Card Set,Number,Player,Team,Seq.
Base Holo Yellow Laser,88,Will Barton,Denver Nuggets,25
Base Holo Yellow Laser,89,Wilson Chandler,Denver Nuggets,25
Base Holo Yellow Laser,90,Nikola Jokic,Denver Nuggets,25
Base Holo Yellow Laser,91,Jeff Teague,Indiana Pacers,25
Base Holo Yellow Laser,92,Myles Turner,Indiana Pacers,25
Base Holo Yellow Laser,93,Paul George,Indiana Pacers,25
Base Holo Yellow Laser,94,Monta Ellis,Indiana Pacers,25
Base Holo Yellow Laser,95,C.J. Miles,Indiana Pacers,25
Base Holo Yellow Laser,96,Thaddeus Young,Indiana Pacers,25
Base Holo Yellow Laser,97,Anthony Davis,New Orleans Pelicans,25
Base Holo Yellow Laser,98,Tyreke Evans,New Orleans Pelicans,25
Base Holo Yellow Laser,99,Jrue Holiday,New Orleans Pelicans,25
Base Holo Yellow Laser,100,Stanley Johnson,Detroit Pistons,25
Base Holo Yellow Laser,101,Marcus Morris,Detroit Pistons,25
Base Holo Yellow Laser,102,Kentavious Caldwell-Pope,Detroit Pistons,25
Base Holo Yellow Laser,103,Reggie Jackson,Detroit Pistons,25
Base Holo Yellow Laser,104,Andre Drummond,Detroit Pistons,25
Base Holo Yellow Laser,105,DeMar DeRozan,Toronto Raptors,25
Base Holo Yellow Laser,106,Kyle Lowry,Toronto Raptors,25
Base Holo Yellow Laser,107,Jonas Valanciunas,Toronto Raptors,25
Base Holo Yellow Laser,108,DeMarre Carroll,Toronto Raptors,25
Base Holo Yellow Laser,109,Norman Powell,Toronto Raptors,25
Base Holo Yellow Laser,110,James Harden,Houston Rockets,25
Base Holo Yellow Laser,111,Trevor Ariza,Houston Rockets,25
Base Holo Yellow Laser,112,Clint Capela,Houston Rockets,25
Base Holo Yellow Laser,113,Sam Dekker,Houston Rockets,25
Base Holo Yellow Laser,114,Patrick Beverley,Houston Rockets,25
Base Holo Yellow Laser,115,LaMarcus Aldridge,San Antonio Spurs,25
Base Holo Yellow Laser,116,Kawhi Leonard,San Antonio Spurs,25
Base Holo Yellow Laser,117,Tony Parker,San Antonio Spurs,25
Base Holo Yellow Laser,118,Manu Ginobili,San Antonio Spurs,25
Base Holo Yellow Laser,119,Pau Gasol,San Antonio Spurs,25
Base Holo Yellow Laser,120,Eric Bledsoe,Phoenix Suns,25
Base Holo Yellow Laser,121,Devin Booker,Phoenix Suns,25
Base Holo Yellow Laser,122,Brandon Knight,Phoenix Suns,25
Base Holo Yellow Laser,123,Alex Len,Phoenix Suns,25
Base Holo Yellow Laser,124,Tyson Chandler,Phoenix Suns,25
Base Holo Yellow Laser,125,Andrew Wiggins,Minnesota Timberwolves,25
Base Holo Yellow Laser,126,Zach LaVine,Minnesota Timberwolves,25
Base Holo Yellow Laser,127,Ricky Rubio,Minnesota Timberwolves,25
Base Holo Yellow Laser,128,Karl-Anthony Towns,Minnesota Timberwolves,25
Base Holo Yellow Laser,129,Kevin Garnett,Minnesota Timberwolves,25
Base Holo Yellow Laser,130,C.J. McCollum,Portland Trail Blazers,25
Base Holo Yellow Laser,131,Damian Lillard,Portland Trail Blazers,25
Base Holo Yellow Laser,132,Evan Turner,Portland Trail Blazers,25
Base Holo Yellow Laser,133,Al-Farouq Aminu,Portland Trail Blazers,25
Base Holo Yellow Laser,134,Mason Plumlee,Portland Trail Blazers,25
Base Holo Yellow Laser,135,Stephen Curry,Golden State Warriors,25
Base Holo Yellow Laser,136,Klay Thompson,Golden State Warriors,25
Base Holo Yellow Laser,137,Kevin Durant,Golden State Warriors,25
Base Holo Yellow Laser,138,Draymond Green,Golden State Warriors,25
Base Holo Yellow Laser,139,Andre Iguodala,Golden State Warriors,25
Base Holo Yellow Laser,140,John Wall,Washington Wizards,25
Base Holo Yellow Laser,141,Markieff Morris,Washington Wizards,25
Base Holo Yellow Laser,142,Marcin Gortat,Washington Wizards,25
Base Holo Yellow Laser,143,Bradley Beal,Washington Wizards,25
Base Holo Yellow Laser,144,Kelly Oubre Jr.,Washington Wizards,25
Base Holo Yellow Laser,145,Russell Westbrook,Oklahoma City Thunder,25
Base Holo Yellow Laser,146,Victor Oladipo,Oklahoma City Thunder,25
Base Holo Yellow Laser,147,Steven Adams,Oklahoma City Thunder,25
Base Holo Yellow Laser,148,Cameron Payne,Oklahoma City Thunder,25
Base Holo Yellow Laser,149,Andre Roberson,Oklahoma City Thunder,25
Base Holo Yellow Laser,150,Jordan Clarkson,Los Angeles Lakers,25
Base Press Proof Black,1,Joel Embiid,Philadelphia 76ers,1
Base Press Proof Black,2,Jahlil Okafor,Philadelphia 76ers,1
Base Press Proof Black,3,Nerlens Noel,Philadelphia 76ers,1
Base Press Proof Black,4,T.J. McConnell,Philadelphia 76ers,1
Base Press Proof Black,5,Giannis Antetokounmpo,Milwaukee Bucks,1
Base Press Proof Black,6,Jabari Parker,Milwaukee Bucks,1
Base Press Proof Black,7,Khris Middleton,Milwaukee Bucks,1
Base Press Proof Black,8,Matthew Dellavedova,Milwaukee Bucks,1
Base Press Proof Black,9,John Henson,Milwaukee Bucks,1
Base Press Proof Black,10,Jimmy Butler,Chicago Bulls,1
Base Press Proof Black,11,Rajon Rondo,Chicago Bulls,1
Base Press Proof Black,12,Dwyane Wade,Chicago Bulls,1
Base Press Proof Black,13,Nikola Mirotic,Chicago Bulls,1
Base Press Proof Black,14,Bobby Portis,Chicago Bulls,1
Base Press Proof Black,15,LeBron James,Cleveland Cavaliers,1
Base Press Proof Black,16,Kevin Love,Cleveland Cavaliers,1
Base Press Proof Black,17,Kyrie Irving,Cleveland Cavaliers,1
Base Press Proof Black,18,Richard Jefferson,Cleveland Cavaliers,1
Base Press Proof Black,19,Tristan Thompson,Cleveland Cavaliers,1
Base Press Proof Black,20,Isaiah Thomas,Boston Celtics,1
Base Press Proof Black,21,Avery Bradley,Boston Celtics,1
Base Press Proof Black,22,Al Horford,Boston Celtics,1
Base Press Proof Black,23,Marcus Smart,Boston Celtics,1
Base Press Proof Black,24,Jordan Mickey,Boston Celtics,1
Base Press Proof Black,25,Chris Paul,Los Angeles Clippers,1
Base Press Proof Black,26,DeAndre Jordan,Los Angeles Clippers,1
Base Press Proof Black,27,Blake Griffin,Los Angeles Clippers,1
Base Press Proof Black,28,Jamal Crawford,Los Angeles Clippers,1
Base Press Proof Black,29,J.J. Redick,Los Angeles Clippers,1
Base Press Proof Black,30,Mike Conley,Memphis Grizzlies,1
Base Press Proof Black,31,Chandler Parsons,Memphis Grizzlies,1
Base Press Proof Black,32,Marc Gasol,Memphis Grizzlies,1
Base Press Proof Black,33,Zach Randolph,Memphis Grizzlies,1
Base Press Proof Black,34,Dennis Schroder,Atlanta Hawks,1
Base Press Proof Black,35,Paul Millsap,Atlanta Hawks,1
Base Press Proof Black,36,Dwight Howard,Atlanta Hawks,1
Base Press Proof Black,37,Kent Bazemore,Atlanta Hawks,1
Base Press Proof Black,38,Kyle Korver,Atlanta Hawks,1
Base Press Proof Black,39,Justise Winslow,Miami Heat,1
Base Press Proof Black,40,Josh Richardson,Miami Heat,1
Base Press Proof Black,41,Goran Dragic,Miami Heat,1
Base Press Proof Black,42,Chris Bosh,Miami Heat,1
Base Press Proof Black,43,Hassan Whiteside,Miami Heat,1
Base Press Proof Black,44,Kemba Walker,Charlotte Hornets,1
Base Press Proof Black,45,Nicolas Batum,Charlotte Hornets,1
Base Press Proof Black,46,Frank Kaminsky,Charlotte Hornets,1
Base Press Proof Black,47,Jeremy Lamb,Charlotte Hornets,1
Base Press Proof Black,48,Aaron Harrison,Charlotte Hornets,1
Base Press Proof Black,49,Alec Burks,Utah Jazz,1
Base Press Proof Black,50,Rudy Gobert,Utah Jazz,1
Base Press Proof Black,51,George Hill,Utah Jazz,1
Base Press Proof Black,52,Gordon Hayward,Utah Jazz,1
Base Press Proof Black,53,Rodney Hood,Utah Jazz,1
Base Press Proof Black,54,DeMarcus Cousins,Sacramento Kings,1
Base Press Proof Black,55,Ben McLemore,Sacramento Kings,1
Base Press Proof Black,56,Willie Cauley-Stein,Sacramento Kings,1
Base Press Proof Black,57,Rudy Gay,Sacramento Kings,1
Base Press Proof Black,58,Omri Casspi,Sacramento Kings,1
Base Press Proof Black,59,Carmelo Anthony,New York Knicks,1
Base Press Proof Black,60,Kristaps Porzingis,New York Knicks,1
Base Press Proof Black,61,Joakim Noah,New York Knicks,1
Base Press Proof Black,62,Derrick Rose,New York Knicks,1
Base Press Proof Black,63,Larry Nance Jr.,Los Angeles Lakers,1
Base Press Proof Black,64,D'Angelo Russell,Los Angeles Lakers,1
Base Press Proof Black,65,Julius Randle,Los Angeles Lakers,1
Base Press Proof Black,66,Lou Williams,Los Angeles Lakers,1
Base Press Proof Black,67,Serge Ibaka,Orlando Magic,1
Base Press Proof Black,68,Jeff Green,Orlando Magic,1
Base Press Proof Black,69,Mario Hezonja,Orlando Magic,1
Base Press Proof Black,70,Evan Fournier,Orlando Magic,1
Base Press Proof Black,71,Aaron Gordon,Orlando Magic,1
Base Press Proof Black,72,Bismack Biyombo,Orlando Magic,1
Base Press Proof Black,73,Nikola Vucevic,Orlando Magic,1
Base Press Proof Black,74,Harrison Barnes,Dallas Mavericks,1
Base Press Proof Black,75,Andrew Bogut,Dallas Mavericks,1
Base Press Proof Black,76,J.J. Barea,Dallas Mavericks,1
Base Press Proof Black,77,Dirk Nowitzki,Dallas Mavericks,1
Base Press Proof Black,78,Deron Williams,Dallas Mavericks,1
Base Press Proof Black,79,Wesley Matthews,Dallas Mavericks,1
Base Press Proof Black,80,Brook Lopez,Brooklyn Nets,1
Base Press Proof Black,81,Rondae Hollis-Jefferson,Brooklyn Nets,1
Base Press Proof Black,82,Bojan Bogdanovic,Brooklyn Nets,1
Base Press Proof Black,83,Jeremy Lin,Brooklyn Nets,1
Base Press Proof Black,84,Chris McCullough,Brooklyn Nets,1
Base Press Proof Black,85,Emmanuel Mudiay,Denver Nuggets,1
Base Press Proof Black,86,Kenneth Faried,Denver Nuggets,1
Base Press Proof Black,87,Danilo Gallinari,Denver Nuggets,1
Base Press Proof Black,88,Will Barton,Denver Nuggets,1
Base Press Proof Black,89,Wilson Chandler,Denver Nuggets,1
Base Press Proof Black,90,Nikola Jokic,Denver Nuggets,1
Base Press Proof Black,91,Jeff Teague,Indiana Pacers,1
Base Press Proof Black,92,Myles Turner,Indiana Pacers,1
Base Press Proof Black,93,Paul George,Indiana Pacers,1
Base Press Proof Black,94,Monta Ellis,Indiana Pacers,1
Base Press Proof Black,95,C.J. Miles,Indiana Pacers,1
Base Press Proof Black,96,Thaddeus Young,Indiana Pacers,1
Base Press Proof Black,97,Anthony Davis,New Orleans Pelicans,1
Base Press Proof Black,98,Tyreke Evans,New Orleans Pelicans,1
Base Press Proof Black,99,Jrue Holiday,New Orleans Pelicans,1
Base Press Proof Black,100,Stanley Johnson,Detroit Pistons,1
Base Press Proof Black,101,Marcus Morris,Detroit Pistons,1
Base Press Proof Black,102,Kentavious Caldwell-Pope,Detroit Pistons,1
Base Press Proof Black,103,Reggie Jackson,Detroit Pistons,1
Base Press Proof Black,104,Andre Drummond,Detroit Pistons,1
Base Press Proof Black,105,DeMar DeRozan,Toronto Raptors,1
Base Press Proof Black,106,Kyle Lowry,Toronto Raptors,1
Base Press Proof Black,107,Jonas Valanciunas,Toronto Raptors,1
Base Press Proof Black,108,DeMarre Carroll,Toronto Raptors,1
Base Press Proof Black,109,Norman Powell,Toronto Raptors,1
Base Press Proof Black,110,James Harden,Houston Rockets,1
Base Press Proof Black,111,Trevor Ariza,Houston Rockets,1
Base Press Proof Black,112,Clint Capela,Houston Rockets,1
Base Press Proof Black,113,Sam Dekker,Houston Rockets,1
Base Press Proof Black,114,Patrick Beverley,Houston Rockets,1
Base Press Proof Black,115,LaMarcus Aldridge,San Antonio Spurs,1
Base Press Proof Black,116,Kawhi Leonard,San Antonio Spurs,1
Base Press Proof Black,117,Tony Parker,San Antonio Spurs,1
Base Press Proof Black,118,Manu Ginobili,San Antonio Spurs,1
Base Press Proof Black,119,Pau Gasol,San Antonio Spurs,1
Base Press Proof Black,120,Eric Bledsoe,Phoenix Suns,1
Base Press Proof Black,121,Devin Booker,Phoenix Suns,1
Base Press Proof Black,122,Brandon Knight,Phoenix Suns,1
Base Press Proof Black,123,Alex Len,Phoenix Suns,1
Base Press Proof Black,124,Tyson Chandler,Phoenix Suns,1
Base Press Proof Black,125,Andrew Wiggins,Minnesota Timberwolves,1
Base Press Proof Black,126,Zach LaVine,Minnesota Timberwolves,1
Base Press Proof Black,127,Ricky Rubio,Minnesota Timberwolves,1
Base Press Proof Black,128,Karl-Anthony Towns,Minnesota Timberwolves,1
Base Press Proof Black,129,Kevin Garnett,Minnesota Timberwolves,1
Base Press Proof Black,130,C.J. McCollum,Portland Trail Blazers,1
Base Press Proof Black,131,Damian Lillard,Portland Trail Blazers,1
Base Press Proof Black,132,Evan Turner,Portland Trail Blazers,1
Base Press Proof Black,133,Al-Farouq Aminu,Portland Trail Blazers,1
Base Press Proof Black,134,Mason Plumlee,Portland Trail Blazers,1
Base Press Proof Black,135,Stephen Curry,Golden State Warriors,1
Base Press Proof Black,136,Klay Thompson,Golden State Warriors,1
Base Press Proof Black,137,Kevin Durant,Golden State Warriors,1
Base Press Proof Black,138,Draymond Green,Golden State Warriors,1
Base Press Proof Black,139,Andre Iguodala,Golden State Warriors,1
Base Press Proof Black,140,John Wall,Washington Wizards,1
Base Press Proof Black,141,Markieff Morris,Washington Wizards,1
Base Press Proof Black,142,Marcin Gortat,Washington Wizards,1
Base Press Proof Black,143,Bradley Beal,Washington Wizards,1
Base Press Proof Black,144,Kelly Oubre Jr.,Washington Wizards,1
Base Press Proof Black,145,Russell Westbrook,Oklahoma City Thunder,1
Base Press Proof Black,146,Victor Oladipo,Oklahoma City Thunder,1
Base Press Proof Black,147,Steven Adams,Oklahoma City Thunder,1
Base Press Proof Black,148,Cameron Payne,Oklahoma City Thunder,1
Base Press Proof Black,149,Andre Roberson,Oklahoma City Thunder,1
Base Press Proof Black,150,Jordan Clarkson,Los Angeles Lakers,1
Base Press Proof Blue,1,Joel Embiid,Philadelphia 76ers,25
Base Press Proof Blue,2,Jahlil Okafor,Philadelphia 76ers,25
Base Press Proof Blue,3,Nerlens Noel,Philadelphia 76ers,25
Base Press Proof Blue,4,T.J. McConnell,Philadelphia 76ers,25
Base Press Proof Blue,5,Giannis Antetokounmpo,Milwaukee Bucks,25
Base Press Proof Blue,6,Jabari Parker,Milwaukee Bucks,25
Base Press Proof Blue,7,Khris Middleton,Milwaukee Bucks,25
Base Press Proof Blue,8,Matthew Dellavedova,Milwaukee Bucks,25
Base Press Proof Blue,9,John Henson,Milwaukee Bucks,25
Base Press Proof Blue,10,Jimmy Butler,Chicago Bulls,25
Base Press Proof Blue,11,Rajon Rondo,Chicago Bulls,25
Base Press Proof Blue,12,Dwyane Wade,Chicago Bulls,25
Base Press Proof Blue,13,Nikola Mirotic,Chicago Bulls,25
Base Press Proof Blue,14,Bobby Portis,Chicago Bulls,25
Base Press Proof Blue,15,LeBron James,Cleveland Cavaliers,25
Base Press Proof Blue,16,Kevin Love,Cleveland Cavaliers,25
Base Press Proof Blue,17,Kyrie Irving,Cleveland Cavaliers,25
Base Press Proof Blue,18,Richard Jefferson,Cleveland Cavaliers,25
Base Press Proof Blue,19,Tristan Thompson,Cleveland Cavaliers,25
Base Press Proof Blue,20,Isaiah Thomas,Boston Celtics,25
Base Press Proof Blue,21,Avery Bradley,Boston Celtics,25
Base Press Proof Blue,22,Al Horford,Boston Celtics,25
Base Press Proof Blue,23,Marcus Smart,Boston Celtics,25
Base Press Proof Blue,24,Jordan Mickey,Boston Celtics,25
Base Press Proof Blue,25,Chris Paul,Los Angeles Clippers,25
Base Press Proof Blue,26,DeAndre Jordan,Los Angeles Clippers,25
Base Press Proof Blue,27,Blake Griffin,Los Angeles Clippers,25
Base Press Proof Blue,28,Jamal Crawford,Los Angeles Clippers,25
Base Press Proof Blue,29,J.J. Redick,Los Angeles Clippers,25
Base Press Proof Blue,30,Mike Conley,Memphis Grizzlies,25
Base Press Proof Blue,31,Chandler Parsons,Memphis Grizzlies,25
Base Press Proof Blue,32,Marc Gasol,Memphis Grizzlies,25
Base Press Proof Blue,33,Zach Randolph,Memphis Grizzlies,25
Base Press Proof Blue,34,Dennis Schroder,Atlanta Hawks,25
Base Press Proof Blue,35,Paul Millsap,Atlanta Hawks,25
Base Press Proof Blue,36,Dwight Howard,Atlanta Hawks,25
Base Press Proof Blue,37,Kent Bazemore,Atlanta Hawks,25
Base Press Proof Blue,38,Kyle Korver,Atlanta Hawks,25
Base Press Proof Blue,39,Justise Winslow,Miami Heat,25
Base Press Proof Blue,40,Josh Richardson,Miami Heat,25
Base Press Proof Blue,41,Goran Dragic,Miami Heat,25
Base Press Proof Blue,42,Chris Bosh,Miami Heat,25
Base Press Proof Blue,43,Hassan Whiteside,Miami Heat,25
Base Press Proof Blue,44,Kemba Walker,Charlotte Hornets,25
Base Press Proof Blue,45,Nicolas Batum,Charlotte Hornets,25
Base Press Proof Blue,46,Frank Kaminsky,Charlotte Hornets,25
Base Press Proof Blue,47,Jeremy Lamb,Charlotte Hornets,25
Base Press Proof Blue,48,Aaron Harrison,Charlotte Hornets,25
Base Press Proof Blue,49,Alec Burks,Utah Jazz,25
Base Press Proof Blue,50,Rudy Gobert,Utah Jazz,25
Base Press Proof Blue,51,George Hill,Utah Jazz,25
Base Press Proof Blue,52,Gordon Hayward,Utah Jazz,25
Base Press Proof Blue,53,Rodney Hood,Utah Jazz,25
Base Press Proof Blue,54,DeMarcus Cousins,Sacramento Kings,25
Base Press Proof Blue,55,Ben McLemore,Sacramento Kings,25
Base Press Proof Blue,56,Willie Cauley-Stein,Sacramento Kings,25
Base Press Proof Blue,57,Rudy Gay,Sacramento Kings,25
Base Press Proof Blue,58,Omri Casspi,Sacramento Kings,25
Base Press Proof Blue,59,Carmelo Anthony,New York Knicks,25
Base Press Proof Blue,60,Kristaps Porzingis,New York Knicks,25
Base Press Proof Blue,61,Joakim Noah,New York Knicks,25
Base Press Proof Blue,62,Derrick Rose,New York Knicks,25
Base Press Proof Blue,63,Larry Nance Jr.,Los Angeles Lakers,25
Base Press Proof Blue,64,D'Angelo Russell,Los Angeles Lakers,25
Base Press Proof Blue,65,Julius Randle,Los Angeles Lakers,25
Base Press Proof Blue,66,Lou Williams,Los Angeles Lakers,25
Base Press Proof Blue,67,Serge Ibaka,Orlando Magic,25
Base Press Proof Blue,68,Jeff Green,Orlando Magic,25
Base Press Proof Blue,69,Mario Hezonja,Orlando Magic,25
Base Press Proof Blue,70,Evan Fournier,Orlando Magic,25
Base Press Proof Blue,71,Aaron Gordon,Orlando Magic,25
Base Press Proof Blue,72,Bismack Biyombo,Orlando Magic,25
Base Press Proof Blue,73,Nikola Vucevic,Orlando Magic,25
Base Press Proof Blue,74,Harrison Barnes,Dallas Mavericks,25
Base Press Proof Blue,75,Andrew Bogut,Dallas Mavericks,25
Base Press Proof Blue,76,J.J. Barea,Dallas Mavericks,25
Base Press Proof Blue,77,Dirk Nowitzki,Dallas Mavericks,25
Base Press Proof Blue,78,Deron Williams,Dallas Mavericks,25
Base Press Proof Blue,79,Wesley Matthews,Dallas Mavericks,25
Base Press Proof Blue,80,Brook Lopez,Brooklyn Nets,25
Base Press Proof Blue,81,Rondae Hollis-Jefferson,Brooklyn Nets,25
Base Press Proof Blue,82,Bojan Bogdanovic,Brooklyn Nets,25
Base Press Proof Blue,83,Jeremy Lin,Brooklyn Nets,25
Base Press Proof Blue,84,Chris McCullough,Brooklyn Nets,25
Base Press Proof Blue,85,Emmanuel Mudiay,Denver Nuggets,25
Base Press Proof Blue,86,Kenneth Faried,Denver Nuggets,25
Base Press Proof Blue,87,Danilo Gallinari,Denver Nuggets,25
Base Press Proof Blue,88,Will Barton,Denver Nuggets,25
Base Press Proof Blue,89,Wilson Chandler,Denver Nuggets,25
Base Press Proof Blue,90,Nikola Jokic,Denver Nuggets,25
Base Press Proof Blue,91,Jeff Teague,Indiana Pacers,25
Base Press Proof Blue,92,Myles Turner,Indiana Pacers,25
Base Press Proof Blue,93,Paul George,Indiana Pacers,25
Base Press Proof Blue,94,Monta Ellis,Indiana Pacers,25
Base Press Proof Blue,95,C.J. Miles,Indiana Pacers,25
Base Press Proof Blue,96,Thaddeus Young,Indiana Pacers,25
Base Press Proof Blue,97,Anthony Davis,New Orleans Pelicans,25
Base Press Proof Blue,98,Tyreke Evans,New Orleans Pelicans,25
Base Press Proof Blue,99,Jrue Holiday,New Orleans Pelicans,25
Base Press Proof Blue,100,Stanley Johnson,Detroit Pistons,25
Base Press Proof Blue,101,Marcus Morris,Detroit Pistons,25
Base Press Proof Blue,102,Kentavious Caldwell-Pope,Detroit Pistons,25
Base Press Proof Blue,103,Reggie Jackson,Detroit Pistons,25
Base Press Proof Blue,104,Andre Drummond,Detroit Pistons,25
Base Press Proof Blue,105,DeMar DeRozan,Toronto Raptors,25
Base Press Proof Blue,106,Kyle Lowry,Toronto Raptors,25
Base Press Proof Blue,107,Jonas Valanciunas,Toronto Raptors,25
Base Press Proof Blue,108,DeMarre Carroll,Toronto Raptors,25
Base Press Proof Blue,109,Norman Powell,Toronto Raptors,25
Base Press Proof Blue,110,James Harden,Houston Rockets,25
Base Press Proof Blue,111,Trevor Ariza,Houston Rockets,25
Base Press Proof Blue,112,Clint Capela,Houston Rockets,25
Base Press Proof Blue,113,Sam Dekker,Houston Rockets,25
Base Press Proof Blue,114,Patrick Beverley,Houston Rockets,25
Base Press Proof Blue,115,LaMarcus Aldridge,San Antonio Spurs,25
Base Press Proof Blue,116,Kawhi Leonard,San Antonio Spurs,25
Base Press Proof Blue,117,Tony Parker,San Antonio Spurs,25
Base Press Proof Blue,118,Manu Ginobili,San Antonio Spurs,25
Base Press Proof Blue,119,Pau Gasol,San Antonio Spurs,25
Base Press Proof Blue,120,Eric Bledsoe,Phoenix Suns,25
Base Press Proof Blue,121,Devin Booker,Phoenix Suns,25
Base Press Proof Blue,122,Brandon Knight,Phoenix Suns,25
Base Press Proof Blue,123,Alex Len,Phoenix Suns,25
Base Press Proof Blue,124,Tyson Chandler,Phoenix Suns,25
Base Press Proof Blue,125,Andrew Wiggins,Minnesota Timberwolves,25
Base Press Proof Blue,126,Zach LaVine,Minnesota Timberwolves,25
Base Press Proof Blue,127,Ricky Rubio,Minnesota Timberwolves,25
Base Press Proof Blue,128,Karl-Anthony Towns,Minnesota Timberwolves,25
Base Press Proof Blue,129,Kevin Garnett,Minnesota Timberwolves,25
Base Press Proof Blue,130,C.J. McCollum,Portland Trail Blazers,25
Base Press Proof Blue,131,Damian Lillard,Portland Trail Blazers,25
Base Press Proof Blue,132,Evan Turner,Portland Trail Blazers,25
Base Press Proof Blue,133,Al-Farouq Aminu,Portland Trail Blazers,25
Base Press Proof Blue,134,Mason Plumlee,Portland Trail Blazers,25
Base Press Proof Blue,135,Stephen Curry,Golden State Warriors,25
Base Press Proof Blue,136,Klay Thompson,Golden State Warriors,25
Base Press Proof Blue,137,Kevin Durant,Golden State Warriors,25
Base Press Proof Blue,138,Draymond Green,Golden State Warriors,25
Base Press Proof Blue,139,Andre Iguodala,Golden State Warriors,25
Base Press Proof Blue,140,John Wall,Washington Wizards,25
Base Press Proof Blue,141,Markieff Morris,Washington Wizards,25
Base Press Proof Blue,142,Marcin Gortat,Washington Wizards,25
Base Press Proof Blue,143,Bradley Beal,Washington Wizards,25
Base Press Proof Blue,144,Kelly Oubre Jr.,Washington Wizards,25
Base Press Proof Blue,145,Russell Westbrook,Oklahoma City Thunder,25
Base Press Proof Blue,146,Victor Oladipo,Oklahoma City Thunder,25
Base Press Proof Blue,147,Steven Adams,Oklahoma City Thunder,25
Base Press Proof Blue,148,Cameron Payne,Oklahoma City Thunder,25
Base Press Proof Blue,149,Andre Roberson,Oklahoma City Thunder,25
Base Press Proof Blue,150,Jordan Clarkson,Los Angeles Lakers,25
Base Press Proof Gold,1,Joel Embiid,Philadelphia 76ers,10
Base Press Proof Gold,2,Jahlil Okafor,Philadelphia 76ers,10
Base Press Proof Gold,3,Nerlens Noel,Philadelphia 76ers,10
Base Press Proof Gold,4,T.J. McConnell,Philadelphia 76ers,10
Base Press Proof Gold,5,Giannis Antetokounmpo,Milwaukee Bucks,10
Base Press Proof Gold,6,Jabari Parker,Milwaukee Bucks,10
Base Press Proof Gold,7,Khris Middleton,Milwaukee Bucks,10
Base Press Proof Gold,8,Matthew Dellavedova,Milwaukee Bucks,10
Base Press Proof Gold,9,John Henson,Milwaukee Bucks,10
Base Press Proof Gold,10,Jimmy Butler,Chicago Bulls,10
Base Press Proof Gold,11,Rajon Rondo,Chicago Bulls,10
Base Press Proof Gold,12,Dwyane Wade,Chicago Bulls,10
Base Press Proof Gold,13,Nikola Mirotic,Chicago Bulls,10
Base Press Proof Gold,14,Bobby Portis,Chicago Bulls,10
Base Press Proof Gold,15,LeBron James,Cleveland Cavaliers,10
Base Press Proof Gold,16,Kevin Love,Cleveland Cavaliers,10
Base Press Proof Gold,17,Kyrie Irving,Cleveland Cavaliers,10
Base Press Proof Gold,18,Richard Jefferson,Cleveland Cavaliers,10
Base Press Proof Gold,19,Tristan Thompson,Cleveland Cavaliers,10
Base Press Proof Gold,20,Isaiah Thomas,Boston Celtics,10
Base Press Proof Gold,21,Avery Bradley,Boston Celtics,10
Base Press Proof Gold,22,Al Horford,Boston Celtics,10
Base Press Proof Gold,23,Marcus Smart,Boston Celtics,10
Base Press Proof Gold,24,Jordan Mickey,Boston Celtics,10
Base Press Proof Gold,25,Chris Paul,Los Angeles Clippers,10
Base Press Proof Gold,26,DeAndre Jordan,Los Angeles Clippers,10
Base Press Proof Gold,27,Blake Griffin,Los Angeles Clippers,10
Base Press Proof Gold,28,Jamal Crawford,Los Angeles Clippers,10
Base Press Proof Gold,29,J.J. Redick,Los Angeles Clippers,10
Base Press Proof Gold,30,Mike Conley,Memphis Grizzlies,10
Base Press Proof Gold,31,Chandler Parsons,Memphis Grizzlies,10
Base Press Proof Gold,32,Marc Gasol,Memphis Grizzlies,10
Base Press Proof Gold,33,Zach Randolph,Memphis Grizzlies,10
Base Press Proof Gold,34,Dennis Schroder,Atlanta Hawks,10
Base Press Proof Gold,35,Paul Millsap,Atlanta Hawks,10
Base Press Proof Gold,36,Dwight Howard,Atlanta Hawks,10
Base Press Proof Gold,37,Kent Bazemore,Atlanta Hawks,10
Base Press Proof Gold,38,Kyle Korver,Atlanta Hawks,10
Base Press Proof Gold,39,Justise Winslow,Miami Heat,10
Base Press Proof Gold,40,Josh Richardson,Miami Heat,10
Base Press Proof Gold,41,Goran Dragic,Miami Heat,10
Base Press Proof Gold,42,Chris Bosh,Miami Heat,10
Base Press Proof Gold,43,Hassan Whiteside,Miami Heat,10
Base Press Proof Gold,44,Kemba Walker,Charlotte Hornets,10
Base Press Proof Gold,45,Nicolas Batum,Charlotte Hornets,10
Base Press Proof Gold,46,Frank Kaminsky,Charlotte Hornets,10
Base Press Proof Gold,47,Jeremy Lamb,Charlotte Hornets,10
Base Press Proof Gold,48,Aaron Harrison,Charlotte Hornets,10
Base Press Proof Gold,49,Alec Burks,Utah Jazz,10
Base Press Proof Gold,50,Rudy Gobert,Utah Jazz,10
Base Press Proof Gold,51,George Hill,Utah Jazz,10
Base Press Proof Gold,52,Gordon Hayward,Utah Jazz,10
Base Press Proof Gold,53,Rodney Hood,Utah Jazz,10
Base Press Proof Gold,54,DeMarcus Cousins,Sacramento Kings,10
Base Press Proof Gold,55,Ben McLemore,Sacramento Kings,10
Base Press Proof Gold,56,Willie Cauley-Stein,Sacramento Kings,10
Base Press Proof Gold,57,Rudy Gay,Sacramento Kings,10
