Card Set,Number,Player,Team,Seq.
All-Decade Materials Super Prime,9,Russell Westbrook,Oklahoma City Thunder,1
All-Decade Materials Super Prime,10,Stephen Curry,Golden State Warriors,3
All-Decade Materials Super Prime,12,Shaquille O'Neal ,Orlando Magic,3
All-Decade Materials Super Prime,13,Tony Parker,San Antonio Spurs,1
All-Decade Materials Super Prime,15,David Robinson,San Antonio Spurs,3
All-Decade Materials Super Prime,18,Damian Lillard,Portland Trail Blazers,3
All-Decade Materials Super Prime,19,Vince Carter,Toronto Raptors,3
All-Decade Materials Super Prime,20,Wilt Chamberlain,Los Angeles Lakers,1
Base Set,1,John Wall,Washington Wizards,99
Base Set,2,Dwight Howard,Atlanta Hawks,99
Base Set,3,Dwyane Wade,Chicago Bulls,99
Base Set,4,Dirk Nowitzki,Dallas Mavericks,99
Base Set,5,Draymond Green,Golden State Warriors,99
Base Set,6,Myles Turner,Indiana Pacers,99
Base Set,7,Marc Gasol,Memphis Grizzlies,99
Base Set,8,Anthony Davis,New Orleans Pelicans,99
Base Set,9,Aaron Gordon,Orlando Magic,99
Base Set,10,C.J. McCollum,Portland Trail Blazers,99
Base Set,11,Marcin Gortat,Washington Wizards,99
Base Set,12,Bradley Beal,Washington Wizards,99
Base Set,13,Dennis Schroder,Atlanta Hawks,99
Base Set,14,Nicolas Batum,Charlotte Hornets,99
Base Set,15,Deron Williams,Dallas Mavericks,99
Base Set,16,Kevin Durant,Golden State Warriors,99
Base Set,17,Paul George,Indiana Pacers,99
Base Set,18,Mike Conley,Memphis Grizzlies,99
Base Set,19,Tim Frazier,New Orleans Pelicans,99
Base Set,20,Elfrid Payton,Orlando Magic,99
Base Set,21,Damian Lillard,Portland Trail Blazers,99
Base Set,22,Otto Porter,Washington Wizards,99
Base Set,23,Rudy Gobert,Utah Jazz,99
Base Set,24,Paul Millsap,Atlanta Hawks,99
Base Set,25,Jimmy Butler,Chicago Bulls,99
Base Set,26,Harrison Barnes,Dallas Mavericks,99
Base Set,27,Klay Thompson,Golden State Warriors,99
Base Set,28,Blake Griffin,Los Angeles Clippers,99
Base Set,29,Vince Carter,Memphis Grizzlies,99
Base Set,30,Tyreke Evans,New Orleans Pelicans,99
Base Set,31,Serge Ibaka,Orlando Magic,99
Base Set,32,Evan Turner,Portland Trail Blazers,99
Base Set,33,Al Horford,Boston Celtics,99
Base Set,34,Gordon Hayward,Utah Jazz,99
Base Set,35,Bojan Bogdanovic,Brooklyn Nets,99
Base Set,36,Rajon Rondo,Chicago Bulls,99
Base Set,37,Emmanuel Mudiay,Denver Nuggets,99
Base Set,38,Stephen Curry,Golden State Warriors,99
Base Set,39,Chris Paul,Los Angeles Clippers,99
Base Set,40,Giannis Antetokounmpo,Milwaukee Bucks,99
Base Set,41,Brandon Jennings,New York Knicks,99
Base Set,42,Joel Embiid,Philadelphia 76ers,99
Base Set,43,Kawhi Leonard,San Antonio Spurs,99
Base Set,44,Avery Bradley,Boston Celtics,99
Base Set,45,George Hill,Utah Jazz,99
Base Set,46,Brook Lopez,Brooklyn Nets,99
Base Set,47,Robin Lopez,Chicago Bulls,99
Base Set,48,Kenneth Faried,Denver Nuggets,99
Base Set,49,Eric Gordon,Houston Rockets,99
Base Set,50,DeAndre Jordan,Los Angeles Clippers,99
Base Set,51,Jabari Parker,Milwaukee Bucks,99
Base Set,52,Carmelo Anthony,New York Knicks,99
Base Set,53,Ben Simmons,Philadelphia 76ers,99
Base Set,54,LaMarcus Aldridge,San Antonio Spurs,99
Base Set,55,Isaiah Thomas,Boston Celtics,99
Base Set,56,DeMarcus Cousins,Sacramento Kings,99
Base Set,57,Jeremy Lin,Brooklyn Nets,99
Base Set,58,J.R. Smith,Cleveland Cavaliers,99
Base Set,59,Nikola Jokic,Denver Nuggets,99
Base Set,60,James Harden,Houston Rockets,99
Base Set,61,Jamal Crawford,Los Angeles Clippers,99
Base Set,62,Matthew Dellavedova,Milwaukee Bucks,99
Base Set,63,Kristaps Porzingis,New York Knicks,99
Base Set,64,Robert Covington,Philadelphia 76ers,99
Base Set,65,Pau Gasol,San Antonio Spurs,99
Base Set,66,Jae Crowder,Boston Celtics,99
Base Set,67,Darren Collison,Sacramento Kings,99
Base Set,68,Trevor Booker,Brooklyn Nets,99
Base Set,69,Kevin Love,Cleveland Cavaliers,99
Base Set,70,Andre Drummond,Detroit Pistons,99
Base Set,71,Patrick Beverley,Houston Rockets,99
Base Set,72,D'Angelo Russell,Los Angeles Lakers,99
Base Set,73,Andrew Wiggins,Minnesota Timberwolves,99
Base Set,74,Russell Westbrook,Oklahoma City Thunder,99
Base Set,75,Devin Booker,Phoenix Suns,99
Base Set,76,Manu Ginobili,San Antonio Spurs,99
Base Set,77,Goran Dragic,Miami Heat,99
Base Set,78,Ben McLemore,Sacramento Kings,99
Base Set,79,Frank Kaminsky,Charlotte Hornets,99
Base Set,80,Kyrie Irving,Cleveland Cavaliers,99
Base Set,81,Reggie Jackson,Detroit Pistons,99
Base Set,82,Jeff Teague,Indiana Pacers,99
Base Set,83,Julius Randle,Los Angeles Lakers,99
Base Set,84,Karl-Anthony Towns,Minnesota Timberwolves,99
Base Set,85,Steven Adams,Oklahoma City Thunder,99
Base Set,86,Eric Bledsoe,Phoenix Suns,99
Base Set,87,Cory Joseph,Toronto Raptors,99
Base Set,88,Justise Winslow,Miami Heat,99
Base Set,89,Jonas Valanciunas,Toronto Raptors,99
Base Set,90,Kemba Walker,Charlotte Hornets,99
Base Set,91,LeBron James,Cleveland Cavaliers,99
Base Set,92,Tobias Harris,Detroit Pistons,99
Base Set,93,Monta Ellis,Indiana Pacers,99
Base Set,94,Lou Williams,Los Angeles Lakers,99
Base Set,95,Zach LaVine,Minnesota Timberwolves,99
Base Set,96,Victor Oladipo,Oklahoma City Thunder,99
Base Set,97,Tyson Chandler,Phoenix Suns,99
Base Set,98,DeMar DeRozan,Toronto Raptors,99
Base Set,99,Josh Richardson,Miami Heat,99
Base Set,100,Kyle Lowry,Toronto Raptors,99
Base Set Bronze,1,John Wall,Washington Wizards,25
Base Set Bronze,2,Dwight Howard,Atlanta Hawks,25
Base Set Bronze,3,Dwyane Wade,Chicago Bulls,25
Base Set Bronze,4,Dirk Nowitzki,Dallas Mavericks,25
Base Set Bronze,5,Draymond Green,Golden State Warriors,25
Base Set Bronze,6,Myles Turner,Indiana Pacers,25
Base Set Bronze,7,Marc Gasol,Memphis Grizzlies,25
Base Set Bronze,8,Anthony Davis,New Orleans Pelicans,25
Base Set Bronze,9,Aaron Gordon,Orlando Magic,25
Base Set Bronze,10,C.J. McCollum,Portland Trail Blazers,25
Base Set Bronze,11,Marcin Gortat,Washington Wizards,25
Base Set Bronze,12,Bradley Beal,Washington Wizards,25
Base Set Bronze,13,Dennis Schroder,Atlanta Hawks,25
Base Set Bronze,14,Nicolas Batum,Charlotte Hornets,25
Base Set Bronze,15,Deron Williams,Dallas Mavericks,25
Base Set Bronze,16,Kevin Durant,Golden State Warriors,25
Base Set Bronze,17,Paul George,Indiana Pacers,25
Base Set Bronze,18,Mike Conley,Memphis Grizzlies,25
Base Set Bronze,19,Tim Frazier,New Orleans Pelicans,25
Base Set Bronze,20,Elfrid Payton,Orlando Magic,25
Base Set Bronze,21,Damian Lillard,Portland Trail Blazers,25
Base Set Bronze,22,Otto Porter,Washington Wizards,25
Base Set Bronze,23,Rudy Gobert,Utah Jazz,25
Base Set Bronze,24,Paul Millsap,Atlanta Hawks,25
Base Set Bronze,25,Jimmy Butler,Chicago Bulls,25
Base Set Bronze,26,Harrison Barnes,Dallas Mavericks,25
Base Set Bronze,27,Klay Thompson,Golden State Warriors,25
Base Set Bronze,28,Blake Griffin,Los Angeles Clippers,25
Base Set Bronze,29,Vince Carter,Memphis Grizzlies,25
Base Set Bronze,30,Tyreke Evans,New Orleans Pelicans,25
Base Set Bronze,31,Serge Ibaka,Orlando Magic,25
Base Set Bronze,32,Evan Turner,Portland Trail Blazers,25
Base Set Bronze,33,Al Horford,Boston Celtics,25
Base Set Bronze,34,Gordon Hayward,Utah Jazz,25
Base Set Bronze,35,Bojan Bogdanovic,Brooklyn Nets,25
Base Set Bronze,36,Rajon Rondo,Chicago Bulls,25
Base Set Bronze,37,Emmanuel Mudiay,Denver Nuggets,25
Base Set Bronze,38,Stephen Curry,Golden State Warriors,25
Base Set Bronze,39,Chris Paul,Los Angeles Clippers,25
Base Set Bronze,40,Giannis Antetokounmpo,Milwaukee Bucks,25
Base Set Bronze,41,Brandon Jennings,New York Knicks,25
Base Set Bronze,42,Joel Embiid,Philadelphia 76ers,25
Base Set Bronze,43,Kawhi Leonard,San Antonio Spurs,25
Base Set Bronze,44,Avery Bradley,Boston Celtics,25
Base Set Bronze,45,George Hill,Utah Jazz,25
Base Set Bronze,46,Brook Lopez,Brooklyn Nets,25
Base Set Bronze,47,Robin Lopez,Chicago Bulls,25
Base Set Bronze,48,Kenneth Faried,Denver Nuggets,25
Base Set Bronze,49,Eric Gordon,Houston Rockets,25
Base Set Bronze,50,DeAndre Jordan,Los Angeles Clippers,25
Base Set Bronze,51,Jabari Parker,Milwaukee Bucks,25
Base Set Bronze,52,Carmelo Anthony,New York Knicks,25
Base Set Bronze,53,Ben Simmons,Philadelphia 76ers,25
Base Set Bronze,54,LaMarcus Aldridge,San Antonio Spurs,25
Base Set Bronze,55,Isaiah Thomas,Boston Celtics,25
Base Set Bronze,56,DeMarcus Cousins,Sacramento Kings,25
Base Set Bronze,57,Jeremy Lin,Brooklyn Nets,25
Base Set Bronze,58,J.R. Smith,Cleveland Cavaliers,25
Base Set Bronze,59,Nikola Jokic,Denver Nuggets,25
Base Set Bronze,60,James Harden,Houston Rockets,25
Base Set Bronze,61,Jamal Crawford,Los Angeles Clippers,25
Base Set Bronze,62,Matthew Dellavedova,Milwaukee Bucks,25
Base Set Bronze,63,Kristaps Porzingis,New York Knicks,25
Base Set Bronze,64,Robert Covington,Philadelphia 76ers,25
Base Set Bronze,65,Pau Gasol,San Antonio Spurs,25
Base Set Bronze,66,Jae Crowder,Boston Celtics,25
Base Set Bronze,67,Darren Collison,Sacramento Kings,25
Base Set Bronze,68,Trevor Booker,Brooklyn Nets,25
Base Set Bronze,69,Kevin Love,Cleveland Cavaliers,25
Base Set Bronze,70,Andre Drummond,Detroit Pistons,25
Base Set Bronze,71,Patrick Beverley,Houston Rockets,25
Base Set Bronze,72,D'Angelo Russell,Los Angeles Lakers,25
Base Set Bronze,73,Andrew Wiggins,Minnesota Timberwolves,25
Base Set Bronze,74,Russell Westbrook,Oklahoma City Thunder,25
Base Set Bronze,75,Devin Booker,Phoenix Suns,25
Base Set Bronze,76,Manu Ginobili,San Antonio Spurs,25
Base Set Bronze,77,Goran Dragic,Miami Heat,25
Base Set Bronze,78,Ben McLemore,Sacramento Kings,25
Base Set Bronze,79,Frank Kaminsky,Charlotte Hornets,25
Base Set Bronze,80,Kyrie Irving,Cleveland Cavaliers,25
Base Set Bronze,81,Reggie Jackson,Detroit Pistons,25
Base Set Bronze,82,Jeff Teague,Indiana Pacers,25
Base Set Bronze,83,Julius Randle,Los Angeles Lakers,25
Base Set Bronze,84,Karl-Anthony Towns,Minnesota Timberwolves,25
Base Set Bronze,85,Steven Adams,Oklahoma City Thunder,25
Base Set Bronze,86,Eric Bledsoe,Phoenix Suns,25
Base Set Bronze,87,Cory Joseph,Toronto Raptors,25
Base Set Bronze,88,Justise Winslow,Miami Heat,25
Base Set Bronze,89,Jonas Valanciunas,Toronto Raptors,25
Base Set Bronze,90,Kemba Walker,Charlotte Hornets,25
Base Set Bronze,91,LeBron James,Cleveland Cavaliers,25
Base Set Bronze,92,Tobias Harris,Detroit Pistons,25
Base Set Bronze,93,Monta Ellis,Indiana Pacers,25
Base Set Bronze,94,Lou Williams,Los Angeles Lakers,25
Base Set Bronze,95,Zach LaVine,Minnesota Timberwolves,25
Base Set Bronze,96,Victor Oladipo,Oklahoma City Thunder,25
Base Set Bronze,97,Tyson Chandler,Phoenix Suns,25
Base Set Bronze,98,DeMar DeRozan,Toronto Raptors,25
Base Set Bronze,99,Josh Richardson,Miami Heat,25
Base Set Bronze,100,Kyle Lowry,Toronto Raptors,25
Base Set Emerald,1,John Wall,Washington Wizards,5
Base Set Emerald,2,Dwight Howard,Atlanta Hawks,5
Base Set Emerald,3,Dwyane Wade,Chicago Bulls,5
Base Set Emerald,4,Dirk Nowitzki,Dallas Mavericks,5
Base Set Emerald,5,Draymond Green,Golden State Warriors,5
Base Set Emerald,6,Myles Turner,Indiana Pacers,5
Base Set Emerald,7,Marc Gasol,Memphis Grizzlies,5
Base Set Emerald,8,Anthony Davis,New Orleans Pelicans,5
Base Set Emerald,9,Aaron Gordon,Orlando Magic,5
Base Set Emerald,10,C.J. McCollum,Portland Trail Blazers,5
Base Set Emerald,11,Marcin Gortat,Washington Wizards,5
Base Set Emerald,12,Bradley Beal,Washington Wizards,5
Base Set Emerald,13,Dennis Schroder,Atlanta Hawks,5
Base Set Emerald,14,Nicolas Batum,Charlotte Hornets,5
Base Set Emerald,15,Deron Williams,Dallas Mavericks,5
Base Set Emerald,16,Kevin Durant,Golden State Warriors,5
Base Set Emerald,17,Paul George,Indiana Pacers,5
Base Set Emerald,18,Mike Conley,Memphis Grizzlies,5
Base Set Emerald,19,Tim Frazier,New Orleans Pelicans,5
Base Set Emerald,20,Elfrid Payton,Orlando Magic,5
Base Set Emerald,21,Damian Lillard,Portland Trail Blazers,5
Base Set Emerald,22,Otto Porter,Washington Wizards,5
Base Set Emerald,23,Rudy Gobert,Utah Jazz,5
Base Set Emerald,24,Paul Millsap,Atlanta Hawks,5
Base Set Emerald,25,Jimmy Butler,Chicago Bulls,5
Base Set Emerald,26,Harrison Barnes,Dallas Mavericks,5
Base Set Emerald,27,Klay Thompson,Golden State Warriors,5
Base Set Emerald,28,Blake Griffin,Los Angeles Clippers,5
Base Set Emerald,29,Vince Carter,Memphis Grizzlies,5
Base Set Emerald,30,Tyreke Evans,New Orleans Pelicans,5
Base Set Emerald,31,Serge Ibaka,Orlando Magic,5
Base Set Emerald,32,Evan Turner,Portland Trail Blazers,5
Base Set Emerald,33,Al Horford,Boston Celtics,5
Base Set Emerald,34,Gordon Hayward,Utah Jazz,5
Base Set Emerald,35,Bojan Bogdanovic,Brooklyn Nets,5
Base Set Emerald,36,Rajon Rondo,Chicago Bulls,5
Base Set Emerald,37,Emmanuel Mudiay,Denver Nuggets,5
Base Set Emerald,38,Stephen Curry,Golden State Warriors,5
Base Set Emerald,39,Chris Paul,Los Angeles Clippers,5
Base Set Emerald,40,Giannis Antetokounmpo,Milwaukee Bucks,5
Base Set Emerald,41,Brandon Jennings,New York Knicks,5
Base Set Emerald,42,Joel Embiid,Philadelphia 76ers,5
Base Set Emerald,43,Kawhi Leonard,San Antonio Spurs,5
Base Set Emerald,44,Avery Bradley,Boston Celtics,5
Base Set Emerald,45,George Hill,Utah Jazz,5
Base Set Emerald,46,Brook Lopez,Brooklyn Nets,5
Base Set Emerald,47,Robin Lopez,Chicago Bulls,5
Base Set Emerald,48,Kenneth Faried,Denver Nuggets,5
Base Set Emerald,49,Eric Gordon,Houston Rockets,5
Base Set Emerald,50,DeAndre Jordan,Los Angeles Clippers,5
Base Set Emerald,51,Jabari Parker,Milwaukee Bucks,5
Base Set Emerald,52,Carmelo Anthony,New York Knicks,5
Base Set Emerald,53,Ben Simmons,Philadelphia 76ers,5
Base Set Emerald,54,LaMarcus Aldridge,San Antonio Spurs,5
Base Set Emerald,55,Isaiah Thomas,Boston Celtics,5
Base Set Emerald,56,DeMarcus Cousins,Sacramento Kings,5
Base Set Emerald,57,Jeremy Lin,Brooklyn Nets,5
Base Set Emerald,58,J.R. Smith,Cleveland Cavaliers,5
Base Set Emerald,59,Nikola Jokic,Denver Nuggets,5
Base Set Emerald,60,James Harden,Houston Rockets,5
Base Set Emerald,61,Jamal Crawford,Los Angeles Clippers,5
Base Set Emerald,62,Matthew Dellavedova,Milwaukee Bucks,5
Base Set Emerald,63,Kristaps Porzingis,New York Knicks,5
Base Set Emerald,64,Robert Covington,Philadelphia 76ers,5
Base Set Emerald,65,Pau Gasol,San Antonio Spurs,5
Base Set Emerald,66,Jae Crowder,Boston Celtics,5
Base Set Emerald,67,Darren Collison,Sacramento Kings,5
Base Set Emerald,68,Trevor Booker,Brooklyn Nets,5
Base Set Emerald,69,Kevin Love,Cleveland Cavaliers,5
Base Set Emerald,70,Andre Drummond,Detroit Pistons,5
Base Set Emerald,71,Patrick Beverley,Houston Rockets,5
Base Set Emerald,72,D'Angelo Russell,Los Angeles Lakers,5
Base Set Emerald,73,Andrew Wiggins,Minnesota Timberwolves,5
Base Set Emerald,74,Russell Westbrook,Oklahoma City Thunder,5
Base Set Emerald,75,Devin Booker,Phoenix Suns,5
Base Set Emerald,76,Manu Ginobili,San Antonio Spurs,5
Base Set Emerald,77,Goran Dragic,Miami Heat,5
Base Set Emerald,78,Ben McLemore,Sacramento Kings,5
Base Set Emerald,79,Frank Kaminsky,Charlotte Hornets,5
Base Set Emerald,80,Kyrie Irving,Cleveland Cavaliers,5
Base Set Emerald,81,Reggie Jackson,Detroit Pistons,5
Base Set Emerald,82,Jeff Teague,Indiana Pacers,5
Base Set Emerald,83,Julius Randle,Los Angeles Lakers,5
Base Set Emerald,84,Karl-Anthony Towns,Minnesota Timberwolves,5
Base Set Emerald,85,Steven Adams,Oklahoma City Thunder,5
Base Set Emerald,86,Eric Bledsoe,Phoenix Suns,5
Base Set Emerald,87,Cory Joseph,Toronto Raptors,5
Base Set Emerald,88,Justise Winslow,Miami Heat,5
Base Set Emerald,89,Jonas Valanciunas,Toronto Raptors,5
Base Set Emerald,90,Kemba Walker,Charlotte Hornets,5
Base Set Emerald,91,LeBron James,Cleveland Cavaliers,5
Base Set Emerald,92,Tobias Harris,Detroit Pistons,5
Base Set Emerald,93,Monta Ellis,Indiana Pacers,5
Base Set Emerald,94,Lou Williams,Los Angeles Lakers,5
Base Set Emerald,95,Zach LaVine,Minnesota Timberwolves,5
Base Set Emerald,96,Victor Oladipo,Oklahoma City Thunder,5
Base Set Emerald,97,Tyson Chandler,Phoenix Suns,5
Base Set Emerald,98,DeMar DeRozan,Toronto Raptors,5
Base Set Emerald,99,Josh Richardson,Miami Heat,5
Base Set Emerald,100,Kyle Lowry,Toronto Raptors,5
Base Set Gold,1,John Wall,Washington Wizards,10
Base Set Gold,2,Dwight Howard,Atlanta Hawks,10
Base Set Gold,3,Dwyane Wade,Chicago Bulls,10
Base Set Gold,4,Dirk Nowitzki,Dallas Mavericks,10
Base Set Gold,5,Draymond Green,Golden State Warriors,10
Base Set Gold,6,Myles Turner,Indiana Pacers,10
Base Set Gold,7,Marc Gasol,Memphis Grizzlies,10
Base Set Gold,8,Anthony Davis,New Orleans Pelicans,10
Base Set Gold,9,Aaron Gordon,Orlando Magic,10
Base Set Gold,10,C.J. McCollum,Portland Trail Blazers,10
Base Set Gold,11,Marcin Gortat,Washington Wizards,10
Base Set Gold,12,Bradley Beal,Washington Wizards,10
Base Set Gold,13,Dennis Schroder,Atlanta Hawks,10
Base Set Gold,14,Nicolas Batum,Charlotte Hornets,10
Base Set Gold,15,Deron Williams,Dallas Mavericks,10
Base Set Gold,16,Kevin Durant,Golden State Warriors,10
Base Set Gold,17,Paul George,Indiana Pacers,10
Base Set Gold,18,Mike Conley,Memphis Grizzlies,10
Base Set Gold,19,Tim Frazier,New Orleans Pelicans,10
Base Set Gold,20,Elfrid Payton,Orlando Magic,10
Base Set Gold,21,Damian Lillard,Portland Trail Blazers,10
Base Set Gold,22,Otto Porter,Washington Wizards,10
Base Set Gold,23,Rudy Gobert,Utah Jazz,10
Base Set Gold,24,Paul Millsap,Atlanta Hawks,10
Base Set Gold,25,Jimmy Butler,Chicago Bulls,10
Base Set Gold,26,Harrison Barnes,Dallas Mavericks,10
Base Set Gold,27,Klay Thompson,Golden State Warriors,10
Base Set Gold,28,Blake Griffin,Los Angeles Clippers,10
Base Set Gold,29,Vince Carter,Memphis Grizzlies,10
Base Set Gold,30,Tyreke Evans,New Orleans Pelicans,10
Base Set Gold,31,Serge Ibaka,Orlando Magic,10
Base Set Gold,32,Evan Turner,Portland Trail Blazers,10
Base Set Gold,33,Al Horford,Boston Celtics,10
Base Set Gold,34,Gordon Hayward,Utah Jazz,10
Base Set Gold,35,Bojan Bogdanovic,Brooklyn Nets,10
Base Set Gold,36,Rajon Rondo,Chicago Bulls,10
Base Set Gold,37,Emmanuel Mudiay,Denver Nuggets,10
Base Set Gold,38,Stephen Curry,Golden State Warriors,10
Base Set Gold,39,Chris Paul,Los Angeles Clippers,10
Base Set Gold,40,Giannis Antetokounmpo,Milwaukee Bucks,10
Base Set Gold,41,Brandon Jennings,New York Knicks,10
Base Set Gold,42,Joel Embiid,Philadelphia 76ers,10
Base Set Gold,43,Kawhi Leonard,San Antonio Spurs,10
Base Set Gold,44,Avery Bradley,Boston Celtics,10
Base Set Gold,45,George Hill,Utah Jazz,10
Base Set Gold,46,Brook Lopez,Brooklyn Nets,10
Base Set Gold,47,Robin Lopez,Chicago Bulls,10
Base Set Gold,48,Kenneth Faried,Denver Nuggets,10
Base Set Gold,49,Eric Gordon,Houston Rockets,10
Base Set Gold,50,DeAndre Jordan,Los Angeles Clippers,10
Base Set Gold,51,Jabari Parker,Milwaukee Bucks,10
Base Set Gold,52,Carmelo Anthony,New York Knicks,10
Base Set Gold,53,Ben Simmons,Philadelphia 76ers,10
Base Set Gold,54,LaMarcus Aldridge,San Antonio Spurs,10
Base Set Gold,55,Isaiah Thomas,Boston Celtics,10
Base Set Gold,56,DeMarcus Cousins,Sacramento Kings,10
Base Set Gold,57,Jeremy Lin,Brooklyn Nets,10
Base Set Gold,58,J.R. Smith,Cleveland Cavaliers,10
Base Set Gold,59,Nikola Jokic,Denver Nuggets,10
Base Set Gold,60,James Harden,Houston Rockets,10
Base Set Gold,61,Jamal Crawford,Los Angeles Clippers,10
Base Set Gold,62,Matthew Dellavedova,Milwaukee Bucks,10
Base Set Gold,63,Kristaps Porzingis,New York Knicks,10
Base Set Gold,64,Robert Covington,Philadelphia 76ers,10
Base Set Gold,65,Pau Gasol,San Antonio Spurs,10
Base Set Gold,66,Jae Crowder,Boston Celtics,10
Base Set Gold,67,Darren Collison,Sacramento Kings,10
Base Set Gold,68,Trevor Booker,Brooklyn Nets,10
Base Set Gold,69,Kevin Love,Cleveland Cavaliers,10
Base Set Gold,70,Andre Drummond,Detroit Pistons,10
Base Set Gold,71,Patrick Beverley,Houston Rockets,10
Base Set Gold,72,D'Angelo Russell,Los Angeles Lakers,10
Base Set Gold,73,Andrew Wiggins,Minnesota Timberwolves,10
Base Set Gold,74,Russell Westbrook,Oklahoma City Thunder,10
Base Set Gold,75,Devin Booker,Phoenix Suns,10
Base Set Gold,76,Manu Ginobili,San Antonio Spurs,10
Base Set Gold,77,Goran Dragic,Miami Heat,10
Base Set Gold,78,Ben McLemore,Sacramento Kings,10
Base Set Gold,79,Frank Kaminsky,Charlotte Hornets,10
Base Set Gold,80,Kyrie Irving,Cleveland Cavaliers,10
Base Set Gold,81,Reggie Jackson,Detroit Pistons,10
Base Set Gold,82,Jeff Teague,Indiana Pacers,10
Base Set Gold,83,Julius Randle,Los Angeles Lakers,10
Base Set Gold,84,Karl-Anthony Towns,Minnesota Timberwolves,10
Base Set Gold,85,Steven Adams,Oklahoma City Thunder,10
Base Set Gold,86,Eric Bledsoe,Phoenix Suns,10
Base Set Gold,87,Cory Joseph,Toronto Raptors,10
Base Set Gold,88,Justise Winslow,Miami Heat,10
Base Set Gold,89,Jonas Valanciunas,Toronto Raptors,10
Base Set Gold,90,Kemba Walker,Charlotte Hornets,10
Base Set Gold,91,LeBron James,Cleveland Cavaliers,10
Base Set Gold,92,Tobias Harris,Detroit Pistons,10
Base Set Gold,93,Monta Ellis,Indiana Pacers,10
Base Set Gold,94,Lou Williams,Los Angeles Lakers,10
Base Set Gold,95,Zach LaVine,Minnesota Timberwolves,10
Base Set Gold,96,Victor Oladipo,Oklahoma City Thunder,10
Base Set Gold,97,Tyson Chandler,Phoenix Suns,10
Base Set Gold,98,DeMar DeRozan,Toronto Raptors,10
Base Set Gold,99,Josh Richardson,Miami Heat,10
Base Set Gold,100,Kyle Lowry,Toronto Raptors,10
Base Set Platinum,1,John Wall,Washington Wizards,1
Base Set Platinum,2,Dwight Howard,Atlanta Hawks,1
Base Set Platinum,3,Dwyane Wade,Chicago Bulls,1
Base Set Platinum,4,Dirk Nowitzki,Dallas Mavericks,1
Base Set Platinum,5,Draymond Green,Golden State Warriors,1
Base Set Platinum,6,Myles Turner,Indiana Pacers,1
Base Set Platinum,7,Marc Gasol,Memphis Grizzlies,1
Base Set Platinum,8,Anthony Davis,New Orleans Pelicans,1
Base Set Platinum,9,Aaron Gordon,Orlando Magic,1
Base Set Platinum,10,C.J. McCollum,Portland Trail Blazers,1
Base Set Platinum,11,Marcin Gortat,Washington Wizards,1
Base Set Platinum,12,Bradley Beal,Washington Wizards,1
Base Set Platinum,13,Dennis Schroder,Atlanta Hawks,1
Base Set Platinum,14,Nicolas Batum,Charlotte Hornets,1
Base Set Platinum,15,Deron Williams,Dallas Mavericks,1
Base Set Platinum,16,Kevin Durant,Golden State Warriors,1
Base Set Platinum,17,Paul George,Indiana Pacers,1
Base Set Platinum,18,Mike Conley,Memphis Grizzlies,1
Base Set Platinum,19,Tim Frazier,New Orleans Pelicans,1
Base Set Platinum,20,Elfrid Payton,Orlando Magic,1
Base Set Platinum,21,Damian Lillard,Portland Trail Blazers,1
Base Set Platinum,22,Otto Porter,Washington Wizards,1
