Card Set,Number,Player,Team,Seq.
Concourse Blue,88,Stephen Curry,Golden State Warriors,299
Concourse Blue,89,Tobias Harris,Detroit Pistons,299
Concourse Blue,90,Bradley Beal,Washington Wizards,299
Concourse Blue,91,Brandon Ingram,Los Angeles Lakers,299
Concourse Blue,92,Danilo Gallinari,Denver Nuggets,299
Concourse Blue,93,Dwyane Wade,Chicago Bulls,299
Concourse Blue,94,Jonathon Simmons,San Antonio Spurs,299
Concourse Blue,95,Justise Winslow,Miami Heat,299
Concourse Blue,96,Marquese Chriss,Phoenix Suns,299
Concourse Blue,97,Marshall Plumlee,New York Knicks,299
Concourse Blue,98,Steven Adams,Oklahoma City Thunder,299
Concourse Blue,99,Taurean Prince,Atlanta Hawks,299
Concourse Blue,100,Jonas Valanciunas,Toronto Raptors,299
Concourse Gold,1,Buddy Hield,New Orleans Pelicans,10
Concourse Gold,2,Dwight Howard,Atlanta Hawks,10
Concourse Gold,3,Harrison Barnes,Dallas Mavericks,10
Concourse Gold,4,Jamal Murray,Denver Nuggets,10
Concourse Gold,5,Kyle Lowry,Toronto Raptors,10
Concourse Gold,6,Kyrie Irving,Cleveland Cavaliers,10
Concourse Gold,7,Randy Foye,Brooklyn Nets,10
Concourse Gold,8,Rashad Vaughn,Milwaukee Bucks,10
Concourse Gold,9,Zaza Pachulia,Golden State Warriors,10
Concourse Gold,10,Al Jefferson,Indiana Pacers,10
Concourse Gold,11,Cheick Diallo,New Orleans Pelicans,10
Concourse Gold,12,Dion Waiters,Miami Heat,10
Concourse Gold,13,Gorgui Dieng,Minnesota Timberwolves,10
Concourse Gold,14,Jabari Parker,Milwaukee Bucks,10
Concourse Gold,15,Kyle Anderson,San Antonio Spurs,10
Concourse Gold,16,Langston Galloway,New Orleans Pelicans,10
Concourse Gold,17,Paul George,Indiana Pacers,10
Concourse Gold,18,Reggie Bullock,Detroit Pistons,10
Concourse Gold,19,Willy Hernangomez,New York Knicks,10
Concourse Gold,20,Trey Lyles,Utah Jazz,10
Concourse Gold,21,Patrick Beverley,Houston Rockets,10
Concourse Gold,22,Deyonta Davis,Memphis Grizzlies,10
Concourse Gold,23,Georges Niang,Indiana Pacers,10
Concourse Gold,24,Jae Crowder,Boston Celtics,10
Concourse Gold,25,Kris Dunn,Minnesota Timberwolves,10
Concourse Gold,26,Dirk Nowitzki,Dallas Mavericks,10
Concourse Gold,27,Pau Gasol,San Antonio Spurs,10
Concourse Gold,28,Reggie Jackson,Detroit Pistons,10
Concourse Gold,29,Willie Cauley-Stein,Sacramento Kings,10
Concourse Gold,30,Alex Abrines,Oklahoma City Thunder,10
Concourse Gold,31,Chris Andersen,Cleveland Cavaliers,10
Concourse Gold,32,Derrick Rose,New York Knicks,10
Concourse Gold,33,Jaylen Brown,Boston Celtics,10
Concourse Gold,34,Kenneth Faried,Denver Nuggets,10
Concourse Gold,35,Klay Thompson,Golden State Warriors,10
Concourse Gold,36,Lou Williams,Los Angeles Lakers,10
Concourse Gold,37,Patty Mills,San Antonio Spurs,10
Concourse Gold,38,Robert Covington,Philadelphia 76ers,10
Concourse Gold,39,Wade Baldwin IV,Memphis Grizzlies,10
Concourse Gold,40,Alex Len,Phoenix Suns,10
Concourse Gold,41,David West,Golden State Warriors,10
Concourse Gold,42,Deron Williams,Dallas Mavericks,10
Concourse Gold,43,Gary Harris,Denver Nuggets,10
Concourse Gold,44,Ish Smith,Detroit Pistons,10
Concourse Gold,45,Khris Middleton,Milwaukee Bucks,10
Concourse Gold,46,Luol Deng ,Los Angeles Lakers,10
Concourse Gold,47,Omri Casspi,Sacramento Kings,10
Concourse Gold,48,Rudy Gobert,Utah Jazz,10
Concourse Gold,49,Jrue Holiday,New Orleans Pelicans,10
Concourse Gold,50,Andrew Wiggins,Minnesota Timberwolves,10
Concourse Gold,51,Damian Lillard,Portland Trail Blazers,10
Concourse Gold,52,Dennis Schroder,Atlanta Hawks,10
Concourse Gold,53,Evan Fournier,Orlando Magic,10
Concourse Gold,54,James Harden,Houston Rockets,10
Concourse Gold,55,Kevon Looney,Golden State Warriors,10
Concourse Gold,56,Malik Beasley,Denver Nuggets,10
Concourse Gold,57,Norman Powell,Toronto Raptors,10
Concourse Gold,58,Russell Westbrook,Oklahoma City Thunder,10
Concourse Gold,59,Tyler Ulis,Phoenix Suns,10
Concourse Gold,60,Ben Simmons,Philadelphia 76ers,10
Concourse Gold,61,D'Angelo Russell,Los Angeles Lakers,10
Concourse Gold,62,DeMar DeRozan,Toronto Raptors,10
Concourse Gold,63,Eric Bledsoe,Phoenix Suns,10
Concourse Gold,64,JaMychal Green,Memphis Grizzlies,10
Concourse Gold,65,Kevin Love,Cleveland Cavaliers,10
Concourse Gold,66,Marcelo Huertas,Los Angeles Lakers,10
Concourse Gold,67,Nene,Houston Rockets,10
Concourse Gold,68,Ryan Anderson,Houston Rockets,10
Concourse Gold,69,Corey Brewer,Houston Rockets,10
Concourse Gold,70,Blake Griffin,Los Angeles Clippers,10
Concourse Gold,71,Brook Lopez,Brooklyn Nets,10
Concourse Gold,72,Darren Collison,Sacramento Kings,10
Concourse Gold,73,Emmanuel Mudiay,Denver Nuggets,10
Concourse Gold,74,Mike Muscala,Atlanta Hawks,10
Concourse Gold,75,Kemba Walker,Charlotte Hornets,10
Concourse Gold,76,Marco Belinelli,Charlotte Hornets,10
Concourse Gold,77,Monta Ellis,Indiana Pacers,10
Concourse Gold,78,Serge Ibaka,Orlando Magic,10
Concourse Gold,79,Tomas Satoransky,Washington Wizards,10
Concourse Gold,80,Bojan Bogdanovic,Brooklyn Nets,10
Concourse Gold,81,Brice Johnson,Los Angeles Clippers,10
Concourse Gold,82,Dario Saric,Philadelphia 76ers,10
Concourse Gold,83,Luis Scola,Brooklyn Nets,10
Concourse Gold,84,Jeremy Lamb,Charlotte Hornets,10
Concourse Gold,85,Kelly Olynyk,Boston Celtics,10
Concourse Gold,86,Mario Hezonja,Orlando Magic,10
Concourse Gold,87,Maurice Harkless,Portland Trail Blazers,10
Concourse Gold,88,Stephen Curry,Golden State Warriors,10
Concourse Gold,89,Tobias Harris,Detroit Pistons,10
Concourse Gold,90,Bradley Beal,Washington Wizards,10
Concourse Gold,91,Brandon Ingram,Los Angeles Lakers,10
Concourse Gold,92,Danilo Gallinari,Denver Nuggets,10
Concourse Gold,93,Dwyane Wade,Chicago Bulls,10
Concourse Gold,94,Jonathon Simmons,San Antonio Spurs,10
Concourse Gold,95,Justise Winslow,Miami Heat,10
Concourse Gold,96,Marquese Chriss,Phoenix Suns,10
Concourse Gold,97,Marshall Plumlee,New York Knicks,10
Concourse Gold,98,Steven Adams,Oklahoma City Thunder,10
Concourse Gold,99,Taurean Prince,Atlanta Hawks,10
Concourse Gold,100,Jonas Valanciunas,Toronto Raptors,10
Concourse Green,1,Buddy Hield,New Orleans Pelicans,5
Concourse Green,2,Dwight Howard,Atlanta Hawks,5
Concourse Green,3,Harrison Barnes,Dallas Mavericks,5
Concourse Green,4,Jamal Murray,Denver Nuggets,5
Concourse Green,5,Kyle Lowry,Toronto Raptors,5
Concourse Green,6,Kyrie Irving,Cleveland Cavaliers,5
Concourse Green,7,Randy Foye,Brooklyn Nets,5
Concourse Green,8,Rashad Vaughn,Milwaukee Bucks,5
Concourse Green,9,Zaza Pachulia,Golden State Warriors,5
Concourse Green,10,Al Jefferson,Indiana Pacers,5
Concourse Green,11,Cheick Diallo,New Orleans Pelicans,5
Concourse Green,12,Dion Waiters,Miami Heat,5
Concourse Green,13,Gorgui Dieng,Minnesota Timberwolves,5
Concourse Green,14,Jabari Parker,Milwaukee Bucks,5
Concourse Green,15,Kyle Anderson,San Antonio Spurs,5
Concourse Green,16,Langston Galloway,New Orleans Pelicans,5
Concourse Green,17,Paul George,Indiana Pacers,5
Concourse Green,18,Reggie Bullock,Detroit Pistons,5
Concourse Green,19,Willy Hernangomez,New York Knicks,5
Concourse Green,20,Trey Lyles,Utah Jazz,5
Concourse Green,21,Patrick Beverley,Houston Rockets,5
Concourse Green,22,Deyonta Davis,Memphis Grizzlies,5
Concourse Green,23,Georges Niang,Indiana Pacers,5
Concourse Green,24,Jae Crowder,Boston Celtics,5
Concourse Green,25,Kris Dunn,Minnesota Timberwolves,5
Concourse Green,26,Dirk Nowitzki,Dallas Mavericks,5
Concourse Green,27,Pau Gasol,San Antonio Spurs,5
Concourse Green,28,Reggie Jackson,Detroit Pistons,5
Concourse Green,29,Willie Cauley-Stein,Sacramento Kings,5
Concourse Green,30,Alex Abrines,Oklahoma City Thunder,5
Concourse Green,31,Chris Andersen,Cleveland Cavaliers,5
Concourse Green,32,Derrick Rose,New York Knicks,5
Concourse Green,33,Jaylen Brown,Boston Celtics,5
Concourse Green,34,Kenneth Faried,Denver Nuggets,5
Concourse Green,35,Klay Thompson,Golden State Warriors,5
Concourse Green,36,Lou Williams,Los Angeles Lakers,5
Concourse Green,37,Patty Mills,San Antonio Spurs,5
Concourse Green,38,Robert Covington,Philadelphia 76ers,5
Concourse Green,39,Wade Baldwin IV,Memphis Grizzlies,5
Concourse Green,40,Alex Len,Phoenix Suns,5
Concourse Green,41,David West,Golden State Warriors,5
Concourse Green,42,Deron Williams,Dallas Mavericks,5
Concourse Green,43,Gary Harris,Denver Nuggets,5
Concourse Green,44,Ish Smith,Detroit Pistons,5
Concourse Green,45,Khris Middleton,Milwaukee Bucks,5
Concourse Green,46,Luol Deng ,Los Angeles Lakers,5
Concourse Green,47,Omri Casspi,Sacramento Kings,5
Concourse Green,48,Rudy Gobert,Utah Jazz,5
Concourse Green,49,Jrue Holiday,New Orleans Pelicans,5
Concourse Green,50,Andrew Wiggins,Minnesota Timberwolves,5
Concourse Green,51,Damian Lillard,Portland Trail Blazers,5
Concourse Green,52,Dennis Schroder,Atlanta Hawks,5
Concourse Green,53,Evan Fournier,Orlando Magic,5
Concourse Green,54,James Harden,Houston Rockets,5
Concourse Green,55,Kevon Looney,Golden State Warriors,5
Concourse Green,56,Malik Beasley,Denver Nuggets,5
Concourse Green,57,Norman Powell,Toronto Raptors,5
Concourse Green,58,Russell Westbrook,Oklahoma City Thunder,5
Concourse Green,59,Tyler Ulis,Phoenix Suns,5
Concourse Green,60,Ben Simmons,Philadelphia 76ers,5
Concourse Green,61,D'Angelo Russell,Los Angeles Lakers,5
Concourse Green,62,DeMar DeRozan,Toronto Raptors,5
Concourse Green,63,Eric Bledsoe,Phoenix Suns,5
Concourse Green,64,JaMychal Green,Memphis Grizzlies,5
Concourse Green,65,Kevin Love,Cleveland Cavaliers,5
Concourse Green,66,Marcelo Huertas,Los Angeles Lakers,5
Concourse Green,67,Nene,Houston Rockets,5
Concourse Green,68,Ryan Anderson,Houston Rockets,5
Concourse Green,69,Corey Brewer,Houston Rockets,5
Concourse Green,70,Blake Griffin,Los Angeles Clippers,5
Concourse Green,71,Brook Lopez,Brooklyn Nets,5
Concourse Green,72,Darren Collison,Sacramento Kings,5
Concourse Green,73,Emmanuel Mudiay,Denver Nuggets,5
Concourse Green,74,Mike Muscala,Atlanta Hawks,5
Concourse Green,75,Kemba Walker,Charlotte Hornets,5
Concourse Green,76,Marco Belinelli,Charlotte Hornets,5
Concourse Green,77,Monta Ellis,Indiana Pacers,5
Concourse Green,78,Serge Ibaka,Orlando Magic,5
Concourse Green,79,Tomas Satoransky,Washington Wizards,5
Concourse Green,80,Bojan Bogdanovic,Brooklyn Nets,5
Concourse Green,81,Brice Johnson,Los Angeles Clippers,5
Concourse Green,82,Dario Saric,Philadelphia 76ers,5
Concourse Green,83,Luis Scola,Brooklyn Nets,5
