Card Set,Number,Player,Team,Seq.
Base Gold,19,Tristan Thompson,Cleveland Cavaliers,10
Base Gold,20,Isaiah Thomas,Boston Celtics,10
Base Gold,21,Avery Bradley,Boston Celtics,10
Base Gold,22,Al Horford,Boston Celtics,10
Base Gold,23,Marcus Smart,Boston Celtics,10
Base Gold,24,Jordan Mickey,Boston Celtics,10
Base Gold,25,Chris Paul,Los Angeles Clippers,10
Base Gold,26,DeAndre Jordan,Los Angeles Clippers,10
Base Gold,27,Blake Griffin,Los Angeles Clippers,10
Base Gold,28,Jamal Crawford,Los Angeles Clippers,10
Base Gold,29,J.J. Redick,Los Angeles Clippers,10
Base Gold,30,Mike Conley,Memphis Grizzlies,10
Base Gold,31,Chandler Parsons,Memphis Grizzlies,10
Base Gold,32,Marc Gasol,Memphis Grizzlies,10
Base Gold,33,Zach Randolph,Memphis Grizzlies,10
Base Gold,34,Dennis Schroder,Atlanta Hawks,10
Base Gold,35,Paul Millsap,Atlanta Hawks,10
Base Gold,36,Dwight Howard,Atlanta Hawks,10
Base Gold,37,Kent Bazemore,Atlanta Hawks,10
Base Gold,38,Kyle Korver,Cleveland Cavaliers,10
Base Gold,39,Justise Winslow,Miami Heat,10
Base Gold,40,Josh Richardson,Miami Heat,10
Base Gold,41,Goran Dragic,Miami Heat,10
Base Gold,42,Tyler Johnson,Miami Heat,10
Base Gold,43,Hassan Whiteside,Miami Heat,10
Base Gold,44,Kemba Walker,Charlotte Hornets,10
Base Gold,45,Nicolas Batum,Charlotte Hornets,10
Base Gold,46,Frank Kaminsky,Charlotte Hornets,10
Base Gold,47,Jeremy Lamb,Charlotte Hornets,10
Base Gold,48,Aaron Harrison,Charlotte Hornets,10
Base Gold,49,Joe Johnson,Utah Jazz,10
Base Gold,50,Rudy Gobert,Utah Jazz,10
Base Gold,51,George Hill,Utah Jazz,10
Base Gold,52,Gordon Hayward,Utah Jazz,10
Base Gold,53,Rodney Hood,Utah Jazz,10
Base Gold,54,DeMarcus Cousins,Sacramento Kings,10
Base Gold,55,Ben McLemore,Sacramento Kings,10
Base Gold,56,Willie Cauley-Stein,Sacramento Kings,10
Base Gold,57,Rudy Gay,Sacramento Kings,10
Base Gold,58,Omri Casspi,Sacramento Kings,10
Base Gold,59,Carmelo Anthony,New York Knicks,10
Base Gold,60,Kristaps Porzingis,New York Knicks,10
Base Gold,61,Joakim Noah,New York Knicks,10
Base Gold,62,Derrick Rose,New York Knicks,10
Base Gold,63,Larry Nance Jr.,Los Angeles Lakers,10
Base Gold,64,D'Angelo Russell,Los Angeles Lakers,10
Base Gold,65,Julius Randle,Los Angeles Lakers,10
Base Gold,66,Lou Williams,Los Angeles Lakers,10
Base Gold,67,Serge Ibaka,Orlando Magic,10
Base Gold,68,Jeff Green,Orlando Magic,10
Base Gold,69,Mario Hezonja,Orlando Magic,10
Base Gold,70,Evan Fournier,Orlando Magic,10
Base Gold,71,Aaron Gordon,Orlando Magic,10
Base Gold,72,Bismack Biyombo,Orlando Magic,10
Base Gold,73,Nikola Vucevic,Orlando Magic,10
Base Gold,74,Harrison Barnes,Dallas Mavericks,10
Base Gold,75,Andrew Bogut,Dallas Mavericks,10
Base Gold,76,J.J. Barea,Dallas Mavericks,10
Base Gold,77,Dirk Nowitzki,Dallas Mavericks,10
Base Gold,78,Deron Williams,Dallas Mavericks,10
Base Gold,79,Wesley Matthews,Dallas Mavericks,10
Base Gold,80,Brook Lopez,Brooklyn Nets,10
Base Gold,81,Rondae Hollis-Jefferson,Brooklyn Nets,10
Base Gold,82,Bojan Bogdanovic,Brooklyn Nets,10
Base Gold,83,Jeremy Lin,Brooklyn Nets,10
Base Gold,84,Chris McCullough,Brooklyn Nets,10
Base Gold,85,Emmanuel Mudiay,Denver Nuggets,10
Base Gold,86,Kenneth Faried,Denver Nuggets,10
Base Gold,87,Danilo Gallinari,Denver Nuggets,10
Base Gold,88,Will Barton,Denver Nuggets,10
Base Gold,89,Wilson Chandler,Denver Nuggets,10
Base Gold,90,Nikola Jokic,Denver Nuggets,10
Base Gold,91,Jeff Teague,Indiana Pacers,10
Base Gold,92,Myles Turner,Indiana Pacers,10
Base Gold,93,Paul George,Indiana Pacers,10
Base Gold,94,Monta Ellis,Indiana Pacers,10
Base Gold,95,C.J. Miles,Indiana Pacers,10
Base Gold,96,Thaddeus Young,Indiana Pacers,10
Base Gold,97,Anthony Davis,New Orleans Pelicans,10
Base Gold,98,Tyreke Evans,New Orleans Pelicans,10
Base Gold,99,Jrue Holiday,New Orleans Pelicans,10
Base Gold,100,Stanley Johnson,Detroit Pistons,10
Base Gold,101,Marcus Morris,Detroit Pistons,10
Base Gold,102,Kentavious Caldwell-Pope,Detroit Pistons,10
Base Gold,103,Reggie Jackson,Detroit Pistons,10
Base Gold,104,Andre Drummond,Detroit Pistons,10
Base Gold,105,DeMar DeRozan,Toronto Raptors,10
Base Gold,106,Kyle Lowry,Toronto Raptors,10
Base Gold,107,Jonas Valanciunas,Toronto Raptors,10
Base Gold,108,DeMarre Carroll,Toronto Raptors,10
Base Gold,109,Norman Powell,Toronto Raptors,10
Base Gold,110,James Harden,Houston Rockets,10
Base Gold,111,Trevor Ariza,Houston Rockets,10
Base Gold,112,Clint Capela,Houston Rockets,10
Base Gold,113,Sam Dekker,Houston Rockets,10
Base Gold,114,Patrick Beverley,Houston Rockets,10
Base Gold,115,LaMarcus Aldridge,San Antonio Spurs,10
Base Gold,116,Kawhi Leonard,San Antonio Spurs,10
Base Gold,117,Tony Parker,San Antonio Spurs,10
Base Gold,118,Manu Ginobili,San Antonio Spurs,10
Base Gold,119,Pau Gasol,San Antonio Spurs,10
Base Gold,120,Eric Bledsoe,Phoenix Suns,10
Base Gold,121,Devin Booker,Phoenix Suns,10
Base Gold,122,Brandon Knight,Phoenix Suns,10
Base Gold,123,Alex Len,Phoenix Suns,10
Base Gold,124,Tyson Chandler,Phoenix Suns,10
Base Gold,125,Andrew Wiggins,Minnesota Timberwolves,10
Base Gold,126,Zach LaVine,Minnesota Timberwolves,10
Base Gold,127,Ricky Rubio,Minnesota Timberwolves,10
Base Gold,128,Karl-Anthony Towns,Minnesota Timberwolves,10
Base Gold,129,Gorgui Dieng,Minnesota Timberwolves,10
Base Gold,130,CJ McCollum,Portland Trail Blazers,10
Base Gold,131,Damian Lillard,Portland Trail Blazers,10
Base Gold,132,Evan Turner,Portland Trail Blazers,10
Base Gold,133,Al-Farouq Aminu,Portland Trail Blazers,10
Base Gold,134,Mason Plumlee,Portland Trail Blazers,10
Base Gold,135,Stephen Curry,Golden State Warriors,10
Base Gold,136,Klay Thompson,Golden State Warriors,10
Base Gold,137,Kevin Durant,Golden State Warriors,10
Base Gold,138,Draymond Green,Golden State Warriors,10
Base Gold,139,Andre Iguodala,Golden State Warriors,10
Base Gold,140,John Wall,Washington Wizards,10
Base Gold,141,Markieff Morris,Washington Wizards,10
Base Gold,142,Marcin Gortat,Washington Wizards,10
Base Gold,143,Bradley Beal,Washington Wizards,10
Base Gold,144,Kelly Oubre Jr.,Washington Wizards,10
Base Gold,145,Russell Westbrook,Oklahoma City Thunder,10
Base Gold,146,Victor Oladipo,Oklahoma City Thunder,10
Base Gold,147,Steven Adams,Oklahoma City Thunder,10
Base Gold,148,Cameron Payne,Oklahoma City Thunder,10
Base Gold,149,Andre Roberson,Oklahoma City Thunder,10
Base Gold,150,Jordan Clarkson,Los Angeles Lakers,10
Base Gold,151,Ben Simmons,Philadelphia 76ers,10
Base Gold,152,Brandon Ingram,Los Angeles Lakers,10
Base Gold,153,Jaylen Brown,Boston Celtics,10
Base Gold,154,Dragan Bender,Phoenix Suns,10
Base Gold,155,Kris Dunn,Minnesota Timberwolves,10
Base Gold,156,Buddy Hield,New Orleans Pelicans,10
Base Gold,157,Jamal Murray,Denver Nuggets,10
Base Gold,158,Marquese Chriss,Phoenix Suns,10
Base Gold,159,Jakob Poeltl,Toronto Raptors,10
Base Gold,160,Thon Maker,Milwaukee Bucks,10
Base Gold,161,Domantas Sabonis,Oklahoma City Thunder,10
Base Gold,162,Taurean Prince,Atlanta Hawks,10
Base Gold,163,Denzel Valentine,Chicago Bulls,10
Base Gold,164,Wade Baldwin IV,Memphis Grizzlies,10
Base Gold,165,Henry Ellenson,Detroit Pistons,10
Base Gold,166,Malik Beasley,Denver Nuggets,10
Base Gold,167,Caris LeVert,Brooklyn Nets,10
Base Gold,168,DeAndre' Bembry,Atlanta Hawks,10
Base Gold,169,Malachi Richardson,Sacramento Kings,10
Base Gold,170,Brice Johnson,Los Angeles Clippers,10
Base Gold,171,Pascal Siakam,Toronto Raptors,10
Base Gold,172,Skal Labissiere,Sacramento Kings,10
Base Gold,173,Dejounte Murray,San Antonio Spurs,10
Base Gold,174,Damian Jones,Golden State Warriors,10
Base Gold,175,Deyonta Davis,Memphis Grizzlies,10
Base Gold,176,Ivica Zubac,Los Angeles Lakers,10
Base Gold,177,Cheick Diallo,New Orleans Pelicans,10
Base Gold,178,Tyler Ulis,Phoenix Suns,10
Base Gold,179,Malcolm Brogdon,Milwaukee Bucks,10
Base Gold,180,Chinanu Onuaku,Houston Rockets,10
Base Gold,181,Patrick McCaw,Golden State Warriors,10
Base Gold,182,Diamond Stone,Los Angeles Clippers,10
Base Gold,183,Stephen Zimmerman,Orlando Magic,10
Base Gold,184,Isaiah Whitehead,Brooklyn Nets,10
Base Gold,185,Demetrius Jackson,Boston Celtics,10
Base Gold,186,A.J. Hammons,Dallas Mavericks,10
Base Gold,187,Jake Layman,Portland Trail Blazers,10
Base Gold,188,Michael Gbinije,Detroit Pistons,10
Base Gold,189,Georges Niang,Indiana Pacers,10
Base Gold,190,Tomas Satoransky,Washington Wizards,10
Base Gold,191,Joel Bolomboy,Utah Jazz,10
Base Gold,192,Kay Felder,Cleveland Cavaliers,10
Base Gold,193,Paul Zipser,Chicago Bulls,10
Base Gold,194,Mindaugas Kuzminskas,New York Knicks,10
Base Gold,195,Georgios Papagiannis,Sacramento Kings,10
Base Gold,196,Alex Abrines,Oklahoma City Thunder,10
Base Gold,197,Willy Hernangomez,New York Knicks,10
Base Gold,198,Marshall Plumlee,New York Knicks,10
Base Gold,199,Sheldon McClellan,Washington Wizards,10
Base Gold,200,Ron Baker,New York Knicks,10
Base Gold Vinyl,1,Joel Embiid,Philadelphia 76ers,1
Base Gold Vinyl,2,Jahlil Okafor,Philadelphia 76ers,1
Base Gold Vinyl,3,Nerlens Noel,Philadelphia 76ers,1
Base Gold Vinyl,4,T.J. McConnell,Philadelphia 76ers,1
Base Gold Vinyl,5,Giannis Antetokounmpo,Milwaukee Bucks,1
Base Gold Vinyl,6,Jabari Parker,Milwaukee Bucks,1
Base Gold Vinyl,7,Khris Middleton,Milwaukee Bucks,1
Base Gold Vinyl,8,Matthew Dellavedova,Milwaukee Bucks,1
Base Gold Vinyl,9,John Henson,Milwaukee Bucks,1
Base Gold Vinyl,10,Jimmy Butler,Chicago Bulls,1
Base Gold Vinyl,11,Rajon Rondo,Chicago Bulls,1
Base Gold Vinyl,12,Dwyane Wade,Chicago Bulls,1
Base Gold Vinyl,13,Nikola Mirotic,Chicago Bulls,1
Base Gold Vinyl,14,Bobby Portis,Chicago Bulls,1
Base Gold Vinyl,15,LeBron James,Cleveland Cavaliers,1
Base Gold Vinyl,16,Kevin Love,Cleveland Cavaliers,1
Base Gold Vinyl,17,Kyrie Irving,Cleveland Cavaliers,1
Base Gold Vinyl,18,Richard Jefferson,Cleveland Cavaliers,1
Base Gold Vinyl,19,Tristan Thompson,Cleveland Cavaliers,1
Base Gold Vinyl,20,Isaiah Thomas,Boston Celtics,1
Base Gold Vinyl,21,Avery Bradley,Boston Celtics,1
Base Gold Vinyl,22,Al Horford,Boston Celtics,1
Base Gold Vinyl,23,Marcus Smart,Boston Celtics,1
Base Gold Vinyl,24,Jordan Mickey,Boston Celtics,1
Base Gold Vinyl,25,Chris Paul,Los Angeles Clippers,1
Base Gold Vinyl,26,DeAndre Jordan,Los Angeles Clippers,1
Base Gold Vinyl,27,Blake Griffin,Los Angeles Clippers,1
Base Gold Vinyl,28,Jamal Crawford,Los Angeles Clippers,1
Base Gold Vinyl,29,J.J. Redick,Los Angeles Clippers,1
Base Gold Vinyl,30,Mike Conley,Memphis Grizzlies,1
Base Gold Vinyl,31,Chandler Parsons,Memphis Grizzlies,1
Base Gold Vinyl,32,Marc Gasol,Memphis Grizzlies,1
Base Gold Vinyl,33,Zach Randolph,Memphis Grizzlies,1
Base Gold Vinyl,34,Dennis Schroder,Atlanta Hawks,1
Base Gold Vinyl,35,Paul Millsap,Atlanta Hawks,1
Base Gold Vinyl,36,Dwight Howard,Atlanta Hawks,1
Base Gold Vinyl,37,Kent Bazemore,Atlanta Hawks,1
Base Gold Vinyl,38,Kyle Korver,Cleveland Cavaliers,1
Base Gold Vinyl,39,Justise Winslow,Miami Heat,1
Base Gold Vinyl,40,Josh Richardson,Miami Heat,1
Base Gold Vinyl,41,Goran Dragic,Miami Heat,1
Base Gold Vinyl,42,Tyler Johnson,Miami Heat,1
Base Gold Vinyl,43,Hassan Whiteside,Miami Heat,1
Base Gold Vinyl,44,Kemba Walker,Charlotte Hornets,1
Base Gold Vinyl,45,Nicolas Batum,Charlotte Hornets,1
Base Gold Vinyl,46,Frank Kaminsky,Charlotte Hornets,1
Base Gold Vinyl,47,Jeremy Lamb,Charlotte Hornets,1
Base Gold Vinyl,48,Aaron Harrison,Charlotte Hornets,1
Base Gold Vinyl,49,Joe Johnson,Utah Jazz,1
Base Gold Vinyl,50,Rudy Gobert,Utah Jazz,1
Base Gold Vinyl,51,George Hill,Utah Jazz,1
Base Gold Vinyl,52,Gordon Hayward,Utah Jazz,1
Base Gold Vinyl,53,Rodney Hood,Utah Jazz,1
Base Gold Vinyl,54,DeMarcus Cousins,Sacramento Kings,1
Base Gold Vinyl,55,Ben McLemore,Sacramento Kings,1
Base Gold Vinyl,56,Willie Cauley-Stein,Sacramento Kings,1
Base Gold Vinyl,57,Rudy Gay,Sacramento Kings,1
Base Gold Vinyl,58,Omri Casspi,Sacramento Kings,1
Base Gold Vinyl,59,Carmelo Anthony,New York Knicks,1
Base Gold Vinyl,60,Kristaps Porzingis,New York Knicks,1
Base Gold Vinyl,61,Joakim Noah,New York Knicks,1
Base Gold Vinyl,62,Derrick Rose,New York Knicks,1
Base Gold Vinyl,63,Larry Nance Jr.,Los Angeles Lakers,1
Base Gold Vinyl,64,D'Angelo Russell,Los Angeles Lakers,1
Base Gold Vinyl,65,Julius Randle,Los Angeles Lakers,1
Base Gold Vinyl,66,Lou Williams,Los Angeles Lakers,1
Base Gold Vinyl,67,Serge Ibaka,Orlando Magic,1
Base Gold Vinyl,68,Jeff Green,Orlando Magic,1
Base Gold Vinyl,69,Mario Hezonja,Orlando Magic,1
Base Gold Vinyl,70,Evan Fournier,Orlando Magic,1
Base Gold Vinyl,71,Aaron Gordon,Orlando Magic,1
Base Gold Vinyl,72,Bismack Biyombo,Orlando Magic,1
Base Gold Vinyl,73,Nikola Vucevic,Orlando Magic,1
Base Gold Vinyl,74,Harrison Barnes,Dallas Mavericks,1
Base Gold Vinyl,75,Andrew Bogut,Dallas Mavericks,1
Base Gold Vinyl,76,J.J. Barea,Dallas Mavericks,1
Base Gold Vinyl,77,Dirk Nowitzki,Dallas Mavericks,1
Base Gold Vinyl,78,Deron Williams,Dallas Mavericks,1
Base Gold Vinyl,79,Wesley Matthews,Dallas Mavericks,1
Base Gold Vinyl,80,Brook Lopez,Brooklyn Nets,1
Base Gold Vinyl,81,Rondae Hollis-Jefferson,Brooklyn Nets,1
Base Gold Vinyl,82,Bojan Bogdanovic,Brooklyn Nets,1
Base Gold Vinyl,83,Jeremy Lin,Brooklyn Nets,1
Base Gold Vinyl,84,Chris McCullough,Brooklyn Nets,1
Base Gold Vinyl,85,Emmanuel Mudiay,Denver Nuggets,1
Base Gold Vinyl,86,Kenneth Faried,Denver Nuggets,1
Base Gold Vinyl,87,Danilo Gallinari,Denver Nuggets,1
Base Gold Vinyl,88,Will Barton,Denver Nuggets,1
Base Gold Vinyl,89,Wilson Chandler,Denver Nuggets,1
Base Gold Vinyl,90,Nikola Jokic,Denver Nuggets,1
Base Gold Vinyl,91,Jeff Teague,Indiana Pacers,1
Base Gold Vinyl,92,Myles Turner,Indiana Pacers,1
Base Gold Vinyl,93,Paul George,Indiana Pacers,1
Base Gold Vinyl,94,Monta Ellis,Indiana Pacers,1
Base Gold Vinyl,95,C.J. Miles,Indiana Pacers,1
Base Gold Vinyl,96,Thaddeus Young,Indiana Pacers,1
Base Gold Vinyl,97,Anthony Davis,New Orleans Pelicans,1
Base Gold Vinyl,98,Tyreke Evans,New Orleans Pelicans,1
Base Gold Vinyl,99,Jrue Holiday,New Orleans Pelicans,1
Base Gold Vinyl,100,Stanley Johnson,Detroit Pistons,1
Base Gold Vinyl,101,Marcus Morris,Detroit Pistons,1
Base Gold Vinyl,102,Kentavious Caldwell-Pope,Detroit Pistons,1
Base Gold Vinyl,103,Reggie Jackson,Detroit Pistons,1
Base Gold Vinyl,104,Andre Drummond,Detroit Pistons,1
Base Gold Vinyl,105,DeMar DeRozan,Toronto Raptors,1
Base Gold Vinyl,106,Kyle Lowry,Toronto Raptors,1
Base Gold Vinyl,107,Jonas Valanciunas,Toronto Raptors,1
Base Gold Vinyl,108,DeMarre Carroll,Toronto Raptors,1
Base Gold Vinyl,109,Norman Powell,Toronto Raptors,1
Base Gold Vinyl,110,James Harden,Houston Rockets,1
Base Gold Vinyl,111,Trevor Ariza,Houston Rockets,1
Base Gold Vinyl,112,Clint Capela,Houston Rockets,1
Base Gold Vinyl,113,Sam Dekker,Houston Rockets,1
Base Gold Vinyl,114,Patrick Beverley,Houston Rockets,1
Base Gold Vinyl,115,LaMarcus Aldridge,San Antonio Spurs,1
Base Gold Vinyl,116,Kawhi Leonard,San Antonio Spurs,1
Base Gold Vinyl,117,Tony Parker,San Antonio Spurs,1
Base Gold Vinyl,118,Manu Ginobili,San Antonio Spurs,1
Base Gold Vinyl,119,Pau Gasol,San Antonio Spurs,1
Base Gold Vinyl,120,Eric Bledsoe,Phoenix Suns,1
Base Gold Vinyl,121,Devin Booker,Phoenix Suns,1
Base Gold Vinyl,122,Brandon Knight,Phoenix Suns,1
Base Gold Vinyl,123,Alex Len,Phoenix Suns,1
Base Gold Vinyl,124,Tyson Chandler,Phoenix Suns,1
Base Gold Vinyl,125,Andrew Wiggins,Minnesota Timberwolves,1
Base Gold Vinyl,126,Zach LaVine,Minnesota Timberwolves,1
Base Gold Vinyl,127,Ricky Rubio,Minnesota Timberwolves,1
Base Gold Vinyl,128,Karl-Anthony Towns,Minnesota Timberwolves,1
Base Gold Vinyl,129,Gorgui Dieng,Minnesota Timberwolves,1
Base Gold Vinyl,130,CJ McCollum,Portland Trail Blazers,1
Base Gold Vinyl,131,Damian Lillard,Portland Trail Blazers,1
Base Gold Vinyl,132,Evan Turner,Portland Trail Blazers,1
Base Gold Vinyl,133,Al-Farouq Aminu,Portland Trail Blazers,1
Base Gold Vinyl,134,Mason Plumlee,Portland Trail Blazers,1
Base Gold Vinyl,135,Stephen Curry,Golden State Warriors,1
Base Gold Vinyl,136,Klay Thompson,Golden State Warriors,1
Base Gold Vinyl,137,Kevin Durant,Golden State Warriors,1
Base Gold Vinyl,138,Draymond Green,Golden State Warriors,1
Base Gold Vinyl,139,Andre Iguodala,Golden State Warriors,1
Base Gold Vinyl,140,John Wall,Washington Wizards,1
Base Gold Vinyl,141,Markieff Morris,Washington Wizards,1
Base Gold Vinyl,142,Marcin Gortat,Washington Wizards,1
Base Gold Vinyl,143,Bradley Beal,Washington Wizards,1
Base Gold Vinyl,144,Kelly Oubre Jr.,Washington Wizards,1
Base Gold Vinyl,145,Russell Westbrook,Oklahoma City Thunder,1
Base Gold Vinyl,146,Victor Oladipo,Oklahoma City Thunder,1
Base Gold Vinyl,147,Steven Adams,Oklahoma City Thunder,1
Base Gold Vinyl,148,Cameron Payne,Oklahoma City Thunder,1
Base Gold Vinyl,149,Andre Roberson,Oklahoma City Thunder,1
Base Gold Vinyl,150,Jordan Clarkson,Los Angeles Lakers,1
Base Gold Vinyl,151,Ben Simmons,Philadelphia 76ers,1
Base Gold Vinyl,152,Brandon Ingram,Los Angeles Lakers,1
Base Gold Vinyl,153,Jaylen Brown,Boston Celtics,1
Base Gold Vinyl,154,Dragan Bender,Phoenix Suns,1
Base Gold Vinyl,155,Kris Dunn,Minnesota Timberwolves,1
Base Gold Vinyl,156,Buddy Hield,New Orleans Pelicans,1
Base Gold Vinyl,157,Jamal Murray,Denver Nuggets,1
Base Gold Vinyl,158,Marquese Chriss,Phoenix Suns,1
Base Gold Vinyl,159,Jakob Poeltl,Toronto Raptors,1
Base Gold Vinyl,160,Thon Maker,Milwaukee Bucks,1
Base Gold Vinyl,161,Domantas Sabonis,Oklahoma City Thunder,1
Base Gold Vinyl,162,Taurean Prince,Atlanta Hawks,1
Base Gold Vinyl,163,Denzel Valentine,Chicago Bulls,1
Base Gold Vinyl,164,Wade Baldwin IV,Memphis Grizzlies,1
Base Gold Vinyl,165,Henry Ellenson,Detroit Pistons,1
Base Gold Vinyl,166,Malik Beasley,Denver Nuggets,1
Base Gold Vinyl,167,Caris LeVert,Brooklyn Nets,1
Base Gold Vinyl,168,DeAndre' Bembry,Atlanta Hawks,1
Base Gold Vinyl,169,Malachi Richardson,Sacramento Kings,1
Base Gold Vinyl,170,Brice Johnson,Los Angeles Clippers,1
Base Gold Vinyl,171,Pascal Siakam,Toronto Raptors,1
Base Gold Vinyl,172,Skal Labissiere,Sacramento Kings,1
Base Gold Vinyl,173,Dejounte Murray,San Antonio Spurs,1
Base Gold Vinyl,174,Damian Jones,Golden State Warriors,1
Base Gold Vinyl,175,Deyonta Davis,Memphis Grizzlies,1
Base Gold Vinyl,176,Ivica Zubac,Los Angeles Lakers,1
Base Gold Vinyl,177,Cheick Diallo,New Orleans Pelicans,1
Base Gold Vinyl,178,Tyler Ulis,Phoenix Suns,1
Base Gold Vinyl,179,Malcolm Brogdon,Milwaukee Bucks,1
Base Gold Vinyl,180,Chinanu Onuaku,Houston Rockets,1
Base Gold Vinyl,181,Patrick McCaw,Golden State Warriors,1
Base Gold Vinyl,182,Diamond Stone,Los Angeles Clippers,1
Base Gold Vinyl,183,Stephen Zimmerman,Orlando Magic,1
Base Gold Vinyl,184,Isaiah Whitehead,Brooklyn Nets,1
Base Gold Vinyl,185,Demetrius Jackson,Boston Celtics,1
Base Gold Vinyl,186,A.J. Hammons,Dallas Mavericks,1
Base Gold Vinyl,187,Jake Layman,Portland Trail Blazers,1
Base Gold Vinyl,188,Michael Gbinije,Detroit Pistons,1
Base Gold Vinyl,189,Georges Niang,Indiana Pacers,1
Base Gold Vinyl,190,Tomas Satoransky,Washington Wizards,1
Base Gold Vinyl,191,Joel Bolomboy,Utah Jazz,1
Base Gold Vinyl,192,Kay Felder,Cleveland Cavaliers,1
Base Gold Vinyl,193,Paul Zipser,Chicago Bulls,1
Base Gold Vinyl,194,Mindaugas Kuzminskas,New York Knicks,1
Base Gold Vinyl,195,Georgios Papagiannis,Sacramento Kings,1
Base Gold Vinyl,196,Alex Abrines,Oklahoma City Thunder,1
Base Gold Vinyl,197,Willy Hernangomez,New York Knicks,1
Base Gold Vinyl,198,Marshall Plumlee,New York Knicks,1
Base Gold Vinyl,199,Sheldon McClellan,Washington Wizards,1
Base Gold Vinyl,200,Ron Baker,New York Knicks,1
Base Green,1,Joel Embiid,Philadelphia 76ers,5
Base Green,2,Jahlil Okafor,Philadelphia 76ers,5
Base Green,3,Nerlens Noel,Philadelphia 76ers,5
Base Green,4,T.J. McConnell,Philadelphia 76ers,5
Base Green,5,Giannis Antetokounmpo,Milwaukee Bucks,5
Base Green,6,Jabari Parker,Milwaukee Bucks,5
Base Green,7,Khris Middleton,Milwaukee Bucks,5
Base Green,8,Matthew Dellavedova,Milwaukee Bucks,5
Base Green,9,John Henson,Milwaukee Bucks,5
Base Green,10,Jimmy Butler,Chicago Bulls,5
Base Green,11,Rajon Rondo,Chicago Bulls,5
Base Green,12,Dwyane Wade,Chicago Bulls,5
Base Green,13,Nikola Mirotic,Chicago Bulls,5
Base Green,14,Bobby Portis,Chicago Bulls,5
Base Green,15,LeBron James,Cleveland Cavaliers,5
Base Green,16,Kevin Love,Cleveland Cavaliers,5
Base Green,17,Kyrie Irving,Cleveland Cavaliers,5
Base Green,18,Richard Jefferson,Cleveland Cavaliers,5
Base Green,19,Tristan Thompson,Cleveland Cavaliers,5
Base Green,20,Isaiah Thomas,Boston Celtics,5
Base Green,21,Avery Bradley,Boston Celtics,5
Base Green,22,Al Horford,Boston Celtics,5
Base Green,23,Marcus Smart,Boston Celtics,5
Base Green,24,Jordan Mickey,Boston Celtics,5
Base Green,25,Chris Paul,Los Angeles Clippers,5
Base Green,26,DeAndre Jordan,Los Angeles Clippers,5
Base Green,27,Blake Griffin,Los Angeles Clippers,5
Base Green,28,Jamal Crawford,Los Angeles Clippers,5
Base Green,29,J.J. Redick,Los Angeles Clippers,5
Base Green,30,Mike Conley,Memphis Grizzlies,5
Base Green,31,Chandler Parsons,Memphis Grizzlies,5
Base Green,32,Marc Gasol,Memphis Grizzlies,5
Base Green,33,Zach Randolph,Memphis Grizzlies,5
Base Green,34,Dennis Schroder,Atlanta Hawks,5
Base Green,35,Paul Millsap,Atlanta Hawks,5
Base Green,36,Dwight Howard,Atlanta Hawks,5
Base Green,37,Kent Bazemore,Atlanta Hawks,5
Base Green,38,Kyle Korver,Cleveland Cavaliers,5
Base Green,39,Justise Winslow,Miami Heat,5
Base Green,40,Josh Richardson,Miami Heat,5
Base Green,41,Goran Dragic,Miami Heat,5
Base Green,42,Tyler Johnson,Miami Heat,5
Base Green,43,Hassan Whiteside,Miami Heat,5
Base Green,44,Kemba Walker,Charlotte Hornets,5
Base Green,45,Nicolas Batum,Charlotte Hornets,5
Base Green,46,Frank Kaminsky,Charlotte Hornets,5
Base Green,47,Jeremy Lamb,Charlotte Hornets,5
Base Green,48,Aaron Harrison,Charlotte Hornets,5
Base Green,49,Joe Johnson,Utah Jazz,5
Base Green,50,Rudy Gobert,Utah Jazz,5
Base Green,51,George Hill,Utah Jazz,5
Base Green,52,Gordon Hayward,Utah Jazz,5
Base Green,53,Rodney Hood,Utah Jazz,5
Base Green,54,DeMarcus Cousins,Sacramento Kings,5
Base Green,55,Ben McLemore,Sacramento Kings,5
Base Green,56,Willie Cauley-Stein,Sacramento Kings,5
Base Green,57,Rudy Gay,Sacramento Kings,5
Base Green,58,Omri Casspi,Sacramento Kings,5
Base Green,59,Carmelo Anthony,New York Knicks,5
Base Green,60,Kristaps Porzingis,New York Knicks,5
Base Green,61,Joakim Noah,New York Knicks,5
Base Green,62,Derrick Rose,New York Knicks,5
Base Green,63,Larry Nance Jr.,Los Angeles Lakers,5
Base Green,64,D'Angelo Russell,Los Angeles Lakers,5
Base Green,65,Julius Randle,Los Angeles Lakers,5
Base Green,66,Lou Williams,Los Angeles Lakers,5
Base Green,67,Serge Ibaka,Orlando Magic,5
Base Green,68,Jeff Green,Orlando Magic,5
Base Green,69,Mario Hezonja,Orlando Magic,5
Base Green,70,Evan Fournier,Orlando Magic,5
Base Green,71,Aaron Gordon,Orlando Magic,5
Base Green,72,Bismack Biyombo,Orlando Magic,5
Base Green,73,Nikola Vucevic,Orlando Magic,5
Base Green,74,Harrison Barnes,Dallas Mavericks,5
Base Green,75,Andrew Bogut,Dallas Mavericks,5
Base Green,76,J.J. Barea,Dallas Mavericks,5
Base Green,77,Dirk Nowitzki,Dallas Mavericks,5
Base Green,78,Deron Williams,Dallas Mavericks,5
Base Green,79,Wesley Matthews,Dallas Mavericks,5
