Card Set,Number,Player,Team,Seq.
Base,225,Dante Pettis,San Francisco 49ers,
Base,226,Joe Montana,San Francisco 49ers,
Base,227,Russell Wilson,Seattle Seahawks,
Base,228,Chris Carson,Seattle Seahawks,
Base,229,Doug Baldwin,Seattle Seahawks,
Base,230,Tyler Lockett,Seattle Seahawks,
Base,231,Bobby Wagner,Seattle Seahawks,
Base,232,Frank Clark,Kansas City Chiefs,
Base,233,Derrius Guice,Washington Redskins,
Base,234,Steve Largent,Seattle Seahawks,
Base,235,Jameis Winston,Tampa Bay Buccaneers,
Base,236,Mike Evans,Tampa Bay Buccaneers,
Base,237,Adam Humphries,Tennessee Titans,
Base,238,Gerald McCoy,Tampa Bay Buccaneers,
Base,239,Peyton Barber,Tampa Bay Buccaneers,
Base,240,Case Keenum,Washington Redskins,
Base,241,Jason Pierre-Paul,Tampa Bay Buccaneers,
Base,242,Mike Alstott,Tampa Bay Buccaneers,
Base,243,Marcus Mariota,Tennessee Titans,
Base,244,Derrick Henry,Tennessee Titans,
Base,245,Corey Davis,Tennessee Titans,
Base,246,Jurrell Casey,Tennessee Titans,
Base,247,Rashaad Penny,Seattle Seahawks,
Base,248,Kevin Byard,Tennessee Titans,
Base,249,Eddie George,Tennessee Titans,
Base,250,Adrian Peterson,Washington Redskins,
Base Aqueous Test,1,Patrick Mahomes II,Kansas City Chiefs,
Base Aqueous Test,2,Travis Kelce,Kansas City Chiefs,
Base Aqueous Test,3,Carlos Hyde,Kansas City Chiefs,
Base Aqueous Test,4,Sammy Watkins ,Kansas City Chiefs,
Base Aqueous Test,5,Anthony Hitchens,Kansas City Chiefs,
Base Aqueous Test,6,Reggie Ragland,Kansas City Chiefs,
Base Aqueous Test,7,Chris Jones,Kansas City Chiefs,
Base Aqueous Test,8,Tony Gonzalez,Kansas City Chiefs,
Base Aqueous Test,9,Josh Rosen,Miami Dolphins,
Base Aqueous Test,10,Larry Fitzgerald,Arizona Cardinals,
Base Aqueous Test,11,David Johnson,Arizona Cardinals,
Base Aqueous Test,12,Christian Kirk,Arizona Cardinals,
Base Aqueous Test,13,Antoine Bethea,New York Giants,
Base Aqueous Test,14,Chandler Jones,Arizona Cardinals,
Base Aqueous Test,15,Patrick Peterson,Arizona Cardinals,
Base Aqueous Test,16,Pat Tillman,Arizona Cardinals,
Base Aqueous Test,17,Matt Ryan,Atlanta Falcons,
Base Aqueous Test,18,Calvin Ridley,Atlanta Falcons,
Base Aqueous Test,19,Julio Jones,Atlanta Falcons,
Base Aqueous Test,20,Tevin Coleman,San Francisco 49ers,
Base Aqueous Test,21,Austin Hooper,Atlanta Falcons,
Base Aqueous Test,22,Ito Smith,Atlanta Falcons,
Base Aqueous Test,23,Mohamed Sanu,Atlanta Falcons,
Base Aqueous Test,24,Michael Vick,Atlanta Falcons,
Base Aqueous Test,25,Lamar Jackson,Baltimore Ravens,
Base Aqueous Test,26,Gus Edwards,Baltimore Ravens,
Base Aqueous Test,27,Willie Snead IV,Baltimore Ravens,
Base Aqueous Test,28,John Brown,Buffalo Bills,
Base Aqueous Test,29,Justin Tucker,Baltimore Ravens,
Base Aqueous Test,30,Terrell Suggs,Arizona Cardinals,
Base Aqueous Test,31,C.J. Mosley,New York Jets,
Base Aqueous Test,32,Ed Reed,Baltimore Ravens,
Base Aqueous Test,33,Josh Allen,Buffalo Bills,
Base Aqueous Test,34,LeSean McCoy,Buffalo Bills,
Base Aqueous Test,35,Zay Jones,Buffalo Bills,
Base Aqueous Test,36,Robert Foster,Buffalo Bills,
Base Aqueous Test,37,Tremaine Edmunds,Buffalo Bills,
Base Aqueous Test,38,Jordan Poyer,Buffalo Bills,
Base Aqueous Test,39,Lorenzo Alexander,Buffalo Bills,
Base Aqueous Test,40,Jim Kelly,Buffalo Bills,
Base Aqueous Test,41,Cam Newton,Carolina Panthers,
Base Aqueous Test,42,Christian McCaffrey,Carolina Panthers,
Base Aqueous Test,43,D.J. Moore ,Carolina Panthers,
Base Aqueous Test,44,Luke Kuechly,Carolina Panthers,
Base Aqueous Test,45,Mario Addison,Carolina Panthers,
Base Aqueous Test,46,Greg Olsen,Carolina Panthers,
Base Aqueous Test,47,Curtis Samuel,Carolina Panthers,
Base Aqueous Test,48,Wesley Walls,Carolina Panthers,
Base Aqueous Test,49,Mitchell Trubisky,Chicago Bears,
Base Aqueous Test,50,Tarik Cohen,Chicago Bears,
Base Aqueous Test,51,Jordan Howard,Philadelphia Eagles,
Base Aqueous Test,52,Allen Robinson II,Chicago Bears,
Base Aqueous Test,53,Khalil Mack,Chicago Bears,
Base Aqueous Test,54,Roquan Smith,Chicago Bears,
Base Aqueous Test,55,Kyle Fuller,Chicago Bears,
Base Aqueous Test,56,Brian Urlacher,Chicago Bears,
Base Aqueous Test,57,Andy Dalton,Cincinnati Bengals,
Base Aqueous Test,58,A.J. Green,Cincinnati Bengals,
Base Aqueous Test,59,Joe Mixon,Cincinnati Bengals,
Base Aqueous Test,60,Tyler Boyd,Cincinnati Bengals,
Base Aqueous Test,61,Geno Atkins,Cincinnati Bengals,
Base Aqueous Test,62,Shawn Williams,Cincinnati Bengals,
Base Aqueous Test,63,C.J. Uzomah,Cincinnati Bengals,
Base Aqueous Test,64,Anthony Munoz,Cincinnati Bengals,
Base Aqueous Test,65,Baker Mayfield,Cleveland Browns,
Base Aqueous Test,66,Nick Chubb,Cleveland Browns,
Base Aqueous Test,67,Jarvis Landry,Cleveland Browns,
Base Aqueous Test,68,Myles Garrett,Cleveland Browns,
Base Aqueous Test,69,David Njoku,Cleveland Browns,
Base Aqueous Test,70,Denzel Ward,Cleveland Browns,
Base Aqueous Test,71,Joe Schobert,Cleveland Browns,
Base Aqueous Test,72,Ozzie Newsome,Cleveland Browns,
Base Aqueous Test,73,Dak Prescott,Dallas Cowboys,
Base Aqueous Test,74,Jason Witten,Dallas Cowboys,
Base Aqueous Test,75,Ezekiel Elliott,Dallas Cowboys,
Base Aqueous Test,76,DeMarcus Lawrence,Dallas Cowboys,
Base Aqueous Test,77,Amari Cooper,Dallas Cowboys,
Base Aqueous Test,78,Leighton Vander Esch,Dallas Cowboys,
Base Aqueous Test,79,Jaylon Smith,Dallas Cowboys,
Base Aqueous Test,80,Michael Gallup,Dallas Cowboys,
Base Aqueous Test,81,Troy Aikman,Dallas Cowboys,
Base Aqueous Test,82,Joe Flacco,Denver Broncos,
Base Aqueous Test,83,Phillip Lindsay,Denver Broncos,
Base Aqueous Test,84,Von Miller,Denver Broncos,
Base Aqueous Test,85,Bradley Chubb,Denver Broncos,
Base Aqueous Test,86,Courtland Sutton,Denver Broncos,
Base Aqueous Test,87,Emmanuel Sanders,Denver Broncos,
Base Aqueous Test,88,Justin Simmons,Denver Broncos,
Base Aqueous Test,89,John Elway,Denver Broncos,
Base Aqueous Test,90,Matthew Stafford,Detroit Lions,
Base Aqueous Test,91,Kerryon Johnson,Detroit Lions,
Base Aqueous Test,92,Marvin Jones Jr.,Detroit Lions,
Base Aqueous Test,93,Darius Slay,Detroit Lions,
Base Aqueous Test,94,Kenny Golladay,Detroit Lions,
Base Aqueous Test,95,Jarrad Davis,Detroit Lions,
Base Aqueous Test,96,Quandre Diggs,Detroit Lions,
Base Aqueous Test,97,Calvin Johnson,Detroit Lions,
Base Aqueous Test,98,Aaron Rodgers,Green Bay Packers,
Base Aqueous Test,99,Clay Matthews,Los Angeles Rams,
Base Aqueous Test,100,Aaron Jones,Green Bay Packers,
Base Aqueous Test,101,Davante Adams,Green Bay Packers,
Base Aqueous Test,102,Jimmy Graham,Green Bay Packers,
Base Aqueous Test,103,Blake Martinez,Green Bay Packers,
Base Aqueous Test,104,Jaire Alexander,Green Bay Packers,
Base Aqueous Test,105,Brett Favre,Green Bay Packers,
Base Aqueous Test,106,Deshaun Watson,Houston Texans,
Base Aqueous Test,107,J.J. Watt,Houston Texans,
Base Aqueous Test,108,Jadeveon Clowney,Houston Texans,
Base Aqueous Test,109,DeAndre Hopkins,Houston Texans,
Base Aqueous Test,110,Lamar Miller,Houston Texans,
Base Aqueous Test,111,Zach Cunningham,Houston Texans,
Base Aqueous Test,112,Tyrann Mathieu,Kansas City Chiefs,
Base Aqueous Test,113,Warren Moon,Houston Oilers,
Base Aqueous Test,114,Andrew Luck,Indianapolis Colts,
Base Aqueous Test,115,Darius Leonard,Indianapolis Colts,
Base Aqueous Test,116,T.Y. Hilton,Indianapolis Colts,
Base Aqueous Test,117,Adam Vinatieri,Indianapolis Colts,
Base Aqueous Test,118,Marlon Mack,Indianapolis Colts,
Base Aqueous Test,119,Eric Ebron,Indianapolis Colts,
Base Aqueous Test,120,Quenton Nelson,Indianapolis Colts,
Base Aqueous Test,121,Peyton Manning,Indianapolis Colts,
Base Aqueous Test,122,Nick Foles,Jacksonville Jaguars,
Base Aqueous Test,123,Dede Westbrook,Jacksonville Jaguars,
Base Aqueous Test,124,Myles Jack,Jacksonville Jaguars,
Base Aqueous Test,125,Jalen Ramsey,Jacksonville Jaguars,
Base Aqueous Test,126,A.J. Bouye,Jacksonville Jaguars,
Base Aqueous Test,127,Calais Campbell,Jacksonville Jaguars,
Base Aqueous Test,128,Leonard Fournette,Jacksonville Jaguars,
Base Aqueous Test,129,Mark Brunell,Jacksonville Jaguars,
Base Aqueous Test,130,Philip Rivers,Los Angeles Chargers,
Base Aqueous Test,131,Melvin Gordon III,Los Angeles Chargers,
Base Aqueous Test,132,Mike Williams,Los Angeles Chargers,
Base Aqueous Test,133,Keenan Allen,Los Angeles Chargers,
Base Aqueous Test,134,Joey Bosa,Los Angeles Chargers,
Base Aqueous Test,135,Derwin James,Los Angeles Chargers,
Base Aqueous Test,136,Antonio Gates,Los Angeles Chargers,
Base Aqueous Test,137,LaDainian Tomlinson,San Diego Chargers,
Base Aqueous Test,138,Jared Goff,Los Angeles Rams,
Base Aqueous Test,139,Todd Gurley II,Los Angeles Rams,
Base Aqueous Test,140,Aaron Donald,Los Angeles Rams,
Base Aqueous Test,141,Robert Woods,Los Angeles Rams,
Base Aqueous Test,142,Brandin Cooks,Los Angeles Rams,
Base Aqueous Test,143,Cooper Kupp,Los Angeles Rams,
Base Aqueous Test,144,John Johnson III,Los Angeles Rams,
Base Aqueous Test,145,Marshall Faulk,St. Louis Rams,
Base Aqueous Test,146,Ryan Fitzpatrick,Miami Dolphins,
Base Aqueous Test,147,Kenyan Drake,Miami Dolphins,
Base Aqueous Test,148,Kenny Stills,Miami Dolphins,
Base Aqueous Test,149,Kiko Alonso,Miami Dolphins,
Base Aqueous Test,150,Xavien Howard,Miami Dolphins,
Base Aqueous Test,151,Robert Quinn,Dallas Cowboys,
Base Aqueous Test,152,Josh Norman,Washington Redskins,
Base Aqueous Test,153,Dan Marino,Miami Dolphins,
Base Aqueous Test,154,Kirk Cousins,Minnesota Vikings,
Base Aqueous Test,155,Dalvin Cook,Minnesota Vikings,
Base Aqueous Test,156,Adam Thielen,Minnesota Vikings,
Base Aqueous Test,157,Stefon Diggs,Minnesota Vikings,
Base Aqueous Test,158,Kyle Rudolph,Minnesota Vikings,
Base Aqueous Test,159,Harrison Smith,Minnesota Vikings,
Base Aqueous Test,160,Danielle Hunter,Minnesota Vikings,
Base Aqueous Test,161,Randy Moss,Minnesota Vikings,
Base Aqueous Test,162,Tom Brady,New England Patriots,
Base Aqueous Test,163,Sony Michel,New England Patriots,
Base Aqueous Test,164,Rob Gronkowski,New England Patriots,
Base Aqueous Test,165,Julian Edelman,New England Patriots,
Base Aqueous Test,166,James White,New England Patriots,
Base Aqueous Test,167,Kyle Van Noy,New England Patriots,
Base Aqueous Test,168,Cordarrelle Patterson,Chicago Bears,
Base Aqueous Test,169,Drew Bledsoe,New England Patriots,
Base Aqueous Test,170,Drew Brees,New Orleans Saints,
Base Aqueous Test,171,Alvin Kamara,New Orleans Saints,
Base Aqueous Test,172,Mark Ingram II,Baltimore Ravens,
Base Aqueous Test,173,Michael Thomas,New Orleans Saints,
Base Aqueous Test,174,Taysom Hill,New Orleans Saints,
Base Aqueous Test,175,Cameron Jordan,New Orleans Saints,
Base Aqueous Test,176,Marshon Lattimore,New Orleans Saints,
Base Aqueous Test,177,Archie Manning,New Orleans Saints,
Base Aqueous Test,178,Eli Manning,New York Giants,
Base Aqueous Test,179,Saquon Barkley,New York Giants,
Base Aqueous Test,180,Odell Beckham Jr.,Cleveland Browns,
Base Aqueous Test,181,Sterling Shepard,New York Giants,
Base Aqueous Test,182,Evan Engram,New York Giants,
Base Aqueous Test,183,Alec Ogletree,New York Giants,
Base Aqueous Test,184,John Riggins,Washington Redskins,
Base Aqueous Test,185,Lawrence Taylor,New York Giants,
Base Aqueous Test,186,Sam Darnold,New York Jets,
Base Aqueous Test,187,Robby Anderson,New York Jets,
Base Aqueous Test,188,Jamal Adams,New York Jets,
Base Aqueous Test,189,Darron Lee,New York Jets,
Base Aqueous Test,190,Trumaine Johnson,New York Jets,
Base Aqueous Test,191,Jordan Reed,Washington Redskins,
Base Aqueous Test,192,Chris Herndon IV,New York Jets,
Base Aqueous Test,193,Joe Namath,New York Jets,
Base Aqueous Test,194,Derek Carr,Oakland Raiders,
Base Aqueous Test,195,Marshawn Lynch,Oakland Raiders,
Base Aqueous Test,196,Jared Cook,New Orleans Saints,
Base Aqueous Test,197,Karl Joseph,Oakland Raiders,
Base Aqueous Test,198,Jalen Richard,Oakland Raiders,
Base Aqueous Test,199,Gareon Conley,Oakland Raiders,
Base Aqueous Test,200,Ryan Kerrigan,Washington Redskins,
Base Aqueous Test,201,Tim Brown,Oakland Raiders,
Base Aqueous Test,202,Carson Wentz,Philadelphia Eagles,
Base Aqueous Test,203,Zach Ertz,Philadelphia Eagles,
Base Aqueous Test,204,Alshon Jeffery,Philadelphia Eagles,
Base Aqueous Test,205,Fletcher Cox,Philadelphia Eagles,
Base Aqueous Test,206,Malcolm Jenkins,Philadelphia Eagles,
Base Aqueous Test,207,Michael Bennett,New England Patriots,
Base Aqueous Test,208,Nelson Agholor,Philadelphia Eagles,
Base Aqueous Test,209,Randall Cunningham,Philadelphia Eagles,
Base Aqueous Test,210,Ben Roethlisberger,Pittsburgh Steelers,
Base Aqueous Test,211,Le'Veon Bell,New York Jets,
Base Aqueous Test,212,Antonio Brown,Oakland Raiders,
Base Aqueous Test,213,JuJu Smith-Schuster,Pittsburgh Steelers,
Base Aqueous Test,214,James Conner,Pittsburgh Steelers,
Base Aqueous Test,215,Vance McDonald,Pittsburgh Steelers,
Base Aqueous Test,216,T.J. Watt,Pittsburgh Steelers,
Base Aqueous Test,217,Alejandro Villanueva,Pittsburgh Steelers,
Base Aqueous Test,218,Terry Bradshaw,Pittsburgh Steelers,
Base Aqueous Test,219,Jimmy Garoppolo,San Francisco 49ers,
Base Aqueous Test,220,Nick Mullens,San Francisco 49ers,
Base Aqueous Test,221,Matt Breida,San Francisco 49ers,
Base Aqueous Test,222,DeForest Buckner,San Francisco 49ers,
Base Aqueous Test,223,Fred Warner,San Francisco 49ers,
Base Aqueous Test,224,George Kittle,San Francisco 49ers,
Base Aqueous Test,225,Dante Pettis,San Francisco 49ers,
Base Aqueous Test,226,Joe Montana,San Francisco 49ers,
Base Aqueous Test,227,Russell Wilson,Seattle Seahawks,
Base Aqueous Test,228,Chris Carson,Seattle Seahawks,
Base Aqueous Test,229,Doug Baldwin,Seattle Seahawks,
Base Aqueous Test,230,Tyler Lockett,Seattle Seahawks,
Base Aqueous Test,231,Bobby Wagner,Seattle Seahawks,
Base Aqueous Test,232,Frank Clark,Kansas City Chiefs,
Base Aqueous Test,233,Derrius Guice,Washington Redskins,
Base Aqueous Test,234,Steve Largent,Seattle Seahawks,
Base Aqueous Test,235,Jameis Winston,Tampa Bay Buccaneers,
Base Aqueous Test,236,Mike Evans,Tampa Bay Buccaneers,
Base Aqueous Test,237,Adam Humphries,Tennessee Titans,
Base Aqueous Test,238,Gerald McCoy,Tampa Bay Buccaneers,
Base Aqueous Test,239,Peyton Barber,Tampa Bay Buccaneers,
Base Aqueous Test,240,Case Keenum,Washington Redskins,
Base Aqueous Test,241,Jason Pierre-Paul,Tampa Bay Buccaneers,
Base Aqueous Test,242,Mike Alstott,Tampa Bay Buccaneers,
Base Aqueous Test,243,Marcus Mariota,Tennessee Titans,
Base Aqueous Test,244,Derrick Henry,Tennessee Titans,
Base Aqueous Test,245,Corey Davis,Tennessee Titans,
Base Aqueous Test,246,Jurrell Casey,Tennessee Titans,
Base Aqueous Test,247,Rashaad Penny,Seattle Seahawks,
Base Aqueous Test,248,Kevin Byard,Tennessee Titans,
Base Aqueous Test,249,Eddie George,Tennessee Titans,
Base Aqueous Test,250,Adrian Peterson,Washington Redskins,
Base Jersey Number,1,Patrick Mahomes II,Kansas City Chiefs,15
Base Jersey Number,2,Travis Kelce,Kansas City Chiefs,87
Base Jersey Number,3,Carlos Hyde,Kansas City Chiefs,34
Base Jersey Number,4,Sammy Watkins ,Kansas City Chiefs,14
Base Jersey Number,5,Anthony Hitchens,Kansas City Chiefs,53
Base Jersey Number,6,Reggie Ragland,Kansas City Chiefs,59
Base Jersey Number,7,Chris Jones,Kansas City Chiefs,95
Base Jersey Number,8,Tony Gonzalez,Kansas City Chiefs,88
Base Jersey Number,9,Josh Rosen,Miami Dolphins,3
Base Jersey Number,10,Larry Fitzgerald,Arizona Cardinals,11
Base Jersey Number,11,David Johnson,Arizona Cardinals,31
Base Jersey Number,12,Christian Kirk,Arizona Cardinals,13
Base Jersey Number,13,Antoine Bethea,New York Giants,41
Base Jersey Number,14,Chandler Jones,Arizona Cardinals,55
Base Jersey Number,15,Patrick Peterson,Arizona Cardinals,21
Base Jersey Number,16,Pat Tillman,Arizona Cardinals,40
Base Jersey Number,17,Matt Ryan,Atlanta Falcons,2
Base Jersey Number,18,Calvin Ridley,Atlanta Falcons,18
Base Jersey Number,19,Julio Jones,Atlanta Falcons,11
Base Jersey Number,20,Tevin Coleman,San Francisco 49ers,26
Base Jersey Number,21,Austin Hooper,Atlanta Falcons,81
Base Jersey Number,22,Ito Smith,Atlanta Falcons,25
Base Jersey Number,23,Mohamed Sanu,Atlanta Falcons,12
Base Jersey Number,24,Michael Vick,Atlanta Falcons,7
Base Jersey Number,25,Lamar Jackson,Baltimore Ravens,8
Base Jersey Number,26,Gus Edwards,Baltimore Ravens,35
Base Jersey Number,27,Willie Snead IV,Baltimore Ravens,83
Base Jersey Number,28,John Brown,Buffalo Bills,13
Base Jersey Number,29,Justin Tucker,Baltimore Ravens,9
Base Jersey Number,30,Terrell Suggs,Arizona Cardinals,56
Base Jersey Number,31,C.J. Mosley,New York Jets,57
Base Jersey Number,32,Ed Reed,Baltimore Ravens,20
Base Jersey Number,33,Josh Allen,Buffalo Bills,17
Base Jersey Number,34,LeSean McCoy,Buffalo Bills,25
Base Jersey Number,35,Zay Jones,Buffalo Bills,11
Base Jersey Number,36,Robert Foster,Buffalo Bills,16
Base Jersey Number,37,Tremaine Edmunds,Buffalo Bills,49
Base Jersey Number,38,Jordan Poyer,Buffalo Bills,21
Base Jersey Number,39,Lorenzo Alexander,Buffalo Bills,57
Base Jersey Number,40,Jim Kelly,Buffalo Bills,12
Base Jersey Number,41,Cam Newton,Carolina Panthers,1
Base Jersey Number,42,Christian McCaffrey,Carolina Panthers,22
Base Jersey Number,43,D.J. Moore ,Carolina Panthers,12
Base Jersey Number,44,Luke Kuechly,Carolina Panthers,59
Base Jersey Number,45,Mario Addison,Carolina Panthers,97
Base Jersey Number,46,Greg Olsen,Carolina Panthers,88
Base Jersey Number,47,Curtis Samuel,Carolina Panthers,10
Base Jersey Number,48,Wesley Walls,Carolina Panthers,85
Base Jersey Number,49,Mitchell Trubisky,Chicago Bears,10
Base Jersey Number,50,Tarik Cohen,Chicago Bears,29
Base Jersey Number,51,Jordan Howard,Philadelphia Eagles,24
Base Jersey Number,52,Allen Robinson II,Chicago Bears,12
Base Jersey Number,53,Khalil Mack,Chicago Bears,52
Base Jersey Number,54,Roquan Smith,Chicago Bears,58
Base Jersey Number,55,Kyle Fuller,Chicago Bears,23
Base Jersey Number,56,Brian Urlacher,Chicago Bears,54
Base Jersey Number,57,Andy Dalton,Cincinnati Bengals,14
Base Jersey Number,58,A.J. Green,Cincinnati Bengals,18
Base Jersey Number,59,Joe Mixon,Cincinnati Bengals,28
Base Jersey Number,60,Tyler Boyd,Cincinnati Bengals,83
Base Jersey Number,61,Geno Atkins,Cincinnati Bengals,97
Base Jersey Number,62,Shawn Williams,Cincinnati Bengals,36
Base Jersey Number,63,C.J. Uzomah,Cincinnati Bengals,87
Base Jersey Number,64,Anthony Munoz,Cincinnati Bengals,78
Base Jersey Number,65,Baker Mayfield,Cleveland Browns,6
Base Jersey Number,66,Nick Chubb,Cleveland Browns,24
Base Jersey Number,67,Jarvis Landry,Cleveland Browns,80
Base Jersey Number,68,Myles Garrett,Cleveland Browns,95
Base Jersey Number,69,David Njoku,Cleveland Browns,85
Base Jersey Number,70,Denzel Ward,Cleveland Browns,21
Base Jersey Number,71,Joe Schobert,Cleveland Browns,53
Base Jersey Number,72,Ozzie Newsome,Cleveland Browns,82
Base Jersey Number,73,Dak Prescott,Dallas Cowboys,4
Base Jersey Number,74,Jason Witten,Dallas Cowboys,82
Base Jersey Number,75,Ezekiel Elliott,Dallas Cowboys,21
Base Jersey Number,76,DeMarcus Lawrence,Dallas Cowboys,90
Base Jersey Number,77,Amari Cooper,Dallas Cowboys,19
Base Jersey Number,78,Leighton Vander Esch,Dallas Cowboys,55
Base Jersey Number,79,Jaylon Smith,Dallas Cowboys,54
Base Jersey Number,80,Michael Gallup,Dallas Cowboys,13
Base Jersey Number,81,Troy Aikman,Dallas Cowboys,8
Base Jersey Number,82,Joe Flacco,Denver Broncos,5
Base Jersey Number,83,Phillip Lindsay,Denver Broncos,30
Base Jersey Number,84,Von Miller,Denver Broncos,58
Base Jersey Number,85,Bradley Chubb,Denver Broncos,55
Base Jersey Number,86,Courtland Sutton,Denver Broncos,14
Base Jersey Number,87,Emmanuel Sanders,Denver Broncos,10
Base Jersey Number,88,Justin Simmons,Denver Broncos,31
Base Jersey Number,89,John Elway,Denver Broncos,7
Base Jersey Number,90,Matthew Stafford,Detroit Lions,9
Base Jersey Number,91,Kerryon Johnson,Detroit Lions,33
Base Jersey Number,92,Marvin Jones Jr.,Detroit Lions,11
Base Jersey Number,93,Darius Slay,Detroit Lions,23
Base Jersey Number,94,Kenny Golladay,Detroit Lions,19
Base Jersey Number,95,Jarrad Davis,Detroit Lions,40
Base Jersey Number,96,Quandre Diggs,Detroit Lions,28
Base Jersey Number,97,Calvin Johnson,Detroit Lions,81
Base Jersey Number,98,Aaron Rodgers,Green Bay Packers,12
Base Jersey Number,99,Clay Matthews,Los Angeles Rams,52
Base Jersey Number,100,Aaron Jones,Green Bay Packers,33
Base Jersey Number,101,Davante Adams,Green Bay Packers,17
Base Jersey Number,102,Jimmy Graham,Green Bay Packers,80
Base Jersey Number,103,Blake Martinez,Green Bay Packers,50
Base Jersey Number,104,Jaire Alexander,Green Bay Packers,23
Base Jersey Number,105,Brett Favre,Green Bay Packers,4
Base Jersey Number,106,Deshaun Watson,Houston Texans,4
Base Jersey Number,107,J.J. Watt,Houston Texans,99
Base Jersey Number,108,Jadeveon Clowney,Houston Texans,90
Base Jersey Number,109,DeAndre Hopkins,Houston Texans,10
Base Jersey Number,110,Lamar Miller,Houston Texans,26
Base Jersey Number,111,Zach Cunningham,Houston Texans,41
Base Jersey Number,112,Tyrann Mathieu,Kansas City Chiefs,32
Base Jersey Number,113,Warren Moon,Houston Oilers,1
Base Jersey Number,114,Andrew Luck,Indianapolis Colts,12
Base Jersey Number,115,Darius Leonard,Indianapolis Colts,53
Base Jersey Number,116,T.Y. Hilton,Indianapolis Colts,13
Base Jersey Number,117,Adam Vinatieri,Indianapolis Colts,4
Base Jersey Number,118,Marlon Mack,Indianapolis Colts,25
Base Jersey Number,119,Eric Ebron,Indianapolis Colts,85
Base Jersey Number,120,Quenton Nelson,Indianapolis Colts,56
Base Jersey Number,121,Peyton Manning,Indianapolis Colts,18
Base Jersey Number,122,Nick Foles,Jacksonville Jaguars,7
Base Jersey Number,123,Dede Westbrook,Jacksonville Jaguars,12
Base Jersey Number,124,Myles Jack,Jacksonville Jaguars,44
Base Jersey Number,125,Jalen Ramsey,Jacksonville Jaguars,20
Base Jersey Number,126,A.J. Bouye,Jacksonville Jaguars,21
Base Jersey Number,127,Calais Campbell,Jacksonville Jaguars,93
Base Jersey Number,128,Leonard Fournette,Jacksonville Jaguars,27
Base Jersey Number,129,Mark Brunell,Jacksonville Jaguars,8
Base Jersey Number,130,Philip Rivers,Los Angeles Chargers,17
Base Jersey Number,131,Melvin Gordon III,Los Angeles Chargers,25
Base Jersey Number,132,Mike Williams,Los Angeles Chargers,81
Base Jersey Number,133,Keenan Allen,Los Angeles Chargers,13
Base Jersey Number,134,Joey Bosa,Los Angeles Chargers,97
Base Jersey Number,135,Derwin James,Los Angeles Chargers,33
Base Jersey Number,136,Antonio Gates,Los Angeles Chargers,85
Base Jersey Number,137,LaDainian Tomlinson,San Diego Chargers,21
Base Jersey Number,138,Jared Goff,Los Angeles Rams,16
Base Jersey Number,139,Todd Gurley II,Los Angeles Rams,30
Base Jersey Number,140,Aaron Donald,Los Angeles Rams,99
Base Jersey Number,141,Robert Woods,Los Angeles Rams,17
Base Jersey Number,142,Brandin Cooks,Los Angeles Rams,12
Base Jersey Number,143,Cooper Kupp,Los Angeles Rams,18
Base Jersey Number,144,John Johnson III,Los Angeles Rams,43
Base Jersey Number,145,Marshall Faulk,St. Louis Rams,28
Base Jersey Number,146,Ryan Fitzpatrick,Miami Dolphins,14
Base Jersey Number,147,Kenyan Drake,Miami Dolphins,32
Base Jersey Number,148,Kenny Stills,Miami Dolphins,10
Base Jersey Number,149,Kiko Alonso,Miami Dolphins,47
Base Jersey Number,150,Xavien Howard,Miami Dolphins,25
Base Jersey Number,151,Robert Quinn,Dallas Cowboys,94
Base Jersey Number,152,Josh Norman,Washington Redskins,24
Base Jersey Number,153,Dan Marino,Miami Dolphins,13
Base Jersey Number,154,Kirk Cousins,Minnesota Vikings,8
Base Jersey Number,155,Dalvin Cook,Minnesota Vikings,33
Base Jersey Number,156,Adam Thielen,Minnesota Vikings,19
Base Jersey Number,157,Stefon Diggs,Minnesota Vikings,14
Base Jersey Number,158,Kyle Rudolph,Minnesota Vikings,82
Base Jersey Number,159,Harrison Smith,Minnesota Vikings,22
Base Jersey Number,160,Danielle Hunter,Minnesota Vikings,99
Base Jersey Number,161,Randy Moss,Minnesota Vikings,84
Base Jersey Number,162,Tom Brady,New England Patriots,12
Base Jersey Number,163,Sony Michel,New England Patriots,26
Base Jersey Number,164,Rob Gronkowski,New England Patriots,87
Base Jersey Number,165,Julian Edelman,New England Patriots,11
Base Jersey Number,166,James White,New England Patriots,28
Base Jersey Number,167,Kyle Van Noy,New England Patriots,53
Base Jersey Number,168,Cordarrelle Patterson,Chicago Bears,84
Base Jersey Number,169,Drew Bledsoe,New England Patriots,11
Base Jersey Number,170,Drew Brees,New Orleans Saints,9
Base Jersey Number,171,Alvin Kamara,New Orleans Saints,41
Base Jersey Number,172,Mark Ingram II,Baltimore Ravens,22
Base Jersey Number,173,Michael Thomas,New Orleans Saints,13
Base Jersey Number,174,Taysom Hill,New Orleans Saints,7
Base Jersey Number,175,Cameron Jordan,New Orleans Saints,94
Base Jersey Number,176,Marshon Lattimore,New Orleans Saints,23
Base Jersey Number,177,Archie Manning,New Orleans Saints,8
Base Jersey Number,178,Eli Manning,New York Giants,10
Base Jersey Number,179,Saquon Barkley,New York Giants,26
Base Jersey Number,180,Odell Beckham Jr.,Cleveland Browns,13
Base Jersey Number,181,Sterling Shepard,New York Giants,87
