Card Set,Number,Player,Team,Seq.
Terrace,38,Thiago Alcantara,Spain,
Terrace,39,Rodrigo Moreno,Spain,
Terrace,40,Andriy Pyatov,Ukraine,
Terrace,41,Mykola Matviyenko,Ukraine,
Terrace,42,Serhiy Kryvtsov,Ukraine,
Terrace,43,Ruslan Malinovskyi,Ukraine,
Terrace,44,Taras Stepanenko,Ukraine,
Terrace,45,Viktor Tsygankov,Ukraine,
Terrace,46,Roman Yaremchuk,Ukraine,
Terrace,47,Marlos,Ukraine,
Terrace,48,Hugo Lloris,France,
Terrace,49,Raphael Varane,France,
Terrace,50,Benjamin Pavard,France,
Terrace,51,Kylian Mbappe,France,
Terrace,52,Paul Pogba,France,
Terrace,53,Moussa Sissoko,France,
Terrace,54,Kingsley Coman,France,
Terrace,55,Antoine Griezmann,France,
Terrace,56,Corentin Tolisso,France,
Terrace,57,Clement Lenglet,France,
Terrace,58,Mert Gunok,Turkey,
Terrace,59,Caglar Soyuncu,Turkey,
Terrace,60,Kaan Ayhan,Turkey,
Terrace,61,Zeki Celik,Turkey,
Terrace,62,Ozan Tufan,Turkey,
Terrace,63,Hakan Calhanoglu,Turkey,
Terrace,64,Irfan Can Kahveci,Turkey,
Terrace,65,Kenan Karaman,Turkey,
Terrace,66,Cenk Tosun,Turkey,
Terrace,67,Tomas Vaclik,Czech Republic,
Terrace,68,Ondrej Celustka,Czech Republic,
Terrace,69,Jan Boril,Czech Republic,
Terrace,70,Marek Suchy,Czech Republic,
Terrace,71,Pavel Kaderabek,Czech Republic,
Terrace,72,Tomas Soucek,Czech Republic,
Terrace,73,Alex Kral,Czech Republic,
Terrace,74,Vladimir Darida,Czech Republic,
Terrace,75,Jiri Pavlenka,Czech Republic,
Terrace,76,Patrik Schick,Czech Republic,
Terrace,77,Michael Keane,England,
Terrace,78,Harry Maguire,England,
Terrace,79,Ross Barkley,England,
Terrace,80,Jadon Sancho,England,
Terrace,81,Declan Rice,England,
Terrace,82,Raheem Sterling,England,
Terrace,83,Trent Alexander-Arnold,England,
Terrace,84,Harry Kane,England,
Terrace,85,Virgil van Dijk,Netherlands,
Terrace,86,Matthijs de Ligt,Netherlands,
Terrace,87,Daley Blind,Netherlands,
Terrace,88,Georginio Wijnaldum,Netherlands,
Terrace,89,Marten de Roon,Netherlands,
Terrace,90,Ryan Babel,Netherlands,
Terrace,91,Frenkie de Jong,Netherlands,
Terrace,92,Memphis Depay,Netherlands,
Terrace,93,Quincy Promes,Netherlands,
Terrace,94,Valentino Lazaro,Austria,
Terrace,95,Aleksandar Dragovic,Austria,
Terrace,96,Martin Hinteregger,Austria,
Terrace,97,Julian Baumgartlinger,Austria,
Terrace,98,Marcel Sabitzer,Austria,
Terrace,99,Stefan Ilsanker,Austria,
Terrace,100,Marko Arnautovic,Austria,
Terrace Black Mosaic,1,Gianluigi Donnarumma,Italy,1
Terrace Black Mosaic,2,Emerson Palmieri,Italy,1
Terrace Black Mosaic,3,Nicolo Barella,Italy,1
Terrace Black Mosaic,4,Federico Chiesa,Italy,1
Terrace Black Mosaic,5,Jorginho,Italy,1
Terrace Black Mosaic,6,Federico Bernardeschi,Italy,1
Terrace Black Mosaic,7,Lorenzo Insigne,Italy,1
Terrace Black Mosaic,8,Guilherme,Russia,1
Terrace Black Mosaic,9,Fedor Kudryashov,Russia,1
Terrace Black Mosaic,10,Andrei Semenov,Russia,1
Terrace Black Mosaic,11,Mario Fernandes,Russia,1
Terrace Black Mosaic,12,Magomed Ozdoev,Russia,1
Terrace Black Mosaic,13,Aleksandr Golovin,Russia,1
Terrace Black Mosaic,14,Roman Zobnin,Russia,1
Terrace Black Mosaic,15,Artem Dzyuba,Russia,1
Terrace Black Mosaic,16,Wojciech Szczesny,Poland,1
Terrace Black Mosaic,17,Kamil Glik,Poland,1
Terrace Black Mosaic,18,Piotr Zielinski,Poland,1
Terrace Black Mosaic,19,Kamil Grosicki,Poland,1
Terrace Black Mosaic,20,Tomasz Kedziora,Poland,1
Terrace Black Mosaic,21,Jan Bednarek,Poland,1
Terrace Black Mosaic,22,Krzysztof Piatek,Poland,1
Terrace Black Mosaic,23,Robert Lewandowski,Poland,1
Terrace Black Mosaic,24,Axel Witsel,Belgium,1
Terrace Black Mosaic,25,Thomas Meunier,Belgium,1
Terrace Black Mosaic,26,Romelu Lukaku,Belgium,1
Terrace Black Mosaic,27,Kevin De Bruyne,Belgium,1
Terrace Black Mosaic,28,Eden Hazard,Belgium,1
Terrace Black Mosaic,29,Dries Mertens,Belgium,1
Terrace Black Mosaic,30,Youri Tielemans,Belgium,1
Terrace Black Mosaic,31,Thorgan Hazard,Belgium,1
Terrace Black Mosaic,32,David de Gea,Spain,1
Terrace Black Mosaic,33,Sergio Ramos,Spain,1
Terrace Black Mosaic,34,Dani Carvajal,Spain,1
Terrace Black Mosaic,35,Rodrigo,Spain,1
Terrace Black Mosaic,36,Fabian Ruiz,Spain,1
Terrace Black Mosaic,37,Saul,Spain,1
Terrace Black Mosaic,38,Thiago Alcantara,Spain,1
Terrace Black Mosaic,39,Rodrigo Moreno,Spain,1
Terrace Black Mosaic,40,Andriy Pyatov,Ukraine,1
Terrace Black Mosaic,41,Mykola Matviyenko,Ukraine,1
Terrace Black Mosaic,42,Serhiy Kryvtsov,Ukraine,1
Terrace Black Mosaic,43,Ruslan Malinovskyi,Ukraine,1
Terrace Black Mosaic,44,Taras Stepanenko,Ukraine,1
Terrace Black Mosaic,45,Viktor Tsygankov,Ukraine,1
Terrace Black Mosaic,46,Roman Yaremchuk,Ukraine,1
Terrace Black Mosaic,47,Marlos,Ukraine,1
Terrace Black Mosaic,48,Hugo Lloris,France,1
Terrace Black Mosaic,49,Raphael Varane,France,1
Terrace Black Mosaic,50,Benjamin Pavard,France,1
Terrace Black Mosaic,51,Kylian Mbappe,France,1
Terrace Black Mosaic,52,Paul Pogba,France,1
Terrace Black Mosaic,53,Moussa Sissoko,France,1
Terrace Black Mosaic,54,Kingsley Coman,France,1
Terrace Black Mosaic,55,Antoine Griezmann,France,1
Terrace Black Mosaic,56,Corentin Tolisso,France,1
Terrace Black Mosaic,57,Clement Lenglet,France,1
Terrace Black Mosaic,58,Mert Gunok,Turkey,1
Terrace Black Mosaic,59,Caglar Soyuncu,Turkey,1
Terrace Black Mosaic,60,Kaan Ayhan,Turkey,1
Terrace Black Mosaic,61,Zeki Celik,Turkey,1
Terrace Black Mosaic,62,Ozan Tufan,Turkey,1
Terrace Black Mosaic,63,Hakan Calhanoglu,Turkey,1
Terrace Black Mosaic,64,Irfan Can Kahveci,Turkey,1
Terrace Black Mosaic,65,Kenan Karaman,Turkey,1
Terrace Black Mosaic,66,Cenk Tosun,Turkey,1
Terrace Black Mosaic,67,Tomas Vaclik,Czech Republic,1
Terrace Black Mosaic,68,Ondrej Celustka,Czech Republic,1
Terrace Black Mosaic,69,Jan Boril,Czech Republic,1
Terrace Black Mosaic,70,Marek Suchy,Czech Republic,1
Terrace Black Mosaic,71,Pavel Kaderabek,Czech Republic,1
Terrace Black Mosaic,72,Tomas Soucek,Czech Republic,1
Terrace Black Mosaic,73,Alex Kral,Czech Republic,1
Terrace Black Mosaic,74,Vladimir Darida,Czech Republic,1
Terrace Black Mosaic,75,Jiri Pavlenka,Czech Republic,1
Terrace Black Mosaic,76,Patrik Schick,Czech Republic,1
Terrace Black Mosaic,77,Michael Keane,England,1
Terrace Black Mosaic,78,Harry Maguire,England,1
Terrace Black Mosaic,79,Ross Barkley,England,1
Terrace Black Mosaic,80,Jadon Sancho,England,1
Terrace Black Mosaic,81,Declan Rice,England,1
Terrace Black Mosaic,82,Raheem Sterling,England,1
Terrace Black Mosaic,83,Trent Alexander-Arnold,England,1
Terrace Black Mosaic,84,Harry Kane,England,1
Terrace Black Mosaic,85,Virgil van Dijk,Netherlands,1
Terrace Black Mosaic,86,Matthijs de Ligt,Netherlands,1
Terrace Black Mosaic,87,Daley Blind,Netherlands,1
Terrace Black Mosaic,88,Georginio Wijnaldum,Netherlands,1
Terrace Black Mosaic,89,Marten de Roon,Netherlands,1
Terrace Black Mosaic,90,Ryan Babel,Netherlands,1
Terrace Black Mosaic,91,Frenkie de Jong,Netherlands,1
Terrace Black Mosaic,92,Memphis Depay,Netherlands,1
Terrace Black Mosaic,93,Quincy Promes,Netherlands,1
Terrace Black Mosaic,94,Valentino Lazaro,Austria,1
Terrace Black Mosaic,95,Aleksandar Dragovic,Austria,1
Terrace Black Mosaic,96,Martin Hinteregger,Austria,1
Terrace Black Mosaic,97,Julian Baumgartlinger,Austria,1
Terrace Black Mosaic,98,Marcel Sabitzer,Austria,1
Terrace Black Mosaic,99,Stefan Ilsanker,Austria,1
Terrace Black Mosaic,100,Marko Arnautovic,Austria,1
Terrace Blue,1,Gianluigi Donnarumma,Italy,225
Terrace Blue,2,Emerson Palmieri,Italy,225
Terrace Blue,3,Nicolo Barella,Italy,225
Terrace Blue,4,Federico Chiesa,Italy,225
Terrace Blue,5,Jorginho,Italy,225
Terrace Blue,6,Federico Bernardeschi,Italy,225
Terrace Blue,7,Lorenzo Insigne,Italy,225
Terrace Blue,8,Guilherme,Russia,225
Terrace Blue,9,Fedor Kudryashov,Russia,225
Terrace Blue,10,Andrei Semenov,Russia,225
Terrace Blue,11,Mario Fernandes,Russia,225
Terrace Blue,12,Magomed Ozdoev,Russia,225
Terrace Blue,13,Aleksandr Golovin,Russia,225
Terrace Blue,14,Roman Zobnin,Russia,225
Terrace Blue,15,Artem Dzyuba,Russia,225
Terrace Blue,16,Wojciech Szczesny,Poland,225
Terrace Blue,17,Kamil Glik,Poland,225
Terrace Blue,18,Piotr Zielinski,Poland,225
Terrace Blue,19,Kamil Grosicki,Poland,225
Terrace Blue,20,Tomasz Kedziora,Poland,225
Terrace Blue,21,Jan Bednarek,Poland,225
Terrace Blue,22,Krzysztof Piatek,Poland,225
Terrace Blue,23,Robert Lewandowski,Poland,225
Terrace Blue,24,Axel Witsel,Belgium,225
Terrace Blue,25,Thomas Meunier,Belgium,225
Terrace Blue,26,Romelu Lukaku,Belgium,225
Terrace Blue,27,Kevin De Bruyne,Belgium,225
Terrace Blue,28,Eden Hazard,Belgium,225
Terrace Blue,29,Dries Mertens,Belgium,225
Terrace Blue,30,Youri Tielemans,Belgium,225
Terrace Blue,31,Thorgan Hazard,Belgium,225
Terrace Blue,32,David de Gea,Spain,225
Terrace Blue,33,Sergio Ramos,Spain,225
Terrace Blue,34,Dani Carvajal,Spain,225
Terrace Blue,35,Rodrigo,Spain,225
Terrace Blue,36,Fabian Ruiz,Spain,225
Terrace Blue,37,Saul,Spain,225
Terrace Blue,38,Thiago Alcantara,Spain,225
Terrace Blue,39,Rodrigo Moreno,Spain,225
Terrace Blue,40,Andriy Pyatov,Ukraine,225
Terrace Blue,41,Mykola Matviyenko,Ukraine,225
Terrace Blue,42,Serhiy Kryvtsov,Ukraine,225
Terrace Blue,43,Ruslan Malinovskyi,Ukraine,225
Terrace Blue,44,Taras Stepanenko,Ukraine,225
Terrace Blue,45,Viktor Tsygankov,Ukraine,225
Terrace Blue,46,Roman Yaremchuk,Ukraine,225
Terrace Blue,47,Marlos,Ukraine,225
Terrace Blue,48,Hugo Lloris,France,225
Terrace Blue,49,Raphael Varane,France,225
Terrace Blue,50,Benjamin Pavard,France,225
Terrace Blue,51,Kylian Mbappe,France,225
Terrace Blue,52,Paul Pogba,France,225
Terrace Blue,53,Moussa Sissoko,France,225
Terrace Blue,54,Kingsley Coman,France,225
Terrace Blue,55,Antoine Griezmann,France,225
Terrace Blue,56,Corentin Tolisso,France,225
Terrace Blue,57,Clement Lenglet,France,225
Terrace Blue,58,Mert Gunok,Turkey,225
Terrace Blue,59,Caglar Soyuncu,Turkey,225
Terrace Blue,60,Kaan Ayhan,Turkey,225
Terrace Blue,61,Zeki Celik,Turkey,225
Terrace Blue,62,Ozan Tufan,Turkey,225
Terrace Blue,63,Hakan Calhanoglu,Turkey,225
Terrace Blue,64,Irfan Can Kahveci,Turkey,225
Terrace Blue,65,Kenan Karaman,Turkey,225
Terrace Blue,66,Cenk Tosun,Turkey,225
Terrace Blue,67,Tomas Vaclik,Czech Republic,225
Terrace Blue,68,Ondrej Celustka,Czech Republic,225
Terrace Blue,69,Jan Boril,Czech Republic,225
Terrace Blue,70,Marek Suchy,Czech Republic,225
Terrace Blue,71,Pavel Kaderabek,Czech Republic,225
Terrace Blue,72,Tomas Soucek,Czech Republic,225
Terrace Blue,73,Alex Kral,Czech Republic,225
Terrace Blue,74,Vladimir Darida,Czech Republic,225
Terrace Blue,75,Jiri Pavlenka,Czech Republic,225
Terrace Blue,76,Patrik Schick,Czech Republic,225
Terrace Blue,77,Michael Keane,England,225
Terrace Blue,78,Harry Maguire,England,225
Terrace Blue,79,Ross Barkley,England,225
Terrace Blue,80,Jadon Sancho,England,225
Terrace Blue,81,Declan Rice,England,225
Terrace Blue,82,Raheem Sterling,England,225
Terrace Blue,83,Trent Alexander-Arnold,England,225
Terrace Blue,84,Harry Kane,England,225
Terrace Blue,85,Virgil van Dijk,Netherlands,225
Terrace Blue,86,Matthijs de Ligt,Netherlands,225
Terrace Blue,87,Daley Blind,Netherlands,225
Terrace Blue,88,Georginio Wijnaldum,Netherlands,225
Terrace Blue,89,Marten de Roon,Netherlands,225
Terrace Blue,90,Ryan Babel,Netherlands,225
Terrace Blue,91,Frenkie de Jong,Netherlands,225
Terrace Blue,92,Memphis Depay,Netherlands,225
Terrace Blue,93,Quincy Promes,Netherlands,225
Terrace Blue,94,Valentino Lazaro,Austria,225
Terrace Blue,95,Aleksandar Dragovic,Austria,225
Terrace Blue,96,Martin Hinteregger,Austria,225
Terrace Blue,97,Julian Baumgartlinger,Austria,225
Terrace Blue,98,Marcel Sabitzer,Austria,225
Terrace Blue,99,Stefan Ilsanker,Austria,225
Terrace Blue,100,Marko Arnautovic,Austria,225
Terrace Camo,1,Gianluigi Donnarumma,Italy,60
Terrace Camo,2,Emerson Palmieri,Italy,60
Terrace Camo,3,Nicolo Barella,Italy,60
Terrace Camo,4,Federico Chiesa,Italy,60
Terrace Camo,5,Jorginho,Italy,60
Terrace Camo,6,Federico Bernardeschi,Italy,60
Terrace Camo,7,Lorenzo Insigne,Italy,60
Terrace Camo,8,Guilherme,Russia,60
Terrace Camo,9,Fedor Kudryashov,Russia,60
Terrace Camo,10,Andrei Semenov,Russia,60
Terrace Camo,11,Mario Fernandes,Russia,60
Terrace Camo,12,Magomed Ozdoev,Russia,60
Terrace Camo,13,Aleksandr Golovin,Russia,60
Terrace Camo,14,Roman Zobnin,Russia,60
Terrace Camo,15,Artem Dzyuba,Russia,60
Terrace Camo,16,Wojciech Szczesny,Poland,60
Terrace Camo,17,Kamil Glik,Poland,60
Terrace Camo,18,Piotr Zielinski,Poland,60
Terrace Camo,19,Kamil Grosicki,Poland,60
Terrace Camo,20,Tomasz Kedziora,Poland,60
Terrace Camo,21,Jan Bednarek,Poland,60
Terrace Camo,22,Krzysztof Piatek,Poland,60
Terrace Camo,23,Robert Lewandowski,Poland,60
Terrace Camo,24,Axel Witsel,Belgium,60
Terrace Camo,25,Thomas Meunier,Belgium,60
Terrace Camo,26,Romelu Lukaku,Belgium,60
Terrace Camo,27,Kevin De Bruyne,Belgium,60
Terrace Camo,28,Eden Hazard,Belgium,60
Terrace Camo,29,Dries Mertens,Belgium,60
Terrace Camo,30,Youri Tielemans,Belgium,60
Terrace Camo,31,Thorgan Hazard,Belgium,60
Terrace Camo,32,David de Gea,Spain,60
Terrace Camo,33,Sergio Ramos,Spain,60
Terrace Camo,34,Dani Carvajal,Spain,60
Terrace Camo,35,Rodrigo,Spain,60
Terrace Camo,36,Fabian Ruiz,Spain,60
Terrace Camo,37,Saul,Spain,60
Terrace Camo,38,Thiago Alcantara,Spain,60
Terrace Camo,39,Rodrigo Moreno,Spain,60
Terrace Camo,40,Andriy Pyatov,Ukraine,60
Terrace Camo,41,Mykola Matviyenko,Ukraine,60
Terrace Camo,42,Serhiy Kryvtsov,Ukraine,60
Terrace Camo,43,Ruslan Malinovskyi,Ukraine,60
Terrace Camo,44,Taras Stepanenko,Ukraine,60
Terrace Camo,45,Viktor Tsygankov,Ukraine,60
Terrace Camo,46,Roman Yaremchuk,Ukraine,60
Terrace Camo,47,Marlos,Ukraine,60
Terrace Camo,48,Hugo Lloris,France,60
Terrace Camo,49,Raphael Varane,France,60
Terrace Camo,50,Benjamin Pavard,France,60
Terrace Camo,51,Kylian Mbappe,France,60
Terrace Camo,52,Paul Pogba,France,60
Terrace Camo,53,Moussa Sissoko,France,60
Terrace Camo,54,Kingsley Coman,France,60
Terrace Camo,55,Antoine Griezmann,France,60
Terrace Camo,56,Corentin Tolisso,France,60
Terrace Camo,57,Clement Lenglet,France,60
Terrace Camo,58,Mert Gunok,Turkey,60
Terrace Camo,59,Caglar Soyuncu,Turkey,60
Terrace Camo,60,Kaan Ayhan,Turkey,60
Terrace Camo,61,Zeki Celik,Turkey,60
Terrace Camo,62,Ozan Tufan,Turkey,60
Terrace Camo,63,Hakan Calhanoglu,Turkey,60
Terrace Camo,64,Irfan Can Kahveci,Turkey,60
Terrace Camo,65,Kenan Karaman,Turkey,60
Terrace Camo,66,Cenk Tosun,Turkey,60
Terrace Camo,67,Tomas Vaclik,Czech Republic,60
Terrace Camo,68,Ondrej Celustka,Czech Republic,60
Terrace Camo,69,Jan Boril,Czech Republic,60
Terrace Camo,70,Marek Suchy,Czech Republic,60
Terrace Camo,71,Pavel Kaderabek,Czech Republic,60
Terrace Camo,72,Tomas Soucek,Czech Republic,60
Terrace Camo,73,Alex Kral,Czech Republic,60
Terrace Camo,74,Vladimir Darida,Czech Republic,60
Terrace Camo,75,Jiri Pavlenka,Czech Republic,60
Terrace Camo,76,Patrik Schick,Czech Republic,60
Terrace Camo,77,Michael Keane,England,60
Terrace Camo,78,Harry Maguire,England,60
Terrace Camo,79,Ross Barkley,England,60
Terrace Camo,80,Jadon Sancho,England,60
Terrace Camo,81,Declan Rice,England,60
Terrace Camo,82,Raheem Sterling,England,60
Terrace Camo,83,Trent Alexander-Arnold,England,60
Terrace Camo,84,Harry Kane,England,60
Terrace Camo,85,Virgil van Dijk,Netherlands,60
Terrace Camo,86,Matthijs de Ligt,Netherlands,60
Terrace Camo,87,Daley Blind,Netherlands,60
Terrace Camo,88,Georginio Wijnaldum,Netherlands,60
Terrace Camo,89,Marten de Roon,Netherlands,60
Terrace Camo,90,Ryan Babel,Netherlands,60
Terrace Camo,91,Frenkie de Jong,Netherlands,60
Terrace Camo,92,Memphis Depay,Netherlands,60
Terrace Camo,93,Quincy Promes,Netherlands,60
Terrace Camo,94,Valentino Lazaro,Austria,60
Terrace Camo,95,Aleksandar Dragovic,Austria,60
Terrace Camo,96,Martin Hinteregger,Austria,60
Terrace Camo,97,Julian Baumgartlinger,Austria,60
Terrace Camo,98,Marcel Sabitzer,Austria,60
Terrace Camo,99,Stefan Ilsanker,Austria,60
Terrace Camo,100,Marko Arnautovic,Austria,60
Terrace Gold,1,Gianluigi Donnarumma,Italy,10
Terrace Gold,2,Emerson Palmieri,Italy,10
Terrace Gold,3,Nicolo Barella,Italy,10
Terrace Gold,4,Federico Chiesa,Italy,10
Terrace Gold,5,Jorginho,Italy,10
Terrace Gold,6,Federico Bernardeschi,Italy,10
Terrace Gold,7,Lorenzo Insigne,Italy,10
Terrace Gold,8,Guilherme,Russia,10
Terrace Gold,9,Fedor Kudryashov,Russia,10
Terrace Gold,10,Andrei Semenov,Russia,10
Terrace Gold,11,Mario Fernandes,Russia,10
Terrace Gold,12,Magomed Ozdoev,Russia,10
Terrace Gold,13,Aleksandr Golovin,Russia,10
Terrace Gold,14,Roman Zobnin,Russia,10
Terrace Gold,15,Artem Dzyuba,Russia,10
Terrace Gold,16,Wojciech Szczesny,Poland,10
Terrace Gold,17,Kamil Glik,Poland,10
Terrace Gold,18,Piotr Zielinski,Poland,10
Terrace Gold,19,Kamil Grosicki,Poland,10
Terrace Gold,20,Tomasz Kedziora,Poland,10
Terrace Gold,21,Jan Bednarek,Poland,10
Terrace Gold,22,Krzysztof Piatek,Poland,10
Terrace Gold,23,Robert Lewandowski,Poland,10
Terrace Gold,24,Axel Witsel,Belgium,10
Terrace Gold,25,Thomas Meunier,Belgium,10
Terrace Gold,26,Romelu Lukaku,Belgium,10
Terrace Gold,27,Kevin De Bruyne,Belgium,10
Terrace Gold,28,Eden Hazard,Belgium,10
Terrace Gold,29,Dries Mertens,Belgium,10
Terrace Gold,30,Youri Tielemans,Belgium,10
Terrace Gold,31,Thorgan Hazard,Belgium,10
Terrace Gold,32,David de Gea,Spain,10
Terrace Gold,33,Sergio Ramos,Spain,10
Terrace Gold,34,Dani Carvajal,Spain,10
Terrace Gold,35,Rodrigo,Spain,10
Terrace Gold,36,Fabian Ruiz,Spain,10
Terrace Gold,37,Saul,Spain,10
Terrace Gold,38,Thiago Alcantara,Spain,10
Terrace Gold,39,Rodrigo Moreno,Spain,10
Terrace Gold,40,Andriy Pyatov,Ukraine,10
Terrace Gold,41,Mykola Matviyenko,Ukraine,10
Terrace Gold,42,Serhiy Kryvtsov,Ukraine,10
Terrace Gold,43,Ruslan Malinovskyi,Ukraine,10
Terrace Gold,44,Taras Stepanenko,Ukraine,10
Terrace Gold,45,Viktor Tsygankov,Ukraine,10
Terrace Gold,46,Roman Yaremchuk,Ukraine,10
Terrace Gold,47,Marlos,Ukraine,10
Terrace Gold,48,Hugo Lloris,France,10
Terrace Gold,49,Raphael Varane,France,10
Terrace Gold,50,Benjamin Pavard,France,10
Terrace Gold,51,Kylian Mbappe,France,10
Terrace Gold,52,Paul Pogba,France,10
Terrace Gold,53,Moussa Sissoko,France,10
Terrace Gold,54,Kingsley Coman,France,10
Terrace Gold,55,Antoine Griezmann,France,10
Terrace Gold,56,Corentin Tolisso,France,10
Terrace Gold,57,Clement Lenglet,France,10
Terrace Gold,58,Mert Gunok,Turkey,10
Terrace Gold,59,Caglar Soyuncu,Turkey,10
Terrace Gold,60,Kaan Ayhan,Turkey,10
Terrace Gold,61,Zeki Celik,Turkey,10
Terrace Gold,62,Ozan Tufan,Turkey,10
Terrace Gold,63,Hakan Calhanoglu,Turkey,10
Terrace Gold,64,Irfan Can Kahveci,Turkey,10
Terrace Gold,65,Kenan Karaman,Turkey,10
Terrace Gold,66,Cenk Tosun,Turkey,10
Terrace Gold,67,Tomas Vaclik,Czech Republic,10
Terrace Gold,68,Ondrej Celustka,Czech Republic,10
Terrace Gold,69,Jan Boril,Czech Republic,10
Terrace Gold,70,Marek Suchy,Czech Republic,10
Terrace Gold,71,Pavel Kaderabek,Czech Republic,10
Terrace Gold,72,Tomas Soucek,Czech Republic,10
Terrace Gold,73,Alex Kral,Czech Republic,10
Terrace Gold,74,Vladimir Darida,Czech Republic,10
Terrace Gold,75,Jiri Pavlenka,Czech Republic,10
Terrace Gold,76,Patrik Schick,Czech Republic,10
Terrace Gold,77,Michael Keane,England,10
Terrace Gold,78,Harry Maguire,England,10
Terrace Gold,79,Ross Barkley,England,10
Terrace Gold,80,Jadon Sancho,England,10
Terrace Gold,81,Declan Rice,England,10
Terrace Gold,82,Raheem Sterling,England,10
Terrace Gold,83,Trent Alexander-Arnold,England,10
Terrace Gold,84,Harry Kane,England,10
Terrace Gold,85,Virgil van Dijk,Netherlands,10
Terrace Gold,86,Matthijs de Ligt,Netherlands,10
Terrace Gold,87,Daley Blind,Netherlands,10
Terrace Gold,88,Georginio Wijnaldum,Netherlands,10
Terrace Gold,89,Marten de Roon,Netherlands,10
Terrace Gold,90,Ryan Babel,Netherlands,10
Terrace Gold,91,Frenkie de Jong,Netherlands,10
Terrace Gold,92,Memphis Depay,Netherlands,10
Terrace Gold,93,Quincy Promes,Netherlands,10
Terrace Gold,94,Valentino Lazaro,Austria,10
Terrace Gold,95,Aleksandar Dragovic,Austria,10
Terrace Gold,96,Martin Hinteregger,Austria,10
Terrace Gold,97,Julian Baumgartlinger,Austria,10
Terrace Gold,98,Marcel Sabitzer,Austria,10
Terrace Gold,99,Stefan Ilsanker,Austria,10
Terrace Gold,100,Marko Arnautovic,Austria,10
Terrace Green,1,Gianluigi Donnarumma,Italy,5
Terrace Green,2,Emerson Palmieri,Italy,5
Terrace Green,3,Nicolo Barella,Italy,5
Terrace Green,4,Federico Chiesa,Italy,5
Terrace Green,5,Jorginho,Italy,5
Terrace Green,6,Federico Bernardeschi,Italy,5
Terrace Green,7,Lorenzo Insigne,Italy,5
Terrace Green,8,Guilherme,Russia,5
Terrace Green,9,Fedor Kudryashov,Russia,5
Terrace Green,10,Andrei Semenov,Russia,5
Terrace Green,11,Mario Fernandes,Russia,5
Terrace Green,12,Magomed Ozdoev,Russia,5
Terrace Green,13,Aleksandr Golovin,Russia,5
Terrace Green,14,Roman Zobnin,Russia,5
Terrace Green,15,Artem Dzyuba,Russia,5
Terrace Green,16,Wojciech Szczesny,Poland,5
Terrace Green,17,Kamil Glik,Poland,5
Terrace Green,18,Piotr Zielinski,Poland,5
Terrace Green,19,Kamil Grosicki,Poland,5
Terrace Green,20,Tomasz Kedziora,Poland,5
Terrace Green,21,Jan Bednarek,Poland,5
Terrace Green,22,Krzysztof Piatek,Poland,5
Terrace Green,23,Robert Lewandowski,Poland,5
Terrace Green,24,Axel Witsel,Belgium,5
Terrace Green,25,Thomas Meunier,Belgium,5
Terrace Green,26,Romelu Lukaku,Belgium,5
Terrace Green,27,Kevin De Bruyne,Belgium,5
Terrace Green,28,Eden Hazard,Belgium,5
Terrace Green,29,Dries Mertens,Belgium,5
Terrace Green,30,Youri Tielemans,Belgium,5
Terrace Green,31,Thorgan Hazard,Belgium,5
Terrace Green,32,David de Gea,Spain,5
Terrace Green,33,Sergio Ramos,Spain,5
Terrace Green,34,Dani Carvajal,Spain,5
Terrace Green,35,Rodrigo,Spain,5
Terrace Green,36,Fabian Ruiz,Spain,5
Terrace Green,37,Saul,Spain,5
Terrace Green,38,Thiago Alcantara,Spain,5
Terrace Green,39,Rodrigo Moreno,Spain,5
Terrace Green,40,Andriy Pyatov,Ukraine,5
Terrace Green,41,Mykola Matviyenko,Ukraine,5
Terrace Green,42,Serhiy Kryvtsov,Ukraine,5
Terrace Green,43,Ruslan Malinovskyi,Ukraine,5
Terrace Green,44,Taras Stepanenko,Ukraine,5
Terrace Green,45,Viktor Tsygankov,Ukraine,5
Terrace Green,46,Roman Yaremchuk,Ukraine,5
Terrace Green,47,Marlos,Ukraine,5
Terrace Green,48,Hugo Lloris,France,5
Terrace Green,49,Raphael Varane,France,5
Terrace Green,50,Benjamin Pavard,France,5
Terrace Green,51,Kylian Mbappe,France,5
Terrace Green,52,Paul Pogba,France,5
Terrace Green,53,Moussa Sissoko,France,5
Terrace Green,54,Kingsley Coman,France,5
Terrace Green,55,Antoine Griezmann,France,5
Terrace Green,56,Corentin Tolisso,France,5
Terrace Green,57,Clement Lenglet,France,5
Terrace Green,58,Mert Gunok,Turkey,5
Terrace Green,59,Caglar Soyuncu,Turkey,5
Terrace Green,60,Kaan Ayhan,Turkey,5
Terrace Green,61,Zeki Celik,Turkey,5
Terrace Green,62,Ozan Tufan,Turkey,5
Terrace Green,63,Hakan Calhanoglu,Turkey,5
Terrace Green,64,Irfan Can Kahveci,Turkey,5
Terrace Green,65,Kenan Karaman,Turkey,5
Terrace Green,66,Cenk Tosun,Turkey,5
Terrace Green,67,Tomas Vaclik,Czech Republic,5
Terrace Green,68,Ondrej Celustka,Czech Republic,5
Terrace Green,69,Jan Boril,Czech Republic,5
Terrace Green,70,Marek Suchy,Czech Republic,5
Terrace Green,71,Pavel Kaderabek,Czech Republic,5
Terrace Green,72,Tomas Soucek,Czech Republic,5
Terrace Green,73,Alex Kral,Czech Republic,5
