Card Set,Number,Player,Team,Seq.
Base Printing Plate Cyan,41,T.Y. Hilton,Indianapolis Colts,1
Base Printing Plate Cyan,42,Stefon Diggs,Minnesota Vikings,1
Base Printing Plate Cyan,43,Jalen Ramsey,Jacksonville Jaguars,1
Base Printing Plate Cyan,44,Leonard Fournette,Jacksonville Jaguars,1
Base Printing Plate Cyan,45,Patrick Mahomes II,Kansas City Chiefs,1
Base Printing Plate Cyan,46,Case Keenum,Denver Broncos,1
Base Printing Plate Cyan,47,Tony Gonzalez,Kansas City Chiefs,1
Base Printing Plate Cyan,48,Joey Bosa,Los Angeles Chargers,1
Base Printing Plate Cyan,49,Philip Rivers,Los Angeles Chargers,1
Base Printing Plate Cyan,50,Melvin Gordon III,Los Angeles Chargers,1
Base Printing Plate Cyan,51,Todd Gurley II,Los Angeles Rams,1
Base Printing Plate Cyan,52,Jared Goff,Los Angeles Rams,1
Base Printing Plate Cyan,53,Aaron Donald,Los Angeles Rams,1
Base Printing Plate Cyan,54,Ryan Tannehill,Miami Dolphins,1
Base Printing Plate Cyan,55,Kenyan Drake,Miami Dolphins,1
Base Printing Plate Cyan,56,Dan Marino,Miami Dolphins,1
Base Printing Plate Cyan,57,Adrian Peterson,Washington Redskins,1
Base Printing Plate Cyan,58,Kirk Cousins,Minnesota Vikings,1
Base Printing Plate Cyan,59,Adam Thielen,Minnesota Vikings,1
Base Printing Plate Cyan,60,Tom Brady,New England Patriots,1
Base Printing Plate Cyan,61,Rob Gronkowski,New England Patriots,1
Base Printing Plate Cyan,62,Drew Bledsoe,New England Patriots,1
Base Printing Plate Cyan,63,Drew Brees,New Orleans Saints,1
Base Printing Plate Cyan,64,Michael Thomas,New Orleans Saints,1
Base Printing Plate Cyan,65,Alvin Kamara,New Orleans Saints,1
Base Printing Plate Cyan,66,Odell Beckham Jr.,New York Giants,1
Base Printing Plate Cyan,67,Eli Manning,New York Giants,1
Base Printing Plate Cyan,68,Lawrence Taylor,New York Giants,1
Base Printing Plate Cyan,69,Jamal Adams,New York Jets,1
Base Printing Plate Cyan,70,Joe Namath,New York Jets,1
Base Printing Plate Cyan,71,Curtis Martin,New York Jets,1
Base Printing Plate Cyan,72,Derek Carr,Oakland Raiders,1
Base Printing Plate Cyan,73,Khalil Mack,Chicago Bears,1
Base Printing Plate Cyan,74,Howie Long,Los Angeles Raiders,1
Base Printing Plate Cyan,75,Marshawn Lynch,Oakland Raiders,1
Base Printing Plate Cyan,76,Carson Wentz,Philadelphia Eagles,1
Base Printing Plate Cyan,77,Alshon Jeffery,Philadelphia Eagles,1
Base Printing Plate Cyan,78,Reggie White,Philadelphia Eagles,1
Base Printing Plate Cyan,79,Matt Breida,San Francisco 49ers,1
Base Printing Plate Cyan,80,Ben Roethlisberger,Pittsburgh Steelers,1
Base Printing Plate Cyan,81,Antonio Brown,Pittsburgh Steelers,1
Base Printing Plate Cyan,82,T.J. Watt,Pittsburgh Steelers,1
Base Printing Plate Cyan,83,Terry Bradshaw,Pittsburgh Steelers,1
Base Printing Plate Cyan,84,Jimmy Garoppolo,San Francisco 49ers,1
Base Printing Plate Cyan,85,Joe Montana,San Francisco 49ers,1
Base Printing Plate Cyan,86,Russell Wilson,Seattle Seahawks,1
Base Printing Plate Cyan,87,Doug Baldwin,Seattle Seahawks,1
Base Printing Plate Cyan,88,Steve Largent,Seattle Seahawks,1
Base Printing Plate Cyan,89,Jameis Winston,Tampa Bay Buccaneers,1
Base Printing Plate Cyan,90,Mike Evans,Tampa Bay Buccaneers,1
Base Printing Plate Cyan,91,James Conner,Pittsburgh Steelers,1
Base Printing Plate Cyan,92,Mike Alstott,Tampa Bay Buccaneers,1
Base Printing Plate Cyan,93,Marcus Mariota,Tennessee Titans,1
Base Printing Plate Cyan,94,Derrick Henry,Tennessee Titans,1
Base Printing Plate Cyan,95,Eddie George,Tennessee Oilers,1
Base Printing Plate Cyan,96,Alex Smith,Washington Redskins,1
Base Printing Plate Cyan,97,Tyreek Hill,Kansas City Chiefs,1
Base Printing Plate Cyan,98,Josh Norman,Washington Redskins,1
Base Printing Plate Cyan,99,John Riggins,Washington Redskins,1
Base Printing Plate Cyan,100,Anthony Munoz,Cincinnati Bengals,1
Base Printing Plate Magenta,1,Johnny Unitas,Baltimore Colts,1
Base Printing Plate Magenta,2,Terrell Suggs,Baltimore Ravens,1
Base Printing Plate Magenta,3,Ray Lewis,Baltimore Ravens,1
Base Printing Plate Magenta,4,Kurt Warner,Arizona Cardinals,1
Base Printing Plate Magenta,5,Larry Fitzgerald,Arizona Cardinals,1
Base Printing Plate Magenta,6,David Johnson,Arizona Cardinals,1
Base Printing Plate Magenta,7,Matt Ryan,Atlanta Falcons,1
Base Printing Plate Magenta,8,Julio Jones,Atlanta Falcons,1
Base Printing Plate Magenta,9,Vic Beasley Jr.,Atlanta Falcons,1
Base Printing Plate Magenta,10,Jim Kelly,Buffalo Bills,1
Base Printing Plate Magenta,11,LeSean McCoy,Buffalo Bills,1
Base Printing Plate Magenta,12,George Kittle,San Francisco 49ers,1
Base Printing Plate Magenta,13,Cam Newton,Carolina Panthers,1
Base Printing Plate Magenta,14,Christian McCaffrey,Carolina Panthers,1
Base Printing Plate Magenta,15,Luke Kuechly,Carolina Panthers,1
Base Printing Plate Magenta,16,Mitchell Trubisky,Chicago Bears,1
Base Printing Plate Magenta,17,Brian Urlacher,Chicago Bears,1
Base Printing Plate Magenta,18,Jordan Howard,Chicago Bears,1
Base Printing Plate Magenta,19,A.J. Green,Cincinnati Bengals,1
Base Printing Plate Magenta,20,Andy Dalton,Cincinnati Bengals,1
Base Printing Plate Magenta,21,Myles Garrett,Cleveland Browns,1
Base Printing Plate Magenta,22,Jarvis Landry,Cleveland Browns,1
Base Printing Plate Magenta,23,Carlos Hyde,Jacksonville Jaguars,1
Base Printing Plate Magenta,24,Dak Prescott,Dallas Cowboys,1
Base Printing Plate Magenta,25,Ezekiel Elliott,Dallas Cowboys,1
Base Printing Plate Magenta,26,Emmitt Smith,Dallas Cowboys,1
Base Printing Plate Magenta,27,Von Miller,Denver Broncos,1
Base Printing Plate Magenta,28,John Elway,Denver Broncos,1
Base Printing Plate Magenta,29,Demaryius Thomas,Houston Texans,1
Base Printing Plate Magenta,30,Barry Sanders,Detroit Lions,1
Base Printing Plate Magenta,31,Matthew Stafford,Detroit Lions,1
Base Printing Plate Magenta,32,Golden Tate III,Philadelphia Eagles,1
Base Printing Plate Magenta,33,Bart Starr,Green Bay Packers,1
Base Printing Plate Magenta,34,Aaron Rodgers,Green Bay Packers,1
Base Printing Plate Magenta,35,Clay Matthews,Green Bay Packers,1
Base Printing Plate Magenta,36,Deshaun Watson,Houston Texans,1
Base Printing Plate Magenta,37,DeAndre Hopkins,Houston Texans,1
Base Printing Plate Magenta,38,J.J. Watt,Houston Texans,1
Base Printing Plate Magenta,39,Andrew Luck,Indianapolis Colts,1
Base Printing Plate Magenta,40,Peyton Manning,Indianapolis Colts,1
Base Printing Plate Magenta,41,T.Y. Hilton,Indianapolis Colts,1
Base Printing Plate Magenta,42,Stefon Diggs,Minnesota Vikings,1
Base Printing Plate Magenta,43,Jalen Ramsey,Jacksonville Jaguars,1
Base Printing Plate Magenta,44,Leonard Fournette,Jacksonville Jaguars,1
Base Printing Plate Magenta,45,Patrick Mahomes II,Kansas City Chiefs,1
Base Printing Plate Magenta,46,Case Keenum,Denver Broncos,1
Base Printing Plate Magenta,47,Tony Gonzalez,Kansas City Chiefs,1
Base Printing Plate Magenta,48,Joey Bosa,Los Angeles Chargers,1
Base Printing Plate Magenta,49,Philip Rivers,Los Angeles Chargers,1
Base Printing Plate Magenta,50,Melvin Gordon III,Los Angeles Chargers,1
Base Printing Plate Magenta,51,Todd Gurley II,Los Angeles Rams,1
Base Printing Plate Magenta,52,Jared Goff,Los Angeles Rams,1
Base Printing Plate Magenta,53,Aaron Donald,Los Angeles Rams,1
Base Printing Plate Magenta,54,Ryan Tannehill,Miami Dolphins,1
Base Printing Plate Magenta,55,Kenyan Drake,Miami Dolphins,1
Base Printing Plate Magenta,56,Dan Marino,Miami Dolphins,1
Base Printing Plate Magenta,57,Adrian Peterson,Washington Redskins,1
Base Printing Plate Magenta,58,Kirk Cousins,Minnesota Vikings,1
Base Printing Plate Magenta,59,Adam Thielen,Minnesota Vikings,1
Base Printing Plate Magenta,60,Tom Brady,New England Patriots,1
Base Printing Plate Magenta,61,Rob Gronkowski,New England Patriots,1
Base Printing Plate Magenta,62,Drew Bledsoe,New England Patriots,1
Base Printing Plate Magenta,63,Drew Brees,New Orleans Saints,1
Base Printing Plate Magenta,64,Michael Thomas,New Orleans Saints,1
Base Printing Plate Magenta,65,Alvin Kamara,New Orleans Saints,1
Base Printing Plate Magenta,66,Odell Beckham Jr.,New York Giants,1
Base Printing Plate Magenta,67,Eli Manning,New York Giants,1
Base Printing Plate Magenta,68,Lawrence Taylor,New York Giants,1
Base Printing Plate Magenta,69,Jamal Adams,New York Jets,1
Base Printing Plate Magenta,70,Joe Namath,New York Jets,1
Base Printing Plate Magenta,71,Curtis Martin,New York Jets,1
Base Printing Plate Magenta,72,Derek Carr,Oakland Raiders,1
Base Printing Plate Magenta,73,Khalil Mack,Chicago Bears,1
Base Printing Plate Magenta,74,Howie Long,Los Angeles Raiders,1
Base Printing Plate Magenta,75,Marshawn Lynch,Oakland Raiders,1
Base Printing Plate Magenta,76,Carson Wentz,Philadelphia Eagles,1
Base Printing Plate Magenta,77,Alshon Jeffery,Philadelphia Eagles,1
Base Printing Plate Magenta,78,Reggie White,Philadelphia Eagles,1
Base Printing Plate Magenta,79,Matt Breida,San Francisco 49ers,1
Base Printing Plate Magenta,80,Ben Roethlisberger,Pittsburgh Steelers,1
Base Printing Plate Magenta,81,Antonio Brown,Pittsburgh Steelers,1
Base Printing Plate Magenta,82,T.J. Watt,Pittsburgh Steelers,1
Base Printing Plate Magenta,83,Terry Bradshaw,Pittsburgh Steelers,1
Base Printing Plate Magenta,84,Jimmy Garoppolo,San Francisco 49ers,1
Base Printing Plate Magenta,85,Joe Montana,San Francisco 49ers,1
Base Printing Plate Magenta,86,Russell Wilson,Seattle Seahawks,1
Base Printing Plate Magenta,87,Doug Baldwin,Seattle Seahawks,1
Base Printing Plate Magenta,88,Steve Largent,Seattle Seahawks,1
Base Printing Plate Magenta,89,Jameis Winston,Tampa Bay Buccaneers,1
Base Printing Plate Magenta,90,Mike Evans,Tampa Bay Buccaneers,1
Base Printing Plate Magenta,91,James Conner,Pittsburgh Steelers,1
Base Printing Plate Magenta,92,Mike Alstott,Tampa Bay Buccaneers,1
Base Printing Plate Magenta,93,Marcus Mariota,Tennessee Titans,1
Base Printing Plate Magenta,94,Derrick Henry,Tennessee Titans,1
Base Printing Plate Magenta,95,Eddie George,Tennessee Oilers,1
Base Printing Plate Magenta,96,Alex Smith,Washington Redskins,1
Base Printing Plate Magenta,97,Tyreek Hill,Kansas City Chiefs,1
Base Printing Plate Magenta,98,Josh Norman,Washington Redskins,1
Base Printing Plate Magenta,99,John Riggins,Washington Redskins,1
Base Printing Plate Magenta,100,Anthony Munoz,Cincinnati Bengals,1
Base Printing Plate Yellow,1,Johnny Unitas,Baltimore Colts,1
Base Printing Plate Yellow,2,Terrell Suggs,Baltimore Ravens,1
Base Printing Plate Yellow,3,Ray Lewis,Baltimore Ravens,1
Base Printing Plate Yellow,4,Kurt Warner,Arizona Cardinals,1
Base Printing Plate Yellow,5,Larry Fitzgerald,Arizona Cardinals,1
Base Printing Plate Yellow,6,David Johnson,Arizona Cardinals,1
Base Printing Plate Yellow,7,Matt Ryan,Atlanta Falcons,1
Base Printing Plate Yellow,8,Julio Jones,Atlanta Falcons,1
Base Printing Plate Yellow,9,Vic Beasley Jr.,Atlanta Falcons,1
Base Printing Plate Yellow,10,Jim Kelly,Buffalo Bills,1
Base Printing Plate Yellow,11,LeSean McCoy,Buffalo Bills,1
Base Printing Plate Yellow,12,George Kittle,San Francisco 49ers,1
Base Printing Plate Yellow,13,Cam Newton,Carolina Panthers,1
Base Printing Plate Yellow,14,Christian McCaffrey,Carolina Panthers,1
Base Printing Plate Yellow,15,Luke Kuechly,Carolina Panthers,1
Base Printing Plate Yellow,16,Mitchell Trubisky,Chicago Bears,1
Base Printing Plate Yellow,17,Brian Urlacher,Chicago Bears,1
Base Printing Plate Yellow,18,Jordan Howard,Chicago Bears,1
Base Printing Plate Yellow,19,A.J. Green,Cincinnati Bengals,1
Base Printing Plate Yellow,20,Andy Dalton,Cincinnati Bengals,1
Base Printing Plate Yellow,21,Myles Garrett,Cleveland Browns,1
Base Printing Plate Yellow,22,Jarvis Landry,Cleveland Browns,1
Base Printing Plate Yellow,23,Carlos Hyde,Jacksonville Jaguars,1
Base Printing Plate Yellow,24,Dak Prescott,Dallas Cowboys,1
Base Printing Plate Yellow,25,Ezekiel Elliott,Dallas Cowboys,1
Base Printing Plate Yellow,26,Emmitt Smith,Dallas Cowboys,1
Base Printing Plate Yellow,27,Von Miller,Denver Broncos,1
Base Printing Plate Yellow,28,John Elway,Denver Broncos,1
Base Printing Plate Yellow,29,Demaryius Thomas,Houston Texans,1
Base Printing Plate Yellow,30,Barry Sanders,Detroit Lions,1
Base Printing Plate Yellow,31,Matthew Stafford,Detroit Lions,1
Base Printing Plate Yellow,32,Golden Tate III,Philadelphia Eagles,1
Base Printing Plate Yellow,33,Bart Starr,Green Bay Packers,1
Base Printing Plate Yellow,34,Aaron Rodgers,Green Bay Packers,1
Base Printing Plate Yellow,35,Clay Matthews,Green Bay Packers,1
Base Printing Plate Yellow,36,Deshaun Watson,Houston Texans,1
Base Printing Plate Yellow,37,DeAndre Hopkins,Houston Texans,1
Base Printing Plate Yellow,38,J.J. Watt,Houston Texans,1
Base Printing Plate Yellow,39,Andrew Luck,Indianapolis Colts,1
Base Printing Plate Yellow,40,Peyton Manning,Indianapolis Colts,1
Base Printing Plate Yellow,41,T.Y. Hilton,Indianapolis Colts,1
Base Printing Plate Yellow,42,Stefon Diggs,Minnesota Vikings,1
Base Printing Plate Yellow,43,Jalen Ramsey,Jacksonville Jaguars,1
Base Printing Plate Yellow,44,Leonard Fournette,Jacksonville Jaguars,1
Base Printing Plate Yellow,45,Patrick Mahomes II,Kansas City Chiefs,1
Base Printing Plate Yellow,46,Case Keenum,Denver Broncos,1
Base Printing Plate Yellow,47,Tony Gonzalez,Kansas City Chiefs,1
Base Printing Plate Yellow,48,Joey Bosa,Los Angeles Chargers,1
Base Printing Plate Yellow,49,Philip Rivers,Los Angeles Chargers,1
Base Printing Plate Yellow,50,Melvin Gordon III,Los Angeles Chargers,1
Base Printing Plate Yellow,51,Todd Gurley II,Los Angeles Rams,1
Base Printing Plate Yellow,52,Jared Goff,Los Angeles Rams,1
Base Printing Plate Yellow,53,Aaron Donald,Los Angeles Rams,1
Base Printing Plate Yellow,54,Ryan Tannehill,Miami Dolphins,1
Base Printing Plate Yellow,55,Kenyan Drake,Miami Dolphins,1
Base Printing Plate Yellow,56,Dan Marino,Miami Dolphins,1
Base Printing Plate Yellow,57,Adrian Peterson,Washington Redskins,1
Base Printing Plate Yellow,58,Kirk Cousins,Minnesota Vikings,1
Base Printing Plate Yellow,59,Adam Thielen,Minnesota Vikings,1
Base Printing Plate Yellow,60,Tom Brady,New England Patriots,1
Base Printing Plate Yellow,61,Rob Gronkowski,New England Patriots,1
Base Printing Plate Yellow,62,Drew Bledsoe,New England Patriots,1
Base Printing Plate Yellow,63,Drew Brees,New Orleans Saints,1
Base Printing Plate Yellow,64,Michael Thomas,New Orleans Saints,1
Base Printing Plate Yellow,65,Alvin Kamara,New Orleans Saints,1
Base Printing Plate Yellow,66,Odell Beckham Jr.,New York Giants,1
Base Printing Plate Yellow,67,Eli Manning,New York Giants,1
Base Printing Plate Yellow,68,Lawrence Taylor,New York Giants,1
Base Printing Plate Yellow,69,Jamal Adams,New York Jets,1
Base Printing Plate Yellow,70,Joe Namath,New York Jets,1
Base Printing Plate Yellow,71,Curtis Martin,New York Jets,1
Base Printing Plate Yellow,72,Derek Carr,Oakland Raiders,1
Base Printing Plate Yellow,73,Khalil Mack,Chicago Bears,1
Base Printing Plate Yellow,74,Howie Long,Los Angeles Raiders,1
Base Printing Plate Yellow,75,Marshawn Lynch,Oakland Raiders,1
Base Printing Plate Yellow,76,Carson Wentz,Philadelphia Eagles,1
Base Printing Plate Yellow,77,Alshon Jeffery,Philadelphia Eagles,1
Base Printing Plate Yellow,78,Reggie White,Philadelphia Eagles,1
Base Printing Plate Yellow,79,Matt Breida,San Francisco 49ers,1
Base Printing Plate Yellow,80,Ben Roethlisberger,Pittsburgh Steelers,1
Base Printing Plate Yellow,81,Antonio Brown,Pittsburgh Steelers,1
Base Printing Plate Yellow,82,T.J. Watt,Pittsburgh Steelers,1
Base Printing Plate Yellow,83,Terry Bradshaw,Pittsburgh Steelers,1
Base Printing Plate Yellow,84,Jimmy Garoppolo,San Francisco 49ers,1
Base Printing Plate Yellow,85,Joe Montana,San Francisco 49ers,1
Base Printing Plate Yellow,86,Russell Wilson,Seattle Seahawks,1
Base Printing Plate Yellow,87,Doug Baldwin,Seattle Seahawks,1
Base Printing Plate Yellow,88,Steve Largent,Seattle Seahawks,1
Base Printing Plate Yellow,89,Jameis Winston,Tampa Bay Buccaneers,1
Base Printing Plate Yellow,90,Mike Evans,Tampa Bay Buccaneers,1
Base Printing Plate Yellow,91,James Conner,Pittsburgh Steelers,1
Base Printing Plate Yellow,92,Mike Alstott,Tampa Bay Buccaneers,1
Base Printing Plate Yellow,93,Marcus Mariota,Tennessee Titans,1
Base Printing Plate Yellow,94,Derrick Henry,Tennessee Titans,1
Base Printing Plate Yellow,95,Eddie George,Tennessee Oilers,1
Base Printing Plate Yellow,96,Alex Smith,Washington Redskins,1
Base Printing Plate Yellow,97,Tyreek Hill,Kansas City Chiefs,1
Base Printing Plate Yellow,98,Josh Norman,Washington Redskins,1
Base Printing Plate Yellow,99,John Riggins,Washington Redskins,1
Base Printing Plate Yellow,100,Anthony Munoz,Cincinnati Bengals,1
Base Purple,1,Johnny Unitas,Baltimore Colts,50
Base Purple,2,Terrell Suggs,Baltimore Ravens,50
Base Purple,3,Ray Lewis,Baltimore Ravens,50
Base Purple,4,Kurt Warner,Arizona Cardinals,50
Base Purple,5,Larry Fitzgerald,Arizona Cardinals,50
Base Purple,6,David Johnson,Arizona Cardinals,50
Base Purple,7,Matt Ryan,Atlanta Falcons,50
Base Purple,8,Julio Jones,Atlanta Falcons,50
Base Purple,9,Vic Beasley Jr.,Atlanta Falcons,50
Base Purple,10,Jim Kelly,Buffalo Bills,50
Base Purple,11,LeSean McCoy,Buffalo Bills,50
Base Purple,12,George Kittle,San Francisco 49ers,50
Base Purple,13,Cam Newton,Carolina Panthers,50
Base Purple,14,Christian McCaffrey,Carolina Panthers,50
Base Purple,15,Luke Kuechly,Carolina Panthers,50
Base Purple,16,Mitchell Trubisky,Chicago Bears,50
Base Purple,17,Brian Urlacher,Chicago Bears,50
Base Purple,18,Jordan Howard,Chicago Bears,50
Base Purple,19,A.J. Green,Cincinnati Bengals,50
Base Purple,20,Andy Dalton,Cincinnati Bengals,50
Base Purple,21,Myles Garrett,Cleveland Browns,50
Base Purple,22,Jarvis Landry,Cleveland Browns,50
Base Purple,23,Carlos Hyde,Jacksonville Jaguars,50
Base Purple,24,Dak Prescott,Dallas Cowboys,50
Base Purple,25,Ezekiel Elliott,Dallas Cowboys,50
Base Purple,26,Emmitt Smith,Dallas Cowboys,50
Base Purple,27,Von Miller,Denver Broncos,50
Base Purple,28,John Elway,Denver Broncos,50
Base Purple,29,Demaryius Thomas,Houston Texans,50
Base Purple,30,Barry Sanders,Detroit Lions,50
Base Purple,31,Matthew Stafford,Detroit Lions,50
Base Purple,32,Golden Tate III,Philadelphia Eagles,50
Base Purple,33,Bart Starr,Green Bay Packers,50
Base Purple,34,Aaron Rodgers,Green Bay Packers,50
Base Purple,35,Clay Matthews,Green Bay Packers,50
Base Purple,36,Deshaun Watson,Houston Texans,50
Base Purple,37,DeAndre Hopkins,Houston Texans,50
Base Purple,38,J.J. Watt,Houston Texans,50
Base Purple,39,Andrew Luck,Indianapolis Colts,50
Base Purple,40,Peyton Manning,Indianapolis Colts,50
Base Purple,41,T.Y. Hilton,Indianapolis Colts,50
Base Purple,42,Stefon Diggs,Minnesota Vikings,50
Base Purple,43,Jalen Ramsey,Jacksonville Jaguars,50
Base Purple,44,Leonard Fournette,Jacksonville Jaguars,50
Base Purple,45,Patrick Mahomes II,Kansas City Chiefs,50
Base Purple,46,Case Keenum,Denver Broncos,50
Base Purple,47,Tony Gonzalez,Kansas City Chiefs,50
Base Purple,48,Joey Bosa,Los Angeles Chargers,50
Base Purple,49,Philip Rivers,Los Angeles Chargers,50
Base Purple,50,Melvin Gordon III,Los Angeles Chargers,50
Base Purple,51,Todd Gurley II,Los Angeles Rams,50
Base Purple,52,Jared Goff,Los Angeles Rams,50
Base Purple,53,Aaron Donald,Los Angeles Rams,50
Base Purple,54,Ryan Tannehill,Miami Dolphins,50
Base Purple,55,Kenyan Drake,Miami Dolphins,50
Base Purple,56,Dan Marino,Miami Dolphins,50
Base Purple,57,Adrian Peterson,Washington Redskins,50
Base Purple,58,Kirk Cousins,Minnesota Vikings,50
Base Purple,59,Adam Thielen,Minnesota Vikings,50
Base Purple,60,Tom Brady,New England Patriots,50
Base Purple,61,Rob Gronkowski,New England Patriots,50
Base Purple,62,Drew Bledsoe,New England Patriots,50
Base Purple,63,Drew Brees,New Orleans Saints,50
Base Purple,64,Michael Thomas,New Orleans Saints,50
Base Purple,65,Alvin Kamara,New Orleans Saints,50
Base Purple,66,Odell Beckham Jr.,New York Giants,50
Base Purple,67,Eli Manning,New York Giants,50
Base Purple,68,Lawrence Taylor,New York Giants,50
Base Purple,69,Jamal Adams,New York Jets,50
Base Purple,70,Joe Namath,New York Jets,50
Base Purple,71,Curtis Martin,New York Jets,50
Base Purple,72,Derek Carr,Oakland Raiders,50
Base Purple,73,Khalil Mack,Chicago Bears,50
Base Purple,74,Howie Long,Los Angeles Raiders,50
Base Purple,75,Marshawn Lynch,Oakland Raiders,50
Base Purple,76,Carson Wentz,Philadelphia Eagles,50
Base Purple,77,Alshon Jeffery,Philadelphia Eagles,50
Base Purple,78,Reggie White,Philadelphia Eagles,50
Base Purple,79,Matt Breida,San Francisco 49ers,50
Base Purple,80,Ben Roethlisberger,Pittsburgh Steelers,50
Base Purple,81,Antonio Brown,Pittsburgh Steelers,50
Base Purple,82,T.J. Watt,Pittsburgh Steelers,50
Base Purple,83,Terry Bradshaw,Pittsburgh Steelers,50
Base Purple,84,Jimmy Garoppolo,San Francisco 49ers,50
Base Purple,85,Joe Montana,San Francisco 49ers,50
Base Purple,86,Russell Wilson,Seattle Seahawks,50
Base Purple,87,Doug Baldwin,Seattle Seahawks,50
Base Purple,88,Steve Largent,Seattle Seahawks,50
Base Purple,89,Jameis Winston,Tampa Bay Buccaneers,50
Base Purple,90,Mike Evans,Tampa Bay Buccaneers,50
Base Purple,91,James Conner,Pittsburgh Steelers,50
Base Purple,92,Mike Alstott,Tampa Bay Buccaneers,50
Base Purple,93,Marcus Mariota,Tennessee Titans,50
Base Purple,94,Derrick Henry,Tennessee Titans,50
Base Purple,95,Eddie George,Tennessee Oilers,50
Base Purple,96,Alex Smith,Washington Redskins,50
Base Purple,97,Tyreek Hill,Kansas City Chiefs,50
Base Purple,98,Josh Norman,Washington Redskins,50
Base Purple,99,John Riggins,Washington Redskins,50
Base Purple,100,Anthony Munoz,Cincinnati Bengals,50
Brand Logo,1,Jalen Ramsey,Jacksonville Jaguars,1
Brand Logo,2,Adam Vinatieri,Indianapolis Colts,1
Brand Logo,3,Andy Dalton,Cincinnati Bengals,1
Brand Logo,4,Devin Hester,Chicago Bears,1
Brand Logo,5,Jerry Rice,Oakland Raiders,1
Brand Logo,6,Larry Fitzgerald,Arizona Cardinals,1
Brand Logo,7,Le'Veon Bell,Pittsburgh Steelers,1
Brand Logo,8,Marcus Mariota,Tennessee Titans,1
Brand Logo,9,Amari Cooper,Dallas Cowboys,1
Brand Logo,10,Mitchell Trubisky,Chicago Bears,1
Brand Logo,11,Deshaun Watson,Houston Texans,1
Brand Logo,12,Matthew Stafford,Detroit Lions,1
Brand Logo,13,Randy Moss,New England Patriots,1
Brand Logo,14,Peyton Manning,Denver Broncos,1
Brand Logo,15,Nick Foles,Philadelphia Eagles,1
Brand Logo,16,Matt Ryan,Atlanta Falcons,1
Brand Logo,17,Patrick Mahomes II,Kansas City Chiefs,1
Brand Logo,18,LaDainian Tomlinson,San Diego Chargers,1
Brand Logo,19,Alvin Kamara,New Orleans Saints,1
Brand Logo,20,Pat McAfee,Indianapolis Colts,1
Brand Logo,21,Adam Thielen,Minnesota Vikings,1
Brand Logo,22,Todd Gurley II,Los Angeles Rams,1
Brand Logo,23,Jared Goff,Los Angeles Rams,1
Brand Logo,24,Russell Wilson,Seattle Seahawks,1
Brand Logo,25,Kiko Alonso,Miami Dolphins,1
Brand Logo,26,Vontaze Burfict,Cincinnati Bengals,1
Brand Logo,27,Myles Jack,Jacksonville Jaguars,1
Brand Logo,28,Calais Campbell,Jacksonville Jaguars,1
Brand Logo,29,Aaron Donald,Los Angeles Rams,1
Brand Logo,30,Von Miller,Denver Broncos,1
Brand Logo Dual,1,Calais Campbell - Jalen Ramsey,Jacksonville Jaguars - Jacksonville Jaguars,1
Brand Logo Dual,2,Antonio Brown - Hines Ward,Pittsburgh Steelers - Pittsburgh Steelers,1
Brand Logo Dual,3,Derek Carr - Carson Palmer,Oakland Raiders - Oakland Raiders,1
Brand Logo Dual,4,Josh Rosen - Josh Allen,Arizona Cardinals - Buffalo Bills,1
Brand Logo Dual,5,Sam Darnold - Saquon Barkley,New York Jets - New York Giants,1
Brand Logo Dual,6,Aaron Rodgers - Clay Matthews,Green Bay Packers - Green Bay Packers,1
Brand Logo Dual,7,Kurt Warner - Marshall Faulk,St. Louis Rams - St. Louis Rams,1
Brand Logo Dual,8,Jared Goff - Todd Gurley II,Los Angeles Rams - Los Angeles Rams,1
Brand Logo Dual,9,Charles Woodson - Jerry Rice,Oakland Raiders - Oakland Raiders,1
Brand Logo Dual,10,Clinton Portis - LaVar Arrington,Washington Redskins - Washington Redskins,1
Century Materials,1,Carson Palmer,Arizona Cardinals,99
Century Materials,2,David Johnson,Arizona Cardinals,99
Century Materials,3,Larry Fitzgerald,Arizona Cardinals,99
Century Materials,4,Julio Jones,Atlanta Falcons,99
Century Materials,5,Matt Ryan,Atlanta Falcons,99
Century Materials,6,Tony Gonzalez,Atlanta Falcons,75
Century Materials,7,Joe Flacco,Baltimore Ravens,99
Century Materials,8,Terrell Suggs,Baltimore Ravens,99
Century Materials,9,Ray Lewis,Baltimore Ravens,99
Century Materials,10,Jim Kelly,Buffalo Bills,99
Century Materials,11,Thurman Thomas,Buffalo Bills,99
Century Materials,12,Andre Reed,Buffalo Bills,99
Century Materials,13,Cam Newton,Carolina Panthers,75
Century Materials,14,Greg Olsen,Carolina Panthers,99
Century Materials,15,Luke Kuechly,Carolina Panthers,99
Century Materials,16,Mitchell Trubisky,Chicago Bears,99
Century Materials,17,Jordan Howard,Chicago Bears,99
Century Materials,18,Walter Payton,Chicago Bears,99
Century Materials,19,Joe Mixon,Cincinnati Bengals,99
Century Materials,20,Andy Dalton,Cincinnati Bengals,99
Century Materials,21,Carson Palmer,Cincinnati Bengals,99
Century Materials,22,Jabrill Peppers,Cleveland Browns,99
Century Materials,23,Ozzie Newsome,Cleveland Browns,99
Century Materials,24,David Njoku,Cleveland Browns,99
Century Materials,25,Roger Staubach,Dallas Cowboys,99
Century Materials,26,Jason Witten,Dallas Cowboys,99
