Card Set,Number,Player,Team,Seq.
Base White Sparkle,25,Carlos Hyde,Cleveland Browns,
Base White Sparkle,26,Myles Garrett,Cleveland Browns,
Base White Sparkle,27,Dak Prescott,Dallas Cowboys,
Base White Sparkle,28,Ezekiel Elliott,Dallas Cowboys,
Base White Sparkle,29,Sean Lee,Dallas Cowboys,
Base White Sparkle,30,Emmanuel Sanders,Denver Broncos,
Base White Sparkle,31,Von Miller,Denver Broncos,
Base White Sparkle,32,Demaryius Thomas,Denver Broncos,
Base White Sparkle,33,Devontae Booker,Denver Broncos,
Base White Sparkle,34,Matthew Stafford,Detroit Lions,
Base White Sparkle,35,Golden Tate III,Detroit Lions,
Base White Sparkle,36,Marvin Jones Jr.,Detroit Lions,
Base White Sparkle,37,Aaron Rodgers,Green Bay Packers,
Base White Sparkle,38,Clay Matthews,Green Bay Packers,
Base White Sparkle,39,Davante Adams,Green Bay Packers,
Base White Sparkle,40,Deshaun Watson,Houston Texans,
Base White Sparkle,41,DeAndre Hopkins,Houston Texans,
Base White Sparkle,42,J.J. Watt,Houston Texans,
Base White Sparkle,43,Andrew Luck,Indianapolis Colts,
Base White Sparkle,44,T.Y. Hilton,Indianapolis Colts,
Base White Sparkle,45,Marlon Mack,Indianapolis Colts,
Base White Sparkle,46,Blake Bortles,Jacksonville Jaguars,
Base White Sparkle,47,Leonard Fournette,Jacksonville Jaguars,
Base White Sparkle,48,Calais Campbell,Jacksonville Jaguars,
Base White Sparkle,49,Patrick Mahomes II,Kansas City Chiefs,
Base White Sparkle,50,Kareem Hunt,Kansas City Chiefs,
Base White Sparkle,51,Tyreek Hill,Kansas City Chiefs,
Base White Sparkle,52,Jared Goff,Los Angeles Rams,
Base White Sparkle,53,Todd Gurley II,Los Angeles Rams,
Base White Sparkle,54,Aaron Donald,Los Angeles Rams,
Base White Sparkle,55,Sammy Watkins ,Kansas City Chiefs,
Base White Sparkle,56,Philip Rivers,Los Angeles Chargers,
Base White Sparkle,57,Melvin Gordon,Los Angeles Chargers,
Base White Sparkle,58,Keenan Allen,Los Angeles Chargers,
Base White Sparkle,59,DeVante Parker,Miami Dolphins,
Base White Sparkle,60,Cameron Wake,Miami Dolphins,
Base White Sparkle,61,Kenyan Drake,Miami Dolphins,
Base White Sparkle,62,Kirk Cousins,Minnesota Vikings,
Base White Sparkle,63,Dalvin Cook,Minnesota Vikings,
Base White Sparkle,64,Adam Thielen,Minnesota Vikings,
Base White Sparkle,65,Tom Brady,New England Patriots,
Base White Sparkle,66,James White,New England Patriots,
Base White Sparkle,67,Rob Gronkowski,New England Patriots,
Base White Sparkle,68,Drew Brees,New Orleans Saints,
Base White Sparkle,69,Alvin Kamara,New Orleans Saints,
Base White Sparkle,70,Michael Thomas,New Orleans Saints,
Base White Sparkle,71,Eli Manning,New York Giants,
Base White Sparkle,72,Odell Beckham Jr.,New York Giants,
Base White Sparkle,73,Landon Collins,New York Giants,
Base White Sparkle,74,Robby Anderson,New York Jets,
Base White Sparkle,75,Bilal Powell,New York Jets,
Base White Sparkle,76,Leonard Williams,New York Jets,
Base White Sparkle,77,Derek Carr,Oakland Raiders,
Base White Sparkle,78,Marshawn Lynch,Oakland Raiders,
Base White Sparkle,79,Amari Cooper,Oakland Raiders,
Base White Sparkle,80,Carson Wentz,Philadelphia Eagles,
Base White Sparkle,81,Jay Ajayi,Philadelphia Eagles,
Base White Sparkle,82,Nelson Agholor,Philadelphia Eagles,
Base White Sparkle,83,Ben Roethlisberger,Pittsburgh Steelers,
Base White Sparkle,84,Le'Veon Bell,Pittsburgh Steelers,
Base White Sparkle,85,Antonio Brown,Pittsburgh Steelers,
Base White Sparkle,86,Jimmy Garoppolo,San Francisco 49ers,
Base White Sparkle,87,Jerick McKinnon,San Francisco 49ers,
Base White Sparkle,88,Marquise Goodwin,San Francisco 49ers,
Base White Sparkle,89,Russell Wilson,Seattle Seahawks,
Base White Sparkle,90,Doug Baldwin,Seattle Seahawks,
Base White Sparkle,91,Earl Thomas III,Seattle Seahawks,
Base White Sparkle,92,Jameis Winston,Tampa Bay Buccaneers,
Base White Sparkle,93,Mike Evans,Tampa Bay Buccaneers,
Base White Sparkle,94,O.J. Howard,Tampa Bay Buccaneers,
Base White Sparkle,95,Marcus Mariota,Tennessee Titans,
Base White Sparkle,96,Derrick Henry,Tennessee Titans,
Base White Sparkle,97,Dion Lewis,Tennessee Titans,
Base White Sparkle,98,Alex Smith,Washington Redskins,
Base White Sparkle,99,Josh Norman,Washington Redskins,
Base White Sparkle,100,Jamison Crowder,Washington Redskins,
Downtown,1,Tom Brady,New England Patriots,
Downtown,2,Drew Brees,New Orleans Saints,
Downtown,3,Deshaun Watson,Houston Texans,
Downtown,4,Antonio Brown,Pittsburgh Steelers,
Downtown,5,Aaron Rodgers,Green Bay Packers,
Downtown,6,Russell Wilson,Seattle Seahawks,
Downtown,7,Ezekiel Elliott,Dallas Cowboys,
Downtown,8,Jimmy Garoppolo,San Francisco 49ers,
Downtown,9,Cam Newton,Carolina Panthers,
Downtown,10,Carson Wentz,Philadelphia Eagles,
Downtown,11,Sam Darnold,New York Jets,
Downtown,12,Baker Mayfield,Cleveland Browns,
Downtown,13,Josh Rosen,Arizona Cardinals,
Downtown,14,Josh Allen,Buffalo Bills,
Downtown,15,Saquon Barkley,New York Giants,
Downtown,16,Lamar Jackson,Baltimore Ravens,
Downtown,17,Bradley Chubb,Denver Broncos,
Downtown,18,Anthony Miller,Chicago Bears,
Downtown,19,Calvin Ridley,Atlanta Falcons,
Downtown,20,Ronald Jones II,Tampa Bay Buccaneers,
Downtown Gold Vinyl,1,Tom Brady,New England Patriots,1
Downtown Gold Vinyl,2,Drew Brees,New Orleans Saints,1
Downtown Gold Vinyl,3,Deshaun Watson,Houston Texans,1
Downtown Gold Vinyl,4,Antonio Brown,Pittsburgh Steelers,1
Downtown Gold Vinyl,5,Aaron Rodgers,Green Bay Packers,1
Downtown Gold Vinyl,6,Russell Wilson,Seattle Seahawks,1
Downtown Gold Vinyl,7,Ezekiel Elliott,Dallas Cowboys,1
Downtown Gold Vinyl,8,Jimmy Garoppolo,San Francisco 49ers,1
Downtown Gold Vinyl,9,Cam Newton,Carolina Panthers,1
Downtown Gold Vinyl,10,Carson Wentz,Philadelphia Eagles,1
Downtown Gold Vinyl,11,Sam Darnold,New York Jets,1
Downtown Gold Vinyl,12,Baker Mayfield,Cleveland Browns,1
Downtown Gold Vinyl,13,Josh Rosen,Arizona Cardinals,1
Downtown Gold Vinyl,14,Josh Allen,Buffalo Bills,1
Downtown Gold Vinyl,15,Saquon Barkley,New York Giants,1
Downtown Gold Vinyl,16,Lamar Jackson,Baltimore Ravens,1
Downtown Gold Vinyl,17,Bradley Chubb,Denver Broncos,1
Downtown Gold Vinyl,18,Anthony Miller,Chicago Bears,1
Downtown Gold Vinyl,19,Calvin Ridley,Atlanta Falcons,1
Downtown Gold Vinyl,20,Ronald Jones II,Tampa Bay Buccaneers,1
Elite Series,1,Leonard Fournette,Jacksonville Jaguars,
Elite Series,2,Deshaun Watson,Houston Texans,
Elite Series,3,Andrew Luck,Indianapolis Colts,
Elite Series,4,Jameis Winston,Tampa Bay Buccaneers,
Elite Series,5,Ben Roethlisberger,Pittsburgh Steelers,
Elite Series,6,Ezekiel Elliott,Dallas Cowboys,
Elite Series,7,Dak Prescott,Dallas Cowboys,
Elite Series,8,Matt Ryan,Atlanta Falcons,
Elite Series,9,Derek Carr,Oakland Raiders,
Elite Series,10,Carson Wentz,Philadelphia Eagles,
Elite Series,11,Jared Goff,Los Angeles Rams,
Elite Series,12,Todd Gurley II,Los Angeles Rams,
Elite Series,13,Christian McCaffrey,Carolina Panthers,
Elite Series,14,Adam Thielen,Minnesota Vikings,
Elite Series,15,Jimmy Garoppolo,San Francisco 49ers,
Elite Series,16,Von Miller,Denver Broncos,
Elite Series,17,Antonio Brown,Pittsburgh Steelers,
Elite Series,18,Aaron Rodgers,Green Bay Packers,
Elite Series,19,Odell Beckham Jr.,New York Giants,
Elite Series,20,Drew Brees,New Orleans Saints,
Elite Series,21,Tom Brady,New England Patriots,
Elite Series,22,Rob Gronkowski,New England Patriots,
Elite Series,23,Travis Kelce,Kansas City Chiefs,
Elite Series,24,Vic Beasley Jr.,Atlanta Falcons,
Elite Series,25,Fletcher Cox,Philadelphia Eagles,
Elite Series Autographs,1,Leonard Fournette,Jacksonville Jaguars,5
Elite Series Autographs,2,Deshaun Watson,Houston Texans,3
Elite Series Autographs,3,Andrew Luck,Indianapolis Colts,3
Elite Series Autographs,5,Ben Roethlisberger,Pittsburgh Steelers,3
Elite Series Autographs,6,Ezekiel Elliott,Dallas Cowboys,5
Elite Series Autographs,7,Dak Prescott,Dallas Cowboys,5
Elite Series Autographs,8,Matt Ryan,Atlanta Falcons,3
Elite Series Autographs,9,Derek Carr,Oakland Raiders,10
Elite Series Autographs,11,Jared Goff,Los Angeles Rams,5
Elite Series Autographs,13,Christian McCaffrey,Carolina Panthers,10
Elite Series Autographs,14,Adam Thielen,Minnesota Vikings,10
Elite Series Autographs,15,Jimmy Garoppolo,San Francisco 49ers,10
Elite Series Autographs,17,Antonio Brown,Pittsburgh Steelers,3
Elite Series Autographs,18,Aaron Rodgers,Green Bay Packers,3
Elite Series Autographs,20,Drew Brees,New Orleans Saints,3
Elite Series Autographs,21,Tom Brady,New England Patriots,5
Elite Series Autographs,22,Rob Gronkowski,New England Patriots,5
Elite Series Autographs,23,Travis Kelce,Kansas City Chiefs,10
Elite Series Autographs,24,Vic Beasley Jr.,Atlanta Falcons,50
Elite Series Autographs,25,Fletcher Cox,Philadelphia Eagles,50
Elite Series Autographs Gold Vinyl,1,Leonard Fournette,Jacksonville Jaguars,1
Elite Series Autographs Gold Vinyl,2,Deshaun Watson,Houston Texans,1
Elite Series Autographs Gold Vinyl,3,Andrew Luck,Indianapolis Colts,1
Elite Series Autographs Gold Vinyl,5,Ben Roethlisberger,Pittsburgh Steelers,1
Elite Series Autographs Gold Vinyl,6,Ezekiel Elliott,Dallas Cowboys,1
Elite Series Autographs Gold Vinyl,7,Dak Prescott,Dallas Cowboys,1
Elite Series Autographs Gold Vinyl,8,Matt Ryan,Atlanta Falcons,1
Elite Series Autographs Gold Vinyl,9,Derek Carr,Oakland Raiders,1
Elite Series Autographs Gold Vinyl,10,Carson Wentz,Philadelphia Eagles,1
Elite Series Autographs Gold Vinyl,11,Jared Goff,Los Angeles Rams,1
Elite Series Autographs Gold Vinyl,13,Christian McCaffrey,Carolina Panthers,1
Elite Series Autographs Gold Vinyl,14,Adam Thielen,Minnesota Vikings,1
Elite Series Autographs Gold Vinyl,15,Jimmy Garoppolo,San Francisco 49ers,1
Elite Series Autographs Gold Vinyl,17,Antonio Brown,Pittsburgh Steelers,1
Elite Series Autographs Gold Vinyl,18,Aaron Rodgers,Green Bay Packers,1
Elite Series Autographs Gold Vinyl,20,Drew Brees,New Orleans Saints,1
Elite Series Autographs Gold Vinyl,21,Tom Brady,New England Patriots,1
Elite Series Autographs Gold Vinyl,22,Rob Gronkowski,New England Patriots,1
Elite Series Autographs Gold Vinyl,23,Travis Kelce,Kansas City Chiefs,1
Elite Series Autographs Gold Vinyl,24,Vic Beasley Jr.,Atlanta Falcons,1
Elite Series Autographs Gold Vinyl,25,Fletcher Cox,Philadelphia Eagles,1
Explosive,1,Le'Veon Bell,Pittsburgh Steelers,
Explosive,2,Antonio Brown,Pittsburgh Steelers,
Explosive,3,Ezekiel Elliott,Dallas Cowboys,
Explosive,4,Odell Beckham Jr.,New York Giants,
Explosive,5,Todd Gurley II,Los Angeles Rams,
Explosive,6,Julio Jones,Atlanta Falcons,
Explosive,7,Saquon Barkley,New York Giants,
Explosive,8,Tyreek Hill,Kansas City Chiefs,
Explosive,9,Alvin Kamara,New Orleans Saints,
Explosive,10,Michael Thomas,New Orleans Saints,
Explosive,11,A.J. Green,Cincinnati Bengals,
Explosive,12,Stefon Diggs,Minnesota Vikings,
Explosive,13,DeAndre Hopkins,Houston Texans,
Explosive,14,Devonta Freeman,Atlanta Falcons,
Explosive,15,Rob Gronkowski,New England Patriots,
Explosive Gold Vinyl,1,Le'Veon Bell,Pittsburgh Steelers,1
Explosive Gold Vinyl,2,Antonio Brown,Pittsburgh Steelers,1
Explosive Gold Vinyl,3,Ezekiel Elliott,Dallas Cowboys,1
Explosive Gold Vinyl,4,Odell Beckham Jr.,New York Giants,1
Explosive Gold Vinyl,5,Todd Gurley II,Los Angeles Rams,1
Explosive Gold Vinyl,6,Julio Jones,Atlanta Falcons,1
Explosive Gold Vinyl,7,Saquon Barkley,New York Giants,1
Explosive Gold Vinyl,8,Tyreek Hill,Kansas City Chiefs,1
Explosive Gold Vinyl,9,Alvin Kamara,New Orleans Saints,1
Explosive Gold Vinyl,10,Michael Thomas,New Orleans Saints,1
Explosive Gold Vinyl,11,A.J. Green,Cincinnati Bengals,1
Explosive Gold Vinyl,12,Stefon Diggs,Minnesota Vikings,1
Explosive Gold Vinyl,13,DeAndre Hopkins,Houston Texans,1
Explosive Gold Vinyl,14,Devonta Freeman,Atlanta Falcons,1
Explosive Gold Vinyl,15,Rob Gronkowski,New England Patriots,1
Fans of the Game,1,James Caan,TBD,
Fans of the Game,2,Chris Evans,TBD,
Fans of the Game,3,Matthew Berry,No Team,
Fans of the Game,4,Drea de Matteo,No NFL Team,
Fans of the Game,5,Chloe Kim,No NFL Team,
Fans of the Game Autographs,1,James Caan,TBD,15
Fans of the Game Autographs,2,Chris Evans,TBD,15
Fans of the Game Autographs,3,Matthew Berry,No Team,15
Fans of the Game Autographs,4,Drea de Matteo,No NFL Team,15
Fans of the Game Autographs,5,Chloe Kim,No NFL Team,15
Fans of the Game Autographs Gold Vinyl,1,James Caan,TBD,1
Fans of the Game Autographs Gold Vinyl,2,Chris Evans,TBD,1
Fans of the Game Autographs Gold Vinyl,3,Matthew Berry,No Team,1
Fans of the Game Autographs Gold Vinyl,4,Drea de Matteo,No NFL Team,1
Fans of the Game Autographs Gold Vinyl,5,Chloe Kim,No NFL Team,1
Illusions,1,Tom Brady,New England Patriots,
Illusions,2,Cam Newton,Carolina Panthers,
Illusions,3,Ezekiel Elliott,Dallas Cowboys,
Illusions,4,Deshaun Watson,Houston Texans,
Illusions,5,Odell Beckham Jr.,New York Giants,
Illusions,6,Jordan Howard,Chicago Bears,
Illusions,7,Jalen Ramsey,Jacksonville Jaguars,
Illusions,8,Julio Jones,Atlanta Falcons,
Illusions,9,Le'Veon Bell,Pittsburgh Steelers,
Illusions,10,Carson Wentz,Philadelphia Eagles,
Illusions,11,Travis Kelce,Kansas City Chiefs,
Illusions,12,Drew Brees,New Orleans Saints,
Illusions,13,Aaron Rodgers,Green Bay Packers,
Illusions,14,Ben Roethlisberger,Pittsburgh Steelers,
Illusions,15,Todd Gurley II,Los Angeles Rams,
Illusions,16,Von Miller,Denver Broncos,
Illusions,17,David Johnson,Arizona Cardinals,
Illusions,18,Matt Ryan,Atlanta Falcons,
Illusions,19,A.J. Green,Cincinnati Bengals,
Illusions,20,Jared Goff,Los Angeles Rams,
Illusions Gold Vinyl,1,Tom Brady,New England Patriots,1
Illusions Gold Vinyl,2,Cam Newton,Carolina Panthers,1
Illusions Gold Vinyl,3,Ezekiel Elliott,Dallas Cowboys,1
Illusions Gold Vinyl,4,Deshaun Watson,Houston Texans,1
Illusions Gold Vinyl,5,Odell Beckham Jr.,New York Giants,1
Illusions Gold Vinyl,6,Jordan Howard,Chicago Bears,1
Illusions Gold Vinyl,7,Jalen Ramsey,Jacksonville Jaguars,1
Illusions Gold Vinyl,8,Julio Jones,Atlanta Falcons,1
Illusions Gold Vinyl,9,Le'Veon Bell,Pittsburgh Steelers,1
Illusions Gold Vinyl,10,Carson Wentz,Philadelphia Eagles,1
Illusions Gold Vinyl,11,Travis Kelce,Kansas City Chiefs,1
Illusions Gold Vinyl,12,Drew Brees,New Orleans Saints,1
Illusions Gold Vinyl,13,Aaron Rodgers,Green Bay Packers,1
Illusions Gold Vinyl,14,Ben Roethlisberger,Pittsburgh Steelers,1
Illusions Gold Vinyl,15,Todd Gurley II,Los Angeles Rams,1
Illusions Gold Vinyl,16,Von Miller,Denver Broncos,1
Illusions Gold Vinyl,17,David Johnson,Arizona Cardinals,1
Illusions Gold Vinyl,18,Matt Ryan,Atlanta Falcons,1
Illusions Gold Vinyl,19,A.J. Green,Cincinnati Bengals,1
Illusions Gold Vinyl,20,Jared Goff,Los Angeles Rams,1
Legends Series,1,Peyton Manning,Indianapolis Colts,
Legends Series,2,Deion Sanders,Dallas Cowboys,
Legends Series,3,Brian Urlacher,Chicago Bears,
Legends Series,4,Bruce Smith,Buffalo Bills,
Legends Series,5,Eric Dickerson,Los Angeles Rams,
Legends Series,6,Rod Woodson,Pittsburgh Steelers,
Legends Series,7,Dan Marino,Miami Dolphins,
Legends Series,8,Terry Bradshaw,Pittsburgh Steelers,
Legends Series,9,Steve Young,San Francisco 49ers,
Legends Series,10,Michael Strahan,New York Giants,
Legends Series,11,Marshall Faulk,St. Louis Rams,
Legends Series,12,Michael Irvin,Dallas Cowboys,
Legends Series,13,Tony Gonzalez,Kansas City Chiefs,
Legends Series,14,Randy Moss,Minnesota Vikings,
Legends Series,15,Joe Namath,New York Jets,
Legends Series,16,Jonathan Ogden,Baltimore Ravens,
Legends Series,17,John Lynch,Tampa Bay Buccaneers,
Legends Series,18,Shaun Alexander,Seattle Seahawks,
Legends Series,19,Mike Alstott,Tampa Bay Buccaneers,
Legends Series,20,Bo Jackson,Los Angeles Raiders,
Legends Series Autographs,1,Peyton Manning,Indianapolis Colts,3
Legends Series Autographs,2,Deion Sanders,Dallas Cowboys,3
Legends Series Autographs,3,Brian Urlacher,Chicago Bears,3
Legends Series Autographs,4,Bruce Smith,Buffalo Bills,3
Legends Series Autographs,5,Eric Dickerson,Los Angeles Rams,3
Legends Series Autographs,6,Rod Woodson,Pittsburgh Steelers,3
Legends Series Autographs,7,Dan Marino,Miami Dolphins,3
Legends Series Autographs,8,Terry Bradshaw,Pittsburgh Steelers,3
Legends Series Autographs,9,Steve Young,San Francisco 49ers,3
Legends Series Autographs,10,Michael Strahan,New York Giants,3
Legends Series Autographs,11,Marshall Faulk,St. Louis Rams,3
Legends Series Autographs,12,Michael Irvin,Dallas Cowboys,3
Legends Series Autographs,13,Tony Gonzalez,Kansas City Chiefs,3
Legends Series Autographs,14,Randy Moss,Minnesota Vikings,3
Legends Series Autographs,15,Joe Namath,New York Jets,3
Legends Series Autographs,17,John Lynch,Tampa Bay Buccaneers,3
Legends Series Autographs,18,Shaun Alexander,Seattle Seahawks,3
Legends Series Autographs,19,Mike Alstott,Tampa Bay Buccaneers,3
Legends Series Autographs,20,Bo Jackson,Los Angeles Raiders,3
Legends Series Autographs Gold Vinyl,1,Peyton Manning,Indianapolis Colts,1
Legends Series Autographs Gold Vinyl,2,Deion Sanders,Dallas Cowboys,1
Legends Series Autographs Gold Vinyl,3,Brian Urlacher,Chicago Bears,1
Legends Series Autographs Gold Vinyl,4,Bruce Smith,Buffalo Bills,1
Legends Series Autographs Gold Vinyl,5,Eric Dickerson,Los Angeles Rams,1
Legends Series Autographs Gold Vinyl,6,Rod Woodson,Pittsburgh Steelers,
Legends Series Autographs Gold Vinyl,7,Dan Marino,Miami Dolphins,1
Legends Series Autographs Gold Vinyl,8,Terry Bradshaw,Pittsburgh Steelers,1
Legends Series Autographs Gold Vinyl,9,Steve Young,San Francisco 49ers,1
Legends Series Autographs Gold Vinyl,10,Michael Strahan,New York Giants,1
Legends Series Autographs Gold Vinyl,11,Marshall Faulk,St. Louis Rams,1
Legends Series Autographs Gold Vinyl,12,Michael Irvin,Dallas Cowboys,1
Legends Series Autographs Gold Vinyl,13,Tony Gonzalez,Kansas City Chiefs,1
Legends Series Autographs Gold Vinyl,14,Randy Moss,Minnesota Vikings,1
Legends Series Autographs Gold Vinyl,15,Joe Namath,New York Jets,1
Legends Series Autographs Gold Vinyl,17,John Lynch,Tampa Bay Buccaneers,1
Legends Series Autographs Gold Vinyl,18,Shaun Alexander,Seattle Seahawks,1
Legends Series Autographs Gold Vinyl,19,Mike Alstott,Tampa Bay Buccaneers,1
Legends Series Autographs Gold Vinyl,20,Bo Jackson,Los Angeles Raiders,1
MVP,1,Tom Brady,New England Patriots,
MVP,2,Matt Ryan,Atlanta Falcons,
MVP,3,Cam Newton,Carolina Panthers,
MVP,4,Aaron Rodgers,Green Bay Packers,
MVP,5,Peyton Manning,Denver Broncos,
MVP,6,Adrian Peterson,Minnesota Vikings,
MVP,7,LaDainian Tomlinson,San Diego Chargers,
MVP,8,Rich Gannon,Oakland Raiders,
MVP,9,Kurt Warner,St. Louis Rams,
MVP,10,Marshall Faulk,St. Louis Rams,
MVP,11,Terrell Davis,Denver Broncos,
MVP,12,Barry Sanders,Detroit Lions,
MVP,13,Brett Favre,Green Bay Packers,
MVP,14,Steve Young,San Francisco 49ers,
MVP,15,Emmitt Smith,Dallas Cowboys,
MVP,16,Thurman Thomas,Buffalo Bills,
MVP,17,Joe Montana,San Francisco 49ers,
MVP,18,John Elway,Denver Broncos,
MVP,19,Lawrence Taylor,New York Giants,
MVP,20,Marcus Allen,Los Angeles Raiders,
MVP,21,Dan Marino,Miami Dolphins,
MVP,22,Joe Theismann,Washington Redskins,
MVP,23,Earl Campbell,Houston Oilers,
MVP,24,Terry Bradshaw,Pittsburgh Steelers,
MVP,25,Fran Tarkenton,Minnesota Vikings,
MVP Gold Vinyl,1,Tom Brady,New England Patriots,1
MVP Gold Vinyl,2,Matt Ryan,Atlanta Falcons,1
MVP Gold Vinyl,3,Cam Newton,Carolina Panthers,1
MVP Gold Vinyl,4,Aaron Rodgers,Green Bay Packers,1
MVP Gold Vinyl,5,Peyton Manning,Denver Broncos,1
MVP Gold Vinyl,6,Adrian Peterson,Minnesota Vikings,1
MVP Gold Vinyl,7,LaDainian Tomlinson,San Diego Chargers,1
MVP Gold Vinyl,8,Rich Gannon,Oakland Raiders,1
MVP Gold Vinyl,9,Kurt Warner,St. Louis Rams,1
MVP Gold Vinyl,10,Marshall Faulk,St. Louis Rams,1
MVP Gold Vinyl,11,Terrell Davis,Denver Broncos,1
MVP Gold Vinyl,12,Barry Sanders,Detroit Lions,1
MVP Gold Vinyl,13,Brett Favre,Green Bay Packers,1
MVP Gold Vinyl,14,Steve Young,San Francisco 49ers,1
MVP Gold Vinyl,15,Emmitt Smith,Dallas Cowboys,1
MVP Gold Vinyl,16,Thurman Thomas,Buffalo Bills,1
MVP Gold Vinyl,17,Joe Montana,San Francisco 49ers,1
MVP Gold Vinyl,18,John Elway,Denver Broncos,1
MVP Gold Vinyl,19,Lawrence Taylor,New York Giants,1
MVP Gold Vinyl,20,Marcus Allen,Los Angeles Raiders,1
MVP Gold Vinyl,21,Dan Marino,Miami Dolphins,1
MVP Gold Vinyl,22,Joe Theismann,Washington Redskins,1
MVP Gold Vinyl,23,Earl Campbell,Houston Oilers,1
MVP Gold Vinyl,24,Terry Bradshaw,Pittsburgh Steelers,1
MVP Gold Vinyl,25,Fran Tarkenton,Minnesota Vikings,1
Rated Rookies,150,DaeSean Hamilton,Denver Broncos,
Rated Rookies,151,Sam Darnold,New York Jets,
Rated Rookies,152,Josh Rosen,Arizona Cardinals,
Rated Rookies,153,Baker Mayfield,Cleveland Browns,
Rated Rookies,154,Josh Allen,Buffalo Bills,
Rated Rookies,155,Mason Rudolph,Pittsburgh Steelers,
Rated Rookies,156,Saquon Barkley,New York Giants,
Rated Rookies,157,Derrius Guice,Washington Redskins,
Rated Rookies,158,Nick Chubb,Cleveland Browns,
Rated Rookies,159,Ronald Jones II,Tampa Bay Buccaneers,
Rated Rookies,160,Sony Michel,New England Patriots,
Rated Rookies,161,Calvin Ridley,Atlanta Falcons,
Rated Rookies,162,Courtland Sutton,Denver Broncos,
Rated Rookies,163,Christian Kirk,Arizona Cardinals,
Rated Rookies,164,Anthony Miller,Chicago Bears,
Rated Rookies,165,DJ Chark Jr.,Jacksonville Jaguars,
Rated Rookies,166,DJ Moore ,Carolina Panthers,
Rated Rookies,167,Lamar Jackson,Baltimore Ravens,
Rated Rookies,168,Rashaad Penny,Seattle Seahawks,
Rated Rookies,169,Bradley Chubb,Denver Broncos,
Rated Rookies,170,Kerryon Johnson,Detroit Lions,
Rated Rookies,171,Dante Pettis,San Francisco 49ers,
Rated Rookies,172,James Washington,Pittsburgh Steelers,
Rated Rookies,173,Royce Freeman,Denver Broncos,
Rated Rookies,174,Michael Gallup,Dallas Cowboys,
Rated Rookies,175,Tre'Quan Smith,New Orleans Saints,
Rated Rookies,176,Keke Coutee,Houston Texans,
Rated Rookies,177,Nyheim Hines,Indianapolis Colts,
Rated Rookies,178,Kyle Lauletta,New York Giants,
Rated Rookies,179,Mark Walton,Cincinnati Bengals,
Rated Rookies,180,Kalen Ballage,Miami Dolphins,
Rated Rookies,181,Jaleel Scott,Baltimore Ravens,
Rated Rookies,182,J'Mon Moore,Green Bay Packers,
Rated Rookies,183,Daurice Fountain,Indianapolis Colts,
Rated Rookies,184,Jaylen Samuels,Pittsburgh Steelers,
Rated Rookies,185,Mike White,Dallas Cowboys,
Rated Rookies,186,Marquez Valdes-Scantling,Green Bay Packers,
Rated Rookies,187,Mike Gesicki,Miami Dolphins,
Rated Rookies,188,Ito Smith,Atlanta Falcons,
Rated Rookies,189,Hayden Hurst,Baltimore Ravens,
Rated Rookies,190,Ian Thomas,Carolina Panthers,
Rated Rookies,191,Antonio Callaway,Cleveland Browns,
Rated Rookies,192,Braxton Berrios,New England Patriots,
Rated Rookies,193,Alex McGough,Seattle Seahawks,
Rated Rookies,194,Bo Scarbrough,Dallas Cowboys,
Rated Rookies,195,John Kelly,Los Angeles Rams,
Rated Rookies,196,Shaquem Griffin,Seattle Seahawks,
Rated Rookies,197,Dallas Goedert,Philadelphia Eagles,
Rated Rookies,198,Denzel Ward,Cleveland Browns,
Rated Rookies,199,Jordan Lasley,Baltimore Ravens,
Rated Rookies Aqua,150,DaeSean Hamilton,Denver Broncos,299
Rated Rookies Aqua,151,Sam Darnold,New York Jets,299
Rated Rookies Aqua,152,Josh Rosen,Arizona Cardinals,299
Rated Rookies Aqua,153,Baker Mayfield,Cleveland Browns,299
Rated Rookies Aqua,154,Josh Allen,Buffalo Bills,299
Rated Rookies Aqua,155,Mason Rudolph,Pittsburgh Steelers,299
Rated Rookies Aqua,156,Saquon Barkley,New York Giants,299
Rated Rookies Aqua,157,Derrius Guice,Washington Redskins,299
Rated Rookies Aqua,158,Nick Chubb,Cleveland Browns,299
Rated Rookies Aqua,159,Ronald Jones II,Tampa Bay Buccaneers,299
Rated Rookies Aqua,160,Sony Michel,New England Patriots,299
Rated Rookies Aqua,161,Calvin Ridley,Atlanta Falcons,299
Rated Rookies Aqua,162,Courtland Sutton,Denver Broncos,299
Rated Rookies Aqua,163,Christian Kirk,Arizona Cardinals,299
Rated Rookies Aqua,164,Anthony Miller,Chicago Bears,299
Rated Rookies Aqua,165,DJ Chark Jr.,Jacksonville Jaguars,299
Rated Rookies Aqua,166,DJ Moore ,Carolina Panthers,299
Rated Rookies Aqua,167,Lamar Jackson,Baltimore Ravens,299
Rated Rookies Aqua,168,Rashaad Penny,Seattle Seahawks,299
Rated Rookies Aqua,169,Bradley Chubb,Denver Broncos,299
Rated Rookies Aqua,170,Kerryon Johnson,Detroit Lions,299
Rated Rookies Aqua,171,Dante Pettis,San Francisco 49ers,299
Rated Rookies Aqua,172,James Washington,Pittsburgh Steelers,299
Rated Rookies Aqua,173,Royce Freeman,Denver Broncos,299
Rated Rookies Aqua,174,Michael Gallup,Dallas Cowboys,299
Rated Rookies Aqua,175,Tre'Quan Smith,New Orleans Saints,299
