Card Set,Number,Player,Team,Seq.
Base Gold Vinyl,63,Jordy Nelson,Green Bay Packers,1
Base Gold Vinyl,64,Marshawn Lynch,Oakland Raiders,1
Base Gold Vinyl,65,Travis Kelce,Kansas City Chiefs,1
Base Gold Vinyl,66,Joe Flacco,Baltimore Ravens,1
Base Gold Vinyl,67,Brian Hoyer,San Francisco 49ers,1
Base Gold Vinyl,68,Ryan Tannehill,Miami Dolphins,1
Base Gold Vinyl,69,Jordan Howard,Chicago Bears,1
Base Gold Vinyl,70,Michael Thomas,New Orleans Saints,1
Base Gold Vinyl,71,Josh McCown,New York Jets,1
Base Gold Vinyl,72,Doug Baldwin,Seattle Seahawks,1
Base Gold Vinyl,73,Antonio Brown,Pittsburgh Steelers,1
Base Gold Vinyl,74,Andrew Luck,Indianapolis Colts,1
Base Gold Vinyl,75,J.J. Watt,Houston Texans,1
Base Gold Vinyl,76,Philip Rivers,Los Angeles Chargers,1
Base Gold Vinyl,77,Tajae Sharpe,Tennessee Titans,1
Base Gold Vinyl,78,Jamie Collins,Cleveland Browns,1
Base Gold Vinyl,79,Rob Gronkowski,New England Patriots,1
Base Gold Vinyl,80,Marvin Jones Jr.,Detroit Lions,1
Base Gold Vinyl,81,Demaryius Thomas,Denver Broncos,1
Base Gold Vinyl,82,Adrian Peterson,New Orleans Saints,1
Base Gold Vinyl,83,Carson Palmer,Arizona Cardinals,1
Base Gold Vinyl,84,Khalil Mack,Oakland Raiders,1
Base Gold Vinyl,85,Tyreek Hill,Kansas City Chiefs,1
Base Gold Vinyl,86,Terrell Suggs,Baltimore Ravens,1
Base Gold Vinyl,87,Richard Sherman,Seattle Seahawks,1
Base Gold Vinyl,88,Jay Ajayi,Miami Dolphins,1
Base Gold Vinyl,89,Mike Glennon,Chicago Bears,1
Base Gold Vinyl,90,Jarvis Landry,Miami Dolphins,1
Base Gold Vinyl,91,Matt Forte,New York Jets,1
Base Gold Vinyl,92,Corey Coleman,Cleveland Browns,1
Base Gold Vinyl,93,Ben Roethlisberger,Pittsburgh Steelers,1
Base Gold Vinyl,94,Matthew Stafford,Detroit Lions,1
Base Gold Vinyl,95,David Johnson,Arizona Cardinals,1
Base Gold Vinyl,96,T.Y. Hilton,Indianapolis Colts,1
Base Gold Vinyl,97,Jared Goff,Los Angeles Rams,1
Base Gold Vinyl,98,Sammy Watkins ,Los Angeles Rams,1
Base Gold Vinyl,99,Julian Edelman,New England Patriots,1
Base Gold Vinyl,100,Cam Newton,Carolina Panthers,1
Base Green,1,Tom Brady,New England Patriots,5
Base Green,2,Eli Manning,New York Giants,5
Base Green,3,Lamar Miller,Houston Texans,5
Base Green,4,Carson Wentz,Philadelphia Eagles,5
Base Green,5,Melvin Gordon,Los Angeles Chargers,5
Base Green,6,Russell Wilson,Seattle Seahawks,5
Base Green,7,Mike Wallace,Baltimore Ravens,5
Base Green,8,Alex Smith,Kansas City Chiefs,5
Base Green,9,A.J. Green,Cincinnati Bengals,5
Base Green,10,Sam Bradford,Minnesota Vikings,5
Base Green,11,Emmanuel Sanders,Denver Broncos,5
Base Green,12,Isaiah Crowell,Cleveland Browns,5
Base Green,13,Robby Anderson,New York Jets,5
Base Green,14,Clay Matthews,Green Bay Packers,5
Base Green,15,Le'Veon Bell,Pittsburgh Steelers,5
Base Green,16,Allen Robinson,Jacksonville Jaguars,5
Base Green,17,Jameis Winston,Tampa Bay Buccaneers,5
Base Green,18,Julio Jones,Atlanta Falcons,5
Base Green,19,Tavon Austin,Los Angeles Rams,5
Base Green,20,Greg Olsen,Carolina Panthers,5
Base Green,21,Von Miller,Denver Broncos,5
Base Green,22,Jordan Matthews,Buffalo Bills,5
Base Green,23,Terrelle Pryor Sr.,Washington Redskins,5
Base Green,24,LeSean McCoy,Buffalo Bills,5
Base Green,25,DeAndre Hopkins,Houston Texans,5
Base Green,26,Eddie Lacy,Seattle Seahawks,5
Base Green,27,Mike Evans,Tampa Bay Buccaneers,5
Base Green,28,Latavius Murray,Minnesota Vikings,5
Base Green,29,Jeremy Hill,Cincinnati Bengals,5
Base Green,30,Brandon Marshall,New York Giants,5
Base Green,31,Todd Gurley II,Los Angeles Rams,5
Base Green,32,Kelvin Benjamin,Carolina Panthers,5
Base Green,33,Brandin Cooks,New England Patriots,5
Base Green,34,Dak Prescott,Dallas Cowboys,5
Base Green,35,DeMarco Murray,Tennessee Titans,5
Base Green,36,Randall Cobb,Green Bay Packers,5
Base Green,37,Blake Bortles,Jacksonville Jaguars,5
Base Green,38,Devonta Freeman,Atlanta Falcons,5
Base Green,39,DeSean Jackson,Tampa Bay Buccaneers,5
Base Green,40,Pierre Garcon,San Francisco 49ers,5
Base Green,41,Jordan Reed,Washington Redskins,5
Base Green,42,Carlos Hyde,San Francisco 49ers,5
Base Green,43,Aaron Rodgers,Green Bay Packers,5
Base Green,44,Matt Ryan,Atlanta Falcons,5
Base Green,45,Allen Hurns,Jacksonville Jaguars,5
Base Green,46,Jerrell Freeman,Chicago Bears,5
Base Green,47,Marcus Mariota,Tennessee Titans,5
Base Green,48,Derek Carr,Oakland Raiders,5
Base Green,49,Ezekiel Elliott,Dallas Cowboys,5
Base Green,50,Amari Cooper,Oakland Raiders,5
Base Green,51,Tyrod Taylor,Buffalo Bills,5
Base Green,52,Joey Bosa,Los Angeles Chargers,5
Base Green,53,Andy Dalton,Cincinnati Bengals,5
Base Green,54,Stefon Diggs,Minnesota Vikings,5
Base Green,55,Golden Tate III,Detroit Lions,5
Base Green,56,Odell Beckham Jr.,New York Giants,5
Base Green,57,Alshon Jeffery,Philadelphia Eagles,5
Base Green,58,Kirk Cousins,Washington Redskins,5
Base Green,59,Larry Fitzgerald,Arizona Cardinals,5
Base Green,60,Frank Gore,Indianapolis Colts,5
Base Green,61,Dez Bryant,Dallas Cowboys,5
Base Green,62,Drew Brees,New Orleans Saints,5
Base Green,63,Jordy Nelson,Green Bay Packers,5
Base Green,64,Marshawn Lynch,Oakland Raiders,5
Base Green,65,Travis Kelce,Kansas City Chiefs,5
Base Green,66,Joe Flacco,Baltimore Ravens,5
Base Green,67,Brian Hoyer,San Francisco 49ers,5
Base Green,68,Ryan Tannehill,Miami Dolphins,5
Base Green,69,Jordan Howard,Chicago Bears,5
Base Green,70,Michael Thomas,New Orleans Saints,5
Base Green,71,Josh McCown,New York Jets,5
Base Green,72,Doug Baldwin,Seattle Seahawks,5
Base Green,73,Antonio Brown,Pittsburgh Steelers,5
Base Green,74,Andrew Luck,Indianapolis Colts,5
Base Green,75,J.J. Watt,Houston Texans,5
Base Green,76,Philip Rivers,Los Angeles Chargers,5
Base Green,77,Tajae Sharpe,Tennessee Titans,5
Base Green,78,Jamie Collins,Cleveland Browns,5
Base Green,79,Rob Gronkowski,New England Patriots,5
Base Green,80,Marvin Jones Jr.,Detroit Lions,5
Base Green,81,Demaryius Thomas,Denver Broncos,5
Base Green,82,Adrian Peterson,New Orleans Saints,5
Base Green,83,Carson Palmer,Arizona Cardinals,5
Base Green,84,Khalil Mack,Oakland Raiders,5
Base Green,85,Tyreek Hill,Kansas City Chiefs,5
Base Green,86,Terrell Suggs,Baltimore Ravens,5
Base Green,87,Richard Sherman,Seattle Seahawks,5
Base Green,88,Jay Ajayi,Miami Dolphins,5
Base Green,89,Mike Glennon,Chicago Bears,5
Base Green,90,Jarvis Landry,Miami Dolphins,5
Base Green,91,Matt Forte,New York Jets,5
Base Green,92,Corey Coleman,Cleveland Browns,5
Base Green,93,Ben Roethlisberger,Pittsburgh Steelers,5
Base Green,94,Matthew Stafford,Detroit Lions,5
Base Green,95,David Johnson,Arizona Cardinals,5
Base Green,96,T.Y. Hilton,Indianapolis Colts,5
Base Green,97,Jared Goff,Los Angeles Rams,5
Base Green,98,Sammy Watkins ,Los Angeles Rams,5
Base Green,99,Julian Edelman,New England Patriots,5
Base Green,100,Cam Newton,Carolina Panthers,5
Base Holo,1,Tom Brady,New England Patriots,
Base Holo,2,Eli Manning,New York Giants,
Base Holo,3,Lamar Miller,Houston Texans,
Base Holo,4,Carson Wentz,Philadelphia Eagles,
Base Holo,5,Melvin Gordon,Los Angeles Chargers,
Base Holo,6,Russell Wilson,Seattle Seahawks,
Base Holo,7,Mike Wallace,Baltimore Ravens,
Base Holo,8,Alex Smith,Kansas City Chiefs,
Base Holo,9,A.J. Green,Cincinnati Bengals,
Base Holo,10,Sam Bradford,Minnesota Vikings,
Base Holo,11,Emmanuel Sanders,Denver Broncos,
Base Holo,12,Isaiah Crowell,Cleveland Browns,
Base Holo,13,Robby Anderson,New York Jets,
Base Holo,14,Clay Matthews,Green Bay Packers,
Base Holo,15,Le'Veon Bell,Pittsburgh Steelers,
Base Holo,16,Allen Robinson,Jacksonville Jaguars,
Base Holo,17,Jameis Winston,Tampa Bay Buccaneers,
Base Holo,18,Julio Jones,Atlanta Falcons,
Base Holo,19,Tavon Austin,Los Angeles Rams,
Base Holo,20,Greg Olsen,Carolina Panthers,
Base Holo,21,Von Miller,Denver Broncos,
Base Holo,22,Jordan Matthews,Buffalo Bills,
Base Holo,23,Terrelle Pryor Sr.,Washington Redskins,
Base Holo,24,LeSean McCoy,Buffalo Bills,
Base Holo,25,DeAndre Hopkins,Houston Texans,
Base Holo,26,Eddie Lacy,Seattle Seahawks,
Base Holo,27,Mike Evans,Tampa Bay Buccaneers,
Base Holo,28,Latavius Murray,Minnesota Vikings,
Base Holo,29,Jeremy Hill,Cincinnati Bengals,
Base Holo,30,Brandon Marshall,New York Giants,
Base Holo,31,Todd Gurley II,Los Angeles Rams,
Base Holo,32,Kelvin Benjamin,Carolina Panthers,
Base Holo,33,Brandin Cooks,New England Patriots,
Base Holo,34,Dak Prescott,Dallas Cowboys,
Base Holo,35,DeMarco Murray,Tennessee Titans,
Base Holo,36,Randall Cobb,Green Bay Packers,
Base Holo,37,Blake Bortles,Jacksonville Jaguars,
Base Holo,38,Devonta Freeman,Atlanta Falcons,
Base Holo,39,DeSean Jackson,Tampa Bay Buccaneers,
Base Holo,40,Pierre Garcon,San Francisco 49ers,
Base Holo,41,Jordan Reed,Washington Redskins,
Base Holo,42,Carlos Hyde,San Francisco 49ers,
Base Holo,43,Aaron Rodgers,Green Bay Packers,
Base Holo,44,Matt Ryan,Atlanta Falcons,
Base Holo,45,Allen Hurns,Jacksonville Jaguars,
Base Holo,46,Jerrell Freeman,Chicago Bears,
Base Holo,47,Marcus Mariota,Tennessee Titans,
Base Holo,48,Derek Carr,Oakland Raiders,
Base Holo,49,Ezekiel Elliott,Dallas Cowboys,
Base Holo,50,Amari Cooper,Oakland Raiders,
Base Holo,51,Tyrod Taylor,Buffalo Bills,
Base Holo,52,Joey Bosa,Los Angeles Chargers,
Base Holo,53,Andy Dalton,Cincinnati Bengals,
Base Holo,54,Stefon Diggs,Minnesota Vikings,
Base Holo,55,Golden Tate III,Detroit Lions,
Base Holo,56,Odell Beckham Jr.,New York Giants,
Base Holo,57,Alshon Jeffery,Philadelphia Eagles,
Base Holo,58,Kirk Cousins,Washington Redskins,
Base Holo,59,Larry Fitzgerald,Arizona Cardinals,
Base Holo,60,Frank Gore,Indianapolis Colts,
Base Holo,61,Dez Bryant,Dallas Cowboys,
Base Holo,62,Drew Brees,New Orleans Saints,
Base Holo,63,Jordy Nelson,Green Bay Packers,
Base Holo,64,Marshawn Lynch,Oakland Raiders,
Base Holo,65,Travis Kelce,Kansas City Chiefs,
Base Holo,66,Joe Flacco,Baltimore Ravens,
Base Holo,67,Brian Hoyer,San Francisco 49ers,
Base Holo,68,Ryan Tannehill,Miami Dolphins,
Base Holo,69,Jordan Howard,Chicago Bears,
Base Holo,70,Michael Thomas,New Orleans Saints,
Base Holo,71,Josh McCown,New York Jets,
Base Holo,72,Doug Baldwin,Seattle Seahawks,
Base Holo,73,Antonio Brown,Pittsburgh Steelers,
Base Holo,74,Andrew Luck,Indianapolis Colts,
Base Holo,75,J.J. Watt,Houston Texans,
Base Holo,76,Philip Rivers,Los Angeles Chargers,
Base Holo,77,Tajae Sharpe,Tennessee Titans,
Base Holo,78,Jamie Collins,Cleveland Browns,
Base Holo,79,Rob Gronkowski,New England Patriots,
Base Holo,80,Marvin Jones Jr.,Detroit Lions,
Base Holo,81,Demaryius Thomas,Denver Broncos,
Base Holo,82,Adrian Peterson,New Orleans Saints,
Base Holo,83,Carson Palmer,Arizona Cardinals,
Base Holo,84,Khalil Mack,Oakland Raiders,
Base Holo,85,Tyreek Hill,Kansas City Chiefs,
Base Holo,86,Terrell Suggs,Baltimore Ravens,
Base Holo,87,Richard Sherman,Seattle Seahawks,
Base Holo,88,Jay Ajayi,Miami Dolphins,
Base Holo,89,Mike Glennon,Chicago Bears,
Base Holo,90,Jarvis Landry,Miami Dolphins,
Base Holo,91,Matt Forte,New York Jets,
Base Holo,92,Corey Coleman,Cleveland Browns,
Base Holo,93,Ben Roethlisberger,Pittsburgh Steelers,
Base Holo,94,Matthew Stafford,Detroit Lions,
Base Holo,95,David Johnson,Arizona Cardinals,
Base Holo,96,T.Y. Hilton,Indianapolis Colts,
Base Holo,97,Jared Goff,Los Angeles Rams,
Base Holo,98,Sammy Watkins ,Los Angeles Rams,
Base Holo,99,Julian Edelman,New England Patriots,
Base Holo,100,Cam Newton,Carolina Panthers,
Base Orange,1,Tom Brady,New England Patriots,199
Base Orange,2,Eli Manning,New York Giants,199
Base Orange,3,Lamar Miller,Houston Texans,199
Base Orange,4,Carson Wentz,Philadelphia Eagles,199
Base Orange,5,Melvin Gordon,Los Angeles Chargers,199
Base Orange,6,Russell Wilson,Seattle Seahawks,199
Base Orange,7,Mike Wallace,Baltimore Ravens,199
Base Orange,8,Alex Smith,Kansas City Chiefs,199
Base Orange,9,A.J. Green,Cincinnati Bengals,199
Base Orange,10,Sam Bradford,Minnesota Vikings,199
Base Orange,11,Emmanuel Sanders,Denver Broncos,199
Base Orange,12,Isaiah Crowell,Cleveland Browns,199
Base Orange,13,Robby Anderson,New York Jets,199
Base Orange,14,Clay Matthews,Green Bay Packers,199
Base Orange,15,Le'Veon Bell,Pittsburgh Steelers,199
Base Orange,16,Allen Robinson,Jacksonville Jaguars,199
Base Orange,17,Jameis Winston,Tampa Bay Buccaneers,199
Base Orange,18,Julio Jones,Atlanta Falcons,199
Base Orange,19,Tavon Austin,Los Angeles Rams,199
Base Orange,20,Greg Olsen,Carolina Panthers,199
Base Orange,21,Von Miller,Denver Broncos,199
Base Orange,22,Jordan Matthews,Buffalo Bills,199
Base Orange,23,Terrelle Pryor Sr.,Washington Redskins,199
Base Orange,24,LeSean McCoy,Buffalo Bills,199
Base Orange,25,DeAndre Hopkins,Houston Texans,199
Base Orange,26,Eddie Lacy,Seattle Seahawks,199
Base Orange,27,Mike Evans,Tampa Bay Buccaneers,199
Base Orange,28,Latavius Murray,Minnesota Vikings,199
Base Orange,29,Jeremy Hill,Cincinnati Bengals,199
Base Orange,30,Brandon Marshall,New York Giants,199
Base Orange,31,Todd Gurley II,Los Angeles Rams,199
Base Orange,32,Kelvin Benjamin,Carolina Panthers,199
Base Orange,33,Brandin Cooks,New England Patriots,199
Base Orange,34,Dak Prescott,Dallas Cowboys,199
Base Orange,35,DeMarco Murray,Tennessee Titans,199
Base Orange,36,Randall Cobb,Green Bay Packers,199
Base Orange,37,Blake Bortles,Jacksonville Jaguars,199
Base Orange,38,Devonta Freeman,Atlanta Falcons,199
Base Orange,39,DeSean Jackson,Tampa Bay Buccaneers,199
Base Orange,40,Pierre Garcon,San Francisco 49ers,199
Base Orange,41,Jordan Reed,Washington Redskins,199
Base Orange,42,Carlos Hyde,San Francisco 49ers,199
Base Orange,43,Aaron Rodgers,Green Bay Packers,199
Base Orange,44,Matt Ryan,Atlanta Falcons,199
Base Orange,45,Allen Hurns,Jacksonville Jaguars,199
Base Orange,46,Jerrell Freeman,Chicago Bears,199
Base Orange,47,Marcus Mariota,Tennessee Titans,199
Base Orange,48,Derek Carr,Oakland Raiders,199
Base Orange,49,Ezekiel Elliott,Dallas Cowboys,199
Base Orange,50,Amari Cooper,Oakland Raiders,199
Base Orange,51,Tyrod Taylor,Buffalo Bills,199
Base Orange,52,Joey Bosa,Los Angeles Chargers,199
Base Orange,53,Andy Dalton,Cincinnati Bengals,199
Base Orange,54,Stefon Diggs,Minnesota Vikings,199
Base Orange,55,Golden Tate III,Detroit Lions,199
Base Orange,56,Odell Beckham Jr.,New York Giants,199
Base Orange,57,Alshon Jeffery,Philadelphia Eagles,199
Base Orange,58,Kirk Cousins,Washington Redskins,199
Base Orange,59,Larry Fitzgerald,Arizona Cardinals,199
Base Orange,60,Frank Gore,Indianapolis Colts,199
Base Orange,61,Dez Bryant,Dallas Cowboys,199
Base Orange,62,Drew Brees,New Orleans Saints,199
Base Orange,63,Jordy Nelson,Green Bay Packers,199
Base Orange,64,Marshawn Lynch,Oakland Raiders,199
Base Orange,65,Travis Kelce,Kansas City Chiefs,199
Base Orange,66,Joe Flacco,Baltimore Ravens,199
Base Orange,67,Brian Hoyer,San Francisco 49ers,199
Base Orange,68,Ryan Tannehill,Miami Dolphins,199
Base Orange,69,Jordan Howard,Chicago Bears,199
Base Orange,70,Michael Thomas,New Orleans Saints,199
Base Orange,71,Josh McCown,New York Jets,199
Base Orange,72,Doug Baldwin,Seattle Seahawks,199
Base Orange,73,Antonio Brown,Pittsburgh Steelers,199
Base Orange,74,Andrew Luck,Indianapolis Colts,199
Base Orange,75,J.J. Watt,Houston Texans,199
Base Orange,76,Philip Rivers,Los Angeles Chargers,199
Base Orange,77,Tajae Sharpe,Tennessee Titans,199
Base Orange,78,Jamie Collins,Cleveland Browns,199
Base Orange,79,Rob Gronkowski,New England Patriots,199
Base Orange,80,Marvin Jones Jr.,Detroit Lions,199
Base Orange,81,Demaryius Thomas,Denver Broncos,199
Base Orange,82,Adrian Peterson,New Orleans Saints,199
Base Orange,83,Carson Palmer,Arizona Cardinals,199
Base Orange,84,Khalil Mack,Oakland Raiders,199
Base Orange,85,Tyreek Hill,Kansas City Chiefs,199
Base Orange,86,Terrell Suggs,Baltimore Ravens,199
Base Orange,87,Richard Sherman,Seattle Seahawks,199
Base Orange,88,Jay Ajayi,Miami Dolphins,199
Base Orange,89,Mike Glennon,Chicago Bears,199
Base Orange,90,Jarvis Landry,Miami Dolphins,199
Base Orange,91,Matt Forte,New York Jets,199
Base Orange,92,Corey Coleman,Cleveland Browns,199
Base Orange,93,Ben Roethlisberger,Pittsburgh Steelers,199
Base Orange,94,Matthew Stafford,Detroit Lions,199
Base Orange,95,David Johnson,Arizona Cardinals,199
Base Orange,96,T.Y. Hilton,Indianapolis Colts,199
Base Orange,97,Jared Goff,Los Angeles Rams,199
Base Orange,98,Sammy Watkins ,Los Angeles Rams,199
Base Orange,99,Julian Edelman,New England Patriots,199
Base Orange,100,Cam Newton,Carolina Panthers,199
Base Purple,1,Tom Brady,New England Patriots,50
Base Purple,2,Eli Manning,New York Giants,50
Base Purple,3,Lamar Miller,Houston Texans,50
Base Purple,4,Carson Wentz,Philadelphia Eagles,50
Base Purple,5,Melvin Gordon,Los Angeles Chargers,50
Base Purple,6,Russell Wilson,Seattle Seahawks,50
Base Purple,7,Mike Wallace,Baltimore Ravens,50
Base Purple,8,Alex Smith,Kansas City Chiefs,50
Base Purple,9,A.J. Green,Cincinnati Bengals,50
Base Purple,10,Sam Bradford,Minnesota Vikings,50
Base Purple,11,Emmanuel Sanders,Denver Broncos,50
Base Purple,12,Isaiah Crowell,Cleveland Browns,50
Base Purple,13,Robby Anderson,New York Jets,50
Base Purple,14,Clay Matthews,Green Bay Packers,50
Base Purple,15,Le'Veon Bell,Pittsburgh Steelers,50
Base Purple,16,Allen Robinson,Jacksonville Jaguars,50
Base Purple,17,Jameis Winston,Tampa Bay Buccaneers,50
Base Purple,18,Julio Jones,Atlanta Falcons,50
Base Purple,19,Tavon Austin,Los Angeles Rams,50
Base Purple,20,Greg Olsen,Carolina Panthers,50
Base Purple,21,Von Miller,Denver Broncos,50
Base Purple,22,Jordan Matthews,Buffalo Bills,50
Base Purple,23,Terrelle Pryor Sr.,Washington Redskins,50
Base Purple,24,LeSean McCoy,Buffalo Bills,50
Base Purple,25,DeAndre Hopkins,Houston Texans,50
Base Purple,26,Eddie Lacy,Seattle Seahawks,50
Base Purple,27,Mike Evans,Tampa Bay Buccaneers,50
Base Purple,28,Latavius Murray,Minnesota Vikings,50
Base Purple,29,Jeremy Hill,Cincinnati Bengals,50
Base Purple,30,Brandon Marshall,New York Giants,50
Base Purple,31,Todd Gurley II,Los Angeles Rams,50
Base Purple,32,Kelvin Benjamin,Carolina Panthers,50
Base Purple,33,Brandin Cooks,New England Patriots,50
Base Purple,34,Dak Prescott,Dallas Cowboys,50
Base Purple,35,DeMarco Murray,Tennessee Titans,50
Base Purple,36,Randall Cobb,Green Bay Packers,50
Base Purple,37,Blake Bortles,Jacksonville Jaguars,50
Base Purple,38,Devonta Freeman,Atlanta Falcons,50
Base Purple,39,DeSean Jackson,Tampa Bay Buccaneers,50
Base Purple,40,Pierre Garcon,San Francisco 49ers,50
Base Purple,41,Jordan Reed,Washington Redskins,50
Base Purple,42,Carlos Hyde,San Francisco 49ers,50
Base Purple,43,Aaron Rodgers,Green Bay Packers,50
Base Purple,44,Matt Ryan,Atlanta Falcons,50
Base Purple,45,Allen Hurns,Jacksonville Jaguars,50
Base Purple,46,Jerrell Freeman,Chicago Bears,50
Base Purple,47,Marcus Mariota,Tennessee Titans,50
Base Purple,48,Derek Carr,Oakland Raiders,50
Base Purple,49,Ezekiel Elliott,Dallas Cowboys,50
Base Purple,50,Amari Cooper,Oakland Raiders,50
Base Purple,51,Tyrod Taylor,Buffalo Bills,50
Base Purple,52,Joey Bosa,Los Angeles Chargers,50
Base Purple,53,Andy Dalton,Cincinnati Bengals,50
Base Purple,54,Stefon Diggs,Minnesota Vikings,50
Base Purple,55,Golden Tate III,Detroit Lions,50
Base Purple,56,Odell Beckham Jr.,New York Giants,50
Base Purple,57,Alshon Jeffery,Philadelphia Eagles,50
Base Purple,58,Kirk Cousins,Washington Redskins,50
Base Purple,59,Larry Fitzgerald,Arizona Cardinals,50
Base Purple,60,Frank Gore,Indianapolis Colts,50
Base Purple,61,Dez Bryant,Dallas Cowboys,50
Base Purple,62,Drew Brees,New Orleans Saints,50
Base Purple,63,Jordy Nelson,Green Bay Packers,50
Base Purple,64,Marshawn Lynch,Oakland Raiders,50
Base Purple,65,Travis Kelce,Kansas City Chiefs,50
Base Purple,66,Joe Flacco,Baltimore Ravens,50
Base Purple,67,Brian Hoyer,San Francisco 49ers,50
Base Purple,68,Ryan Tannehill,Miami Dolphins,50
Base Purple,69,Jordan Howard,Chicago Bears,50
Base Purple,70,Michael Thomas,New Orleans Saints,50
Base Purple,71,Josh McCown,New York Jets,50
Base Purple,72,Doug Baldwin,Seattle Seahawks,50
Base Purple,73,Antonio Brown,Pittsburgh Steelers,50
Base Purple,74,Andrew Luck,Indianapolis Colts,50
Base Purple,75,J.J. Watt,Houston Texans,50
Base Purple,76,Philip Rivers,Los Angeles Chargers,50
Base Purple,77,Tajae Sharpe,Tennessee Titans,50
Base Purple,78,Jamie Collins,Cleveland Browns,50
Base Purple,79,Rob Gronkowski,New England Patriots,50
Base Purple,80,Marvin Jones Jr.,Detroit Lions,50
Base Purple,81,Demaryius Thomas,Denver Broncos,50
Base Purple,82,Adrian Peterson,New Orleans Saints,50
Base Purple,83,Carson Palmer,Arizona Cardinals,50
Base Purple,84,Khalil Mack,Oakland Raiders,50
Base Purple,85,Tyreek Hill,Kansas City Chiefs,50
Base Purple,86,Terrell Suggs,Baltimore Ravens,50
Base Purple,87,Richard Sherman,Seattle Seahawks,50
Base Purple,88,Jay Ajayi,Miami Dolphins,50
Base Purple,89,Mike Glennon,Chicago Bears,50
Base Purple,90,Jarvis Landry,Miami Dolphins,50
Base Purple,91,Matt Forte,New York Jets,50
Base Purple,92,Corey Coleman,Cleveland Browns,50
Base Purple,93,Ben Roethlisberger,Pittsburgh Steelers,50
Base Purple,94,Matthew Stafford,Detroit Lions,50
Base Purple,95,David Johnson,Arizona Cardinals,50
Base Purple,96,T.Y. Hilton,Indianapolis Colts,50
Base Purple,97,Jared Goff,Los Angeles Rams,50
Base Purple,98,Sammy Watkins ,Los Angeles Rams,50
Base Purple,99,Julian Edelman,New England Patriots,50
Base Purple,100,Cam Newton,Carolina Panthers,50
Base Red,1,Tom Brady,New England Patriots,99
Base Red,2,Eli Manning,New York Giants,99
Base Red,3,Lamar Miller,Houston Texans,99
Base Red,4,Carson Wentz,Philadelphia Eagles,99
Base Red,5,Melvin Gordon,Los Angeles Chargers,99
Base Red,6,Russell Wilson,Seattle Seahawks,99
Base Red,7,Mike Wallace,Baltimore Ravens,99
Base Red,8,Alex Smith,Kansas City Chiefs,99
Base Red,9,A.J. Green,Cincinnati Bengals,99
Base Red,10,Sam Bradford,Minnesota Vikings,99
Base Red,11,Emmanuel Sanders,Denver Broncos,99
Base Red,12,Isaiah Crowell,Cleveland Browns,99
Base Red,13,Robby Anderson,New York Jets,99
Base Red,14,Clay Matthews,Green Bay Packers,99
Base Red,15,Le'Veon Bell,Pittsburgh Steelers,99
Base Red,16,Allen Robinson,Jacksonville Jaguars,99
Base Red,17,Jameis Winston,Tampa Bay Buccaneers,99
Base Red,18,Julio Jones,Atlanta Falcons,99
Base Red,19,Tavon Austin,Los Angeles Rams,99
Base Red,20,Greg Olsen,Carolina Panthers,99
Base Red,21,Von Miller,Denver Broncos,99
Base Red,22,Jordan Matthews,Buffalo Bills,99
Base Red,23,Terrelle Pryor Sr.,Washington Redskins,99
Base Red,24,LeSean McCoy,Buffalo Bills,99
Base Red,25,DeAndre Hopkins,Houston Texans,99
Base Red,26,Eddie Lacy,Seattle Seahawks,99
Base Red,27,Mike Evans,Tampa Bay Buccaneers,99
Base Red,28,Latavius Murray,Minnesota Vikings,99
Base Red,29,Jeremy Hill,Cincinnati Bengals,99
Base Red,30,Brandon Marshall,New York Giants,99
Base Red,31,Todd Gurley II,Los Angeles Rams,99
Base Red,32,Kelvin Benjamin,Carolina Panthers,99
Base Red,33,Brandin Cooks,New England Patriots,99
Base Red,34,Dak Prescott,Dallas Cowboys,99
Base Red,35,DeMarco Murray,Tennessee Titans,99
Base Red,36,Randall Cobb,Green Bay Packers,99
Base Red,37,Blake Bortles,Jacksonville Jaguars,99
Base Red,38,Devonta Freeman,Atlanta Falcons,99
Base Red,39,DeSean Jackson,Tampa Bay Buccaneers,99
Base Red,40,Pierre Garcon,San Francisco 49ers,99
Base Red,41,Jordan Reed,Washington Redskins,99
Base Red,42,Carlos Hyde,San Francisco 49ers,99
Base Red,43,Aaron Rodgers,Green Bay Packers,99
Base Red,44,Matt Ryan,Atlanta Falcons,99
Base Red,45,Allen Hurns,Jacksonville Jaguars,99
Base Red,46,Jerrell Freeman,Chicago Bears,99
Base Red,47,Marcus Mariota,Tennessee Titans,99
Base Red,48,Derek Carr,Oakland Raiders,99
Base Red,49,Ezekiel Elliott,Dallas Cowboys,99
Base Red,50,Amari Cooper,Oakland Raiders,99
Base Red,51,Tyrod Taylor,Buffalo Bills,99
Base Red,52,Joey Bosa,Los Angeles Chargers,99
Base Red,53,Andy Dalton,Cincinnati Bengals,99
Base Red,54,Stefon Diggs,Minnesota Vikings,99
Base Red,55,Golden Tate III,Detroit Lions,99
Base Red,56,Odell Beckham Jr.,New York Giants,99
Base Red,57,Alshon Jeffery,Philadelphia Eagles,99
Base Red,58,Kirk Cousins,Washington Redskins,99
Base Red,59,Larry Fitzgerald,Arizona Cardinals,99
Base Red,60,Frank Gore,Indianapolis Colts,99
Base Red,61,Dez Bryant,Dallas Cowboys,99
Base Red,62,Drew Brees,New Orleans Saints,99
