Card Set,Number,Player,Team,Seq.
Base Press Proof Silver,146,Josh Smith,Houston Rockets,25
Base Press Proof Silver,147,David Lee,Golden State Warriors,25
Base Press Proof Silver,148,Patrick Beverley,Houston Rockets,25
Base Press Proof Silver,149,Matt Barnes,Los Angeles Clippers,25
Base Press Proof Silver,150,Mike Conley,Memphis Grizzlies,25
Base Press Proof Silver,151,John Henson,Milwaukee Bucks,25
Base Press Proof Silver,152,Ryan Anderson,New Orleans Pelicans,25
Base Press Proof Silver,153,Reggie Jackson,Oklahoma City Thunder,25
Base Press Proof Silver,154,Hollis Thompson,Philadelphia 76ers,25
Base Press Proof Silver,155,Nicolas Batum,Portland Trail Blazers,25
Base Press Proof Silver,156,Manu Ginobili,San Antonio Spurs,25
Base Press Proof Silver,157,Amir Johnson,Toronto Raptors,25
Base Press Proof Silver,158,Paul Pierce,Washington Wizards,25
Base Press Proof Silver,159,Carl Landry,Sacramento Kings,25
Base Press Proof Silver,160,Markieff Morris,Phoenix Suns,25
Base Press Proof Silver,161,Maurice Harkless,Orlando Magic,25
Base Press Proof Silver,162,Kendrick Perkins,Oklahoma City Thunder,25
Base Press Proof Silver,163,Jrue Holiday,New Orleans Pelicans,25
Base Press Proof Silver,164,Kevin Martin,Minnesota Timberwolves,25
Base Press Proof Silver,165,Mario Chalmers,Miami Heat,25
Base Press Proof Silver,166,Jordan Hill,Los Angeles Lakers,25
Base Press Proof Silver,167,Blake Griffin,Los Angeles Clippers,25
Base Press Proof Silver,168,Harrison Barnes,Golden State Warriors,25
Base Press Proof Silver,169,Devin Harris,Dallas Mavericks,25
Base Press Proof Silver,170,LeBron James,Cleveland Cavaliers,25
Base Press Proof Silver,171,Cody Zeller,Charlotte Hornets,25
Base Press Proof Silver,172,Mason Plumlee,Brooklyn Nets,25
Base Press Proof Silver,173,Jared Sullinger,Boston Celtics,25
Base Press Proof Silver,174,Kyle Korver,Atlanta Hawks,25
Base Press Proof Silver,175,Gerald Henderson,Charlotte Hornets,25
Base Press Proof Silver,176,Kirk Hinrich,Chicago Bulls,25
Base Press Proof Silver,177,Kenneth Faried,Denver Nuggets,25
Base Press Proof Silver,178,Luis Scola,Indiana Pacers,25
Base Press Proof Silver,179,Josh McRoberts,Miami Heat,25
Base Press Proof Silver,180,Shabazz Muhammad,Minnesota Timberwolves,25
Base Press Proof Silver,181,Austin Rivers,Los Angeles Clippers,25
Base Press Proof Silver,182,J.R. Smith,Cleveland Cavaliers,25
Base Press Proof Silver,183,Steven Adams,Oklahoma City Thunder,25
Base Press Proof Silver,184,Robin Lopez,Portland Trail Blazers,25
Base Press Proof Silver,185,Boris Diaw,San Antonio Spurs,25
Base Press Proof Silver,186,Terrence Ross,Toronto Raptors,25
Base Press Proof Silver,187,Otto Porter,Washington Wizards,25
Base Press Proof Silver,188,Evan Fournier,Orlando Magic,25
Base Press Proof Silver,189,Ersan Ilyasova,Milwaukee Bucks,25
Base Press Proof Silver,190,David West,Indiana Pacers,25
Base Press Proof Silver,191,Danilo Gallinari,Denver Nuggets,25
Base Press Proof Silver,192,Al Jefferson,Charlotte Hornets,25
Base Press Proof Silver,193,Deron Williams,Brooklyn Nets,25
Base Press Proof Silver,194,Kelly Olynyk,Boston Celtics,25
Base Press Proof Silver,195,Derrick Williams,Sacramento Kings,25
Base Press Proof Silver,196,Kawhi Leonard,San Antonio Spurs,25
Base Press Proof Silver,197,DeMar DeRozan,Toronto Raptors,25
Base Press Proof Silver,198,Rudy Gobert,Utah Jazz,25
Base Press Proof Silver,199,Bradley Beal,Washington Wizards,25
Base Press Proof Silver,200,Alec Burks,Utah Jazz,25
Base Swirlorama,1,Al Horford,Atlanta Hawks,
Base Swirlorama,2,Rajon Rondo,Dallas Mavericks,
Base Swirlorama,3,Brook Lopez,Brooklyn Nets,
Base Swirlorama,4,Michael Kidd-Gilchrist,Charlotte Hornets,
Base Swirlorama,5,Taj Gibson,Chicago Bulls,
Base Swirlorama,6,Kyrie Irving,Cleveland Cavaliers,
Base Swirlorama,7,Dirk Nowitzki,Dallas Mavericks,
Base Swirlorama,8,JaVale McGee,Denver Nuggets,
Base Swirlorama,9,Greg Monroe,Detroit Pistons,
Base Swirlorama,10,Klay Thompson,Golden State Warriors,
Base Swirlorama,11,Dwight Howard,Houston Rockets,
Base Swirlorama,12,Roy Hibbert,Indiana Pacers,
Base Swirlorama,13,DeAndre Jordan,Los Angeles Clippers,
Base Swirlorama,14,Steve Nash,Los Angeles Lakers,
Base Swirlorama,15,Zach Randolph,Memphis Grizzlies,
Base Swirlorama,16,Dwyane Wade,Miami Heat,
Base Swirlorama,17,O.J. Mayo,Milwaukee Bucks,
Base Swirlorama,18,Thaddeus Young,Minnesota Timberwolves,
Base Swirlorama,19,Tyreke Evans,New Orleans Pelicans,
Base Swirlorama,20,Amar'e Stoudemire,New York Knicks,
Base Swirlorama,21,Russell Westbrook,Oklahoma City Thunder,
Base Swirlorama,22,Brandon Knight,Milwaukee Bucks,
Base Swirlorama,23,Victor Oladipo,Orlando Magic,
Base Swirlorama,24,Luc Mbah a Moute,Philadelphia 76ers,
Base Swirlorama,25,Eric Bledsoe,Phoenix Suns,
Base Swirlorama,26,LaMarcus Aldridge,Portland Trail Blazers,
Base Swirlorama,27,DeMarcus Cousins,Sacramento Kings,
Base Swirlorama,28,Tony Parker,San Antonio Spurs,
Base Swirlorama,29,Kyle Lowry,Toronto Raptors,
Base Swirlorama,30,Derrick Favors,Utah Jazz,
Base Swirlorama,31,Marcin Gortat,Washington Wizards,
Base Swirlorama,32,Jeff Teague,Atlanta Hawks,
Base Swirlorama,33,Jeff Green,Memphis Grizzlies,
Base Swirlorama,34,Kevin Garnett,Brooklyn Nets,
Base Swirlorama,35,Lance Stephenson,Charlotte Hornets,
Base Swirlorama,36,Jimmy Butler,Chicago Bulls,
Base Swirlorama,37,Kevin Love,Cleveland Cavaliers,
Base Swirlorama,38,Tyson Chandler,Dallas Mavericks,
Base Swirlorama,39,Ty Lawson,Denver Nuggets,
Base Swirlorama,40,Brandon Jennings,Detroit Pistons,
Base Swirlorama,41,Andre Iguodala,Golden State Warriors,
Base Swirlorama,42,Trevor Ariza,Houston Rockets,
Base Swirlorama,43,Paul George,Indiana Pacers,
Base Swirlorama,44,Chris Paul,Los Angeles Clippers,
Base Swirlorama,45,Kobe Bryant,Los Angeles Lakers,
Base Swirlorama,46,Marc Gasol,Memphis Grizzlies,
Base Swirlorama,47,Chris Bosh,Miami Heat,
Base Swirlorama,48,Larry Sanders,Milwaukee Bucks,
Base Swirlorama,49,Nikola Pekovic,Minnesota Timberwolves,
Base Swirlorama,50,Anthony Davis,New Orleans Pelicans,
Base Swirlorama,51,Carmelo Anthony,New York Knicks,
Base Swirlorama,52,Kevin Durant,Oklahoma City Thunder,
Base Swirlorama,53,Channing Frye,Orlando Magic,
Base Swirlorama,54,Michael Carter-Williams,Philadelphia 76ers,
Base Swirlorama,55,Marcus Morris,Phoenix Suns,
Base Swirlorama,56,Wesley Matthews,Portland Trail Blazers,
Base Swirlorama,57,Rudy Gay,Sacramento Kings,
Base Swirlorama,58,Tim Duncan,San Antonio Spurs,
Base Swirlorama,59,Landry Fields,Toronto Raptors,
Base Swirlorama,60,Gordon Hayward,Utah Jazz,
Base Swirlorama,61,Nene,Washington Wizards,
Base Swirlorama,62,Brandon Bass,Boston Celtics,
Base Swirlorama,63,DeMarre Carroll,Atlanta Hawks,
Base Swirlorama,64,Mirza Teletovic,Brooklyn Nets,
Base Swirlorama,65,Pau Gasol,Chicago Bulls,
Base Swirlorama,66,Mike Dunleavy,Chicago Bulls,
Base Swirlorama,67,Dion Waiters,Oklahoma City Thunder,
Base Swirlorama,68,Raymond Felton,Dallas Mavericks,
Base Swirlorama,69,J.J. Hickson,Denver Nuggets,
Base Swirlorama,70,Stephen Curry,Golden State Warriors,
Base Swirlorama,71,James Harden,Houston Rockets,
Base Swirlorama,72,George Hill,Indiana Pacers,
Base Swirlorama,73,Jamal Crawford,Los Angeles Clippers,
Base Swirlorama,74,Nick Young,Los Angeles Lakers,
Base Swirlorama,75,Courtney Lee,Memphis Grizzlies,
Base Swirlorama,76,Norris Cole,Miami Heat,
Base Swirlorama,77,Anthony Bennett,Minnesota Timberwolves,
Base Swirlorama,78,Omer Asik,New Orleans Pelicans,
Base Swirlorama,79,Iman Shumpert,Cleveland Cavaliers,
Base Swirlorama,80,Serge Ibaka,Oklahoma City Thunder,
Base Swirlorama,81,Nikola Vucevic,Orlando Magic,
Base Swirlorama,82,Nerlens Noel,Philadelphia 76ers,
Base Swirlorama,83,Goran Dragic,Phoenix Suns,
Base Swirlorama,84,Isaiah Thomas,Phoenix Suns,
Base Swirlorama,85,C.J. McCollum,Portland Trail Blazers,
Base Swirlorama,86,Darren Collison,Sacramento Kings,
Base Swirlorama,87,Tiago Splitter,San Antonio Spurs,
Base Swirlorama,88,Jonas Valanciunas,Toronto Raptors,
Base Swirlorama,89,Enes Kanter,Utah Jazz,
Base Swirlorama,90,John Wall,Washington Wizards,
Base Swirlorama,91,Patrick Patterson,Toronto Raptors,
Base Swirlorama,92,Danny Green,San Antonio Spurs,
Base Swirlorama,93,Steve Blake,Portland Trail Blazers,
Base Swirlorama,94,Alexey Shved,Houston Rockets,
Base Swirlorama,95,Nick Collison,Oklahoma City Thunder,
Base Swirlorama,96,Jose Calderon,New York Knicks,
Base Swirlorama,97,Corey Brewer,Houston Rockets,
Base Swirlorama,98,Giannis Antetokounmpo,Milwaukee Bucks,
Base Swirlorama,99,Luol Deng,Miami Heat,
Base Swirlorama,100,Tayshaun Prince,Boston Celtics,
Base Swirlorama,101,Jeremy Lin,Los Angeles Lakers,
Base Swirlorama,102,Rodney Stuckey,Indiana Pacers,
Base Swirlorama,103,Jason Terry,Houston Rockets,
Base Swirlorama,104,Andrew Bogut,Golden State Warriors,
Base Swirlorama,105,Andre Drummond,Detroit Pistons,
Base Swirlorama,106,Monta Ellis,Dallas Mavericks,
Base Swirlorama,107,Anderson Varejao,Cleveland Cavaliers,
Base Swirlorama,108,Joakim Noah,Chicago Bulls,
Base Swirlorama,109,Andrei Kirilenko,Philadelphia 76ers,
Base Swirlorama,110,Tyler Zeller,Boston Celtics,
Base Swirlorama,111,Avery Bradley,Boston Celtics,
Base Swirlorama,112,Paul Millsap,Atlanta Hawks,
Base Swirlorama,113,Chandler Parsons,Dallas Mavericks,
Base Swirlorama,114,Tristan Thompson,Cleveland Cavaliers,
Base Swirlorama,115,Arron Afflalo,Denver Nuggets,
Base Swirlorama,116,Jonas Jerebko,Detroit Pistons,
Base Swirlorama,117,Terrence Jones,Houston Rockets,
Base Swirlorama,118,J.J. Redick,Los Angeles Clippers,
Base Swirlorama,119,Ed Davis,Los Angeles Lakers,
Base Swirlorama,120,Chris Andersen,Miami Heat,
Base Swirlorama,121,Ricky Rubio,Minnesota Timberwolves,
Base Swirlorama,122,Samuel Dalembert,New York Knicks,
Base Swirlorama,123,Tobias Harris,Orlando Magic,
Base Swirlorama,124,Miles Plumlee,Phoenix Suns,
Base Swirlorama,125,Ben McLemore,Sacramento Kings,
Base Swirlorama,126,Cory Joseph,San Antonio Spurs,
Base Swirlorama,127,Trey Burke,Utah Jazz,
Base Swirlorama,128,Glen Rice Jr.,Washington Wizards,
Base Swirlorama,129,Damian Lillard,Portland Trail Blazers,
Base Swirlorama,130,Tony Wroten,Philadelphia 76ers,
Base Swirlorama,131,Tim Hardaway Jr.,New York Knicks,
Base Swirlorama,132,Eric Gordon,New Orleans Pelicans,
Base Swirlorama,133,Vince Carter,Memphis Grizzlies,
Base Swirlorama,134,Carlos Boozer,Los Angeles Lakers,
Base Swirlorama,135,Reggie Bullock,Los Angeles Clippers,
Base Swirlorama,136,Isaiah Canaan,Houston Rockets,
Base Swirlorama,137,Draymond Green,Golden State Warriors,
Base Swirlorama,138,Kentavious Caldwell-Pope,Detroit Pistons,
Base Swirlorama,139,Jameer Nelson,Boston Celtics,
Base Swirlorama,140,Shawn Marion,Cleveland Cavaliers,
Base Swirlorama,141,Kemba Walker,Charlotte Hornets,
Base Swirlorama,142,Joe Johnson,Brooklyn Nets,
Base Swirlorama,143,Dennis Schroder,Atlanta Hawks,
Base Swirlorama,144,Derrick Rose,Chicago Bulls,
Base Swirlorama,145,Mike Miller,Cleveland Cavaliers,
Base Swirlorama,146,Josh Smith,Houston Rockets,
Base Swirlorama,147,David Lee,Golden State Warriors,
Base Swirlorama,148,Patrick Beverley,Houston Rockets,
Base Swirlorama,149,Matt Barnes,Los Angeles Clippers,
Base Swirlorama,150,Mike Conley,Memphis Grizzlies,
Base Swirlorama,151,John Henson,Milwaukee Bucks,
Base Swirlorama,152,Ryan Anderson,New Orleans Pelicans,
Base Swirlorama,153,Reggie Jackson,Oklahoma City Thunder,
Base Swirlorama,154,Hollis Thompson,Philadelphia 76ers,
Base Swirlorama,155,Nicolas Batum,Portland Trail Blazers,
Base Swirlorama,156,Manu Ginobili,San Antonio Spurs,
Base Swirlorama,157,Amir Johnson,Toronto Raptors,
Base Swirlorama,158,Paul Pierce,Washington Wizards,
Base Swirlorama,159,Carl Landry,Sacramento Kings,
Base Swirlorama,160,Markieff Morris,Phoenix Suns,
Base Swirlorama,161,Maurice Harkless,Orlando Magic,
Base Swirlorama,162,Kendrick Perkins,Oklahoma City Thunder,
Base Swirlorama,163,Jrue Holiday,New Orleans Pelicans,
Base Swirlorama,164,Kevin Martin,Minnesota Timberwolves,
Base Swirlorama,165,Mario Chalmers,Miami Heat,
Base Swirlorama,166,Jordan Hill,Los Angeles Lakers,
Base Swirlorama,167,Blake Griffin,Los Angeles Clippers,
Base Swirlorama,168,Harrison Barnes,Golden State Warriors,
Base Swirlorama,169,Devin Harris,Dallas Mavericks,
Base Swirlorama,170,LeBron James,Cleveland Cavaliers,
Base Swirlorama,171,Cody Zeller,Charlotte Hornets,
Base Swirlorama,172,Mason Plumlee,Brooklyn Nets,
Base Swirlorama,173,Jared Sullinger,Boston Celtics,
Base Swirlorama,174,Kyle Korver,Atlanta Hawks,
Base Swirlorama,175,Gerald Henderson,Charlotte Hornets,
Base Swirlorama,176,Kirk Hinrich,Chicago Bulls,
Base Swirlorama,177,Kenneth Faried,Denver Nuggets,
Base Swirlorama,178,Luis Scola,Indiana Pacers,
Base Swirlorama,179,Josh McRoberts,Miami Heat,
Base Swirlorama,180,Shabazz Muhammad,Minnesota Timberwolves,
Base Swirlorama,181,Austin Rivers,Los Angeles Clippers,
Base Swirlorama,182,J.R. Smith,Cleveland Cavaliers,
Base Swirlorama,183,Steven Adams,Oklahoma City Thunder,
Base Swirlorama,184,Robin Lopez,Portland Trail Blazers,
Base Swirlorama,185,Boris Diaw,San Antonio Spurs,
Base Swirlorama,186,Terrence Ross,Toronto Raptors,
Base Swirlorama,187,Otto Porter,Washington Wizards,
Base Swirlorama,188,Evan Fournier,Orlando Magic,
Base Swirlorama,189,Ersan Ilyasova,Milwaukee Bucks,
Base Swirlorama,190,David West,Indiana Pacers,
Base Swirlorama,191,Danilo Gallinari,Denver Nuggets,
Base Swirlorama,192,Al Jefferson,Charlotte Hornets,
Base Swirlorama,193,Deron Williams,Brooklyn Nets,
Base Swirlorama,194,Kelly Olynyk,Boston Celtics,
Base Swirlorama,195,Derrick Williams,Sacramento Kings,
Base Swirlorama,196,Kawhi Leonard,San Antonio Spurs,
Base Swirlorama,197,DeMar DeRozan,Toronto Raptors,
Base Swirlorama,198,Rudy Gobert,Utah Jazz,
Base Swirlorama,199,Bradley Beal,Washington Wizards,
Base Swirlorama,200,Alec Burks,Utah Jazz,
Base Years in the League Stat Line,1,Al Horford,Atlanta Hawks,8
Base Years in the League Stat Line,2,Rajon Rondo,Dallas Mavericks,9
Base Years in the League Stat Line,3,Brook Lopez,Brooklyn Nets,7
Base Years in the League Stat Line,4,Michael Kidd-Gilchrist,Charlotte Hornets,3
Base Years in the League Stat Line,5,Taj Gibson,Chicago Bulls,6
Base Years in the League Stat Line,6,Kyrie Irving,Cleveland Cavaliers,4
Base Years in the League Stat Line,7,Dirk Nowitzki,Dallas Mavericks,17
Base Years in the League Stat Line,8,JaVale McGee,Denver Nuggets,7
Base Years in the League Stat Line,9,Greg Monroe,Detroit Pistons,5
Base Years in the League Stat Line,10,Klay Thompson,Golden State Warriors,4
Base Years in the League Stat Line,11,Dwight Howard,Houston Rockets,11
Base Years in the League Stat Line,12,Roy Hibbert,Indiana Pacers,7
Base Years in the League Stat Line,13,DeAndre Jordan,Los Angeles Clippers,7
Base Years in the League Stat Line,14,Steve Nash,Los Angeles Lakers,18
Base Years in the League Stat Line,15,Zach Randolph,Memphis Grizzlies,14
Base Years in the League Stat Line,16,Dwyane Wade,Miami Heat,12
Base Years in the League Stat Line,17,O.J. Mayo,Milwaukee Bucks,7
Base Years in the League Stat Line,18,Thaddeus Young,Minnesota Timberwolves,8
Base Years in the League Stat Line,19,Tyreke Evans,New Orleans Pelicans,6
Base Years in the League Stat Line,20,Amar'e Stoudemire,New York Knicks,13
Base Years in the League Stat Line,21,Russell Westbrook,Oklahoma City Thunder,7
Base Years in the League Stat Line,22,Brandon Knight,Milwaukee Bucks,4
Base Years in the League Stat Line,23,Victor Oladipo,Orlando Magic,2
Base Years in the League Stat Line,24,Luc Mbah a Moute,Philadelphia 76ers,7
Base Years in the League Stat Line,25,Eric Bledsoe,Phoenix Suns,5
Base Years in the League Stat Line,26,LaMarcus Aldridge,Portland Trail Blazers,9
Base Years in the League Stat Line,27,DeMarcus Cousins,Sacramento Kings,5
Base Years in the League Stat Line,28,Tony Parker,San Antonio Spurs,14
Base Years in the League Stat Line,29,Kyle Lowry,Toronto Raptors,9
Base Years in the League Stat Line,30,Derrick Favors,Utah Jazz,5
Base Years in the League Stat Line,31,Marcin Gortat,Washington Wizards,8
Base Years in the League Stat Line,32,Jeff Teague,Atlanta Hawks,6
Base Years in the League Stat Line,33,Jeff Green,Memphis Grizzlies,8
Base Years in the League Stat Line,34,Kevin Garnett,Brooklyn Nets,20
Base Years in the League Stat Line,35,Lance Stephenson,Charlotte Hornets,5
Base Years in the League Stat Line,36,Jimmy Butler,Chicago Bulls,4
Base Years in the League Stat Line,37,Kevin Love,Cleveland Cavaliers,7
Base Years in the League Stat Line,38,Tyson Chandler,Dallas Mavericks,14
Base Years in the League Stat Line,39,Ty Lawson,Denver Nuggets,6
Base Years in the League Stat Line,40,Brandon Jennings,Detroit Pistons,6
Base Years in the League Stat Line,41,Andre Iguodala,Golden State Warriors,11
Base Years in the League Stat Line,42,Trevor Ariza,Houston Rockets,12
Base Years in the League Stat Line,43,Paul George,Indiana Pacers,5
Base Years in the League Stat Line,44,Chris Paul,Los Angeles Clippers,10
Base Years in the League Stat Line,45,Kobe Bryant,Los Angeles Lakers,19
Base Years in the League Stat Line,46,Marc Gasol,Memphis Grizzlies,7
Base Years in the League Stat Line,47,Chris Bosh,Miami Heat,12
Base Years in the League Stat Line,48,Larry Sanders,Milwaukee Bucks,5
Base Years in the League Stat Line,49,Nikola Pekovic,Minnesota Timberwolves,5
Base Years in the League Stat Line,50,Anthony Davis,New Orleans Pelicans,3
Base Years in the League Stat Line,51,Carmelo Anthony,New York Knicks,12
Base Years in the League Stat Line,52,Kevin Durant,Oklahoma City Thunder,8
Base Years in the League Stat Line,53,Channing Frye,Orlando Magic,10
Base Years in the League Stat Line,54,Michael Carter-Williams,Philadelphia 76ers,2
Base Years in the League Stat Line,55,Marcus Morris,Phoenix Suns,4
Base Years in the League Stat Line,56,Wesley Matthews,Portland Trail Blazers,6
Base Years in the League Stat Line,57,Rudy Gay,Sacramento Kings,9
Base Years in the League Stat Line,58,Tim Duncan,San Antonio Spurs,18
Base Years in the League Stat Line,59,Landry Fields,Toronto Raptors,5
Base Years in the League Stat Line,60,Gordon Hayward,Utah Jazz,5
Base Years in the League Stat Line,61,Nene,Washington Wizards,13
Base Years in the League Stat Line,62,Brandon Bass,Boston Celtics,10
Base Years in the League Stat Line,63,DeMarre Carroll,Atlanta Hawks,6
Base Years in the League Stat Line,64,Mirza Teletovic,Brooklyn Nets,3
Base Years in the League Stat Line,65,Pau Gasol,Chicago Bulls,14
Base Years in the League Stat Line,66,Mike Dunleavy,Chicago Bulls,13
Base Years in the League Stat Line,67,Dion Waiters,Oklahoma City Thunder,3
Base Years in the League Stat Line,68,Raymond Felton,Dallas Mavericks,10
Base Years in the League Stat Line,69,J.J. Hickson,Denver Nuggets,7
Base Years in the League Stat Line,70,Stephen Curry,Golden State Warriors,6
Base Years in the League Stat Line,71,James Harden,Houston Rockets,6
Base Years in the League Stat Line,72,George Hill,Indiana Pacers,7
Base Years in the League Stat Line,73,Jamal Crawford,Los Angeles Clippers,15
Base Years in the League Stat Line,74,Nick Young,Los Angeles Lakers,8
Base Years in the League Stat Line,75,Courtney Lee,Memphis Grizzlies,7
Base Years in the League Stat Line,76,Norris Cole,Miami Heat,4
Base Years in the League Stat Line,77,Anthony Bennett,Minnesota Timberwolves,2
Base Years in the League Stat Line,78,Omer Asik,New Orleans Pelicans,5
Base Years in the League Stat Line,79,Iman Shumpert,Cleveland Cavaliers,4
Base Years in the League Stat Line,80,Serge Ibaka,Oklahoma City Thunder,6
Base Years in the League Stat Line,81,Nikola Vucevic,Orlando Magic,4
Base Years in the League Stat Line,82,Nerlens Noel,Philadelphia 76ers,1
Base Years in the League Stat Line,83,Goran Dragic,Phoenix Suns,6
Base Years in the League Stat Line,84,Isaiah Thomas,Phoenix Suns,4
Base Years in the League Stat Line,85,C.J. McCollum,Portland Trail Blazers,2
Base Years in the League Stat Line,86,Darren Collison,Sacramento Kings,6
Base Years in the League Stat Line,87,Tiago Splitter,San Antonio Spurs,5
Base Years in the League Stat Line,88,Jonas Valanciunas,Toronto Raptors,3
Base Years in the League Stat Line,89,Enes Kanter,Utah Jazz,4
Base Years in the League Stat Line,90,John Wall,Washington Wizards,5
Base Years in the League Stat Line,91,Patrick Patterson,Toronto Raptors,5
Base Years in the League Stat Line,92,Danny Green,San Antonio Spurs,6
Base Years in the League Stat Line,93,Steve Blake,Portland Trail Blazers,12
Base Years in the League Stat Line,94,Alexey Shved,Houston Rockets,3
Base Years in the League Stat Line,95,Nick Collison,Oklahoma City Thunder,11
Base Years in the League Stat Line,96,Jose Calderon,New York Knicks,10
Base Years in the League Stat Line,97,Corey Brewer,Houston Rockets,8
Base Years in the League Stat Line,98,Giannis Antetokounmpo,Milwaukee Bucks,2
Base Years in the League Stat Line,99,Luol Deng,Miami Heat,11
Base Years in the League Stat Line,100,Tayshaun Prince,Boston Celtics,13
Base Years in the League Stat Line,101,Jeremy Lin,Los Angeles Lakers,5
Base Years in the League Stat Line,102,Rodney Stuckey,Indiana Pacers,8
Base Years in the League Stat Line,103,Jason Terry,Houston Rockets,16
Base Years in the League Stat Line,104,Andrew Bogut,Golden State Warriors,10
Base Years in the League Stat Line,105,Andre Drummond,Detroit Pistons,3
Base Years in the League Stat Line,106,Monta Ellis,Dallas Mavericks,10
Base Years in the League Stat Line,107,Anderson Varejao,Cleveland Cavaliers,11
Base Years in the League Stat Line,108,Joakim Noah,Chicago Bulls,8
Base Years in the League Stat Line,109,Andrei Kirilenko,Philadelphia 76ers,14
Base Years in the League Stat Line,110,Tyler Zeller,Boston Celtics,3
Base Years in the League Stat Line,111,Avery Bradley,Boston Celtics,5
Base Years in the League Stat Line,112,Paul Millsap,Atlanta Hawks,9
Base Years in the League Stat Line,113,Chandler Parsons,Dallas Mavericks,4
Base Years in the League Stat Line,114,Tristan Thompson,Cleveland Cavaliers,4
Base Years in the League Stat Line,115,Arron Afflalo,Denver Nuggets,8
Base Years in the League Stat Line,116,Jonas Jerebko,Detroit Pistons,6
Base Years in the League Stat Line,117,Terrence Jones,Houston Rockets,3
Base Years in the League Stat Line,118,J.J. Redick,Los Angeles Clippers,9
Base Years in the League Stat Line,119,Ed Davis,Los Angeles Lakers,5
Base Years in the League Stat Line,120,Chris Andersen,Miami Heat,14
Base Years in the League Stat Line,121,Ricky Rubio,Minnesota Timberwolves,4
Base Years in the League Stat Line,122,Samuel Dalembert,New York Knicks,14
Base Years in the League Stat Line,123,Tobias Harris,Orlando Magic,4
Base Years in the League Stat Line,124,Miles Plumlee,Phoenix Suns,3
Base Years in the League Stat Line,125,Ben McLemore,Sacramento Kings,2
Base Years in the League Stat Line,126,Cory Joseph,San Antonio Spurs,4
Base Years in the League Stat Line,127,Trey Burke,Utah Jazz,2
Base Years in the League Stat Line,129,Damian Lillard,Portland Trail Blazers,3
Base Years in the League Stat Line,130,Tony Wroten,Philadelphia 76ers,3
Base Years in the League Stat Line,131,Tim Hardaway Jr.,New York Knicks,2
Base Years in the League Stat Line,132,Eric Gordon,New Orleans Pelicans,7
Base Years in the League Stat Line,133,Vince Carter,Memphis Grizzlies,17
Base Years in the League Stat Line,134,Carlos Boozer,Los Angeles Lakers,13
Base Years in the League Stat Line,137,Draymond Green,Golden State Warriors,3
Base Years in the League Stat Line,138,Kentavious Caldwell-Pope,Detroit Pistons,2
Base Years in the League Stat Line,139,Jameer Nelson,Boston Celtics,11
Base Years in the League Stat Line,140,Shawn Marion,Cleveland Cavaliers,16
Base Years in the League Stat Line,141,Kemba Walker,Charlotte Hornets,4
Base Years in the League Stat Line,142,Joe Johnson,Brooklyn Nets,14
Base Years in the League Stat Line,143,Dennis Schroder,Atlanta Hawks,2
Base Years in the League Stat Line,144,Derrick Rose,Chicago Bulls,7
Base Years in the League Stat Line,145,Mike Miller,Cleveland Cavaliers,15
Base Years in the League Stat Line,146,Josh Smith,Houston Rockets,11
Base Years in the League Stat Line,147,David Lee,Golden State Warriors,10
Base Years in the League Stat Line,148,Patrick Beverley,Houston Rockets,3
Base Years in the League Stat Line,149,Matt Barnes,Los Angeles Clippers,12
Base Years in the League Stat Line,150,Mike Conley,Memphis Grizzlies,8
Base Years in the League Stat Line,151,John Henson,Milwaukee Bucks,3
Base Years in the League Stat Line,152,Ryan Anderson,New Orleans Pelicans,7
Base Years in the League Stat Line,153,Reggie Jackson,Oklahoma City Thunder,4
Base Years in the League Stat Line,154,Hollis Thompson,Philadelphia 76ers,2
Base Years in the League Stat Line,155,Nicolas Batum,Portland Trail Blazers,7
Base Years in the League Stat Line,156,Manu Ginobili,San Antonio Spurs,13
Base Years in the League Stat Line,157,Amir Johnson,Toronto Raptors,10
Base Years in the League Stat Line,158,Paul Pierce,Washington Wizards,17
Base Years in the League Stat Line,159,Carl Landry,Sacramento Kings,8
Base Years in the League Stat Line,160,Markieff Morris,Phoenix Suns,4
Base Years in the League Stat Line,161,Maurice Harkless,Orlando Magic,3
Base Years in the League Stat Line,162,Kendrick Perkins,Oklahoma City Thunder,12
Base Years in the League Stat Line,163,Jrue Holiday,New Orleans Pelicans,6
Base Years in the League Stat Line,164,Kevin Martin,Minnesota Timberwolves,11
Base Years in the League Stat Line,165,Mario Chalmers,Miami Heat,7
Base Years in the League Stat Line,166,Jordan Hill,Los Angeles Lakers,6
Base Years in the League Stat Line,167,Blake Griffin,Los Angeles Clippers,5
Base Years in the League Stat Line,168,Harrison Barnes,Golden State Warriors,3
Base Years in the League Stat Line,169,Devin Harris,Dallas Mavericks,11
Base Years in the League Stat Line,170,LeBron James,Cleveland Cavaliers,12
Base Years in the League Stat Line,171,Cody Zeller,Charlotte Hornets,2
Base Years in the League Stat Line,172,Mason Plumlee,Brooklyn Nets,2
Base Years in the League Stat Line,173,Jared Sullinger,Boston Celtics,3
Base Years in the League Stat Line,174,Kyle Korver,Atlanta Hawks,12
Base Years in the League Stat Line,175,Gerald Henderson,Charlotte Hornets,6
Base Years in the League Stat Line,176,Kirk Hinrich,Chicago Bulls,12
Base Years in the League Stat Line,177,Kenneth Faried,Denver Nuggets,4
