BASE,,
VETERANS AND ROOKIES,,
1,Whitey Ford,New York Yankees
2,Ted Williams,Boston Red Sox
3,Monte Irvin,New York Giants
4,Phil Rizzuto,New York Yankees
5,Duke Snider,Brooklyn Dodgers
6,Bob Feller,Cleveland Indians
7,Alex Bregman,Houston Astros
8,Kris Bryant,Chicago Cubs
9,Mike Trout,Angels
10,Bryce Harper,Washington Nationals
11,Carlos Correa,Houston Astros
12,Xander Bogaerts,Boston Red Sox
13,Clayton Kershaw,Los Angeles Dodgers
15,Corey Seager,Los Angeles Dodgers
16,Yoan Moncada,Chicago White Sox
17,J.P. Crawford,Philadelphia Phillies
18,Dansby Swanson,Atlanta Braves
19,Austin Meadows,Pittsburgh Pirates
20 Brendan Rodgers,,Colorado Rockies
1992 BOWMAN,,
92B-AB,Alex Bregman,Houston Astros
92B-AR,Anthony Rizzo,Chicago Cubs
92B-BH,Bryce Harper,Washington Nationals
92B-CJ,Chipper Jones,Atlanta Braves
92B-DS,Darryl Strawberry,Los Angeles Dodgers
92B-DSW,Dansby Swanson,Atlanta Braves
92B-GM,Greg Maddux,Atlanta Braves
92B-IR,Ivan Rodriguez,Texas Rangers
92B-JM,Jorge Mateo,New York Yankees
92B-KB,Kris Bryant,Chicago Cubs
92B-KGJ,"Ken Griffey, Jr.",Seattle Mariners
92B-MM,Mark McGwire,Oakland Athletics
92B-MP,Mike Piazza,Los Angeles Dodgers
92B-NA,Nolan Arenado,Colorado Rockies
92B-NS,Noah Syndergaard,New York Mets
92B-OA,Orlando Arcia,Milwaukee Brewers
92B-RD,Rafael Devers,Boston Red Sox

92B-SN,Sean Newcomb,Atlanta Braves
92B-XB,Xander Bogaerts,Boston Red Sox
92B-YC,Yoenis Cespedes,New York Mets
1951 BOWMAN,SKETCH ORIGINALS,
1,Whitey Ford,New York Yankees
2,Ted Williams,Boston Red Sox
3,Monte Irvin,New York Giants
4,Phil Rizzuto,New York Yankees
5,Duke Snider,Brooklyn Dodgers
6,Bob Feller,Cleveland Indians
7,Alex Bregman,Houston Astros
8,Kris Bryant,Chicago Cubs
9,Mike Trout,Angels
10,Bryce Harper,Washington Nationals
11,Carlos Correa,Houston Astros
12,Xander Bogaerts,Boston Red Sox
13,Clayton Kershaw,Los Angeles Dodgers
15,Corey Seager,Los Angeles Dodgers
16,Yoan Moncada,Boston Red Sox
17,J.P. Crawford,Philadelphia Phillies
18,Dansby Swanson,Atlanta Braves
19,Austin Meadows,Pittsburgh Pirates
20 Brendan Rodgers,,Colorado Rockies
AUTOGRAPH,,
CHROME ROOKIE AUTOGRAPHS,,
CRA-AB,Alex Bregman,Houston Astros
CRA-ABE,Andrew Benintendi,Boston Red Sox
CRA-AJ,Aaron Judge,New York Yankees
CRA-AR,Alex Reyes,St. Louis Cardinals
CRA-CF,Carson Fulmer,Chicago White Sox
CRA-DD,David Dahl,Colorado Rockies
CRA-DS,Dansby Swanson,Atlanta Braves
CRA-HR,Hunter Renfroe,San Diego Padres
CRA-JA,Jorge Alfaro,Philadelphia Phillies
CRA-JCO,Jharel Cotton,Oakland Athletics
CRA-JDL,Jose De Leon,Los Angeles Dodgers
CRA-JMU,Joe Musgrove,Houston Astros
CRA-RT,Raimel Tapia,Colorado Rockies
CRA-TA,Tyler Austin,New York Yankees
CRA-TG,Tyler Glasnow,Pittsburgh Pirates
CRA-YG,Yulieski Gurriel,Houston Astros
CRA-YM,Yoan Moncada,Boston Red Sox
CHROME PROSPECT AUTOGRAPHS,,
CPA-AE,Anderson Espinoza,San Diego Padres
CPA-AG,Abrahan Gutierrez,Atlanta Braves
CPA-AME,Adonis Medina,Philadelphia Phillies

CPA-AP,Angel Perdomo,Toronto Blue Jays
CPA-APU,A.J. Puckett,Kansas City Royals
CPA-AS,Andrew Sopko,Los Angeles Dodgers
CPA-AST,Andrew Stevenson,Washington Nationals
CPA-BR,Blake Rutherford,New York Yankees
CPA-CAD,Chance Adams,New York Yankees
CPA-CH,C.J. Hinojosa,San Francisco Giants
CPA-CHR,Christian Arroyo,San Francisco Giants
CPA-DT,David Thompson,New York Mets
CPA-EG,Elniery Garcia,Philadelphia Phillies
CPA-EJ,Eloy Jimenez,Chicago Cubs
CPA-FP,Freddy Peralta,Milwaukee Brewers
CPA-FR,Francisco Rios,Toronto Blue Jays
CPA-FRO,Fernando Romero,Minnesota Twins
CPA-GT,Gleyber Torres,New York Yankees
CPA-JG,Jason Groome,Boston Red Sox
CPA-JHE,Jacob Heyward,San Francisco Giants
CPA-JJ,Joe Jimenez,Detroit Tigers
CPA-JM,Justin Maese,Toronto Blue Jays
CPA-JMI,Jalen Miller,San Francisco Giants
CPA-JO,Josh Ockimey,Boston Red Sox
CPA-JP,Jose Pujols,Philadelphia Phillies
CPA-JT,Jose Taveras,Philadelphia Phillies
CPA-KF,Kyle Funkhouser,Detroit Tigers
CPA-KM,Kevin Maitan,Atlanta Braves
CPA-LAL,Luis Almanzar,San Diego Padres
CPA-LCA,Luis Carpio,New York Mets
CPA-LE,Lucas Erceg,Milwaukee Brewers
CPA-LGU,Lourdes Gurriel Jr.,Toronto Blue Jays
CPA-MM,Mickey Moniak,Philadelphia Phillies
CPA-NS,Nick Senzel,Cincinnati Reds
CPA-NSO,Nick Solak,New York Yankees
CPA-PC,P.J. Conlon,New York Mets
CPA-PW,Patrick Weigel,Atlanta Braves
CPA-RA,Ronald Acuña Jr.,Atlanta Braves
CPA-RR,Roniel Raudes,Boston Red Sox
CPA-SA,Sandy Alcantara,St. Louis Cardinals
CPA-TC,Taylor Clarke,Arizona Diamondbacks
CPA-TF,T.J. Friedl,Cincinnati Reds
CPA-TM,Triston McKenzie,Cleveland Indians
CPA-TS,Thomas Szapucki,New York Mets
CPA-WB,Wuilmer Becerra,New York Mets
CPA-YCC,Yu Chang,Cleveland Indians
PAPER PROSPECT RETAIL AUTOGRAPH,,
PA-AP,A.J. Puk,Oakland Athletics
PA-DE,Dietrich Enns,New York Yankees
PA-DL,Dinelson Lamet,San Diego Padres
PA-DLU,Dawel Lugo,Arizona Diamondbacks
PA-DW,Devin Williams,Milwaukee Brewers
PA-EA,Eddy Alvarez,Chicago White Sox
PA-ER,Edwin Rios,Los Angeles Dodgers

PA-GA,Greg Allen,Cleveland Indians
PA-IA,Ian Anderson,Atlanta Braves
PA-IW,Isaiah White,Cincinnati Reds
PA-JDP,Juan De Paula,New York Yankees
PA-JG,Jason Groome,Boston Red Sox
PA-JM,Jorge Mateo,New York Yankees
PA-JR,Josh Rogers,New York Yankees
PA-JS,Jackson Stephens,Cincinnati Reds
PA-KG,Kelvin Gutierrez,Washington Nationals
PA-KL,Kyle Lewis,Seattle Mariners
PA-LT,Leody Taveras,Texas Rangers
PA-MM,Mickey Moniak,Philadelphia Phillies
PA-MMA,Matt Manning,Detroit Tigers
PA-MS,Miguelangel Sierra,Houston Astros
PA-MW,Mitchell White,Los Angeles Dodgers
PA-NN,Nick Neidert,Seattle Mariners
PA-NS,Nick Senzel,Cincinnati Reds
PA-PW,Patrick Weigel,Atlanta Braves
PA-RR,Raudy Read,Washington Nationals
PA-SM,Scott Moss,Cincinnati Reds
PA-SN,Sean Newcomb,Atlanta Braves
PA-TM,Tyson Miller,Chicago Cubs
PA-TS,Tanner Scott,Baltimore Orioles
PA-ZR,Zach Rice,Atlanta Braves
1948 BOWMAN,AUTOGRAPH PARALLEL,
48B-HA,Hank Aaron,Milwaukee Braves
48B-KB,Kris Bryant,Chicago Cubs
48B-SK,Sandy Koufax,Brooklyn Dodgers
1992 BOWMAN,AUTOGRAPH PARALLEL,
92B-AB,Alex Bregman,Houston Astros
92B-AR,Anthony Rizzo,Chicago Cubs
92B-CJ,Chipper Jones,Atlanta Braves
92B-GM,Greg Maddux,Atlanta Braves
92B-JM,Jorge Mateo,New York Yankees
92B-MM,Mark McGwire,Oakland Athletics
92B-MP,Mike Piazza,Los Angeles Dodgers
92B-SN,Sean Newcomb,Atlanta Braves
BOWMAN ASCENT AUTOGRAPHS,,
BA-AD,Aledmys Diaz,St. Louis Cardinals
BA-AR,Anthony Rizzo,Chicago Cubs
BA-ARU,Addison Russell,Chicago Cubs
BA-BH,Bryce Harper,Washington Nationals
BA-CC,Carlos Correa,Houston Astros
BA-FL,Francisco Lindor,Cleveland Indians
BA-JA,Jose Altuve,Houston Astros
BA-KB,Kris Bryant,Chicago Cubs
BA-MT,Mike Trout,Angels
BA-NM,Nomar Mazara,Texas Rangers
BA-NS,Noah Syndergaard,New York Mets

BA-SM,Steven Matz,New York Mets
BA-SP,Stephen Piscotty,St. Louis Cardinals
BA-TS,Trevor Story,Colorado Rockies
BA-WC,Willson Contreras,Chicago Cubs
ROY FAVORITES AUTOGRAPHS,,
ROYF-AB,Alex Bregman,Houston Astros
ROYF-ABE,Andrew Benintendi,Boston Red Sox
ROYF-AJ,Aaron Judge,New York Yankees
ROYF-DD,David Dahl,Colorado Rockies
ROYF-DS,Dansby Swanson,Atlanta Braves
ROYF-HR,Hunter Renfroe,San Diego Padres
ROYF-JDL,Jose De Leon,Los Angeles Dodgers
ROYF-TG,Tyler Glasnow,Pittsburgh Pirates
ROYF-YG,Yulieski Gurriel,Houston Astros
ROYF-YM,Yoan Moncada,Boston Red Sox
BOWMAN SCOUTS TOP 100 AUTOGRAPH PARALLEL,,
BTP-1,Yoan Moncada,Chicago White Sox
BTP-2,Alex Reyes,St. Louis Cardinals
BTP-3,Dansby Swanson,Atlanta Braves
BTP-4,Andrew Benintendi,Boston Red Sox
BTP-5,Lucas Giolito,Chicago White Sox
BTP-12,Brendan Rodgers,Colorado Rockies
BTP-13,Nick Senzel,Cincinnati Reds
BTP-24,Jason Groome,Boston Red Sox
BTP-25,Riley Pint,Colorado Rockies
BTP-26,Corey Ray,Milwaukee Brewers
BTP-29,A.J. Puk,Oakland Athletics
BTP-31,Ian Anderson,Atlanta Braves
BTP-35,A.J. Reed,Houston Astros
BTP-39,Jorge Mateo,New York Yankees
BTP-40,Francisco Mejia,Cleveland Indians
BTP-43,Francis Martes,Houston Astros
BTP-44,Brent Honeywell,Tampa Bay Rays
BTP-45,Aaron Judge,New York Yankees
BTP-46,Ian Happ,Chicago Cubs
BTP-50,Luke Weaver,St. Louis Cardinals
BTP-54,Forrest Whitley,Houston Astros
BTP-55,Cody Reed,Cincinnati Reds
BTP-56,Sean Newcomb,Atlanta Braves
BTP-58,Cal Quantrill,San Diego Padres
BTP-59,Leody Taveras,Texas Rangers
BTP-60,Juan Soto,Washington Nationals
BTP-65,Trent Clark,Milwaukee Brewers
BTP-70,Cody Sedlock,Baltimore Orioles
BTP-74,Kyle Tucker,Houston Astros
BTP-79,Delvin Perez,St. Louis Cardinals
BTP-82,Bradley Zimmer,Cleveland Indians
BTP-83,Matt Thaiss,Angels
BTP-84,Gavin Lux,Los Angeles Dodgers
BTP-90,James Kaprielian,New York Yankees

BTP-91,Phil Bickford,Milwaukee Brewers,,
2017 BOWMAN ULTIMATE AUTOGRAPH BOOK CARD,,,,
UAC-1,Alex Reyes,St. Louis Cardinals,,
,Yoan Moncada,Chicago White Sox,,
,Lucas Giolito,Chicago White Sox,,
,Dansby Swanson,Atlanta Braves,,
,Brendan Rodgers,Colorado Rockies,,
,Nick Senzel,Cincinnati Reds,,
,Gleyber Torres,New York Yankees,,
,Kolby Allard,Atlanta Braves,,
,Jason Groome,Boston Red Sox,,
,Riley Pint,Colorado Rockies,,
,Corey Ray,Milwaukee Brewers,,
,Mickey Moniak,Philadelphia Phillies,,
,Lewis Brinson,Milwaukee Brewers,,
,Ian Anderson,Atlanta Braves,,
,A.J. Puk,Oakland Athletics,,
,Jeff Hoffman,Colorado Rockies,,
,Kyle Lewis,Seattle Mariners,,
,Josh Hader,Milwaukee Brewers,,
,Francisco Mejia,Cleveland Indians,,
,Jorge Mateo,New York Yankees,,
,Amir Garrett,Cincinnati Reds,,
,Aaron Judge,New York Yankees,,
,Juan Soto,Washington Nationals,,
,Hunter Renfroe,San Diego Padres,,
BOWMAN BUYBACK AUTOGRAPHS,,,,
,John Smoltz,1989,Bowman,
,Mark McGwire,1989,Bowman,
,Frank Thomas,1990,Bowman,
,Chipper Jones,1991,Bowman,
,Randy Johnson,1991,Bowman,
,Mike Piazza,1992,Bowman,
,Pedro Martinez,1992,Bowman,
,Greg Maddux,1992,Bowman,
,Roberto Alomar,1992 Bowman,,
ALL AMERICA GAME AUTOGRAPHS,,,,
,Juan Hillman,2014,Under,Armour
,Taylor Trammell,2015,Under,Armour
,Bo Bichette,2015,Under,Armour
,Forrest Whitley,2015,Under,Armour
,Thomas Jones,2015 Under,,Armour
