BASE,,,
5T-7,Evan Longoria,Tampa Bay RaysTM
5T-8,Francisco Lindor,Cleveland Indians®
5T-9,Eric Hosmer,Kansas City Royals®
5T-10,Carlos Correa,Houston Astros®
5T-11,Giancarlo Stanton,Miami Marlins®
5T-12,Kris Bryant,Chicago Cubs®
5T-13,Andrew McCutchen,Pittsburgh Pirates®
5T-14,Ryan Braun,Milwaukee BrewersTM
5T-15,Buster Posey,San Francisco Giants®
5T-16,Wil Myers,San Diego PadresTM
5T-17,Nolan Arenado,Colorado RockiesTM
5T-18,Joey Votto,Cincinnati Reds®
5T-19,Paul Goldschmidt,Arizona Diamondbacks®
5T-20,Corey Seager,Los Angeles Dodgers®
5T-21,Robinson Cano,Seattle MarinersTM
5T-22,Jose Altuve,Houston Astros®
5T-23,Yoenis Cespedes,New York Mets®
5T-24,Addison Russell,Chicago Cubs®
5T-25,Carlos Gonzalez,Colorado RockiesTM
5T-26,Xander Bogaerts,Boston Red Sox®
5T-27,Ian Kinsler,Detroit Tigers®
5T-28,Dustin Pedroia,Boston Red Sox®

5T-29,Trevor Story,Colorado RockiesTM,
5T-30,George Springer,Houston Astros®,
5T-31,Miguel Cabrera,Detroit Tigers®,
5T-32,Matt Kemp,Atlanta BravesTM,
5T-33,Ichiro,Miami Marlins®,
5T-34,Hanley Ramirez,Boston Red Sox®,
5T-35,Noah Syndergaard,New York Mets®,
5T-36,Madison Bumgarner,San Francisco Giants®,
5T-37,Jake Arrieta,Chicago Cubs®,
5T-38,Jason Kipnis,Cleveland Indians®,
5T-39,Adam Jones,Baltimore Orioles®,
5T-40,Kyle Seager,Seattle MarinersTM,
5T-41,Brian Dozier,Minnesota Twins®,
5T-42,Freddie Freeman,Atlanta BravesTM,
5T-43,Yoan Moncada,Boston Red Sox®,Rookie
5T-44,Hunter Pence,San Francisco Giants®,
5T-45,Edwin Encarnacion,Toronto Blue Jays®,
5T-46,Aaron Judge,New York Yankees®,Rookie
5T-47,Alex Bregman,Houston Astros®,Rookie
5T-48,Dansby Swanson,Atlanta BravesTM,Rookie
5T-49,Andrew Benintendi,Boston Red Sox®,Rookie
5T-50,David Dahl,Colorado RockiesTM,Rookie
BOWMAN THEN AND NOW,,,
BOWMAN-1,Mike Trout,Angels®,
BOWMAN-2,Clayton Kershaw,Los Angeles Dodgers®,
BOWMAN-3,Kris Bryant,Chicago Cubs®,
BOWMAN-4,Manny Machado,Baltimore Orioles®,
BOWMAN-5,Madison Bumgarner,San Francisco Giants®,
BOWMAN-6,Bryce Harper,Washington Nationals®,
BOWMAN-7,Buster Posey,San Francisco Giants®,
BOWMAN-8,Felix Hernandez,Seattle MarinersTM,
BOWMAN-9,Joe Mauer,Minnesota Twins®,
BOWMAN-10,Albert Pujols,Angels®,
BOWMAN-11,Stephen Strasburg,Washington Nationals®,
BOWMAN-12,Andrew McCutchen,Pittsburgh Pirates®,
BOWMAN-13,Eric Hosmer,Kansas City Royals®,
BOWMAN-14,David Price,Boston Red Sox®,
BOWMAN-15,Joey Votto,Cincinnati Reds®,
BOWMAN-16,Justin Verlander,Detroit Tigers®,
BOWMAN-17,Robinson Cano,Seattle MarinersTM,
BOWMAN-18,Carlos Correa,Houston Astros®,
BOWMAN-19,Corey Seager,Los Angeles Dodgers®,
BOWMAN-20,Miguel Cabrera,Detroit Tigers®,
REDISCOVER TOPPS,,,
RT-1,Hank Aaron,Milwaukee BravesTM,
RT-2,Jackie Robinson,Brooklyn DodgersTM,
RT-3,Reggie Jackson,Oakland AthleticsTM,
RT-4,Nolan Ryan,New York Mets®,
RT-5,Roberto Clemente,Pittsburgh Pirates®,
RT-6,George Brett,Kansas City Royals®,

RT-7,Don Mattingly,New York Yankees®,
RT-8,Mark McGwire,Oakland AthleticsTM,
RT-9,Ken Griffey Jr.,Seattle MarinersTM,
RT-10,Mike Trout,Angels®,
1987 TOPPS,BASEBALL,,
87-1,Carlos Correa,Houston Astros®,
87-2,Giancarlo Stanton,Miami Marlins®,
87-3,Nomar Mazara,Texas Rangers®,
87-4,Carlos Gonzalez,Colorado RockiesTM,
87-5,Kris Bryant,Chicago Cubs®,
87-6,Ichiro,Miami Marlins®,
87-7,Felix Hernandez,Seattle MarinersTM,
87-8,Stephen Strasburg,Washington Nationals®,
87-9,Sandy Koufax,Los Angeles Dodgers®,
87-10,Francisco Lindor,Cleveland Indians®,
87-11,Ozzie Smith,St. Louis Cardinals®,
87-12,Yoan Moncada,Boston Red Sox®,Rookie
87-13,David Wright,New York Mets®,
87-14,Henry Owens,Boston Red Sox®,
87-15,Miguel Cabrera,Detroit Tigers®,
87-16,Miguel Sano,Minnesota Twins®,
87-17,Anthony Rizzo,Chicago Cubs®,
87-18,Trea Turner,Washington Nationals®,
87-19,Adam Jones,Baltimore Orioles®,
87-20,Buster Posey,San Francisco Giants®,
87-21,Frank Thomas,Chicago White Sox®,
87-22,Carlos Rodon,Chicago White Sox®,
87-23,Luis Severino,New York Yankees®,
87-24,Yoenis Cespedes,New York Mets®,
87-25,Willson Contreras,Chicago Cubs®,
87-26,Robinson Cano,Seattle MarinersTM,
87-27,Reggie Jackson,Oakland AthleticsTM,
87-28,Chris Sale,Chicago White Sox®,
87-29,Rickey Henderson,Oakland AthleticsTM,
87-30,Orlando Arcia,Milwaukee BrewersTM,Rookie
87-31,Evan Longoria,Tampa Bay RaysTM,
87-32,Bo Jackson,Kansas City Royals®,
87-33,Alex Bregman,Houston Astros®,Rookie
87-34,David Price,Boston Red Sox®,
87-35,Wil Myers,San Diego PadresTM,
87-36,Josh Bell,Pittsburgh Pirates®,Rookie
87-37,Randy Johnson,Arizona Diamondbacks®,
87-38,Nolan Ryan,Texas Rangers®,
87-39,Clayton Kershaw,Los Angeles Dodgers®,
87-40,Corey Seager,Los Angeles Dodgers®,
87-41,Troy Tulowitzki,Toronto Blue Jays®,
87-42,Nolan Arenado,Colorado RockiesTM,
87-43,Hunter Pence,San Francisco Giants®,
87-44,Max Scherzer,Washington Nationals®,
87-45,Eric Hosmer,Kansas City Royals®,
87-46,Aledmys Diaz,St. Louis Cardinals®,

87-47,Roger Clemens,Houston Astros®,
87-48,Cal Ripken Jr.,Baltimore Orioles®,
87-49,Jake Arrieta,Chicago Cubs®,
87-50,Mike Trout,Angels®,
87-51,Trevor Story,Colorado RockiesTM,
87-52,Jose Canseco,Oakland AthleticsTM,
87-53,Yu Darvish,Texas Rangers®,
87-54,Madison Bumgarner,San Francisco Giants®,
87-55,Jose Altuve,Houston Astros®,
87-56,Hank Aaron,Atlanta BravesTM,
87-57,Mike Piazza,New York Mets®,
87-58,Aaron Judge,New York Yankees®,Rookie
87-59,Ken Griffey Jr.,Seattle MarinersTM,
87-60,Tyler Glasnow,Pittsburgh Pirates®,Rookie
87-61,Dustin Pedroia,Boston Red Sox®,
87-62,Aaron Nola,Philadelphia Phillies®,
87-63,Andrew Benintendi,Boston Red Sox®,Rookie
87-64,Manny Machado,Baltimore Orioles®,
87-65,John Smoltz,Atlanta BravesTM,
87-66,Gerrit Cole,Pittsburgh Pirates®,
87-67,Don Mattingly,New York Yankees®,
87-68,Masahiro Tanaka,New York Yankees®,
87-69,Kenta Maeda,Los Angeles Dodgers®,
87-70,Julio Urias,Los Angeles Dodgers®,
87-71,Barry Larkin,Cincinnati Reds®,
87-72,Blake Snell,Tampa Bay RaysTM,
87-73,Mookie Betts,Boston Red Sox®,
87-74,Kyle Schwarber,Chicago Cubs®,
87-75,Bryce Harper,Washington Nationals®,
87-76,David Ortiz,Boston Red Sox®,
87-77,Freddie Freeman,Atlanta BravesTM,
87-78,Josh Donaldson,Toronto Blue Jays®,
87-79,Alex Reyes,St. Louis Cardinals®,Rookie
87-80,Greg Maddux,Atlanta BravesTM,
87-81,Michael Conforto,New York Mets®,
87-82,Albert Pujols,Angels®,
87-83,Lucas Giolito,Washington Nationals®,
87-84,Andrew McCutchen,Pittsburgh Pirates®,
87-85,Ryne Sandberg,Chicago Cubs®,
87-86,Jacob deGrom,New York Mets®,
87-87,Sonny Gray,Oakland AthleticsTM,
87-88,Aroldis Chapman,Chicago Cubs®,
87-89,Mark McGwire,St. Louis Cardinals®,
87-90,David Dahl,Colorado RockiesTM,Rookie
87-91,Stephen Piscotty,St. Louis Cardinals®,
87-92,Addison Russell,Chicago Cubs®,
87-93,Xander Bogaerts,Boston Red Sox®,
87-94,Noah Syndergaard,New York Mets®,
87-95,Johnny Cueto,San Francisco Giants®,
87-96,Chipper Jones,Atlanta BravesTM,
87-97,Yulieski Gurriel,Houston Astros®,Rookie
87-98,Justin Verlander,Detroit Tigers®,

87-99,Joc Pederson,Los Angeles Dodgers®,
87-100,Dansby Swanson,Atlanta BravesTM,Rookie
GOLDEN GLOVE AWARDS (Target Only),,,
GG-1,Dallas Keuchel,Houston Astros®,
GG-2,Zack Greinke,Arizona Diamondbacks®,
GG-3,Salvador Perez,Kansas City Royals®,
GG-4,Buster Posey,San Francisco Giants®,
GG-5,Mitch Moreland,Texas Rangers®,
GG-6,Anthony Rizzo,Chicago Cubs®,
GG-7,Ian Kinsler,Detroit Tigers®,
GG-8,Joe Panik,San Francisco Giants®,
GG-9,Adrian Beltre,Texas Rangers®,
GG-10,Nolan Arenado,Colorado RockiesTM,
GG-11,Francisco Lindor,Cleveland Indians®,
GG-12,Brandon Crawford,San Francisco Giants®,
GG-13,Brett Gardner,New York Yankees®,
GG-14,Starling Marte,Pittsburgh Pirates®,
GG-15,Kevin Kiermaier,Tampa Bay RaysTM,
GG-16,Ender Inciarte,Atlanta BravesTM,
GG-17,Mookie Betts,Boston Red Sox®,
GG-18,Jason Heyward,Chicago Cubs®,
SILVER SLUGGER AWARDS (Walmart Only),,,
SS-1,Salvador Perez,Kansas City Royals®,
SS-2,Wilson Ramos,Washington Nationals®,
SS-3,Miguel Cabrera,Detroit Tigers®,
SS-4,Anthony Rizzo,Chicago Cubs®,
SS-5,Jose Altuve,Houston Astros®,
SS-6,Daniel Murphy,Washington Nationals®,
SS-7,Josh Donaldson,Toronto Blue Jays®,
SS-8,Nolan Arenado,Colorado RockiesTM,
SS-9,Xander Bogaerts,Boston Red Sox®,
SS-10,Corey Seager,Los Angeles Dodgers®,
SS-11,Mike Trout,Angels®,
SS-12,Charlie Blackmon,Colorado RockiesTM,
SS-13,Mark Trumbo,Baltimore Orioles®,
SS-14,Christian Yelich,Miami Marlins®,
SS-15,Mookie Betts,Boston Red Sox®,
SS-16,Yoenis Cespedes,New York Mets®,
SS-17,David Ortiz,Boston Red Sox®,
SS-18,Jake Arrieta,Chicago Cubs®,
MLB AWARDS (Retail Only),,,
CBP-1,Mark Trumbo,Baltimore Orioles®,
CBP-2,Jose Fernandez,Miami Marlins®,
CYA-1,Rick Porcello,Boston Red Sox®,
CYA-2,Max Scherzer,Washington Nationals®,
HA-1,David Ortiz,Boston Red Sox®,
HA-2,Kris Bryant,Chicago Cubs®,
MOY-1,Terry Francona,Cleveland Indians®,
MOY-2,Dave Roberts,Los Angeles Dodgers®,

MVP-1,Mike Trout,Angels®,
MVP-2,Kris Bryant,Chicago Cubs®,
RLY-1,Zach Britton,Baltimore Orioles®,
RLY-2,Kenley Jansen,Los Angeles Dodgers®,
ROY-1,Michael Fulmer,Detroit Tigers®,Rookie
ROY-2,Corey Seager,Los Angeles Dodgers®,Rookie
MLB NETWORK CARDS,,,
MLBN-1,Kevin Millar,,
MLBN-2,Mike Lowell,,
MLBN-3,Greg Amsinger,,
MLBN-4,Ryan Dempster,,
MLBN-5,MLB® Tonight,,
MLBN-6,Lauren Shehadi,,
MLBN-7,Sean Casey,,
MLBN-8,Harold Reynolds,,
MLBN-9,John Smoltz,,
MLBN-10,Dan Plesac,,
MLB ALL STAR TEAM MEDALLION CARDS,,,
MLBAS-ARI,Anthony Rizzo,Chicago Cubs®,
MLBAS-ARU,Addison Russell,Chicago Cubs®,
MLBAS-BH,Bryce Harper,Washington Nationals®,
MLBAS-BP,Buster Posey,San Francisco Giants®,
MLBAS-CG,Carlos Gonzalez,Colorado RockiesTM,
MLBAS-CH,Chris Sale,Chicago White Sox®,
MLBAS-CSA,Matt Carpenter,St. Louis Cardinals®,
MLBAS-CSE,Corey Seager,Los Angeles Dodgers®,
MLBAS-DO,David Ortiz,Boston Red Sox®,
MLBAS-EE,Edwin Encarnacion,Toronto Blue Jays®,
MLBAS-EH,Eric Hosmer,Kansas City Royals®,
MLBAS-FL,Francisco Lindor,Cleveland Indians®,
MLBAS-JAL,Jose Altuve,Houston Astros®,
MLBAS-JAR,Jake Arrieta,Chicago Cubs®,
MLBAS-JB,Jackie Bradley Jr.,Boston Red Sox®,
MLBAS-JD,Josh Donaldson,Toronto Blue Jays®,
MLBAS-KB,Kris Bryant,Chicago Cubs®,
MLBAS-MBE,Mookie Betts,Boston Red Sox®,
MLBAS-MBU,Madison Bumgarner,San Francisco Giants®,
MLBAS-MCB,Miguel Cabrera,Detroit Tigers®,
MLBAS-MCP,Cole Hamels,Texas Rangers®,
MLBAS-MM,Manny Machado,Baltimore Orioles®,
MLBAS-MT,Mike Trout,Angels®,
MLBAS-NA,Nolan Arenado,Colorado RockiesTM,
MLBAS-NS,Noah Syndergaard,New York Mets®,
MLBAS-RC,Robinson Cano,Seattle MarinersTM,
MLBAS-SP,Salvador Perez,Kansas City Royals®,
MLBAS-SS,Stephen Strasburg,Washington Nationals®,

MLBAS-WM,Wil Myers,San Diego PadresTM,
MLBAS-XB,Xander Bogaerts,Boston Red Sox®,
MLB SPRING,TRAINING LOGO PATCH CARDS,,
MLBST-AM,Andrew McCutchen,Pittsburgh Pirates®,
MLBST-AN,Aaron Nola,Philadelphia Phillies®,
MLBST-BH,Bryce Harper,Washington Nationals®,
MLBST-BP,Buster Posey,San Francisco Giants®,
MLBST-CC,Carlos Correa,Houston Astros®,
MLBST-CK,Clayton Kershaw,Los Angeles Dodgers®,
MLBST-CS,Chris Sale,Chicago White Sox®,
MLBST-EH,Eric Hosmer,Kansas City Royals®,
MLBST-EL,Evan Longoria,Tampa Bay RaysTM,
MLBST-FF,Freddie Freeman,Atlanta BravesTM,
MLBST-FL,Francisco Lindor,Cleveland Indians®,
MLBST-GS,Giancarlo Stanton,Miami Marlins®,
MLBST-GSA,Gary Sanchez,New York Yankees®,
MLBST-JD,Josh Donaldson,Toronto Blue Jays®,
MLBST-JM,Joe Mauer,Minnesota Twins®,
MLBST-JV,Joey Votto,Cincinnati Reds®,
MLBST-KB,Kris Bryant,Chicago Cubs®,
MLBST-MB,Mookie Betts,Boston Red Sox®,
MLBST-MCB,Miguel Cabrera,Detroit Tigers®,
MLBST-MCR,Matt Carpenter,St. Louis Cardinals®,
MLBST-MM,Manny Machado,Baltimore Orioles®,
MLBST-MTR,Mike Trout,Angels®,
MLBST-NA,Nolan Arenado,Colorado RockiesTM,
MLBST-NS,Noah Syndergaard,New York Mets®,
MLBST-PG,Paul Goldschmidt,Arizona Diamondbacks®,
MLBST-RB,Ryan Braun,Milwaukee BrewersTM,
MLBST-RC,Robinson Cano,Seattle MarinersTM,
MLBST-SG,Sonny Gray,Oakland AthleticsTM,
MLBST-WM,Wil Myers,San Diego PadresTM,
MLBST-YD,Yu Darvish,Texas Rangers®,
JACKIE ROBINSON LOGO PATCH CARDS,,,
JRPC-ABE,Andrew Benintendi,Boston Red Sox®,Rookie
JRPC-ABR,Alex Bregman,Houston Astros®,Rookie
JRPC-AJO,Adam Jones,Baltimore Orioles®,
JRPC-AJU,Aaron Judge,New York Yankees®,Rookie
JRPC-AM,Andrew McCutchen,Pittsburgh Pirates®,
JRPC-AN,Aaron Nola,Philadelphia Phillies®,
JRPC-ARI,Anthony Rizzo,Chicago Cubs®,
JRPC-ARU,Addison Russell,Chicago Cubs®,
JRPC-BH,Bryce Harper,Washington Nationals®,
JRPC-BP,Buster Posey,San Francisco Giants®,
JRPC-CC,Carlos Correa,Houston Astros®,
JRPC-CG,Carlos Gonzalez,Colorado RockiesTM,
JRPC-CK,Clayton Kershaw,Los Angeles Dodgers®,
JRPC-CSA,Chris Sale,Chicago White Sox®,
JRPC-CSE,Corey Seager,Los Angeles Dodgers®,
JRPC-DPE,Dustin Pedroia,Boston Red Sox®,

JRPC-DPR,David Price,Boston Red Sox®,
JRPC-EH,Eric Hosmer,Kansas City Royals®,
JRPC-EL,Evan Longoria,Tampa Bay RaysTM,
JRPC-FF,Freddie Freeman,Atlanta BravesTM,
JRPC-FH,Felix Hernandez,Seattle MarinersTM,
JRPC-FL,Francisco Lindor,Cleveland Indians®,
JRPC-GS,Giancarlo Stanton,Miami Marlins®,
JRPC-JA,Jose Altuve,Houston Astros®,
JRPC-JBE,Josh Bell,Pittsburgh Pirates®,Rookie
JRPC-JD,Josh Donaldson,Toronto Blue Jays®,
JRPC-JM,Joe Mauer,Minnesota Twins®,
JRPC-JVE,Justin Verlander,Detroit Tigers®,
JRPC-JVO,Joey Votto,Cincinnati Reds®,
JRPC-KB,Kris Bryant,Chicago Cubs®,
JRPC-MBE,Mookie Betts,Boston Red Sox®,
JRPC-MBU,Madison Bumgarner,San Francisco Giants®,
JRPC-MCB,Miguel Cabrera,Detroit Tigers®,
JRPC-MCR,Matt Carpenter,St. Louis Cardinals®,
JRPC-MK,Matt Kemp,Atlanta BravesTM,
JRPC-MM,Manny Machado,Baltimore Orioles®,
JRPC-MSA,Miguel Sano,Minnesota Twins®,
JRPC-MSC,Max Scherzer,Washington Nationals®,
JRPC-MTA,Masahiro Tanaka,New York Yankees®,
JRPC-MTR,Mike Trout,Angels®,
JRPC-NA,Nolan Arenado,Colorado RockiesTM,
JRPC-NS,Noah Syndergaard,New York Mets®,
JRPC-PG,Paul Goldschmidt,Arizona Diamondbacks®,
JRPC-RB,Ryan Braun,Milwaukee BrewersTM,
JRPC-RC,Robinson Cano,Seattle MarinersTM,
JRPC-SG,Sonny Gray,Oakland AthleticsTM,
JRPC-TF,Todd Frazier,Chicago White Sox®,
JRPC-WM,Wil Myers,San Diego PadresTM,
JRPC-YC,Yoenis Cespedes,New York Mets®,
JRPC-YD,Yu Darvish,Texas Rangers®,
AUTOGRAPH RELIC,,,
MLB ALL STAR TEAM MEDALLION CARDS AUTOGRAPH PARALLEL,,,
MLBASA-FL,Francisco Lindor,Cleveland Indians®,
MLBASA-RC,Robinson Cano,Seattle MarinersTM,
MLBASA-DO,David Ortiz,Boston Red Sox®,
MLBASA-MT,Mike Trout,Angels®,
MLBASA-EE,Edwin Encarnacion,Toronto Blue Jays®,
MLBASA-MCP,Cole Hamels,Texas Rangers®,
MLBASA-CG,Carlos Gonzalez,Colorado RockiesTM,
MLBASA-MC,Matt Carpenter,St. Louis Cardinals®,
MLBASA-CS,Chris Sale,Chicago White Sox®,
MLBASA-MM,Manny Machado,Baltimore Orioles®,
MLBASA-JAL,Jose Altuve,Houston Astros®,
MLBASA-JAR,Jake Arrieta,Chicago Cubs®,

MLBASA-NS,Noah Syndergaard,New York Mets®,
MLBASA-CSE,Corey Seager,Los Angeles Dodgers®,
MLBASA-BP,Buster Posey,San Francisco Giants®,
MLBASA-ARI,Anthony Rizzo,Chicago Cubs®,
MLBASA-NA,Nolan Arenado,Colorado RockiesTM,
MLBASA-KB,Kris Bryant,Chicago Cubs®,
MLBASA-ARU,Addison Russell,Chicago Cubs®,
MLBASA-BH,Bryce Harper,Washington Nationals®,
MLB SPRING,TRAINING LOGO PATCH CARDS AUTOGRAPH PARALLEL,,
MLBSTA-NA,Nolan Arenado,Colorado RockiesTM,
MLBSTA-WM,Wil Myers,San Diego PadresTM,
MLBSTA-CK,Clayton Kershaw,Los Angeles Dodgers®,
MLBSTA-BP,Buster Posey,San Francisco Giants®,
MLBSTA-JV,Joey Votto,Cincinnati Reds®,
MLBSTA-PG,Paul Goldschmidt,Arizona Diamondbacks®,
MLBSTA-GSA,Gary Sanchez,New York Yankees®,
MLBSTA-FF,Freddie Freeman,Atlanta BravesTM,
MLBSTA-CS,Chris Sale,Chicago White Sox®,
MLBSTA-KB,Kris Bryant,Chicago Cubs®,
MLBSTA-AN,Aaron Nola,Philadelphia Phillies®,
MLBSTA-YD,Yu Darvish,Texas Rangers®,
MLBSTA-JM,Joe Mauer,Minnesota Twins®,
MLBSTA-FL,Francisco Lindor,Cleveland Indians®,
MLBSTA-EL,Evan Longoria,Tampa Bay RaysTM,
MLBSTA-CC,Carlos Correa,Houston Astros®,
MLBSTA-SG,Sonny Gray,Oakland AthleticsTM,
MLBSTA-NS,Noah Syndergaard,New York Mets®,
MLBSTA-BH,Bryce Harper,Washington Nationals®,
MLBSTA-MTR,Mike Trout,Angels®,
MLBSTA-MM,Manny Machado,Baltimore Orioles®,
JACKIE ROBINSON LOGO PATCH CARDS AUTOGRAPH PARALLEL,,,
JRPCA-RC,Robinson Cano,Seattle MarinersTM,
JRPCA-JA,Jose Altuve,Houston Astros®,
JRPCA-YC,Yoenis Cespedes,New York Mets®,
JRPCA-FF,Freddie Freeman,Atlanta BravesTM,
JRPCA-CSA,Chris Sale,Chicago White Sox®,
JRPCA-MSA,Miguel Sano,Minnesota Twins®,
JRPCA-JVO,Joey Votto,Cincinnati Reds®,
JRPCA-PG,Paul Goldschmidt,Arizona Diamondbacks®,
JRPCA-CSE,Corey Seager,Los Angeles Dodgers®,
JRPCA-ARI,Anthony Rizzo,Chicago Cubs®,
JRPCA-JBE,Josh Bell,Pittsburgh Pirates®,Rookie
JRPCA-ARU,Addison Russell,Chicago Cubs®,
JRPCA-MSC,Max Scherzer,Washington Nationals®,
JRPCA-CG,Carlos Gonzalez,Colorado RockiesTM,
JRPCA-DPR,David Price,Boston Red Sox®,
JRPCA-DPE,Dustin Pedroia,Boston Red Sox®,
JRPCA-AJU,Aaron Judge,New York Yankees®,Rookie
JRPCA-ABR,Alex Bregman,Houston Astros®,Rookie
JRPCA-ABE,Andrew Benintendi,Boston Red Sox®,Rookie

JRPCA-NA,Nolan Arenado,Colorado RockiesTM,
JRPCA-WM,Wil Myers,San Diego PadresTM,
JRPCA-YD,Yu Darvish,Texas Rangers®,
JRPCA-FH,Felix Hernandez,Seattle MarinersTM,
JRPCA-CC,Carlos Correa,Houston Astros®,
JRPCA-JM,Joe Mauer,Minnesota Twins®,
JRPCA-TF,Todd Frazier,Chicago White Sox®,
JRPCA-EL,Evan Longoria,Tampa Bay RaysTM,
JRPCA-MTA,Masahiro Tanaka,New York Yankees®,
JRPCA-FL,Francisco Lindor,Cleveland Indians®,
JRPCA-SG,Sonny Gray,Oakland AthleticsTM,
JRPCA-MTR,Mike Trout,Angels®,
JRPCA-RB,Ryan Braun,Milwaukee BrewersTM,
JRPCA-BP,Buster Posey,San Francisco Giants®,
JRPCA-CK,Clayton Kershaw,Los Angeles Dodgers®,
JRPCA-KB,Kris Bryant,Chicago Cubs®,
JRPCA-MK,Matt Kemp,Atlanta BravesTM,
JRPCA-BH,Bryce Harper,Washington Nationals®,
JRPCA-NS,Noah Syndergaard,New York Mets®,
JRPCA-AN,Aaron Nola,Philadelphia Phillies®,
JRPCA-MM,Manny Machado,Baltimore Orioles®,
TOPPS AUTOGRAPH PATCH CARDS,,,
TAP-ABE,Andrew Benintendi,Boston Red Sox®,Rookie
TAP-ABR,Alex Bregman,Houston Astros®,Rookie
TAP-AP,Andy Pettitte,New York Yankees®,
TAP-BL,Barry Larkin,Cincinnati Reds®,
TAP-CC,Carlos Correa,Houston Astros®,
TAP-CJ,Chipper Jones,Atlanta BravesTM,
TAP-CK,Clayton Kershaw,Los Angeles Dodgers®,
TAP-CR,Cal Ripken Jr.,Baltimore Orioles®,
TAP-DM,Don Mattingly,New York Yankees®,
TAP-DS,Dansby Swanson,Atlanta BravesTM,Rookie
TAP-FL,Francisco Lindor,Cleveland Indians®,
TAP-I,Ichiro,Miami Marlins®,
TAP-JS,John Smoltz,Atlanta BravesTM,
TAP-MP,Mike Piazza,New York Mets®,
TAP-MT,Mike Trout,Angels®,
TAP-NS,Noah Syndergaard,New York Mets®,
TAP-RH,Rickey Henderson,Oakland AthleticsTM,
TAP-TS,Trevor Story,Colorado RockiesTM,
MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS,,,
MLMA-AG,Alex Gordon,Kansas City Royals®,
MLMA-AJ,Aaron Judge,New York Yankees®,Rookie
MLMA-AN,Aaron Nola,Philadelphia Phillies®,
MLMA-ARE,Anthony Rendon,Washington Nationals®,
MLMA-BB,Brandon Belt,San Francisco Giants®,
MLMA-CC,Carlos Correa,Houston Astros®,
MLMA-CKL,Corey Kluber,Cleveland Indians®,
MLMA-CR,Carlos Rodon,Chicago White Sox®,
MLMA-DDU,Danny Duffy,Kansas City Royals®,

MLMA-DPR,David Price,Boston Red Sox®
MLMA-FL,Francisco Lindor,Cleveland Indians®
MLMA-GS,George Springer,Houston Astros®
MLMA-GSA,Gary Sanchez,New York Yankees®
MLMA-HO,Henry Owens,Boston Red Sox®
MLMA-IK,Ian Kinsler,Detroit Tigers®
MLMA-JAL,Jose Altuve,Houston Astros®
MLMA-JB,Jackie Bradley Jr.,Boston Red Sox®
MLMA-JD,Jacob deGrom,New York Mets®
MLMA-JH,Jason Hammel,Chicago Cubs®
MLMA-JPE,Joc Pederson,Los Angeles Dodgers®
MLMA-JS,Jorge Soler,Chicago Cubs®
MLMA-KB,Kris Bryant,Chicago Cubs®
MLMA-KK,Kevin Kiermaier,Tampa Bay RaysTM
MLMA-KM,Kenta Maeda,Los Angeles Dodgers®
MLMA-KS,Kyle Schwarber,Chicago Cubs®
MLMA-LS,Luis Severino,New York Yankees®
MLMA-MCA,Matt Carpenter,St. Louis Cardinals®
MLMA-MF,Maikel Franco,Philadelphia Phillies®
MLMA-MSA,Miguel Sano,Minnesota Twins®
MLMA-MST,Marcus Stroman,Toronto Blue Jays®
MLMA-NS,Noah Syndergaard,New York Mets®
MLMA-SMA,Starling Marte,Pittsburgh Pirates®
MLMA-SMZ,Steven Matz,New York Mets®
MLMA-SP,Stephen Piscotty,St. Louis Cardinals®
MLMA-TS,Trevor Story,Colorado RockiesTM
MLMA-WC,Willson Contreras,Chicago Cubs®
MLMA-WM,Wil Myers,San Diego PadresTM
WORLD CHAMPION AUTOGRAPH RELIC CARDS,,
WCR-AA,Albert Almora,Chicago Cubs®
WCR-ARU,Addison Russell,Chicago Cubs®
WCR-JB,Javier Baez,Chicago Cubs®
WCR-JH,Jason Heyward,Chicago Cubs®
WCR-KB,Kris Bryant,Chicago Cubs®
WCR-KS,Kyle Schwarber,Chicago Cubs®
WCR-WC,Willson Contreras,Chicago Cubs®
POSTSEASON PERFORMANCE AUTOGRAPH RELIC CARDS,,
PPAR-ARU,Addison Russell,Chicago Cubs®
PPAR-CK,Clayton Kershaw,Los Angeles Dodgers®
PPAR-CKL,Corey Kluber,Cleveland Indians®
PPAR-DO,David Ortiz,Boston Red Sox®
PPAR-EE,Edwin Encarnacion,Toronto Blue Jays®
PPAR-FL,Francisco Lindor,Cleveland Indians®
PPAR-JB,Javier Baez,Chicago Cubs®
PPAR-JP,Joe Panik,San Francisco Giants®
PPAR-JU,Julio Urias,Los Angeles Dodgers®
PPAR-KB,Kris Bryant,Chicago Cubs®
PPAR-NS,Noah Syndergaard,New York Mets®
PPAR-TT,Troy Tulowitzki,Toronto Blue Jays®

AUTOGRAPH,,,
TOPPS SALUTE AUTOGRAPHS,,,
TSA-AB,Alex Bregman,Houston Astros®,Rookie
TSA-ABE,Andrew Benintendi,Boston Red Sox®,Rookie
TSA-ABR,Archie Bradley,Arizona Diamondbacks®,
TSA-AG,Andres Galarraga,Colorado RockiesTM,
TSA-AGO,Alex Gordon,Kansas City Royals®,
TSA-AJ,Aaron Judge,New York Yankees®,Rookie
TSA-AK,Al Kaline,Detroit Tigers®,
TSA-AN,Aaron Nola,Philadelphia Phillies®,
