BASE,,
BASE CARDS,,
C17A-BR,Brent Rooker,Minnesota Twins®
C17A-CS,Clarke Schmidt,New York Yankees®
C17A-CSE,Christopher Seise,Texas Rangers®
C17A-DP,David Peterson,New York Mets®
C17A-EW,Evan White,Seattle MarinersTM
C17A-HR,Heliot Ramos,San Francisco Giants®
C17A-JA,Jo Adell,Angels®
C17A-JB,Jake Burger,Chicago White Sox®
C17A-JD,Jeter Downs,Cincinnati Reds®
C17A-KH,Keston Hiura,Milwaukee BrewersTM
C17A-KM,Kevin Merrell,Oakland AthleticsTM
C17A-KW,Kyle Wright,Atlanta BravesTM
C17A-LW,Logan Warmoth,Toronto Blue Jays®
C17A-MG,MacKenzie Gore,San Diego PadresTM
C17A-MV,Mark Vientos,New York Mets®
C17A-NPE,Nate Pearson,Toronto Blue Jays®
C17A-PS,Pavin Smith,Arizona Diamondbacks®
C17A-QH,Quentin Holmes,Cleveland Indians®
C17A-RL,Royce Lewis,Minnesota Twins®
C17A-RV,Ryan Vilade,Colorado RockiesTM
C17A-SB,Shane Baz,Pittsburgh Pirates®
C17A-TH,Tanner Houck,Boston Red Sox®
C17A-TL,Tristen Lutz,Milwaukee BrewersTM
C17A-TR,Trevor Rogers,Miami Marlins®
DRAFT NIGHT AUTOGRAPHS,,
DNA-JA,Jo Adell,Angels®
DNA-TR,Trevor Rogers,Miami Marlins®
BOWMAN DEFINING MOMENTS AUTOGRAPHS,,
BDMA-AB,Austin Beck,Oakland AthleticsTM
BDMA-AH,Adam Haseley,Philadelphia Phillies®
BDMA-BM,Brendan McKay,Tampa Bay RaysTM
BDMA-BMC,Brendan McKay,Tampa Bay RaysTM
BDMA-CS,Clarke Schmidt,New York Yankees®
BDMA-GT,Gleyber Torres,New York Yankees®
BDMA-JA,Jo Adell,Angels®
BDMA-KH,Keston Hiura,Milwaukee BrewersTM
BDMA-KM,Kevin Maitan,Atlanta BravesTM
BDMA-KW,Kyle Wright,Atlanta BravesTM
BDMA-MG,MacKenzie Gore,San Diego PadresTM

BDMA-MM,Mickey Moniak,Philadelphia Phillies®
BDMA-PS,Pavin Smith,Arizona Diamondbacks®
BDMA-RL,Royce Lewis,Minnesota Twins®
MLB DRAFT HISTORY AUTOGRAPHS,,
MLBDA-AP,Andy Pettitte,New York Yankees®
MLBDA-DJ,Derek Jeter,New York Yankees®
MLBDA-RH,Rickey Henderson,Oakland AthleticsTM
MLBDA-RJ,Randy Johnson,Montréal ExposTM
MLBDA-RS,Ryne Sandberg,Philadelphia Phillies®
TOP OF THE,CLASS BOX TOPPERS AUTOGRAPH PARALLEL,
TOC-AB,Austin Beck,Oakland AthleticsTM
TOC-AH,Adam Haseley,Philadelphia Phillies®
TOC-BM,Brendan McKay,Tampa Bay RaysTM
TOC-BMC,Brendan McKay,Tampa Bay RaysTM
TOC-JA,Jo Adell,Angels®
TOC-KH,Keston Hiura,Milwaukee BrewersTM
TOC-KW,Kyle Wright,Atlanta BravesTM
TOC-MG,MacKenzie Gore,San Diego PadresTM
TOC-PS,Pavin Smith,Arizona Diamondbacks®
TOC-RL,Royce Lewis,Minnesota Twins®
TOC-TR,Trevor Rogers,Miami Marlins®
