Card Set,Number,Player,Team,Seq.
Base Purple,63,Thomas Robinson,Portland Trail Blazers,99
Base Purple,64,Kyle Lowry,Toronto Raptors,99
Base Purple,65,John Wall,Washington Wizards,99
Base Purple,66,Greg Monroe,Detroit Pistons,99
Base Purple,67,Jamal Crawford,Los Angeles Clippers,99
Base Purple,68,Lance Stephenson,Indiana Pacers,99
Base Purple,69,Tyson Chandler,New York Knicks,99
Base Purple,70,John Henson,Milwaukee Bucks,99
Base Purple,71,Anthony Davis,New Orleans Pelicans,99
Base Purple,72,Tony Parker,San Antonio Spurs,99
Base Purple,73,DeMar DeRozan,Toronto Raptors,99
Base Purple,74,Jason Richardson,Philadelphia 76ers,99
Base Purple,75,Kevin Garnett,Brooklyn Nets,99
Base Purple,76,Spencer Hawes,Cleveland Cavaliers,99
Base Purple,77,Tony Allen,Memphis Grizzlies,99
Base Purple,78,Andrew Bogut,Golden State Warriors,99
Base Purple,79,Glen Davis,Los Angeles Clippers,99
Base Purple,80,Tyreke Evans,New Orleans Pelicans,99
Base Purple,81,Dwyane Wade,Miami Heat,99
Base Purple,82,Derrick Favors,Utah Jazz,99
Base Purple,83,Marcin Gortat,Washington Wizards,99
Base Purple,84,Iman Shumpert,New York Knicks,99
Base Purple,85,Ty Lawson,Denver Nuggets,99
Base Purple,86,Stephen Curry,Golden State Warriors,99
Base Purple,87,Chris Bosh,Miami Heat,99
Base Purple,88,J.J. Hickson,Denver Nuggets,99
Base Purple,89,Marcus Morris,Phoenix Suns,99
Base Purple,90,Thaddeus Young,Philadelphia 76ers,99
Base Purple,91,Roy Hibbert,Indiana Pacers,99
Base Purple,92,Paul Millsap,Atlanta Hawks,99
Base Purple,93,Jimmer Fredette,Chicago Bulls,99
Base Purple,94,O.J. Mayo,Milwaukee Bucks,99
Base Purple,95,Luis Scola,Indiana Pacers,99
Base Purple,96,Jameer Nelson,Orlando Magic,99
Base Purple,97,Kevin Martin,Minnesota Timberwolves,99
Base Purple,98,Kyrie Irving,Cleveland Cavaliers,99
Base Purple,99,Isaiah Thomas,Sacramento Kings,99
Base Purple,100,Wesley Matthews,Portland Trail Blazers,99
Base Purple,101,Brandon Jennings,Detroit Pistons,99
Base Purple,102,Al Jefferson,Charlotte Bobcats,99
Base Purple,103,Danilo Gallinari,Denver Nuggets,99
Base Purple,104,Tayshaun Prince,Memphis Grizzlies,99
Base Purple,105,Raymond Felton,New York Knicks,99
Base Purple,106,Khris Middleton,Milwaukee Bucks,99
Base Purple,107,Amar'e Stoudemire,New York Knicks,99
Base Purple,108,Miles Plumlee,Phoenix Suns,99
Base Purple,109,Tim Duncan,San Antonio Spurs,99
Base Purple,110,Jonas Valanciunas,Toronto Raptors,99
Base Purple,111,Anderson Varejao,Cleveland Cavaliers,99
Base Purple,112,Andrei Kirilenko,Brooklyn Nets,99
Base Purple,113,Steve Nash,Los Angeles Lakers,99
Base Purple,114,David West,Indiana Pacers,99
Base Purple,115,Rudy Gay,Sacramento Kings,99
Base Purple,116,J.R. Smith,New York Knicks,99
Base Purple,117,Serge Ibaka,Oklahoma City Thunder,99
Base Purple,118,Deron Williams,Brooklyn Nets,99
Base Purple,119,Marvin Williams,Utah Jazz,99
Base Purple,120,Trevor Ariza,Washington Wizards,99
Base Purple,121,Andray Blatche,Brooklyn Nets,99
Base Purple,122,Carmelo Anthony,New York Knicks,99
Base Purple,123,J.J. Barea,Minnesota Timberwolves,99
Base Purple,124,Andre Drummond,Detroit Pistons,99
Base Purple,125,Avery Bradley,Boston Celtics,99
Base Purple,126,Pau Gasol,Los Angeles Lakers,99
Base Purple,127,Markieff Morris,Phoenix Suns,99
Base Purple,128,Al Horford,Atlanta Hawks,99
Base Purple,129,Martell Webster,Washington Wizards,99
Base Purple,130,Joe Johnson,Brooklyn Nets,99
Base Purple,131,Jeff Green,Boston Celtics,99
Base Purple,132,Derrick Rose,Chicago Bulls,99
Base Purple,133,Russell Westbrook,Oklahoma City Thunder,99
Base Purple,134,Kirk Hinrich,Chicago Bulls,99
Base Purple,135,Bradley Beal,Washington Wizards,99
Base Purple,136,Kevin Durant,Oklahoma City Thunder,99
Base Purple,137,LaMarcus Aldridge,Portland Trail Blazers,99
Base Purple,138,Kemba Walker,Charlotte Bobcats,99
Base Purple,139,Jeff Teague,Atlanta Hawks,99
Base Purple,140,Monta Ellis,Dallas Mavericks,99
Base Purple,141,Kenneth Faried,Denver Nuggets,99
Base Purple,142,Dirk Nowitzki,Dallas Mavericks,99
Base Purple,143,Nikola Pekovic,Minnesota Timberwolves,99
Base Purple,144,Brandon Bass,Boston Celtics,99
Base Purple,145,Michael Kidd-Gilchrist,Charlotte Bobcats,99
Base Purple,146,Kevin Love,Minnesota Timberwolves,99
Base Purple,147,Danny Green,San Antonio Spurs,99
Base Purple,148,Dion Waiters,Cleveland Cavaliers,99
Base Purple,149,Kris Humphries,Boston Celtics,99
Base Purple,150,Chandler Parsons,Houston Rockets,99
Base Purple,151,Luol Deng,Cleveland Cavaliers,99
Base Purple,152,Andre Iguodala,Golden State Warriors,99
Base Purple,153,Enes Kanter,Utah Jazz,99
Base Purple,154,Kyle Korver,Atlanta Hawks,99
Base Purple,155,Richard Jefferson,Utah Jazz,99
Base Purple,156,Ray Allen,Miami Heat,99
Base Purple,157,Gordon Hayward,Utah Jazz,99
Base Purple,158,JaVale McGee,Denver Nuggets,99
Base Purple,159,Paul Pierce,Brooklyn Nets,99
Base Purple,160,DeAndre Jordan,Los Angeles Clippers,99
Clutch,1,Dirk Nowitzki,Dallas Mavericks,
Clutch,2,Ray Allen,Miami Heat,
Clutch,3,Kobe Bryant,Los Angeles Lakers,
Clutch,4,Robert Horry,San Antonio Spurs,
Clutch,5,Chauncey Billups,Detroit Pistons,
Clutch,6,LeBron James,Miami Heat,
Clutch,7,Kevin Durant,Oklahoma City Thunder,
Clutch,8,Larry Bird,Boston Celtics,
Clutch,9,Dwyane Wade,Miami Heat,
Clutch,10,Paul Pierce,Brooklyn Nets,
Clutch,11,Damian Lillard,Portland Trail Blazers,
Clutch,12,Vinnie Johnson,Detroit Pistons,
Clutch,13,Jerry West,Los Angeles Lakers,
Clutch,14,Steve Kerr,Chicago Bulls,
Clutch,15,Magic Johnson,Los Angeles Lakers,
Clutch Silver,1,Dirk Nowitzki,Dallas Mavericks,
Clutch Silver,2,Ray Allen,Miami Heat,
Clutch Silver,3,Kobe Bryant,Los Angeles Lakers,
Clutch Silver,4,Robert Horry,San Antonio Spurs,
Clutch Silver,5,Chauncey Billups,Detroit Pistons,
Clutch Silver,6,LeBron James,Miami Heat,
Clutch Silver,7,Kevin Durant,Oklahoma City Thunder,
Clutch Silver,8,Larry Bird,Boston Celtics,
Clutch Silver,9,Dwyane Wade,Miami Heat,
Clutch Silver,10,Paul Pierce,Brooklyn Nets,
Clutch Silver,11,Damian Lillard,Portland Trail Blazers,
Clutch Silver,12,Vinnie Johnson,Detroit Pistons,
Clutch Silver,13,Jerry West,Los Angeles Lakers,
Clutch Silver,14,Steve Kerr,Chicago Bulls,
Clutch Silver,15,Magic Johnson,Los Angeles Lakers,
Clutch Black,1,Dirk Nowitzki,Dallas Mavericks,1
Clutch Black,2,Ray Allen,Miami Heat,1
Clutch Black,3,Kobe Bryant,Los Angeles Lakers,1
Clutch Black,4,Robert Horry,San Antonio Spurs,1
Clutch Black,5,Chauncey Billups,Detroit Pistons,1
Clutch Black,6,LeBron James,Miami Heat,1
Clutch Black,7,Kevin Durant,Oklahoma City Thunder,1
Clutch Black,8,Larry Bird,Boston Celtics,1
Clutch Black,9,Dwyane Wade,Miami Heat,1
Clutch Black,10,Paul Pierce,Brooklyn Nets,1
Clutch Black,11,Damian Lillard,Portland Trail Blazers,1
Clutch Black,12,Vinnie Johnson,Detroit Pistons,1
Clutch Black,13,Jerry West,Los Angeles Lakers,1
Clutch Black,14,Steve Kerr,Chicago Bulls,1
Clutch Black,15,Magic Johnson,Los Angeles Lakers,1
Clutch Blue,1,Dirk Nowitzki,Dallas Mavericks,49
Clutch Blue,2,Ray Allen,Miami Heat,49
Clutch Blue,3,Kobe Bryant,Los Angeles Lakers,49
Clutch Blue,4,Robert Horry,San Antonio Spurs,49
Clutch Blue,5,Chauncey Billups,Detroit Pistons,49
Clutch Blue,6,LeBron James,Miami Heat,49
Clutch Blue,7,Kevin Durant,Oklahoma City Thunder,49
Clutch Blue,8,Larry Bird,Boston Celtics,49
Clutch Blue,9,Dwyane Wade,Miami Heat,49
Clutch Blue,10,Paul Pierce,Brooklyn Nets,49
Clutch Blue,11,Damian Lillard,Portland Trail Blazers,49
Clutch Blue,12,Vinnie Johnson,Detroit Pistons,49
Clutch Blue,13,Jerry West,Los Angeles Lakers,49
Clutch Blue,14,Steve Kerr,Chicago Bulls,49
Clutch Blue,15,Magic Johnson,Los Angeles Lakers,49
Clutch Gold,1,Dirk Nowitzki,Dallas Mavericks,10
Clutch Gold,2,Ray Allen,Miami Heat,10
Clutch Gold,3,Kobe Bryant,Los Angeles Lakers,10
Clutch Gold,4,Robert Horry,San Antonio Spurs,10
Clutch Gold,5,Chauncey Billups,Detroit Pistons,10
Clutch Gold,6,LeBron James,Miami Heat,10
Clutch Gold,7,Kevin Durant,Oklahoma City Thunder,10
Clutch Gold,8,Larry Bird,Boston Celtics,10
Clutch Gold,9,Dwyane Wade,Miami Heat,10
Clutch Gold,10,Paul Pierce,Brooklyn Nets,10
Clutch Gold,11,Damian Lillard,Portland Trail Blazers,10
Clutch Gold,12,Vinnie Johnson,Detroit Pistons,10
Clutch Gold,13,Jerry West,Los Angeles Lakers,10
Clutch Gold,14,Steve Kerr,Chicago Bulls,10
Clutch Gold,15,Magic Johnson,Los Angeles Lakers,10
Clutch Green,1,Dirk Nowitzki,Dallas Mavericks,5
Clutch Green,2,Ray Allen,Miami Heat,5
Clutch Green,3,Kobe Bryant,Los Angeles Lakers,5
Clutch Green,4,Robert Horry,San Antonio Spurs,5
Clutch Green,5,Chauncey Billups,Detroit Pistons,5
Clutch Green,6,LeBron James,Miami Heat,5
Clutch Green,7,Kevin Durant,Oklahoma City Thunder,5
Clutch Green,8,Larry Bird,Boston Celtics,5
Clutch Green,9,Dwyane Wade,Miami Heat,5
Clutch Green,10,Paul Pierce,Brooklyn Nets,5
Clutch Green,11,Damian Lillard,Portland Trail Blazers,5
Clutch Green,12,Vinnie Johnson,Detroit Pistons,5
Clutch Green,13,Jerry West,Los Angeles Lakers,5
Clutch Green,14,Steve Kerr,Chicago Bulls,5
Clutch Green,15,Magic Johnson,Los Angeles Lakers,5
Clutch Purple,1,Dirk Nowitzki,Dallas Mavericks,99
Clutch Purple,2,Ray Allen,Miami Heat,99
Clutch Purple,3,Kobe Bryant,Los Angeles Lakers,99
Clutch Purple,4,Robert Horry,San Antonio Spurs,99
Clutch Purple,5,Chauncey Billups,Detroit Pistons,99
Clutch Purple,6,LeBron James,Miami Heat,99
Clutch Purple,7,Kevin Durant,Oklahoma City Thunder,99
Clutch Purple,8,Larry Bird,Boston Celtics,99
Clutch Purple,9,Dwyane Wade,Miami Heat,99
Clutch Purple,10,Paul Pierce,Brooklyn Nets,99
Clutch Purple,11,Damian Lillard,Portland Trail Blazers,99
Clutch Purple,12,Vinnie Johnson,Detroit Pistons,99
Clutch Purple,13,Jerry West,Los Angeles Lakers,99
Clutch Purple,14,Steve Kerr,Chicago Bulls,99
Clutch Purple,15,Magic Johnson,Los Angeles Lakers,99
Draft Selections,1,Anthony Bennett,Cleveland Cavaliers,
Draft Selections,2,Victor Oladipo,Orlando Magic,
Draft Selections,3,Otto Porter,Washington Wizards,
Draft Selections,4,Cody Zeller,Charlotte Bobcats,
Draft Selections,5,Alex Len,Phoenix Suns,
Draft Selections,6,Nerlens Noel,Philadelphia 76ers,
Draft Selections,7,Ben McLemore,Sacramento Kings,
Draft Selections,8,Kentavious Caldwell-Pope,Detroit Pistons,
Draft Selections,9,Trey Burke,Utah Jazz,
Draft Selections,10,C.J. McCollum,Portland Trail Blazers,
Draft Selections,11,Michael Carter-Williams,Philadelphia 76ers,
Draft Selections,12,Steven Adams,Oklahoma City Thunder,
Draft Selections,13,Kelly Olynyk,Boston Celtics,
Draft Selections,14,Shabazz Muhammad,Minnesota Timberwolves,
Draft Selections,15,Giannis Antetokounmpo,Milwaukee Bucks,
Draft Selections,16,Shane Larkin,Dallas Mavericks,
Draft Selections,17,Sergey Karasev,Cleveland Cavaliers,
Draft Selections,18,Tony Snell,Chicago Bulls,
Draft Selections,19,Gorgui Dieng,Minnesota Timberwolves,
Draft Selections,20,Mason Plumlee,Brooklyn Nets,
Draft Selections,21,Solomon Hill,Indiana Pacers,
Draft Selections,22,Tim Hardaway Jr.,New York Knicks,
Draft Selections,23,Rudy Gobert,Utah Jazz,
Draft Selections,24,Archie Goodwin,Phoenix Suns,
Draft Selections,25,Nate Wolters,Milwaukee Bucks,
Draft Selections Silver,1,Anthony Bennett,Cleveland Cavaliers,
Draft Selections Silver,2,Victor Oladipo,Orlando Magic,
Draft Selections Silver,3,Otto Porter,Washington Wizards,
Draft Selections Silver,4,Cody Zeller,Charlotte Bobcats,
Draft Selections Silver,5,Alex Len,Phoenix Suns,
Draft Selections Silver,6,Nerlens Noel,Philadelphia 76ers,
Draft Selections Silver,7,Ben McLemore,Sacramento Kings,
Draft Selections Silver,8,Kentavious Caldwell-Pope,Detroit Pistons,
Draft Selections Silver,9,Trey Burke,Utah Jazz,
Draft Selections Silver,10,C.J. McCollum,Portland Trail Blazers,
Draft Selections Silver,11,Michael Carter-Williams,Philadelphia 76ers,
Draft Selections Silver,12,Steven Adams,Oklahoma City Thunder,
Draft Selections Silver,13,Kelly Olynyk,Boston Celtics,
Draft Selections Silver,14,Shabazz Muhammad,Minnesota Timberwolves,
Draft Selections Silver,15,Giannis Antetokounmpo,Milwaukee Bucks,
Draft Selections Silver,16,Shane Larkin,Dallas Mavericks,
Draft Selections Silver,17,Sergey Karasev,Cleveland Cavaliers,
Draft Selections Silver,18,Tony Snell,Chicago Bulls,
Draft Selections Silver,19,Gorgui Dieng,Minnesota Timberwolves,
Draft Selections Silver,20,Mason Plumlee,Brooklyn Nets,
Draft Selections Silver,21,Solomon Hill,Indiana Pacers,
Draft Selections Silver,22,Tim Hardaway Jr.,New York Knicks,
Draft Selections Silver,23,Rudy Gobert,Utah Jazz,
Draft Selections Silver,24,Archie Goodwin,Phoenix Suns,
Draft Selections Silver,25,Nate Wolters,Milwaukee Bucks,
Draft Selections Black,1,Anthony Bennett,Cleveland Cavaliers,1
Draft Selections Black,2,Victor Oladipo,Orlando Magic,1
Draft Selections Black,3,Otto Porter,Washington Wizards,1
Draft Selections Black,4,Cody Zeller,Charlotte Bobcats,1
Draft Selections Black,5,Alex Len,Phoenix Suns,1
Draft Selections Black,6,Nerlens Noel,Philadelphia 76ers,1
Draft Selections Black,7,Ben McLemore,Sacramento Kings,1
Draft Selections Black,8,Kentavious Caldwell-Pope,Detroit Pistons,1
Draft Selections Black,9,Trey Burke,Utah Jazz,1
Draft Selections Black,10,C.J. McCollum,Portland Trail Blazers,1
Draft Selections Black,11,Michael Carter-Williams,Philadelphia 76ers,1
Draft Selections Black,12,Steven Adams,Oklahoma City Thunder,1
Draft Selections Black,13,Kelly Olynyk,Boston Celtics,1
Draft Selections Black,14,Shabazz Muhammad,Minnesota Timberwolves,1
Draft Selections Black,15,Giannis Antetokounmpo,Milwaukee Bucks,1
Draft Selections Black,16,Shane Larkin,Dallas Mavericks,1
Draft Selections Black,17,Sergey Karasev,Cleveland Cavaliers,1
Draft Selections Black,18,Tony Snell,Chicago Bulls,1
Draft Selections Black,19,Gorgui Dieng,Minnesota Timberwolves,1
Draft Selections Black,20,Mason Plumlee,Brooklyn Nets,1
Draft Selections Black,21,Solomon Hill,Indiana Pacers,1
Draft Selections Black,22,Tim Hardaway Jr.,New York Knicks,1
Draft Selections Black,23,Rudy Gobert,Utah Jazz,1
Draft Selections Black,24,Archie Goodwin,Phoenix Suns,1
Draft Selections Black,25,Nate Wolters,Milwaukee Bucks,1
Draft Selections Blue,1,Anthony Bennett,Cleveland Cavaliers,49
Draft Selections Blue,2,Victor Oladipo,Orlando Magic,49
Draft Selections Blue,3,Otto Porter,Washington Wizards,49
Draft Selections Blue,4,Cody Zeller,Charlotte Bobcats,49
Draft Selections Blue,5,Alex Len,Phoenix Suns,49
Draft Selections Blue,6,Nerlens Noel,Philadelphia 76ers,49
Draft Selections Blue,7,Ben McLemore,Sacramento Kings,49
Draft Selections Blue,8,Kentavious Caldwell-Pope,Detroit Pistons,49
Draft Selections Blue,9,Trey Burke,Utah Jazz,49
Draft Selections Blue,10,C.J. McCollum,Portland Trail Blazers,49
Draft Selections Blue,11,Michael Carter-Williams,Philadelphia 76ers,49
Draft Selections Blue,12,Steven Adams,Oklahoma City Thunder,49
Draft Selections Blue,13,Kelly Olynyk,Boston Celtics,49
Draft Selections Blue,14,Shabazz Muhammad,Minnesota Timberwolves,49
Draft Selections Blue,15,Giannis Antetokounmpo,Milwaukee Bucks,49
Draft Selections Blue,16,Shane Larkin,Dallas Mavericks,49
Draft Selections Blue,17,Sergey Karasev,Cleveland Cavaliers,49
Draft Selections Blue,18,Tony Snell,Chicago Bulls,49
Draft Selections Blue,19,Gorgui Dieng,Minnesota Timberwolves,49
Draft Selections Blue,20,Mason Plumlee,Brooklyn Nets,49
Draft Selections Blue,21,Solomon Hill,Indiana Pacers,49
Draft Selections Blue,22,Tim Hardaway Jr.,New York Knicks,49
Draft Selections Blue,23,Rudy Gobert,Utah Jazz,49
Draft Selections Blue,24,Archie Goodwin,Phoenix Suns,49
Draft Selections Blue,25,Nate Wolters,Milwaukee Bucks,49
Draft Selections Gold,1,Anthony Bennett,Cleveland Cavaliers,10
Draft Selections Gold,2,Victor Oladipo,Orlando Magic,10
Draft Selections Gold,3,Otto Porter,Washington Wizards,10
Draft Selections Gold,4,Cody Zeller,Charlotte Bobcats,10
Draft Selections Gold,5,Alex Len,Phoenix Suns,10
Draft Selections Gold,6,Nerlens Noel,Philadelphia 76ers,10
Draft Selections Gold,7,Ben McLemore,Sacramento Kings,10
Draft Selections Gold,8,Kentavious Caldwell-Pope,Detroit Pistons,10
Draft Selections Gold,9,Trey Burke,Utah Jazz,10
Draft Selections Gold,10,C.J. McCollum,Portland Trail Blazers,10
Draft Selections Gold,11,Michael Carter-Williams,Philadelphia 76ers,10
Draft Selections Gold,12,Steven Adams,Oklahoma City Thunder,10
Draft Selections Gold,13,Kelly Olynyk,Boston Celtics,10
Draft Selections Gold,14,Shabazz Muhammad,Minnesota Timberwolves,10
Draft Selections Gold,15,Giannis Antetokounmpo,Milwaukee Bucks,10
Draft Selections Gold,16,Shane Larkin,Dallas Mavericks,10
Draft Selections Gold,17,Sergey Karasev,Cleveland Cavaliers,10
Draft Selections Gold,18,Tony Snell,Chicago Bulls,10
Draft Selections Gold,19,Gorgui Dieng,Minnesota Timberwolves,10
Draft Selections Gold,20,Mason Plumlee,Brooklyn Nets,10
Draft Selections Gold,21,Solomon Hill,Indiana Pacers,10
Draft Selections Gold,22,Tim Hardaway Jr.,New York Knicks,10
Draft Selections Gold,23,Rudy Gobert,Utah Jazz,10
Draft Selections Gold,24,Archie Goodwin,Phoenix Suns,10
Draft Selections Gold,25,Nate Wolters,Milwaukee Bucks,10
Draft Selections Green,1,Anthony Bennett,Cleveland Cavaliers,5
Draft Selections Green,2,Victor Oladipo,Orlando Magic,5
Draft Selections Green,3,Otto Porter,Washington Wizards,5
Draft Selections Green,4,Cody Zeller,Charlotte Bobcats,5
Draft Selections Green,5,Alex Len,Phoenix Suns,5
Draft Selections Green,6,Nerlens Noel,Philadelphia 76ers,5
Draft Selections Green,7,Ben McLemore,Sacramento Kings,5
Draft Selections Green,8,Kentavious Caldwell-Pope,Detroit Pistons,5
Draft Selections Green,9,Trey Burke,Utah Jazz,5
Draft Selections Green,10,C.J. McCollum,Portland Trail Blazers,5
Draft Selections Green,11,Michael Carter-Williams,Philadelphia 76ers,5
Draft Selections Green,12,Steven Adams,Oklahoma City Thunder,5
Draft Selections Green,13,Kelly Olynyk,Boston Celtics,5
Draft Selections Green,14,Shabazz Muhammad,Minnesota Timberwolves,5
Draft Selections Green,15,Giannis Antetokounmpo,Milwaukee Bucks,5
Draft Selections Green,16,Shane Larkin,Dallas Mavericks,5
Draft Selections Green,17,Sergey Karasev,Cleveland Cavaliers,5
Draft Selections Green,18,Tony Snell,Chicago Bulls,5
Draft Selections Green,19,Gorgui Dieng,Minnesota Timberwolves,5
Draft Selections Green,20,Mason Plumlee,Brooklyn Nets,5
Draft Selections Green,21,Solomon Hill,Indiana Pacers,5
Draft Selections Green,22,Tim Hardaway Jr.,New York Knicks,5
Draft Selections Green,23,Rudy Gobert,Utah Jazz,5
Draft Selections Green,24,Archie Goodwin,Phoenix Suns,5
Draft Selections Green,25,Nate Wolters,Milwaukee Bucks,5
Draft Selections Purple,1,Anthony Bennett,Cleveland Cavaliers,99
Draft Selections Purple,2,Victor Oladipo,Orlando Magic,99
Draft Selections Purple,3,Otto Porter,Washington Wizards,99
Draft Selections Purple,4,Cody Zeller,Charlotte Bobcats,99
Draft Selections Purple,5,Alex Len,Phoenix Suns,99
Draft Selections Purple,6,Nerlens Noel,Philadelphia 76ers,99
Draft Selections Purple,7,Ben McLemore,Sacramento Kings,99
Draft Selections Purple,8,Kentavious Caldwell-Pope,Detroit Pistons,99
Draft Selections Purple,9,Trey Burke,Utah Jazz,99
Draft Selections Purple,10,C.J. McCollum,Portland Trail Blazers,99
Draft Selections Purple,11,Michael Carter-Williams,Philadelphia 76ers,99
Draft Selections Purple,12,Steven Adams,Oklahoma City Thunder,99
Draft Selections Purple,13,Kelly Olynyk,Boston Celtics,99
Draft Selections Purple,14,Shabazz Muhammad,Minnesota Timberwolves,99
Draft Selections Purple,15,Giannis Antetokounmpo,Milwaukee Bucks,99
Draft Selections Purple,16,Shane Larkin,Dallas Mavericks,99
Draft Selections Purple,17,Sergey Karasev,Cleveland Cavaliers,99
Draft Selections Purple,18,Tony Snell,Chicago Bulls,99
Draft Selections Purple,19,Gorgui Dieng,Minnesota Timberwolves,99
Draft Selections Purple,20,Mason Plumlee,Brooklyn Nets,99
Draft Selections Purple,21,Solomon Hill,Indiana Pacers,99
Draft Selections Purple,22,Tim Hardaway Jr.,New York Knicks,99
Draft Selections Purple,23,Rudy Gobert,Utah Jazz,99
Draft Selections Purple,24,Archie Goodwin,Phoenix Suns,99
Draft Selections Purple,25,Nate Wolters,Milwaukee Bucks,99
Franchise Signatures,4,Udonis Haslem,Miami Heat,
Franchise Signatures,5,Bob Dandridge,Milwaukee Bucks,
Franchise Signatures,6,Jack Sikma,Seattle Supersonics,
Franchise Signatures,10,Kyrie Irving,Cleveland Cavaliers,
Franchise Signatures,11,Anthony Davis,New Orleans Pelicans,
Franchise Signatures,14,Gerald Henderson,Charlotte Bobcats,
Franchise Signatures,15,Bruce Bowen,San Antonio Spurs,
Franchise Signatures,16,Zydrunas Ilgauskas,Cleveland Cavaliers,
Franchise Signatures,25,Michael Cooper,Los Angeles Lakers,
Franchise Signatures Black,1,Kyle Lowry,Toronto Raptors,1
Franchise Signatures Black,2,Kevin Love,Minnesota Timberwolves,1
Franchise Signatures Black,3,Serge Ibaka,Oklahoma City Thunder,1
Franchise Signatures Black,4,Udonis Haslem,Miami Heat,1
Franchise Signatures Black,5,Bob Dandridge,Milwaukee Bucks,1
Franchise Signatures Black,6,Jack Sikma,Seattle Supersonics,1
Franchise Signatures Black,7,Allan Houston,New York Knicks,1
Franchise Signatures Black,8,Isiah Thomas,Detroit Pistons,1
Franchise Signatures Black,9,John Havlicek,Boston Celtics,1
Franchise Signatures Black,10,Kyrie Irving,Cleveland Cavaliers,1
Franchise Signatures Black,11,Anthony Davis,New Orleans Pelicans,1
Franchise Signatures Black,12,Bradley Beal,Washington Wizards,1
Franchise Signatures Black,13,Roy Hibbert,Indiana Pacers,1
Franchise Signatures Black,14,Gerald Henderson,Charlotte Bobcats,1
Franchise Signatures Black,15,Bruce Bowen,San Antonio Spurs,1
Franchise Signatures Black,16,Zydrunas Ilgauskas,Cleveland Cavaliers,1
Franchise Signatures Black,17,Michael Finley,Dallas Mavericks,1
Franchise Signatures Black,18,Elgin Baylor,Los Angeles Lakers,1
Franchise Signatures Black,19,Kevin Durant,Oklahoma City Thunder,1
Franchise Signatures Black,20,Kobe Bryant,Los Angeles Lakers,1
Franchise Signatures Black,21,Tony Parker,San Antonio Spurs,1
Franchise Signatures Black,22,Jared Sullinger,Boston Celtics,1
Franchise Signatures Black,23,Shaquille O'Neal,Los Angeles Lakers,1
Franchise Signatures Black,24,Goran Dragic,Phoenix Suns,1
Franchise Signatures Black,25,Michael Cooper,Los Angeles Lakers,1
Franchise Signatures Blue,1,Kyle Lowry,Toronto Raptors,49
Franchise Signatures Blue,2,Kevin Love,Minnesota Timberwolves,20
Franchise Signatures Blue,3,Serge Ibaka,Oklahoma City Thunder,20
Franchise Signatures Blue,4,Udonis Haslem,Miami Heat,49
Franchise Signatures Blue,5,Bob Dandridge,Milwaukee Bucks,49
Franchise Signatures Blue,6,Jack Sikma,Seattle Supersonics,49
Franchise Signatures Blue,7,Allan Houston,New York Knicks,35
Franchise Signatures Blue,8,Isiah Thomas,Detroit Pistons,20
Franchise Signatures Blue,9,John Havlicek,Boston Celtics,20
Franchise Signatures Blue,10,Kyrie Irving,Cleveland Cavaliers,20
Franchise Signatures Blue,11,Anthony Davis,New Orleans Pelicans,20
Franchise Signatures Blue,12,Bradley Beal,Washington Wizards,20
Franchise Signatures Blue,13,Roy Hibbert,Indiana Pacers,20
Franchise Signatures Blue,14,Gerald Henderson,Charlotte Bobcats,49
Franchise Signatures Blue,15,Bruce Bowen,San Antonio Spurs,49
Franchise Signatures Blue,16,Zydrunas Ilgauskas,Cleveland Cavaliers,49
Franchise Signatures Blue,17,Michael Finley,Dallas Mavericks,20
Franchise Signatures Blue,18,Elgin Baylor,Los Angeles Lakers,20
Franchise Signatures Blue,19,Kevin Durant,Oklahoma City Thunder,20
Franchise Signatures Blue,20,Kobe Bryant,Los Angeles Lakers,20
Franchise Signatures Blue,21,Tony Parker,San Antonio Spurs,20
Franchise Signatures Blue,22,Jared Sullinger,Boston Celtics,20
Franchise Signatures Blue,23,Shaquille O'Neal,Los Angeles Lakers,20
Franchise Signatures Blue,24,Goran Dragic,Phoenix Suns,20
Franchise Signatures Blue,25,Michael Cooper,Los Angeles Lakers,49
Franchise Signatures Gold,1,Kyle Lowry,Toronto Raptors,10
Franchise Signatures Gold,2,Kevin Love,Minnesota Timberwolves,10
Franchise Signatures Gold,3,Serge Ibaka,Oklahoma City Thunder,10
Franchise Signatures Gold,4,Udonis Haslem,Miami Heat,10
Franchise Signatures Gold,5,Bob Dandridge,Milwaukee Bucks,10
Franchise Signatures Gold,6,Jack Sikma,Seattle Supersonics,10
Franchise Signatures Gold,7,Allan Houston,New York Knicks,10
Franchise Signatures Gold,8,Isiah Thomas,Detroit Pistons,10
Franchise Signatures Gold,9,John Havlicek,Boston Celtics,10
Franchise Signatures Gold,10,Kyrie Irving,Cleveland Cavaliers,10
Franchise Signatures Gold,11,Anthony Davis,New Orleans Pelicans,10
Franchise Signatures Gold,12,Bradley Beal,Washington Wizards,10
Franchise Signatures Gold,13,Roy Hibbert,Indiana Pacers,10
Franchise Signatures Gold,14,Gerald Henderson,Charlotte Bobcats,10
Franchise Signatures Gold,15,Bruce Bowen,San Antonio Spurs,10
Franchise Signatures Gold,16,Zydrunas Ilgauskas,Cleveland Cavaliers,10
Franchise Signatures Gold,17,Michael Finley,Dallas Mavericks,10
Franchise Signatures Gold,18,Elgin Baylor,Los Angeles Lakers,10
