BASE,,
TRADED PLAYERS,,
US9,Ross Stripling,Los Angeles Dodgers®,Rookie
US13,Sean Manaea,Oakland Athletics,Rookie
US17,Pat Dean,Minnesota Twins®,Rookie
US18,Luis Cessa,New York Yankees®,Rookie
US21,Austin Barnes,Los Angeles Dodgers®,Rookie
US24,Jett Bandy,Los Angeles Angels,Rookie
US29,Jon Moscot,Cincinnati Reds®,Rookie
US34,Cody Reed,Cincinnati Reds®,Rookie
US39,Tommy Joseph,Philadelphia Phillies®,Rookie
US45,Julio Urias,Los Angeles Dodgers®,Rookie
US58,Jameson Taillon,Pittsburgh Pirates®,Rookie
US59,Steven Brault,Pittsburgh Pirates®,Rookie
US65,Byung-Ho Park,Minnesota Twins®,Rookie
US67,Blake Snell,Tampa Bay Rays,Rookie
US69,Mike Clevinger,Cleveland Indians®,Rookie
US72,Derek Law,San Francisco Giants®,Rookie
US73,Scott Schebler,Cincinnati Reds®,Rookie
US74,Brandon Nimmo,New York Mets®,Rookie
US81,Jeimer Candelario,Chicago Cubs®,Rookie
US85,Shawn Morimando,Cleveland Indians®,Rookie
US88,Tyrell Jenkins,Atlanta Braves,Rookie
US92,A.J. Reed,Houston Astros®,Rookie
US96,Chad Kuhl,Pittsburgh Pirates®,Rookie
US99,Jeremy Hazelbaker,St. Louis Cardinals®,Rookie
US103,Matt Purke,Chicago White Sox®,Rookie
US105,Joey Rickard,Baltimore Orioles®,Rookie
US106,Ji-Man Choi,Los Angeles Angels,Rookie
US108,Keon Broxton,Milwaukee Brewers,Rookie
US117,Tyler Naquin,Cleveland Indians®,Rookie
US124,Junior Guerra,Milwaukee Brewers,Rookie
US135,Tony Barnette,Texas Rangers®,Rookie
US146,Alen Hanson,Pittsburgh Pirates®,Rookie
US149,Matt Bowman,St. Louis Cardinals®,Rookie
US151,Taylor Motter,Tampa Bay Rays,Rookie
US152,Michael Fulmer,Detroit Tigers®,Rookie
US158,Nomar Mazara,Texas Rangers®,Rookie
US176,Jose Berrios,Minnesota Twins®,Rookie
US178,Albert Almora,Chicago Cubs®,Rookie
US182,Hyun-Soo Kim,Baltimore Orioles®,Rookie
US190,Trayce Thompson,Los Angeles Dodgers®,Rookie
US203,Tony Kemp,Houston Astros®,Rookie
US211,Tyler White,Houston Astros®,Rookie
US214,Edwin Diaz,Seattle Mariners,Rookie
US216,Robert Stephenson,Cincinnati Reds®,Rookie
US219,Tim Adleman,Cincinnati Reds®,Rookie
US220,Colin Moran,Houston Astros®,Rookie
US224,Albert Suarez,San Francisco Giants®,Rookie
US226,Trevor Story,Colorado Rockies,Rookie
US229,Lucas Giolito,Washington Nationals®,Rookie
US235,Matt Bush,Texas Rangers®,Rookie
US242,Joe Biagini,Toronto Blue Jays®,Rookie
US244,Mallex Smith,Atlanta Braves,Rookie
US247,Tyler Goeddel,Philadelphia Phillies®,Rookie
US249,Tony Wolters,Colorado Rockies,Rookie
US258,Seung-Hwan Oh,St. Louis Cardinals®,Rookie
US266,Willson Contreras,Chicago Cubs®,Rookie
US270,Chris Devenski,Houston Astros®,Rookie
US287,Tim Anderson,Chicago White Sox®,Rookie
US289,Cesar Vargas,San Diego Padres,Rookie
US292,Aledmys Diaz,St. Louis Cardinals®,Rookie
ROOKIE DEBUT,,,
US25,Hyun-Soo Kim,Baltimore Orioles®,
US40,Blake Snell,Tampa Bay Rays,
US43,Michael Conforto,New York Mets®,
US44,Aledmys Diaz,St. Louis Cardinals®,
US89,A.J. Reed,Houston Astros®,
US119,Stephen Piscotty,St. Louis Cardinals®,
US134,Luis Severino,New York Yankees®,
US136,Julio Urias,Los Angeles Dodgers®,
US138,Kyle Schwarber,Chicago Cubs®,
US139,Albert Almora,Chicago Cubs®,
US150,Trevor Story,Colorado Rockies,
US157,Jameson Taillon,Pittsburgh Pirates®,
US171,Miguel Sano,Minnesota Twins®,
US204,Michael Fulmer,Detroit Tigers®,
US213,Lucas Giolito,Washington Nationals®,
US228,Jose Berrios,Minnesota Twins®,
US279,Corey Seager,Los Angeles Dodgers®,
US284,Aaron Nola,Philadelphia Phillies®,
US285,Kenta Maeda,Los Angeles Dodgers®,
US295,Nomar Mazara,Texas Rangers®,
2016 MLB ALL STARS,,,
US1,Manny Machado,Baltimore Orioles®,
US4,Jake Arrieta,Chicago Cubs®,
US15,Wilson Ramos,Washington Nationals®,

