Card Set,Number,Player,Team
Chrome Prospects,BCP119,Alex Blandino,Cincinnati Reds
Chrome Prospects,BCP120,Justus Sheffield,Cleveland Indians
Chrome Prospects,BCP121,Jeff Hoffman,Colorado Rockies
Chrome Prospects,BCP122,Ryan McMahon,Colorado Rockies
Chrome Prospects,BCP123,JaCoby Jones,Detroit Tigers
Chrome Prospects,BCP124,Colin Moran,Houston Astros
Chrome Prospects,BCP125,Derek Fisher,Houston Astros
Chrome Prospects,BCP126,Scott Blewett,Kansas City Royals
Chrome Prospects,BCP127,Jeimer Candelario,Chicago Cubs
Chrome Prospects,BCP128,Fernando Perez,San Diego Padres
Chrome Prospects,BCP129,Andrew Knapp,Philadelphia Phillies
Chrome Prospects,BCP130,Sean Manaea,Oakland Athletics
Chrome Prospects,BCP131,Jake Bauers,Tampa Bay Rays
Chrome Prospects,BCP132,Rowdy Tellez,Toronto Blue Jays
Chrome Prospects,BCP133,Gabby Guerrero,Arizona Diamondbacks
Chrome Prospects,BCP134,Christian Arroyo,San Francisco Giants
Chrome Prospects,BCP135,Adam Brett Walker II,Minnesota Twins
Chrome Prospects,BCP136,Brett Phillips,Milwaukee Brewers
Chrome Prospects,BCP137,Lewis Brinson,Texas Rangers
Chrome Prospects,BCP138,Bubba Starling,Kansas City Royals
Chrome Prospects,BCP139,Chad Pinder,Oakland Athletics
Chrome Prospects,BCP140,Chris Bostick,Washington Nationals
Chrome Prospects,BCP141,Luke Weaver,St. Louis Cardinals
Chrome Prospects,BCP142,Kenta Maeda,Los Angeles Dodgers
Chrome Prospects,BCP143,Luiz Gohara,Seattle Mariners
Chrome Prospects,BCP144,Yoan Lopez,Arizona Diamondbacks
Chrome Prospects,BCP145,Courtney Hawkins,Chicago White Sox
Chrome Prospects,BCP146,Austin Dean,Miami Marlins
Chrome Prospects,BCP147,Matt Chapman,Oakland Athletics
Chrome Prospects,BCP148,Yoan Moncada,Boston Red Sox
Chrome Prospects,BCP149,Nick Travieso,Cincinnati Reds
Chrome Prospects,BCP150,Lucas Giolito,Washington Nationals
Chrome Rookie Autographs,CRA-AN,Aaron Nola,Philadelphia Phillies
Chrome Rookie Autographs,CRA-CE,Carl Edwards Jr.,Chicago Cubs
Chrome Rookie Autographs,CRA-CS,Corey Seager,Los Angeles Dodgers
Chrome Rookie Autographs,CRA-GB,Greg Bird,New York Yankees
Chrome Rookie Autographs,CRA-HO,Hector Olivera,Atlanta Braves
Chrome Rookie Autographs,CRA-HOW,Henry Owens,Boston Red Sox
Chrome Rookie Autographs,CRA-JG,Jon Gray,Colorado Rockies
Chrome Rookie Autographs,CRA-KS,Kyle Schwarber,Chicago Cubs
Chrome Rookie Autographs,CRA-LS,Luis Severino,New York Yankees
Chrome Rookie Autographs,CRA-MC,Michael Conforto,New York Mets
Chrome Rookie Autographs,CRA-MS,Miguel Sano,Minnesota Twins
Chrome Rookie Autographs,CRA-RR,Rob Refsnyder,New York Yankees
Chrome Rookie Autographs,CRA-SP,Stephen Piscotty,St. Louis Cardinals
Chrome Rookie Autographs,CRA-TT,Trea Turner,Washington Nationals
Family Tree,FT-B,Conor Biggio,Houston Astros
Family Tree,FT-B,Craig Biggio,Houston Astros
Family Tree,FT-GU,Vladimir Guerrero,Montreal Expos
Family Tree,FT-GU,Vladimir Guerrero Jr.,Toronto Blue Jays
Family Tree,FT-H,Ke'Bryan Hayes,Pittsburgh Pirates
Family Tree,FT-H,Charlie Hayes,Philadelphia Phillies
Family Tree,FT-M,Tate Matheny,Boston Red Sox
Family Tree,FT-M,Mike Matheny,St. Louis Cardinals
Family Tree,FT-N,Phil Nevin,San Diego Padres
Family Tree,FT-N,Tyler Nevin,Colorado Rockies
Family Tree,FT-R,Mariano Rivera,New York Yankees
Family Tree,FT-R,Mariano Rivera,Washington Nationals
Family Tree,FT-T,Fernando Tatis Jr.,Chicago White Sox
Family Tree,FT-T,Fernando Tatis,St. Louis Cardinals
Family Tree Autographs,FT-B,Conor Biggio,Houston Astros
Family Tree Autographs,FT-B,Craig Biggio,Houston Astros
Family Tree Autographs,FT-H,Ke'Bryan Hayes,Pittsburgh Pirates
Family Tree Autographs,FT-H,Charlie Hayes,Philadelphia Phillies
Family Tree Autographs,FT-N,Tyler Nevin,Colorado Rockies
Family Tree Autographs,FT-N,Phil Nevin,San Diego Padres
Family Tree Autographs,FT-R,Mariano Rivera,Washington Nationals
Family Tree Autographs,FT-R,Mariano Rivera,New York Yankees
International Ink,II-CV,Carlos Vargas,Seattle Mariners
International Ink,II-FR,Franklin Reyes,Chicago White Sox
International Ink,II-FT,Fernando Tatis Jr.,Chicago White Sox
International Ink,II-JG,Jeison Guzman,Kansas City Royals
International Ink,II-JS,Juan Soto,Washington Nationals
International Ink,II-LT,Leody Taveras,Texas Rangers
International Ink,II-OC,Oneal Cruz,Los Angeles Dodgers
International Ink,II-RO,Raffy Ozuna,St. Louis Cardinals
International Ink,II-WJ,Wander Javier,Minnesota Twins
International Ink,RR-CJ,Chipper Jones,Atlanta Braves
International Ink,RR-IR,Ivan Rodriguez,Texas Rangers
International Ink,RR-JB,Jeff Bagwell,Houston Astros
International Ink,RR-JC,Jeff Conine,Kansas City Royals
International Ink,RR-LG,Luis Gonzalez,Houston Astros
International Ink,RR-RK,Ryan Klesko,Atlanta Braves
International Ink Autographs,II-FR,Franklin Reyes,Chicago White Sox
International Ink Autographs,II-FT,Fernando Tatis Jr.,Chicago White Sox
International Ink Autographs,II-JG,Jeison Guzman,Kansas City Royals
International Ink Autographs,II-JS,Juan Soto,Washington Nationals
International Ink Autographs,II-WJ,Wander Javier,Minnesota Twins
Paper Prospect Autographs,PA-AN,Aaron Northcraft,San Diego Padres
Paper Prospect Autographs,PA-AR,Adam Ravenelle,Detroit Tigers
Paper Prospect Autographs,PA-BA,Blake Anderson,Miami Marlins
Paper Prospect Autographs,PA-BB,B.J. Boyd,Oakland Athletics
Paper Prospect Autographs,PA-BD,Brady Dragmire,Toronto Blue Jays
Paper Prospect Autographs,PA-CG,Conner Greene,Toronto Blue Jays
Paper Prospect Autographs,PA-CM,Casey Meisner,Oakland Athletics
Paper Prospect Autographs,PA-CS,Connor Sadzeck,Texas Rangers
Paper Prospect Autographs,PA-DM,Daniel Mengden,Oakland Athletics
Paper Prospect Autographs,PA-DS,Dansby Swanson,Atlanta Braves
Paper Prospect Autographs,PA-DT,Dillon Tate,Texas Rangers
Paper Prospect Autographs,PA-DW,Drew Weeks,Colorado Rockies
Paper Prospect Autographs,PA-EW,Erich Weiss,Pittsburgh Pirates
Paper Prospect Autographs,PA-FM,Francisco Mejia,Cleveland Indians
Paper Prospect Autographs,PA-IH,Ian Happ,Chicago Cubs
Paper Prospect Autographs,PA-IK,Ian Kahaloa,Cincinnati Reds
Paper Prospect Autographs,PA-JO,John Omahen,Arizona Diamondbacks
Paper Prospect Autographs,PA-JS,Joe Sclafani,Houston Astros
Paper Prospect Autographs,PA-JST,Josh Staumont,Kansas City Royals
Paper Prospect Autographs,PA-LS,Lucas Sims,Atlanta Braves
Paper Prospect Autographs,PA-MG,Mike Gerber,Detroit Tigers
Paper Prospect Autographs,PA-NG,Nick Gordon,Minnesota Twins
Paper Prospect Autographs,PA-OA,Orlando Arcia,Milwaukee Brewers
Paper Prospect Autographs,PA-PB,Phil Bickford,San Francisco Giants
Paper Prospect Autographs,PA-PR,Pierce Romero,Arizona Diamondbacks
Paper Prospect Autographs,PA-RM,Reese McGuire,Pittsburgh Pirates
Paper Prospect Autographs,PA-RP,Ricardo Pinto,Philadelphia Phillies
Paper Prospect Autographs,PA-RW,Ryan Williams,Chicago Cubs
Paper Prospect Autographs,PA-TM,Thomas Milone,Tampa Bay Rays
Paper Prospect Autographs,PA-TT,Touki Toussaint,Atlanta Braves
Paper Prospect Autographs,PA-YG,Yeudy Garcia,Pittsburgh Pirates
Paper Prospects,BP1,Daz Cameron,Houston Astros
Paper Prospects,BP2,Orlando Arcia,Milwaukee Brewers
Paper Prospects,BP3,Domingo Leyba,Arizona Diamondbacks
Paper Prospects,BP4,Alex Bregman,Houston Astros
Paper Prospects,BP5,Yadier Alvarez,Los Angeles Dodgers
Paper Prospects,BP6,Touki Toussaint,Atlanta Braves
Paper Prospects,BP7,Brady Aiken,Cleveland Indians
Paper Prospects,BP8,Billy McKinney,Chicago Cubs
Paper Prospects,BP9,Stone Garrett,Miami Marlins
Paper Prospects,BP10,Victor Robles,Washington Nationals
Paper Prospects,BP11,Wei-Chieh Huang,Arizona Diamondbacks
Paper Prospects,BP12,Jomar Reyes,Baltimore Orioles
Paper Prospects,BP13,Lucius Fox,San Francisco Giants
Paper Prospects,BP14,Samuel Coonrod,San Francisco Giants
Paper Prospects,BP15,Seuly Matias,Kansas City Royals
Paper Prospects,BP16,Willson Contreras,Chicago Cubs
Paper Prospects,BP17,Fernando Tatis Jr.,Chicago White Sox
Paper Prospects,BP18,Starling Heredia,Los Angeles Dodgers
Paper Prospects,BP19,Drew Jackson,Seattle Mariners
Paper Prospects,BP20,Ruddy Giron,San Diego Padres
Paper Prospects,BP21,Anfernee Seymour,Miami Marlins
Paper Prospects,BP22,Iolana Akau,Oakland Athletics
Paper Prospects,BP23,Kevin Padlo,Colorado Rockies
Paper Prospects,BP24,Brady Lail,New York Yankees
Paper Prospects,BP25,Dillon Tate,Texas Rangers
Paper Prospects,BP26,Jharel Cotton,Los Angeles Dodgers
Paper Prospects,BP27,John Norwood,Miami Marlins
Paper Prospects,BP28,Manny Sanchez,Tampa Bay Rays
Paper Prospects,BP29,Juan Yepez,Atlanta Braves
Paper Prospects,BP30,David Denson,Milwaukee Brewers
Paper Prospects,BP31,Jhailyn Ortiz,Philadelphia Phillies
Paper Prospects,BP32,Wander Javier,Minnesota Twins
Paper Prospects,BP33,Sal Romano,Cincinnati Reds
Paper Prospects,BP34,Francis Martes,Houston Astros
Paper Prospects,BP35,Domingo Acevedo,New York Yankees
Paper Prospects,BP36,Mark Zagunis,Chicago Cubs
Paper Prospects,BP37,Franklyn Kilome,Philadelphia Phillies
Paper Prospects,BP38,Trey Mancini,Baltimore Orioles
Paper Prospects,BP39,Corey Black,Chicago Cubs
Paper Prospects,BP40,Anderson Espinoza,Boston Red Sox
Paper Prospects,BP41,Jordan Guerrero,Chicago White Sox
Paper Prospects,BP42,Mauricio Dubon,Boston Red Sox
Paper Prospects,BP43,Paul DeJong,St. Louis Cardinals
Paper Prospects,BP44,Mikey White,Oakland Athletics
Paper Prospects,BP45,Andrew Suarez,San Francisco Giants
Paper Prospects,BP46,Kevin Kramer,Pittsburgh Pirates
Paper Prospects,BP47,Nate Smith,Los Angeles Angels
Paper Prospects,BP48,Ariel Jurado,Texas Rangers
Paper Prospects,BP49,Rafael Bautista,Washington Nationals
Paper Prospects,BP50,Dansby Swanson,Atlanta Braves
Paper Prospects,BP51,Anthony Banda,Arizona Diamondbacks
Paper Prospects,BP52,Mike Clevinger,Cleveland Indians
Paper Prospects,BP53,Daniel Poncedeleon,St. Louis Cardinals
Paper Prospects,BP54,Ian Kahaloa,Cincinnati Reds
Paper Prospects,BP55,Vladimir Guerrero Jr.,Toronto Blue Jays
Paper Prospects,BP56,Logan Allen,San Diego Padres
Paper Prospects,BP57,Kyle Survance Jr.,Los Angeles Angels
Paper Prospects,BP58,Omar Carrizales,Colorado Rockies
Paper Prospects,BP59,Anthony Alford,Toronto Blue Jays
Paper Prospects,BP60,Kyle Tucker,Houston Astros
Paper Prospects,BP61,Tyler Jay,Minnesota Twins
Paper Prospects,BP62,Andrew Benintendi,Boston Red Sox
Paper Prospects,BP63,Carson Fulmer,Chicago White Sox
Paper Prospects,BP64,Ian Happ,Chicago Cubs
Paper Prospects,BP65,Sean Newcomb,Atlanta Braves
Paper Prospects,BP66,Tyler Stephenson,Cincinnati Reds
Paper Prospects,BP67,Josh Naylor,Miami Marlins
Paper Prospects,BP68,Garrett Whitley,Tampa Bay Rays
Paper Prospects,BP69,Kolby Allard,Atlanta Braves
Paper Prospects,BP70,Trent Clark,Milwaukee Brewers
Paper Prospects,BP71,James Kaprielian,New York Yankees
Paper Prospects,BP72,Phil Bickford,San Francisco Giants
Paper Prospects,BP73,Kevin Newman,Pittsburgh Pirates
Paper Prospects,BP74,Richie Martin,Oakland Athletics
Paper Prospects,BP75,Ashe Russell,Kansas City Royals
Paper Prospects,BP76,Beau Burrows,Detroit Tigers
Paper Prospects,BP77,Nick Plummer,St. Louis Cardinals
Paper Prospects,BP78,Walker Buehler,Los Angeles Dodgers
Paper Prospects,BP79,DJ Stewart,Baltimore Orioles
Paper Prospects,BP80,Taylor Ward,Los Angeles Angels
Paper Prospects,BP81,Mike Nikorak,Colorado Rockies
Paper Prospects,BP82,Michael Soroka,Atlanta Braves
Paper Prospects,BP83,Kyle Holder,New York Yankees
Paper Prospects,BP84,Chris Shaw,San Francisco Giants
Paper Prospects,BP85,Ke'Bryan Hayes,Pittsburgh Pirates
Paper Prospects,BP86,Nolan Watson,Kansas City Royals
Paper Prospects,BP87,Christin Stewart,Detroit Tigers
Paper Prospects,BP88,Ryan Mountcastle,Baltimore Orioles
Paper Prospects,BP89,Jack Flaherty,St. Louis Cardinals
Paper Prospects,BP90,Raimel Tapia,Colorado Rockies
Paper Prospects,BP91,Michael Fulmer,Detroit Tigers
Paper Prospects,BP92,A.J. Reed,Houston Astros
Paper Prospects,BP93,Gavin Cecchini,New York Mets
Paper Prospects,BP94,Jorge Mateo,New York Yankees
Paper Prospects,BP95,Amed Rosario,New York Mets
Paper Prospects,BP96,Daniel Robertson,Tampa Bay Rays
Paper Prospects,BP97,Nick Gordon,Minnesota Twins
Paper Prospects,BP98,Rob Kaminsky,Cleveland Indians
Paper Prospects,BP99,Amir Garrett,Cincinnati Reds
Paper Prospects,BP100,Brendan Rodgers,Colorado Rockies
Paper Prospects,BP101,Duane Underwood,Chicago Cubs
Paper Prospects,BP102,Alen Hanson,Pittsburgh Pirates
Paper Prospects,BP103,Jorge Alfaro,Philadelphia Phillies
Paper Prospects,BP104,Grant Holmes,Los Angeles Dodgers
Paper Prospects,BP105,Nick Williams,Philadelphia Phillies
Paper Prospects,BP106,Tyler Wade,New York Yankees
Paper Prospects,BP107,Jake Thompson,Philadelphia Phillies
Paper Prospects,BP108,Alex Reyes,St. Louis Cardinals
Paper Prospects,BP109,Rafael Devers,Boston Red Sox
Paper Prospects,BP110,Ozzie Albies,Atlanta Braves
Paper Prospects,BP111,Alex Young,Arizona Diamondbacks
Paper Prospects,BP112,Tyrell Jenkins,Atlanta Braves
Paper Prospects,BP113,Max Fried,Atlanta Braves
Paper Prospects,BP114,Chance Sisco,Baltimore Orioles
Paper Prospects,BP115,Michael Kopech,Boston Red Sox
Paper Prospects,BP116,Pierce Johnson,Chicago Cubs
Paper Prospects,BP117,Tyler Danish,Chicago White Sox
Paper Prospects,BP118,Keury Mella,Cincinnati Reds
Paper Prospects,BP119,Alex Blandino,Cincinnati Reds
Paper Prospects,BP120,Justus Sheffield,Cleveland Indians
Paper Prospects,BP121,Jeff Hoffman,Colorado Rockies
Paper Prospects,BP122,Ryan McMahon,Colorado Rockies
Paper Prospects,BP123,JaCoby Jones,Detroit Tigers
Paper Prospects,BP124,Colin Moran,Houston Astros
Paper Prospects,BP125,Derek Fisher,Houston Astros
Paper Prospects,BP126,Scott Blewett,Kansas City Royals
Paper Prospects,BP127,Jeimer Candelario,Chicago Cubs
Paper Prospects,BP128,Fernando Perez,San Diego Padres
Paper Prospects,BP129,Andrew Knapp,Philadelphia Phillies
Paper Prospects,BP130,Sean Manaea,Oakland Athletics
Paper Prospects,BP131,Jake Bauers,Tampa Bay Rays
Paper Prospects,BP132,Rowdy Tellez,Toronto Blue Jays
Paper Prospects,BP133,Gabby Guerrero,Arizona Diamondbacks
Paper Prospects,BP134,Christian Arroyo,San Francisco Giants
Paper Prospects,BP135,Adam Brett Walker II,Minnesota Twins
Paper Prospects,BP136,Brett Phillips,Milwaukee Brewers
Paper Prospects,BP137,Lewis Brinson,Texas Rangers
Paper Prospects,BP138,Bubba Starling,Kansas City Royals
Paper Prospects,BP139,Chad Pinder,Oakland Athletics
Paper Prospects,BP140,Chris Bostick,Washington Nationals
Paper Prospects,BP141,Luke Weaver,St. Louis Cardinals
Paper Prospects,BP142,Kenta Maeda,Los Angeles Dodgers
Paper Prospects,BP143,Luiz Gohara,Seattle Mariners
Paper Prospects,BP144,Yoan Lopez,Arizona Diamondbacks
Paper Prospects,BP145,Courtney Hawkins,Chicago White Sox
Paper Prospects,BP146,Austin Dean,Miami Marlins
Paper Prospects,BP147,Matt Chapman,Oakland Athletics
Paper Prospects,BP148,Yoan Moncada,Boston Red Sox
Paper Prospects,BP149,Nick Travieso,Cincinnati Reds
Paper Prospects,BP150,Lucas Giolito,Washington Nationals
Rookie Recollections Flashback,RR-BB,Bret Boone,Seattle Mariners
Rookie Recollections Flashback,RR-CJ,Chipper Jones,Atlanta Braves
Rookie Recollections Flashback,RR-IR,Ivan Rodriguez,Texas Rangers
Rookie Recollections Flashback,RR-JB,Jeff Bagwell,Houston Astros
Rookie Recollections Flashback,RR-JC,Jeff Conine,Kansas City Royals
Rookie Recollections Flashback,RR-LG,Luis Gonzalez,Houston Astros
Rookie Recollections Flashback,RR-RK,Ryan Klesko,Atlanta Braves
Rookie Recollections Autographs,RRA-BB,Bret Boone,Seattle Mariners
Rookie Recollections Autographs,RRA-CE,Carl Everett,New York Yankees
Rookie Recollections Autographs,RRA-CJ,Chipper Jones,Atlanta Braves
Rookie Recollections Autographs,RRA-IR,Ivan Rodriguez,Texas Rangers
Rookie Recollections Autographs,RRA-JB,Jeff Bagwell,Houston Astros
Rookie Recollections Autographs,RRA-JC,Jeff Conine,Kansas City Royals
Rookie Recollections Autographs,RRA-LG,Luis Gonzalez,Houston Astros
Rookie Recollections Autographs,RRA-PH,Pat Hentgen,Toronto Blue Jays
Rookie Recollections Autographs,RRA-RK,Ryan Klesko,Atlanta Braves
Sophomore Standouts,SS-1,Kris Bryant,Chicago Cubs
Sophomore Standouts,SS-2,Byron Buxton,Minnesota Twins
Sophomore Standouts,SS-3,Carlos Correa,Houston Astros
Sophomore Standouts,SS-4,Francisco Lindor,Cleveland Indians
Sophomore Standouts,SS-5,Blake Swihart,Boston Red Sox
Sophomore Standouts,SS-6,Jorge Soler,Chicago Cubs
Sophomore Standouts,SS-7,Steven Matz,New York Mets
Sophomore Standouts,SS-8,Rusney Castillo,Boston Red Sox
Sophomore Standouts,SS-9,Noah Syndergaard,New York Mets
Sophomore Standouts,SS-10,Joc Pederson,Los Angeles Dodgers
Sophomore Standouts,SS-11,Addison Russell,Chicago Cubs
Sophomore Standouts,SS-12,Yasmany Tomas,Arizona Diamondbacks
Sophomore Standouts,SS-13,Jung Ho Kang,Pittsburgh Pirates
Sophomore Standouts,SS-14,Daniel Norris,Detroit Tigers
Sophomore Standouts,SS-15,Maikel Franco,Philadelphia Phillies
Sophomore Standouts Autographs,SSA-BS,Blake Swihart,Boston Red Sox
Sophomore Standouts Autographs,SSA-CC,Carlos Correa,Houston Astros
Sophomore Standouts Autographs,SSA-FL,Francisco Lindor,Cleveland Indians
Sophomore Standouts Autographs,SSA-JP,Joc Pederson,Los Angeles Dodgers
Sophomore Standouts Autographs,SSA-JS,Jorge Soler,Chicago Cubs
Sophomore Standouts Autographs,SSA-KB,Kris Bryant,Chicago Cubs
Sophomore Standouts Autographs,SSA-NS,Noah Syndergaard,New York Mets
Sophomore Standouts Autographs,SSA-RC,Rusney Castillo,Boston Red Sox
Sophomore Standouts Autographs,SSA-SM,Steven Matz,New York Mets
Turn Two,TT-AP,Anthony Alford,Toronto Blue Jays
Turn Two,TT-AP,Max Pentecost,Toronto Blue Jays
Turn Two,TT-BB,Tyler Beede,San Francisco Giants
Turn Two,TT-BB,Phil Bickford,San Francisco Giants
Turn Two,TT-BC,Alex Bregman,Houston Astros
Turn Two,TT-BC,Daz Cameron,Houston Astros
Turn Two,TT-BJ,Tyler Jay,Minnesota Twins
Turn Two,TT-BJ,Jose Berrios,Minnesota Twins
Turn Two,TT-BO,Franklin Barreto,Oakland Athletics
Turn Two,TT-BO,Matt Olson,Oakland Athletics
Turn Two,TT-CT,J.P. Crawford,Philadelphia Phillies
Turn Two,TT-CT,Jake Thompson,Philadelphia Phillies
Turn Two,TT-DM,Rafael Devers,Boston Red Sox
Turn Two,TT-DM,Andrew Benintendi,Boston Red Sox
Turn Two,TT-FA,Tim Anderson,Chicago White Sox
Turn Two,TT-FA,Carson Fulmer,Chicago White Sox
Turn Two,TT-FH,Derek Hill,Detroit Tigers
Turn Two,TT-FH,Michael Fulmer,Detroit Tigers
Turn Two,TT-GL,Reynaldo Lopez,Washington Nationals
Turn Two,TT-GL,Lucas Giolito,Washington Nationals
Turn Two,TT-GM,Tyler Glasnow,Pittsburgh Pirates
Turn Two,TT-GM,Austin Meadows,Pittsburgh Pirates
Turn Two,TT-HS,Hunter Harvey,Baltimore Orioles
Turn Two,TT-HS,DJ Stewart,Baltimore Orioles
Turn Two,TT-JG,Alex Jackson,Seattle Mariners
Turn Two,TT-JG,Luiz Gohara,Seattle Mariners
Turn Two,TT-JM,Aaron Judge,New York Yankees
Turn Two,TT-JM,Jorge Mateo,New York Yankees
Turn Two,TT-KN,Josh Naylor,Miami Marlins
Turn Two,TT-KN,Tyler Kolek,Miami Marlins
Turn Two,TT-MR,Ashe Russell,Kansas City Royals
Turn Two,TT-MR,Raul Mondesi,Kansas City Royals
Turn Two,TT-NE,Victor Alcantara,Los Angeles Angels
Turn Two,TT-NE,Joe Gatto,Los Angeles Angels
Turn Two,TT-NR,Amed Rosario,New York Mets
Turn Two,TT-NR,Brandon Nimmo,New York Mets
Turn Two,TT-PC,Trent Clark,Milwaukee Brewers
Turn Two,TT-PC,Brett Phillips,Milwaukee Brewers
Turn Two,TT-RD,Brendan Rodgers,Colorado Rockies
Turn Two,TT-RD,David Dahl,Colorado Rockies
Turn Two,TT-RF,Jack Flaherty,St. Louis Cardinals
Turn Two,TT-RF,Alex Reyes,St. Louis Cardinals
Turn Two,TT-RR,Hunter Renfroe,San Diego Padres
Turn Two,TT-RR,Manuel Margot,San Diego Padres
Turn Two,TT-SL,Braden Shipley,Arizona Diamondbacks
Turn Two,TT-SL,Yoan Lopez,Arizona Diamondbacks
Turn Two,TT-SN,Sean Newcomb,Atlanta Braves
Turn Two,TT-SN,Dansby Swanson,Atlanta Braves
Turn Two,TT-SS,Tyler Stephenson,Cincinnati Reds
Turn Two,TT-SS,Robert Stephenson,Cincinnati Reds
Turn Two,TT-TB,Dillon Tate,Texas Rangers
Turn Two,TT-TB,Lewis Brinson,Texas Rangers
Turn Two,TT-TM,Gleyber Torres,Chicago Cubs
Turn Two,TT-TM,Billy McKinney,Chicago Cubs
Turn Two,TT-UD,Julio Urias,Los Angeles Dodgers
Turn Two,TT-UD,Jose De Leon,Los Angeles Dodgers
Turn Two,TT-WA,Willy Adames,Tampa Bay Rays
Turn Two,TT-WA,Garrett Whitley,Tampa Bay Rays
Turn Two,TT-ZF,Bradley Zimmer,Cleveland Indians
Turn Two,TT-ZF,Clint Frazier,Cleveland Indians
Turn Two Autographs,TT-BC,Daz Cameron,Houston Astros
Turn Two Autographs,TT-BC,Alex Bregman,Houston Astros
Turn Two Autographs,TT-BJ,Jose Berrios,Minnesota Twins
Turn Two Autographs,TT-BJ,Tyler Jay,Minnesota Twins
Turn Two Autographs,TT-FH,Michael Fulmer,Detroit Tigers
Turn Two Autographs,TT-FH,Derek Hill,Detroit Tigers
Turn Two Autographs,TT-GM,Austin Meadows,Pittsburgh Pirates
Turn Two Autographs,TT-GM,Tyler Glasnow,Pittsburgh Pirates
Turn Two Autographs,TT-JM,Jorge Mateo,New York Yankees
Turn Two Autographs,TT-JM,Aaron Judge,New York Yankees
Turn Two Autographs,TT-KN,Josh Naylor,Miami Marlins
Turn Two Autographs,TT-KN,Tyler Kolek,Miami Marlins
Turn Two Autographs,TT-PC,Brett Phillips,Milwaukee Brewers
Turn Two Autographs,TT-PC,Trent Clark,Milwaukee Brewers
Turn Two Autographs,TT-RD,Brendan Rodgers,Colorado Rockies
Turn Two Autographs,TT-RD,David Dahl,Colorado Rockies
Turn Two Autographs,TT-SN,Dansby Swanson,Atlanta Braves
Turn Two Autographs,TT-SN,Sean Newcomb,Atlanta Braves
Turn Two Autographs,TT-SS,Tyler Stephenson,Cincinnati Reds
Turn Two Autographs,TT-SS,Robert Stephenson,Cincinnati Reds
Turn Two Autographs,TT-TB,Dillon Tate,Texas Rangers
Turn Two Autographs,TT-TB,Lewis Brinson,Texas Rangers
Turn Two Autographs,TT-WA,Garrett Whitley,Tampa Bay Rays
Turn Two Autographs,TT-WA,Willy Adames,Tampa Bay Rays
