BASE,,
VETERANS,,
129,Henry Owens,Boston Red Sox®,Rookie,Card
130,Trea Turner,Washington Nationals®,Rookie,Card
131,Michael Conforto,New York Mets®,Rookie,Card
132,Greg Bird,New York Yankees®,Rookie,Card
133,Richie Shaffer,Tampa Bay RaysTM,Rookie,Card
134,Jon Gray,Colorado RockiesTM,Rookie,Card
135,Luis Severino,New York Yankees®,Rookie,Card
136,Miguel Almonte,Kansas City Royals®,Rookie,Card
137,Brandon Drury,Arizona Diamondbacks®,Rookie,Card
138,Zach Lee,Los Angeles Dodgers®,Rookie,Card
139,Kyle Waldrop,Cincinnati Reds®,Rookie,Card
140,Miguel Sano,Minnesota Twins®,Rookie,Card
141,Peter O'Brien,Arizona Diamondbacks®,Rookie,Card
142,Frankie Montas,Los Angeles Dodgers®,Rookie,Card
143,Gary Sanchez,New York Yankees®,Rookie,Card
144,Ketel Marte,Seattle MarinersTM,Rookie,Card
145,Trayce Thompson,Los Angeles Dodgers®,Rookie,Card
146,Jorge Lopez,Milwaukee BrewersTM,Rookie,Card
147,Max Kepler,Minnesota Twins®,Rookie,Card
148,Tom Murphy,Colorado RockiesTM,Rookie,Card
149,Raul Mondesi,Kansas City Royals®,Rookie,Card
150,Corey Seager,Los Angeles Dodgers®,Rookie,Card
AUTOGRAPH,,,,
CHROME ROOKIE AUTOGRAPH,,,,
CRA-AN,Aaron Nola,Philadelphia Phillies®,,
CRA-CE,Carl Edwards Jr.,Chicago Cubs®,,
CRA-CS,Corey Seager,Los Angeles Dodgers®,,
CRA-GB,Greg Bird,New York Yankees®,,
CRA-HO,Hector Olivera,Atlanta BravesTM,,
CRA-HOW,Henry Owens,Boston Red Sox®,,
CRA-JG,Jon Gray,Colorado RockiesTM,,
CRA-KS,Kyle Schwarber,Chicago Cubs®,,
CRA-LS,Luis Severino,New York Yankees®,,
CRA-MC,Michael Conforto,New York Mets®,,
CRA-MS,Miguel Sano,Minnesota Twins®,,
CRA-RR,Rob Refsnyder,New York Yankees®,,
CRA-SP,Stephen Piscotty,St. Louis Cardinals®,,
CRA-TT,Trea Turner,Washington Nationals®,,
CHROME PROSPECT AUTOGRAPH,,,,
CPA-AA,Anthony Alford,Toronto Blue Jays®,,
CPA-AB,Alex Bregman,Houston Astros®,,
CPA-AE,Anderson Espinoza,Boston Red Sox®,,
CPA-AJ,Ariel Jurado,Texas Rangers®,,
CPA-AS,Anfernee Seymour,Miami Marlins®,,

CPA-BL,Brady Lail,New York Yankees®
CPA-BR,Brendan Rodgers,Colorado RockiesTM
CPA-DA,Domingo Acevedo,New York Yankees®
CPA-DAS,Dansby Swanson,Atlanta BravesTM
CPA-DC,Daz Cameron,Houston Astros®
CPA-DD,David Denson,Milwaukee BrewersTM
CPA-DJ,Drew Jackson,Seattle MarinersTM
CPA-FK,Franklyn Kilome,Philadelphia Phillies®
CPA-FM,Francis Martes,Houston Astros®
CPA-IA,Iolana Akau,Oakland AthleticsTM
CPA-JC,Jharel Cotton,Los Angeles Dodgers®
CPA-JO,Jhailyn Ortiz,Philadelphia Phillies®
CPA-JY,Juan Yepez,Atlanta BravesTM
CPA-KK,Kevin Kramer,Pittsburgh Pirates®
CPA-KM,Kenta Maeda,Los Angeles Dodgers®
CPA-LF,Lucius Fox,San Francisco Giants®
CPA-MD,Mauricio Dubon,Boston Red Sox®
CPA-MZ,Mark Zagunis,Chicago Cubs®
CPA-NS,Nate Smith,Angels®
CPA-PD,Paul DeJong,St. Louis Cardinals®
CPA-RB,Rafael Bautista,Washington Nationals®
CPA-RG,Ruddy Giron,San Diego PadresTM
CPA-SC,Samuel Coonrod,San Francisco Giants®
CPA-SG,Stone Garrett,Miami Marlins®
CPA-SR,Sal Romano,Cincinnati Reds®
CPA-TM,Trey Mancini,Baltimore Orioles®
CPA-TO,Tyler O'Neill,Seattle MarinersTM
CPA-VR,Victor Robles,Washington Nationals®
CPA-WC,Willson Contreras,Chicago Cubs®
CPA-YM,Yoan Moncada,Boston Red Sox®
PAPER PROSPECT RETAIL AUTOGRAPHS,,
PA-AN,Aaron Northcraft,San Diego PadresTM
PA-AR,Adam Ravenelle,Detroit Tigers®
PA-BA,Blake Anderson,Miami Marlins®
PA-BB,B.J. Boyd,Oakland AthleticsTM
PA-BD,Brady Dragmire,Toronto Blue Jays®
PA-CG,Conner Greene,Toronto Blue Jays®
PA-CM,Casey Meisner,Oakland AthleticsTM
PA-CS,Connor Sadzeck,Texas Rangers®
PA-DM,Daniel Mengden,Oakland AthleticsTM
PA-DS,Dansby Swanson,Atlanta BravesTM
PA-DT,Dillon Tate,Texas Rangers®
PA-DW,Drew Weeks,Colorado RockiesTM
PA-EW,Erich Weiss,Pittsburgh Pirates®
PA-FM,Francisco Mejia,Cleveland Indians®
PA-IH,Ian Happ,Chicago Cubs®
PA-IK,Ian Kahaloa,Cincinnati Reds®
PA-JO,John Omahen,Arizona Diamondbacks®
PA-JS,Joe Sclafani,Houston Astros®
PA-JST,Josh Staumont,Kansas City Royals®
PA-LS,Lucas Sims,Atlanta BravesTM
PA-MG,Mike Gerber,Detroit Tigers®
PA-NG,Nick Gordon,Minnesota Twins®
PA-OA,Orlando Arcia,Milwaukee BrewersTM
PA-PB,Phil Bickford,San Francisco Giants®
PA-PR,Pierce Romero,Arizona Diamondbacks®
PA-RM,Reese McGuire,Pittsburgh Pirates®
PA-RP,Ricardo Pinto,Philadelphia Phillies®
PA-RW,Ryan Williams,Chicago Cubs®
PA-TM,Thomas Milone,Tampa Bay RaysTM
PA-TT,Touki Toussaint,Atlanta BravesTM
PA-YG,Yeudy Garcia,Pittsburgh Pirates®
SOPHOMORE STANDOUTS AUTOGRAPHS,,
SSA-BS,Blake Swihart,Boston Red Sox®
SSA-CC,Carlos Correa,Houston Astros®
SSA-FL,Francisco Lindor,Cleveland Indians®
SSA-JP,Joc Pederson,Los Angeles Dodgers®
SSA-JS,Jorge Soler,Chicago Cubs®

SSA-KB,Kris Bryant,Chicago Cubs®
SSA-NS,Noah Syndergaard,New York Mets®
SSA-RC,Rusney Castillo,Boston Red Sox®
SSA-SM,Steven Matz,New York Mets®
ROOKIE RECOLLECTIONS AUTOGRAPHS,,
RRA-BB,Bret Boone,Seattle MarinersTM
RRA-CE,Carl Everett,New York Yankees®
RRA-CJ,Chipper Jones,Atlanta BravesTM
RRA-IR,Ivan Rodriguez,Texas Rangers®
RRA-JB,Jeff Bagwell,Houston Astros®
RRA-JC,Jeff Conine,Kansas City Royals®
RRA-LG,Luis Gonzalez,Houston Astros®
RRA-PH,Pat Hentgen,Toronto Blue Jays®
RRA-RK,Ryan Klesko,Atlanta BravesTM
FAMILY TREE AUTOGRAPHS,,
FT-B,Conor Biggio,Houston Astros®
,Craig Biggio,Houston Astros®
FT-H,Ke'Bryan Hayes,Pittsburgh Pirates®
,Charlie Hayes,Philadelphia Phillies®
FT-N,Tyler Nevin,Colorado RockiesTM
,Phil Nevin,San Diego PadresTM
FT-R,Mariano Rivera,Washington Nationals®
,Mariano Rivera,New York Yankees®
INTERNATIONAL INK AUTOGRAPHS,,
II-FR,Franklin Reyes,Chicago White Sox®
II-FT,Fernando Tatis Jr.,Chicago White Sox®
II-JG,Jeison Guzman,Kansas City Royals®
II-JS,Juan Soto,Washington Nationals®
II-WJ,Wander Javier,Minnesota Twins®
TURN TWO AUTOGRAPHS,,
TT-BC,Daz Cameron,Houston Astros®
,Alex Bregman,Houston Astros®
TT-BJ,Jose Berrios,Minnesota Twins®
,Tyler Jay,Minnesota Twins®
TT-FH,Michael Fulmer,Detroit Tigers®
,Derek Hill,Detroit Tigers®
TT-GM,Austin Meadows,Pittsburgh Pirates®
,Tyler Glasnow,Pittsburgh Pirates®
TT-JM,Jorge Mateo,New York Yankees®
,Aaron Judge,New York Yankees®
TT-KN,Josh Naylor,Miami Marlins®
,Tyler Kolek,Miami Marlins®
TT-PC,Brett Phillips,Milwaukee BrewersTM
,Trent Clark,Milwaukee BrewersTM
TT-RD,Brendan Rodgers,Colorado RockiesTM
,David Dahl,Colorado RockiesTM
TT-SN,Dansby Swanson,Atlanta BravesTM
,Sean Newcomb,Atlanta BravesTM
TT-SS,Tyler Stephenson,Cincinnati Reds®
,Robert Stephenson,Cincinnati Reds®
TT-TB,Dillon Tate,Texas Rangers®
,Lewis Brinson,Texas Rangers®
TT-WA,Garrett Whitley,Tampa Bay RaysTM
,Willy Adames,Tampa Bay RaysTM
BOWMAN SCOUTS TOP 100 AUTOGRAPHS,,
BTP-2,Byron Buxton,Minnesota Twins®
BTP-3,Lucas Giolito,Washington Nationals®
BTP-5,Alex Reyes,St. Louis Cardinals®
BTP-10,Brendan Rodgers,Colorado RockiesTM
BTP-11,Blake Snell,Tampa Bay RaysTM
BTP-12,Jose Berrios,Minnesota Twins®
BTP-14,Trea Turner,Washington Nationals®
BTP-16,Dansby Swanson,Arizona Diamondbacks®
BTP-17,Alex Bregman,Houston Astros®

BTP-21,Andrew Benintendi,Boston Red Sox®,,
BTP-31,Aaron Judge,New York Yankees®,,
BTP-35,Carson Fulmer,Chicago White Sox®,,
BTP-46,Dillon Tate,Texas Rangers®,,
BTP-47,Austin Meadows,Pittsburgh Pirates®,,
BTP-48,Willy Adames,Tampa Bay RaysTM,,
2016 BOWMAN ULTIMATE AUTOGRAPH BOOK CARD,,,,
UAC-1,,Alex Bregman,Houston Astros®,
,,Austin Meadows,Pittsburgh Pirates®,
,,Jesse Winker,Cincinnati Reds®,
,,Brett Phillips,Milwaukee BrewersTM,
,,Jose Berrios,Minnesota Twins®,
,,Sean Newcomb,Atlanta BravesTM,
,,Willy Adames,Tampa Bay RaysTM,
,,Dansby Swanson,Atlanta BravesTM,
,,Alex Reyes,St. Louis Cardinals®,
,,Aaron Judge,New York Yankees®,
,,Clint Frazier,Cleveland Indians®,
