Card Set,Number,Player,Team,Seq.
Optic Gold Vinyl,103,Vincent Kompany,Belgium,1
Optic Gold Vinyl,104,Neymar Jr,Brazil,1
Optic Gold Vinyl,105,Roberto Firmino,Brazil,1
Optic Gold Vinyl,106,Richarlison,Brazil,1
Optic Gold Vinyl,107,Willian,Brazil,1
Optic Gold Vinyl,108,Casemiro,Brazil,1
Optic Gold Vinyl,109,Marcelo,Brazil,1
Optic Gold Vinyl,110,Alisson,Brazil,1
Optic Gold Vinyl,111,James Rodriguez,Colombia,1
Optic Gold Vinyl,112,Juan Guillermo Cuadrado,Colombia,1
Optic Gold Vinyl,113,Davinson Sanchez,Colombia,1
Optic Gold Vinyl,114,David Ospina,Colombia,1
Optic Gold Vinyl,115,Ante Rebic,Croatia,1
Optic Gold Vinyl,116,Luka Modric,Croatia,1
Optic Gold Vinyl,117,Marcelo Brozovic,Croatia,1
Optic Gold Vinyl,118,Mateo Kovacic,Croatia,1
Optic Gold Vinyl,119,Kasper Dolberg,Denmark,1
Optic Gold Vinyl,120,Christian Eriksen,Denmark,1
Optic Gold Vinyl,121,Andreas Christensen,Denmark,1
Optic Gold Vinyl,122,Kasper Schmeichel,Denmark,1
Optic Gold Vinyl,123,Harry Kane,England,1
Optic Gold Vinyl,124,Marcus Rashford,England,1
Optic Gold Vinyl,125,Dele Alli,England,1
Optic Gold Vinyl,126,Eric Dier,England,1
Optic Gold Vinyl,127,Trent Alexander-Arnold,England,1
Optic Gold Vinyl,128,John Stones,England,1
Optic Gold Vinyl,129,Kyle Walker,England,1
Optic Gold Vinyl,130,Olivier Giroud,France,1
Optic Gold Vinyl,131,Antoine Griezmann,France,1
Optic Gold Vinyl,132,Kylian Mbappe,France,1
Optic Gold Vinyl,133,Paul Pogba,France,1
Optic Gold Vinyl,134,N'Golo Kante,France,1
Optic Gold Vinyl,135,Benjamin Pavard,France,1
Optic Gold Vinyl,136,Hugo Lloris,France,1
Optic Gold Vinyl,137,Timo Werner,Germany,1
Optic Gold Vinyl,138,Thomas Muller,Germany,1
Optic Gold Vinyl,139,Toni Kroos,Germany,1
Optic Gold Vinyl,140,Julian Draxler,Germany,1
Optic Gold Vinyl,141,Leon Goretzka,Germany,1
Optic Gold Vinyl,142,Julian Brandt,Germany,1
Optic Gold Vinyl,143,Manuel Neuer,Germany,1
Optic Gold Vinyl,144,Andrea Belotti,Italy,1
Optic Gold Vinyl,145,Marco Verratti,Italy,1
Optic Gold Vinyl,146,Lorenzo Pellegrini,Italy,1
Optic Gold Vinyl,147,Gianluigi Donnarumma,Italy,1
Optic Gold Vinyl,148,Carlos Vela,Mexico,1
Optic Gold Vinyl,149,Hirving Lozano,Mexico,1
Optic Gold Vinyl,150,Raul Jimenez,Mexico,1
Optic Gold Vinyl,151,Andres Guardado,Mexico,1
Optic Gold Vinyl,152,Giovani Dos Santos,Mexico,1
Optic Gold Vinyl,153,Guillermo Ochoa,Mexico,1
Optic Gold Vinyl,154,Memphis Depay,Netherlands,1
Optic Gold Vinyl,155,Kevin Strootman,Netherlands,1
Optic Gold Vinyl,156,Virgil van Dijk,Netherlands,1
Optic Gold Vinyl,157,Jasper Cillessen,Netherlands,1
Optic Gold Vinyl,158,Cristiano Ronaldo,Portugal,1
Optic Gold Vinyl,159,Andre Silva,Portugal,1
Optic Gold Vinyl,160,Goncalo Guedes,Portugal,1
Optic Gold Vinyl,161,Bernardo Silva ,Portugal,1
Optic Gold Vinyl,162,Alvaro Morata,Spain,1
Optic Gold Vinyl,163,Marco Asensio,Spain,1
Optic Gold Vinyl,164,Suso,Spain,1
Optic Gold Vinyl,165,Thiago Alcantara,Spain,1
Optic Gold Vinyl,166,Marcos Alonso,Spain,1
Optic Gold Vinyl,167,Nacho,Spain,1
Optic Gold Vinyl,168,David de Gea,Spain,1
Optic Gold Vinyl,169,Bobby Wood,United States,1
Optic Gold Vinyl,170,Christian Pulisic,United States,1
Optic Gold Vinyl,171,Kellyn Acosta,United States,1
Optic Gold Vinyl,172,Wil Trapp,United States,1
Optic Gold Vinyl,173,John Brooks,United States,1
Optic Gold Vinyl,174,Matt Miazga,United States,1
Optic Gold Vinyl,175,Zack Steffen,United States,1
Optic Green,1,Lionel Messi,FC Barcelona,5
Optic Green,2,Luis Suarez,FC Barcelona,5
Optic Green,3,Philippe Coutinho,FC Barcelona,5
Optic Green,4,Sergio Busquets,FC Barcelona,5
Optic Green,5,Ivan Rakitic,FC Barcelona,5
Optic Green,6,Samuel Umtiti,FC Barcelona,5
Optic Green,7,Gerard Pique,FC Barcelona,5
Optic Green,8,Marc-Andre ter Stegen,FC Barcelona,5
Optic Green,9,Cristiano Ronaldo,Juventus,5
Optic Green,10,Mario Mandzukic,Juventus,5
Optic Green,11,Paulo Dybala,Juventus,5
Optic Green,12,Blaise Matuidi,Juventus,5
Optic Green,13,Miralem Pjanic,Juventus,5
Optic Green,14,Leonardo Bonucci,Juventus,5
Optic Green,15,Giorgio Chiellini,Juventus,5
Optic Green,16,Wojciech Szczesny,Juventus,5
Optic Green,17,Robert Lewandowski,FC Bayern Munich,5
Optic Green,18,Thomas Muller,FC Bayern Munich,5
Optic Green,19,Arjen Robben,FC Bayern Munich,5
Optic Green,20,Thiago Alcantara,FC Bayern Munich,5
Optic Green,21,Joshua Kimmich,FC Bayern Munich,5
Optic Green,22,Mats Hummels,FC Bayern Munich,5
Optic Green,23,David Alaba,FC Bayern Munich,5
Optic Green,24,Manuel Neuer,FC Bayern Munich,5
Optic Green,25,Gareth Bale,Real Madrid CF,5
Optic Green,26,Karim Benzema,Real Madrid CF,5
Optic Green,27,Isco,Real Madrid CF,5
Optic Green,28,Luka Modric,Real Madrid CF,5
Optic Green,29,Toni Kroos,Real Madrid CF,5
Optic Green,30,Raphael Varane,Real Madrid CF,5
Optic Green,31,Sergio Ramos,Real Madrid CF,5
Optic Green,32,Thibaut Courtois,Real Madrid CF,5
Optic Green,33,Mauro Icardi,FC Internazionale,5
Optic Green,34,Antonio Candreva,FC Internazionale,5
Optic Green,35,Ivan Perisic,FC Internazionale,5
Optic Green,36,Samir Handanovic,FC Internazionale,5
Optic Green,37,Sergio Aguero,Manchester City,5
Optic Green,38,Gabriel Jesus,Manchester City,5
Optic Green,39,Raheem Sterling,Manchester City,5
Optic Green,40,Leroy Sane,Manchester City,5
Optic Green,41,Kevin De Bruyne,Manchester City,5
Optic Green,42,David Silva,Manchester City,5
Optic Green,43,Benjamin Mendy,Manchester City,5
Optic Green,44,Ederson,Manchester City,5
Optic Green,45,Diego Costa,Atletico de Madrid,5
Optic Green,46,Antoine Griezmann,Atletico de Madrid,5
Optic Green,47,Saul Niguez,Atletico de Madrid,5
Optic Green,48,Koke,Atletico de Madrid,5
Optic Green,49,Diego Godin,Atletico de Madrid,5
Optic Green,50,Jan Oblak,Atletico de Madrid,5
Optic Green,51,Neymar Jr,Paris Saint-Germain,5
Optic Green,52,Edinson Cavani,Paris Saint-Germain,5
Optic Green,53,Kylian Mbappe,Paris Saint-Germain,5
Optic Green,54,Angel Di Maria,Paris Saint-Germain,5
Optic Green,55,Adrien Rabiot,Paris Saint-Germain,5
Optic Green,56,Thiago Silva,Paris Saint-Germain,5
Optic Green,57,Marquinhos,Paris Saint-Germain,5
Optic Green,58,Gianluigi Buffon,Paris Saint-Germain,5
Optic Green,59,Bruno Fernandes,Sporting CP,5
Optic Green,60,Marcos Acuna,Sporting CP,5
Optic Green,61,Sebastian Coates,Sporting CP,5
Optic Green,62,Renan Ribeiro,Sporting CP,5
Optic Green,63,Marco Reus,Borussia Dortmund,5
Optic Green,64,Paco Alcacer,Borussia Dortmund,5
Optic Green,65,Axel Witsel,Borussia Dortmund,5
Optic Green,66,Christian Pulisic,Borussia Dortmund,5
Optic Green,67,Thomas Delaney,Borussia Dortmund,5
Optic Green,68,Mahmoud Dahoud ,Borussia Dortmund,5
Optic Green,69,Manuel Akanji,Borussia Dortmund,5
Optic Green,70,Roman Burki,Borussia Dortmund,5
Optic Green,71,Arkadiusz Milik,SSC Napoli,5
Optic Green,72,Lorenzo Insigne,SSC Napoli,5
Optic Green,73,Dries Mertens,SSC Napoli,5
Optic Green,74,Marek Hamsik,SSC Napoli,5
Optic Green,75,Piotr Zielinski,SSC Napoli,5
Optic Green,76,Jesus Corona,FC Porto,5
Optic Green,77,Hector Herrera,FC Porto,5
Optic Green,78,Alex Telles,FC Porto,5
Optic Green,79,Iker Casillas,FC Porto,5
Optic Green,80,Radamel Falcao Garcia,AS Monaco,5
Optic Green,81,Youri Tielemans,AS Monaco,5
Optic Green,82,Kamil Glik,AS Monaco,5
Optic Green,83,Djibril Sidibe,AS Monaco,5
Optic Green,84,Rodrigo,Valencia CF,5
Optic Green,85,Carlos Soler,Valencia CF,5
Optic Green,86,Daniel Parejo ,Valencia CF,5
Optic Green,87,Jose Luis Gaya,Valencia CF,5
Optic Green,88,Lionel Messi,Argentina,5
Optic Green,89,Gonzalo Higuain,Argentina,5
Optic Green,90,Paulo Dybala,Argentina,5
Optic Green,91,Cristian Pavon,Argentina,5
Optic Green,92,Giovani Lo Celso,Argentina,5
Optic Green,93,Nicolas Otamendi,Argentina,5
Optic Green,94,Nicolas Tagliafico,Argentina,5
Optic Green,95,Robbie Kruse,Australia,5
Optic Green,96,Tom Rogic,Australia,5
Optic Green,97,Mark Milligan,Australia,5
Optic Green,98,Mathew Ryan,Australia,5
Optic Green,99,Romelu Lukaku,Belgium,5
Optic Green,100,Eden Hazard,Belgium,5
Optic Green,101,Kevin De Bruyne,Belgium,5
Optic Green,102,Toby Alderweireld,Belgium,5
Optic Green,103,Vincent Kompany,Belgium,5
Optic Green,104,Neymar Jr,Brazil,5
Optic Green,105,Roberto Firmino,Brazil,5
Optic Green,106,Richarlison,Brazil,5
Optic Green,107,Willian,Brazil,5
Optic Green,108,Casemiro,Brazil,5
Optic Green,109,Marcelo,Brazil,5
Optic Green,110,Alisson,Brazil,5
Optic Green,111,James Rodriguez,Colombia,5
Optic Green,112,Juan Guillermo Cuadrado,Colombia,5
Optic Green,113,Davinson Sanchez,Colombia,5
Optic Green,114,David Ospina,Colombia,5
Optic Green,115,Ante Rebic,Croatia,5
Optic Green,116,Luka Modric,Croatia,5
Optic Green,117,Marcelo Brozovic,Croatia,5
Optic Green,118,Mateo Kovacic,Croatia,5
Optic Green,119,Kasper Dolberg,Denmark,5
Optic Green,120,Christian Eriksen,Denmark,5
Optic Green,121,Andreas Christensen,Denmark,5
Optic Green,122,Kasper Schmeichel,Denmark,5
Optic Green,123,Harry Kane,England,5
Optic Green,124,Marcus Rashford,England,5
Optic Green,125,Dele Alli,England,5
Optic Green,126,Eric Dier,England,5
Optic Green,127,Trent Alexander-Arnold,England,5
Optic Green,128,John Stones,England,5
Optic Green,129,Kyle Walker,England,5
Optic Green,130,Olivier Giroud,France,5
Optic Green,131,Antoine Griezmann,France,5
Optic Green,132,Kylian Mbappe,France,5
Optic Green,133,Paul Pogba,France,5
Optic Green,134,N'Golo Kante,France,5
Optic Green,135,Benjamin Pavard,France,5
Optic Green,136,Hugo Lloris,France,5
Optic Green,137,Timo Werner,Germany,5
Optic Green,138,Thomas Muller,Germany,5
Optic Green,139,Toni Kroos,Germany,5
Optic Green,140,Julian Draxler,Germany,5
Optic Green,141,Leon Goretzka,Germany,5
Optic Green,142,Julian Brandt,Germany,5
Optic Green,143,Manuel Neuer,Germany,5
Optic Green,144,Andrea Belotti,Italy,5
Optic Green,145,Marco Verratti,Italy,5
Optic Green,146,Lorenzo Pellegrini,Italy,5
Optic Green,147,Gianluigi Donnarumma,Italy,5
Optic Green,148,Carlos Vela,Mexico,5
Optic Green,149,Hirving Lozano,Mexico,5
Optic Green,150,Raul Jimenez,Mexico,5
Optic Green,151,Andres Guardado,Mexico,5
Optic Green,152,Giovani Dos Santos,Mexico,5
Optic Green,153,Guillermo Ochoa,Mexico,5
Optic Green,154,Memphis Depay,Netherlands,5
Optic Green,155,Kevin Strootman,Netherlands,5
Optic Green,156,Virgil van Dijk,Netherlands,5
Optic Green,157,Jasper Cillessen,Netherlands,5
Optic Green,158,Cristiano Ronaldo,Portugal,5
Optic Green,159,Andre Silva,Portugal,5
Optic Green,160,Goncalo Guedes,Portugal,5
Optic Green,161,Bernardo Silva ,Portugal,5
Optic Green,162,Alvaro Morata,Spain,5
Optic Green,163,Marco Asensio,Spain,5
Optic Green,164,Suso,Spain,5
Optic Green,165,Thiago Alcantara,Spain,5
Optic Green,166,Marcos Alonso,Spain,5
Optic Green,167,Nacho,Spain,5
Optic Green,168,David de Gea,Spain,5
Optic Green,169,Bobby Wood,United States,5
Optic Green,170,Christian Pulisic,United States,5
Optic Green,171,Kellyn Acosta,United States,5
Optic Green,172,Wil Trapp,United States,5
Optic Green,173,John Brooks,United States,5
Optic Green,174,Matt Miazga,United States,5
Optic Green,175,Zack Steffen,United States,5
Optic Green Velocity,1,Lionel Messi,FC Barcelona,200
Optic Green Velocity,2,Luis Suarez,FC Barcelona,200
Optic Green Velocity,3,Philippe Coutinho,FC Barcelona,200
Optic Green Velocity,4,Sergio Busquets,FC Barcelona,200
Optic Green Velocity,5,Ivan Rakitic,FC Barcelona,200
Optic Green Velocity,6,Samuel Umtiti,FC Barcelona,200
Optic Green Velocity,7,Gerard Pique,FC Barcelona,200
Optic Green Velocity,8,Marc-Andre ter Stegen,FC Barcelona,200
Optic Green Velocity,9,Cristiano Ronaldo,Juventus,200
Optic Green Velocity,10,Mario Mandzukic,Juventus,200
Optic Green Velocity,11,Paulo Dybala,Juventus,200
Optic Green Velocity,12,Blaise Matuidi,Juventus,200
Optic Green Velocity,13,Miralem Pjanic,Juventus,200
Optic Green Velocity,14,Leonardo Bonucci,Juventus,200
Optic Green Velocity,15,Giorgio Chiellini,Juventus,200
Optic Green Velocity,16,Wojciech Szczesny,Juventus,200
Optic Green Velocity,17,Robert Lewandowski,FC Bayern Munich,200
Optic Green Velocity,18,Thomas Muller,FC Bayern Munich,200
Optic Green Velocity,19,Arjen Robben,FC Bayern Munich,200
Optic Green Velocity,20,Thiago Alcantara,FC Bayern Munich,200
Optic Green Velocity,21,Joshua Kimmich,FC Bayern Munich,200
Optic Green Velocity,22,Mats Hummels,FC Bayern Munich,200
Optic Green Velocity,23,David Alaba,FC Bayern Munich,200
Optic Green Velocity,24,Manuel Neuer,FC Bayern Munich,200
Optic Green Velocity,25,Gareth Bale,Real Madrid CF,200
Optic Green Velocity,26,Karim Benzema,Real Madrid CF,200
Optic Green Velocity,27,Isco,Real Madrid CF,200
Optic Green Velocity,28,Luka Modric,Real Madrid CF,200
Optic Green Velocity,29,Toni Kroos,Real Madrid CF,200
Optic Green Velocity,30,Raphael Varane,Real Madrid CF,200
Optic Green Velocity,31,Sergio Ramos,Real Madrid CF,200
Optic Green Velocity,32,Thibaut Courtois,Real Madrid CF,200
Optic Green Velocity,33,Mauro Icardi,FC Internazionale,200
Optic Green Velocity,34,Antonio Candreva,FC Internazionale,200
Optic Green Velocity,35,Ivan Perisic,FC Internazionale,200
Optic Green Velocity,36,Samir Handanovic,FC Internazionale,200
Optic Green Velocity,37,Sergio Aguero,Manchester City,200
Optic Green Velocity,38,Gabriel Jesus,Manchester City,200
Optic Green Velocity,39,Raheem Sterling,Manchester City,200
Optic Green Velocity,40,Leroy Sane,Manchester City,200
Optic Green Velocity,41,Kevin De Bruyne,Manchester City,200
Optic Green Velocity,42,David Silva,Manchester City,200
Optic Green Velocity,43,Benjamin Mendy,Manchester City,200
Optic Green Velocity,44,Ederson,Manchester City,200
Optic Green Velocity,45,Diego Costa,Atletico de Madrid,200
Optic Green Velocity,46,Antoine Griezmann,Atletico de Madrid,200
Optic Green Velocity,47,Saul Niguez,Atletico de Madrid,200
Optic Green Velocity,48,Koke,Atletico de Madrid,200
Optic Green Velocity,49,Diego Godin,Atletico de Madrid,200
Optic Green Velocity,50,Jan Oblak,Atletico de Madrid,200
Optic Green Velocity,51,Neymar Jr,Paris Saint-Germain,200
Optic Green Velocity,52,Edinson Cavani,Paris Saint-Germain,200
Optic Green Velocity,53,Kylian Mbappe,Paris Saint-Germain,200
Optic Green Velocity,54,Angel Di Maria,Paris Saint-Germain,200
Optic Green Velocity,55,Adrien Rabiot,Paris Saint-Germain,200
Optic Green Velocity,56,Thiago Silva,Paris Saint-Germain,200
Optic Green Velocity,57,Marquinhos,Paris Saint-Germain,200
Optic Green Velocity,58,Gianluigi Buffon,Paris Saint-Germain,200
Optic Green Velocity,59,Bruno Fernandes,Sporting CP,200
Optic Green Velocity,60,Marcos Acuna,Sporting CP,200
Optic Green Velocity,61,Sebastian Coates,Sporting CP,200
Optic Green Velocity,62,Renan Ribeiro,Sporting CP,200
Optic Green Velocity,63,Marco Reus,Borussia Dortmund,200
Optic Green Velocity,64,Paco Alcacer,Borussia Dortmund,200
Optic Green Velocity,65,Axel Witsel,Borussia Dortmund,200
Optic Green Velocity,66,Christian Pulisic,Borussia Dortmund,200
Optic Green Velocity,67,Thomas Delaney,Borussia Dortmund,200
Optic Green Velocity,68,Mahmoud Dahoud ,Borussia Dortmund,200
Optic Green Velocity,69,Manuel Akanji,Borussia Dortmund,200
Optic Green Velocity,70,Roman Burki,Borussia Dortmund,200
Optic Green Velocity,71,Arkadiusz Milik,SSC Napoli,200
Optic Green Velocity,72,Lorenzo Insigne,SSC Napoli,200
Optic Green Velocity,73,Dries Mertens,SSC Napoli,200
Optic Green Velocity,74,Marek Hamsik,SSC Napoli,200
Optic Green Velocity,75,Piotr Zielinski,SSC Napoli,200
Optic Green Velocity,76,Jesus Corona,FC Porto,200
Optic Green Velocity,77,Hector Herrera,FC Porto,200
Optic Green Velocity,78,Alex Telles,FC Porto,200
Optic Green Velocity,79,Iker Casillas,FC Porto,200
Optic Green Velocity,80,Radamel Falcao Garcia,AS Monaco,200
Optic Green Velocity,81,Youri Tielemans,AS Monaco,200
Optic Green Velocity,82,Kamil Glik,AS Monaco,200
Optic Green Velocity,83,Djibril Sidibe,AS Monaco,200
Optic Green Velocity,84,Rodrigo,Valencia CF,200
Optic Green Velocity,85,Carlos Soler,Valencia CF,200
Optic Green Velocity,86,Daniel Parejo ,Valencia CF,200
Optic Green Velocity,87,Jose Luis Gaya,Valencia CF,200
Optic Green Velocity,88,Lionel Messi,Argentina,200
Optic Green Velocity,89,Gonzalo Higuain,Argentina,200
Optic Green Velocity,90,Paulo Dybala,Argentina,200
Optic Green Velocity,91,Cristian Pavon,Argentina,200
Optic Green Velocity,92,Giovani Lo Celso,Argentina,200
Optic Green Velocity,93,Nicolas Otamendi,Argentina,200
Optic Green Velocity,94,Nicolas Tagliafico,Argentina,200
Optic Green Velocity,95,Robbie Kruse,Australia,200
Optic Green Velocity,96,Tom Rogic,Australia,200
Optic Green Velocity,97,Mark Milligan,Australia,200
Optic Green Velocity,98,Mathew Ryan,Australia,200
Optic Green Velocity,99,Romelu Lukaku,Belgium,200
Optic Green Velocity,100,Eden Hazard,Belgium,200
Optic Green Velocity,101,Kevin De Bruyne,Belgium,200
Optic Green Velocity,102,Toby Alderweireld,Belgium,200
Optic Green Velocity,103,Vincent Kompany,Belgium,200
Optic Green Velocity,104,Neymar Jr,Brazil,200
Optic Green Velocity,105,Roberto Firmino,Brazil,200
Optic Green Velocity,106,Richarlison,Brazil,200
Optic Green Velocity,107,Willian,Brazil,200
Optic Green Velocity,108,Casemiro,Brazil,200
Optic Green Velocity,109,Marcelo,Brazil,200
Optic Green Velocity,110,Alisson,Brazil,200
Optic Green Velocity,111,James Rodriguez,Colombia,200
Optic Green Velocity,112,Juan Guillermo Cuadrado,Colombia,200
Optic Green Velocity,113,Davinson Sanchez,Colombia,200
Optic Green Velocity,114,David Ospina,Colombia,200
Optic Green Velocity,115,Ante Rebic,Croatia,200
Optic Green Velocity,116,Luka Modric,Croatia,200
Optic Green Velocity,117,Marcelo Brozovic,Croatia,200
Optic Green Velocity,118,Mateo Kovacic,Croatia,200
Optic Green Velocity,119,Kasper Dolberg,Denmark,200
Optic Green Velocity,120,Christian Eriksen,Denmark,200
Optic Green Velocity,121,Andreas Christensen,Denmark,200
Optic Green Velocity,122,Kasper Schmeichel,Denmark,200
Optic Green Velocity,123,Harry Kane,England,200
Optic Green Velocity,124,Marcus Rashford,England,200
Optic Green Velocity,125,Dele Alli,England,200
Optic Green Velocity,126,Eric Dier,England,200
Optic Green Velocity,127,Trent Alexander-Arnold,England,200
Optic Green Velocity,128,John Stones,England,200
Optic Green Velocity,129,Kyle Walker,England,200
Optic Green Velocity,130,Olivier Giroud,France,200
Optic Green Velocity,131,Antoine Griezmann,France,200
Optic Green Velocity,132,Kylian Mbappe,France,200
Optic Green Velocity,133,Paul Pogba,France,200
Optic Green Velocity,134,N'Golo Kante,France,200
Optic Green Velocity,135,Benjamin Pavard,France,200
Optic Green Velocity,136,Hugo Lloris,France,200
Optic Green Velocity,137,Timo Werner,Germany,200
Optic Green Velocity,138,Thomas Muller,Germany,200
Optic Green Velocity,139,Toni Kroos,Germany,200
Optic Green Velocity,140,Julian Draxler,Germany,200
Optic Green Velocity,141,Leon Goretzka,Germany,200
Optic Green Velocity,142,Julian Brandt,Germany,200
Optic Green Velocity,143,Manuel Neuer,Germany,200
Optic Green Velocity,144,Andrea Belotti,Italy,200
Optic Green Velocity,145,Marco Verratti,Italy,200
Optic Green Velocity,146,Lorenzo Pellegrini,Italy,200
Optic Green Velocity,147,Gianluigi Donnarumma,Italy,200
Optic Green Velocity,148,Carlos Vela,Mexico,200
Optic Green Velocity,149,Hirving Lozano,Mexico,200
Optic Green Velocity,150,Raul Jimenez,Mexico,200
Optic Green Velocity,151,Andres Guardado,Mexico,200
Optic Green Velocity,152,Giovani Dos Santos,Mexico,200
Optic Green Velocity,153,Guillermo Ochoa,Mexico,200
Optic Green Velocity,154,Memphis Depay,Netherlands,200
Optic Green Velocity,155,Kevin Strootman,Netherlands,200
Optic Green Velocity,156,Virgil van Dijk,Netherlands,200
Optic Green Velocity,157,Jasper Cillessen,Netherlands,200
Optic Green Velocity,158,Cristiano Ronaldo,Portugal,200
Optic Green Velocity,159,Andre Silva,Portugal,200
Optic Green Velocity,160,Goncalo Guedes,Portugal,200
Optic Green Velocity,161,Bernardo Silva ,Portugal,200
Optic Green Velocity,162,Alvaro Morata,Spain,200
Optic Green Velocity,163,Marco Asensio,Spain,200
Optic Green Velocity,164,Suso,Spain,200
Optic Green Velocity,165,Thiago Alcantara,Spain,200
Optic Green Velocity,166,Marcos Alonso,Spain,200
Optic Green Velocity,167,Nacho,Spain,200
Optic Green Velocity,168,David de Gea,Spain,200
Optic Green Velocity,169,Bobby Wood,United States,200
Optic Green Velocity,170,Christian Pulisic,United States,200
Optic Green Velocity,171,Kellyn Acosta,United States,200
Optic Green Velocity,172,Wil Trapp,United States,200
Optic Green Velocity,173,John Brooks,United States,200
Optic Green Velocity,174,Matt Miazga,United States,200
Optic Green Velocity,175,Zack Steffen,United States,200
Optic Holo,1,Lionel Messi,FC Barcelona,
Optic Holo,2,Luis Suarez,FC Barcelona,
Optic Holo,3,Philippe Coutinho,FC Barcelona,
Optic Holo,4,Sergio Busquets,FC Barcelona,
Optic Holo,5,Ivan Rakitic,FC Barcelona,
Optic Holo,6,Samuel Umtiti,FC Barcelona,
Optic Holo,7,Gerard Pique,FC Barcelona,
Optic Holo,8,Marc-Andre ter Stegen,FC Barcelona,
Optic Holo,9,Cristiano Ronaldo,Juventus,
Optic Holo,10,Mario Mandzukic,Juventus,
Optic Holo,11,Paulo Dybala,Juventus,
Optic Holo,12,Blaise Matuidi,Juventus,
Optic Holo,13,Miralem Pjanic,Juventus,
Optic Holo,14,Leonardo Bonucci,Juventus,
Optic Holo,15,Giorgio Chiellini,Juventus,
Optic Holo,16,Wojciech Szczesny,Juventus,
Optic Holo,17,Robert Lewandowski,FC Bayern Munich,
Optic Holo,18,Thomas Muller,FC Bayern Munich,
Optic Holo,19,Arjen Robben,FC Bayern Munich,
Optic Holo,20,Thiago Alcantara,FC Bayern Munich,
Optic Holo,21,Joshua Kimmich,FC Bayern Munich,
Optic Holo,22,Mats Hummels,FC Bayern Munich,
Optic Holo,23,David Alaba,FC Bayern Munich,
Optic Holo,24,Manuel Neuer,FC Bayern Munich,
Optic Holo,25,Gareth Bale,Real Madrid CF,
Optic Holo,26,Karim Benzema,Real Madrid CF,
Optic Holo,27,Isco,Real Madrid CF,
Optic Holo,28,Luka Modric,Real Madrid CF,
Optic Holo,29,Toni Kroos,Real Madrid CF,
Optic Holo,30,Raphael Varane,Real Madrid CF,
Optic Holo,31,Sergio Ramos,Real Madrid CF,
Optic Holo,32,Thibaut Courtois,Real Madrid CF,
Optic Holo,33,Mauro Icardi,FC Internazionale,
Optic Holo,34,Antonio Candreva,FC Internazionale,
Optic Holo,35,Ivan Perisic,FC Internazionale,
Optic Holo,36,Samir Handanovic,FC Internazionale,
Optic Holo,37,Sergio Aguero,Manchester City,
Optic Holo,38,Gabriel Jesus,Manchester City,
Optic Holo,39,Raheem Sterling,Manchester City,
Optic Holo,40,Leroy Sane,Manchester City,
Optic Holo,41,Kevin De Bruyne,Manchester City,
Optic Holo,42,David Silva,Manchester City,
Optic Holo,43,Benjamin Mendy,Manchester City,
Optic Holo,44,Ederson,Manchester City,
Optic Holo,45,Diego Costa,Atletico de Madrid,
Optic Holo,46,Antoine Griezmann,Atletico de Madrid,
Optic Holo,47,Saul Niguez,Atletico de Madrid,
Optic Holo,48,Koke,Atletico de Madrid,
Optic Holo,49,Diego Godin,Atletico de Madrid,
Optic Holo,50,Jan Oblak,Atletico de Madrid,
Optic Holo,51,Neymar Jr,Paris Saint-Germain,
Optic Holo,52,Edinson Cavani,Paris Saint-Germain,
Optic Holo,53,Kylian Mbappe,Paris Saint-Germain,
Optic Holo,54,Angel Di Maria,Paris Saint-Germain,
Optic Holo,55,Adrien Rabiot,Paris Saint-Germain,
Optic Holo,56,Thiago Silva,Paris Saint-Germain,
Optic Holo,57,Marquinhos,Paris Saint-Germain,
Optic Holo,58,Gianluigi Buffon,Paris Saint-Germain,
Optic Holo,59,Bruno Fernandes,Sporting CP,
Optic Holo,60,Marcos Acuna,Sporting CP,
Optic Holo,61,Sebastian Coates,Sporting CP,
Optic Holo,62,Renan Ribeiro,Sporting CP,
Optic Holo,63,Marco Reus,Borussia Dortmund,
Optic Holo,64,Paco Alcacer,Borussia Dortmund,
Optic Holo,65,Axel Witsel,Borussia Dortmund,
Optic Holo,66,Christian Pulisic,Borussia Dortmund,
Optic Holo,67,Thomas Delaney,Borussia Dortmund,
Optic Holo,68,Mahmoud Dahoud ,Borussia Dortmund,
Optic Holo,69,Manuel Akanji,Borussia Dortmund,
Optic Holo,70,Roman Burki,Borussia Dortmund,
Optic Holo,71,Arkadiusz Milik,SSC Napoli,
Optic Holo,72,Lorenzo Insigne,SSC Napoli,
Optic Holo,73,Dries Mertens,SSC Napoli,
Optic Holo,74,Marek Hamsik,SSC Napoli,
Optic Holo,75,Piotr Zielinski,SSC Napoli,
Optic Holo,76,Jesus Corona,FC Porto,
Optic Holo,77,Hector Herrera,FC Porto,
Optic Holo,78,Alex Telles,FC Porto,
Optic Holo,79,Iker Casillas,FC Porto,
Optic Holo,80,Radamel Falcao Garcia,AS Monaco,
Optic Holo,81,Youri Tielemans,AS Monaco,
Optic Holo,82,Kamil Glik,AS Monaco,
Optic Holo,83,Djibril Sidibe,AS Monaco,
Optic Holo,84,Rodrigo,Valencia CF,
Optic Holo,85,Carlos Soler,Valencia CF,
Optic Holo,86,Daniel Parejo ,Valencia CF,
Optic Holo,87,Jose Luis Gaya,Valencia CF,
Optic Holo,88,Lionel Messi,Argentina,
Optic Holo,89,Gonzalo Higuain,Argentina,
Optic Holo,90,Paulo Dybala,Argentina,
