Card Set,Number,Player,Team,Seq.
Base Silver,84,Kendall Wright,Tennessee Titans,
Base Silver,85,Clay Matthews,Green Bay Packers,
Base Silver,86,Melvin Gordon,San Diego Chargers,
Base Silver,87,Nelson Agholor,Philadelphia Eagles,
Base Silver,88,Giovani Bernard,Cincinnati Bengals,
Base Silver,89,Aaron Rodgers,Green Bay Packers,
Base Silver,90,Tyrod Taylor,Buffalo Bills,
Base Silver,91,Ted Ginn Jr.,Carolina Panthers,
Base Silver,92,Bilal Powell,New York Jets,
Base Silver,93,Todd Gurley II,Los Angeles Rams,
Base Silver,94,Delanie Walker,Tennessee Titans,
Base Silver,95,Richard Sherman,Seattle Seahawks,
Base Silver,96,Travis Benjamin,San Diego Chargers,
Base Silver,97,Brent Celek,Philadelphia Eagles,
Base Silver,98,A.J. Green,Cincinnati Bengals,
Base Silver,99,Eddie Lacy,Green Bay Packers,
Base Silver,100,LeSean McCoy,Buffalo Bills,
Base Silver,101,Greg Olsen,Carolina Panthers,
Base Silver,102,Brandon Marshall,New York Jets,
Base Silver,103,Kenny Britt,Los Angeles Rams,
Base Silver,104,Mark Sanchez,Denver Broncos,
Base Silver,105,Steve Young,San Francisco 49ers,
Base Silver,106,Keenan Allen,San Diego Chargers,
Base Silver,107,Kirk Cousins,Washington Redskins,
Base Silver,108,Boomer Esiason,Cincinnati Bengals,
Base Silver,109,Jordy Nelson,Green Bay Packers,
Base Silver,110,Karlos Williams,Buffalo Bills,
Base Silver,111,Drew Brees,New Orleans Saints,
Base Silver,112,Eric Decker,New York Jets,
Base Silver,113,Tavon Austin,Los Angeles Rams,
Base Silver,114,C.J. Anderson,Denver Broncos,
Base Silver,115,Brett Favre,Green Bay Packers,
Base Silver,116,Antonio Gates,San Diego Chargers,
Base Silver,117,Matt Jones,Washington Redskins,
Base Silver,118,Tyler Eifert,Cincinnati Bengals,
Base Silver,119,Randall Cobb,Green Bay Packers,
Base Silver,120,Sammy Watkins ,Buffalo Bills,
Base Silver,121,Mark Ingram,New Orleans Saints,
Base Silver,122,Jace Amaro,New York Jets,
Base Silver,123,Brian Quick,Los Angeles Rams,
Base Silver,124,Ronnie Hillman,Denver Broncos,
Base Silver,125,Peyton Manning,Indianapolis Colts,
Base Silver,126,Tony Romo,Dallas Cowboys,
Base Silver,127,Pierre Garcon,Washington Redskins,
Base Silver,128,Robert Griffin III,Cleveland Browns,
Base Silver,129,Davante Adams,Green Bay Packers,
Base Silver,130,Robert Woods,Buffalo Bills,
Base Silver,131,C.J. Spiller,New Orleans Saints,
Base Silver,132,Andrew Luck,Indianapolis Colts,
Base Silver,133,Lance Kendricks,Los Angeles Rams,
Base Silver,134,Demaryius Thomas,Denver Broncos,
Base Silver,135,Dan Marino,Miami Dolphins,
Base Silver,136,Darren McFadden,Dallas Cowboys,
Base Silver,137,DeSean Jackson,Washington Redskins,
Base Silver,138,Isaiah Crowell,Cleveland Browns,
Base Silver,139,Richard Rodgers,Green Bay Packers,
Base Silver,140,Charles Clay,Buffalo Bills,
Base Silver,141,Brandin Cooks,New Orleans Saints,
Base Silver,142,Frank Gore,Indianapolis Colts,
Base Silver,143,Colin Kaepernick,San Francisco 49ers,
Base Silver,144,Emmanuel Sanders,Denver Broncos,
Base Silver,145,Michael Irvin,Dallas Cowboys,
Base Silver,146,Dez Bryant,Dallas Cowboys,
Base Silver,147,Jamison Crowder,Washington Redskins,
Base Silver,148,Duke Johnson,Cleveland Browns,
Base Silver,149,Teddy Bridgewater,Minnesota Vikings,
Base Silver,150,Ryan Tannehill,Miami Dolphins,
Base Silver,151,Willie Snead,New Orleans Saints,
Base Silver,152,Donte Moncrief,Indianapolis Colts,
Base Silver,153,Carlos Hyde,San Francisco 49ers,
Base Silver,154,Virgil Green,Denver Broncos,
Base Silver,155,Joe Namath,New York Jets,
Base Silver,156,Terrance Williams,Dallas Cowboys,
Base Silver,157,Jordan Reed,Washington Redskins,
Base Silver,158,Brian Hartline,Cleveland Browns,
Base Silver,159,Adrian Peterson,Minnesota Vikings,
Base Silver,160,Jay Ajayi,Miami Dolphins,
Base Silver,161,Coby Fleener,New Orleans Saints,
Base Silver,162,T.Y. Hilton,Indianapolis Colts,
Base Silver,163,Quinton Patton,San Francisco 49ers,
Base Silver,164,Alex Smith,Kansas City Chiefs,
Base Silver,165,Barry Sanders,Detroit Lions,
Base Silver,166,Cole Beasley,Dallas Cowboys,
Base Silver,167,Jay Cutler,Chicago Bears,
Base Silver,168,Gary Barnidge,Cleveland Browns,
Base Silver,169,Stefon Diggs,Minnesota Vikings,
Base Silver,170,DeVante Parker,Miami Dolphins,
Base Silver,171,Jameis Winston,Tampa Bay Buccaneers,
Base Silver,172,Phillip Dorsett,Indianapolis Colts,
Base Silver,173,Torrey Smith,San Francisco 49ers,
Base Silver,174,Jamaal Charles,Kansas City Chiefs,
Base Silver,175,Troy Aikman,Dallas Cowboys,
Base Silver,176,Jason Witten,Dallas Cowboys,
Base Silver,177,Jeremy Langford,Chicago Bears,
Base Silver,178,Ben Roethlisberger,Pittsburgh Steelers,
Base Silver,179,Jarius Wright,Minnesota Vikings,
Base Silver,180,Kenny Stills,Miami Dolphins,
Base Silver,181,Doug Martin,Tampa Bay Buccaneers,
Base Silver,182,Dwayne Allen,Indianapolis Colts,
Base Silver,183,Vance McDonald,San Francisco 49ers,
Base Silver,184,Charcandrick West,Kansas City Chiefs,
Base Silver,185,Emmitt Smith,Dallas Cowboys,
Base Silver,186,Eli Manning,New York Giants,
Base Silver,187,Kevin White,Chicago Bears,
Base Silver,188,Le'Veon Bell,Pittsburgh Steelers,
Base Silver,189,Kyle Rudolph,Minnesota Vikings,
Base Silver,190,Jarvis Landry,Miami Dolphins,
Base Silver,191,Charles Sims,Tampa Bay Buccaneers,
Base Silver,192,Blake Bortles,Jacksonville Jaguars,
Base Silver,193,Russell Wilson,Seattle Seahawks,
Base Silver,194,Jeremy Maclin,Kansas City Chiefs,
Base Silver,195,Marvin Harrison,Indianapolis Colts,
Base Silver,196,Rashad Jennings,New York Giants,
Base Silver,197,Alshon Jeffery,Chicago Bears,
Base Silver,198,DeAngelo Williams,Pittsburgh Steelers,
Base Silver,199,Matt Ryan,Atlanta Falcons,
Base Silver,200,Jordan Cameron,Miami Dolphins,
Base Black Finite,1,Julio Jones,Atlanta Falcons,1
Base Black Finite,2,Tom Brady,New England Patriots,1
Base Black Finite,3,Mike Evans,Tampa Bay Buccaneers,1
Base Black Finite,4,Chris Ivory,Jacksonville Jaguars,1
Base Black Finite,5,Thomas Rawls,Seattle Seahawks,1
Base Black Finite,6,Travis Kelce,Kansas City Chiefs,1
Base Black Finite,7,Andre Williams,New York Giants,1
Base Black Finite,8,Joe Flacco,Baltimore Ravens,1
Base Black Finite,9,Eddie Royal,Chicago Bears,1
Base Black Finite,10,Antonio Brown,Pittsburgh Steelers,1
Base Black Finite,11,Tevin Coleman,Atlanta Falcons,1
Base Black Finite,12,LeGarrette Blount,New England Patriots,1
Base Black Finite,13,Vincent Jackson,Tampa Bay Buccaneers,1
Base Black Finite,14,T.J. Yeldon,Jacksonville Jaguars,1
Base Black Finite,15,Doug Baldwin,Seattle Seahawks,1
Base Black Finite,16,Derek Carr,Oakland Raiders,1
Base Black Finite,17,Odell Beckham Jr.,New York Giants,1
Base Black Finite,18,Justin Forsett,Baltimore Ravens,1
Base Black Finite,19,Zach Miller,Chicago Bears,1
Base Black Finite,20,Markus Wheaton,Pittsburgh Steelers,1
Base Black Finite,21,Devonta Freeman,Atlanta Falcons,1
Base Black Finite,22,Dion Lewis,New England Patriots,1
Base Black Finite,23,Austin Seferian-Jenkins,Tampa Bay Buccaneers,1
Base Black Finite,24,Allen Robinson,Jacksonville Jaguars,1
Base Black Finite,25,Tyler Lockett,Seattle Seahawks,1
Base Black Finite,26,Latavius Murray,Oakland Raiders,1
Base Black Finite,27,Victor Cruz,New York Giants,1
Base Black Finite,28,Buck Allen,Baltimore Ravens,1
Base Black Finite,29,Matthew Stafford,Detroit Lions,1
Base Black Finite,30,Darrius Heyward-Bey,Pittsburgh Steelers,1
Base Black Finite,31,Mohamed Sanu,Atlanta Falcons,1
Base Black Finite,32,Danny Amendola,New England Patriots,1
Base Black Finite,33,Carson Palmer,Arizona Cardinals,1
Base Black Finite,34,Allen Hurns,Jacksonville Jaguars,1
Base Black Finite,35,Jermaine Kearse,Seattle Seahawks,1
Base Black Finite,36,Marcel Reece,Oakland Raiders,1
Base Black Finite,37,Larry Donnell,New York Giants,1
Base Black Finite,38,Steve Smith Sr.,Baltimore Ravens,1
Base Black Finite,39,Ameer Abdullah,Detroit Lions,1
Base Black Finite,40,Brock Osweiler,Houston Texans,1
Base Black Finite,41,Jacob Tamme,Atlanta Falcons,1
Base Black Finite,42,Julian Edelman,New England Patriots,1
Base Black Finite,43,David Johnson,Arizona Cardinals,1
Base Black Finite,44,Julius Thomas,Jacksonville Jaguars,1
Base Black Finite,45,Jimmy Graham,Seattle Seahawks,1
Base Black Finite,46,Michael Crabtree,Oakland Raiders,1
Base Black Finite,47,Sam Bradford,Philadelphia Eagles,1
Base Black Finite,48,Kamar Aiken,Baltimore Ravens,1
Base Black Finite,49,Golden Tate III,Detroit Lions,1
Base Black Finite,50,Lamar Miller,Houston Texans,1
Base Black Finite,51,Cam Newton,Carolina Panthers,1
Base Black Finite,52,Rob Gronkowski,New England Patriots,1
Base Black Finite,53,Chris Johnson,Arizona Cardinals,1
Base Black Finite,54,Marcus Mariota,Tennessee Titans,1
Base Black Finite,55,Darrelle Revis,New York Jets,1
Base Black Finite,56,Amari Cooper,Oakland Raiders,1
Base Black Finite,57,Ryan Mathews,Philadelphia Eagles,1
Base Black Finite,58,Mike Wallace,Baltimore Ravens,1
Base Black Finite,59,Marvin Jones Jr.,Detroit Lions,1
Base Black Finite,60,Alfred Blue,Houston Texans,1
Base Black Finite,61,Jonathan Stewart,Carolina Panthers,1
Base Black Finite,62,Martellus Bennett,New England Patriots,1
Base Black Finite,63,Larry Fitzgerald,Arizona Cardinals,1
Base Black Finite,64,DeMarco Murray,Tennessee Titans,1
Base Black Finite,65,Josh Norman,Washington Redskins,1
Base Black Finite,66,Philip Rivers,San Diego Chargers,1
Base Black Finite,67,Darren Sproles,Philadelphia Eagles,1
Base Black Finite,68,Andy Dalton,Cincinnati Bengals,1
Base Black Finite,69,Brandon Pettigrew,Detroit Lions,1
Base Black Finite,70,DeAndre Hopkins,Houston Texans,1
Base Black Finite,71,Devin Funchess,Carolina Panthers,1
Base Black Finite,72,Ryan Fitzpatrick,New York Jets,1
Base Black Finite,73,Michael Floyd,Arizona Cardinals,1
Base Black Finite,74,Harry Douglas,Tennessee Titans,1
Base Black Finite,75,J.J. Watt,Houston Texans,1
Base Black Finite,76,Danny Woodhead,San Diego Chargers,1
Base Black Finite,77,Jordan Matthews,Philadelphia Eagles,1
Base Black Finite,78,Jeremy Hill,Cincinnati Bengals,1
Base Black Finite,79,Eric Ebron,Detroit Lions,1
Base Black Finite,80,Jaelen Strong,Houston Texans,1
Base Black Finite,81,Kelvin Benjamin,Carolina Panthers,1
Base Black Finite,82,Matt Forte,New York Jets,1
Base Black Finite,83,John Brown,Arizona Cardinals,1
Base Black Finite,84,Kendall Wright,Tennessee Titans,1
Base Black Finite,85,Clay Matthews,Green Bay Packers,1
Base Black Finite,86,Melvin Gordon,San Diego Chargers,1
Base Black Finite,87,Nelson Agholor,Philadelphia Eagles,1
Base Black Finite,88,Giovani Bernard,Cincinnati Bengals,1
Base Black Finite,89,Aaron Rodgers,Green Bay Packers,1
Base Black Finite,90,Tyrod Taylor,Buffalo Bills,1
Base Black Finite,91,Ted Ginn Jr.,Carolina Panthers,1
Base Black Finite,92,Bilal Powell,New York Jets,1
Base Black Finite,93,Todd Gurley II,Los Angeles Rams,1
Base Black Finite,94,Delanie Walker,Tennessee Titans,1
Base Black Finite,95,Richard Sherman,Seattle Seahawks,1
Base Black Finite,96,Travis Benjamin,San Diego Chargers,1
Base Black Finite,97,Brent Celek,Philadelphia Eagles,1
Base Black Finite,98,A.J. Green,Cincinnati Bengals,1
Base Black Finite,99,Eddie Lacy,Green Bay Packers,1
Base Black Finite,100,LeSean McCoy,Buffalo Bills,1
Base Black Finite,101,Greg Olsen,Carolina Panthers,1
Base Black Finite,102,Brandon Marshall,New York Jets,1
Base Black Finite,103,Kenny Britt,Los Angeles Rams,1
Base Black Finite,104,Mark Sanchez,Denver Broncos,1
Base Black Finite,105,Steve Young,San Francisco 49ers,1
Base Black Finite,106,Keenan Allen,San Diego Chargers,1
Base Black Finite,107,Kirk Cousins,Washington Redskins,1
Base Black Finite,108,Boomer Esiason,Cincinnati Bengals,1
Base Black Finite,109,Jordy Nelson,Green Bay Packers,1
Base Black Finite,110,Karlos Williams,Buffalo Bills,1
Base Black Finite,111,Drew Brees,New Orleans Saints,1
Base Black Finite,112,Eric Decker,New York Jets,1
Base Black Finite,113,Tavon Austin,Los Angeles Rams,1
Base Black Finite,114,C.J. Anderson,Denver Broncos,1
Base Black Finite,115,Brett Favre,Green Bay Packers,1
Base Black Finite,116,Antonio Gates,San Diego Chargers,1
Base Black Finite,117,Matt Jones,Washington Redskins,1
Base Black Finite,118,Tyler Eifert,Cincinnati Bengals,1
Base Black Finite,119,Randall Cobb,Green Bay Packers,1
Base Black Finite,120,Sammy Watkins ,Buffalo Bills,1
Base Black Finite,121,Mark Ingram,New Orleans Saints,1
Base Black Finite,122,Jace Amaro,New York Jets,1
Base Black Finite,123,Brian Quick,Los Angeles Rams,1
Base Black Finite,124,Ronnie Hillman,Denver Broncos,1
Base Black Finite,125,Peyton Manning,Indianapolis Colts,1
Base Black Finite,126,Tony Romo,Dallas Cowboys,1
Base Black Finite,127,Pierre Garcon,Washington Redskins,1
