Card Set,Number,Player,Team,Seq.
Base,49,Chris Ivory,Jacksonville Jaguars,
Base,50,Alex Smith,Kansas City Chiefs,
Base,51,Jamaal Charles,Kansas City Chiefs,
Base,52,Jeremy Maclin,Kansas City Chiefs,
Base,53,Todd Gurley II,Los Angeles Rams,
Base,54,Tavon Austin,Los Angeles Rams,
Base,55,Aaron Donald,Los Angeles Rams,
Base,56,Ryan Tannehill,Miami Dolphins,
Base,57,Jarvis Landry,Miami Dolphins,
Base,58,DeVante Parker,Miami Dolphins,
Base,59,Teddy Bridgewater,Minnesota Vikings,
Base,60,Adrian Peterson,Minnesota Vikings,
Base,61,Stefon Diggs,Minnesota Vikings,
Base,62,Tom Brady,New England Patriots,
Base,63,Rob Gronkowski,New England Patriots,
Base,64,Julian Edelman,New England Patriots,
Base,65,Drew Brees,New Orleans Saints,
Base,66,Mark Ingram,New Orleans Saints,
Base,67,Brandin Cooks,New Orleans Saints,
Base,68,Eli Manning,New York Giants,
Base,69,Victor Cruz,New York Giants,
Base,70,Odell Beckham Jr.,New York Giants,
Base,71,Matt Forte,New York Jets,
Base,72,Brandon Marshall,New York Jets,
Base,73,Eric Decker,New York Jets,
Base,74,Derek Carr,Oakland Raiders,
Base,75,Latavius Murray,Oakland Raiders,
Base,76,Amari Cooper,Oakland Raiders,
Base,77,Sam Bradford,Minnesota Vikings,
Base,78,Ryan Mathews,Philadelphia Eagles,
Base,79,Jordan Matthews,Philadelphia Eagles,
Base,80,Ben Roethlisberger,Pittsburgh Steelers,
Base,81,Le'Veon Bell,Pittsburgh Steelers,
Base,82,Antonio Brown,Pittsburgh Steelers,
Base,83,Philip Rivers,San Diego Chargers,
Base,84,Melvin Gordon,San Diego Chargers,
Base,85,Keenan Allen,San Diego Chargers,
Base,86,Blaine Gabbert,San Francisco 49ers,
Base,87,Carlos Hyde,San Francisco 49ers,
Base,88,Torrey Smith,San Francisco 49ers,
Base,89,Russell Wilson,Seattle Seahawks,
Base,90,Thomas Rawls,Seattle Seahawks,
Base,91,Doug Baldwin,Seattle Seahawks,
Base,92,Jameis Winston,Tampa Bay Buccaneers,
Base,93,Doug Martin,Tampa Bay Buccaneers,
Base,94,Mike Evans,Tampa Bay Buccaneers,
Base,95,DeMarco Murray,Tennessee Titans,
Base,96,Marcus Mariota,Tennessee Titans,
Base,97,Dorial Green-Beckham,Philadelphia Eagles,
Base,98,Kirk Cousins,Washington Redskins,
Base,99,Matt Jones,Washington Redskins,
Base,100,Jordan Reed,Washington Redskins,
Base Aqua,1,Carson Palmer,Arizona Cardinals,299
Base Aqua,2,Larry Fitzgerald,Arizona Cardinals,299
Base Aqua,3,David Johnson,Arizona Cardinals,299
Base Aqua,4,Matt Ryan,Atlanta Falcons,299
Base Aqua,5,Devonta Freeman,Atlanta Falcons,299
Base Aqua,6,Julio Jones,Atlanta Falcons,299
Base Aqua,7,Joe Flacco,Baltimore Ravens,299
Base Aqua,8,Justin Forsett,Baltimore Ravens,299
Base Aqua,9,Steve Smith Sr.,Baltimore Ravens,299
Base Aqua,10,Tyrod Taylor,Buffalo Bills,299
Base Aqua,11,LeSean McCoy,Buffalo Bills,299
Base Aqua,12,Sammy Watkins ,Buffalo Bills,299
Base Aqua,13,Cam Newton,Carolina Panthers,299
Base Aqua,14,Jonathan Stewart,Carolina Panthers,299
Base Aqua,15,Kelvin Benjamin,Carolina Panthers,299
Base Aqua,16,Greg Olsen,Carolina Panthers,299
Base Aqua,17,Jay Cutler,Chicago Bears,299
Base Aqua,18,Jeremy Langford,Chicago Bears,299
Base Aqua,19,Alshon Jeffery,Chicago Bears,299
Base Aqua,20,Andy Dalton,Cincinnati Bengals,299
Base Aqua,21,Jeremy Hill,Cincinnati Bengals,299
Base Aqua,22,A.J. Green,Cincinnati Bengals,299
Base Aqua,23,Robert Griffin III,Cleveland Browns,299
Base Aqua,24,Duke Johnson,Cleveland Browns,299
Base Aqua,25,Gary Barnidge,Cleveland Browns,299
Base Aqua,26,Tony Romo,Dallas Cowboys,299
Base Aqua,27,Jason Witten,Dallas Cowboys,299
Base Aqua,28,Dez Bryant,Dallas Cowboys,299
Base Aqua,29,C.J. Anderson,Denver Broncos,299
Base Aqua,30,Demaryius Thomas,Denver Broncos,299
Base Aqua,31,Emmanuel Sanders,Denver Broncos,299
Base Aqua,32,Von Miller,Denver Broncos,299
Base Aqua,33,Matthew Stafford,Detroit Lions,299
Base Aqua,34,Ameer Abdullah,Detroit Lions,299
Base Aqua,35,Golden Tate III,Detroit Lions,299
Base Aqua,36,Aaron Rodgers,Green Bay Packers,299
Base Aqua,37,Eddie Lacy,Green Bay Packers,299
Base Aqua,38,Randall Cobb,Green Bay Packers,299
Base Aqua,39,Jordy Nelson,Green Bay Packers,299
Base Aqua,40,Brock Osweiler,Houston Texans,299
Base Aqua,41,DeAndre Hopkins,Houston Texans,299
Base Aqua,42,J.J. Watt,Houston Texans,299
Base Aqua,43,Lamar Miller,Houston Texans,299
Base Aqua,44,Andrew Luck,Indianapolis Colts,299
Base Aqua,45,Frank Gore,Indianapolis Colts,299
Base Aqua,46,T.Y. Hilton,Indianapolis Colts,299
Base Aqua,47,Blake Bortles,Jacksonville Jaguars,299
Base Aqua,48,Allen Robinson,Jacksonville Jaguars,299
Base Aqua,49,Chris Ivory,Jacksonville Jaguars,299
Base Aqua,50,Alex Smith,Kansas City Chiefs,299
Base Aqua,51,Jamaal Charles,Kansas City Chiefs,299
Base Aqua,52,Jeremy Maclin,Kansas City Chiefs,299
Base Aqua,53,Todd Gurley II,Los Angeles Rams,299
Base Aqua,54,Tavon Austin,Los Angeles Rams,299
Base Aqua,55,Aaron Donald,Los Angeles Rams,299
Base Aqua,56,Ryan Tannehill,Miami Dolphins,299
Base Aqua,57,Jarvis Landry,Miami Dolphins,299
Base Aqua,58,DeVante Parker,Miami Dolphins,299
Base Aqua,59,Teddy Bridgewater,Minnesota Vikings,299
Base Aqua,60,Adrian Peterson,Minnesota Vikings,299
Base Aqua,61,Stefon Diggs,Minnesota Vikings,299
Base Aqua,62,Tom Brady,New England Patriots,299
Base Aqua,63,Rob Gronkowski,New England Patriots,299
Base Aqua,64,Julian Edelman,New England Patriots,299
Base Aqua,65,Drew Brees,New Orleans Saints,299
Base Aqua,66,Mark Ingram,New Orleans Saints,299
Base Aqua,67,Brandin Cooks,New Orleans Saints,299
Base Aqua,68,Eli Manning,New York Giants,299
Base Aqua,69,Victor Cruz,New York Giants,299
Base Aqua,70,Odell Beckham Jr.,New York Giants,299
Base Aqua,71,Matt Forte,New York Jets,299
Base Aqua,72,Brandon Marshall,New York Jets,299
Base Aqua,73,Eric Decker,New York Jets,299
Base Aqua,74,Derek Carr,Oakland Raiders,299
Base Aqua,75,Latavius Murray,Oakland Raiders,299
Base Aqua,76,Amari Cooper,Oakland Raiders,299
Base Aqua,77,Sam Bradford,Minnesota Vikings,299
Base Aqua,78,Ryan Mathews,Philadelphia Eagles,299
Base Aqua,79,Jordan Matthews,Philadelphia Eagles,299
Base Aqua,80,Ben Roethlisberger,Pittsburgh Steelers,299
Base Aqua,81,Le'Veon Bell,Pittsburgh Steelers,299
Base Aqua,82,Antonio Brown,Pittsburgh Steelers,299
Base Aqua,83,Philip Rivers,San Diego Chargers,299
Base Aqua,84,Melvin Gordon,San Diego Chargers,299
Base Aqua,85,Keenan Allen,San Diego Chargers,299
Base Aqua,86,Blaine Gabbert,San Francisco 49ers,299
Base Aqua,87,Carlos Hyde,San Francisco 49ers,299
Base Aqua,88,Torrey Smith,San Francisco 49ers,299
Base Aqua,89,Russell Wilson,Seattle Seahawks,299
Base Aqua,90,Thomas Rawls,Seattle Seahawks,299
Base Aqua,91,Doug Baldwin,Seattle Seahawks,299
Base Aqua,92,Jameis Winston,Tampa Bay Buccaneers,299
Base Aqua,93,Doug Martin,Tampa Bay Buccaneers,299
Base Aqua,94,Mike Evans,Tampa Bay Buccaneers,299
Base Aqua,95,DeMarco Murray,Tennessee Titans,299
Base Aqua,96,Marcus Mariota,Tennessee Titans,299
Base Aqua,97,Dorial Green-Beckham,Philadelphia Eagles,299
Base Aqua,98,Kirk Cousins,Washington Redskins,299
Base Aqua,99,Matt Jones,Washington Redskins,299
Base Aqua,100,Jordan Reed,Washington Redskins,299
Base Black,1,Carson Palmer,Arizona Cardinals,25
Base Black,2,Larry Fitzgerald,Arizona Cardinals,25
Base Black,3,David Johnson,Arizona Cardinals,25
Base Black,4,Matt Ryan,Atlanta Falcons,25
Base Black,5,Devonta Freeman,Atlanta Falcons,25
Base Black,6,Julio Jones,Atlanta Falcons,25
Base Black,7,Joe Flacco,Baltimore Ravens,25
Base Black,8,Justin Forsett,Baltimore Ravens,25
Base Black,9,Steve Smith Sr.,Baltimore Ravens,25
Base Black,10,Tyrod Taylor,Buffalo Bills,25
Base Black,11,LeSean McCoy,Buffalo Bills,25
Base Black,12,Sammy Watkins ,Buffalo Bills,25
Base Black,13,Cam Newton,Carolina Panthers,25
Base Black,14,Jonathan Stewart,Carolina Panthers,25
Base Black,15,Kelvin Benjamin,Carolina Panthers,25
Base Black,16,Greg Olsen,Carolina Panthers,25
Base Black,17,Jay Cutler,Chicago Bears,25
Base Black,18,Jeremy Langford,Chicago Bears,25
Base Black,19,Alshon Jeffery,Chicago Bears,25
Base Black,20,Andy Dalton,Cincinnati Bengals,25
Base Black,21,Jeremy Hill,Cincinnati Bengals,25
Base Black,22,A.J. Green,Cincinnati Bengals,25
Base Black,23,Robert Griffin III,Cleveland Browns,25
Base Black,24,Duke Johnson,Cleveland Browns,25
Base Black,25,Gary Barnidge,Cleveland Browns,25
Base Black,26,Tony Romo,Dallas Cowboys,25
Base Black,27,Jason Witten,Dallas Cowboys,25
Base Black,28,Dez Bryant,Dallas Cowboys,25
Base Black,29,C.J. Anderson,Denver Broncos,25
Base Black,30,Demaryius Thomas,Denver Broncos,25
Base Black,31,Emmanuel Sanders,Denver Broncos,25
Base Black,32,Von Miller,Denver Broncos,25
Base Black,33,Matthew Stafford,Detroit Lions,25
Base Black,34,Ameer Abdullah,Detroit Lions,25
Base Black,35,Golden Tate III,Detroit Lions,25
Base Black,36,Aaron Rodgers,Green Bay Packers,25
Base Black,37,Eddie Lacy,Green Bay Packers,25
Base Black,38,Randall Cobb,Green Bay Packers,25
Base Black,39,Jordy Nelson,Green Bay Packers,25
Base Black,40,Brock Osweiler,Houston Texans,25
Base Black,41,DeAndre Hopkins,Houston Texans,25
Base Black,42,J.J. Watt,Houston Texans,25
Base Black,43,Lamar Miller,Houston Texans,25
Base Black,44,Andrew Luck,Indianapolis Colts,25
Base Black,45,Frank Gore,Indianapolis Colts,25
Base Black,46,T.Y. Hilton,Indianapolis Colts,25
Base Black,47,Blake Bortles,Jacksonville Jaguars,25
Base Black,48,Allen Robinson,Jacksonville Jaguars,25
Base Black,49,Chris Ivory,Jacksonville Jaguars,25
Base Black,50,Alex Smith,Kansas City Chiefs,25
Base Black,51,Jamaal Charles,Kansas City Chiefs,25
Base Black,52,Jeremy Maclin,Kansas City Chiefs,25
Base Black,53,Todd Gurley II,Los Angeles Rams,25
Base Black,54,Tavon Austin,Los Angeles Rams,25
Base Black,55,Aaron Donald,Los Angeles Rams,25
Base Black,56,Ryan Tannehill,Miami Dolphins,25
Base Black,57,Jarvis Landry,Miami Dolphins,25
Base Black,58,DeVante Parker,Miami Dolphins,25
Base Black,59,Teddy Bridgewater,Minnesota Vikings,25
Base Black,60,Adrian Peterson,Minnesota Vikings,25
Base Black,61,Stefon Diggs,Minnesota Vikings,25
Base Black,62,Tom Brady,New England Patriots,25
Base Black,63,Rob Gronkowski,New England Patriots,25
Base Black,64,Julian Edelman,New England Patriots,25
Base Black,65,Drew Brees,New Orleans Saints,25
Base Black,66,Mark Ingram,New Orleans Saints,25
Base Black,67,Brandin Cooks,New Orleans Saints,25
Base Black,68,Eli Manning,New York Giants,25
Base Black,69,Victor Cruz,New York Giants,25
Base Black,70,Odell Beckham Jr.,New York Giants,25
Base Black,71,Matt Forte,New York Jets,25
Base Black,72,Brandon Marshall,New York Jets,25
Base Black,73,Eric Decker,New York Jets,25
Base Black,74,Derek Carr,Oakland Raiders,25
Base Black,75,Latavius Murray,Oakland Raiders,25
Base Black,76,Amari Cooper,Oakland Raiders,25
Base Black,77,Sam Bradford,Minnesota Vikings,25
Base Black,78,Ryan Mathews,Philadelphia Eagles,25
Base Black,79,Jordan Matthews,Philadelphia Eagles,25
Base Black,80,Ben Roethlisberger,Pittsburgh Steelers,25
Base Black,81,Le'Veon Bell,Pittsburgh Steelers,25
Base Black,82,Antonio Brown,Pittsburgh Steelers,25
Base Black,83,Philip Rivers,San Diego Chargers,25
Base Black,84,Melvin Gordon,San Diego Chargers,25
Base Black,85,Keenan Allen,San Diego Chargers,25
Base Black,86,Blaine Gabbert,San Francisco 49ers,25
Base Black,87,Carlos Hyde,San Francisco 49ers,25
Base Black,88,Torrey Smith,San Francisco 49ers,25
Base Black,89,Russell Wilson,Seattle Seahawks,25
Base Black,90,Thomas Rawls,Seattle Seahawks,25
Base Black,91,Doug Baldwin,Seattle Seahawks,25
Base Black,92,Jameis Winston,Tampa Bay Buccaneers,25
Base Black,93,Doug Martin,Tampa Bay Buccaneers,25
Base Black,94,Mike Evans,Tampa Bay Buccaneers,25
Base Black,95,DeMarco Murray,Tennessee Titans,25
Base Black,96,Marcus Mariota,Tennessee Titans,25
Base Black,97,Dorial Green-Beckham,Philadelphia Eagles,25
Base Black,98,Kirk Cousins,Washington Redskins,25
Base Black,99,Matt Jones,Washington Redskins,25
Base Black,100,Jordan Reed,Washington Redskins,25
Base Blue,1,Carson Palmer,Arizona Cardinals,149
Base Blue,2,Larry Fitzgerald,Arizona Cardinals,149
Base Blue,3,David Johnson,Arizona Cardinals,149
Base Blue,4,Matt Ryan,Atlanta Falcons,149
Base Blue,5,Devonta Freeman,Atlanta Falcons,149
Base Blue,6,Julio Jones,Atlanta Falcons,149
Base Blue,7,Joe Flacco,Baltimore Ravens,149
Base Blue,8,Justin Forsett,Baltimore Ravens,149
Base Blue,9,Steve Smith Sr.,Baltimore Ravens,149
Base Blue,10,Tyrod Taylor,Buffalo Bills,149
Base Blue,11,LeSean McCoy,Buffalo Bills,149
Base Blue,12,Sammy Watkins ,Buffalo Bills,149
Base Blue,13,Cam Newton,Carolina Panthers,149
Base Blue,14,Jonathan Stewart,Carolina Panthers,149
Base Blue,15,Kelvin Benjamin,Carolina Panthers,149
Base Blue,16,Greg Olsen,Carolina Panthers,149
Base Blue,17,Jay Cutler,Chicago Bears,149
Base Blue,18,Jeremy Langford,Chicago Bears,149
Base Blue,19,Alshon Jeffery,Chicago Bears,149
Base Blue,20,Andy Dalton,Cincinnati Bengals,149
Base Blue,21,Jeremy Hill,Cincinnati Bengals,149
Base Blue,22,A.J. Green,Cincinnati Bengals,149
Base Blue,23,Robert Griffin III,Cleveland Browns,149
Base Blue,24,Duke Johnson,Cleveland Browns,149
Base Blue,25,Gary Barnidge,Cleveland Browns,149
Base Blue,26,Tony Romo,Dallas Cowboys,149
Base Blue,27,Jason Witten,Dallas Cowboys,149
Base Blue,28,Dez Bryant,Dallas Cowboys,149
Base Blue,29,C.J. Anderson,Denver Broncos,149
Base Blue,30,Demaryius Thomas,Denver Broncos,149
Base Blue,31,Emmanuel Sanders,Denver Broncos,149
Base Blue,32,Von Miller,Denver Broncos,149
Base Blue,33,Matthew Stafford,Detroit Lions,149
Base Blue,34,Ameer Abdullah,Detroit Lions,149
Base Blue,35,Golden Tate III,Detroit Lions,149
Base Blue,36,Aaron Rodgers,Green Bay Packers,149
Base Blue,37,Eddie Lacy,Green Bay Packers,149
Base Blue,38,Randall Cobb,Green Bay Packers,149
Base Blue,39,Jordy Nelson,Green Bay Packers,149
Base Blue,40,Brock Osweiler,Houston Texans,149
Base Blue,41,DeAndre Hopkins,Houston Texans,149
Base Blue,42,J.J. Watt,Houston Texans,149
Base Blue,43,Lamar Miller,Houston Texans,149
Base Blue,44,Andrew Luck,Indianapolis Colts,149
Base Blue,45,Frank Gore,Indianapolis Colts,149
Base Blue,46,T.Y. Hilton,Indianapolis Colts,149
Base Blue,47,Blake Bortles,Jacksonville Jaguars,149
Base Blue,48,Allen Robinson,Jacksonville Jaguars,149
Base Blue,49,Chris Ivory,Jacksonville Jaguars,149
Base Blue,50,Alex Smith,Kansas City Chiefs,149
Base Blue,51,Jamaal Charles,Kansas City Chiefs,149
Base Blue,52,Jeremy Maclin,Kansas City Chiefs,149
Base Blue,53,Todd Gurley II,Los Angeles Rams,149
Base Blue,54,Tavon Austin,Los Angeles Rams,149
Base Blue,55,Aaron Donald,Los Angeles Rams,149
Base Blue,56,Ryan Tannehill,Miami Dolphins,149
Base Blue,57,Jarvis Landry,Miami Dolphins,149
Base Blue,58,DeVante Parker,Miami Dolphins,149
Base Blue,59,Teddy Bridgewater,Minnesota Vikings,149
Base Blue,60,Adrian Peterson,Minnesota Vikings,149
Base Blue,61,Stefon Diggs,Minnesota Vikings,149
Base Blue,62,Tom Brady,New England Patriots,149
Base Blue,63,Rob Gronkowski,New England Patriots,149
Base Blue,64,Julian Edelman,New England Patriots,149
Base Blue,65,Drew Brees,New Orleans Saints,149
Base Blue,66,Mark Ingram,New Orleans Saints,149
Base Blue,67,Brandin Cooks,New Orleans Saints,149
Base Blue,68,Eli Manning,New York Giants,149
Base Blue,69,Victor Cruz,New York Giants,149
Base Blue,70,Odell Beckham Jr.,New York Giants,149
Base Blue,71,Matt Forte,New York Jets,149
Base Blue,72,Brandon Marshall,New York Jets,149
Base Blue,73,Eric Decker,New York Jets,149
Base Blue,74,Derek Carr,Oakland Raiders,149
Base Blue,75,Latavius Murray,Oakland Raiders,149
Base Blue,76,Amari Cooper,Oakland Raiders,149
Base Blue,77,Sam Bradford,Minnesota Vikings,149
Base Blue,78,Ryan Mathews,Philadelphia Eagles,149
Base Blue,79,Jordan Matthews,Philadelphia Eagles,149
Base Blue,80,Ben Roethlisberger,Pittsburgh Steelers,149
Base Blue,81,Le'Veon Bell,Pittsburgh Steelers,149
Base Blue,82,Antonio Brown,Pittsburgh Steelers,149
Base Blue,83,Philip Rivers,San Diego Chargers,149
Base Blue,84,Melvin Gordon,San Diego Chargers,149
Base Blue,85,Keenan Allen,San Diego Chargers,149
Base Blue,86,Blaine Gabbert,San Francisco 49ers,149
Base Blue,87,Carlos Hyde,San Francisco 49ers,149
Base Blue,88,Torrey Smith,San Francisco 49ers,149
Base Blue,89,Russell Wilson,Seattle Seahawks,149
Base Blue,90,Thomas Rawls,Seattle Seahawks,149
Base Blue,91,Doug Baldwin,Seattle Seahawks,149
Base Blue,92,Jameis Winston,Tampa Bay Buccaneers,149
Base Blue,93,Doug Martin,Tampa Bay Buccaneers,149
Base Blue,94,Mike Evans,Tampa Bay Buccaneers,149
Base Blue,95,DeMarco Murray,Tennessee Titans,149
Base Blue,96,Marcus Mariota,Tennessee Titans,149
Base Blue,97,Dorial Green-Beckham,Philadelphia Eagles,149
Base Blue,98,Kirk Cousins,Washington Redskins,149
Base Blue,99,Matt Jones,Washington Redskins,149
Base Blue,100,Jordan Reed,Washington Redskins,149
Base Carolina Blue,1,Carson Palmer,Arizona Cardinals,50
Base Carolina Blue,2,Larry Fitzgerald,Arizona Cardinals,50
Base Carolina Blue,3,David Johnson,Arizona Cardinals,50
Base Carolina Blue,4,Matt Ryan,Atlanta Falcons,50
Base Carolina Blue,5,Devonta Freeman,Atlanta Falcons,50
Base Carolina Blue,6,Julio Jones,Atlanta Falcons,50
Base Carolina Blue,7,Joe Flacco,Baltimore Ravens,50
Base Carolina Blue,8,Justin Forsett,Baltimore Ravens,50
Base Carolina Blue,9,Steve Smith Sr.,Baltimore Ravens,50
Base Carolina Blue,10,Tyrod Taylor,Buffalo Bills,50
Base Carolina Blue,11,LeSean McCoy,Buffalo Bills,50
Base Carolina Blue,12,Sammy Watkins ,Buffalo Bills,50
Base Carolina Blue,13,Cam Newton,Carolina Panthers,50
Base Carolina Blue,14,Jonathan Stewart,Carolina Panthers,50
Base Carolina Blue,15,Kelvin Benjamin,Carolina Panthers,50
Base Carolina Blue,16,Greg Olsen,Carolina Panthers,50
Base Carolina Blue,17,Jay Cutler,Chicago Bears,50
Base Carolina Blue,18,Jeremy Langford,Chicago Bears,50
Base Carolina Blue,19,Alshon Jeffery,Chicago Bears,50
Base Carolina Blue,20,Andy Dalton,Cincinnati Bengals,50
Base Carolina Blue,21,Jeremy Hill,Cincinnati Bengals,50
Base Carolina Blue,22,A.J. Green,Cincinnati Bengals,50
Base Carolina Blue,23,Robert Griffin III,Cleveland Browns,50
Base Carolina Blue,24,Duke Johnson,Cleveland Browns,50
Base Carolina Blue,25,Gary Barnidge,Cleveland Browns,50
Base Carolina Blue,26,Tony Romo,Dallas Cowboys,50
Base Carolina Blue,27,Jason Witten,Dallas Cowboys,50
Base Carolina Blue,28,Dez Bryant,Dallas Cowboys,50
Base Carolina Blue,29,C.J. Anderson,Denver Broncos,50
Base Carolina Blue,30,Demaryius Thomas,Denver Broncos,50
Base Carolina Blue,31,Emmanuel Sanders,Denver Broncos,50
Base Carolina Blue,32,Von Miller,Denver Broncos,50
Base Carolina Blue,33,Matthew Stafford,Detroit Lions,50
Base Carolina Blue,34,Ameer Abdullah,Detroit Lions,50
Base Carolina Blue,35,Golden Tate III,Detroit Lions,50
Base Carolina Blue,36,Aaron Rodgers,Green Bay Packers,50
Base Carolina Blue,37,Eddie Lacy,Green Bay Packers,50
Base Carolina Blue,38,Randall Cobb,Green Bay Packers,50
Base Carolina Blue,39,Jordy Nelson,Green Bay Packers,50
Base Carolina Blue,40,Brock Osweiler,Houston Texans,50
Base Carolina Blue,41,DeAndre Hopkins,Houston Texans,50
Base Carolina Blue,42,J.J. Watt,Houston Texans,50
Base Carolina Blue,43,Lamar Miller,Houston Texans,50
Base Carolina Blue,44,Andrew Luck,Indianapolis Colts,50
Base Carolina Blue,45,Frank Gore,Indianapolis Colts,50
Base Carolina Blue,46,T.Y. Hilton,Indianapolis Colts,50
Base Carolina Blue,47,Blake Bortles,Jacksonville Jaguars,50
Base Carolina Blue,48,Allen Robinson,Jacksonville Jaguars,50
Base Carolina Blue,49,Chris Ivory,Jacksonville Jaguars,50
Base Carolina Blue,50,Alex Smith,Kansas City Chiefs,50
Base Carolina Blue,51,Jamaal Charles,Kansas City Chiefs,50
Base Carolina Blue,52,Jeremy Maclin,Kansas City Chiefs,50
Base Carolina Blue,53,Todd Gurley II,Los Angeles Rams,50
Base Carolina Blue,54,Tavon Austin,Los Angeles Rams,50
Base Carolina Blue,55,Aaron Donald,Los Angeles Rams,50
Base Carolina Blue,56,Ryan Tannehill,Miami Dolphins,50
Base Carolina Blue,57,Jarvis Landry,Miami Dolphins,50
Base Carolina Blue,58,DeVante Parker,Miami Dolphins,50
Base Carolina Blue,59,Teddy Bridgewater,Minnesota Vikings,50
Base Carolina Blue,60,Adrian Peterson,Minnesota Vikings,50
Base Carolina Blue,61,Stefon Diggs,Minnesota Vikings,50
Base Carolina Blue,62,Tom Brady,New England Patriots,50
Base Carolina Blue,63,Rob Gronkowski,New England Patriots,50
Base Carolina Blue,64,Julian Edelman,New England Patriots,50
Base Carolina Blue,65,Drew Brees,New Orleans Saints,50
Base Carolina Blue,66,Mark Ingram,New Orleans Saints,50
Base Carolina Blue,67,Brandin Cooks,New Orleans Saints,50
Base Carolina Blue,68,Eli Manning,New York Giants,50
Base Carolina Blue,69,Victor Cruz,New York Giants,50
Base Carolina Blue,70,Odell Beckham Jr.,New York Giants,50
Base Carolina Blue,71,Matt Forte,New York Jets,50
Base Carolina Blue,72,Brandon Marshall,New York Jets,50
Base Carolina Blue,73,Eric Decker,New York Jets,50
Base Carolina Blue,74,Derek Carr,Oakland Raiders,50
Base Carolina Blue,75,Latavius Murray,Oakland Raiders,50
Base Carolina Blue,76,Amari Cooper,Oakland Raiders,50
Base Carolina Blue,77,Sam Bradford,Minnesota Vikings,50
Base Carolina Blue,78,Ryan Mathews,Philadelphia Eagles,50
Base Carolina Blue,79,Jordan Matthews,Philadelphia Eagles,50
Base Carolina Blue,80,Ben Roethlisberger,Pittsburgh Steelers,50
Base Carolina Blue,81,Le'Veon Bell,Pittsburgh Steelers,50
Base Carolina Blue,82,Antonio Brown,Pittsburgh Steelers,50
Base Carolina Blue,83,Philip Rivers,San Diego Chargers,50
Base Carolina Blue,84,Melvin Gordon,San Diego Chargers,50
Base Carolina Blue,85,Keenan Allen,San Diego Chargers,50
Base Carolina Blue,86,Blaine Gabbert,San Francisco 49ers,50
Base Carolina Blue,87,Carlos Hyde,San Francisco 49ers,50
Base Carolina Blue,88,Torrey Smith,San Francisco 49ers,50
Base Carolina Blue,89,Russell Wilson,Seattle Seahawks,50
Base Carolina Blue,90,Thomas Rawls,Seattle Seahawks,50
Base Carolina Blue,91,Doug Baldwin,Seattle Seahawks,50
Base Carolina Blue,92,Jameis Winston,Tampa Bay Buccaneers,50
Base Carolina Blue,93,Doug Martin,Tampa Bay Buccaneers,50
Base Carolina Blue,94,Mike Evans,Tampa Bay Buccaneers,50
Base Carolina Blue,95,DeMarco Murray,Tennessee Titans,50
Base Carolina Blue,96,Marcus Mariota,Tennessee Titans,50
Base Carolina Blue,97,Dorial Green-Beckham,Philadelphia Eagles,50
Base Carolina Blue,98,Kirk Cousins,Washington Redskins,50
Base Carolina Blue,99,Matt Jones,Washington Redskins,50
