BASE CARDS,,
VETERANS,,
BDA-­-GB,"Nick	
  Gordon","Minnesota	
  Twins®"
,"Byron	
  Buxton","Minnesota	
  Twins®"
BDA-­-GF,"Kyle	
  Freeland","Colorado	
  RockiesTM"
,"Jon	
  Gray","Colorado	
  RockiesTM"
BDA-­-JP,"Alex	
  Jackson","Seattle	
  MarinersTM"
,"D.J.	
  Peterson","Seattle	
  MarinersTM"
BDA-­-RK,"Tyler	
  Kolek","Miami	
  Marlins®"
,"Carlos	
  Rodon","Chicago	
  White	
  Sox®"
BDA-­-SO,"Henry	
  Owens","Boston	
  Red	
  Sox®"
,"Blake	
  Swihart","Boston	
  Red	
  Sox®"
BDA-­-SS,"Luis	
  Severino","New	
  York	
  Yankees®"
,"Gary	
  Sanchez","New	
  York	
  Yankees®"
BDA-­-TS,"Touki	
  Toussaint","Arizona	
  Diamondbacks®"
,"Braden	
  Shipley","Arizona	
  Diamondbacks®"
PAGES OF THE HISTORY BOOK AUTOGRAPH BOOK CARD,,
PHB-­-1,"Tyler	
  Kolek","Miami	
  Marlins®"
,"J.P.	
  Crawford","Philadelphia	
  Phillies®"
,"Henry	
  Owens","Boston	
  Red	
  Sox®"
,"Jorge	
  Alfaro","Texas	
  Rangers®"
,"Hunter	
  Harvey","Baltimore	
  Orioles®"
,"Nick	
  Gordon","Minnesota	
  Twins®"
,"Alex	
  Jackson","Seattle	
  MarinersTM"
,"Aaron	
  Nola","Philadelphia	
  Phillies®"
,"Clint	
  Frazier","Cleveland	
  Indians®"
,"Kyle	
  Crick","San	
  Francisco	
  Giants®"
,"Kyle	
  Schwarber","Chicago	
  Cubs®"
,"Kohl	
  Stewart","Minnesota	
  Twins®"
,"Robert	
  Stephenson","Cincinnati	
  Reds®"
,"Miguel	
  Sano","Minnesota	
  Twins®"
,"Francisco	
  Lindor","Cleveland	
  Indians®"
,"Joey	
  Gallo","Texas	
  Rangers®"
,"Carlos	
  Correa","Houston	
  Astros®"
,"Lucas	
  Giolito","Washington	
  Nationals®"
,"Jorge	
  Soler","Chicago	
  Cubs®"
,"Tyler	
  Glasnow","Pittsburgh	
  Pirates®"
,"Noah	
  Syndergaard","New	
  York	
  Mets®"
,"Carlos	
  Rodon","Chicago	
  White	
  Sox®"
,"Archie	
  Bradley","Arizona	
  Diamondbacks®"
,"Byron	
  Buxton","Minnesota	
  Twins®"

AFLAC HIGH SCHOOL ALL-AMERICAN AND UNDER ARMOUR ALL-AMERICAN GAME AUTOGRAPHS,,
,"Touki	
  Toussaint",
,"Monte	
  Harrison",
,"Ryan	
  Ripken",
,"Alex	
  Verdugo",
,"Joe	
  Gatto",
,"Alex	
  Jackson",
,"Michael	
  Kopech",
,"Chase	
  Vallot",
,"Carson	
  Sands",
,"Michael	
  Gettys",
INSERT CARDS,,
CHROME PROSPECTS,,
BCP1,"Tyler	
  Kolek","Miami	
  Marlins®"
BCP2,"Jose	
  Queliz","Arizona	
  Diamondbacks®"
BCP3,"Kevin	
  Plawecki","New	
  York	
  Mets®"
BCP4,"Jen-­-Ho	
  Tseng","Chicago	
  Cubs®"
BCP5,"Dixon	
  Machado","Detroit	
  Tigers®"
BCP6,"Pedro	
  Severino","Washington	
  Nationals®"
BCP7,"Roman	
  Quinn","Philadelphia	
  Phillies®"
BCP8,"A.J.	
  Cole","Washington	
  Nationals®"
BCP9,"Fernando	
  Perez","San	
  Diego	
  PadresTM"
BCP10,"Logan	
  Moon","Kansas	
  City	
  Royals®"
BCP11,"Giovanny	
  Urshela","Cleveland	
  Indians®"
BCP12,"Emerson	
  Jimenez","Colorado	
  RockiesTM"
BCP13,"Dermis	
  Garcia","New	
  York	
  Yankees®"
BCP14,"Marco	
  Gonzales","St.	
  Louis	
  Cardinals®"
BCP15,"Jeremy	
  Rhoades",Angels®
BCP16,"Joe	
  Ross","San	
  Diego	
  PadresTM"
BCP17,"Trevor	
  Gott",Angels®
BCP18,"Forrest	
  Wall","Colorado	
  RockiesTM"
BCP19,"David	
  Dahl","Colorado	
  RockiesTM"
BCP20,"Adrian	
  Sampson","Pittsburgh	
  Pirates®"
BCP21,"Alex	
  Verdugo","Los	
  Angeles	
  Dodgers®"
BCP22,"Williams	
  Perez","Atlanta	
  BravesTM"
BCP23,"Alex	
  Reyes","St.	
  Louis	
  Cardinals®"
BCP24,"Ty	
  Blach","San	
  Francisco	
  Giants®"

BCP25,"Yasmany	
  Tomas","Arizona	
  Diamondbacks®"
BCP26,"Hunter	
  Harvey","Baltimore	
  Orioles®"
BCP27,"Touki	
  Toussaint","Arizona	
  Diamondbacks®"
BCP28,"Austin	
  Voth","Washington	
  Nationals®"
BCP29,"Luis	
  Lugo","Cleveland	
  Indians®"
BCP30,"Teoscar	
  Hernandez","Houston	
  Astros®"
BCP31,"Jimmy	
  Reed","St.	
  Louis	
  Cardinals®"
BCP32,"Austin	
  Kubitza","Detroit	
  Tigers®"
BCP33,"Miguel	
  Sano","Minnesota	
  Twins®"
BCP34,"Rafael	
  Devers","Boston	
  Red	
  Sox®"
BCP35,"Harold	
  Ramirez","Pittsburgh	
  Pirates®"
BCP36,"Alex	
  Meyer","Minnesota	
  Twins®"
BCP37,"Archie	
  Bradley","Arizona	
  Diamondbacks®"
BCP38,"Tim	
  Cooney","St.	
  Louis	
  Cardinals®"
BCP39,"Jorge	
  Lopez","Milwaukee	
  BrewersTM"
BCP40,"Ryan	
  Merritt","Cleveland	
  Indians®"
BCP41,"Carlos	
  Correa","Houston	
  Astros®"
BCP42,"Rafael	
  Bautista","Washington	
  Nationals®"
BCP43,"Francisco	
  Mejia","Cleveland	
  Indians®"
BCP44,"Robert	
  Stephenson","Cincinnati	
  Reds®"
BCP45,"James	
  Dykstra","Chicago	
  White	
  Sox®"
BCP46,"Tyler	
  DeLoach",Angels®
BCP47,"Kyle	
  Lloyd","San	
  Diego	
  PadresTM"
BCP48,"Erik	
  Gonzalez","Cleveland	
  Indians®"
BCP49,"Sal	
  Romano","Cincinnati	
  Reds®"
BCP50,"Julio	
  Urias","Los	
  Angeles	
  Dodgers®"
BCP51,"Juan	
  Herrera","St.	
  Louis	
  Cardinals®"
BCP52,"Jon	
  Gray","Colorado	
  RockiesTM"
BCP53,"Corey	
  Littrell","St.	
  Louis	
  Cardinals®"
BCP54,"Chris	
  Stratton","San	
  Francisco	
  Giants®"
BCP55,"Conrad	
  Gregor","Houston	
  Astros®"
BCP56,"Hunter	
  Dozier","Kansas	
  City	
  Royals®"
BCP57,"Jantzen	
  Witte","Boston	
  Red	
  Sox®"
BCP58,"Kyle	
  Schwarber","Chicago	
  Cubs®"
BCP59,"Champ	
  Stuart","New	
  York	
  Mets®"
BCP60,"James	
  Needy","San	
  Diego	
  PadresTM"
BCP61,"Willy	
  Adames","Tampa	
  Bay	
  RaysTM"
BCP62,"Jose	
  De	
  Leon","Los	
  Angeles	
  Dodgers®"
BCP63,"Buddy	
  Borden","Pittsburgh	
  Pirates®"
BCP64,"Jordan	
  Betts","Boston	
  Red	
  Sox®"
BCP65,"Gabriel	
  Quintana","San	
  Diego	
  PadresTM"
BCP66,"Gareth	
  Morgan","Seattle	
  MarinersTM"

BCP67,"Matt	
  Andriese","Tampa	
  Bay	
  RaysTM"
BCP68,"Raimel	
  Tapia","Colorado	
  RockiesTM"
BCP69,"Drew	
  Ward","Washington	
  Nationals®"
BCP70,"Carlos	
  Asuaje","Boston	
  Red	
  Sox®"
BCP71,"Ozhaino	
  Albies","Atlanta	
  BravesTM"
BCP72,"Josh	
  Bell","Pittsburgh	
  Pirates®"
BCP73,"Kyle	
  Zimmer","Kansas	
  City	
  Royals®"
BCP74,"Greg	
  Bird","New	
  York	
  Yankees®"
BCP75,"Nick	
  Gordon","Minnesota	
  Twins®"
BCP76,"Aaron	
  Blair","Arizona	
  Diamondbacks®"
BCP77,"T.J.	
  Chism","New	
  York	
  Mets®"
BCP78,"Marcos	
  Molina","New	
  York	
  Mets®"
BCP79,"Avery	
  Romero","Miami	
  Marlins®"
BCP80,"Jose	
  Peraza","Atlanta	
  BravesTM"
BCP81,"Tim	
  Anderson","Chicago	
  White	
  Sox®"
BCP82,"Nick	
  Travieso","Cincinnati	
  Reds®"
BCP83,"Matt	
  Wisler","San	
  Diego	
  PadresTM"
BCP84,"Nick	
  Petree","St.	
  Louis	
  Cardinals®"
BCP85,"Mark	
  Appel","Houston	
  Astros®"
BCP86,"Frank	
  Schwindel","Kansas	
  City	
  Royals®"
BCP87,"Jorge	
  Mateo","New	
  York	
  Yankees®"
BCP88,"Reese	
  McGuire","Pittsburgh	
  Pirates®"
BCP89,"Tyler	
  Naquin","Cleveland	
  Indians®"
BCP90,"Nate	
  Smith",Angels®
BCP91,"Jose	
  Berrios","Minnesota	
  Twins®"
BCP92,"Henry	
  Owens","Boston	
  Red	
  Sox®"
BCP93,"Justin	
  Nicolino","Miami	
  Marlins®"
BCP94,"Jairo	
  Labourt","Toronto	
  Blue	
  Jays®"
BCP95,"Edmundo	
  Sosa","St.	
  Louis	
  Cardinals®"
BCP96,"Seth	
  Streich","Oakland	
  AthleticsTM"
BCP97,"Victor	
  Reyes","Atlanta	
  BravesTM"
BCP98,"Jhoan	
  Urena","New	
  York	
  Mets®"
BCP99,"Adam	
  Engel","Chicago	
  White	
  Sox®"
BCP100,"Kris	
  Bryant","Chicago	
  Cubs®"
BCP101,"Rio	
  Ruiz","Houston	
  Astros®"
BCP102,"Wes	
  Parsons","Atlanta	
  BravesTM"
BCP103,"Raisel	
  Iglesias","Cincinnati	
  Reds®"
BCP104,"Robert	
  Refsnyder","New	
  York	
  Yankees®"
BCP105,"Aaron	
  Slegers","Minnesota	
  Twins®"
BCP106,"Tim	
  Berry","Baltimore	
  Orioles®"
BCP107,"Nick	
  Williams","Texas	
  Rangers®"
BCP108,"Jack	
  Reinheimer","Seattle	
  MarinersTM"

BCP109,"Domingo	
  Santana","Houston	
  Astros®"
BCP110,"Chad	
  Pinder","Oakland	
  AthleticsTM"
BCP111,"Andre	
  Wheeler","Chicago	
  White	
  Sox®"
BCP112,"Chih-­-Wei	
  Hu","Minnesota	
  Twins®"
BCP113,"Gary	
  Sanchez","New	
  York	
  Yankees®"
BCP114,"Ryan	
  McMahon","Colorado	
  RockiesTM"
BCP115,"Taylor	
  Williams","Milwaukee	
  BrewersTM"
BCP116,"Nelson	
  Gomez","New	
  York	
  Yankees®"
BCP117,"Addison	
  Russell","Chicago	
  Cubs®"
BCP118,"Domingo	
  German","Miami	
  Marlins®"
BCP119,"Scott	
  Schebler","Los	
  Angeles	
  Dodgers®"
BCP120,"Joe	
  Jackson","Texas	
  Rangers®"
BCP121,"Gilbert	
  Lara","Milwaukee	
  BrewersTM"
BCP122,"Hunter	
  Renfroe","San	
  Diego	
  PadresTM"
BCP123,"Rob	
  Kaminsky","St.	
  Louis	
  Cardinals®"
BCP124,"Steven	
  Matz","New	
  York	
  Mets®"
BCP125,"Luis	
  Severino","New	
  York	
  Yankees®"
BCP126,"Austin	
  Meadows","Pittsburgh	
  Pirates®"
BCP127,"Luis	
  Heredia","Pittsburgh	
  Pirates®"
BCP128,"Victor	
  Alcantara",Angels®
BCP129,"Trevor	
  Frank","Cleveland	
  Indians®"
BCP130,"Jake	
  Johansen","Washington	
  Nationals®"
BCP131,"JaCoby	
  Jones","Pittsburgh	
  Pirates®"
BCP132,"Jake	
  Bauers","San	
  Diego	
  PadresTM"
BCP133,"Trey	
  Ball","Boston	
  Red	
  Sox®"
BCP134,"Aaron	
  Nola","Philadelphia	
  Phillies®"
BCP135,"Orlando	
  Arcia","Milwaukee	
  BrewersTM"
BCP136,"Keury	
  Mella","San	
  Francisco	
  Giants®"
BCP137,"Brett	
  Phillips","Houston	
  Astros®"
BCP138,"Mike	
  Yastrzemski","Baltimore	
  Orioles®"
BCP139,"Jose	
  Valdez","Detroit	
  Tigers®"
BCP140,"Eric	
  Haase","Cleveland	
  Indians®"
BCP141,"Jaycob	
  Brugman","Oakland	
  AthleticsTM"
BCP142,"Albert	
  Almora","Chicago	
  Cubs®"
BCP143,"Tyler	
  Wagner","Milwaukee	
  BrewersTM"
BCP144,"Francellis	
  Montas","Chicago	
  White	
  Sox®"
BCP145,"Dariel	
  Alvarez","Baltimore	
  Orioles®"
BCP146,"Raul	
  Alcantara","Oakland	
  AthleticsTM"
BCP147,"Ricardo	
  Sanchez",Angels®
BCP148,"Jarlin	
  Garcia","Miami	
  Marlins®"
BCP149,"Colin	
  Moran","Houston	
  Astros®"
BCP150,"Carlos	
  Rodon","Chicago	
  White	
  Sox®"

PAPER PROSPECTS,,
BP1,"Tyler	
  Kolek","Miami	
  Marlins®"
BP2,"Jose	
  Queliz","Arizona	
  Diamondbacks®"
BP3,"Kevin	
  Plawecki","New	
  York	
  Mets®"
BP4,"Jen-­-Ho	
  Tseng","Chicago	
  Cubs®"
BP5,"Dixon	
  Machado","Detroit	
  Tigers®"
BP6,"Pedro	
  Severino","Washington	
  Nationals®"
BP7,"Roman	
  Quinn","Philadelphia	
  Phillies®"
BP8,"A.J.	
  Cole","Washington	
  Nationals®"
BP9,"Fernando	
  Perez","San	
  Diego	
  PadresTM"
BP10,"Logan	
  Moon","Kansas	
  City	
  Royals®"
BP11,"Giovanny	
  Urshela","Cleveland	
  Indians®"
BP12,"Emerson	
  Jimenez","Colorado	
  RockiesTM"
BP13,"Dermis	
  Garcia","New	
  York	
  Yankees®"
BP14,"Marco	
  Gonzales","St.	
  Louis	
  Cardinals®"
BP15,"Jeremy	
  Rhoades",Angels®
BP16,"Joe	
  Ross","San	
  Diego	
  PadresTM"
BP17,"Trevor	
  Gott",Angels®
BP18,"Forrest	
  Wall","Colorado	
  RockiesTM"
BP19,"David	
  Dahl","Colorado	
  RockiesTM"
BP20,"Adrian	
  Sampson","Pittsburgh	
  Pirates®"
BP21,"Alex	
  Verdugo","Los	
  Angeles	
  Dodgers®"
BP22,"Williams	
  Perez","Atlanta	
  BravesTM"
BP23,"Alex	
  Reyes","St.	
  Louis	
  Cardinals®"
BP24,"Ty	
  Blach","San	
  Francisco	
  Giants®"
BP25,"Yasmany	
  Tomas","Arizona	
  Diamondbacks®"
BP26,"Hunter	
  Harvey","Baltimore	
  Orioles®"
BP27,"Touki	
  Toussaint","Arizona	
  Diamondbacks®"
BP28,"Austin	
  Voth","Washington	
  Nationals®"
BP29,"Luis	
  Lugo","Cleveland	
  Indians®"
BP30,"Teoscar	
  Hernandez","Houston	
  Astros®"
BP31,"Jimmy	
  Reed","St.	
  Louis	
  Cardinals®"
BP32,"Austin	
  Kubitza","Detroit	
  Tigers®"
BP33,"Miguel	
  Sano","Minnesota	
  Twins®"
BP34,"Rafael	
  Devers","Boston	
  Red	
  Sox®"
BP35,"Harold	
  Ramirez","Pittsburgh	
  Pirates®"
BP36,"Alex	
  Meyer","Minnesota	
  Twins®"
BP37,"Archie	
  Bradley","Arizona	
  Diamondbacks®"
BP38,"Tim	
  Cooney","St.	
  Louis	
  Cardinals®"
BP39,"Jorge	
  Lopez","Milwaukee	
  BrewersTM"
BP40,"Ryan	
  Merritt","Cleveland	
  Indians®"

BP41,"Carlos	
  Correa","Houston	
  Astros®"
BP42,"Rafael	
  Bautista","Washington	
  Nationals®"
BP43,"Francisco	
  Mejia","Cleveland	
  Indians®"
BP44,"Robert	
  Stephenson","Cincinnati	
  Reds®"
BP45,"James	
  Dykstra","Chicago	
  White	
  Sox®"
BP46,"Tyler	
  DeLoach",Angels®
BP47,"Kyle	
  Lloyd","San	
  Diego	
  PadresTM"
BP48,"Erik	
  Gonzalez","Cleveland	
  Indians®"
BP49,"Sal	
  Romano","Cincinnati	
  Reds®"
BP50,"Julio	
  Urias","Los	
  Angeles	
  Dodgers®"
BP51,"Juan	
  Herrera","St.	
  Louis	
  Cardinals®"
BP52,"Jon	
  Gray","Colorado	
  RockiesTM"
BP53,"Corey	
  Littrell","St.	
  Louis	
  Cardinals®"
BP54,"Chris	
  Stratton","San	
  Francisco	
  Giants®"
BP55,"Conrad	
  Gregor","Houston	
  Astros®"
BP56,"Hunter	
  Dozier","Kansas	
  City	
  Royals®"
BP57,"Jantzen	
  Witte","Boston	
  Red	
  Sox®"
BP58,"Kyle	
  Schwarber","Chicago	
  Cubs®"
BP59,"Champ	
  Stuart","New	
  York	
  Mets®"
BP60,"James	
  Needy","San	
  Diego	
  PadresTM"
BP61,"Willy	
  Adames","Tampa	
  Bay	
  RaysTM"
BP62,"Jose	
  De	
  Leon","Los	
  Angeles	
  Dodgers®"
BP63,"Buddy	
  Borden","Pittsburgh	
  Pirates®"
BP64,"Jordan	
  Betts","Boston	
  Red	
  Sox®"
BP65,"Gabriel	
  Quintana","San	
  Diego	
  PadresTM"
BP66,"Gareth	
  Morgan","Seattle	
  MarinersTM"
BP67,"Matt	
  Andriese","Tampa	
  Bay	
  RaysTM"
BP68,"Raimel	
  Tapia","Colorado	
  RockiesTM"
BP69,"Drew	
  Ward","Washington	
  Nationals®"
BP70,"Carlos	
  Asuaje","Boston	
  Red	
  Sox®"
BP71,"Ozhaino	
  Albies","Atlanta	
  BravesTM"
BP72,"Josh	
  Bell","Pittsburgh	
  Pirates®"
BP73,"Kyle	
  Zimmer","Kansas	
  City	
  Royals®"
BP74,"Greg	
  Bird","New	
  York	
  Yankees®"
BP75,"Nick	
  Gordon","Minnesota	
  Twins®"
BP76,"Aaron	
  Blair","Arizona	
  Diamondbacks®"
BP77,"T.J.	
  Chism","New	
  York	
  Mets®"
BP78,"Marcos	
  Molina","New	
  York	
  Mets®"
BP79,"Avery	
  Romero","Miami	
  Marlins®"
BP80,"Jose	
  Peraza","Atlanta	
  BravesTM"
BP81,"Tim	
  Anderson","Chicago	
  White	
  Sox®"
BP82,"Nick	
  Travieso","Cincinnati	
  Reds®"

BP83,"Matt	
  Wisler","San	
  Diego	
  PadresTM"
BP84,"Nick	
  Petree","St.	
  Louis	
  Cardinals®"
BP85,"Mark	
  Appel","Houston	
  Astros®"
BP86,"Frank	
  Schwindel","Kansas	
  City	
  Royals®"
BP87,"Jorge	
  Mateo","New	
  York	
  Yankees®"
BP88,"Reese	
  McGuire","Pittsburgh	
  Pirates®"
BP89,"Tyler	
  Naquin","Cleveland	
  Indians®"
BP90,"Nate	
  Smith",Angels®
BP91,"Jose	
  Berrios","Minnesota	
  Twins®"
BP92,"Henry	
  Owens","Boston	
  Red	
  Sox®"
BP93,"Justin	
  Nicolino","Miami	
  Marlins®"
BP94,"Jairo	
  Labourt","Toronto	
  Blue	
  Jays®"
BP95,"Edmundo	
  Sosa","St.	
  Louis	
  Cardinals®"
BP96,"Seth	
  Streich","Oakland	
  AthleticsTM"
BP97,"Victor	
  Reyes","Atlanta	
  BravesTM"
BP98,"Jhoan	
  Urena","New	
  York	
  Mets®"
BP99,"Adam	
  Engel","Chicago	
  White	
  Sox®"
BP100,"Kris	
  Bryant","Chicago	
  Cubs®"
BP101,"Rio	
  Ruiz","Houston	
  Astros®"
BP102,"Wes	
  Parsons","Atlanta	
  BravesTM"
BP103,"Raisel	
  Iglesias","Cincinnati	
  Reds®"
BP104,"Robert	
  Refsnyder","New	
  York	
  Yankees®"
BP105,"Aaron	
  Slegers","Minnesota	
  Twins®"
BP106,"Tim	
  Berry","Baltimore	
  Orioles®"
BP107,"Nick	
  Williams","Texas	
  Rangers®"
BP108,"Jack	
  Reinheimer","Seattle	
  MarinersTM"
BP109,"Domingo	
  Santana","Houston	
  Astros®"
BP110,"Chad	
  Pinder","Oakland	
  AthleticsTM"
BP111,"Andre	
  Wheeler","Chicago	
  White	
  Sox®"
BP112,"Chih-­-Wei	
  Hu","Minnesota	
  Twins®"
BP113,"Gary	
  Sanchez","New	
  York	
  Yankees®"
BP114,"Ryan	
  McMahon","Colorado	
  RockiesTM"
BP115,"Taylor	
  Williams","Milwaukee	
  BrewersTM"
BP116,"Nelson	
  Gomez","New	
  York	
  Yankees®"
BP117,"Addison	
  Russell","Chicago	
  Cubs®"
BP118,"Domingo	
  German","Miami	
  Marlins®"
BP119,"Scott	
  Schebler","Los	
  Angeles	
  Dodgers®"
BP120,"Joe	
  Jackson","Texas	
  Rangers®"
BP121,"Gilbert	
  Lara","Milwaukee	
  BrewersTM"
BP122,"Hunter	
  Renfroe","San	
  Diego	
  PadresTM"
BP123,"Rob	
  Kaminsky","St.	
  Louis	
  Cardinals®"
BP124,"Steven	
  Matz","New	
  York	
  Mets®"

BP125,"Luis	
  Severino","New	
  York	
  Yankees®"
BP126,"Austin	
  Meadows","Pittsburgh	
  Pirates®"
BP127,"Luis	
  Heredia","Pittsburgh	
  Pirates®"
BP128,"Victor	
  Alcantara",Angels®
BP129,"Trevor	
  Frank","Cleveland	
  Indians®"
BP130,"Jake	
  Johansen","Washington	
  Nationals®"
BP131,"JaCoby	
  Jones","Pittsburgh	
  Pirates®"
BP132,"Jake	
  Bauers","San	
  Diego	
  PadresTM"
BP133,"Trey	
  Ball","Boston	
  Red	
  Sox®"
BP134,"Aaron	
  Nola","Philadelphia	
  Phillies®"
BP135,"Orlando	
  Arcia","Milwaukee	
  BrewersTM"
BP136,"Keury	
  Mella","San	
  Francisco	
  Giants®"
BP137,"Brett	
  Phillips","Houston	
  Astros®"
BP138,"Mike	
  Yastrzemski","Baltimore	
  Orioles®"
BP139,"Jose	
  Valdez","Detroit	
  Tigers®"
BP140,"Eric	
  Haase","Cleveland	
  Indians®"
BP141,"Jaycob	
  Brugman","Oakland	
  AthleticsTM"
BP142,"Albert	
  Almora","Chicago	
  Cubs®"
BP143,"Tyler	
  Wagner","Milwaukee	
  BrewersTM"
BP144,"Francellis	
  Montas","Chicago	
  White	
  Sox®"
BP145,"Dariel	
  Alvarez","Baltimore	
  Orioles®"
BP146,"Raul	
  Alcantara","Oakland	
  AthleticsTM"
BP147,"Ricardo	
  Sanchez",Angels®
BP148,"Jarlin	
  Garcia","Miami	
  Marlins®"
BP149,"Colin	
  Moran","Houston	
  Astros®"
BP150,"Carlos	
  Rodon","Chicago	
  White	
  Sox®"
BOWMAN SCOUTS TOP 100,,
BTP-­-1,"Byron	
  Buxton","Minnesota	
  Twins®"
BTP-­-2,"Kris	
  Bryant","Chicago	
  Cubs®"
BTP-­-3,"Carlos	
  Correa","Houston	
  Astros®"
BTP-­-4,"Addison	
  Russell","Chicago	
  Cubs®"
BTP-­-5,"Daniel	
  Norris","Toronto	
  Blue	
  Jays®"
BTP-­-6,"Jorge	
  Soler","Chicago	
  Cubs®"
BTP-­-7,"Joey	
  Gallo","Texas	
  Rangers®"
BTP-­-8,"Miguel	
  Sano","Minnesota	
  Twins®"
BTP-­-9,"Noah	
  Syndergaard","New	
  York	
  Mets®"
BTP-­-10,"Lucas	
  Giolito","Washington	
  Nationals®"
BTP-­-11,"Julio	
  Urias","Los	
  Angeles	
  Dodgers®"
BTP-­-12,"Francisco	
  Lindor","Cleveland	
  Indians®"
BTP-­-13,"Carlos	
  Rodon","Chicago	
  White	
  Sox®"
BTP-­-14,"Tyler	
  Glasnow","Pittsburgh	
  Pirates®"

BTP-­-15,"Corey	
  Seager","Los	
  Angeles	
  Dodgers®"
BTP-­-16,"J.P.	
  Crawford","Philadelphia	
  Phillies®"
BTP-­-17,"Archie	
  Bradley","Arizona	
  Diamondbacks®"
BTP-­-18,"Kyle	
  Schwarber","Chicago	
  Cubs®"
BTP-­-19,"Jon	
  Gray","Colorado	
  RockiesTM"
BTP-­-20,"Tyler	
  Kolek","Miami	
  Marlins®"
BTP-­-21,"Dylan	
  Bundy","Baltimore	
  Orioles®"
BTP-­-22,"Alex	
  Jackson","Seattle	
  MarinersTM"
BTP-­-23,"Luis	
  Severino","New	
  York	
  Yankees®"
BTP-­-24,"Hunter	
  Harvey","Baltimore	
  Orioles®"
BTP-­-25,"Henry	
  Owens","Boston	
  Red	
  Sox®"
BTP-­-26,"Nick	
  Gordon","Minnesota	
  Twins®"
BTP-­-27,"Braden	
  Shipley","Arizona	
  Diamondbacks®"
BTP-­-28,"Jameson	
  Taillon","Pittsburgh	
  Pirates®"
BTP-­-29,"Michael	
  Conforto","New	
  York	
  Mets®"
BTP-­-30,"Robert	
  Stephenson","Cincinnati	
  Reds®"
BTP-­-31,"Kyle	
  Zimmer","Kansas	
  City	
  Royals®"
BTP-­-32,"Blake	
  Swihart","Boston	
  Red	
  Sox®"
BTP-­-33,"Joc	
  Pederson","Los	
  Angeles	
  Dodgers®"
BTP-­-34,"Andrew	
  Heaney",Angels®
BTP-­-35,"Jose	
  Peraza","Atlanta	
  BravesTM"
BTP-­-36,"Josh	
  Bell","Pittsburgh	
  Pirates®"
BTP-­-37,"Aaron	
  Nola","Philadelphia	
  Phillies®"
BTP-­-38,"Dalton	
  Pompey","Toronto	
  Blue	
  Jays®"
BTP-­-39,"Raul	
  Mondesi","Kansas	
  City	
  Royals®"
BTP-­-40,"Austin	
  Meadows","Pittsburgh	
  Pirates®"
BTP-­-41,"Kevin	
  Plawecki","New	
  York	
  Mets®"
BTP-­-42,"Jeff	
  Hoffman","Toronto	
  Blue	
  Jays®"
BTP-­-43,"Michael	
  Taylor","Washington	
  Nationals®"
BTP-­-44,"Mark	
  Appel","Houston	
  Astros®"
BTP-­-45,"Rusney	
  Castillo","Boston	
  Red	
  Sox®"
BTP-­-46,"Brandon	
  Finnegan","Kansas	
  City	
  Royals®"
BTP-­-47,"Marco	
  Gonzales","St.	
  Louis	
  Cardinals®"
BTP-­-48,"Kohl	
  Stewart","Minnesota	
  Twins®"
BTP-­-49,"Eduardo	
  Rodriguez","Boston	
  Red	
  Sox®"
BTP-­-50,"C.J.	
  Edwards","Chicago	
  Cubs®"
BTP-­-51,"Jose	
  Berrios","Minnesota	
  Twins®"
BTP-­-52,"Austin	
  Hedges","San	
  Diego	
  PadresTM"
BTP-­-53,"Aaron	
  Judge","New	
  York	
  Yankees®"
BTP-­-54,"D.J.	
  Peterson","Seattle	
  MarinersTM"
BTP-­-55,"Dilson	
  Herrera","New	
  York	
  Mets®"
BTP-­-56,"Aaron	
  Blair","Arizona	
  Diamondbacks®"

BTP-­-57,"Clint	
  Frazier","Cleveland	
  Indians®"
BTP-­-58,"Maikel	
  Franco","Philadelphia	
  Phillies®"
BTP-­-59,"Trea	
  Turner","San	
  Diego	
  PadresTM"
BTP-­-60,"Manuel	
  Margot","Boston	
  Red	
  Sox®"
BTP-­-61,"Alex	
  Reyes","St.	
  Louis	
  Cardinals®"
BTP-­-62,"David	
  Dahl","Colorado	
  RockiesTM"
BTP-­-63,"Reynaldo	
  Lopez","Washington	
  Nationals®"
BTP-­-64,"Daniel	
  Robertson","Oakland	
  AthleticsTM"
BTP-­-65,"Nick	
  Kingham","Pittsburgh	
  Pirates®"
BTP-­-66,"Aaron	
  Sanchez","Toronto	
  Blue	
  Jays®"
BTP-­-67,"Tim	
  Anderson","Chicago	
  White	
  Sox®"
BTP-­-68,"Eddie	
  Butler","Colorado	
  RockiesTM"
BTP-­-69,"Rafael	
  Montero","New	
  York	
  Mets®"
BTP-­-70,"Jorge	
  Alfaro","Texas	
  Rangers®"
BTP-­-71,"Matt	
  Olson","Oakland	
  AthleticsTM"
BTP-­-72,"Gary	
  Sanchez","New	
  York	
  Yankees®"
BTP-­-73,"Ozhaino	
  Albies","Atlanta	
  BravesTM"
BTP-­-74,"Garin	
  Cecchini","Boston	
  Red	
  Sox®"
BTP-­-75,"Mike	
  Foltynewicz","Houston	
  Astros®"
BTP-­-76,"Grant	
  Holmes","Los	
  Angeles	
  Dodgers®"
BTP-­-77,"Sean	
  Manaea","Kansas	
  City	
  Royals®"
BTP-­-78,"Touki	
  Toussaint","Arizona	
  Diamondbacks®"
BTP-­-79,"Tyrone	
  Taylor","Milwaukee	
  BrewersTM"
