Card Set,Number,Player,Team
Dual Autographs,BDA-TG,Yasmany Tomas,Arizona Diamondbacks
Dual Autographs,BDA-TG,Paul Goldschmidt,Arizona Diamondbacks
Ichiro Buyback Autographs,1,Ichiro,Miami Marlins
Prime Position Autographs,PPA-AJ,Alex Jackson,Seattle Mariners
Prime Position Autographs,PPA-AM,Austin Meadows,Pittsburgh Pirates
Prime Position Autographs,PPA-BB,Byron Buxton,Minnesota Twins
Prime Position Autographs,PPA-BS,Blake Swihart,Boston Red Sox
Prime Position Autographs,PPA-CC,Carlos Correa,Houston Astros
Prime Position Autographs,PPA-CF,Clint Frazier,Cleveland Indians
Prime Position Autographs,PPA-DP,D.J. Peterson,Seattle Mariners
Prime Position Autographs,PPA-DS,Dominic Smith,New York Mets
Prime Position Autographs,PPA-FL,Francisco Lindor,Cleveland Indians
Prime Position Autographs,PPA-KS,Kyle Schwarber,Chicago Cubs
Prime Position Autographs,PPA-LG,Lucas Giolito,Washington Nationals
Prime Position Autographs,PPA-MO,Matt Olson,Oakland Athletics
Prime Position Autographs,PPA-RS,Robert Stephenson,Cincinnati Reds
Prime Position Autographs,PPA-TG,Tyler Glasnow,Pittsburgh Pirates
Prospect Profile Minis,PP-1,Byron Buxton,Minnesota Twins
Prospect Profile Minis,PP-2,Carlos Correa,Houston Astros
Prospect Profile Minis,PP-3,Corey Seager,Los Angeles Dodgers
Prospect Profile Minis,PP-4,Joey Gallo,Texas Rangers
Prospect Profile Minis,PP-5,Lucas Giolito,Washington Nationals
Prospect Profile Minis,PP-6,Francisco Lindor,Cleveland Indians
Prospect Profile Minis,PP-7,Julio Urias,Los Angeles Dodgers
Prospect Profile Minis,PP-8,Miguel Sano,Minnesota Twins
Prospect Profile Minis,PP-9,Tyler Glasnow,Pittsburgh Pirates
Prospect Profile Minis,PP-10,Kyle Schwarber,Chicago Cubs
Prospect Profile Minis,PP-11,Alex Jackson,Seattle Mariners
Prospect Profile Minis,PP-12,Robert Stephenson,Cincinnati Reds
Prospect Profile Minis,PP-13,Braden Shipley,Arizona Diamondbacks
Prospect Profile Minis,PP-14,Jameson Taillon,Pittsburgh Pirates
Prospect Profile Minis,PP-15,Mark Appel,Houston Astros
Prospect Profile Minis,PP-16,Steven Matz,New York Mets
Prospect Profile Minis,PP-17,Raul Mondesi,Kansas City Royals
Prospect Profile Minis,PP-18,Luis Severino,New York Yankees
Prospect Profile Minis,PP-19,Jose Berrios,Minnesota Twins
Prospect Profile Minis,PP-20,Tyler Kolek,Miami Marlins
Prospect Profile Minis,PP-21,Aaron Judge,New York Yankees
Prospect Profile Minis,PP-22,Hunter Harvey,Baltimore Orioles
Prospect Profile Minis,PP-23,Jose Peraza,Atlanta Braves
Prospect Profile Minis,PP-24,Henry Owens,Boston Red Sox
Prospect Profile Minis,PP-25,Nick Gordon,Minnesota Twins
Series Next Autographs,SN-AB,Archie Bradley,Arizona Diamondbacks
Series Next Autographs,SN-AR,Addison Russell,Chicago Cubs
Series Next Autographs,SN-BF,Brandon Finnegan,Kansas City Royals
Series Next Autographs,SN-BHA,Bryce Harper,Washington Nationals
Series Next Autographs,SN-BS,Blake Swihart,Boston Red Sox
Series Next Autographs,SN-DN,Daniel Norris,Toronto Blue Jays
Series Next Autographs,SN-GP,Gregory Polanco,Pittsburgh Pirates
Series Next Autographs,SN-JB,Javier Baez,Chicago Cubs
Series Next Autographs,SN-JD,Jacob deGrom,New York Mets
Series Next Autographs,SN-JF,Jose Fernandez,Miami Marlins
Series Next Autographs,SN-KP,Kevin Plawecki,New York Mets
Series Next Autographs,SN-KV,Kennys Vargas,Minnesota Twins
Series Next Autographs,SN-MT,Mike Trout,Los Angeles Angels
Series Next Autographs,SN-RC,Rusney Castillo,Boston Red Sox
Series Next Autographs,SN-SG,Sonny Gray,Oakland Athletics
Series Next,SN-AB,Archie Bradley,Arizona Diamondbacks
Series Next,SN-AR,Addison Russell,Chicago Cubs
Series Next,SN-BF,Brandon Finnegan,Kansas City Royals
Series Next,SN-BH,Billy Hamilton,Cincinnati Reds
Series Next,SN-BHA,Bryce Harper,Washington Nationals
Series Next,SN-BS,Blake Swihart,Boston Red Sox
Series Next,SN-CR,Carlos Rodon,Chicago White Sox
Series Next,SN-CY,Christian Yelich,Miami Marlins
Series Next,SN-DB,Dellin Betances,New York Yankees
Series Next,SN-DN,Daniel Norris,Toronto Blue Jays
Series Next,SN-DT,Devon Travis,Toronto Blue Jays
Series Next,SN-GC,Gerrit Cole,Pittsburgh Pirates
Series Next,SN-GP,Gregory Polanco,Pittsburgh Pirates
Series Next,SN-GS,George Springer,Houston Astros
Series Next,SN-JA,Jose Abreu,Chicago White Sox
Series Next,SN-JB,Javier Baez,Chicago Cubs
Series Next,SN-JD,Jacob deGrom,New York Mets
Series Next,SN-JF,Jose Fernandez,Miami Marlins
Series Next,SN-JP,Joc Pederson,Los Angeles Dodgers
Series Next,SN-JPA,Joe Panik,San Francisco Giants
Series Next,SN-JS,Jorge Soler,Chicago Cubs
Series Next,SN-JT,Julio Teheran,Atlanta Braves
Series Next,SN-KB,Kris Bryant,Chicago Cubs
Series Next,SN-KP,Kevin Plawecki,New York Mets
Series Next,SN-KV,Kennys Vargas,Minnesota Twins
Series Next,SN-KW,Kolten Wong,St. Louis Cardinals
Series Next,SN-MAT,Masahiro Tanaka,New York Yankees
Series Next,SN-MBE,Mookie Betts,Boston Red Sox
Series Next,SN-MF,Maikel Franco,Philadelphia Phillies
Series Next,SN-MT,Mike Trout,Los Angeles Angels
Series Next,SN-RC,Rusney Castillo,Boston Red Sox
Series Next,SN-SG,Sonny Gray,Oakland Athletics
Series Next,SN-TW,Taijuan Walker,Seattle Mariners
Series Next,SN-XB,Xander Bogaerts,Boston Red Sox
Series Next,SN-YP,Yasiel Puig,Los Angeles Dodgers
Superfractors That Never Were Autographs,1,David Wright,New York Mets
Superfractors That Never Were Autographs,2,David Ortiz,Minnesota Twins
Superfractors That Never Were Autographs,3,Mariano Rivera,New York Yankees
Superfractors That Never Were Autographs,4,Frank Thomas,Chicago White Sox
Superfractors That Never Were Autographs,5,Ken Griffey Jr.,Seattle Mariners
Superfractors That Never Were Autographs,6,Albert Pujols,St. Louis Cardinals
Superfractors That Never Were Autographs,7,Hank Aaron,Milwaukee Braves
Superfractors That Never Were,1,Joe Mauer,Minnesota Twins
Superfractors That Never Were,2,David Wright,New York Mets
Superfractors That Never Were,3,Derek Jeter,New York Yankees
Superfractors That Never Were,4,David Ortiz,Minnesota Twins
Superfractors That Never Were,5,Mariano Rivera,New York Yankees
Superfractors That Never Were,6,Frank Thomas,Chicago White Sox
Superfractors That Never Were,7,Hank Aaron,Milwaukee Braves
Superfractors That Never Were,8,Ken Griffey Jr.,Seattle Mariners
Superfractors That Never Were,9,Albert Pujols,St. Louis Cardinals
Superfractors That Never Were,10,Willie Mays,New York Giants,
