Card Set,Number,Player,Team
Highlight of the Year Relics,HYR-JC,Jose Canseco,Oakland Athletics
Highlight of the Year Relics,HYR-JM,Juan Marichal,San Francisco Giants
Highlight of the Year Relics,HYR-JV,Justin Verlander,Detroit Tigers
Highlight of the Year Relics,HYR-MC,Miguel Cabrera,Detroit Tigers
Highlight of the Year Relics,HYR-MM,Mark McGwire,St. Louis Cardinals
Highlight of the Year Relics,HYR-MS,Mike Schmidt,Philadelphia Phillies
Highlight of the Year Relics,HYR-NG,Nomar Garciaparra,Boston Red Sox
Highlight of the Year Relics,HYR-NRC,Nolan Ryan,California Angels
Highlight of the Year Relics,HYR-NRH,Nolan Ryan,Houston Astros
Highlight of the Year Relics,HYR-SM,Stan Musial,St. Louis Cardinals
Highlight of the Year Relics,HYR-WM,Willie McCovey,San Diego Padres
In The Name Relics,INT-AB,Adrian Beltre,Texas Rangers
In The Name Relics,INT-AC,Aroldis Chapman,Cincinnati Reds
In The Name Relics,INT-AJ,Adam Jones,Baltimore Orioles
In The Name Relics,INT-ALR,Alexei Ramirez,Chicago White Sox
In The Name Relics,INT-AM,Andrew McCutchen,Pittsburgh Pirates
In The Name Relics,INT-ARI,Anthony Rizzo,Chicago Cubs
In The Name Relics,INT-ARR,Aramis Ramirez,Milwaukee Brewers
In The Name Relics,INT-AW,Adam Wainwright,St. Louis Cardinals
In The Name Relics,INT-BM,Brandon Moss,Oakland Athletics
In The Name Relics,INT-CB,Charlie Blackmon,Colorado Rockies
In The Name Relics,INT-CG,Carlos Gomez,Milwaukee Brewers
In The Name Relics,INT-CKE,Clayton Kershaw,Los Angeles Dodgers
In The Name Relics,INT-CKI,Craig Kimbrel,Atlanta Braves
In The Name Relics,INT-CS,Chris Sale,Chicago White Sox
In The Name Relics,INT-CU,Chase Utley,Philadelphia Phillies
In The Name Relics,INT-DB,Dellin Betances,New York Yankees
In The Name Relics,INT-DG,Dee Gordon,Los Angeles Dodgers
In The Name Relics,INT-DJ,Derek Jeter,New York Yankees
In The Name Relics,INT-DME,Devin Mesoraco,Cincinnati Reds
In The Name Relics,INT-DMU,Daniel Murphy,New York Mets
In The Name Relics,INT-DP,David Price,Tampa Bay Rays
In The Name Relics,INT-FF,Freddie Freeman,Atlanta Braves
In The Name Relics,INT-FH,Felix Hernandez,Seattle Mariners
In The Name Relics,INT-FRO,Fernando Rodney,Seattle Mariners
In The Name Relics,INT-FRR,Francisco Rodriguez,Milwaukee Brewers
In The Name Relics,INT-GH,Greg Holland,Kansas City Royals
In The Name Relics,INT-GP,Glen Perkins,Minnesota Twins
In The Name Relics,INT-GS,Giancarlo Stanton,Miami Marlins
In The Name Relics,INT-HA,Henderson Alvarez,Miami Marlins
In The Name Relics,INT-HP,Hunter Pence,San Francisco Giants
In The Name Relics,INT-HS,Huston Street,San Diego Padres
In The Name Relics,INT-IK,Ian Kinsler,Detroit Tigers
In The Name Relics,INT-JAL,Jose Altuve,Houston Astros
In The Name Relics,INT-JAR,Jose Abreu,Chicago White Sox
In The Name Relics,INT-JB,Jose Bautista,Toronto Blue Jays
In The Name Relics,INT-JC,Johnny Cueto,Cincinnati Reds
In The Name Relics,INT-JD,Josh Donaldson,Oakland Athletics
In The Name Relics,INT-JH,Josh Harrison,Pittsburgh Pirates
In The Name Relics,INT-JLE,Jon Lester,Boston Red Sox
In The Name Relics,INT-JLU,Jonathan Lucroy,Milwaukee Brewers
In The Name Relics,INT-JS,Jeff Samardzija,Chicago Cubs
In The Name Relics,INT-JT,Julio Teheran,Atlanta Braves
In The Name Relics,INT-KS,Kyle Seager,Seattle Mariners
In The Name Relics,INT-KU,Koji Uehara,Boston Red Sox
In The Name Relics,INT-MBA,Michael Brantley,Cleveland Indians
In The Name Relics,INT-MBE,Mark Buehrle,Toronto Blue Jays
In The Name Relics,INT-MBU,Madison Bumgarner,San Francisco Giants
In The Name Relics,INT-MCA,Matt Carpenter,St. Louis Cardinals
In The Name Relics,INT-MCB,Miguel Cabrera,Detroit Tigers
In The Name Relics,INT-MM,Miguel Montero,Arizona Diamondbacks
In The Name Relics,INT-MS,Max Scherzer,Detroit Tigers
In The Name Relics,INT-MT,Mike Trout,Los Angeles Angels
In The Name Relics,INT-NC,Nelson Cruz,Baltimore Orioles
In The Name Relics,INT-PG,Paul Goldschmidt,Arizona Diamondbacks
In The Name Relics,INT-RC,Robinson Cano,Seattle Mariners
In The Name Relics,INT-SC,Starlin Castro,Chicago Cubs
In The Name Relics,INT-SD,Sean Doolittle,Oakland Athletics
In The Name Relics,INT-SK,Scott Kazmir,Oakland Athletics
In The Name Relics,INT-SP,Salvador Perez,Kansas City Royals
In The Name Relics,INT-TH,Tim Hudson,San Francisco Giants
In The Name Relics,INT-TR,Tyson Ross,San Diego Padres
In The Name Relics,INT-TT,Troy Tulowitzki,Colorado Rockies
In The Name Relics,INT-VM,Victor Martinez,Detroit Tigers
In The Name Relics,INT-YC,Yoenis Cespedes,Oakland Athletics
In The Name Relics,INT-YD,Yu Darvish,Texas Rangers
In The Name Relics,INT-YP,Yasiel Puig,Los Angeles Dodgers
Inspired Play Dual Relics,IR-CG,Robinson Cano,Seattle Mariners
Inspired Play Dual Relics,IR-CG,Ken Griffey Jr.,Seattle Mariners
Inspired Play Dual Relics,IR-FM,Fred McGriff,Atlanta Braves
Inspired Play Dual Relics,IR-FM,Freddie Freeman,Atlanta Braves
Inspired Play Dual Relics,IR-HC,Cole Hamels,Philadelphia Phillies
Inspired Play Dual Relics,IR-HC,Steve Carlton,Philadelphia Phillies
Inspired Play Dual Relics,IR-MR,Manny Machado,Baltimore Orioles
Inspired Play Dual Relics,IR-MR,Cal Ripken Jr.,Baltimore Orioles
Inspired Play Dual Relics,IR-TM,Mark Teixeira,New York Yankees
Inspired Play Dual Relics,IR-TM,Don Mattingly,New York Yankees
Inspired Play Duals,I-1,Manny Machado,Baltimore Orioles
Inspired Play Duals,I-1,Cal Ripken Jr.,Baltimore Orioles
Inspired Play Duals,I-2,Ken Griffey Jr.,Seattle Mariners
Inspired Play Duals,I-2,Robinson Cano,Seattle Mariners
Inspired Play Duals,I-3,Don Mattingly,New York Yankees
Inspired Play Duals,I-3,Mark Teixeira,New York Yankees
Inspired Play Duals,I-4,Al Kaline,Detroit Tigers
Inspired Play Duals,I-4,Miguel Cabrera,Detroit Tigers
Inspired Play Duals,I-5,Steve Carlton,Philadelphia Phillies
Inspired Play Duals,I-5,Cole Hamels,Philadelphia Phillies
Inspired Play Duals,I-6,Rod Carew,Minnesota Twins
Inspired Play Duals,I-6,Joe Mauer,Minnesota Twins
Inspired Play Duals,I-7,Clayton Kershaw,Los Angeles Dodgers
Inspired Play Duals,I-7,Fernando Valenzuela,Los Angeles Dodgers
Inspired Play Duals,I-8,Jim Rice,Boston Red Sox
Inspired Play Duals,I-8,Yoenis Cespedes,Boston Red Sox
Inspired Play Duals,I-9,Stan Musial,St. Louis Cardinals
Inspired Play Duals,I-9,Mark McGwire,St. Louis Cardinals
Inspired Play Duals,I-10,Fred McGriff,Atlanta Braves
Inspired Play Duals,I-10,Freddie Freeman,Atlanta Braves
Inspired Play Duals,I-11,Tom Seaver,New York Mets
Inspired Play Duals,I-11,Matt Harvey,New York Mets
Inspired Play Duals,I-12,Jose Abreu,Chicago White Sox
Inspired Play Duals,I-12,Frank Thomas,Chicago White Sox
Inspired Play Duals,I-13,Craig Kimbrel,Atlanta Braves
Inspired Play Duals,I-13,John Smoltz,Atlanta Braves
Inspired Play Duals,I-14,Randy Johnson,Seattle Mariners
Inspired Play Duals,I-14,Felix Hernandez,Seattle Mariners
Inspired Play Duals,I-15,Andrew McCutchen,Pittsburgh Pirates
Inspired Play Duals,I-15,Willie Stargell,Pittsburgh Pirates
Inspired Play Dual Autograph Relics,IA-CG,Robinson Cano,Seattle Mariners
Inspired Play Dual Autograph Relics,IA-CG,Ken Griffey Jr.,Seattle Mariners
Inspired Play Dual Autograph Relics,IA-FM,Fred McGriff,Atlanta Braves
Inspired Play Dual Autograph Relics,IA-FM,Freddie Freeman,Atlanta Braves
Inspired Play Dual Autograph Relics,IA-HC,Cole Hamels,Philadelphia Phillies
Inspired Play Dual Autograph Relics,IA-HC,Steve Carlton,Philadelphia Phillies
Inspired Play Dual Autograph Relics,IA-MR,Manny Machado,Baltimore Orioles
Inspired Play Dual Autograph Relics,IA-MR,Cal Ripken Jr.,Baltimore Orioles
Inspired Play Dual Autograph Relics,IA-TM,Mark Teixeira,New York Yankees
Inspired Play Dual Autograph Relics,IA-TM,Don Mattingly,New York Yankees
Inspired Play Dual Autographs,IA-CG,Robinson Cano,Seattle Mariners
Inspired Play Dual Autographs,IA-CG,Ken Griffey Jr.,Seattle Mariners
Inspired Play Dual Autographs,IA-CK,Al Kaline,Detroit Tigers
Inspired Play Dual Autographs,IA-CK,Miguel Cabrera,Detroit Tigers
Inspired Play Dual Autographs,IA-HC,Steve Carlton,Philadelphia Phillies
Inspired Play Dual Autographs,IA-HC,Cole Hamels,Philadelphia Phillies
Inspired Play Dual Autographs,IA-MR,Manny Machado,Baltimore Orioles
Inspired Play Dual Autographs,IA-MR,Cal Ripken Jr.,Baltimore Orioles
Inspired Play Dual Autographs,IA-TM,Mark Teixeira,New York Yankees
Inspired Play Dual Autographs,IA-TM,Don Mattingly,New York Yankees
MLB Silhouetted Batter Logo Pin Relic,MSBL-01,Yu Darvish,Texas Rangers
MLB Silhouetted Batter Logo Pin Relic,MSBL-02,Bryce Harper,Washington Nationals
MLB Silhouetted Batter Logo Pin Relic,MSBL-03,David Wright,New York Mets
MLB Silhouetted Batter Logo Pin Relic,MSBL-04,David Ortiz,Boston Red Sox
MLB Silhouetted Batter Logo Pin Relic,MSBL-05,Albert Pujols,Los Angeles Angels
MLB Silhouetted Batter Logo Pin Relic,MSBL-06,Buster Posey,San Francisco Giants
MLB Silhouetted Batter Logo Pin Relic,MSBL-07,Dustin Pedroia,Boston Red Sox
MLB Silhouetted Batter Logo Pin Relic,MSBL-08,Mike Trout,Los Angeles Angels
MLB Silhouetted Batter Logo Pin Relic,MSBL-09,Yasiel Puig,Los Angeles Dodgers
MLB Silhouetted Batter Logo Pin Relic,MSBL-10,Miguel Cabrera,Detroit Tigers
MLB Silhouetted Batter Logo Pin Relic,MSBL-11,Andrew McCutchen,Pittsburgh Pirates
MLB Silhouetted Batter Logo Pin Relic,MSBL-12,Freddie Freeman,Atlanta Braves
MLB Silhouetted Batter Logo Pin Relic,MSBL-13,Robinson Cano,Seattle Mariners
MLB Silhouetted Batter Logo Pin Relic,MSBL-14,Masahiro Tanaka,New York Yankees
MLB Silhouetted Batter Logo Pin Relic,MSBL-15,Anthony Rizzo,Chicago Cubs
MLB Silhouetted Batter Logo Pin Relic,MSBL-16,Manny Machado,Baltimore Orioles
MLB Silhouetted Batter Logo Pin Relic,MSBL-17,Yadier Molina,St. Louis Cardinals
MLB Silhouetted Batter Logo Pin Relic,MSBL-18,Javier Baez,Chicago Cubs
MLB Silhouetted Batter Logo Pin Relic,MSBL-19,Clayton Kershaw,Los Angeles Dodgers
MLB Silhouetted Batter Logo Pin Relic,MSBL-20,Giancarlo Stanton,Miami Marlins
MLB Silhouetted Batter Logo Pin Relic,MSBL-21,Jose Abreu,Chicago White Sox
MLB Silhouetted Batter Logo Pin Relic,MSBL-22,Jose Bautista,Toronto Blue Jays
MLB Silhouetted Batter Logo Pin Relic,MSBL-23,David Price,Detroit Tigers
MLB Silhouetted Batter Logo Pin Relic,MSBL-24,Adam Wainwright,St. Louis Cardinals
MLB Silhouetted Batter Logo Pin Relic,MSBL-25,Jacoby Ellsbury,New York Yankees
Postseason Performance Autograph Relics,PPAR-BH,Bryce Harper,Washington Nationals
Postseason Performance Autograph Relics,PPAR-CK,Clayton Kershaw,Los Angeles Dodgers
Postseason Performance Autograph Relics,PPAR-JSC,Jonathan Schoop,Baltimore Orioles
Postseason Performance Autograph Relics,PPAR-MC,Matt Carpenter,St. Louis Cardinals
Postseason Performance Autograph Relics,PPAR-SP,Salvador Perez,Kansas City Royals
Postseason Performance Autograph Relics,PPAR-YV,Yordano Ventura,Kansas City Royals
Postseason Performance Autographs,PPA-BH,Bryce Harper,Washington Nationals
Postseason Performance Autographs,PPA-CK,Clayton Kershaw,Los Angeles Dodgers
Postseason Performance Autographs,PPA-CT,Chris Tillman,Baltimore Orioles
Postseason Performance Autographs,PPA-JSC,Jonathan Schoop,Baltimore Orioles
Postseason Performance Autographs,PPA-MA,Matt Adams,St. Louis Cardinals
Postseason Performance Autographs,PPA-MC,Matt Carpenter,St. Louis Cardinals
Postseason Performance Autographs,PPA-SP,Salvador Perez,Kansas City Royals
Postseason Performance Autographs,PPA-YV,Yordano Ventura,Kansas City Royals
Postseason Performance Relics,PPR-AE,A.J. Ellis,Los Angeles Dodgers
Postseason Performance Relics,PPR-AGN,Adrian Gonzalez,Los Angeles Dodgers
Postseason Performance Relics,PPR-AGO,Alex Gordon,Kansas City Royals
Postseason Performance Relics,PPR-AJ,Adam Jones,Baltimore Orioles
Postseason Performance Relics,PPR-AR,Anthony Rendon,Washington Nationals
Postseason Performance Relics,PPR-BBU,Billy Butler,Kansas City Royals
Postseason Performance Relics,PPR-BH,Bryce Harper,Washington Nationals
Postseason Performance Relics,PPR-DG,Dee Gordon,Los Angeles Dodgers
Postseason Performance Relics,PPR-DS,Drew Storen,Washington Nationals
Postseason Performance Relics,PPR-EH,Eric Hosmer,Kansas City Royals
Postseason Performance Relics,PPR-JJ,Jon Jay,St. Louis Cardinals
Postseason Performance Relics,PPR-JS,Jonathan Schoop,Baltimore Orioles
Postseason Performance Relics,PPR-KW,Kolten Wong,St. Louis Cardinals
Postseason Performance Relics,PPR-LL,Lance Lynn,St. Louis Cardinals
Postseason Performance Relics,PPR-MH,Matt Holliday,St. Louis Cardinals
Postseason Performance Relics,PPR-MK,Matt Kemp,Los Angeles Dodgers
Postseason Performance Relics,PPR-MM,Mike Moustakas,Kansas City Royals
Postseason Performance Relics,PPR-NC,Nelson Cruz,Baltimore Orioles
Postseason Performance Relics,PPR-NM,Nick Markakis,Baltimore Orioles
Postseason Performance Relics,PPR-SM,Shelby Miller,St. Louis Cardinals
Postseason Performance Relics,PPR-SP,Salvador Perez,Kansas City Royals
Postseason Performance Relics,PPR-WC,Wei-Yin Chen,Baltimore Orioles
Postseason Performance Relics,PPR-YM,Yadier Molina,St. Louis Cardinals
Postseason Performance Relics,PPR-YV,Yordano Ventura,Kansas City Royals
Postseason Performance Relics,PPR-ZG,Zack Greinke,Los Angeles Dodgers
Spring Fever Promo Autographs,SFA-AG,Adrian Gonzalez,Los Angeles Dodgers
Spring Fever Promo Autographs,SFA-BJ,Bo Jackson,Kansas City Royals
Spring Fever Promo Autographs,SFA-CB,Charlie Blackmon,Colorado Rockies
Spring Fever Promo Autographs,SFA-CC,C.J. Cron,Los Angeles Angels
Spring Fever Promo Autographs,SFA-COW,Chris Owings,Arizona Diamondbacks
Spring Fever Promo Autographs,SFA-CSP,Cory Spangenberg,San Diego Padres
Spring Fever Promo Autographs,SFA-CY,Christian Yelich,Miami Marlins
Spring Fever Promo Autographs,SFA-DH,Dilson Herrera,New York Mets
Spring Fever Promo Autographs,SFA-DO,David Ortiz,Boston Red Sox
Spring Fever Promo Autographs,SFA-DS,Duke Snider,Brooklyn Dodgers
Spring Fever Promo Autographs,SFA-FJ,Fergie Jenkins,Chicago Cubs
Spring Fever Promo Autographs,SFA-IK,Ian Kinsler,Detroit Tigers
Spring Fever Promo Autographs,SFA-JB,Javier Baez,Chicago Cubs
Spring Fever Promo Autographs,SFA-JD,Jacob deGrom,New York Mets
Spring Fever Promo Autographs,SFA-JPA,Joe Panik,San Francisco Giants
Spring Fever Promo Autographs,SFA-JPE,Joc Pederson,Los Angeles Dodgers
Spring Fever Promo Autographs,SFA-JPO,Johnny Podres,Brooklyn Dodgers
Spring Fever Promo Autographs,SFA-JS,Jorge Soler,Chicago Cubs
Spring Fever Promo Autographs,SFA-KG,Ken Griffey Jr.,Seattle Mariners
Spring Fever Promo Autographs,SFA-KV,Kennys Vargas,Minnesota Twins
Spring Fever Promo Autographs,SFA-MAA,Mike Adams,Philadelphia Phillies
Spring Fever Promo Autographs,SFA-MAD,Matt Adams,St. Louis Cardinals
Spring Fever Promo Autographs,SFA-MB,Mookie Betts,Boston Red Sox
Spring Fever Promo Autographs,SFA-MFO,Mike Foltynewicz,Houston Astros
Spring Fever Promo Autographs,SFA-MFR,Maikel Franco,Philadelphia Phillies
Spring Fever Promo Autographs,SFA-MS,Max Scherzer,Detroit Tigers
Spring Fever Promo Autographs,SFA-RH,Ryan Howard,Philadelphia Phillies
Spring Fever Promo Autographs,SFA-RO,Rougned Odor,Texas Rangers
Spring Fever Promo Autographs,SFA-SM,Shelby Miller,Atlanta Braves
Spring Fever Promo Autographs,SFA-YS,Yangervis Solarte,San Diego Padres
Robbed,R-1,Dustin Ackley,Seattle Mariners
Robbed,R-2,Alexi Amarista,San Diego Padres
Robbed,R-3,Jacoby Ellsbury,New York Yankees
Robbed,R-4,Carlos Gomez,Milwaukee Brewers
Robbed,R-5,Josh Hamilton,Los Angeles Angels
Robbed,R-6,Jason Heyward,Atlanta Braves
Robbed,R-7,Ryan Ludwick,Cincinnati Reds
Robbed,R-8,Michael Morse,San Francisco Giants
Robbed,R-9,Yasiel Puig,Los Angeles Dodgers
Robbed,R-10,Colby Rasmus,Toronto Blue Jays
Robbed,R-11,Ben Revere,Philadelphia Phillies
Robbed,R-12,George Springer,Houston Astros
Robbed,R-13,Giancarlo Stanton,Miami Marlins
Robbed,R-14,Mike Trout,Los Angeles Angels
Robbed,R-15,Mookie Betts,Boston Red Sox
Robbed Autograph Relics,RAR-DA,Dustin Ackley,Seattle Mariners
Robbed Autograph Relics,RAR-GSR,George Springer,Houston Astros
Robbed Autograph Relics,RAR-JHD,Jason Heyward,Atlanta Braves
Robbed Autograph Relics,RAR-JHN,Josh Hamilton,Los Angeles Angels
Robbed Autograph Relics,RAR-YP,Yasiel Puig,Los Angeles Dodgers
Robbed Autographs,RA-DA,Dustin Ackley,Seattle Mariners
Robbed Autographs,RA-GSR,George Springer,Houston Astros
Robbed Autographs,RA-JHD,Jason Heyward,Atlanta Braves
Robbed Autographs,RA-JHN,Josh Hamilton,Los Angeles Angels
Robbed Autographs,RA-YP,Yasiel Puig,Los Angeles Dodgers
Robbed Relics,RR-BR,Ben Revere,Philadelphia Phillies
Robbed Relics,RR-CR,Colby Rasmus,Toronto Blue Jays
Robbed Relics,RR-DA,Dustin Ackley,Seattle Mariners
Robbed Relics,RR-GSN,Giancarlo Stanton,Miami Marlins
Robbed Relics,RR-GSR,George Springer,Houston Astros
Robbed Relics,RR-JHD,Jason Heyward,Atlanta Braves
Robbed Relics,RR-JHN,Josh Hamilton,Los Angeles Angels
Robbed Relics,RR-MM,Michael Morse,San Francisco Giants
Robbed Relics,RR-MT,Mike Trout,Los Angeles Angels
Robbed Relics,RR-YP,Yasiel Puig,Los Angeles Dodgers
Strata Cut Signatures,SCS-AL,Al Lopez,Chicago White Sox
Strata Cut Signatures,SCS-BF,Bob Feller,Cleveland Indians
Strata Cut Signatures,SCS-BLD,Buck Leonard,Homestead Grays
Strata Cut Signatures,SCS-BLN,Bob Lemon,Cleveland Indians
Strata Cut Signatures,SCS-CH,Catfish Hunter,Oakland Athletics
Strata Cut Signatures,SCS-DD,Dizzy Dean,St. Louis Cardinals
Strata Cut Signatures,SCS-DS,Duke Snider,Brooklyn Dodgers
Strata Cut Signatures,SCS-DZ,Don Zimmer,New York Yankees
Strata Cut Signatures,SCS-EM,Eddie Mathews,Milwaukee Braves
Strata Cut Signatures,SCS-ES,Enos Slaughter,St. Louis Cardinals
Strata Cut Signatures,SCS-EW1,Earl Weaver,Baltimore Orioles
Strata Cut Signatures,SCS-EW2,Earl Weaver,Baltimore Orioles
Strata Cut Signatures,SCS-GK,George Kell,Detroit Tigers
Strata Cut Signatures,SCS-HK,Harmon Killebrew,Minnesota Twins
Strata Cut Signatures,SCS-HW,Hoyt Wilhelm,New York Giants
Strata Cut Signatures,SCS-JD,Joe DiMaggio,New York Yankees
Strata Cut Signatures,SCS-JF,Jimmie Foxx,Boston Red Sox
Strata Cut Signatures,SCS-JR,Jackie Robinson,Brooklyn Dodgers
Strata Cut Signatures,SCS-LB,Lou Boudreau,Cleveland Indians
Strata Cut Signatures,SCS-LD,Larry Doby,Cleveland Indians
Strata Cut Signatures,SCS-PR,Phil Rizzuto,New York Yankees
Strata Cut Signatures,SCS-RC,Roberto Clemente,Pittsburgh Pirates
Strata Cut Signatures,SCS-RF,Rick Ferrell,St. Louis Browns
Strata Cut Signatures,SCS-RK,Ralph Kiner,Pittsburgh Pirates
Strata Cut Signatures,SCS-RM,Roger Maris,New York Yankees
Strata Cut Signatures,SCS-RS,Ron Santo,Chicago Cubs
Strata Cut Signatures,SCS-SA,Sparky Anderson,Detroit Tigers
Strata Cut Signatures,SCS-SM,Stan Musial,St. Louis Cardinals
Strata Cut Signatures,SCS-TW,Ted Williams,Boston Red Sox
Strata Cut Signatures,SCS-WS,Willie Stargell,Pittsburgh Pirates
Strata Signature Relics,SSR-AJ,Adam Jones,Baltimore Orioles
Strata Signature Relics,SSR-BH,Bryce Harper,Washington Nationals
Strata Signature Relics,SSR-CG,Carlos Gonzalez,Colorado Rockies
Strata Signature Relics,SSR-CK,Clayton Kershaw,Los Angeles Dodgers
Strata Signature Relics,SSR-CS,CC Sabathia,New York Yankees
Strata Signature Relics,SSR-EL,Evan Longoria,Tampa Bay Rays
Strata Signature Relics,SSR-FF,Freddie Freeman,Atlanta Braves
Strata Signature Relics,SSR-GP,Gregory Polanco,Pittsburgh Pirates
Strata Signature Relics,SSR-GS,George Springer,Houston Astros
Strata Signature Relics,SSR-GST,Giancarlo Stanton,Miami Marlins
Strata Signature Relics,SSR-HR,Hanley Ramirez,Los Angeles Dodgers
Strata Signature Relics,SSR-JA,Jose Abreu,Chicago White Sox
Strata Signature Relics,SSR-JB,Jay Bruce,Cincinnati Reds
Strata Signature Relics,SSR-JV,Joey Votto,Cincinnati Reds
Strata Signature Relics,SSR-MC,Miguel Cabrera,Detroit Tigers
Strata Signature Relics,SSR-MP,Mike Piazza,New York Mets
Strata Signature Relics,SSR-MR,Mariano Rivera,New York Yankees
Strata Signature Relics,SSR-MS,Max Scherzer,Detroit Tigers
Strata Signature Relics,SSR-PG,Paul Goldschmidt,Arizona Diamondbacks
Strata Signature Relics,SSR-RB,Ryan Braun,Milwaukee Brewers
Strata Signature Relics,SSR-RC,Robinson Cano,Seattle Mariners
Strata Signature Relics,SSR-SC,Steve Carlton,Philadelphia Phillies
Strata Signature Relics,SSR-YC,Yoenis Cespedes,Boston Red Sox
Strata Signature Relics,SSR-YP,Yasiel Puig,Los Angeles Dodgers
The Babe Ruth Story,BR-1,St. Mary's Industrial School Student,No Team
The Babe Ruth Story,BR-2,Hometown Hero Baltimore,No Team
The Babe Ruth Story,BR-3,Red Sox Double Threat Boston Red Sox,No Team
The Babe Ruth Story,BR-4,Postseason Pitching Phenom Boston Red Sox,No Team
The Babe Ruth Story,BR-5,From Hurler to Hitter Boston Red Sox,No Team
The Babe Ruth Story,BR-6,The Home Run King New York Yankees,No Team
The Babe Ruth Story,BR-7,MVP in '23 New York Yankees,No Team
The Babe Ruth Story,BR-8,Murderer's Row Member New York Yankees,No Team
The Babe Ruth Story,BR-9,The Called Shot New York Yankees,No Team
The Babe Ruth Story,BR-10,The Babe becomes a media star New York Yankees,No Team
The Jackie Robinson Story,JR-1,Two-Sport College Star,No Team
The Jackie Robinson Story,JR-2,Serving his country,No Team
The Jackie Robinson Story,JR-3,.387 with Kansas City,No Team
The Jackie Robinson Story,JR-4,Robinson Signs with the Dodgers,No Team
The Jackie Robinson Story,JR-5,Robinson Travels North,No Team
The Jackie Robinson Story,JR-6,Breaking the MLB Color Barrier,No Team
The Jackie Robinson Story,JR-7,NL MVP in 1949,No Team
The Jackie Robinson Story,JR-8,World Series Title in 1955,No Team
The Jackie Robinson Story,JR-9,Call to The Hall,No Team
The Jackie Robinson Story,JR-10,Number 42 Retired across MLB,No Team
World Champion Autograph Relics,WCAR-BB,Brandon Belt,San Francisco Giants
World Champion Autograph Relics,WCAR-BC,Brandon Crawford,San Francisco Giants
World Champion Autograph Relics,WCAR-HP,Hunter Pence,San Francisco Giants
World Champion Autograph Relics,WCAR-JP,Joe Panik,San Francisco Giants
World Champion Autograph Relics,WCAR-PS,Pablo Sandoval,San Francisco Giants
World Champion Autographs,WCA-BB,Brandon Belt,San Francisco Giants
World Champion Autographs,WCA-BC,Brandon Crawford,San Francisco Giants
World Champion Autographs,WCA-HP,Hunter Pence,San Francisco Giants
World Champion Autographs,WCA-JP,Joe Panik,San Francisco Giants
World Champion Autographs,WCA-PS,Pablo Sandoval,San Francisco Giants
World Champion Relics,WCR-BB,Brandon Belt,San Francisco Giants
World Champion Relics,WCR-BC,Brandon Crawford,San Francisco Giants
World Champion Relics,WCR-BP,Buster Posey,San Francisco Giants
World Champion Relics,WCR-GB,Gregor Blanco,San Francisco Giants
World Champion Relics,WCR-HP,Hunter Pence,San Francisco Giants
World Champion Relics,WCR-JPA,Joe Panik,San Francisco Giants
World Champion Relics,WCR-JPE,Juan Perez,San Francisco Giants
World Champion Relics,WCR-MB,Madison Bumgarner,San Francisco Giants
World Champion Relics,WCR-MM,Michael Morse,San Francisco Giants
World Champion Relics,WCR-PS,Pablo Sandoval,San Francisco Giants
World Champion Relics,WCR-RV,Ryan Vogelsong,San Francisco Giants
World Champion Relics,WCR-SR,Sergio Romo,San Francisco Giants
World Champion Relics,WCR-TH,Tim Hudson,San Francisco Giants
World Champion Relics,WCR-TI,Travis Ishikawa,San Francisco Giants
World Champion Relics,WCR-TL,Tim Lincecum,San Francisco Giants
