Card Set,Number,Player,Team,Seq.
Base Holo Red and Blue Laser,39,Aaron Gordon,Orlando Magic,15
Base Holo Red and Blue Laser,40,Dirk Nowitzki,Dallas Mavericks,15
Base Holo Red and Blue Laser,41,Jusuf Nurkic,Portland Trail Blazers,15
Base Holo Red and Blue Laser,42,DeMarcus Cousins,Golden State Warriors,15
Base Holo Red and Blue Laser,43,Jonas Valanciunas,Toronto Raptors,15
Base Holo Red and Blue Laser,44,Marcin Gortat,Los Angeles Clippers,15
Base Holo Red and Blue Laser,45,Hassan Whiteside,Miami Heat,15
Base Holo Red and Blue Laser,46,Dewayne Dedmon,Atlanta Hawks,15
Base Holo Red and Blue Laser,47,Anthony Davis,New Orleans Pelicans,15
Base Holo Red and Blue Laser,48,Tony Parker,Charlotte Hornets,15
Base Holo Red and Blue Laser,49,Nikola Vucevic,Orlando Magic,15
Base Holo Red and Blue Laser,50,DeAndre Jordan,Dallas Mavericks,15
Base Holo Red and Blue Laser,51,De'Aaron Fox,Sacramento Kings,15
Base Holo Red and Blue Laser,52,Chris Paul,Houston Rockets,15
Base Holo Red and Blue Laser,53,Ricky Rubio,Utah Jazz,15
Base Holo Red and Blue Laser,54,Lonzo Ball,Los Angeles Lakers,15
Base Holo Red and Blue Laser,55,Eric Bledsoe,Milwaukee Bucks,15
Base Holo Red and Blue Laser,56,Kyrie Irving,Boston Celtics,15
Base Holo Red and Blue Laser,57,Frank Ntilikina,New York Knicks,15
Base Holo Red and Blue Laser,58,Kris Dunn,Chicago Bulls,15
Base Holo Red and Blue Laser,59,Ben Simmons,Philadelphia 76ers,15
Base Holo Red and Blue Laser,60,Jamal Murray,Denver Nuggets,15
Base Holo Red and Blue Laser,61,Bogdan Bogdanovic,Sacramento Kings,15
Base Holo Red and Blue Laser,62,Clint Capela,Houston Rockets,15
Base Holo Red and Blue Laser,63,Donovan Mitchell,Utah Jazz,15
Base Holo Red and Blue Laser,64,Brandon Ingram,Los Angeles Lakers,15
Base Holo Red and Blue Laser,65,Malcolm Brogdon,Milwaukee Bucks,15
Base Holo Red and Blue Laser,66,Jaylen Brown,Boston Celtics,15
Base Holo Red and Blue Laser,67,Tim Hardaway Jr.,New York Knicks,15
Base Holo Red and Blue Laser,68,Zach LaVine,Chicago Bulls,15
Base Holo Red and Blue Laser,69,Markelle Fultz,Philadelphia 76ers,15
Base Holo Red and Blue Laser,70,Gary Harris,Denver Nuggets,15
Base Holo Red and Blue Laser,71,Buddy Hield,Sacramento Kings,15
Base Holo Red and Blue Laser,72,James Harden,Houston Rockets,15
Base Holo Red and Blue Laser,73,Joe Ingles,Utah Jazz,15
Base Holo Red and Blue Laser,74,Rajon Rondo,Los Angeles Lakers,15
Base Holo Red and Blue Laser,75,Khris Middleton,Milwaukee Bucks,15
Base Holo Red and Blue Laser,76,Jayson Tatum,Boston Celtics,15
Base Holo Red and Blue Laser,77,Mario Hezonja,New York Knicks,15
Base Holo Red and Blue Laser,78,Denzel Valentine,Chicago Bulls,15
Base Holo Red and Blue Laser,79,JJ Redick,Philadelphia 76ers,15
Base Holo Red and Blue Laser,80,Will Barton,Denver Nuggets,15
Base Holo Red and Blue Laser,81,Zach Randolph,Sacramento Kings,15
Base Holo Red and Blue Laser,82,Ryan Anderson,Phoenix Suns,15
Base Holo Red and Blue Laser,83,Derrick Favors,Utah Jazz,15
Base Holo Red and Blue Laser,84,Kyle Kuzma,Los Angeles Lakers,15
Base Holo Red and Blue Laser,85,Giannis Antetokounmpo,Milwaukee Bucks,15
Base Holo Red and Blue Laser,86,Gordon Hayward,Boston Celtics,15
Base Holo Red and Blue Laser,87,Kristaps Porzingis,New York Knicks,15
Base Holo Red and Blue Laser,88,Lauri Markkanen,Chicago Bulls,15
Base Holo Red and Blue Laser,89,Dario Saric,Philadelphia 76ers,15
Base Holo Red and Blue Laser,90,Paul Millsap,Denver Nuggets,15
Base Holo Red and Blue Laser,91,Willie Cauley-Stein,Sacramento Kings,15
Base Holo Red and Blue Laser,92,Eric Gordon,Houston Rockets,15
Base Holo Red and Blue Laser,93,Rudy Gobert,Utah Jazz,15
Base Holo Red and Blue Laser,94,LeBron James,Los Angeles Lakers,15
Base Holo Red and Blue Laser,95,Matthew Dellavedova,Milwaukee Bucks,15
Base Holo Red and Blue Laser,96,Al Horford,Boston Celtics,15
Base Holo Red and Blue Laser,97,Enes Kanter,New York Knicks,15
Base Holo Red and Blue Laser,98,Robin Lopez,Chicago Bulls,15
Base Holo Red and Blue Laser,99,Joel Embiid,Philadelphia 76ers,15
Base Holo Red and Blue Laser,100,Nikola Jokic,Denver Nuggets,15
Base Holo Red and Blue Laser,101,Dejounte Murray,San Antonio Spurs,15
Base Holo Red and Blue Laser,102,Tyreke Evans,Indiana Pacers,15
Base Holo Red and Blue Laser,103,John Wall,Washington Wizards,15
Base Holo Red and Blue Laser,104,Mike Conley,Memphis Grizzlies,15
Base Holo Red and Blue Laser,105,Jeff Teague,Minnesota Timberwolves,15
Base Holo Red and Blue Laser,106,Spencer Dinwiddie,Brooklyn Nets,15
Base Holo Red and Blue Laser,107,Russell Westbrook,Oklahoma City Thunder,15
Base Holo Red and Blue Laser,108,George Hill,Cleveland Cavaliers,15
Base Holo Red and Blue Laser,109,Brandon Knight,Houston Rockets,15
Base Holo Red and Blue Laser,110,Reggie Jackson,Detroit Pistons,15
Base Holo Red and Blue Laser,111,Danny Green,Toronto Raptors,15
Base Holo Red and Blue Laser,112,Victor Oladipo,Indiana Pacers,15
Base Holo Red and Blue Laser,113,Bradley Beal,Washington Wizards,15
Base Holo Red and Blue Laser,114,MarShon Brooks,Memphis Grizzlies,15
Base Holo Red and Blue Laser,115,Jimmy Butler,Minnesota Timberwolves,15
Base Holo Red and Blue Laser,116,D'Angelo Russell,Brooklyn Nets,15
Base Holo Red and Blue Laser,117,Paul George,Oklahoma City Thunder,15
Base Holo Red and Blue Laser,118,JR Smith,Cleveland Cavaliers,15
Base Holo Red and Blue Laser,119,Devin Booker,Phoenix Suns,15
Base Holo Red and Blue Laser,120,Luke Kennard,Detroit Pistons,15
Base Holo Red and Blue Laser,121,Kawhi Leonard,Toronto Raptors,15
Base Holo Red and Blue Laser,122,Bojan Bogdanovic,Indiana Pacers,15
Base Holo Red and Blue Laser,123,Otto Porter Jr.,Washington Wizards,15
Base Holo Red and Blue Laser,124,Dillon Brooks,Memphis Grizzlies,15
Base Holo Red and Blue Laser,125,Derrick Rose,Minnesota Timberwolves,15
Base Holo Red and Blue Laser,126,DeMarre Carroll,Brooklyn Nets,15
Base Holo Red and Blue Laser,127,Carmelo Anthony,Houston Rockets,15
Base Holo Red and Blue Laser,128,Kyle Korver,Cleveland Cavaliers,15
Base Holo Red and Blue Laser,129,TJ Warren,Phoenix Suns,15
Base Holo Red and Blue Laser,130,Stanley Johnson,Detroit Pistons,15
Base Holo Red and Blue Laser,131,LaMarcus Aldridge,San Antonio Spurs,15
Base Holo Red and Blue Laser,132,Thaddeus Young,Indiana Pacers,15
Base Holo Red and Blue Laser,133,Jeff Green,Washington Wizards,15
Base Holo Red and Blue Laser,134,JaMychal Green,Memphis Grizzlies,15
Base Holo Red and Blue Laser,135,Andrew Wiggins,Minnesota Timberwolves,15
Base Holo Red and Blue Laser,136,Rondae Hollis-Jefferson,Brooklyn Nets,15
Base Holo Red and Blue Laser,137,Steven Adams,Oklahoma City Thunder,15
Base Holo Red and Blue Laser,138,Kevin Love,Cleveland Cavaliers,15
Base Holo Red and Blue Laser,139,Josh Jackson,Phoenix Suns,15
Base Holo Red and Blue Laser,140,Blake Griffin,Detroit Pistons,15
Base Holo Red and Blue Laser,141,Pau Gasol,San Antonio Spurs,15
Base Holo Red and Blue Laser,142,Myles Turner,Indiana Pacers,15
Base Holo Red and Blue Laser,143,Dwight Howard,Washington Wizards,15
Base Holo Red and Blue Laser,144,Marc Gasol,Memphis Grizzlies,15
Base Holo Red and Blue Laser,145,Karl-Anthony Towns,Minnesota Timberwolves,15
Base Holo Red and Blue Laser,146,Jarrett Allen,Brooklyn Nets,15
Base Holo Red and Blue Laser,147,Nerlens Noel,Oklahoma City Thunder,15
Base Holo Red and Blue Laser,148,Tristan Thompson,Cleveland Cavaliers,15
Base Holo Red and Blue Laser,149,Trevor Ariza,Phoenix Suns,15
Base Holo Red and Blue Laser,150,Andre Drummond,Detroit Pistons,15
Base Holo Yellow Laser,1,Damian Lillard,Portland Trail Blazers,25
Base Holo Yellow Laser,2,Stephen Curry,Golden State Warriors,25
Base Holo Yellow Laser,3,Kyle Lowry,Toronto Raptors,25
Base Holo Yellow Laser,4,Patrick Beverley,Los Angeles Clippers,25
Base Holo Yellow Laser,5,Goran Dragic,Miami Heat,25
Base Holo Yellow Laser,6,Dennis Schroder,Oklahoma City Thunder,25
Base Holo Yellow Laser,7,Elfrid Payton,New Orleans Pelicans,25
Base Holo Yellow Laser,8,Kemba Walker,Charlotte Hornets,25
Base Holo Yellow Laser,9,D.J. Augustin,Orlando Magic,25
Base Holo Yellow Laser,10,Dennis Smith Jr.,Dallas Mavericks,25
Base Holo Yellow Laser,11,CJ McCollum,Portland Trail Blazers,25
Base Holo Yellow Laser,12,Klay Thompson,Golden State Warriors,25
Base Holo Yellow Laser,13,DeMar DeRozan,San Antonio Spurs,25
Base Holo Yellow Laser,14,Lou Williams,Los Angeles Clippers,25
Base Holo Yellow Laser,15,Dwyane Wade,Miami Heat,25
Base Holo Yellow Laser,16,Jeremy Lin,Atlanta Hawks,25
Base Holo Yellow Laser,17,Jrue Holiday,New Orleans Pelicans,25
Base Holo Yellow Laser,18,Nicolas Batum,Charlotte Hornets,25
Base Holo Yellow Laser,19,Evan Fournier,Orlando Magic,25
Base Holo Yellow Laser,20,Wesley Matthews,Dallas Mavericks,25
Base Holo Yellow Laser,21,Evan Turner,Portland Trail Blazers,25
Base Holo Yellow Laser,22,Kevin Durant,Golden State Warriors,25
Base Holo Yellow Laser,23,OG Anunoby,Toronto Raptors,25
Base Holo Yellow Laser,24,Avery Bradley,Los Angeles Clippers,25
Base Holo Yellow Laser,25,James Johnson,Miami Heat,25
Base Holo Yellow Laser,26,Taurean Prince,Atlanta Hawks,25
Base Holo Yellow Laser,27,Nikola Mirotic,New Orleans Pelicans,25
Base Holo Yellow Laser,28,Malik Monk,Charlotte Hornets,25
Base Holo Yellow Laser,29,Terrence Ross,Orlando Magic,25
Base Holo Yellow Laser,30,Harrison Barnes,Dallas Mavericks,25
Base Holo Yellow Laser,31,Zach Collins,Portland Trail Blazers,25
Base Holo Yellow Laser,32,Draymond Green,Golden State Warriors,25
Base Holo Yellow Laser,33,Serge Ibaka,Toronto Raptors,25
Base Holo Yellow Laser,34,Tobias Harris,Los Angeles Clippers,25
Base Holo Yellow Laser,35,Dion Waiters,Miami Heat,25
Base Holo Yellow Laser,36,John Collins,Atlanta Hawks,25
Base Holo Yellow Laser,37,Julius Randle,New Orleans Pelicans,25
Base Holo Yellow Laser,38,Michael Kidd-Gilchrist,Charlotte Hornets,25
Base Holo Yellow Laser,39,Aaron Gordon,Orlando Magic,25
Base Holo Yellow Laser,40,Dirk Nowitzki,Dallas Mavericks,25
Base Holo Yellow Laser,41,Jusuf Nurkic,Portland Trail Blazers,25
Base Holo Yellow Laser,42,DeMarcus Cousins,Golden State Warriors,25
Base Holo Yellow Laser,43,Jonas Valanciunas,Toronto Raptors,25
Base Holo Yellow Laser,44,Marcin Gortat,Los Angeles Clippers,25
Base Holo Yellow Laser,45,Hassan Whiteside,Miami Heat,25
Base Holo Yellow Laser,46,Dewayne Dedmon,Atlanta Hawks,25
Base Holo Yellow Laser,47,Anthony Davis,New Orleans Pelicans,25
Base Holo Yellow Laser,48,Tony Parker,Charlotte Hornets,25
Base Holo Yellow Laser,49,Nikola Vucevic,Orlando Magic,25
Base Holo Yellow Laser,50,DeAndre Jordan,Dallas Mavericks,25
Base Holo Yellow Laser,51,De'Aaron Fox,Sacramento Kings,25
Base Holo Yellow Laser,52,Chris Paul,Houston Rockets,25
Base Holo Yellow Laser,53,Ricky Rubio,Utah Jazz,25
Base Holo Yellow Laser,54,Lonzo Ball,Los Angeles Lakers,25
Base Holo Yellow Laser,55,Eric Bledsoe,Milwaukee Bucks,25
Base Holo Yellow Laser,56,Kyrie Irving,Boston Celtics,25
Base Holo Yellow Laser,57,Frank Ntilikina,New York Knicks,25
Base Holo Yellow Laser,58,Kris Dunn,Chicago Bulls,25
Base Holo Yellow Laser,59,Ben Simmons,Philadelphia 76ers,25
Base Holo Yellow Laser,60,Jamal Murray,Denver Nuggets,25
Base Holo Yellow Laser,61,Bogdan Bogdanovic,Sacramento Kings,25
Base Holo Yellow Laser,62,Clint Capela,Houston Rockets,25
Base Holo Yellow Laser,63,Donovan Mitchell,Utah Jazz,25
Base Holo Yellow Laser,64,Brandon Ingram,Los Angeles Lakers,25
Base Holo Yellow Laser,65,Malcolm Brogdon,Milwaukee Bucks,25
Base Holo Yellow Laser,66,Jaylen Brown,Boston Celtics,25
Base Holo Yellow Laser,67,Tim Hardaway Jr.,New York Knicks,25
Base Holo Yellow Laser,68,Zach LaVine,Chicago Bulls,25
Base Holo Yellow Laser,69,Markelle Fultz,Philadelphia 76ers,25
Base Holo Yellow Laser,70,Gary Harris,Denver Nuggets,25
Base Holo Yellow Laser,71,Buddy Hield,Sacramento Kings,25
Base Holo Yellow Laser,72,James Harden,Houston Rockets,25
Base Holo Yellow Laser,73,Joe Ingles,Utah Jazz,25
Base Holo Yellow Laser,74,Rajon Rondo,Los Angeles Lakers,25
Base Holo Yellow Laser,75,Khris Middleton,Milwaukee Bucks,25
Base Holo Yellow Laser,76,Jayson Tatum,Boston Celtics,25
Base Holo Yellow Laser,77,Mario Hezonja,New York Knicks,25
Base Holo Yellow Laser,78,Denzel Valentine,Chicago Bulls,25
Base Holo Yellow Laser,79,JJ Redick,Philadelphia 76ers,25
Base Holo Yellow Laser,80,Will Barton,Denver Nuggets,25
Base Holo Yellow Laser,81,Zach Randolph,Sacramento Kings,25
Base Holo Yellow Laser,82,Ryan Anderson,Phoenix Suns,25
Base Holo Yellow Laser,83,Derrick Favors,Utah Jazz,25
Base Holo Yellow Laser,84,Kyle Kuzma,Los Angeles Lakers,25
Base Holo Yellow Laser,85,Giannis Antetokounmpo,Milwaukee Bucks,25
Base Holo Yellow Laser,86,Gordon Hayward,Boston Celtics,25
Base Holo Yellow Laser,87,Kristaps Porzingis,New York Knicks,25
Base Holo Yellow Laser,88,Lauri Markkanen,Chicago Bulls,25
Base Holo Yellow Laser,89,Dario Saric,Philadelphia 76ers,25
Base Holo Yellow Laser,90,Paul Millsap,Denver Nuggets,25
Base Holo Yellow Laser,91,Willie Cauley-Stein,Sacramento Kings,25
Base Holo Yellow Laser,92,Eric Gordon,Houston Rockets,25
Base Holo Yellow Laser,93,Rudy Gobert,Utah Jazz,25
Base Holo Yellow Laser,94,LeBron James,Los Angeles Lakers,25
Base Holo Yellow Laser,95,Matthew Dellavedova,Milwaukee Bucks,25
Base Holo Yellow Laser,96,Al Horford,Boston Celtics,25
Base Holo Yellow Laser,97,Enes Kanter,New York Knicks,25
Base Holo Yellow Laser,98,Robin Lopez,Chicago Bulls,25
Base Holo Yellow Laser,99,Joel Embiid,Philadelphia 76ers,25
Base Holo Yellow Laser,100,Nikola Jokic,Denver Nuggets,25
Base Holo Yellow Laser,101,Dejounte Murray,San Antonio Spurs,25
Base Holo Yellow Laser,102,Tyreke Evans,Indiana Pacers,25
Base Holo Yellow Laser,103,John Wall,Washington Wizards,25
Base Holo Yellow Laser,104,Mike Conley,Memphis Grizzlies,25
Base Holo Yellow Laser,105,Jeff Teague,Minnesota Timberwolves,25
Base Holo Yellow Laser,106,Spencer Dinwiddie,Brooklyn Nets,25
Base Holo Yellow Laser,107,Russell Westbrook,Oklahoma City Thunder,25
Base Holo Yellow Laser,108,George Hill,Cleveland Cavaliers,25
Base Holo Yellow Laser,109,Brandon Knight,Houston Rockets,25
Base Holo Yellow Laser,110,Reggie Jackson,Detroit Pistons,25
Base Holo Yellow Laser,111,Danny Green,Toronto Raptors,25
Base Holo Yellow Laser,112,Victor Oladipo,Indiana Pacers,25
Base Holo Yellow Laser,113,Bradley Beal,Washington Wizards,25
Base Holo Yellow Laser,114,MarShon Brooks,Memphis Grizzlies,25
Base Holo Yellow Laser,115,Jimmy Butler,Minnesota Timberwolves,25
Base Holo Yellow Laser,116,D'Angelo Russell,Brooklyn Nets,25
Base Holo Yellow Laser,117,Paul George,Oklahoma City Thunder,25
Base Holo Yellow Laser,118,JR Smith,Cleveland Cavaliers,25
Base Holo Yellow Laser,119,Devin Booker,Phoenix Suns,25
Base Holo Yellow Laser,120,Luke Kennard,Detroit Pistons,25
Base Holo Yellow Laser,121,Kawhi Leonard,Toronto Raptors,25
Base Holo Yellow Laser,122,Bojan Bogdanovic,Indiana Pacers,25
Base Holo Yellow Laser,123,Otto Porter Jr.,Washington Wizards,25
Base Holo Yellow Laser,124,Dillon Brooks,Memphis Grizzlies,25
Base Holo Yellow Laser,125,Derrick Rose,Minnesota Timberwolves,25
Base Holo Yellow Laser,126,DeMarre Carroll,Brooklyn Nets,25
Base Holo Yellow Laser,127,Carmelo Anthony,Houston Rockets,25
Base Holo Yellow Laser,128,Kyle Korver,Cleveland Cavaliers,25
Base Holo Yellow Laser,129,TJ Warren,Phoenix Suns,25
Base Holo Yellow Laser,130,Stanley Johnson,Detroit Pistons,25
Base Holo Yellow Laser,131,LaMarcus Aldridge,San Antonio Spurs,25
Base Holo Yellow Laser,132,Thaddeus Young,Indiana Pacers,25
Base Holo Yellow Laser,133,Jeff Green,Washington Wizards,25
Base Holo Yellow Laser,134,JaMychal Green,Memphis Grizzlies,25
Base Holo Yellow Laser,135,Andrew Wiggins,Minnesota Timberwolves,25
Base Holo Yellow Laser,136,Rondae Hollis-Jefferson,Brooklyn Nets,25
Base Holo Yellow Laser,137,Steven Adams,Oklahoma City Thunder,25
Base Holo Yellow Laser,138,Kevin Love,Cleveland Cavaliers,25
Base Holo Yellow Laser,139,Josh Jackson,Phoenix Suns,25
Base Holo Yellow Laser,140,Blake Griffin,Detroit Pistons,25
Base Holo Yellow Laser,141,Pau Gasol,San Antonio Spurs,25
Base Holo Yellow Laser,142,Myles Turner,Indiana Pacers,25
Base Holo Yellow Laser,143,Dwight Howard,Washington Wizards,25
Base Holo Yellow Laser,144,Marc Gasol,Memphis Grizzlies,25
Base Holo Yellow Laser,145,Karl-Anthony Towns,Minnesota Timberwolves,25
Base Holo Yellow Laser,146,Jarrett Allen,Brooklyn Nets,25
Base Holo Yellow Laser,147,Nerlens Noel,Oklahoma City Thunder,25
Base Holo Yellow Laser,148,Tristan Thompson,Cleveland Cavaliers,25
Base Holo Yellow Laser,149,Trevor Ariza,Phoenix Suns,25
Base Holo Yellow Laser,150,Andre Drummond,Detroit Pistons,25
Base Press Proof Black Laser,1,Damian Lillard,Portland Trail Blazers,1
Base Press Proof Black Laser,2,Stephen Curry,Golden State Warriors,1
Base Press Proof Black Laser,3,Kyle Lowry,Toronto Raptors,1
Base Press Proof Black Laser,4,Patrick Beverley,Los Angeles Clippers,1
Base Press Proof Black Laser,5,Goran Dragic,Miami Heat,1
Base Press Proof Black Laser,6,Dennis Schroder,Oklahoma City Thunder,1
Base Press Proof Black Laser,7,Elfrid Payton,New Orleans Pelicans,1
Base Press Proof Black Laser,8,Kemba Walker,Charlotte Hornets,1
Base Press Proof Black Laser,9,D.J. Augustin,Orlando Magic,1
Base Press Proof Black Laser,10,Dennis Smith Jr.,Dallas Mavericks,1
Base Press Proof Black Laser,11,CJ McCollum,Portland Trail Blazers,1
Base Press Proof Black Laser,12,Klay Thompson,Golden State Warriors,1
Base Press Proof Black Laser,13,DeMar DeRozan,San Antonio Spurs,1
Base Press Proof Black Laser,14,Lou Williams,Los Angeles Clippers,1
Base Press Proof Black Laser,15,Dwyane Wade,Miami Heat,1
Base Press Proof Black Laser,16,Jeremy Lin,Atlanta Hawks,1
Base Press Proof Black Laser,17,Jrue Holiday,New Orleans Pelicans,1
Base Press Proof Black Laser,18,Nicolas Batum,Charlotte Hornets,1
Base Press Proof Black Laser,19,Evan Fournier,Orlando Magic,1
Base Press Proof Black Laser,20,Wesley Matthews,Dallas Mavericks,1
Base Press Proof Black Laser,21,Evan Turner,Portland Trail Blazers,1
Base Press Proof Black Laser,22,Kevin Durant,Golden State Warriors,1
Base Press Proof Black Laser,23,OG Anunoby,Toronto Raptors,1
Base Press Proof Black Laser,24,Avery Bradley,Los Angeles Clippers,1
Base Press Proof Black Laser,25,James Johnson,Miami Heat,1
Base Press Proof Black Laser,26,Taurean Prince,Atlanta Hawks,1
Base Press Proof Black Laser,27,Nikola Mirotic,New Orleans Pelicans,1
Base Press Proof Black Laser,28,Malik Monk,Charlotte Hornets,1
Base Press Proof Black Laser,29,Terrence Ross,Orlando Magic,1
Base Press Proof Black Laser,30,Harrison Barnes,Dallas Mavericks,1
Base Press Proof Black Laser,31,Zach Collins,Portland Trail Blazers,1
Base Press Proof Black Laser,32,Draymond Green,Golden State Warriors,1
Base Press Proof Black Laser,33,Serge Ibaka,Toronto Raptors,1
Base Press Proof Black Laser,34,Tobias Harris,Los Angeles Clippers,1
Base Press Proof Black Laser,35,Dion Waiters,Miami Heat,1
Base Press Proof Black Laser,36,John Collins,Atlanta Hawks,1
Base Press Proof Black Laser,37,Julius Randle,New Orleans Pelicans,1
Base Press Proof Black Laser,38,Michael Kidd-Gilchrist,Charlotte Hornets,1
Base Press Proof Black Laser,39,Aaron Gordon,Orlando Magic,1
Base Press Proof Black Laser,40,Dirk Nowitzki,Dallas Mavericks,1
Base Press Proof Black Laser,41,Jusuf Nurkic,Portland Trail Blazers,1
Base Press Proof Black Laser,42,DeMarcus Cousins,Golden State Warriors,1
Base Press Proof Black Laser,43,Jonas Valanciunas,Toronto Raptors,1
Base Press Proof Black Laser,44,Marcin Gortat,Los Angeles Clippers,1
Base Press Proof Black Laser,45,Hassan Whiteside,Miami Heat,1
Base Press Proof Black Laser,46,Dewayne Dedmon,Atlanta Hawks,1
Base Press Proof Black Laser,47,Anthony Davis,New Orleans Pelicans,1
Base Press Proof Black Laser,48,Tony Parker,Charlotte Hornets,1
Base Press Proof Black Laser,49,Nikola Vucevic,Orlando Magic,1
Base Press Proof Black Laser,50,DeAndre Jordan,Dallas Mavericks,1
Base Press Proof Black Laser,51,De'Aaron Fox,Sacramento Kings,1
Base Press Proof Black Laser,52,Chris Paul,Houston Rockets,1
Base Press Proof Black Laser,53,Ricky Rubio,Utah Jazz,1
Base Press Proof Black Laser,54,Lonzo Ball,Los Angeles Lakers,1
Base Press Proof Black Laser,55,Eric Bledsoe,Milwaukee Bucks,1
Base Press Proof Black Laser,56,Kyrie Irving,Boston Celtics,1
Base Press Proof Black Laser,57,Frank Ntilikina,New York Knicks,1
Base Press Proof Black Laser,58,Kris Dunn,Chicago Bulls,1
Base Press Proof Black Laser,59,Ben Simmons,Philadelphia 76ers,1
Base Press Proof Black Laser,60,Jamal Murray,Denver Nuggets,1
Base Press Proof Black Laser,61,Bogdan Bogdanovic,Sacramento Kings,1
Base Press Proof Black Laser,62,Clint Capela,Houston Rockets,1
Base Press Proof Black Laser,63,Donovan Mitchell,Utah Jazz,1
Base Press Proof Black Laser,64,Brandon Ingram,Los Angeles Lakers,1
Base Press Proof Black Laser,65,Malcolm Brogdon,Milwaukee Bucks,1
Base Press Proof Black Laser,66,Jaylen Brown,Boston Celtics,1
Base Press Proof Black Laser,67,Tim Hardaway Jr.,New York Knicks,1
Base Press Proof Black Laser,68,Zach LaVine,Chicago Bulls,1
Base Press Proof Black Laser,69,Markelle Fultz,Philadelphia 76ers,1
Base Press Proof Black Laser,70,Gary Harris,Denver Nuggets,1
Base Press Proof Black Laser,71,Buddy Hield,Sacramento Kings,1
Base Press Proof Black Laser,72,James Harden,Houston Rockets,1
Base Press Proof Black Laser,73,Joe Ingles,Utah Jazz,1
Base Press Proof Black Laser,74,Rajon Rondo,Los Angeles Lakers,1
Base Press Proof Black Laser,75,Khris Middleton,Milwaukee Bucks,1
Base Press Proof Black Laser,76,Jayson Tatum,Boston Celtics,1
Base Press Proof Black Laser,77,Mario Hezonja,New York Knicks,1
Base Press Proof Black Laser,78,Denzel Valentine,Chicago Bulls,1
Base Press Proof Black Laser,79,JJ Redick,Philadelphia 76ers,1
Base Press Proof Black Laser,80,Will Barton,Denver Nuggets,1
Base Press Proof Black Laser,81,Zach Randolph,Sacramento Kings,1
Base Press Proof Black Laser,82,Ryan Anderson,Phoenix Suns,1
Base Press Proof Black Laser,83,Derrick Favors,Utah Jazz,1
Base Press Proof Black Laser,84,Kyle Kuzma,Los Angeles Lakers,1
Base Press Proof Black Laser,85,Giannis Antetokounmpo,Milwaukee Bucks,1
Base Press Proof Black Laser,86,Gordon Hayward,Boston Celtics,1
Base Press Proof Black Laser,87,Kristaps Porzingis,New York Knicks,1
Base Press Proof Black Laser,88,Lauri Markkanen,Chicago Bulls,1
Base Press Proof Black Laser,89,Dario Saric,Philadelphia 76ers,1
Base Press Proof Black Laser,90,Paul Millsap,Denver Nuggets,1
Base Press Proof Black Laser,91,Willie Cauley-Stein,Sacramento Kings,1
Base Press Proof Black Laser,92,Eric Gordon,Houston Rockets,1
Base Press Proof Black Laser,93,Rudy Gobert,Utah Jazz,1
Base Press Proof Black Laser,94,LeBron James,Los Angeles Lakers,1
Base Press Proof Black Laser,95,Matthew Dellavedova,Milwaukee Bucks,1
Base Press Proof Black Laser,96,Al Horford,Boston Celtics,1
Base Press Proof Black Laser,97,Enes Kanter,New York Knicks,1
Base Press Proof Black Laser,98,Robin Lopez,Chicago Bulls,1
Base Press Proof Black Laser,99,Joel Embiid,Philadelphia 76ers,1
Base Press Proof Black Laser,100,Nikola Jokic,Denver Nuggets,1
Base Press Proof Black Laser,101,Dejounte Murray,San Antonio Spurs,1
Base Press Proof Black Laser,102,Tyreke Evans,Indiana Pacers,1
Base Press Proof Black Laser,103,John Wall,Washington Wizards,1
Base Press Proof Black Laser,104,Mike Conley,Memphis Grizzlies,1
Base Press Proof Black Laser,105,Jeff Teague,Minnesota Timberwolves,1
Base Press Proof Black Laser,106,Spencer Dinwiddie,Brooklyn Nets,1
Base Press Proof Black Laser,107,Russell Westbrook,Oklahoma City Thunder,1
Base Press Proof Black Laser,108,George Hill,Cleveland Cavaliers,1
Base Press Proof Black Laser,109,Brandon Knight,Houston Rockets,1
Base Press Proof Black Laser,110,Reggie Jackson,Detroit Pistons,1
Base Press Proof Black Laser,111,Danny Green,Toronto Raptors,1
Base Press Proof Black Laser,112,Victor Oladipo,Indiana Pacers,1
Base Press Proof Black Laser,113,Bradley Beal,Washington Wizards,1
Base Press Proof Black Laser,114,MarShon Brooks,Memphis Grizzlies,1
Base Press Proof Black Laser,115,Jimmy Butler,Minnesota Timberwolves,1
Base Press Proof Black Laser,116,D'Angelo Russell,Brooklyn Nets,1
Base Press Proof Black Laser,117,Paul George,Oklahoma City Thunder,1
Base Press Proof Black Laser,118,JR Smith,Cleveland Cavaliers,1
Base Press Proof Black Laser,119,Devin Booker,Phoenix Suns,1
Base Press Proof Black Laser,120,Luke Kennard,Detroit Pistons,1
Base Press Proof Black Laser,121,Kawhi Leonard,Toronto Raptors,1
Base Press Proof Black Laser,122,Bojan Bogdanovic,Indiana Pacers,1
Base Press Proof Black Laser,123,Otto Porter Jr.,Washington Wizards,1
Base Press Proof Black Laser,124,Dillon Brooks,Memphis Grizzlies,1
Base Press Proof Black Laser,125,Derrick Rose,Minnesota Timberwolves,1
Base Press Proof Black Laser,126,DeMarre Carroll,Brooklyn Nets,1
Base Press Proof Black Laser,127,Carmelo Anthony,Houston Rockets,1
