Card Set,Number,Player,Team,Seq.
Base Choice Tiger Stripe,4,De'Anthony Melton,Houston Rockets,
Base Choice Tiger Stripe,5,Charles Barkley,Phoenix Suns,
Base Choice Tiger Stripe,6,LeBron James,Los Angeles Lakers,
Base Choice Tiger Stripe,7,Ersan Ilyasova,Milwaukee Bucks,
Base Choice Tiger Stripe,8,Jeremy Lin,Atlanta Hawks,
Base Choice Tiger Stripe,9,Hamidou Diallo,Oklahoma City Thunder,
Base Choice Tiger Stripe,10,Tony Parker,Charlotte Hornets,
Base Choice Tiger Stripe,11,Devin Booker,Phoenix Suns,
Base Choice Tiger Stripe,12,DeAndre Jordan,Dallas Mavericks,
Base Choice Tiger Stripe,13,Pau Gasol,San Antonio Spurs,
Base Choice Tiger Stripe,14,Vincent Edwards,Houston Rockets,
Base Choice Tiger Stripe,15,Kobe Bryant,Los Angeles Lakers,
Base Choice Tiger Stripe,16,Kyle Kuzma,Los Angeles Lakers,
Base Choice Tiger Stripe,17,John Henson,Milwaukee Bucks,
Base Choice Tiger Stripe,18,Kent Bazemore,Atlanta Hawks,
Base Choice Tiger Stripe,19,Billy Preston,Cleveland Cavaliers,
Base Choice Tiger Stripe,20,Nicolas Batum,Charlotte Hornets,
Base Choice Tiger Stripe,21,T.J. Warren Jr.,Phoenix Suns,
Base Choice Tiger Stripe,22,Kostas Antetokounmpo,Dallas Mavericks,
Base Choice Tiger Stripe,23,Patty Mills,San Antonio Spurs,
Base Choice Tiger Stripe,24,Chris Paul,Houston Rockets,
Base Choice Tiger Stripe,25,Bill Russell,Boston Celtics,
Base Choice Tiger Stripe,26,Brandon Ingram,Los Angeles Lakers,
Base Choice Tiger Stripe,27,Thon Maker,Milwaukee Bucks,
Base Choice Tiger Stripe,28,DeAndre' Bembry,Atlanta Hawks,
Base Choice Tiger Stripe,29,Kevin Hervey,Oklahoma City Thunder,
Base Choice Tiger Stripe,30,Michael Kidd-Gilchrist,Charlotte Hornets,
Base Choice Tiger Stripe,31,Josh Jackson,Phoenix Suns,
Base Choice Tiger Stripe,32,Michael Porter Jr.,Denver Nuggets,
Base Choice Tiger Stripe,33,Kyle Lowry,Toronto Raptors,
Base Choice Tiger Stripe,34,James Harden,Houston Rockets,
Base Choice Tiger Stripe,35,Shaquille O'Neal ,Los Angeles Lakers,
Base Choice Tiger Stripe,36,Rajon Rondo,Los Angeles Lakers,
Base Choice Tiger Stripe,37,Josh Okogie,Minnesota Timberwolves,
Base Choice Tiger Stripe,38,Taurean Prince,Atlanta Hawks,
Base Choice Tiger Stripe,39,Russell Westbrook,Oklahoma City Thunder,
Base Choice Tiger Stripe,40,Marvin Williams,Charlotte Hornets,
Base Choice Tiger Stripe,41,Trevor Ariza,Phoenix Suns,
Base Choice Tiger Stripe,42,Jarred Vanderbilt,Denver Nuggets,
Base Choice Tiger Stripe,43,Danny Green,Toronto Raptors,
Base Choice Tiger Stripe,44,Michael Carter-Williams,Houston Rockets,
Base Choice Tiger Stripe,45,Allen Iverson,Philadelphia 76ers,
Base Choice Tiger Stripe,46,Josh Hart,Los Angeles Lakers,
Base Choice Tiger Stripe,47,Keita Bates-Diop,Minnesota Timberwolves,
Base Choice Tiger Stripe,48,John Collins,Atlanta Hawks,
Base Choice Tiger Stripe,49,Paul George,Oklahoma City Thunder,
Base Choice Tiger Stripe,50,Malik Monk,Charlotte Hornets,
Base Choice Tiger Stripe,51,Dragan Bender,Phoenix Suns,
Base Choice Tiger Stripe,52,Isaiah Thomas,Denver Nuggets,
Base Choice Tiger Stripe,53,Kawhi Leonard,Toronto Raptors,
Base Choice Tiger Stripe,54,Eric Gordon,Houston Rockets,
Base Choice Tiger Stripe,55,Reggie Miller,Indiana Pacers,
Base Choice Tiger Stripe,56,Kentavious Caldwell-Pope,Los Angeles Lakers,
Base Choice Tiger Stripe,57,Jeff Teague,Minnesota Timberwolves,
Base Choice Tiger Stripe,58,Dewayne Dedmon,Atlanta Hawks,
Base Choice Tiger Stripe,59,Carmelo Anthony,Houston Rockets,
Base Choice Tiger Stripe,60,Frank Kaminsky,Charlotte Hornets,
Base Choice Tiger Stripe,61,Anfernee Simons,Portland Trail Blazers,
Base Choice Tiger Stripe,62,Jamal Murray,Denver Nuggets,
Base Choice Tiger Stripe,63,OG Anunoby,Toronto Raptors,
Base Choice Tiger Stripe,64,Ryan Anderson,Houston Rockets,
Base Choice Tiger Stripe,65,Scottie Pippen,Chicago Bulls,
Base Choice Tiger Stripe,66,Jaren Jackson Jr.,Memphis Grizzlies,
Base Choice Tiger Stripe,67,Jimmy Butler,Minnesota Timberwolves,
Base Choice Tiger Stripe,68,Kevin Huerter,Atlanta Hawks,
Base Choice Tiger Stripe,69,Steven Adams,Oklahoma City Thunder,
Base Choice Tiger Stripe,70,Chandler Hutchison,Chicago Bulls,
Base Choice Tiger Stripe,71,Gary Trent Jr.,Portland Trail Blazers,
Base Choice Tiger Stripe,72,Gary Harris,Denver Nuggets,
Base Choice Tiger Stripe,73,Serge Ibaka,Toronto Raptors,
Base Choice Tiger Stripe,74,Clint Capela,Houston Rockets,
Base Choice Tiger Stripe,75,Karl Malone,Utah Jazz,
Base Choice Tiger Stripe,76,Jevon Carter,Memphis Grizzlies,
Base Choice Tiger Stripe,77,Derrick Rose,Minnesota Timberwolves,
Base Choice Tiger Stripe,78,Trae Young,Atlanta Hawks,
Base Choice Tiger Stripe,79,Nerlens Noel,Oklahoma City Thunder,
Base Choice Tiger Stripe,80,Wendell Carter Jr.,Chicago Bulls,
Base Choice Tiger Stripe,81,Damian Lillard,Portland Trail Blazers,
Base Choice Tiger Stripe,82,Paul Millsap,Denver Nuggets,
Base Choice Tiger Stripe,83,Pascal Siakam,Toronto Raptors,
Base Choice Tiger Stripe,84,Gerald Green,Houston Rockets,
Base Choice Tiger Stripe,85,Larry Bird,Boston Celtics,
Base Choice Tiger Stripe,86,Mike Conley,Memphis Grizzlies,
Base Choice Tiger Stripe,87,Andrew Wiggins,Minnesota Timberwolves,
Base Choice Tiger Stripe,88,Omari Spellman,Atlanta Hawks,
Base Choice Tiger Stripe,89,Jerami Grant,Oklahoma City Thunder,
Base Choice Tiger Stripe,90,Kris Dunn,Chicago Bulls,
Base Choice Tiger Stripe,91,CJ McCollum,Portland Trail Blazers,
Base Choice Tiger Stripe,92,Nikola Jokic,Denver Nuggets,
Base Choice Tiger Stripe,93,Jonas Valanciunas,Toronto Raptors,
Base Choice Tiger Stripe,94,Tyreke Evans,Indiana Pacers,
Base Choice Tiger Stripe,95,Julius Erving,Philadelphia 76ers,
Base Choice Tiger Stripe,96,MarShon Brooks,Memphis Grizzlies,
Base Choice Tiger Stripe,97,Taj Gibson,Minnesota Timberwolves,
Base Choice Tiger Stripe,98,Kyrie Irving,Boston Celtics,
Base Choice Tiger Stripe,99,Mo Bamba,Orlando Magic,
Base Choice Tiger Stripe,100,Zach LaVine,Chicago Bulls,
Base Choice Tiger Stripe,101,Evan Turner,Portland Trail Blazers,
Base Choice Tiger Stripe,102,Will Barton,Denver Nuggets,
Base Choice Tiger Stripe,103,Fred VanVleet,Toronto Raptors,
Base Choice Tiger Stripe,104,Darren Collison,Indiana Pacers,
Base Choice Tiger Stripe,105,Patrick Ewing,New York Knicks,
Base Choice Tiger Stripe,106,Dillon Brooks,Memphis Grizzlies,
Base Choice Tiger Stripe,107,Karl-Anthony Towns,Minnesota Timberwolves,
Base Choice Tiger Stripe,108,Jaylen Brown,Boston Celtics,
Base Choice Tiger Stripe,109,Melvin Frazier Jr.,Orlando Magic,
Base Choice Tiger Stripe,110,Lauri Markkanen,Chicago Bulls,
Base Choice Tiger Stripe,111,Al-Farouq Aminu,Portland Trail Blazers,
Base Choice Tiger Stripe,112,Trey Lyles,Denver Nuggets,
Base Choice Tiger Stripe,113,Delon Wright,Toronto Raptors,
Base Choice Tiger Stripe,114,Aaron Holiday,Indiana Pacers,
Base Choice Tiger Stripe,115,Kareem Abdul-Jabbar,Los Angeles Lakers,
Base Choice Tiger Stripe,116,Chandler Parsons,Memphis Grizzlies,
Base Choice Tiger Stripe,117,Gorgui Dieng,Minnesota Timberwolves,
Base Choice Tiger Stripe,118,Jayson Tatum,Boston Celtics,
Base Choice Tiger Stripe,119,Justin Jackson,Orlando Magic,
Base Choice Tiger Stripe,120,Robin Lopez,Chicago Bulls,
Base Choice Tiger Stripe,121,Jusuf Nurkic,Portland Trail Blazers,
Base Choice Tiger Stripe,122,Khyri Thomas,Detroit Pistons,
Base Choice Tiger Stripe,123,Grayson Allen,Utah Jazz,
Base Choice Tiger Stripe,124,T.J. Leaf,Indiana Pacers,
Base Choice Tiger Stripe,125,Oscar Robertson,Milwaukee Bucks,
Base Choice Tiger Stripe,126,JaMychal Green,Memphis Grizzlies,
Base Choice Tiger Stripe,127,Elfrid Payton,New Orleans Pelicans,
Base Choice Tiger Stripe,128,Al Horford,Boston Celtics,
Base Choice Tiger Stripe,129,D.J. Augustin,Orlando Magic,
Base Choice Tiger Stripe,130,Jabari Parker,Chicago Bulls,
Base Choice Tiger Stripe,131,Seth Curry,Portland Trail Blazers,
Base Choice Tiger Stripe,132,Bruce Brown,Detroit Pistons,
Base Choice Tiger Stripe,133,Ricky Rubio,Utah Jazz,
Base Choice Tiger Stripe,134,Victor Oladipo,Indiana Pacers,
Base Choice Tiger Stripe,135,Yao Ming,Houston Rockets,
Base Choice Tiger Stripe,136,Marc Gasol,Memphis Grizzlies,
Base Choice Tiger Stripe,137,Jrue Holiday,New Orleans Pelicans,
Base Choice Tiger Stripe,138,Robert Williams III,Boston Celtics,
Base Choice Tiger Stripe,139,Evan Fournier,Orlando Magic,
Base Choice Tiger Stripe,140,Bobby Portis,Chicago Bulls,
Base Choice Tiger Stripe,141,Zach Collins,Portland Trail Blazers,
Base Choice Tiger Stripe,142,Reggie Jackson,Detroit Pistons,
Base Choice Tiger Stripe,143,Donovan Mitchell,Utah Jazz,
Base Choice Tiger Stripe,144,Bojan Bogdanovic,Indiana Pacers,
Base Choice Tiger Stripe,145,Jerry West,Los Angeles Lakers,
Base Choice Tiger Stripe,146,Yuta Watanabe,Memphis Grizzlies,
Base Choice Tiger Stripe,147,E'Twaun Moore,New Orleans Pelicans,
Base Choice Tiger Stripe,148,Terry Rozier,Boston Celtics,
Base Choice Tiger Stripe,149,Terrence Ross,Orlando Magic,
Base Choice Tiger Stripe,150,Justin Holiday,Chicago Bulls,
Base Choice Tiger Stripe,151,De'Aaron Fox,Sacramento Kings,
Base Choice Tiger Stripe,152,Luke Kennard,Detroit Pistons,
Base Choice Tiger Stripe,153,Joe Ingles,Utah Jazz,
Base Choice Tiger Stripe,154,Thaddeus Young,Indiana Pacers,
Base Choice Tiger Stripe,155,Steve Nash,Phoenix Suns,
Base Choice Tiger Stripe,156,Goran Dragic,Miami Heat,
Base Choice Tiger Stripe,157,Nikola Mirotic,New Orleans Pelicans,
Base Choice Tiger Stripe,158,Gordon Hayward,Boston Celtics,
Base Choice Tiger Stripe,159,Aaron Gordon,Orlando Magic,
Base Choice Tiger Stripe,160,George Hill,Cleveland Cavaliers,
Base Choice Tiger Stripe,161,Bogdan Bogdanovic,Sacramento Kings,
Base Choice Tiger Stripe,162,Stanley Johnson,Detroit Pistons,
Base Choice Tiger Stripe,163,Dante Exum,Utah Jazz,
Base Choice Tiger Stripe,164,Myles Turner,Indiana Pacers,
Base Choice Tiger Stripe,165,Chris Webber,Sacramento Kings,
Base Choice Tiger Stripe,166,Dion Waiters,Miami Heat,
Base Choice Tiger Stripe,167,Julius Randle,New Orleans Pelicans,
Base Choice Tiger Stripe,168,Marcus Morris,Boston Celtics,
Base Choice Tiger Stripe,169,Nikola Vucevic,Orlando Magic,
Base Choice Tiger Stripe,170,Collin Sexton,Cleveland Cavaliers,
Base Choice Tiger Stripe,171,Buddy Hield,Sacramento Kings,
Base Choice Tiger Stripe,172,Blake Griffin,Detroit Pistons,
Base Choice Tiger Stripe,173,Derrick Favors,Utah Jazz,
Base Choice Tiger Stripe,174,Domantas Sabonis,Indiana Pacers,
Base Choice Tiger Stripe,175,Paul Pierce,Boston Celtics,
Base Choice Tiger Stripe,176,Josh Richardson,Miami Heat,
Base Choice Tiger Stripe,177,Anthony Davis,New Orleans Pelicans,
Base Choice Tiger Stripe,178,Marcus Smart,Boston Celtics,
Base Choice Tiger Stripe,179,Jonathan Isaac,Orlando Magic,
Base Choice Tiger Stripe,180,JR Smith,Cleveland Cavaliers,
Base Choice Tiger Stripe,181,Marvin Bagley III,Sacramento Kings,
Base Choice Tiger Stripe,182,Andre Drummond,Detroit Pistons,
Base Choice Tiger Stripe,183,Jae Crowder,Utah Jazz,
Base Choice Tiger Stripe,184,Shai Gilgeous-Alexander,Los Angeles Clippers,
Base Choice Tiger Stripe,185,John Stockton,Utah Jazz,
Base Choice Tiger Stripe,186,James Johnson,Miami Heat,
Base Choice Tiger Stripe,187,Emeka Okafor,New Orleans Pelicans,
Base Choice Tiger Stripe,188,Rodions Kurucs,Brooklyn Nets,
Base Choice Tiger Stripe,189,Zhaire Smith,Philadelphia 76ers,
Base Choice Tiger Stripe,190,Jordan Clarkson,Cleveland Cavaliers,
Base Choice Tiger Stripe,191,Justin Jackson,Sacramento Kings,
Base Choice Tiger Stripe,192,Zaza Pachulia,Detroit Pistons,
Base Choice Tiger Stripe,193,Rudy Gobert,Utah Jazz,
Base Choice Tiger Stripe,194,Jerome Robinson,Los Angeles Clippers,
Base Choice Tiger Stripe,195,David Robinson,San Antonio Spurs,
Base Choice Tiger Stripe,196,Hassan Whiteside,Miami Heat,
Base Choice Tiger Stripe,197,Solomon Hill,New Orleans Pelicans,
Base Choice Tiger Stripe,198,Dzanan Musa,Brooklyn Nets,
Base Choice Tiger Stripe,199,Landry Shamet,Philadelphia 76ers,
Base Choice Tiger Stripe,200,Kyle Korver,Cleveland Cavaliers,
Base Choice Tiger Stripe,201,Harry Giles,Sacramento Kings,
Base Choice Tiger Stripe,202,Ish Smith,Detroit Pistons,
Base Choice Tiger Stripe,203,Alec Burks,Utah Jazz,
Base Choice Tiger Stripe,204,Patrick Beverley,Los Angeles Clippers,
Base Choice Tiger Stripe,205,Wilt Chamberlain,Los Angeles Lakers,
Base Choice Tiger Stripe,206,Dwyane Wade,Miami Heat,
Base Choice Tiger Stripe,207,Ian Clark,New Orleans Pelicans,
Base Choice Tiger Stripe,208,Spencer Dinwiddie,Brooklyn Nets,
Base Choice Tiger Stripe,209,Allonzo Trier,New York Knicks,
Base Choice Tiger Stripe,210,Larry Nance Jr.,Cleveland Cavaliers,
Base Choice Tiger Stripe,211,Zach Randolph,Sacramento Kings,
Base Choice Tiger Stripe,212,Jacob Evans III,Golden State Warriors,
Base Choice Tiger Stripe,213,Troy Brown Jr.,Washington Wizards,
Base Choice Tiger Stripe,214,Milos Teodosic,Los Angeles Clippers,
Base Choice Tiger Stripe,215,Baron Davis,New Orleans Hornets,
Base Choice Tiger Stripe,216,Tyler Johnson,Miami Heat,
Base Choice Tiger Stripe,217,Kevin Knox,New York Knicks,
Base Choice Tiger Stripe,218,DeMarre Carroll,Brooklyn Nets,
Base Choice Tiger Stripe,219,Ben Simmons,Philadelphia 76ers,
Base Choice Tiger Stripe,220,Channing Frye,Cleveland Cavaliers,
Base Choice Tiger Stripe,221,Willie Cauley-Stein,Sacramento Kings,
Base Choice Tiger Stripe,222,Stephen Curry,Golden State Warriors,
Base Choice Tiger Stripe,223,John Wall,Washington Wizards,
Base Choice Tiger Stripe,224,Lou Williams,Los Angeles Clippers,
Base Choice Tiger Stripe,225,Tim Duncan,San Antonio Spurs,
Base Choice Tiger Stripe,226,Bam Adebayo,Miami Heat,
Base Choice Tiger Stripe,227,Mitchell Robinson,New York Knicks,
Base Choice Tiger Stripe,228,Jarrett Allen,Brooklyn Nets,
Base Choice Tiger Stripe,229,Markelle Fultz,Philadelphia 76ers,
Base Choice Tiger Stripe,230,Kevin Love,Cleveland Cavaliers,
Base Choice Tiger Stripe,231,Frank Mason III,Sacramento Kings,
Base Choice Tiger Stripe,232,Quinn Cook,Golden State Warriors,
Base Choice Tiger Stripe,233,Bradley Beal,Washington Wizards,
Base Choice Tiger Stripe,234,Avery Bradley,Los Angeles Clippers,
Base Choice Tiger Stripe,235,Kevin Garnett,Minnesota Timberwolves,
Base Choice Tiger Stripe,236,Kelly Olynyk,Miami Heat,
Base Choice Tiger Stripe,237,Tim Hardaway Jr.,New York Knicks,
Base Choice Tiger Stripe,238,Rondae Hollis-Jefferson,Brooklyn Nets,
Base Choice Tiger Stripe,239,JJ Redick,Philadelphia 76ers,
Base Choice Tiger Stripe,240,Tristan Thompson,Cleveland Cavaliers,
Base Choice Tiger Stripe,241,Chimezie Metu,San Antonio Spurs,
Base Choice Tiger Stripe,242,Klay Thompson,Golden State Warriors,
Base Choice Tiger Stripe,243,Austin Rivers,Washington Wizards,
Base Choice Tiger Stripe,244,Tobias Harris,Los Angeles Clippers,
Base Choice Tiger Stripe,245,Dennis Johnson,Boston Celtics,
Base Choice Tiger Stripe,246,Donte DiVincenzo,Milwaukee Bucks,
Base Choice Tiger Stripe,247,Frank Ntilikina,New York Knicks,
Base Choice Tiger Stripe,248,D'Angelo Russell,Brooklyn Nets,
Base Choice Tiger Stripe,249,Wilson Chandler,Philadelphia 76ers,
Base Choice Tiger Stripe,250,Jalen Brunson,Dallas Mavericks,
Base Choice Tiger Stripe,251,Lonnie Walker IV,San Antonio Spurs,
Base Choice Tiger Stripe,252,Kevin Durant,Golden State Warriors,
Base Choice Tiger Stripe,253,Otto Porter Jr.,Washington Wizards,
Base Choice Tiger Stripe,254,Danilo Gallinari,Los Angeles Clippers,
Base Choice Tiger Stripe,255,Pete Maravich,Atlanta Hawks,
Base Choice Tiger Stripe,256,Eric Bledsoe,Milwaukee Bucks,
Base Choice Tiger Stripe,257,Mario Hezonja,New York Knicks,
Base Choice Tiger Stripe,258,Allen Crabbe,Brooklyn Nets,
Base Choice Tiger Stripe,259,Joel Embiid,Philadelphia 76ers,
Base Choice Tiger Stripe,260,Dennis Smith Jr.,Dallas Mavericks,
Base Choice Tiger Stripe,261,Dejounte Murray,San Antonio Spurs,
Base Choice Tiger Stripe,262,Andre Iguodala,Golden State Warriors,
Base Choice Tiger Stripe,263,Kelly Oubre Jr.,Washington Wizards,
Base Choice Tiger Stripe,264,Marcin Gortat,Los Angeles Clippers,
Base Choice Tiger Stripe,265,Stephon Marbury,Phoenix Suns,
Base Choice Tiger Stripe,266,Matthew Dellavedova,Milwaukee Bucks,
Base Choice Tiger Stripe,267,Kristaps Porzingis,New York Knicks,
Base Choice Tiger Stripe,268,Shabazz Napier,Brooklyn Nets,
Base Choice Tiger Stripe,269,Robert Covington,Philadelphia 76ers,
Base Choice Tiger Stripe,270,J.J. Barea,Dallas Mavericks,
Base Choice Tiger Stripe,271,DeMar DeRozan,San Antonio Spurs,
Base Choice Tiger Stripe,272,Draymond Green,Golden State Warriors,
Base Choice Tiger Stripe,273,Markieff Morris,Washington Wizards,
Base Choice Tiger Stripe,274,Svi Mykhailiuk,Los Angeles Lakers,
Base Choice Tiger Stripe,275,Drazen Petrovic,Portland Trail Blazers,
Base Choice Tiger Stripe,276,Malcolm Brogdon,Milwaukee Bucks,
Base Choice Tiger Stripe,277,Enes Kanter,New York Knicks,
Base Choice Tiger Stripe,278,Miles Bridges,Charlotte Hornets,
Base Choice Tiger Stripe,279,Deandre Ayton,Phoenix Suns,
Base Choice Tiger Stripe,280,Luka Doncic,Dallas Mavericks,
Base Choice Tiger Stripe,281,Manu Ginobili,San Antonio Spurs,
Base Choice Tiger Stripe,282,DeMarcus Cousins,Golden State Warriors,
Base Choice Tiger Stripe,283,Jeff Green,Washington Wizards,
Base Choice Tiger Stripe,284,Moritz Wagner,Los Angeles Lakers,
Base Choice Tiger Stripe,285,George Mikan,Minneapolis Lakers,
Base Choice Tiger Stripe,286,Khris Middleton,Milwaukee Bucks,
Base Choice Tiger Stripe,287,Trey Burke,New York Knicks,
Base Choice Tiger Stripe,288,Devonte' Graham,Charlotte Hornets,
Base Choice Tiger Stripe,289,Mikal Bridges,Phoenix Suns,
Base Choice Tiger Stripe,290,Wesley Matthews,Dallas Mavericks,
Base Choice Tiger Stripe,291,LaMarcus Aldridge,San Antonio Spurs,
Base Choice Tiger Stripe,292,Jordan Bell,Golden State Warriors,
Base Choice Tiger Stripe,293,Dwight Howard,Washington Wizards,
Base Choice Tiger Stripe,294,Lonzo Ball,Los Angeles Lakers,
Base Choice Tiger Stripe,295,Amar'e Stoudemire,Phoenix Suns,
Base Choice Tiger Stripe,296,Giannis Antetokounmpo,Milwaukee Bucks,
Base Choice Tiger Stripe,297,Courtney Lee,New York Knicks,
Base Choice Tiger Stripe,298,Kemba Walker,Charlotte Hornets,
Base Choice Tiger Stripe,299,Elie Okobo,Phoenix Suns,
Base Choice Tiger Stripe,300,Harrison Barnes,Dallas Mavericks,
Base Fast Break,1,Brandon Knight,Phoenix Suns,
Base Fast Break,2,Dirk Nowitzki,Dallas Mavericks,
Base Fast Break,3,Rudy Gay,San Antonio Spurs,
Base Fast Break,4,De'Anthony Melton,Houston Rockets,
Base Fast Break,5,Charles Barkley,Phoenix Suns,
Base Fast Break,6,LeBron James,Los Angeles Lakers,
Base Fast Break,7,Ersan Ilyasova,Milwaukee Bucks,
Base Fast Break,8,Jeremy Lin,Atlanta Hawks,
Base Fast Break,9,Hamidou Diallo,Oklahoma City Thunder,
Base Fast Break,10,Tony Parker,Charlotte Hornets,
Base Fast Break,11,Devin Booker,Phoenix Suns,
Base Fast Break,12,DeAndre Jordan,Dallas Mavericks,
Base Fast Break,13,Pau Gasol,San Antonio Spurs,
Base Fast Break,14,Vincent Edwards,Houston Rockets,
Base Fast Break,15,Kobe Bryant,Los Angeles Lakers,
Base Fast Break,16,Kyle Kuzma,Los Angeles Lakers,
Base Fast Break,17,John Henson,Milwaukee Bucks,
Base Fast Break,18,Kent Bazemore,Atlanta Hawks,
Base Fast Break,19,Billy Preston,Cleveland Cavaliers,
Base Fast Break,20,Nicolas Batum,Charlotte Hornets,
Base Fast Break,21,T.J. Warren Jr.,Phoenix Suns,
Base Fast Break,22,Kostas Antetokounmpo,Dallas Mavericks,
Base Fast Break,23,Patty Mills,San Antonio Spurs,
Base Fast Break,24,Chris Paul,Houston Rockets,
Base Fast Break,25,Bill Russell,Boston Celtics,
Base Fast Break,26,Brandon Ingram,Los Angeles Lakers,
Base Fast Break,27,Thon Maker,Milwaukee Bucks,
Base Fast Break,28,DeAndre' Bembry,Atlanta Hawks,
Base Fast Break,29,Kevin Hervey,Oklahoma City Thunder,
Base Fast Break,30,Michael Kidd-Gilchrist,Charlotte Hornets,
Base Fast Break,31,Josh Jackson,Phoenix Suns,
Base Fast Break,32,Michael Porter Jr.,Denver Nuggets,
Base Fast Break,33,Kyle Lowry,Toronto Raptors,
Base Fast Break,34,James Harden,Houston Rockets,
Base Fast Break,35,Shaquille O'Neal ,Los Angeles Lakers,
Base Fast Break,36,Rajon Rondo,Los Angeles Lakers,
Base Fast Break,37,Josh Okogie,Minnesota Timberwolves,
Base Fast Break,38,Taurean Prince,Atlanta Hawks,
Base Fast Break,39,Russell Westbrook,Oklahoma City Thunder,
Base Fast Break,40,Marvin Williams,Charlotte Hornets,
Base Fast Break,41,Trevor Ariza,Phoenix Suns,
Base Fast Break,42,Jarred Vanderbilt,Denver Nuggets,
Base Fast Break,43,Danny Green,Toronto Raptors,
Base Fast Break,44,Michael Carter-Williams,Houston Rockets,
Base Fast Break,45,Allen Iverson,Philadelphia 76ers,
Base Fast Break,46,Josh Hart,Los Angeles Lakers,
Base Fast Break,47,Keita Bates-Diop,Minnesota Timberwolves,
Base Fast Break,48,John Collins,Atlanta Hawks,
Base Fast Break,49,Paul George,Oklahoma City Thunder,
Base Fast Break,50,Malik Monk,Charlotte Hornets,
Base Fast Break,51,Dragan Bender,Phoenix Suns,
Base Fast Break,52,Isaiah Thomas,Denver Nuggets,
Base Fast Break,53,Kawhi Leonard,Toronto Raptors,
Base Fast Break,54,Eric Gordon,Houston Rockets,
Base Fast Break,55,Reggie Miller,Indiana Pacers,
Base Fast Break,56,Kentavious Caldwell-Pope,Los Angeles Lakers,
Base Fast Break,57,Jeff Teague,Minnesota Timberwolves,
Base Fast Break,58,Dewayne Dedmon,Atlanta Hawks,
Base Fast Break,59,Carmelo Anthony,Houston Rockets,
Base Fast Break,60,Frank Kaminsky,Charlotte Hornets,
Base Fast Break,61,Anfernee Simons,Portland Trail Blazers,
Base Fast Break,62,Jamal Murray,Denver Nuggets,
Base Fast Break,63,OG Anunoby,Toronto Raptors,
Base Fast Break,64,Ryan Anderson,Houston Rockets,
Base Fast Break,65,Scottie Pippen,Chicago Bulls,
Base Fast Break,66,Jaren Jackson Jr.,Memphis Grizzlies,
Base Fast Break,67,Jimmy Butler,Minnesota Timberwolves,
Base Fast Break,68,Kevin Huerter,Atlanta Hawks,
Base Fast Break,69,Steven Adams,Oklahoma City Thunder,
Base Fast Break,70,Chandler Hutchison,Chicago Bulls,
Base Fast Break,71,Gary Trent Jr.,Portland Trail Blazers,
Base Fast Break,72,Gary Harris,Denver Nuggets,
Base Fast Break,73,Serge Ibaka,Toronto Raptors,
Base Fast Break,74,Clint Capela,Houston Rockets,
Base Fast Break,75,Karl Malone,Utah Jazz,
Base Fast Break,76,Jevon Carter,Memphis Grizzlies,
Base Fast Break,77,Derrick Rose,Minnesota Timberwolves,
Base Fast Break,78,Trae Young,Atlanta Hawks,
Base Fast Break,79,Nerlens Noel,Oklahoma City Thunder,
Base Fast Break,80,Wendell Carter Jr.,Chicago Bulls,
Base Fast Break,81,Damian Lillard,Portland Trail Blazers,
Base Fast Break,82,Paul Millsap,Denver Nuggets,
Base Fast Break,83,Pascal Siakam,Toronto Raptors,
Base Fast Break,84,Gerald Green,Houston Rockets,
Base Fast Break,85,Larry Bird,Boston Celtics,
Base Fast Break,86,Mike Conley,Memphis Grizzlies,
Base Fast Break,87,Andrew Wiggins,Minnesota Timberwolves,
Base Fast Break,88,Omari Spellman,Atlanta Hawks,
Base Fast Break,89,Jerami Grant,Oklahoma City Thunder,
Base Fast Break,90,Kris Dunn,Chicago Bulls,
Base Fast Break,91,CJ McCollum,Portland Trail Blazers,
Base Fast Break,92,Nikola Jokic,Denver Nuggets,
Base Fast Break,93,Jonas Valanciunas,Toronto Raptors,
Base Fast Break,94,Tyreke Evans,Indiana Pacers,
Base Fast Break,95,Julius Erving,Philadelphia 76ers,
Base Fast Break,96,MarShon Brooks,Memphis Grizzlies,
Base Fast Break,97,Taj Gibson,Minnesota Timberwolves,
Base Fast Break,98,Kyrie Irving,Boston Celtics,
Base Fast Break,99,Mo Bamba,Orlando Magic,
Base Fast Break,100,Zach LaVine,Chicago Bulls,
Base Fast Break,101,Evan Turner,Portland Trail Blazers,
Base Fast Break,102,Will Barton,Denver Nuggets,
Base Fast Break,103,Fred VanVleet,Toronto Raptors,
Base Fast Break,104,Darren Collison,Indiana Pacers,
Base Fast Break,105,Patrick Ewing,New York Knicks,
Base Fast Break,106,Dillon Brooks,Memphis Grizzlies,
Base Fast Break,107,Karl-Anthony Towns,Minnesota Timberwolves,
Base Fast Break,108,Jaylen Brown,Boston Celtics,
Base Fast Break,109,Melvin Frazier Jr.,Orlando Magic,
Base Fast Break,110,Lauri Markkanen,Chicago Bulls,
Base Fast Break,111,Al-Farouq Aminu,Portland Trail Blazers,
Base Fast Break,112,Trey Lyles,Denver Nuggets,
Base Fast Break,113,Delon Wright,Toronto Raptors,
Base Fast Break,114,Aaron Holiday,Indiana Pacers,
Base Fast Break,115,Kareem Abdul-Jabbar,Los Angeles Lakers,
Base Fast Break,116,Chandler Parsons,Memphis Grizzlies,
