Card Set,Number,Player,Team,Seq.
Rated Rookies Signatures Choice Black Gold,181,De'Anthony Melton,Phoenix Suns,8
Rated Rookies Signatures Choice Black Gold,182,Michael Porter Jr.,Denver Nuggets,8
Rated Rookies Signatures Choice Black Gold,183,Justin Jackson,Orlando Magic,8
Rated Rookies Signatures Choice Black Gold,184,Kevin Huerter,Atlanta Hawks,8
Rated Rookies Signatures Choice Black Gold,185,Kostas Antetokounmpo,Dallas Mavericks,8
Rated Rookies Signatures Choice Black Gold,186,Anfernee Simons,Portland Trail Blazers,8
Rated Rookies Signatures Choice Black Gold,187,Dzanan Musa,Brooklyn Nets,8
Rated Rookies Signatures Choice Black Gold,188,Jaren Jackson Jr.,Memphis Grizzlies,8
Rated Rookies Signatures Choice Black Gold,189,Devonte' Graham,Charlotte Hornets,8
Rated Rookies Signatures Choice Black Gold,190,Kevin Knox,New York Knicks,8
Rated Rookies Signatures Choice Black Gold,191,Keita Bates-Diop,Minnesota Timberwolves,8
Rated Rookies Signatures Choice Black Gold,192,Troy Brown Jr.,Washington Wizards,8
Rated Rookies Signatures Choice Black Gold,193,Svi Mykhailiuk,Los Angeles Lakers,8
Rated Rookies Signatures Choice Black Gold,194,Josh Okogie,Minnesota Timberwolves,8
Rated Rookies Signatures Choice Black Gold,195,Chimezie Metu,San Antonio Spurs,8
Rated Rookies Signatures Choice Black Gold,196,Omari Spellman,Atlanta Hawks,8
Rated Rookies Signatures Choice Black Gold,197,Moritz Wagner,Los Angeles Lakers,8
Rated Rookies Signatures Choice Black Gold,198,Trae Young,Atlanta Hawks,8
Rated Rookies Signatures Choice Black Gold,199,Gary Trent Jr.,Portland Trail Blazers,8
Rated Rookies Signatures Choice Black Gold,200,Mikal Bridges,Phoenix Suns,8
Rated Rookies Signatures Fast Break,151,Jarred Vanderbilt,Denver Nuggets,
Rated Rookies Signatures Fast Break,153,Melvin Frazier Jr.,Orlando Magic,
Rated Rookies Signatures Fast Break,154,Zhaire Smith,Philadelphia 76ers,
Rated Rookies Signatures Fast Break,155,Rodions Kurucs,Brooklyn Nets,
Rated Rookies Signatures Fast Break,156,Grayson Allen,Utah Jazz,
Rated Rookies Signatures Fast Break,159,Elie Okobo,Phoenix Suns,
Rated Rookies Signatures Fast Break,160,Mo Bamba,Orlando Magic,
Rated Rookies Signatures Fast Break,161,Bruce Brown,Detroit Pistons,
Rated Rookies Signatures Fast Break,162,Shai Gilgeous-Alexander,Los Angeles Clippers,
Rated Rookies Signatures Fast Break,163,Mitchell Robinson,New York Knicks,
Rated Rookies Signatures Fast Break,164,Donte DiVincenzo,Milwaukee Bucks,
Rated Rookies Signatures Fast Break,165,Vincent Edwards,Houston Rockets,
Rated Rookies Signatures Fast Break,166,Chandler Hutchison,Chicago Bulls,
Rated Rookies Signatures Fast Break,167,Robert Williams III,Boston Celtics,
Rated Rookies Signatures Fast Break,168,Marvin Bagley III,Sacramento Kings,
Rated Rookies Signatures Fast Break,169,Jevon Carter,Memphis Grizzlies,
Rated Rookies Signatures Fast Break,170,Wendell Carter Jr.,Chicago Bulls,
Rated Rookies Signatures Fast Break,171,Hamidou Diallo,Oklahoma City Thunder,
Rated Rookies Signatures Fast Break,172,Isaac Bonga,Los Angeles Lakers,
Rated Rookies Signatures Fast Break,173,Khyri Thomas,Detroit Pistons,
Rated Rookies Signatures Fast Break,174,Lonnie Walker IV,San Antonio Spurs,
Rated Rookies Signatures Fast Break,175,Allonzo Trier,New York Knicks,
Rated Rookies Signatures Fast Break,176,Aaron Holiday,Indiana Pacers,
Rated Rookies Signatures Fast Break,177,Luka Doncic,Dallas Mavericks,
Rated Rookies Signatures Fast Break,178,Jacob Evans III,Golden State Warriors,
Rated Rookies Signatures Fast Break,179,Jalen Brunson,Dallas Mavericks,
Rated Rookies Signatures Fast Break,180,Collin Sexton,Cleveland Cavaliers,
Rated Rookies Signatures Fast Break,181,De'Anthony Melton,Phoenix Suns,
Rated Rookies Signatures Fast Break,182,Michael Porter Jr.,Denver Nuggets,
Rated Rookies Signatures Fast Break,183,Justin Jackson,Orlando Magic,
Rated Rookies Signatures Fast Break,184,Kevin Huerter,Atlanta Hawks,
Rated Rookies Signatures Fast Break,186,Anfernee Simons,Portland Trail Blazers,
Rated Rookies Signatures Fast Break,187,Dzanan Musa,Brooklyn Nets,
Rated Rookies Signatures Fast Break,188,Jaren Jackson Jr.,Memphis Grizzlies,
Rated Rookies Signatures Fast Break,189,Devonte' Graham,Charlotte Hornets,
Rated Rookies Signatures Fast Break,190,Kevin Knox,New York Knicks,
Rated Rookies Signatures Fast Break,191,Keita Bates-Diop,Minnesota Timberwolves,
Rated Rookies Signatures Fast Break,192,Troy Brown Jr.,Washington Wizards,
Rated Rookies Signatures Fast Break,193,Svi Mykhailiuk,Los Angeles Lakers,
Rated Rookies Signatures Fast Break,194,Josh Okogie,Minnesota Timberwolves,
Rated Rookies Signatures Fast Break,195,Chimezie Metu,San Antonio Spurs,
Rated Rookies Signatures Fast Break,196,Omari Spellman,Atlanta Hawks,
Rated Rookies Signatures Fast Break,197,Moritz Wagner,Los Angeles Lakers,
Rated Rookies Signatures Fast Break,198,Trae Young,Atlanta Hawks,
Rated Rookies Signatures Fast Break,199,Gary Trent Jr.,Portland Trail Blazers,
Rated Rookies Signatures Fast Break,200,Mikal Bridges,Phoenix Suns,
Rated Rookies Signatures Fast Break Black,151,Jarred Vanderbilt,Denver Nuggets,1
Rated Rookies Signatures Fast Break Black,153,Melvin Frazier Jr.,Orlando Magic,1
Rated Rookies Signatures Fast Break Black,154,Zhaire Smith,Philadelphia 76ers,1
Rated Rookies Signatures Fast Break Black,155,Rodions Kurucs,Brooklyn Nets,1
Rated Rookies Signatures Fast Break Black,156,Grayson Allen,Utah Jazz,1
Rated Rookies Signatures Fast Break Black,159,Elie Okobo,Phoenix Suns,1
Rated Rookies Signatures Fast Break Black,160,Mo Bamba,Orlando Magic,1
Rated Rookies Signatures Fast Break Black,161,Bruce Brown,Detroit Pistons,1
Rated Rookies Signatures Fast Break Black,162,Shai Gilgeous-Alexander,Los Angeles Clippers,1
Rated Rookies Signatures Fast Break Black,163,Mitchell Robinson,New York Knicks,1
Rated Rookies Signatures Fast Break Black,164,Donte DiVincenzo,Milwaukee Bucks,1
Rated Rookies Signatures Fast Break Black,165,Vincent Edwards,Houston Rockets,1
Rated Rookies Signatures Fast Break Black,166,Chandler Hutchison,Chicago Bulls,1
Rated Rookies Signatures Fast Break Black,167,Robert Williams III,Boston Celtics,1
Rated Rookies Signatures Fast Break Black,168,Marvin Bagley III,Sacramento Kings,1
Rated Rookies Signatures Fast Break Black,169,Jevon Carter,Memphis Grizzlies,1
Rated Rookies Signatures Fast Break Black,170,Wendell Carter Jr.,Chicago Bulls,1
Rated Rookies Signatures Fast Break Black,171,Hamidou Diallo,Oklahoma City Thunder,1
Rated Rookies Signatures Fast Break Black,172,Isaac Bonga,Los Angeles Lakers,1
Rated Rookies Signatures Fast Break Black,173,Khyri Thomas,Detroit Pistons,1
Rated Rookies Signatures Fast Break Black,174,Lonnie Walker IV,San Antonio Spurs,1
Rated Rookies Signatures Fast Break Black,175,Allonzo Trier,New York Knicks,1
Rated Rookies Signatures Fast Break Black,176,Aaron Holiday,Indiana Pacers,1
Rated Rookies Signatures Fast Break Black,177,Luka Doncic,Dallas Mavericks,1
Rated Rookies Signatures Fast Break Black,178,Jacob Evans III,Golden State Warriors,1
Rated Rookies Signatures Fast Break Black,179,Jalen Brunson,Dallas Mavericks,1
Rated Rookies Signatures Fast Break Black,180,Collin Sexton,Cleveland Cavaliers,1
Rated Rookies Signatures Fast Break Black,181,De'Anthony Melton,Phoenix Suns,1
Rated Rookies Signatures Fast Break Black,182,Michael Porter Jr.,Denver Nuggets,1
Rated Rookies Signatures Fast Break Black,183,Justin Jackson,Orlando Magic,1
Rated Rookies Signatures Fast Break Black,184,Kevin Huerter,Atlanta Hawks,1
Rated Rookies Signatures Fast Break Black,185,Kostas Antetokounmpo,Dallas Mavericks,1
Rated Rookies Signatures Fast Break Black,186,Anfernee Simons,Portland Trail Blazers,1
Rated Rookies Signatures Fast Break Black,187,Dzanan Musa,Brooklyn Nets,1
Rated Rookies Signatures Fast Break Black,188,Jaren Jackson Jr.,Memphis Grizzlies,1
Rated Rookies Signatures Fast Break Black,189,Devonte' Graham,Charlotte Hornets,1
Rated Rookies Signatures Fast Break Black,190,Kevin Knox,New York Knicks,1
Rated Rookies Signatures Fast Break Black,191,Keita Bates-Diop,Minnesota Timberwolves,1
Rated Rookies Signatures Fast Break Black,192,Troy Brown Jr.,Washington Wizards,1
Rated Rookies Signatures Fast Break Black,193,Svi Mykhailiuk,Los Angeles Lakers,1
Rated Rookies Signatures Fast Break Black,194,Josh Okogie,Minnesota Timberwolves,1
Rated Rookies Signatures Fast Break Black,195,Chimezie Metu,San Antonio Spurs,1
Rated Rookies Signatures Fast Break Black,196,Omari Spellman,Atlanta Hawks,1
Rated Rookies Signatures Fast Break Black,197,Moritz Wagner,Los Angeles Lakers,1
Rated Rookies Signatures Fast Break Black,198,Trae Young,Atlanta Hawks,1
Rated Rookies Signatures Fast Break Black,199,Gary Trent Jr.,Portland Trail Blazers,1
Rated Rookies Signatures Fast Break Black,200,Mikal Bridges,Phoenix Suns,1
Rated Rookies Signatures Fast Break Pink,151,Jarred Vanderbilt,Denver Nuggets,20
Rated Rookies Signatures Fast Break Pink,153,Melvin Frazier Jr.,Orlando Magic,20
Rated Rookies Signatures Fast Break Pink,154,Zhaire Smith,Philadelphia 76ers,20
Rated Rookies Signatures Fast Break Pink,155,Rodions Kurucs,Brooklyn Nets,20
Rated Rookies Signatures Fast Break Pink,156,Grayson Allen,Utah Jazz,20
Rated Rookies Signatures Fast Break Pink,159,Elie Okobo,Phoenix Suns,20
Rated Rookies Signatures Fast Break Pink,160,Mo Bamba,Orlando Magic,20
Rated Rookies Signatures Fast Break Pink,161,Bruce Brown,Detroit Pistons,20
Rated Rookies Signatures Fast Break Pink,163,Mitchell Robinson,New York Knicks,20
Rated Rookies Signatures Fast Break Pink,164,Donte DiVincenzo,Milwaukee Bucks,20
Rated Rookies Signatures Fast Break Pink,165,Vincent Edwards,Houston Rockets,20
Rated Rookies Signatures Fast Break Pink,166,Chandler Hutchison,Chicago Bulls,20
Rated Rookies Signatures Fast Break Pink,167,Robert Williams III,Boston Celtics,20
Rated Rookies Signatures Fast Break Pink,168,Marvin Bagley III,Sacramento Kings,20
Rated Rookies Signatures Fast Break Pink,169,Jevon Carter,Memphis Grizzlies,20
Rated Rookies Signatures Fast Break Pink,170,Wendell Carter Jr.,Chicago Bulls,20
Rated Rookies Signatures Fast Break Pink,171,Hamidou Diallo,Oklahoma City Thunder,20
Rated Rookies Signatures Fast Break Pink,172,Isaac Bonga,Los Angeles Lakers,20
Rated Rookies Signatures Fast Break Pink,173,Khyri Thomas,Detroit Pistons,20
Rated Rookies Signatures Fast Break Pink,174,Lonnie Walker IV,San Antonio Spurs,20
Rated Rookies Signatures Fast Break Pink,175,Allonzo Trier,New York Knicks,20
Rated Rookies Signatures Fast Break Pink,176,Aaron Holiday,Indiana Pacers,20
Rated Rookies Signatures Fast Break Pink,177,Luka Doncic,Dallas Mavericks,20
Rated Rookies Signatures Fast Break Pink,178,Jacob Evans III,Golden State Warriors,20
Rated Rookies Signatures Fast Break Pink,179,Jalen Brunson,Dallas Mavericks,20
Rated Rookies Signatures Fast Break Pink,180,Collin Sexton,Cleveland Cavaliers,20
Rated Rookies Signatures Fast Break Pink,181,De'Anthony Melton,Phoenix Suns,20
Rated Rookies Signatures Fast Break Pink,182,Michael Porter Jr.,Denver Nuggets,20
Rated Rookies Signatures Fast Break Pink,183,Justin Jackson,Orlando Magic,20
Rated Rookies Signatures Fast Break Pink,184,Kevin Huerter,Atlanta Hawks,20
Rated Rookies Signatures Fast Break Pink,185,Kostas Antetokounmpo,Dallas Mavericks,20
Rated Rookies Signatures Fast Break Pink,186,Anfernee Simons,Portland Trail Blazers,20
Rated Rookies Signatures Fast Break Pink,187,Dzanan Musa,Brooklyn Nets,20
Rated Rookies Signatures Fast Break Pink,188,Jaren Jackson Jr.,Memphis Grizzlies,20
Rated Rookies Signatures Fast Break Pink,189,Devonte' Graham,Charlotte Hornets,20
Rated Rookies Signatures Fast Break Pink,190,Kevin Knox,New York Knicks,20
Rated Rookies Signatures Fast Break Pink,191,Keita Bates-Diop,Minnesota Timberwolves,20
Rated Rookies Signatures Fast Break Pink,192,Troy Brown Jr.,Washington Wizards,20
Rated Rookies Signatures Fast Break Pink,193,Svi Mykhailiuk,Los Angeles Lakers,20
Rated Rookies Signatures Fast Break Pink,194,Josh Okogie,Minnesota Timberwolves,20
Rated Rookies Signatures Fast Break Pink,195,Chimezie Metu,San Antonio Spurs,20
Rated Rookies Signatures Fast Break Pink,196,Omari Spellman,Atlanta Hawks,20
Rated Rookies Signatures Fast Break Pink,197,Moritz Wagner,Los Angeles Lakers,20
Rated Rookies Signatures Fast Break Pink,198,Trae Young,Atlanta Hawks,20
Rated Rookies Signatures Fast Break Pink,199,Gary Trent Jr.,Portland Trail Blazers,20
Rated Rookies Signatures Fast Break Pink,200,Mikal Bridges,Phoenix Suns,20
Rated Rookies Signatures Gold,151,Jarred Vanderbilt,Denver Nuggets,10
Rated Rookies Signatures Gold,152,Jerome Robinson,Los Angeles Clippers,10
Rated Rookies Signatures Gold,153,Melvin Frazier Jr.,Orlando Magic,10
Rated Rookies Signatures Gold,154,Zhaire Smith,Philadelphia 76ers,10
Rated Rookies Signatures Gold,155,Rodions Kurucs,Brooklyn Nets,10
Rated Rookies Signatures Gold,156,Grayson Allen,Utah Jazz,10
Rated Rookies Signatures Gold,157,Deandre Ayton,Phoenix Suns,10
Rated Rookies Signatures Gold,158,Landry Shamet,Philadelphia 76ers,10
Rated Rookies Signatures Gold,159,Elie Okobo,Phoenix Suns,10
Rated Rookies Signatures Gold,160,Mo Bamba,Orlando Magic,10
Rated Rookies Signatures Gold,161,Bruce Brown,Detroit Pistons,10
Rated Rookies Signatures Gold,162,Shai Gilgeous-Alexander,Los Angeles Clippers,10
Rated Rookies Signatures Gold,163,Mitchell Robinson,New York Knicks,10
Rated Rookies Signatures Gold,164,Donte DiVincenzo,Milwaukee Bucks,10
Rated Rookies Signatures Gold,165,Vincent Edwards,Houston Rockets,10
Rated Rookies Signatures Gold,166,Chandler Hutchison,Chicago Bulls,10
Rated Rookies Signatures Gold,167,Robert Williams III,Boston Celtics,10
Rated Rookies Signatures Gold,168,Marvin Bagley III,Sacramento Kings,10
Rated Rookies Signatures Gold,169,Jevon Carter,Memphis Grizzlies,10
Rated Rookies Signatures Gold,170,Wendell Carter Jr.,Chicago Bulls,10
Rated Rookies Signatures Gold,171,Hamidou Diallo,Oklahoma City Thunder,10
Rated Rookies Signatures Gold,172,Isaac Bonga,Los Angeles Lakers,10
Rated Rookies Signatures Gold,173,Khyri Thomas,Detroit Pistons,10
Rated Rookies Signatures Gold,174,Lonnie Walker IV,San Antonio Spurs,10
Rated Rookies Signatures Gold,175,Allonzo Trier,New York Knicks,10
Rated Rookies Signatures Gold,176,Aaron Holiday,Indiana Pacers,10
Rated Rookies Signatures Gold,177,Luka Doncic,Dallas Mavericks,10
Rated Rookies Signatures Gold,178,Jacob Evans III,Golden State Warriors,10
Rated Rookies Signatures Gold,179,Jalen Brunson,Dallas Mavericks,10
Rated Rookies Signatures Gold,180,Collin Sexton,Cleveland Cavaliers,10
Rated Rookies Signatures Gold,181,De'Anthony Melton,Phoenix Suns,10
Rated Rookies Signatures Gold,182,Michael Porter Jr.,Denver Nuggets,10
Rated Rookies Signatures Gold,183,Justin Jackson,Orlando Magic,10
Rated Rookies Signatures Gold,184,Kevin Huerter,Atlanta Hawks,10
Rated Rookies Signatures Gold,185,Kostas Antetokounmpo,Dallas Mavericks,10
Rated Rookies Signatures Gold,186,Anfernee Simons,Portland Trail Blazers,10
Rated Rookies Signatures Gold,187,Dzanan Musa,Brooklyn Nets,10
Rated Rookies Signatures Gold,188,Jaren Jackson Jr.,Memphis Grizzlies,10
Rated Rookies Signatures Gold,189,Devonte' Graham,Charlotte Hornets,10
Rated Rookies Signatures Gold,190,Kevin Knox,New York Knicks,10
Rated Rookies Signatures Gold,191,Keita Bates-Diop,Minnesota Timberwolves,10
Rated Rookies Signatures Gold,192,Troy Brown Jr.,Washington Wizards,10
Rated Rookies Signatures Gold,193,Svi Mykhailiuk,Los Angeles Lakers,10
Rated Rookies Signatures Gold,194,Josh Okogie,Minnesota Timberwolves,10
Rated Rookies Signatures Gold,195,Chimezie Metu,San Antonio Spurs,10
Rated Rookies Signatures Gold,196,Omari Spellman,Atlanta Hawks,10
Rated Rookies Signatures Gold,197,Moritz Wagner,Los Angeles Lakers,10
Rated Rookies Signatures Gold,198,Trae Young,Atlanta Hawks,10
Rated Rookies Signatures Gold,199,Gary Trent Jr.,Portland Trail Blazers,10
Rated Rookies Signatures Gold,200,Mikal Bridges,Phoenix Suns,10
Rated Rookies Signatures Gold Vinyl,151,Jarred Vanderbilt,Denver Nuggets,1
Rated Rookies Signatures Gold Vinyl,152,Jerome Robinson,Los Angeles Clippers,1
Rated Rookies Signatures Gold Vinyl,153,Melvin Frazier Jr.,Orlando Magic,1
Rated Rookies Signatures Gold Vinyl,154,Zhaire Smith,Philadelphia 76ers,1
Rated Rookies Signatures Gold Vinyl,155,Rodions Kurucs,Brooklyn Nets,1
Rated Rookies Signatures Gold Vinyl,156,Grayson Allen,Utah Jazz,1
Rated Rookies Signatures Gold Vinyl,157,Deandre Ayton,Phoenix Suns,1
Rated Rookies Signatures Gold Vinyl,158,Landry Shamet,Philadelphia 76ers,1
Rated Rookies Signatures Gold Vinyl,159,Elie Okobo,Phoenix Suns,1
Rated Rookies Signatures Gold Vinyl,160,Mo Bamba,Orlando Magic,1
Rated Rookies Signatures Gold Vinyl,161,Bruce Brown,Detroit Pistons,1
Rated Rookies Signatures Gold Vinyl,162,Shai Gilgeous-Alexander,Los Angeles Clippers,1
Rated Rookies Signatures Gold Vinyl,163,Mitchell Robinson,New York Knicks,1
Rated Rookies Signatures Gold Vinyl,164,Donte DiVincenzo,Milwaukee Bucks,1
Rated Rookies Signatures Gold Vinyl,165,Vincent Edwards,Houston Rockets,1
Rated Rookies Signatures Gold Vinyl,166,Chandler Hutchison,Chicago Bulls,1
Rated Rookies Signatures Gold Vinyl,167,Robert Williams III,Boston Celtics,1
Rated Rookies Signatures Gold Vinyl,168,Marvin Bagley III,Sacramento Kings,1
Rated Rookies Signatures Gold Vinyl,169,Jevon Carter,Memphis Grizzlies,1
Rated Rookies Signatures Gold Vinyl,170,Wendell Carter Jr.,Chicago Bulls,1
Rated Rookies Signatures Gold Vinyl,171,Hamidou Diallo,Oklahoma City Thunder,1
Rated Rookies Signatures Gold Vinyl,172,Isaac Bonga,Los Angeles Lakers,1
Rated Rookies Signatures Gold Vinyl,173,Khyri Thomas,Detroit Pistons,1
Rated Rookies Signatures Gold Vinyl,174,Lonnie Walker IV,San Antonio Spurs,1
Rated Rookies Signatures Gold Vinyl,175,Allonzo Trier,New York Knicks,1
Rated Rookies Signatures Gold Vinyl,176,Aaron Holiday,Indiana Pacers,1
Rated Rookies Signatures Gold Vinyl,177,Luka Doncic,Dallas Mavericks,1
Rated Rookies Signatures Gold Vinyl,178,Jacob Evans III,Golden State Warriors,1
Rated Rookies Signatures Gold Vinyl,179,Jalen Brunson,Dallas Mavericks,1
Rated Rookies Signatures Gold Vinyl,180,Collin Sexton,Cleveland Cavaliers,1
Rated Rookies Signatures Gold Vinyl,181,De'Anthony Melton,Phoenix Suns,1
Rated Rookies Signatures Gold Vinyl,182,Michael Porter Jr.,Denver Nuggets,1
Rated Rookies Signatures Gold Vinyl,183,Justin Jackson,Orlando Magic,1
Rated Rookies Signatures Gold Vinyl,184,Kevin Huerter,Atlanta Hawks,1
Rated Rookies Signatures Gold Vinyl,185,Kostas Antetokounmpo,Dallas Mavericks,1
Rated Rookies Signatures Gold Vinyl,186,Anfernee Simons,Portland Trail Blazers,1
Rated Rookies Signatures Gold Vinyl,187,Dzanan Musa,Brooklyn Nets,1
Rated Rookies Signatures Gold Vinyl,188,Jaren Jackson Jr.,Memphis Grizzlies,1
Rated Rookies Signatures Gold Vinyl,189,Devonte' Graham,Charlotte Hornets,1
Rated Rookies Signatures Gold Vinyl,190,Kevin Knox,New York Knicks,1
Rated Rookies Signatures Gold Vinyl,191,Keita Bates-Diop,Minnesota Timberwolves,1
Rated Rookies Signatures Gold Vinyl,192,Troy Brown Jr.,Washington Wizards,1
Rated Rookies Signatures Gold Vinyl,193,Svi Mykhailiuk,Los Angeles Lakers,1
Rated Rookies Signatures Gold Vinyl,194,Josh Okogie,Minnesota Timberwolves,1
Rated Rookies Signatures Gold Vinyl,195,Chimezie Metu,San Antonio Spurs,1
Rated Rookies Signatures Gold Vinyl,196,Omari Spellman,Atlanta Hawks,1
Rated Rookies Signatures Gold Vinyl,197,Moritz Wagner,Los Angeles Lakers,1
Rated Rookies Signatures Gold Vinyl,198,Trae Young,Atlanta Hawks,1
Rated Rookies Signatures Gold Vinyl,199,Gary Trent Jr.,Portland Trail Blazers,1
Rated Rookies Signatures Gold Vinyl,200,Mikal Bridges,Phoenix Suns,1
Rated Rookies Signatures Green,151,Jarred Vanderbilt,Denver Nuggets,5
Rated Rookies Signatures Green,152,Jerome Robinson,Los Angeles Clippers,5
Rated Rookies Signatures Green,153,Melvin Frazier Jr.,Orlando Magic,5
Rated Rookies Signatures Green,154,Zhaire Smith,Philadelphia 76ers,5
Rated Rookies Signatures Green,155,Rodions Kurucs,Brooklyn Nets,5
Rated Rookies Signatures Green,156,Grayson Allen,Utah Jazz,5
Rated Rookies Signatures Green,157,Deandre Ayton,Phoenix Suns,5
Rated Rookies Signatures Green,158,Landry Shamet,Philadelphia 76ers,5
Rated Rookies Signatures Green,159,Elie Okobo,Phoenix Suns,5
Rated Rookies Signatures Green,160,Mo Bamba,Orlando Magic,5
Rated Rookies Signatures Green,161,Bruce Brown,Detroit Pistons,5
Rated Rookies Signatures Green,162,Shai Gilgeous-Alexander,Los Angeles Clippers,5
Rated Rookies Signatures Green,163,Mitchell Robinson,New York Knicks,5
Rated Rookies Signatures Green,164,Donte DiVincenzo,Milwaukee Bucks,5
Rated Rookies Signatures Green,165,Vincent Edwards,Houston Rockets,5
Rated Rookies Signatures Green,166,Chandler Hutchison,Chicago Bulls,5
Rated Rookies Signatures Green,167,Robert Williams III,Boston Celtics,5
Rated Rookies Signatures Green,168,Marvin Bagley III,Sacramento Kings,5
Rated Rookies Signatures Green,169,Jevon Carter,Memphis Grizzlies,5
Rated Rookies Signatures Green,170,Wendell Carter Jr.,Chicago Bulls,5
Rated Rookies Signatures Green,171,Hamidou Diallo,Oklahoma City Thunder,5
Rated Rookies Signatures Green,172,Isaac Bonga,Los Angeles Lakers,5
Rated Rookies Signatures Green,173,Khyri Thomas,Detroit Pistons,5
Rated Rookies Signatures Green,174,Lonnie Walker IV,San Antonio Spurs,5
Rated Rookies Signatures Green,175,Allonzo Trier,New York Knicks,5
Rated Rookies Signatures Green,176,Aaron Holiday,Indiana Pacers,5
Rated Rookies Signatures Green,177,Luka Doncic,Dallas Mavericks,5
Rated Rookies Signatures Green,178,Jacob Evans III,Golden State Warriors,5
Rated Rookies Signatures Green,179,Jalen Brunson,Dallas Mavericks,5
Rated Rookies Signatures Green,180,Collin Sexton,Cleveland Cavaliers,5
Rated Rookies Signatures Green,181,De'Anthony Melton,Phoenix Suns,5
Rated Rookies Signatures Green,182,Michael Porter Jr.,Denver Nuggets,5
Rated Rookies Signatures Green,183,Justin Jackson,Orlando Magic,5
Rated Rookies Signatures Green,184,Kevin Huerter,Atlanta Hawks,5
Rated Rookies Signatures Green,185,Kostas Antetokounmpo,Dallas Mavericks,5
Rated Rookies Signatures Green,186,Anfernee Simons,Portland Trail Blazers,5
Rated Rookies Signatures Green,187,Dzanan Musa,Brooklyn Nets,5
Rated Rookies Signatures Green,188,Jaren Jackson Jr.,Memphis Grizzlies,5
Rated Rookies Signatures Green,189,Devonte' Graham,Charlotte Hornets,5
Rated Rookies Signatures Green,190,Kevin Knox,New York Knicks,5
Rated Rookies Signatures Green,191,Keita Bates-Diop,Minnesota Timberwolves,5
Rated Rookies Signatures Green,192,Troy Brown Jr.,Washington Wizards,5
Rated Rookies Signatures Green,193,Svi Mykhailiuk,Los Angeles Lakers,5
Rated Rookies Signatures Green,194,Josh Okogie,Minnesota Timberwolves,5
Rated Rookies Signatures Green,195,Chimezie Metu,San Antonio Spurs,5
Rated Rookies Signatures Green,196,Omari Spellman,Atlanta Hawks,5
Rated Rookies Signatures Green,197,Moritz Wagner,Los Angeles Lakers,5
Rated Rookies Signatures Green,198,Trae Young,Atlanta Hawks,5
Rated Rookies Signatures Green,199,Gary Trent Jr.,Portland Trail Blazers,5
Rated Rookies Signatures Green,200,Mikal Bridges,Phoenix Suns,5
Rated Rookies Signatures Holo,151,Jarred Vanderbilt,Denver Nuggets,
Rated Rookies Signatures Holo,152,Jerome Robinson,Los Angeles Clippers,
Rated Rookies Signatures Holo,153,Melvin Frazier Jr.,Orlando Magic,
Rated Rookies Signatures Holo,154,Zhaire Smith,Philadelphia 76ers,
Rated Rookies Signatures Holo,155,Rodions Kurucs,Brooklyn Nets,
Rated Rookies Signatures Holo,156,Grayson Allen,Utah Jazz,
Rated Rookies Signatures Holo,157,Deandre Ayton,Phoenix Suns,
Rated Rookies Signatures Holo,158,Landry Shamet,Philadelphia 76ers,
Rated Rookies Signatures Holo,159,Elie Okobo,Phoenix Suns,
Rated Rookies Signatures Holo,160,Mo Bamba,Orlando Magic,
Rated Rookies Signatures Holo,161,Bruce Brown,Detroit Pistons,
Rated Rookies Signatures Holo,162,Shai Gilgeous-Alexander,Los Angeles Clippers,
Rated Rookies Signatures Holo,163,Mitchell Robinson,New York Knicks,
Rated Rookies Signatures Holo,164,Donte DiVincenzo,Milwaukee Bucks,
Rated Rookies Signatures Holo,165,Vincent Edwards,Houston Rockets,
Rated Rookies Signatures Holo,166,Chandler Hutchison,Chicago Bulls,
Rated Rookies Signatures Holo,167,Robert Williams III,Boston Celtics,
Rated Rookies Signatures Holo,168,Marvin Bagley III,Sacramento Kings,
Rated Rookies Signatures Holo,169,Jevon Carter,Memphis Grizzlies,
Rated Rookies Signatures Holo,170,Wendell Carter Jr.,Chicago Bulls,
Rated Rookies Signatures Holo,171,Hamidou Diallo,Oklahoma City Thunder,
Rated Rookies Signatures Holo,172,Isaac Bonga,Los Angeles Lakers,
Rated Rookies Signatures Holo,173,Khyri Thomas,Detroit Pistons,
Rated Rookies Signatures Holo,174,Lonnie Walker IV,San Antonio Spurs,
Rated Rookies Signatures Holo,175,Allonzo Trier,New York Knicks,
Rated Rookies Signatures Holo,176,Aaron Holiday,Indiana Pacers,
Rated Rookies Signatures Holo,177,Luka Doncic,Dallas Mavericks,
Rated Rookies Signatures Holo,178,Jacob Evans III,Golden State Warriors,
Rated Rookies Signatures Holo,179,Jalen Brunson,Dallas Mavericks,
Rated Rookies Signatures Holo,180,Collin Sexton,Cleveland Cavaliers,
Rated Rookies Signatures Holo,181,De'Anthony Melton,Phoenix Suns,
Rated Rookies Signatures Holo,182,Michael Porter Jr.,Denver Nuggets,
Rated Rookies Signatures Holo,183,Justin Jackson,Orlando Magic,
Rated Rookies Signatures Holo,184,Kevin Huerter,Atlanta Hawks,
Rated Rookies Signatures Holo,185,Kostas Antetokounmpo,Dallas Mavericks,
Rated Rookies Signatures Holo,186,Anfernee Simons,Portland Trail Blazers,
Rated Rookies Signatures Holo,187,Dzanan Musa,Brooklyn Nets,
