Card Set,Number,Player,Team
Dual Rookie Autographs,DRA-HG,Robel Garcia,Chicago Cubs
Dual Rookie Autographs,DRA-HG,Nico Hoerner,Chicago Cubs
Dual Rookie Autographs,DRA-LD,Justin Dunn,Seattle Mariners
Dual Rookie Autographs,DRA-LD,Kyle Lewis,Seattle Mariners
Dual Rookie Autographs,DRA-ML,Dustin May,Los Angeles Dodgers
Dual Rookie Autographs,DRA-ML,Gavin Lux,Los Angeles Dodgers
Dual Rookie Autographs,DRA-NM,Sheldon Neuse,Oakland Athletics
Dual Rookie Autographs,DRA-NM,Sean Murphy,Oakland Athletics
Retro Rookie Chrome Autograph Relics,ARRCR-AJ,Aaron Judge,New York Yankees
Retro Rookie Chrome Autograph Relics,ARRCR-BH,Bryce Harper,Washington Nationals
Retro Rookie Chrome Autograph Relics,ARRCR-CJ,Chipper Jones,Atlanta Braves
Retro Rookie Chrome Autograph Relics,ARRCR-CRJ,Cal Ripken Jr.,Baltimore Orioles
Retro Rookie Chrome Autograph Relics,ARRCR-CY,Carl Yastrzemski,Boston Red Sox
Retro Rookie Chrome Autograph Relics,ARRCR-DM,Don Mattingly,New York Yankees
Retro Rookie Chrome Autograph Relics,ARRCR-FT,Frank Thomas,Chicago White Sox
Retro Rookie Chrome Autograph Relics,ARRCR-GT,Gleyber Torres,New York Yankees
Retro Rookie Chrome Autograph Relics,ARRCR-I,Ichiro,Seattle Mariners
Retro Rookie Chrome Autograph Relics,ARRCR-JA,Jose Altuve,Houston Astros
Retro Rookie Chrome Autograph Relics,ARRCR-JS,Juan Soto,Washington Nationals
Retro Rookie Chrome Autograph Relics,ARRCR-KB,Kris Bryant,Chicago Cubs
Retro Rookie Chrome Autograph Relics,ARRCR-KGJ,Ken Griffey Jr.,Seattle Mariners
Retro Rookie Chrome Autograph Relics,ARRCR-MT,Mark Teixeira,Texas Rangers
Retro Rookie Chrome Autograph Relics,ARRCR-MTR,Mike Trout,Los Angeles Angels
Retro Rookie Chrome Autograph Relics,ARRCR-RAJ,Ronald Acuña Jr.,Atlanta Braves
Retro Rookie Chrome Autograph Relics,ARRCR-RH,Rickey Henderson,Oakland Athletics
Retro Rookie Chrome Autograph Relics,ARRCR-RJ,Reggie Jackson,Kansas City Athletics
Retro Rookie Chrome Relics,RRCR-AB,Alex Bregman,Houston Astros
Retro Rookie Chrome Relics,RRCR-AJ,Aaron Judge,New York Yankees
Retro Rookie Chrome Relics,RRCR-AP,Albert Pujols,St. Louis Cardinals
Retro Rookie Chrome Relics,RRCR-AR,Anthony Rizzo,San Diego Padres
Retro Rookie Chrome Relics,RRCR-BH,Bryce Harper,Washington Nationals
Retro Rookie Chrome Relics,RRCR-BP,Buster Posey,San Francisco Giants
Retro Rookie Chrome Relics,RRCR-CB,Cody Bellinger,Los Angeles Dodgers
Retro Rookie Chrome Relics,RRCR-CJ,Chipper Jones,Atlanta Braves
Retro Rookie Chrome Relics,RRCR-CK,Clayton Kershaw,Los Angeles Dodgers
Retro Rookie Chrome Relics,RRCR-CRJ,Cal Ripken Jr.,Baltimore Orioles
Retro Rookie Chrome Relics,RRCR-CY,Carl Yastrzemski,Boston Red Sox
Retro Rookie Chrome Relics,RRCR-DM,Don Mattingly,New York Yankees
Retro Rookie Chrome Relics,RRCR-EM,Eddie Mathews,Milwaukee Braves
Retro Rookie Chrome Relics,RRCR-FT,Frank Thomas,Chicago White Sox
Retro Rookie Chrome Relics,RRCR-GB,George Brett,Kansas City Royals
Retro Rookie Chrome Relics,RRCR-GT,Gleyber Torres,New York Yankees
Retro Rookie Chrome Relics,RRCR-I,Ichiro,Seattle Mariners
Retro Rookie Chrome Relics,RRCR-JA,Jose Altuve,Houston Astros
Retro Rookie Chrome Relics,RRCR-JB,Johnny Bench,Cincinnati Reds
Retro Rookie Chrome Relics,RRCR-JBA,Javier Baez,Chicago Cubs
Retro Rookie Chrome Relics,RRCR-JV,Justin Verlander,Detroit Tigers
Retro Rookie Chrome Relics,RRCR-JVO,Joey Votto,Cincinnati Reds
Retro Rookie Chrome Relics,RRCR-KB,Kris Bryant,Chicago Cubs
Retro Rookie Chrome Relics,RRCR-KGJ,Ken Griffey Jr.,Seattle Mariners
Retro Rookie Chrome Relics,RRCR-MB,Mookie Betts,Boston Red Sox
Retro Rookie Chrome Relics,RRCR-MT,Mark Teixeira,Texas Rangers
Retro Rookie Chrome Relics,RRCR-MTA,Masahiro Tanaka,New York Yankees
Retro Rookie Chrome Relics,RRCR-MTR,Mike Trout,Los Angeles Angels
Retro Rookie Chrome Relics,RRCR-OS,Ozzie Smith,San Diego Padres
Retro Rookie Chrome Relics,RRCR-RAJ,Ronald Acuña Jr.,Atlanta Braves
Retro Rookie Chrome Relics,RRCR-RC,Roberto Clemente,Pittsburgh Pirates
Retro Rookie Chrome Relics,RRCR-RH,Rickey Henderson,Oakland Athletics
Retro Rookie Chrome Relics,RRCR-RJ,Reggie Jackson,Oakland Athletics
Retro Rookie Chrome Relics,RRCR-TG,Tony Gwynn,San Diego Padres
Retro Rookie Chrome Relics,RRCR-TW,Ted Williams,Boston Red Sox
