Card Set,Number,Player,Team
Topps Choice,TC-6,Ronald Acuña Jr.,Atlanta Braves
Topps Choice,TC-7,Mike Trout,Los Angeles Angels
Topps Choice,TC-8,Clayton Kershaw,Los Angeles Dodgers
Topps Choice,TC-9,Ichiro,Seattle Mariners
Topps Choice,TC-10,Don Mattingly,New York Yankees
Topps Choice,TC-11,Randy Johnson,Seattle Mariners
Topps Choice,TC-12,Ty Cobb,Detroit Tigers
Topps Choice,TC-13,Fernando Tatis Jr.,San Diego Padres
Topps Choice,TC-14,Mookie Betts,Boston Red Sox
Topps Choice,TC-15,Yadier Molina,St. Louis Cardinals
Topps Choice,TC-16,Kris Bryant,Chicago Cubs
Topps Choice,TC-17,Christian Yelich,Milwaukee Brewers
Topps Choice,TC-18,Aaron Judge,New York Yankees
Topps Choice,TC-19,Cody Bellinger,Los Angeles Dodgers
Topps Choice,TC-20,Bryce Harper,Philadelphia Phillies
Topps Choice,TC-21,Jose Altuve,Houston Astros
Topps Choice,TC-22,Cal Ripken Jr.,Baltimore Orioles
Topps Choice,TC-23,Ken Griffey Jr.,Seattle Mariners
Topps Choice,TC-24,Shohei Ohtani,Los Angeles Angels
Topps Choice,TC-25,Ryne Sandberg,Chicago Cubs
Decades Next,DN-1,Vladimir Guerrero Jr.,Toronto Blue Jays
Decades Next,DN-2,Austin Riley,Atlanta Braves
Decades Next,DN-3,Fernando Tatis Jr.,San Diego Padres
Decades Next,DN-4,Yordan Alvarez,Houston Astros
Decades Next,DN-5,Ronald Acuña Jr.,Atlanta Braves
Decades Next,DN-6,Gleyber Torres,New York Yankees
Decades Next,DN-7,Keston Hiura,Milwaukee Brewers
Decades Next,DN-8,Brendan Rodgers,Colorado Rockies
Decades Next,DN-9,Eloy Jimenez,Chicago White Sox
Decades Next,DN-10,Gavin Lux,Los Angeles Dodgers
Decades Next,DN-11,Pete Alonso,New York Mets
Decades Next,DN-12,Juan Soto,Washington Nationals
Decades Next,DN-13,Bo Bichette,Toronto Blue Jays
Decades Next,DN-14,Kyle Tucker,Houston Astros
Decades Next,DN-15,Nick Senzel,Cincinnati Reds
Decades Next,DN-16,Ozzie Albies,Atlanta Braves
Decades Next,DN-17,Walker Buehler,Los Angeles Dodgers
Decades Next,DN-18,Rafael Devers,Boston Red Sox
Decades Next,DN-19,Cody Bellinger,Los Angeles Dodgers
Decades Next,DN-20,Victor Robles,Washington Nationals
Decades Next,DN-21,Lucas Giolito,Chicago White Sox
Decades Next,DN-22,Nico Hoerner,Chicago Cubs
Decades Next,DN-23,Shohei Ohtani,Los Angeles Angels
Decades Next,DN-24,Julio Urias,Los Angeles Dodgers
Decades Next,DN-25,Chris Paddack,San Diego Padres
Decades Next,DN-26,Brendan McKay,Tampa Bay Rays
Decades Next,DN-27,Ramon Laureano,Oakland Athletics
Decades Next,DN-28,Jesus Luzardo,Oakland Athletics
Decades Next,DN-29,Carter Kieboom,Washington Nationals
Decades Next,DN-30,Mike Soroka,Atlanta Braves
Decade of Dominance Die Cuts,DOD-1,Babe Ruth,New York Yankees
Decade of Dominance Die Cuts,DOD-2,Willie Mays,San Francisco Giants
Decade of Dominance Die Cuts,DOD-3,Hank Aaron,Atlanta Braves
Decade of Dominance Die Cuts,DOD-4,Mark McGwire,St. Louis Cardinals
Decade of Dominance Die Cuts,DOD-5,Ken Griffey Jr.,Seattle Mariners
Decade of Dominance Die Cuts,DOD-6,Roger Clemens,Boston Red Sox
Decade of Dominance Die Cuts,DOD-7,Sandy Koufax,Los Angeles Dodgers
Decade of Dominance Die Cuts,DOD-8,Ty Cobb,Detroit Tigers
Decade of Dominance Die Cuts,DOD-9,Mike Trout,Los Angeles Angels
Decade of Dominance Die Cuts,DOD-10,Lou Gehrig,New York Yankees
Decade of Dominance Die Cuts,DOD-11,Tony Gwynn,San Diego Padres
Decade of Dominance Die Cuts,DOD-12,Ichiro,Seattle Mariners
Decade of Dominance Die Cuts,DOD-13,Alex Rodriguez,Texas Rangers
Decade of Dominance Die Cuts,DOD-14,Randy Johnson,Arizona Diamondbacks
Decade of Dominance Die Cuts,DOD-15,Mariano Rivera,New York Yankees
Decade of Dominance Die Cuts,DOD-16,Ted Williams,Boston Red Sox
Decade of Dominance Die Cuts,DOD-17,Honus Wagner,Pittsburgh Pirates
Decade of Dominance Die Cuts,DOD-18,Nolan Ryan,Texas Rangers
Decade of Dominance Die Cuts,DOD-19,Rickey Henderson,Oakland Athletics
Decade of Dominance Die Cuts,DOD-20,Johnny Bench,Cincinnati Reds
1985 Topps Baseball,85-1,Mike Trout,Los Angeles Angels
1985 Topps Baseball,85-2,Shohei Ohtani,Los Angeles Angels
1985 Topps Baseball,85-3,Albert Pujols,Los Angeles Angels
1985 Topps Baseball,85-4,Matt Thaiss,Los Angeles Angels
1985 Topps Baseball,85-5,Alex Young,Arizona Diamondbacks
1985 Topps Baseball,85-6,Zac Gallen,Arizona Diamondbacks
1985 Topps Baseball,85-7,Chipper Jones,Atlanta Braves
1985 Topps Baseball,85-8,Dale Murphy,Atlanta Braves
1985 Topps Baseball,85-9,Hank Aaron,Atlanta Braves
1985 Topps Baseball,85-10,Mike Soroka,Atlanta Braves
1985 Topps Baseball,85-11,Ozzie Albies,Atlanta Braves
1985 Topps Baseball,85-12,Ronald Acuña Jr.,Atlanta Braves
1985 Topps Baseball,85-13,Cal Ripken Jr.,Baltimore Orioles
1985 Topps Baseball,85-14,Mike Mussina,Baltimore Orioles
1985 Topps Baseball,85-15,Chris Sale,Boston Red Sox
1985 Topps Baseball,85-16,J.D. Martinez,Boston Red Sox
1985 Topps Baseball,85-17,Rafael Devers,Boston Red Sox
1985 Topps Baseball,85-18,Roger Clemens,Boston Red Sox
1985 Topps Baseball,85-19,Wade Boggs,Boston Red Sox
1985 Topps Baseball,85-20,Xander Bogaerts,Boston Red Sox
1985 Topps Baseball,85-21,Mookie Betts,Boston Red Sox
1985 Topps Baseball,85-22,Jackie Robinson,Brooklyn Dodgers
1985 Topps Baseball,85-23,Rod Carew,California Angels
1985 Topps Baseball,85-24,Anthony Rizzo,Chicago Cubs
1985 Topps Baseball,85-25,Kris Bryant,Chicago Cubs
1985 Topps Baseball,85-26,Kyle Schwarber,Chicago Cubs
1985 Topps Baseball,85-27,Ryne Sandberg,Chicago Cubs
1985 Topps Baseball,85-28,Willson Contreras,Chicago Cubs
1985 Topps Baseball,85-29,Robel Garcia,Chicago Cubs
1985 Topps Baseball,85-30,Dylan Cease,Chicago White Sox
1985 Topps Baseball,85-31,Eloy Jimenez,Chicago White Sox
1985 Topps Baseball,85-32,Frank Thomas,Chicago White Sox
1985 Topps Baseball,85-33,Zack Collins,Chicago White Sox
1985 Topps Baseball,85-34,Joey Votto,Cincinnati Reds
1985 Topps Baseball,85-35,Johnny Bench,Cincinnati Reds
1985 Topps Baseball,85-36,Nick Senzel,Cincinnati Reds
1985 Topps Baseball,85-37,Trevor Bauer,Cincinnati Reds
1985 Topps Baseball,85-38,Aristides Aquino,Cincinnati Reds
1985 Topps Baseball,85-39,Francisco Lindor,Cleveland Indians
1985 Topps Baseball,85-40,Shane Bieber,Cleveland Indians
1985 Topps Baseball,85-41,Nolan Arenado,Colorado Rockies
1985 Topps Baseball,85-42,Al Kaline,Detroit Tigers
1985 Topps Baseball,85-43,Miguel Cabrera,Detroit Tigers
1985 Topps Baseball,85-44,Jake Rogers,Detroit Tigers
1985 Topps Baseball,85-45,George Springer,Houston Astros
1985 Topps Baseball,85-46,Gerrit Cole,Houston Astros
1985 Topps Baseball,85-47,Jeff Bagwell,Houston Astros
1985 Topps Baseball,85-48,Jose Altuve,Houston Astros
1985 Topps Baseball,85-49,Nolan Ryan,Houston Astros
1985 Topps Baseball,85-50,Yordan Alvarez,Houston Astros
1985 Topps Baseball,85-51,Alex Bregman,Houston Astros
1985 Topps Baseball,85-52,Whit Merrifield,Kansas City Royals
1985 Topps Baseball,85-53,George Brett,Kansas City Royals
1985 Topps Baseball,85-54,Clayton Kershaw,Los Angeles Dodgers
1985 Topps Baseball,85-55,Sandy Koufax,Los Angeles Dodgers
1985 Topps Baseball,85-56,Walker Buehler,Los Angeles Dodgers
1985 Topps Baseball,85-57,Dustin May,Los Angeles Dodgers
1985 Topps Baseball,85-58,Jordan Yamamoto,Miami Marlins
1985 Topps Baseball,85-59,Christian Yelich,Milwaukee Brewers
1985 Topps Baseball,85-60,Keston Hiura,Milwaukee Brewers
1985 Topps Baseball,85-61,Robin Yount,Milwaukee Brewers
1985 Topps Baseball,85-62,Jose Berrios,Minnesota Twins
1985 Topps Baseball,85-63,Max Kepler,Minnesota Twins
1985 Topps Baseball,85-64,Vladimir Guerrero,Montreal Expos
1985 Topps Baseball,85-65,Darryl Strawberry,New York Mets
1985 Topps Baseball,85-66,Jacob deGrom,New York Mets
1985 Topps Baseball,85-67,Noah Syndergaard,New York Mets
1985 Topps Baseball,85-68,Pete Alonso,New York Mets
1985 Topps Baseball,85-69,Aaron Judge,New York Yankees
1985 Topps Baseball,85-70,Don Mattingly,New York Yankees
1985 Topps Baseball,85-71,Luis Severino,New York Yankees
1985 Topps Baseball,85-72,Mariano Rivera,New York Yankees
1985 Topps Baseball,85-73,Reggie Jackson,New York Yankees
1985 Topps Baseball,85-74,Gleyber Torres,New York Yankees
1985 Topps Baseball,85-75,Mark McGwire,Oakland Athletics
1985 Topps Baseball,85-76,Ramon Laureano,Oakland Athletics
1985 Topps Baseball,85-77,Rickey Henderson,Oakland Athletics
1985 Topps Baseball,85-78,Matt Chapman,Oakland Athletics
1985 Topps Baseball,85-79,Bryce Harper,Philadelphia Phillies
1985 Topps Baseball,85-80,Rhys Hoskins,Philadelphia Phillies
1985 Topps Baseball,85-81,Roberto Clemente,Pittsburgh Pirates
1985 Topps Baseball,85-82,Manny Machado,San Diego Padres
1985 Topps Baseball,85-83,Chris Paddack,San Diego Padres
1985 Topps Baseball,85-84,Fernando Tatis Jr.,San Diego Padres
1985 Topps Baseball,85-85,Tony Gwynn,San Diego Padres
1985 Topps Baseball,85-86,Will Clark,San Francisco Giants
1985 Topps Baseball,85-87,Willie Mays,San Francisco Giants
1985 Topps Baseball,85-88,Ichiro,Seattle Mariners
1985 Topps Baseball,85-89,Ken Griffey Jr.,Seattle Mariners
1985 Topps Baseball,85-90,Paul Goldschmidt,St. Louis Cardinals
1985 Topps Baseball,85-91,Ozzie Smith,St. Louis Cardinals
1985 Topps Baseball,85-92,Gavin Lux,Los Angeles Dodgers
1985 Topps Baseball,85-93,Yadier Molina,St. Louis Cardinals
1985 Topps Baseball,85-94,Blake Snell,Tampa Bay Rays
1985 Topps Baseball,85-95,Nico Hoerner,Chicago Cubs
1985 Topps Baseball,85-96,Brendan McKay,Tampa Bay Rays
1985 Topps Baseball,85-97,Bo Bichette,Toronto Blue Jays
1985 Topps Baseball,85-98,Vladimir Guerrero Jr.,Toronto Blue Jays
1985 Topps Baseball,85-99,Juan Soto,Washington Nationals
1985 Topps Baseball,85-100,Max Scherzer,Washington Nationals
1985 Topps Baseball Chrome,85C-1,Mike Trout,Los Angeles Angels
1985 Topps Baseball Chrome,85C-2,Shohei Ohtani,Los Angeles Angels
1985 Topps Baseball Chrome,85C-3,Ronald Acuña Jr.,Atlanta Braves
1985 Topps Baseball Chrome,85C-4,Cal Ripken Jr.,Baltimore Orioles
1985 Topps Baseball Chrome,85C-5,Rafael Devers,Boston Red Sox
1985 Topps Baseball Chrome,85C-6,Nico Hoerner,Chicago Cubs
1985 Topps Baseball Chrome,85C-7,Mookie Betts,Boston Red Sox
1985 Topps Baseball Chrome,85C-8,Kris Bryant,Chicago Cubs
1985 Topps Baseball Chrome,85C-9,Ryne Sandberg,Chicago Cubs
1985 Topps Baseball Chrome,85C-10,Dylan Cease,Chicago White Sox
1985 Topps Baseball Chrome,85C-11,Frank Thomas,Chicago White Sox
1985 Topps Baseball Chrome,85C-12,Francisco Lindor,Cleveland Indians
1985 Topps Baseball Chrome,85C-13,Nolan Arenado,Colorado Rockies
1985 Topps Baseball Chrome,85C-14,Jose Altuve,Houston Astros
1985 Topps Baseball Chrome,85C-15,Nolan Ryan,Houston Astros
1985 Topps Baseball Chrome,85C-16,Yordan Alvarez,Houston Astros
1985 Topps Baseball Chrome,85C-17,Whit Merrifield,Kansas City Royals
1985 Topps Baseball Chrome,85C-18,Clayton Kershaw,Los Angeles Dodgers
1985 Topps Baseball Chrome,85C-19,Dustin May,Los Angeles Dodgers
1985 Topps Baseball Chrome,85C-20,Jordan Yamamoto,Miami Marlins
1985 Topps Baseball Chrome,85C-21,Christian Yelich,Milwaukee Brewers
1985 Topps Baseball Chrome,85C-22,Keston Hiura,Milwaukee Brewers
1985 Topps Baseball Chrome,85C-23,Max Kepler,Minnesota Twins
1985 Topps Baseball Chrome,85C-24,Darryl Strawberry,New York Mets
1985 Topps Baseball Chrome,85C-25,Jacob deGrom,New York Mets
1985 Topps Baseball Chrome,85C-26,Pete Alonso,New York Mets
1985 Topps Baseball Chrome,85C-27,Aaron Judge,New York Yankees
1985 Topps Baseball Chrome,85C-28,Don Mattingly,New York Yankees
1985 Topps Baseball Chrome,85C-29,Gleyber Torres,New York Yankees
1985 Topps Baseball Chrome,85C-30,Mark McGwire,Oakland Athletics
1985 Topps Baseball Chrome,85C-31,Bryce Harper,Philadelphia Phillies
1985 Topps Baseball Chrome,85C-32,Manny Machado,San Diego Padres
1985 Topps Baseball Chrome,85C-33,Fernando Tatis Jr.,San Diego Padres
1985 Topps Baseball Chrome,85C-34,Sean Murphy,Oakland Athletics
1985 Topps Baseball Chrome,85C-35,Will Clark,San Francisco Giants
1985 Topps Baseball Chrome,85C-36,Ichiro,Seattle Mariners
1985 Topps Baseball Chrome,85C-37,Ken Griffey Jr.,Seattle Mariners
1985 Topps Baseball Chrome,85C-38,Paul Goldschmidt,St. Louis Cardinals
1985 Topps Baseball Chrome,85C-39,Kyle Lewis,Seattle Mariners
1985 Topps Baseball Chrome,85C-40,Brendan McKay,Tampa Bay Rays
1985 Topps Baseball Chrome,85C-41,Bo Bichette,Toronto Blue Jays
1985 Topps Baseball Chrome,85C-42,Vladimir Guerrero Jr.,Toronto Blue Jays
1985 Topps Baseball Chrome,85C-43,Juan Soto,Washington Nationals
1985 Topps Baseball Chrome,85C-44,Matt Thaiss,Los Angeles Angels
1985 Topps Baseball Chrome,85C-45,Zac Gallen,Arizona Diamondbacks
1985 Topps Baseball Chrome,85C-46,Aristides Aquino,Cincinnati Reds
1985 Topps Baseball Chrome,85C-47,Robel Garcia,Chicago Cubs
1985 Topps Baseball Chrome,85C-48,Gavin Lux,Los Angeles Dodgers
1985 Topps Baseball Chrome,85C-49,Jesus Luzardo,Oakland Athletics
1985 Topps Baseball Chrome,85C-50,Trent Grisham,Milwaukee Brewers
Rhys Hoskins Highlights,RH-1,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-2,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-3,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-4,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-5,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-6,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-7,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-8,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-9,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-10,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-11,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-12,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-13,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-14,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-15,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-16,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-17,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-18,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-19,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-20,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-21,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-22,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-23,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-24,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-25,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-26,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-27,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-28,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-29,Rhys Hoskins,Philadelphia Phillies
Rhys Hoskins Highlights,RH-30,Rhys Hoskins,Philadelphia Phillies
Vladimir Guerrero Jr. Highlights,VGJ-1,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-2,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-3,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-4,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-5,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-6,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-7,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-8,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-9,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-10,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-11,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-12,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-13,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-14,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-15,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-16,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-17,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-18,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-19,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-20,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-21,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-22,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-23,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-24,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-25,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-26,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-27,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-28,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-29,Vladimir Guerrero Jr.,Toronto Blue Jays
Vladimir Guerrero Jr. Highlights,VGJ-30,Vladimir Guerrero Jr.,Toronto Blue Jays
Turkey Red 2020,TR-1,Bryce Harper,Philadelphia Phillies
Turkey Red 2020,TR-2,Ronald Acuña Jr.,Atlanta Braves
Turkey Red 2020,TR-3,Ketel Marte,Arizona Diamondbacks
Turkey Red 2020,TR-4,Adam Jones,Arizona Diamondbacks
Turkey Red 2020,TR-5,Zack Greinke,Houston Astros
Turkey Red 2020,TR-6,Freddie Freeman,Atlanta Braves
Turkey Red 2020,TR-7,Nick Markakis,Atlanta Braves
Turkey Red 2020,TR-8,Ozzie Albies,Atlanta Braves
Turkey Red 2020,TR-9,Trey Mancini,Baltimore Orioles
Turkey Red 2020,TR-10,Sean Murphy,Oakland Athletics
Turkey Red 2020,TR-11,Dustin May,Los Angeles Dodgers
Turkey Red 2020,TR-12,John Means,Baltimore Orioles
Turkey Red 2020,TR-13,Mookie Betts,Boston Red Sox
Turkey Red 2020,TR-14,J.D. Martinez,Boston Red Sox
Turkey Red 2020,TR-15,Chris Sale,Boston Red Sox
Turkey Red 2020,TR-16,Tim Anderson,Chicago White Sox
Turkey Red 2020,TR-17,Yoan Moncada,Chicago White Sox
Turkey Red 2020,TR-18,Eloy Jimenez,Chicago White Sox
Turkey Red 2020,TR-19,Willson Contreras,Chicago Cubs
Turkey Red 2020,TR-20,Javier Baez,Chicago Cubs
Turkey Red 2020,TR-21,Kris Bryant,Chicago Cubs
Turkey Red 2020,TR-22,Kyle Schwarber,Chicago Cubs
Turkey Red 2020,TR-23,Nick Senzel,Cincinnati Reds
Turkey Red 2020,TR-24,Yasiel Puig,Cleveland Indians
Turkey Red 2020,TR-25,Luis Castillo,Cincinnati Reds
Turkey Red 2020,TR-26,Francisco Lindor,Cleveland Indians
Turkey Red 2020,TR-27,Rafael Devers,Boston Red Sox
Turkey Red 2020,TR-28,Jose Ramirez,Cleveland Indians
Turkey Red 2020,TR-29,Nolan Arenado,Colorado Rockies
Turkey Red 2020,TR-30,Charlie Blackmon,Colorado Rockies
Turkey Red 2020,TR-31,Brendan Rodgers,Colorado Rockies
Turkey Red 2020,TR-32,Brendan McKay,Tampa Bay Rays
Turkey Red 2020,TR-33,Matthew Boyd,Detroit Tigers
Turkey Red 2020,TR-34,Miguel Cabrera,Detroit Tigers
Turkey Red 2020,TR-35,Jose Altuve,Houston Astros
Turkey Red 2020,TR-36,Alex Bregman,Houston Astros
Turkey Red 2020,TR-37,Yordan Alvarez,Houston Astros
Turkey Red 2020,TR-38,Justin Verlander,Houston Astros
Turkey Red 2020,TR-39,A.J. Puk,Oakland Athletics
Turkey Red 2020,TR-40,Whit Merrifield,Kansas City Royals
Turkey Red 2020,TR-41,Nico Hoerner,Chicago Cubs
Turkey Red 2020,TR-42,Cody Bellinger,Los Angeles Dodgers
Turkey Red 2020,TR-43,Clayton Kershaw,Los Angeles Dodgers
Turkey Red 2020,TR-44,Walker Buehler,Los Angeles Dodgers
Turkey Red 2020,TR-45,Albert Pujols,Los Angeles Angels
Turkey Red 2020,TR-46,Mike Trout,Los Angeles Angels
Turkey Red 2020,TR-47,Shohei Ohtani,Los Angeles Angels
Turkey Red 2020,TR-48,Brian Anderson,Miami Marlins
Turkey Red 2020,TR-49,Jesus Luzardo,Oakland Athletics
Turkey Red 2020,TR-50,Zac Gallen,Arizona Diamondbacks
Turkey Red 2020,TR-51,Christian Yelich,Milwaukee Brewers
Turkey Red 2020,TR-52,Lorenzo Cain,Milwaukee Brewers
Turkey Red 2020,TR-53,Josh Hader,Milwaukee Brewers
Turkey Red 2020,TR-54,Eddie Rosario,Minnesota Twins
Turkey Red 2020,TR-55,Nelson Cruz,Minnesota Twins
Turkey Red 2020,TR-56,Xander Bogaerts,Boston Red Sox
Turkey Red 2020,TR-57,Max Kepler,Minnesota Twins
Turkey Red 2020,TR-58,Gary Sanchez,New York Yankees
Turkey Red 2020,TR-59,Gleyber Torres,New York Yankees
Turkey Red 2020,TR-60,Aaron Judge,New York Yankees
Turkey Red 2020,TR-61,Giancarlo Stanton,New York Yankees
Turkey Red 2020,TR-62,Masahiro Tanaka,New York Yankees
Turkey Red 2020,TR-63,Pete Alonso,New York Mets
Turkey Red 2020,TR-64,Jeff McNeil,New York Mets
Turkey Red 2020,TR-65,Jacob deGrom,New York Mets
Turkey Red 2020,TR-66,Matt Chapman,Oakland Athletics
Turkey Red 2020,TR-67,Khris Davis,Oakland Athletics
Turkey Red 2020,TR-68,Matt Olson,Oakland Athletics
Turkey Red 2020,TR-69,Rhys Hoskins,Philadelphia Phillies
Turkey Red 2020,TR-70,Aaron Nola,Philadelphia Phillies
Turkey Red 2020,TR-71,Gerrit Cole,Houston Astros
Turkey Red 2020,TR-72,Josh Bell,Pittsburgh Pirates
Turkey Red 2020,TR-73,Gavin Lux,Los Angeles Dodgers
Turkey Red 2020,TR-74,Chris Archer,Pittsburgh Pirates
Turkey Red 2020,TR-75,Manny Machado,San Diego Padres
Turkey Red 2020,TR-76,Fernando Tatis Jr.,San Diego Padres
Turkey Red 2020,TR-77,Buster Posey,San Francisco Giants
Turkey Red 2020,TR-78,Brandon Crawford,San Francisco Giants
Turkey Red 2020,TR-79,Yusei Kikuchi,Seattle Mariners
Turkey Red 2020,TR-80,Keston Hiura,Milwaukee Brewers
Turkey Red 2020,TR-81,Yadier Molina,St. Louis Cardinals
Turkey Red 2020,TR-82,Marcell Ozuna,St. Louis Cardinals
Turkey Red 2020,TR-83,Paul Goldschmidt,St. Louis Cardinals
Turkey Red 2020,TR-84,Austin Meadows,Tampa Bay Rays
Turkey Red 2020,TR-85,Blake Snell,Tampa Bay Rays
Turkey Red 2020,TR-86,Charlie Morton,Tampa Bay Rays
Turkey Red 2020,TR-87,Joey Gallo,Texas Rangers
Turkey Red 2020,TR-88,Shin-Soo Choo,Texas Rangers
Turkey Red 2020,TR-89,Kyle Lewis,Seattle Mariners
Turkey Red 2020,TR-90,Cavan Biggio,Toronto Blue Jays
Turkey Red 2020,TR-91,Vladimir Guerrero Jr.,Toronto Blue Jays
Turkey Red 2020,TR-92,Marcus Stroman,New York Mets
Turkey Red 2020,TR-93,Aristides Aquino,Cincinnati Reds
Turkey Red 2020,TR-94,Bo Bichette,Toronto Blue Jays
Turkey Red 2020,TR-95,Juan Soto,Washington Nationals
Turkey Red 2020,TR-96,Max Scherzer,Washington Nationals
Turkey Red 2020,TR-97,Anthony Rendon,Washington Nationals
Turkey Red 2020,TR-98,Sean Doolittle,Washington Nationals
Turkey Red 2020,TR-99,Gio Urshela,New York Yankees
Turkey Red 2020,TR-100,George Springer,Houston Astros
Turkey Red 2020 Chrome,TRC-1,Bryce Harper,Philadelphia Phillies
Turkey Red 2020 Chrome,TRC-2,Ronald Acuña Jr.,Atlanta Braves
Turkey Red 2020 Chrome,TRC-3,Ketel Marte,Arizona Diamondbacks
Turkey Red 2020 Chrome,TRC-4,Adam Jones,Arizona Diamondbacks
Turkey Red 2020 Chrome,TRC-5,Zack Greinke,Houston Astros
Turkey Red 2020 Chrome,TRC-6,Freddie Freeman,Atlanta Braves
Turkey Red 2020 Chrome,TRC-7,Nick Markakis,Atlanta Braves
Turkey Red 2020 Chrome,TRC-8,Ozzie Albies,Atlanta Braves
Turkey Red 2020 Chrome,TRC-9,Trey Mancini,Baltimore Orioles
Turkey Red 2020 Chrome,TRC-10,Sean Murphy,Oakland Athletics
Turkey Red 2020 Chrome,TRC-11,Dustin May,Los Angeles Dodgers
Turkey Red 2020 Chrome,TRC-12,John Means,Baltimore Orioles
Turkey Red 2020 Chrome,TRC-13,Mookie Betts,Boston Red Sox
