Card Set,Number,Player,Team
Base Throwback Uniform Variations,672,Johan Camargo,Atlanta Braves
Base Throwback Uniform Variations,673,Howie Kendrick,Washington Nationals
Base Throwback Uniform Variations,691,Roman Quinn,Philadelphia Phillies
Base Throwback Uniform Variations,704,Miguel Cabrera,Detroit Tigers
Base Throwback Uniform Variations,706,Yordan Alvarez,Houston Astros
Base Action Image Variations,502,Mookie Betts,Los Angeles Dodgers
Base Action Image Variations,503,Josh Donaldson,Minnesota Twins
Base Action Image Variations,505,Anthony Rizzo,Chicago Cubs
Base Action Image Variations,512,Luis Robert,Chicago White Sox
Base Action Image Variations,520,Dallas Keuchel,Chicago White Sox
Base Action Image Variations,523,Danny Mendick,Chicago White Sox
Base Action Image Variations,526,Willi Castro,Detroit Tigers
Base Action Image Variations,527,Shogo Akiyama,Cincinnati Reds
Base Action Image Variations,530,Edwin Rios,Los Angeles Dodgers
Base Action Image Variations,543,Garrett Stubbs,Houston Astros
Base Action Image Variations,544,Kwang Hyun Kim,St. Louis Cardinals
Base Action Image Variations,548,Yoshi Tsutsugo,Tampa Bay Rays
Base Action Image Variations,549,Shun Yamaguchi,Toronto Blue Jays
Base Action Image Variations,553,Anthony Rendon,Los Angeles Angels
Base Action Image Variations,555,Nick Castellanos,Cincinnati Reds
Base Action Image Variations,557,Yasiel Puig,Cleveland Indians
Base Action Image Variations,558,Stephen Strasburg,Washington Nationals
Base Action Image Variations,559,Salvador Perez,Kansas City Royals
Base Action Image Variations,565,David Price,Los Angeles Dodgers
Base Action Image Variations,579,Yadier Molina,St. Louis Cardinals
Base Action Image Variations,601,Brusdar Graterol,Los Angeles Dodgers
Base Action Image Variations,663,Walker Buehler,Los Angeles Dodgers
Base Action Image Variations,702,Jacob deGrom,New York Mets
Base Action Image Variations,723,Marcell Ozuna,Atlanta Braves
Rookie Performers,RP-1,Yordan Alvarez,Houston Astros
Rookie Performers,RP-2,Bo Bichette,Toronto Blue Jays
Rookie Performers,RP-3,Shogo Akiyama,Cincinnati Reds
Rookie Performers,RP-4,Zac Gallen,Arizona Diamondbacks
Rookie Performers,RP-5,Nico Hoerner,Chicago Cubs
Rookie Performers,RP-6,Luis Robert,Chicago White Sox
Rookie Performers,RP-7,Yoshi Tsutsugo,Tampa Bay Rays
Rookie Performers,RP-8,Kyle Lewis,Seattle Mariners
Rookie Performers,RP-9,Dustin May,Los Angeles Dodgers
Rookie Performers,RP-10,Brendan McKay,Tampa Bay Rays
Rookie Performers,RP-11,Gavin Lux,Los Angeles Dodgers
Rookie Performers,RP-12,Kwang Hyun Kim,St. Louis Cardinals
Rookie Performers,RP-13,Aristides Aquino,Cincinnati Reds
Rookie Performers,RP-14,Mauricio Dubon,San Francisco Giants
Rookie Performers,RP-15,Shun Yamaguchi,Toronto Blue Jays
Now and Then,NT-1,Pete Alonso,New York Mets
Now and Then,NT-2,Justin Verlander,Houston Astros
Now and Then,NT-3,Ronald Acuña Jr.,Atlanta Braves
Now and Then,NT-4,Bryce Harper,Philadelphia Phillies
Now and Then,NT-5,Aaron Hicks,New York Yankees
Now and Then,NT-6,Albert Pujols,Los Angeles Angels
Now and Then,NT-7,Shohei Ohtani,Los Angeles Angels
Now and Then,NT-8,Stevie Wilkerson,Baltimore Orioles
Now and Then,NT-9,Max Muncy,Los Angeles Dodgers
Now and Then,NT-10,Will Smith,Los Angeles Dodgers
Now and Then,NT-11,Tim Anderson,Chicago White Sox
Now and Then,NT-12,Mallex Smith,Seattle Mariners
Now and Then,NT-13,Kris Bryant,Chicago Cubs
Now and Then,NT-14,Yordan Alvarez,Houston Astros
Now and Then,NT-15,Bo Bichette,Toronto Blue Jays
Combo Cards,CC-1,Bo Bichette,Toronto Blue Jays
Combo Cards,CC-1,Vladimir Guerrero Jr.,Toronto Blue Jays
Combo Cards,CC-2,Anthony Rizzo,Chicago Cubs
Combo Cards,CC-2,Kris Bryant,Chicago Cubs
Combo Cards,CC-3,Miguel Sano,Minnesota Twins
Combo Cards,CC-3,Nelson Cruz,Minnesota Twins
Combo Cards,CC-4,Aaron Judge,New York Yankees
Combo Cards,CC-4,Gleyber Torres,New York Yankees
Combo Cards,CC-5,Yordan Alvarez,Houston Astros
Combo Cards,CC-5,Carlos Correa,Houston Astros
Combo Cards,CC-6,Gavin Lux,Los Angeles Dodgers
Combo Cards,CC-6,Cody Bellinger,Los Angeles Dodgers
Combo Cards,CC-7,Bryce Harper,Philadelphia Phillies
Combo Cards,CC-7,Rhys Hoskins,Philadelphia Phillies
Combo Cards,CC-8,Luis Robert,Chicago White Sox
Combo Cards,CC-8,Eloy Jimenez,Chicago White Sox
Combo Cards,CC-9,Juan Soto,Washington Nationals
Combo Cards,CC-9,Trea Turner,Washington Nationals
Combo Cards,CC-10,Ozzie Albies,Atlanta Braves
Combo Cards,CC-10,Ronald Acuña Jr.,Atlanta Braves
Award Winners,AW-1,Mike Trout,Los Angeles Angels
Award Winners,AW-2,Cody Bellinger,Los Angeles Dodgers
Award Winners,AW-3,Justin Verlander,Houston Astros
Award Winners,AW-4,Jacob deGrom,New York Mets
Award Winners,AW-5,Yordan Alvarez,Houston Astros
Award Winners,AW-6,Pete Alonso,New York Mets
Award Winners,AW-7,Mike Shildt,St. Louis Cardinals
Award Winners,AW-8,Rocco Baldelli,Minnesota Twins
Award Winners,AW-9,Shane Bieber,Cleveland Indians
Award Winners,AW-10,Stephen Strasburg,Washington Nationals
1971 World Series Highlights,WSH-1,Roberto Clemente,Pittsburgh Pirates
1971 World Series Highlights,WSH-2,Brooks Robinson,Baltimore Orioles
1971 World Series Highlights,WSH-3,Frank Robinson,Baltimore Orioles
1971 World Series Highlights,WSH-4,Nelson Briles,Pittsburgh Pirates
1971 World Series Highlights,WSH-5,Pittsburgh Pirates,Pittsburgh Pirates
1971 World Series Highlights,WSH-6,Steve Blass,Pittsburgh Pirates
1971 World Series Highlights,WSH-7,Jim Palmer,Baltimore Orioles
1971 World Series Highlights,WSH-8,Willie Stargell,Pittsburgh Pirates
1971 World Series Highlights,WSH-9,Gene Clines,Pittsburgh Pirates
1971 World Series Highlights,WSH-10,Bob Robertson,Pittsburgh Pirates
Let's Play 2,LP2-1,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-2,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-3,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-4,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-5,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-6,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-7,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-8,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-9,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-10,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-11,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-12,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-13,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-14,Ernie Banks,Chicago Cubs
Let's Play 2,LP2-15,Ernie Banks,Chicago Cubs
1971 Topps Scratch-Offs,16,Luis Robert,Chicago White Sox
1971 Topps Scratch-Offs,17,Jorge Soler,Kansas City Royals
1971 Topps Scratch-Offs,18,Miguel Cabrera,Detroit Tigers
1971 Topps Scratch-Offs,19,Aaron Judge,New York Yankees
1971 Topps Scratch-Offs,20,Jose Berrios,Minnesota Twins
1971 Topps Scratch-Offs,21,Rafael Devers,Boston Red Sox
1971 Topps Scratch-Offs,22,Blake Snell,Tampa Bay Rays
1971 Topps Scratch-Offs,23,Trey Mancini,Baltimore Orioles
1971 Topps Scratch-Offs,24,Bryce Harper,Philadelphia Phillies
1971 Topps Scratch-Offs,25,Juan Soto,Washington Nationals
1971 Topps Scratch-Offs,26,Joey Votto,Cincinnati Reds
1971 Topps Scratch-Offs,27,Josh Bell,Pittsburgh Pirates
1971 Topps Scratch-Offs,28,Nolan Arenado,Colorado Rockies
1971 Topps Scratch-Offs,29,Fernando Tatis Jr.,San Diego Padres
1971 Topps Scratch-Offs,30,Joey Gallo,Texas Rangers
1971 Bazooka Numbered Test,BN-1,Anthony Rendon,Los Angeles Angels
1971 Bazooka Numbered Test,BN-2,Yordan Alvarez,Houston Astros
1971 Bazooka Numbered Test,BN-3,Jesus Luzardo,Oakland Athletics
1971 Bazooka Numbered Test,BN-4,Bo Bichette,Toronto Blue Jays
1971 Bazooka Numbered Test,BN-5,Yadier Molina,St. Louis Cardinals
1971 Bazooka Numbered Test,BN-6,Kris Bryant,Chicago Cubs
1971 Bazooka Numbered Test,BN-7,Mookie Betts,Los Angeles Dodgers
1971 Bazooka Numbered Test,BN-8,Evan Longoria,San Francisco Giants
1971 Bazooka Numbered Test,BN-9,Jose Ramirez,Cleveland Indians
1971 Bazooka Numbered Test,BN-10,Kyle Lewis,Seattle Mariners
1971 Bazooka Numbered Test,BN-11,Zac Gallen,Arizona Diamondbacks
1971 Bazooka Numbered Test,BN-12,Jacob deGrom,New York Mets
1971 Bazooka Numbered Test,BN-13,Stephen Strasburg,Washington Nationals
1971 Bazooka Numbered Test,BN-14,Manny Machado,San Diego Padres
1971 Bazooka Numbered Test,BN-15,Rhys Hoskins,Philadelphia Phillies
1971 Bazooka Numbered Test,BN-16,Luis Robert,Chicago White Sox
1971 Bazooka Numbered Test,BN-17,Joey Gallo,Texas Rangers
1971 Bazooka Numbered Test,BN-18,Blake Snell,Tampa Bay Rays
1971 Bazooka Numbered Test,BN-19,Trevor Story,Colorado Rockies
1971 Bazooka Numbered Test,BN-20,Mike Moustakas,Cincinnati Reds
1971 Bazooka Numbered Test,BN-21,Josh Donaldson,Minnesota Twins
1971 Bazooka Numbered Test,BN-22,Aaron Judge,New York Yankees
1971 Bazooka Numbered Test,BN-23,Starling Marte,Arizona Diamondbacks
1971 Bazooka Numbered Test,BN-24,Xander Bogaerts,Boston Red Sox
1971 Bazooka Numbered Test,BN-25,Willi Castro,Detroit Tigers
1971 Topps Baseball Tattoos,31,Bo Bichette,Toronto Blue Jays
1971 Topps Baseball Tattoos,32,Didi Gregorius,Philadelphia Phillies
1971 Topps Baseball Tattoos,35,Manny Machado,San Diego Padres
1971 Topps Baseball Tattoos,36,Nico Hoerner,Chicago Cubs
1971 Topps Baseball Tattoos,37,Keston Hiura,Milwaukee Brewers
1971 Topps Baseball Tattoos,38,Freddie Freeman,Atlanta Braves
1971 Topps Baseball Tattoos,39,Mike Yastrzemski,San Francisco Giants
1971 Topps Baseball Tattoos,40,Jacob deGrom,New York Mets
1971 Topps Baseball Tattoos,42,Kyle Lewis,Seattle Mariners
1971 Topps Baseball Tattoos,44,C.J. Cron,Detroit Tigers
1971 Topps Baseball Tattoos,46,John Means,Baltimore Orioles
1971 Topps Baseball Tattoos,48,Shane Bieber,Cleveland Indians
1971 Topps Baseball Tattoos,49,Gerrit Cole,New York Yankees
1971 Topps Baseball Tattoos,51,Bryan Reynolds,Pittsburgh Pirates
1971 Topps Baseball Tattoos,52,Isan Diaz,Miami Marlins
1971 Topps Baseball Tattoos,53,Yadier Molina,St. Louis Cardinals
1971 Topps Baseball Tattoos,56,Juan Soto,Washington Nationals
1971 Topps Baseball Tattoos,57,Jorge Soler,Kansas City Royals
1971 Topps Baseball Tattoos,58,Luis Robert,Chicago White Sox
1971 Topps Baseball Tattoos,59,Corey Kluber,Texas Rangers
1971 Topps Baseball Tattoos 2,33,Starling Marte,Arizona Diamondbacks
1971 Topps Baseball Tattoos 2,33,Ketel Marte,Arizona Diamondbacks
1971 Topps Baseball Tattoos 2,34,A.J. Puk,Oakland Athletics
1971 Topps Baseball Tattoos 2,34,Jesus Luzardo,Oakland Athletics
1971 Topps Baseball Tattoos 2,41,Rafael Devers,Boston Red Sox
1971 Topps Baseball Tattoos 2,41,Andrew Benintendi,Boston Red Sox
1971 Topps Baseball Tattoos 2,43,Albert Pujols,Los Angeles Angels
1971 Topps Baseball Tattoos 2,43,Anthony Rendon,Los Angeles Angels
1971 Topps Baseball Tattoos 2,45,Mookie Betts,Los Angeles Dodgers
1971 Topps Baseball Tattoos 2,45,David Price,Los Angeles Dodgers
1971 Topps Baseball Tattoos 2,47,Josh Donaldson,Minnesota Twins
1971 Topps Baseball Tattoos 2,47,Miguel Sano,Minnesota Twins
1971 Topps Baseball Tattoos 2,50,Zack Greinke,Houston Astros
1971 Topps Baseball Tattoos 2,50,Justin Verlander,Houston Astros
1971 Topps Baseball Tattoos 2,54,Austin Meadows,Tampa Bay Rays
1971 Topps Baseball Tattoos 2,54,Brendan McKay,Tampa Bay Rays
1971 Topps Baseball Tattoos 2,55,Charlie Blackmon,Colorado Rockies
1971 Topps Baseball Tattoos 2,55,Trevor Story,Colorado Rockies
1971 Topps Baseball Tattoos 2,60,Aristides Aquino,Cincinnati Reds
1971 Topps Baseball Tattoos 2,60,Joey Votto,Cincinnati Reds
1971 Topps Super Baseball Box Loader,16,Paul Goldschmidt,St. Louis Cardinals
1971 Topps Super Baseball Box Loader,17,Christian Yelich,Milwaukee Brewers
1971 Topps Super Baseball Box Loader,18,Nick Senzel,Cincinnati Reds
1971 Topps Super Baseball Box Loader,19,Gerrit Cole,New York Yankees
1971 Topps Super Baseball Box Loader,20,Gleyber Torres,New York Yankees
1971 Topps Super Baseball Box Loader,21,Luis Robert,Chicago White Sox
1971 Topps Super Baseball Box Loader,22,Rafael Devers,Boston Red Sox
1971 Topps Super Baseball Box Loader,23,Keston Hiura,Milwaukee Brewers
1971 Topps Super Baseball Box Loader,24,Juan Soto,Washington Nationals
1971 Topps Super Baseball Box Loader,25,Anthony Rendon,Los Angeles Angels
1971 Topps Super Baseball Box Loader,26,Jacob deGrom,New York Mets
1971 Topps Super Baseball Box Loader,27,Gavin Lux,Los Angeles Dodgers
1971 Topps Super Baseball Box Loader,28,Kris Bryant,Chicago Cubs
1971 Topps Super Baseball Box Loader,29,Justin Verlander,Houston Astros
1971 Topps Super Baseball Box Loader,30,Bryce Harper,Philadelphia Phillies
1971 Topps Greatest Moments Box Loader,1,Roberto Clemente,Pittsburgh Pirates
1971 Topps Greatest Moments Box Loader,2,Jim Kaat,Minnesota Twins
1971 Topps Greatest Moments Box Loader,3,Brooks Robinson,Baltimore Orioles
1971 Topps Greatest Moments Box Loader,4,Harmon Killebrew,Minnesota Twins
1971 Topps Greatest Moments Box Loader,5,Bob Gibson,St. Louis Cardinals
1971 Topps Greatest Moments Box Loader,6,Frank Robinson,Baltimore Orioles
1971 Topps Greatest Moments Box Loader,7,Johnny Bench,Cincinnati Reds
1971 Topps Greatest Moments Box Loader,8,Rick Wise,Philadelphia Phillies
1971 Topps Greatest Moments Box Loader,9,Carl Yastrzemski,Boston Red Sox
1971 Topps Greatest Moments Box Loader,10,Willie Stargell,Pittsburgh Pirates
1971 Topps Greatest Moments Box Loader,11,Lou Brock,St. Louis Cardinals
1971 Topps Greatest Moments Box Loader,12,Fergie Jenkins,Chicago Cubs
1971 Topps Greatest Moments Box Loader,13,Tom Seaver,New York Mets
1971 Topps Greatest Moments Box Loader,14,Tony Oliva,Minnesota Twins
1971 Topps Greatest Moments Box Loader,15,Willie Mays,San Francisco Giants
1971 Topps Greatest Moments Box Loader,16,Joe Torre,St. Louis Cardinals
1971 Topps Greatest Moments Box Loader,17,Juan Marichal,San Francisco Giants
1971 Topps Greatest Moments Box Loader,18,Vida Blue,Oakland Athletics
1971 Topps Greatest Moments Box Loader,19,Al Kaline,Detroit Tigers
1971 Topps Greatest Moments Box Loader,20,Rollie Fingers,Oakland Athletics
1971 Topps Greatest Moments Box Loader,21,Javier Baez,Chicago Cubs
1971 Topps Greatest Moments Box Loader,22,Mike Trout,Los Angeles Angels
1971 Topps Greatest Moments Box Loader,23,Ronald Acuña Jr.,Atlanta Braves
1971 Topps Greatest Moments Box Loader,24,Aaron Judge,New York Yankees
1971 Topps Greatest Moments Box Loader,25,Pete Alonso,New York Mets
1971 Topps Greatest Moments Box Loader,26,Nolan Arenado,Colorado Rockies
1971 Topps Greatest Moments Box Loader,27,Max Scherzer,Washington Nationals
1971 Topps Greatest Moments Box Loader,28,Bryce Harper,Philadelphia Phillies
1971 Topps Greatest Moments Box Loader,29,Kris Bryant,Chicago Cubs
1971 Topps Greatest Moments Box Loader,30,Jose Altuve,Houston Astros
1971 Topps Greatest Moments Box Loader,31,Walker Buehler,Los Angeles Dodgers
1971 Topps Greatest Moments Box Loader,32,Juan Soto,Washington Nationals
1971 Topps Greatest Moments Box Loader,33,Fernando Tatis Jr.,San Diego Padres
1971 Topps Greatest Moments Box Loader,34,Eloy Jimenez,Chicago White Sox
1971 Topps Greatest Moments Box Loader,35,Cody Bellinger,Los Angeles Dodgers
1971 Topps Greatest Moments Box Loader,36,Christian Yelich,Milwaukee Brewers
1971 Topps Greatest Moments Box Loader,37,Vladimir Guerrero Jr.,Toronto Blue Jays
1971 Topps Greatest Moments Box Loader,38,Anthony Rendon,Washington Nationals
1971 Topps Greatest Moments Box Loader,39,Mookie Betts,Boston Red Sox
1971 Topps Greatest Moments Box Loader,40,Jacob deGrom,New York Mets
1971 Topps Greatest Moments Box Loader,41,Nelson Cruz,Minnesota Twins
1971 Topps Greatest Moments Box Loader,42,Yadier Molina,St. Louis Cardinals
1971 Topps Greatest Moments Box Loader,43,Gleyber Torres,New York Yankees
1971 Topps Greatest Moments Box Loader,44,Francisco Lindor,Cleveland Indians
1971 Topps Greatest Moments Box Loader,45,Luis Robert,Chicago White Sox
1971 Topps Greatest Moments Box Loader,46,Yordan Alvarez,Houston Astros
1971 Topps Greatest Moments Box Loader,47,Bo Bichette,Toronto Blue Jays
1971 Topps Greatest Moments Box Loader,48,Aristides Aquino,Cincinnati Reds
1971 Topps Greatest Moments Box Loader,49,Nico Hoerner,Chicago Cubs
1971 Topps Greatest Moments Box Loader,50,Gavin Lux,Los Angeles Dodgers
1971 Topps Greatest Moments Box Loader,51,Brendan McKay,Tampa Bay Rays
1971 Topps Greatest Moments Box Loader,52,Manny Machado,San Diego Padres
1971 Topps Greatest Moments Box Loader,53,Albert Pujols,Los Angeles Angels
1971 Topps Greatest Moments Box Loader,54,Justin Verlander,Houston Astros
1971 Topps Greatest Moments Box Loader,55,Ron Santo,Chicago Cubs
Real One Autographs,ROA-AM,Austin Meadows,Tampa Bay Rays
Real One Autographs,ROA-AMO,Adalberto Mondesi,Kansas City Royals
Real One Autographs,ROA-AN,Aaron Nola,Philadelphia Phillies
Real One Autographs,ROA-AR,Anthony Rendon,Los Angeles Angels
Real One Autographs,ROA-BB,Bert Blyleven,Minnesota Twins
Real One Autographs,ROA-BG,Bob Gibson,St. Louis Cardinals
Real One Autographs,ROA-BH,Bryce Harper,Philadelphia Phillies
Real One Autographs,ROA-BPR,Bob Priddy,Atlanta Braves
Real One Autographs,ROA-CB,Cavan Biggio,Toronto Blue Jays
Real One Autographs,ROA-CBE,Cody Bellinger,Los Angeles Dodgers
Real One Autographs,ROA-CK,Corey Kluber,Texas Rangers
Real One Autographs,ROA-DCO,Danny Coombs,San Diego Padres
Real One Autographs,ROA-DL,DJ LeMahieu,New York Yankees
Real One Autographs,ROA-DSW,Dansby Swanson,Atlanta Braves
Real One Autographs,ROA-DW,Devin Williams,Milwaukee Brewers
Real One Autographs,ROA-FJO,Frank Johnson,San Francisco Giants
Real One Autographs,ROA-GC,Gerrit Cole,New York Yankees
Real One Autographs,ROA-JDM,J.D. Martinez,Boston Red Sox
Real One Autographs,ROA-JM,Juan Marichal,San Francisco Giants
Real One Autographs,ROA-JMC,Jeff McNeil,New York Mets
Real One Autographs,ROA-JR,Jose Ramirez,Cleveland Indians
Real One Autographs,ROA-JRE,J.T. Realmuto,Philadelphia Phillies
Real One Autographs,ROA-JS,Juan Soto,Washington Nationals
Real One Autographs,ROA-JSO,Jorge Soler,Kansas City Royals
Real One Autographs,ROA-KB,Kris Bryant,Chicago Cubs
Real One Autographs,ROA-KM,Ketel Marte,Arizona Diamondbacks
Real One Autographs,ROA-LA,Luis Arraez,Minnesota Twins
Real One Autographs,ROA-LB,Lou Brock,St. Louis Cardinals
Real One Autographs,ROA-LG,Lucas Giolito,Chicago White Sox
Real One Autographs,ROA-LR,Luis Robert,Chicago White Sox
Real One Autographs,ROA-LT,Luis Tiant,Minnesota Twins
Real One Autographs,ROA-MC,Miguel Cabrera,Detroit Tigers
Real One Autographs,ROA-MK,Max Kepler,Minnesota Twins
Real One Autographs,ROA-MS,Mike Soroka,Atlanta Braves
Real One Autographs,ROA-MT,Masahiro Tanaka,New York Yankees
Real One Autographs,ROA-MW,Maury Wills,Los Angeles Dodgers
Real One Autographs,ROA-OM,Oscar Mercado,Cleveland Indians
Real One Autographs,ROA-PA,Pete Alonso,New York Mets
Real One Autographs,ROA-PC,Patrick Corbin,Washington Nationals
Real One Autographs,ROA-PG,Paul Goldschmidt,St. Louis Cardinals
Real One Autographs,ROA-RA,Ronald Acuña Jr.,Atlanta Braves
Real One Autographs,ROA-RC,Rod Carew,Minnesota Twins
Real One Autographs,ROA-RF,Rollie Fingers,Oakland Athletics
Real One Autographs,ROA-SY,Shun Yamaguchi,Toronto Blue Jays
Real One Autographs,ROA-TE,Tommy Edman,St. Louis Cardinals
Real One Autographs,ROA-TG,Trent Grisham,San Diego Padres
Real One Autographs,ROA-TO,Tony Oliva,Minnesota Twins
Real One Autographs,ROA-TP,Tony Perez,Cincinnati Reds
Real One Autographs,ROA-VB,Vida Blue,Oakland Athletics
Real One Autographs,ROA-VG,Vladimir Guerrero Jr.,Toronto Blue Jays
Real One Autographs,ROA-YG,Yuli Gurriel,Houston Astros
Real One Autographs,ROA-ZW,Zack Wheeler,Philadelphia Phillies
Real One Dual Autographs,RODA-AS,Ronald Acuña Jr.,Atlanta Braves
Real One Dual Autographs,RODA-AS,Juan Soto,Washington Nationals
Real One Dual Autographs,RODA-BA,Johnny Bench,Cincinnati Reds
Real One Dual Autographs,RODA-BA,Aristides Aquino,Cincinnati Reds
Real One Dual Autographs,RODA-CM,Joe Mauer,Minnesota Twins
Real One Dual Autographs,RODA-CM,Rod Carew,Minnesota Twins
Real One Dual Autographs,RODA-GB,Bob Gibson,St. Louis Cardinals
Real One Dual Autographs,RODA-GB,Lou Brock,St. Louis Cardinals
Real One Dual Autographs,RODA-JR,Luis Robert,Chicago White Sox
Real One Dual Autographs,RODA-JR,Eloy Jimenez,Chicago White Sox
Real One Dual Autographs,RODA-JT,Aaron Judge,New York Yankees
Real One Dual Autographs,RODA-JT,Gleyber Torres,New York Yankees
Real One Dual Autographs,RODA-YH,Christian Yelich,Milwaukee Brewers
Real One Dual Autographs,RODA-YH,Keston Hiura,Milwaukee Brewers
1971 World Series Champion Autographs,71WSC-AO,Al Oliver,Pittsburgh Pirates
1971 World Series Champion Autographs,71WSC-MS,Manny Sanguillén,Pittsburgh Pirates
1971 World Series Champion Autographs,71WSC-SB,Steve Blass,Pittsburgh Pirates
1971 Topps Super Baseball Autographs,20,Gleyber Torres,New York Yankees
1971 Topps Super Baseball Autographs,22,Rafael Devers,Boston Red Sox
1971 Topps Super Baseball Autographs,23,Keston Hiura,Milwaukee Brewers
1971 Topps Super Baseball Autographs,24,Juan Soto,Washington Nationals
Clubhouse Collection Autograph Relics,CCAR-AA,Aristides Aquino,Cincinnati Reds
Clubhouse Collection Autograph Relics,CCAR-AJ,Aaron Judge,New York Yankees
Clubhouse Collection Autograph Relics,CCAR-BB,Bo Bichette,Toronto Blue Jays
Clubhouse Collection Autograph Relics,CCAR-BH,Bryce Harper,Philadelphia Phillies
Clubhouse Collection Autograph Relics,CCAR-DL,DJ LeMahieu,New York Yankees
Clubhouse Collection Autograph Relics,CCAR-JL,Jesus Luzardo,Oakland Athletics
Clubhouse Collection Autograph Relics,CCAR-KH,Keston Hiura,Milwaukee Brewers
Clubhouse Collection Autograph Relics,CCAR-LR,Luis Robert,Chicago White Sox
Clubhouse Collection Autograph Relics,CCAR-PG,Paul Goldschmidt,St. Louis Cardinals
Clubhouse Collection Autograph Relics,CCAR-RA,Ronald Acuña Jr.,Atlanta Braves
Clubhouse Collection Autograph Relics,CCAR-RH,Rhys Hoskins,Philadelphia Phillies
Clubhouse Collection Autograph Relics,CCAR-SO,Shohei Ohtani,Los Angeles Angels
Clubhouse Collection Autograph Relics,CCAR-VG,Vladimir Guerrero Jr.,Toronto Blue Jays
Clubhouse Collection Autograph Relics,CCAR-XB,Xander Bogaerts,Boston Red Sox
Clubhouse Collection Dual Autograph Relics,CCDAR-HH,Rhys Hoskins,Philadelphia Phillies
Clubhouse Collection Dual Autograph Relics,CCDAR-HH,Bryce Harper,Philadelphia Phillies
Clubhouse Collection Dual Autograph Relics,CCDAR-JR,Eloy Jimenez,Chicago White Sox
Clubhouse Collection Dual Autograph Relics,CCDAR-JR,Luis Robert,Chicago White Sox
Clubhouse Collection Dual Autograph Relics,CCDAR-JT,Gleyber Torres,New York Yankees
Clubhouse Collection Dual Autograph Relics,CCDAR-JT,Aaron Judge,New York Yankees
Clubhouse Collection Relics,CCR-AA,Albert Almora,Chicago Cubs
Clubhouse Collection Relics,CCR-AAQ,Aristides Aquino,Cincinnati Reds
Clubhouse Collection Relics,CCR-AB,Alex Bregman,Houston Astros
Clubhouse Collection Relics,CCR-AJ,Aaron Judge,New York Yankees
Clubhouse Collection Relics,CCR-AM,Andrew McCutchen,Philadelphia Phillies
Clubhouse Collection Relics,CCR-AN,Aaron Nola,Philadelphia Phillies
Clubhouse Collection Relics,CCR-AR,Anthony Rizzo,Chicago Cubs
Clubhouse Collection Relics,CCR-BB,Bo Bichette,Toronto Blue Jays
Clubhouse Collection Relics,CCR-BC,Brandon Crawford,San Francisco Giants
Clubhouse Collection Relics,CCR-BH,Bryce Harper,Philadelphia Phillies
Clubhouse Collection Relics,CCR-BP,Buster Posey,San Francisco Giants
Clubhouse Collection Relics,CCR-CB,Charlie Blackmon,Colorado Rockies
Clubhouse Collection Relics,CCR-CB,Cody Bellinger,Los Angeles Dodgers
Clubhouse Collection Relics,CCR-CC,Carlos Correa,Houston Astros
Clubhouse Collection Relics,CCR-CK,Clayton Kershaw,Los Angeles Dodgers
Clubhouse Collection Relics,CCR-CS,Chris Sale,Boston Red Sox
Clubhouse Collection Relics,CCR-CY,Christian Yelich,Milwaukee Brewers
Clubhouse Collection Relics,CCR-DL,DJ LeMahieu,New York Yankees
Clubhouse Collection Relics,CCR-DS,Dansby Swanson,Atlanta Braves
Clubhouse Collection Relics,CCR-FB,Franklin Barreto,Oakland Athletics
Clubhouse Collection Relics,CCR-FL,Francisco Lindor,Cleveland Indians
Clubhouse Collection Relics,CCR-FT,Fernando Tatis Jr.,San Diego Padres
Clubhouse Collection Relics,CCR-GS,Gary Sanchez,New York Yankees
Clubhouse Collection Relics,CCR-GT,Gleyber Torres,New York Yankees
Clubhouse Collection Relics,CCR-HR,Hyun-Jin Ryu,Toronto Blue Jays
Clubhouse Collection Relics,CCR-JA,Jose Altuve,Houston Astros
Clubhouse Collection Relics,CCR-JAB,Jose Abreu,Chicago White Sox
Clubhouse Collection Relics,CCR-JB,Javier Baez,Chicago Cubs
Clubhouse Collection Relics,CCR-JBE,Jose Berrios,Minnesota Twins
Clubhouse Collection Relics,CCR-JBJ,Jackie Bradley Jr.,Boston Red Sox
Clubhouse Collection Relics,CCR-JD,Jacob deGrom,New York Mets
Clubhouse Collection Relics,CCR-JM,Jeff McNeil,New York Mets
Clubhouse Collection Relics,CCR-JR,Jose Ramirez,Cleveland Indians
Clubhouse Collection Relics,CCR-JRE,J.T. Realmuto,Philadelphia Phillies
Clubhouse Collection Relics,CCR-JS,Juan Soto,Washington Nationals
Clubhouse Collection Relics,CCR-KB,Kris Bryant,Chicago Cubs
