BASE,,,
,Ron Santo,1961 Topps,#35,
,Babe Ruth,1961 Topps,#401,
,Lou Gehrig,1961 Topps,#405,
,Juan Marichal,1961 Topps,#417,
,Bob Clemente,1962 Topps,#10,

,Gaylord Perry,1962,Topps,#199
,Stan Musial,1962,Topps,#50
,Phil Niekro,1965,Topps,#461
,Steve Carlton,1965,Topps,#477
,Jim Hunter,1965,Topps,#526
,Bob Clemente,1966,Topps,#300
,Tom Seaver,1967,Topps,#581
,Thurman Munson,1971,Topps,#5
,Robin Yount,1975,Topps,#223
,Eddie Murray,1978,Topps,#36
,Tony Gwynn,1983,Topps,#482
,Wade Boggs,1983,Topps,#498
,Chipper Jones,1991,Topps,#333
AUTOGRAPH,,,,
GREATEST PLAYERS AUTOGRAPH PARALLEL,,,,
GPA-BL,Barry Larkin,Cincinnati Reds®,,
GPA-BM,Bill Mazeroski,Pittsburgh Pirates®,,
GPA-BP,Buster Posey,San Francisco Giants®,,
GPA-BW,Billy Willams,Chicago Cubs®,,
GPA-C,Cepeda,San Francisco Giants®,,
GPA-CJ,Chipper Jones,Atlanta BravesTM,,
GPA-CR,Cal Ripken Jr.,Baltimore Orioles®,,
GPA-DW,Dave Winfield,New York Yankees®,,
GPA-JB,Jeff Bagwell,Houston Astros®,,
GPA-JBE,Johnny Bench,Cincinnati Reds®,,
GPA-JS,John Smoltz,Atlanta BravesTM,,
GPA-JV,Joey Votto,Cincinnati Reds®,,
GPA-KG,Ken Griffey Jr.,Seattle MarinersTM,,
GPA-OSM,Ozzie Smith,St. Louis Cardinals®,,
GPA-PN,Phil Niekro,Atlanta BravesTM,,
GPA-RA,Roberto Alomar,Toronto Blue Jays®,,
GPA-RF,Rollie Fingers,Oakland AthleticsTM,,
GPA-RHE,Rickey Henderson,Oakland AthleticsTM,,
GPA-RSA,Ryne Sandberg,Chicago Cubs®,,
GPA-WF,Whitey Ford,New York Yankees®,,
GREATEST MOMENTS AUTOGRAPH PARALLEL,,,,
GMA-AJ,Aaron Judge,New York Yankees®,,
GMA-AR,Anthony Rizzo,Chicago Cubs®,,
GMA-BG,Bob Gibson,St. Louis Cardinals®,,
GMA-BJ,Bo Jackson,Kansas City Royals®,,
GMA-EM,Edgar Martinez,Seattle MarinersTM,,
GMA-KG,Ken Griffey Jr.,Seattle MarinersTM,,
GMA-MM,Mark McGwire,St. Louis Cardinals®,,
GMA-RC,Roger Clemens,Boston Red Sox®,,
GREATEST SEASONS AUTOGRAPH PARALLEL,,,,
GSA-AK,Al Kaline,Detroit Tigers®,,

GSA-DG,Dwight Gooden,New York Mets®
GSA-DO,David Ortiz,Boston Red Sox®
GSA-LB,Lou Brock,St. Louis Cardinals®
GSA-RJ,Reggie Jackson,Oakland AthleticsTM
GARY VEE TOP ENTREPRENEURS DUAL AUTOGRAPHS,,
GV-DJ,Gary Vaynerchuk,New York Yankees®
GV-DJ,Derek Jeter,New York Yankees®
GV-IK,Ian Kinsler,San Diego PadresTM
GV-IK,Gary Vaynerchuk,San Diego PadresTM
GV-IR,Gary Vaynerchuk,Cleveland Indians®
GV-IR,Jose Ramirez,Cleveland Indians®
GV-RJ,Gary Vaynerchuk,Seattle MarinersTM
GV-RJ,Randy Johnson,Seattle MarinersTM
GV-TM,Trevor May,Minnesota Twins®
GV-TM,Gary Vaynerchuk,Minnesota Twins®
SIGNIFICANT STATISTICS AUTOGRAPH VARIATION,,
SSA-AJD,Aaron Judge,New York Yankees®
SSA-AJU,Aaron Judge,New York Yankees®
SSA-BB,Byron Buxton,Minnesota Twins®
SSA-BT,Blake Treinen,Oakland AthleticsTM
SSA-HB,Harrison Bader,St. Louis Cardinals®
SSA-JHA,Josh Hader,Milwaukee BrewersTM
SSA-JHI,Jordan Hicks,St. Louis Cardinals®
SSA-JHK,Jordan Hicks,St. Louis Cardinals®
SSA-JJ,Jeremy Jeffress,Milwaukee BrewersTM
SSA-Jd,Jacob deGrom,New York Mets®
SSA-KD,Khris Davis,Oakland AthleticsTM
ICONIC CARD REPRINTS AUTOGRAPH PARALLEL,,
ICR-CF,Carlton Fisk,Boston Red Sox®
ICR-CY,Carl Yastrzemski,Boston Red Sox®
ICR-DE,Dennis Eckersley,Cleveland Indians®
ICR-DJ,Derek Jeter,New York Yankees®
ICR-DJ2,Derek Jeter,New York Yankees®
ICR-DM,Dale Murphy,Atlanta BravesTM
ICR-DS,Darryl Strawberry,New York Mets®
ICR-HA,Hank Aaron,Milwaukee BravesTM
ICR-HAA,Hank Aaron,Atlanta BravesTM
ICR-JMA,Juan Marichal,San Francisco Giants®
ICR-LB,Lou Brock,Chicago Cubs®
ICR-NR,Nolan Ryan,New York Mets®
ICR-RA,Roberto Alomar,San Diego PadresTM
ICR-RCL,Roger Clemens,Boston Red Sox®
ICR-RJ,Randy Johnson,Montreal ExposTM
ICR-RJA,Reggie Jackson,Oakland AthleticsTM
ICR-SC,Steve Carlton,St. Louis Cardinals®
ICR-VG,Vladimir Guerrero,Montreal ExposTM
ICR-WC,Will Clark,San Francisco Giants®
AARON JUDGE HIGHLIGHTS AUTOGRAPH PARALLEL,,

AJA-1,Aaron,Judge,New,York,Yankees®,
AJA-2,Aaron,Judge,New,York,Yankees®,
AJA-3,Aaron,Judge,New,York,Yankees®,
AJA-4,Aaron,Judge,New,York,Yankees®,
AJA-5,Aaron,Judge,New,York,Yankees®,
AJA-6,Aaron,Judge,New,York,Yankees®,
AJA-7,Aaron,Judge,New,York,Yankees®,
AJA-8,Aaron,Judge,New,York,Yankees®,
AJA-9,Aaron,Judge,New,York,Yankees®,
AJA-10,Aaron,Judge,New,York,Yankees®,
AJA-11,Aaron,Judge,New,York,Yankees®,
AJA-12,Aaron,Judge,New,York,Yankees®,
AJA-13,Aaron,Judge,New,York,Yankees®,
AJA-14,Aaron,Judge,New,York,Yankees®,
AJA-15,Aaron,Judge,New,York,Yankees®,
AJA-16,Aaron,Judge,New,York,Yankees®,
AJA-17,Aaron,Judge,New,York,Yankees®,
AJA-18,Aaron,Judge,New,York,Yankees®,
AJA-19,Aaron,Judge,New,York,Yankees®,
AJA-20,Aaron,Judge,New,York,Yankees®,
AJA-21,Aaron,Judge,New,York,Yankees®,
AJA-22,Aaron,Judge,New,York,Yankees®,
AJA-23,Aaron,Judge,New,York,Yankees®,
AJA-24,Aaron,Judge,New,York,Yankees®,
AJA-25,Aaron,Judge,New,York,Yankees®,
AJA-26,Aaron,Judge,New,York,Yankees®,
AJA-27,Aaron,Judge,New,York,Yankees®,
AJA-28,Aaron,Judge,New,York,Yankees®,
AJA-29,Aaron,Judge,New,York,Yankees®,
AJA-30,Aaron,Judge,New,York,Yankees®,
FRANCHISE,FEATS AUTOGRAPH PARALLEL (RETAIL ONLY),,,,,
FFA-AK,Al Kaline,,Detroit Tigers®,,,
FFA-CR,Cal Ripken Jr.,,Baltimore Orioles®,,,
FFA-FT,Frank Thomas,,Chicago White Sox®,,,
FFA-JA,Jose Altuve,,Houston Astros®,,,
FFA-JB,Johnny Bench,,Cincinnati Reds®,,,
FFA-KG,Ken Griffey Jr.,,Seattle MarinersTM,,,
FFA-MT,Mike Trout,,Angels®,,,
FFA-NR,Nolan Ryan,,Texas Rangers®,,,
FFA-RA,Roberto Alomar,,Toronto Blue Jays®,,,
FFA-RH,Rickey Henderson,,Oakland AthleticsTM,,,
FFA-RY,Robin Yount,,Milwaukee BrewersTM,,,
FFA-SC,Steve Carlton,,Philadelphia Phillies®,,,
FFA-TH,Todd Helton,,Colorado RockiesTM,,,
LEGACY OF BASEBALL AUTOGRAPHS,,,,,,
LBA-AD,Andre Dawson,,Chicago Cubs®,,,
LBA-AG,Adolis Garcia,,St. Louis Cardinals®,,,Rookie
LBA-AR,Anthony Rizzo,,Chicago Cubs®,,,
LBA-BS,Bruce Sutter,,St. Louis Cardinals®,,,
LBA-BW,Bryse Wilson,,Atlanta BravesTM,,,Rookie

LBA-CF,Carlton Fisk,Boston Red Sox®,
LBA-CJ,Chipper Jones,Atlanta BravesTM,
LBA-CS,Christin Stewart,Detroit Tigers®,Rookie
LBA-CY,Carl Yastrzemski,Boston Red Sox®,
LBA-DE,Dennis Eckersley,Oakland AthleticsTM,
LBA-DH,Dakota Hudson,St. Louis Cardinals®,Rookie
LBA-DP,Daniel Ponce de Leon,St. Louis Cardinals®,Rookie
LBA-DR,Dereck Rodriguez,San Francisco Giants®,
LBA-DS,Darryl Strawberry,New York Mets®,
LBA-DSA,Dennis Santana,Los Angeles Dodgers®,Rookie
LBA-EJ,Eloy Jimenez,Chicago White Sox®,Rookie
LBA-FT,Fernando Tatis Jr.,San Diego PadresTM,Rookie
LBA-FV,Framber Valdez,Houston Astros®,Rookie
LBA-HF,Heath Fillmyer,Kansas City Royals®,Rookie
LBA-JA,Jose Altuve,Houston Astros®,
LBA-JB,Jeff Bagwell,Houston Astros®,
LBA-JK,John Kruk,Philadelphia Phillies®,
LBA-JMA,Juan Marichal,San Francisco Giants®,
LBA-JR,Josh Rogers,Baltimore Orioles®,Rookie
LBA-JSH,Justus Sheffield,Seattle MarinersTM,Rookie
LBA-JSP,Jeffrey Springs,Texas Rangers®,Rookie
LBA-KK,Kevin Kramer,Pittsburgh Pirates®,Rookie
LBA-KS,Kohl Stewart,Minnesota Twins®,Rookie
LBA-LV,Luke Voit,New York Yankees®,
LBA-NB,Nick Burdi,Pittsburgh Pirates®,Rookie
LBA-OC,Orlando Cepeda,San Francisco Giants®,
LBA-OS,Ozzie Smith,St. Louis Cardinals®,
LBA-PA,Pete Alonso,New York Mets®,Rookie
LBA-PW,Patrick Wisdom,Texas Rangers®,Rookie
LBA-RF,Rollie Fingers,Oakland AthleticsTM,
LBA-RL,Ramon Laureano,Oakland AthleticsTM,Rookie
LBA-TG,Tom Glavine,Atlanta BravesTM,
LBA-YK,Yusei Kikuchi,Seattle MarinersTM,Rookie
LEGACY OF BASEBALL DUAL AUTOGRAPHS,,,
LBDA-AM,Miguel Cabrera,Detroit Tigers®,
LBDA-AM,Al Kaline,Detroit Tigers®,
LBDA-AP,Albert Pujols,St. Louis Cardinals®,
LBDA-AP,Paul Goldschmidt,St. Louis Cardinals®,
LBDA-CR,Ronald Acuña Jr.,Atlanta BravesTM,
LBDA-CR,Chipper Jones,Atlanta BravesTM,
LBDA-CS,Roger Clemens,Boston Red Sox®,
LBDA-CS,Chris Sale,Boston Red Sox®,
LBDA-DA,Derek Jeter,New York Yankees®,
LBDA-DA,Aaron Judge,New York Yankees®,
LBDA-FE,Frank Thomas,Chicago White Sox®,
LBDA-FE,Eloy Jimenez,Chicago White Sox®,Rookie
LBDA-HM,Masahiro Tanaka,New York Yankees®,
LBDA-HM,Hideki Matsui,New York Yankees®,
LBDA-IH,Ichiro,New York Yankees®,
LBDA-IH,Hideki Matsui,New York Yankees®,
LBDA-JB,Buster Posey,San Francisco Giants®,

LBDA-JB,Johnny Bench,Cincinnati Reds®,
LBDA-JC,Chris Sale,Boston Red Sox®,
LBDA-JC,Jason Varitek,Boston Red Sox®,
LBDA-JR,Jim Thome,Philadelphia Phillies®,
LBDA-JR,Rhys Hoskins,Philadelphia Phillies®,
LBDA-KI,Ichiro,Seattle MarinersTM,
LBDA-KI,Ken Griffey Jr.,Seattle MarinersTM,
LBDA-KM,Ken Griffey Jr.,Seattle MarinersTM,
LBDA-KM,Mike Trout,Angels®,
LBDA-MR,Ronald Acuña Jr.,Atlanta BravesTM,
LBDA-MR,Mike Trout,Angels®,
LBDA-MW,Mark McGwire,Oakland AthleticsTM,
LBDA-MW,Will Clark,San Francisco Giants®,
LBDA-RC,Christian Yelich,Milwaukee BrewersTM,
LBDA-RC,Robin Yount,Milwaukee BrewersTM,
LBDA-SD,Tom Seaver,New York Mets®,
LBDA-SD,Jacob deGrom,New York Mets®,
LBDA-VV,Vladimir Guerrero,Montréal ExposTM,
LBDA-VV,Vladimir Guerrero Jr.,Toronto Blue Jays®,Rookie
LBDA-WD,Dustin Pedroia,Boston Red Sox®,
LBDA-WD,Wade Boggs,Boston Red Sox®,
1984 TOPPS,BASEBALL AUTOGRAPH VARIATION,,
84A-VG,Vladimir Guerrero Jr.,Toronto Blue Jays®,Rookie
84A-EJ,Eloy Jimenez,Chicago White Sox®,Rookie
84A-JC,Johan Camargo,Atlanta BravesTM,
84A-FT,Fernando Tatis Jr.,San Diego PadresTM,Rookie
84A-IR,Ivan Rodriguez,Texas Rangers®,
84A-VR,Victor Robles,Washington Nationals®,
84A-ARS,Amed Rosario,New York Mets®,
84A-SN,Sean Newcomb,Atlanta BravesTM,
84A-CT,Chris Taylor,Los Angeles Dodgers®,
84A-JBE,Johnny Bench,Cincinnati Reds®,
84A-YM,Yadier Molina,St. Louis Cardinals®,
84A-MMI,Miles Mikolas,St. Louis Cardinals®,
84A-FR,Fernando Romero,Minnesota Twins®,
84A-SBI,Shane Bieber,Cleveland Indians®,
84A-RHY,Rhys Hoskins,Philadelphia Phillies®,
84A-PD,Paul DeJong,St. Louis Cardinals®,
84A-JBS,Jose Berrios,Minnesota Twins®,
84A-SMZ,Steven Matz,New York Mets®,
84A-TO,Tyler O'Neill,St. Louis Cardinals®,
84A-,Jacob Nix,San Diego PadresTM,Rookie
84A-IKF,Isiah Kiner-Falefa,Texas Rangers®,
84A-,Touki Toussaint,Atlanta BravesTM,Rookie
84A-DM,Daniel Mengden,Oakland AthleticsTM,
84A-NP,Nick Pivetta,Philadelphia Phillies®,
84RA-AD,Austin Dean,Miami Marlins®,Rookie
84RA-AG,Aramis Garcia,San Francisco Giants®,Rookie
84RA-BW,Bryse Wilson,Atlanta BravesTM,Rookie
84RA-CB,Corbin Burnes,Milwaukee BrewersTM,Rookie

84RA-CS,Chris Shaw,San Francisco Giants®,Rookie
84RA-CST,Christin Stewart,Detroit Tigers®,Rookie
84RA-DF,David Fletcher,Angels®,Rookie
84RA-DH,Dakota Hudson,St. Louis Cardinals®,Rookie
84RA-DP,Daniel Poncedeleon,St. Louis Cardinals®,Rookie
84RA-DS,Dennis Santana,Los Angeles Dodgers®,Rookie
84RA-FV,Framber Valdez,Houston Astros®,Rookie
84RA-HF,Heath Fillmyer,Kansas City Royals®,Rookie
84RA-JB,Jose Briceno,Angels®,Rookie
84RA-JBE,Jalen Beeks,Tampa Bay RaysTM,Rookie
84RA-JC,Jake Cave,Minnesota Twins®,Rookie
84RA-JJ,Josh James,Houston Astros®,Rookie
84RA-KK,Kevin Kramer,Pittsburgh Pirates®,Rookie
84RA-KN,Kevin Newman,Pittsburgh Pirates®,Rookie
84RA-KW,Kyle Wright,Atlanta BravesTM,Rookie
84RA-MS,Myles Straw,Houston Astros®,Rookie
84RA-NB,Nick Burdi,Pittsburgh Pirates®,Rookie
84RA-NM,Nick Martini,Oakland AthleticsTM,Rookie
84RA-PA,Peter Alonso,New York Mets®,Rookie
84RA-RB,Ray Black,San Francisco Giants®,Rookie
84RA-RMC,Reese McGuire,Toronto Blue Jays®,Rookie
84RA-RT,Rowdy Tellez,Toronto Blue Jays®,Rookie
84RA-SG,Stephen Gonsalves,Minnesota Twins®,Rookie
84RA-WA,Willians Astudillo,Minnesota Twins®,Rookie
1984 TOPPS,BASEBALL ALL STARS AUTOGRAPH VARIATION,,
84AS-AD,Andre Dawson,Montréal ExposTM,
84AS-AJ,Aaron Judge,New York Yankees®,
84AS-BB,Bert Blyleven,Cleveland Indians®,
84AS-BG,Bob Gibson,St. Louis Cardinals®,
84AS-BJ,Bo Jackson,Kansas City Royals®,
84AS-BS,Blake Snell,Tampa Bay RaysTM,
84AS-BSU,Bruce Sutter,St. Louis Cardinals®,
84AS-CF,Carlton Fisk,Chicago White Sox®,
84AS-CK,Corey Kluber,Cleveland Indians®,
84AS-CR,Cal Ripken Jr.,Baltimore Orioles®,
84AS-CS,Chris Sale,Boston Red Sox®,
84AS-CY,Christian Yelich,Milwaukee BrewersTM,
84AS-CYA,Carl Yastrzemski,Boston Red Sox®,
84AS-DG,Dwight Gooden,New York Mets®,
84AS-DJ,Derek Jeter,New York Yankees®,
84AS-DM,Dale Murphy,Atlanta BravesTM,
84AS-DMA,Don Mattingly,New York Yankees®,
84AS-DS,Darryl Strawberry,New York Mets®,
84AS-DW,Dave Winfield,New York Yankees®,
84AS-FL,Francisco Lindor,Cleveland Indians®,
84AS-HM,Hideki Matsui,New York Yankees®,
84AS-JAL,Jose Altuve,Houston Astros®,
84AS-JB,Johnny Bench,Cincinnati Reds®,
84AS-JRI,Jim Rice,Boston Red Sox®,
84AS-JV,Joey Votto,Cincinnati Reds®,
84AS-Jd,Jacob deGrom,New York Mets®,

84AS-LS,Luis Severino,New York Yankees®
84AS-MH,Mitch Haniger,Seattle MarinersTM
84AS-MM,Mark McGwire,Oakland AthleticsTM
84AS-MT,Mike Trout,Angels®
84AS-OA,Ozzie Albies,Atlanta BravesTM
84AS-OS,Ozzie Smith,St. Louis Cardinals®
84AS-PN,Phil Niekro,New York Yankees®
84AS-RC,Roger Clemens,Boston Red Sox®
84AS-RH,Rickey Henderson,Oakland AthleticsTM
84AS-RJ,Reggie Jackson,California AngelsTM
84AS-RS,Ryne Sandberg,Chicago Cubs®
84AS-RY,Robin Yount,Milwaukee BrewersTM
84AS-TG,Tom Glavine,Atlanta BravesTM
84AS-TR,Tim Raines,Montréal ExposTM
84AS-WB,Wade Boggs,Boston Red Sox®
84AS-WC,Willson Contreras,Chicago Cubs®
84AS-WCL,Will Clark,San Francisco Giants®
RELIC,,
MLB LOGO GOLDEN ANNIVERSARY,,PATCH CARDS (HOBBY/HTA)
GAP-AB,Alex Bregman,Houston Astros®
GAP-ABE,Andrew Benintendi,Boston Red Sox®
GAP-AJ,Aaron Judge,New York Yankees®
GAP-AR,Anthony Rizzo,Chicago Cubs®
GAP-BH,Bryce Harper,Philadelphia Phillies®
GAP-BP,Buster Posey,San Francisco Giants®
GAP-BS,Blake Snell,Tampa Bay RaysTM
GAP-CBE,Cody Bellinger,Los Angeles Dodgers®
GAP-CC,Carlos Correa,Houston Astros®
GAP-CKE,Clayton Kershaw,Los Angeles Dodgers®
GAP-CS,Chris Sale,Boston Red Sox®
GAP-CY,Christian Yelich,Milwaukee BrewersTM
GAP-FF,Freddie Freeman,Atlanta BravesTM
GAP-FL,Francisco Lindor,Cleveland IndiansTM
GAP-GS,Giancarlo Stanton,New York Yankees®
GAP-GT,Gleyber Torres,New York Yankees®
GAP-JA,Jose Altuve,Houston Astros®
GAP-JAB,Jose Abreu,Chicago White Sox®
GAP-JB,Jose Berrios,Minnesota Twins®
GAP-JBZ,Javier Baez,Chicago Cubs®
GAP-JG,Joey Gallo,Texas RangersTM
GAP-JM,J.D. Martinez,Boston Red Sox®
GAP-JR,J.T. Realmuto,Philadelphia Phillies®
GAP-JRA,Jose Ramirez,Cleveland IndiansTM
GAP-JS,Juan Soto,Washington NationalsTM
GAP-JSM,Justin Smoak,Toronto Blue Jays®
GAP-JV,Justin Verlander,Houston Astros®
GAP-JVO,Joey Votto,Cincinnati Reds®
GAP-Jd,Jacob deGrom,New York Mets®

GAP-KB,Kris Bryant,Chicago Cubs®
GAP-KD,Khris Davis,Oakland AthleticsTM
GAP-MB,Mookie Betts,Boston Red Sox®
GAP-MC,Matt Carpenter,St. Louis Cardinals®
GAP-MCA,Miguel Cabrera,Detroit Tigers®
GAP-MCH,Matt Chapman,Oakland AthleticsTM
GAP-MH,Mitch Haniger,Seattle MarinersTM
GAP-MS,Max Scherzer,Washington NationalsTM
GAP-MT,Mike Trout,Angels®
GAP-NA,Nolan Arenado,Colorado RockiesTM
GAP-NS,Noah Syndergaard,New York Mets®
GAP-PG,Paul Goldschmidt,St. Louis Cardinals®
GAP-RA,Ronald Acuña Jr.,Atlanta BravesTM
GAP-RH,Rhys Hoskins,Philadelphia Phillies®
GAP-SM,Starling Marte,Pittsburgh Pirates®
GAP-SO,Shohei Ohtani,Angels®
GAP-SP,Salvador Perez,Kansas City Royals®
GAP-TM,Trey Mancini,Baltimore Orioles®
GAP-TS,Trevor Story,Colorado RockiesTM
GAP-WM,Wil Myers,San Diego PadresTM
GAP-YM,Yadier Molina,St. Louis Cardinals®
150TH ANNIVERSARY MANUFACTURED MEDALLION CARDS (HOBBY/HTA),,
AMM-AD,Andre Dawson,Montréal ExposTM
AMM-BF,Bob Feller,Cleveland Indians®
AMM-BH,Bryce Harper,Philadelphia Phillies®
AMM-BL,Barry Larkin,Cincinnati Reds®
AMM-BR,Babe Ruth,New York Yankees®
AMM-BRO,Brooks Robinson,Baltimore Orioles®
AMM-BRU,Babe Ruth,Boston Red Sox®
AMM-CB,Charlie Blackmon,Colorado RockiesTM
AMM-CF,Carlton Fisk,Chicago White Sox®
AMM-CJ,Chipper Jones,Atlanta BravesTM
AMM-CS,Chris Sale,Boston Red Sox®
AMM-CY,Christian Yelich,Milwaukee BrewersTM
AMM-DE,Dennis Eckersley,Oakland AthleticsTM
AMM-DS,Duke Snider,Brooklyn DodgersTM
AMM-EB,Ernie Banks,Chicago Cubs®
AMM-EM,Eddie Murray,Baltimore Orioles®
AMM-EMA,Eddie Mathews,Milwaukee BravesTM
AMM-FF,Freddie Freeman,Atlanta BravesTM
AMM-GB,George Brett,Kansas City Royals®
AMM-HA,Hank Aaron,Milwaukee BravesTM
AMM-HW,Honus Wagner,Pittsburgh Pirates®
AMM-JB,Javier Baez,Chicago Cubs®
AMM-JM,Juan Marichal,San Francisco Giants®
AMM-JMO,Joe Morgan,Cincinnati Reds®
AMM-JR,Jose Ramirez,Cleveland Indians®
AMM-Jd,Jacob deGrom,New York Mets®
AMM-LB,Lou Brock,St. Louis Cardinals®
AMM-MC,Miguel Cabrera,Detroit Tigers®
AMM-MO,Mel Ott,New York GiantsTM

AMM-MR,Mariano Rivera,New York Yankees®
AMM-NR,Nolan Ryan,Texas Rangers®
AMM-NRY,Nolan Ryan,California AngelsTM
AMM-OS,Ozzie Smith,St. Louis Cardinals®
AMM-PM,Pedro Martinez,Boston Red Sox®
AMM-RC,Roger Clemens,Toronto Blue Jays®
AMM-RCA,Rod Carew,California AngelsTM
AMM-RH,Rogers Hornsby,St. Louis Cardinals®
AMM-RHE,Rickey Henderson,Oakland AthleticsTM
AMM-RHO,Rhys Hoskins,Philadelphia Phillies®
AMM-RM,Roger Maris,New York Yankees®
AMM-RS,Ryne Sandberg,Chicago Cubs®
AMM-SK,Sandy Koufax,Los Angeles Dodgers®
AMM-SM,Stan Musial,St. Louis Cardinals®
AMM-TG,Tony Gwynn,San Diego PadresTM
AMM-TH,Todd Helton,Colorado RockiesTM
AMM-TW,Ted Williams,Boston Red Sox®
AMM-VG,Vladimir Guerrero,Montréal ExposTM
AMM-WC,Will Clark,San Francisco Giants®
AMM-WS,Willie Stargell,Pittsburgh Pirates®
AMM-WSP,Warren Spahn,Milwaukee BravesTM
150TH ANNIVERSARY MANUFACTURED PATCH CARDS,,
AMP-AB,Adrian Beltre,Texas Rangers®
AMP-AJ,Aaron Judge,New York Yankees®
AMP-AK,Al Kaline,Detroit Tigers®
AMP-AP,Albert Pujols,Angels®
AMP-AR,Anthony Rizzo,Chicago Cubs®
AMP-BG,Bob Gibson,St. Louis Cardinals®
AMP-BH,Bryce Harper,Washington Nationals®
AMP-BJ,Bo Jackson,Kansas City Royals®
AMP-BP,Buster Posey,San Francisco Giants®
AMP-CJ,Chipper Jones,Atlanta BravesTM
AMP-CY,Carl Yastrzemski,Boston Red Sox®
AMP-DJ,Derek Jeter,New York Yankees®
AMP-DM,Don Mattingly,New York Yankees®
AMP-DO,David Ortiz,Boston Red Sox®
AMP-DW,David Wright,New York Mets®
AMP-EB,Ernie Banks,Chicago Cubs®
AMP-FL,Francisco Lindor,Cleveland Indians®
AMP-FT,Frank Thomas,Chicago White Sox®
AMP-GB,George Brett,Kansas City Royals®
AMP-HA,Hank Aaron,Milwaukee BravesTM
AMP-HK,Harmon Killebrew,Minnesota Twins®
AMP-HW,Honus Wagner,Pittsburgh Pirates®
AMP-I,Ichiro,Seattle MarinersTM
AMP-IR,Ivan Rodriguez,Texas Rangers®
AMP-JA,Jose Altuve,Houston Astros®
AMP-JB,Jeff Bagwell,Houston Astros®
AMP-JR,Jackie Robinson,Brooklyn DodgersTM
AMP-JS,Juan Soto,Washington Nationals®
AMP-JV,Justin Verlander,Houston Astros®

AMP-JVO,Joey Votto,Cincinnati Reds®
AMP-LG,Lou Gehrig,New York Yankees®
AMP-MB,Mookie Betts,Boston Red Sox®
AMP-MM,Mark McGwire,Oakland AthleticsTM
AMP-MP,Mike Piazza,New York Mets®
AMP-MS,Max Scherzer,Washington Nationals®
AMP-NA,Nolan Arenado,Colorado RockiesTM
AMP-RA,Roberto Alomar,Toronto Blue Jays®
AMP-RC,Rod Carew,Minnesota Twins®
AMP-RJ,Reggie Jackson,Oakland AthleticsTM
AMP-RY,Robin Yount,Milwaukee BrewersTM
AMP-SC,Steve Carlton,Philadelphia Phillies®
AMP-SK,Sandy Koufax,Los Angeles Dodgers®
AMP-SM,Stan Musial,St. Louis Cardinals®
AMP-SO,Shohei Ohtani,Angels®
AMP-TG,Tony Gwynn,San Diego PadresTM
AMP-TGL,Tom Glavine,Atlanta BravesTM
AMP-TW,Ted Williams,Boston Red Sox®
AMP-VG,Vladimir Guerrero,Angels®
AMP-WS,Willie Stargell,Pittsburgh Pirates®
AMP-YM,Yadier Molina,St. Louis Cardinals®
MOOKIE BETTS PLAYER HIGHLIGHTS RELIC PARALLEL,,
MBR-1,Mookie Betts,Boston Red Sox®
MBR-2,Mookie Betts,Boston Red Sox®
MBR-3,Mookie Betts,Boston Red Sox®
MBR-4,Mookie Betts,Boston Red Sox®
MBR-5,Mookie Betts,Boston Red Sox®
MBR-6,Mookie Betts,Boston Red Sox®
MBR-7,Mookie Betts,Boston Red Sox®
MBR-8,Mookie Betts,Boston Red Sox®
MBR-9,Mookie Betts,Boston Red Sox®
MBR-10,Mookie Betts,Boston Red Sox®
MBR-11,Mookie Betts,Boston Red Sox®
MBR-12,Mookie Betts,Boston Red Sox®
MBR-13,Mookie Betts,Boston Red Sox®
MBR-14,Mookie Betts,Boston Red Sox®
MBR-15,Mookie Betts,Boston Red Sox®
MBR-16,Mookie Betts,Boston Red Sox®
MBR-17,Mookie Betts,Boston Red Sox®
MBR-18,Mookie Betts,Boston Red Sox®
MBR-19,Mookie Betts,Boston Red Sox®
MBR-20,Mookie Betts,Boston Red Sox®
MBR-21,Mookie Betts,Boston Red Sox®
MBR-22,Mookie Betts,Boston Red Sox®
MBR-23,Mookie Betts,Boston Red Sox®
MBR-24,Mookie Betts,Boston Red Sox®
MBR-25,Mookie Betts,Boston Red Sox®
MBR-26,Mookie Betts,Boston Red Sox®
MBR-27,Mookie Betts,Boston Red Sox®
MBR-28,Mookie Betts,Boston Red Sox®
MBR-29,Mookie Betts,Boston Red Sox®

MBR-30,Mookie Betts,Boston Red Sox®
MAJOR LEAGUE MATERIAL CARDS,,
MLM-AB,Alex Bregman,Houston Astros®
MLM-ABE,Andrew Benintendi,Boston Red Sox®
MLM-AM,Andrew McCutchen,Philadelphia Phillies®
MLM-AR,Anthony Rizzo,Chicago Cubs®
MLM-BB,Byron Buxton,Minnesota Twins®
MLM-BH,Bryce Harper,Washington Nationals®
MLM-CA,Chris Archer,Pittsburgh Pirates®
MLM-CB,Cody Bellinger,Los Angeles Dodgers®
MLM-CK,Corey Kluber,Cleveland Indians®
MLM-CS,CC Sabathia,New York Yankees®
MLM-DG,Didi Gregorius,New York Yankees®
MLM-DO,David Ortiz,Boston Red Sox®
MLM-DP,David Price,Boston Red Sox®
MLM-DPE,Dustin Pedroia,Boston Red Sox®
MLM-DS,Dansby Swanson,Atlanta BravesTM
MLM-EL,Evan Longoria,San Francisco Giants®
MLM-GS,George Springer,Houston Astros®
