BASE,,
BASE CARDS,,
CDA-KC,Keoni Cavaco,Minnesota Twins®
CDA-KH,Kody Hoese,Los Angeles Dodgers®
CDA-KM,Kameron Misner,Miami Marlins®
CDA-KP,Kyren Paris,Angels®
CDA-KS,Kyle Stowers,Baltimore Orioles®
CDA-KW,Kendall Williams,Toronto Blue Jays®
CDA-LD,Logan Davidson,Oakland AthleticsTM
CDA-LDR,Logan Driscoll,San Diego PadresTM
CDA-LW,Logan Wyatt,San Francisco Giants®
CDA-MB,Michael Busch,Los Angeles Dodgers®
CDA-MC,Matt Canterino,Minnesota Twins®
CDA-MG,Matt Gorski,Pittsburgh Pirates®
CDA-ML,Matthew Lugo,Boston Red Sox®
CDA-MT,Michael Toglia,Colorado RockiesTM
CDA-MTH,Matthew Thompson,Chicago White Sox®
CDA-MW,Matt Wallner,Minnesota Twins®
CDA-NL,Nick Lodolo,Cincinnati Reds®
CDA-NN,Nasim Nunez,Miami Marlins®
CDA-NQ,Nick Quintana,Detroit Tigers®
CDA-NS,Noah Song,Boston Red Sox®
CDA-PB,Peyton Burdick,Miami Marlins®
CDA-QP,Quinn Priester,Pittsburgh Pirates®
CDA-RG,Riley Greene,Detroit Tigers®
CDA-RGA,Ryan Garcia,Texas Rangers®
CDA-RH,Rece Hinds,Cincinnati Reds®
CDA-RJ,Ryan Jensen,Chicago Cubs®
CDA-RN,Ryne Nelson,Arizona Diamondbacks®
CDA-RZ,Ryan Zeferjahn,Boston Red Sox®
CDA-SJ,Seth Johnson,Tampa Bay RaysTM
CDA-SL,Shea Langeliers,Atlanta BravesTM
CDA-SS,Sammy Siani,Pittsburgh Pirates®
CDA-SST,Spencer Steer,Minnesota Twins®
CDA-TB,Tyler Baum,Oakland AthleticsTM
CDA-TC,Tyler Callihan,Cincinnati Reds®
CDA-TH,Tommy Henry,Arizona Diamondbacks®
CDA-TJS,T.J. Sikkema,New York Yankees®
CDA-WW,Will Wilson,Angels®
CDA-ZT,Zack Thompson,St. Louis Cardinals®
BASE CARDS IMAGE VARIATION AUTOGRAPH VARIATION,,
BDC-1,Adley Rutschman,Baltimore Orioles®
BDC-7,Josh Jung,Texas Rangers®
BDC-50,Riley Greene,Detroit Tigers®
BDC-67,Shea Langeliers,Atlanta BravesTM

BDC-85,CJ Abrams,San Diego PadresTM
BDC-88,Victor Victor Mesa,Miami Marlins®
BDC-93,Wander Franco,Tampa Bay RaysTM
BDC-100,Andrew Vaughn,Chicago White Sox®
BDC-134,Joey Bart,San Francisco Giants®
BDC-150,J.J. Bleday,Miami Marlins®
BDC-189,Nick Lodolo,Cincinnati Reds®
BDC-192,Seth Beer,Houston Astros®
DRAFT NIGHT AUTOGRAPHS,,
DNA-BB,Brett Baty,New York Mets®
DNA-BM,Brennan Malone,Arizona Diamondbacks®
DNA-DE,Daniel Espino,Cleveland Indians®
FRANCHISE FUTURES AUTOGRAPH VARIATION,,
FFA-AM,Joshua Mears,San Diego PadresTM
FFA-AM,CJ Abrams,San Diego PadresTM
FFA-BM,J.J. Bleday,Miami Marlins®
FFA-BM,Kameron Misner,Miami Marlins®
FFA-CW,Matt Wallner,Minnesota Twins®
FFA-CW,Keoni Cavaco,Minnesota Twins®
FFA-GQ,Nick Quintana,Detroit Tigers®
FFA-GQ,Riley Greene,Detroit Tigers®
FFA-HB,Michael Busch,Los Angeles Dodgers®
FFA-HB,Kody Hoese,Los Angeles Dodgers®
FFA-JG,JJ Goss,Tampa Bay RaysTM
FFA-JG,Greg Jones,Tampa Bay RaysTM
FFA-LS,Braden Shewmake,Atlanta BravesTM
FFA-LS,Shea Langeliers,Atlanta BravesTM
FFA-MW,Kendall Williams,Toronto Blue Jays®
FFA-MW,Alek Manoah,Toronto Blue Jays®
FFA-PS,Sammy Siani,Pittsburgh Pirates®
FFA-PS,Quinn Priester,Pittsburgh Pirates®
FFA-RH,Adley Rutschman,Baltimore Orioles®
FFA-RH,Gunnar Henderson,Baltimore Orioles®
FFA-WMA,Brennan Malone,Arizona Diamondbacks®
FFA-WMA,Blake Walston,Arizona Diamondbacks®
BOWMAN SCOUTS DRAFT PICK BREAKDOWN AUTOGRAPH VARIATION,,
BSBA-AM,Alek Manoah,Toronto Blue Jays®
BSBA-AR,Adley Rutschman,Baltimore Orioles®
BSBA-AV,Andrew Vaughn,Chicago White Sox®
BSBA-CA,CJ Abrams,San Diego PadresTM
BSBA-JJ,Josh Jung,Texas Rangers®
BSBA-JJB,J.J. Bleday,Miami Marlins®
BSBA-NL,Nick Lodolo,Cincinnati Reds®
BSBA-RG,Riley Greene,Detroit Tigers®
BSBA-SL,Shea Langeliers,Atlanta BravesTM
CLASS OF 2019 AUTOGRAPHS,,
C19A-AM,Alek Manoah,Toronto Blue Jays®
C19A-AR,Adley Rutschman,Baltimore Orioles®

C19A-AV,Andrew Vaughn,Chicago White Sox®
C19A-BB,Brett Baty,New York Mets®
C19A-BM,Brennan Malone,Arizona Diamondbacks®
C19A-BS,Bryson Stott,Philadelphia Phillies®
C19A-BSH,Braden Shewmake,Atlanta BravesTM
C19A-BW,Blake Walston,Arizona Diamondbacks®
C19A-CC,Corbin Carroll,Arizona Diamondbacks®
C19A-CJA,CJ Abrams,San Diego PadresTM
C19A-DE,Daniel Espino,Cleveland Indians®
C19A-ES,Ethan Small,Milwaukee BrewersTM
C19A-GJ,Greg Jones,Tampa Bay RaysTM
C19A-GK,George Kirby,Seattle MarinersTM
C19A-HB,Hunter Bishop,San Francisco Giants®
C19A-JJ,Josh Jung,Texas Rangers®
C19A-JJB,J.J. Bleday,Miami Marlins®
C19A-KC,Keoni Cavaco,Minnesota Twins®
C19A-KH,Kody Hoese,Los Angeles Dodgers®
C19A-KL,Korey Lee,Houston Astros®
C19A-LD,Logan Davidson,Oakland AthleticsTM
C19A-MB,Michael Busch,Los Angeles Dodgers®
C19A-MT,Michael Toglia,Colorado RockiesTM
C19A-NL,Nick Lodolo,Cincinnati Reds®
C19A-QP,Quinn Priester,Pittsburgh Pirates®
C19A-RG,Riley Greene,Detroit Tigers®
C19A-RJ,Ryan Jensen,Chicago Cubs®
C19A-SL,Shea Langeliers,Atlanta BravesTM
C19A-SS,Sammy Siani,Pittsburgh Pirates®
C19A-WW,Will Wilson,Angels®
C19A-ZT,Zack Thompson,St. Louis Cardinals®
30TH ANNIVERSARY OF BOWMAN AUTOGRAPH VARIATION,,
B30A-AR,Adley Rutschman,Baltimore Orioles®
B30A-AV,Andrew Vaughn,Chicago White Sox®
B30A-CJA,CJ Abrams,San Diego PadresTM
B30A-JB,Joey Bart,San Francisco Giants®
B30A-JJB,J.J. Bleday,Miami Marlins®
B30A-NL,Nick Lodolo,Cincinnati Reds®
B30A-RG,Riley Greene,Detroit Tigers®
B30A-SB,Seth Beer,Houston Astros®
B30A-VVM,Victor Victor Mesa,Miami Marlins®
B30A-WF,Wander Franco,Tampa Bay RaysTM
TOP OF THE,CLASS BOX TOPPERS AUTOGRAPH PARALLEL,
TOC-AM,Alek Manoah,Toronto Blue Jays®
TOC-AR,Adley Rutschman,Baltimore Orioles®
TOC-AV,Andrew Vaughn,Chicago White Sox®
TOC-BB,Brett Baty,New York Mets®
TOC-CJA,CJ Abrams,San Diego PadresTM
TOC-JJ,Josh Jung,Texas Rangers®
TOC-JJB,J.J. Bleday,Miami Marlins®
TOC-KC,Keoni Cavaco,Minnesota Twins®
TOC-NL,Nick Lodolo,Cincinnati Reds®

TOC-RG,Riley Greene,Detroit Tigers®
TOC-SL,Shea Langeliers,Atlanta BravesTM
