Card Set,Number,Player,Team
150th Anniversary Manufactured Patch Autographs,AMP-VR,Victor Robles,Washington Nationals
150th Anniversary Manufactured Patch Autographs,AMP-WB,Walker Buehler,Los Angeles Dodgers
150th Anniversary Manufactured Patch Autographs,AMP-WME,Whit Merrifield,Kansas City Royals
Topps Reverence Autograph Patch,TRAP-BH,Bryce Harper,Philadelphia Phillies
Topps Reverence Autograph Patch,TRAP-FTJ,Fernando Tatis Jr.,San Diego Padres
Topps Reverence Autograph Patch,TRAP-KG,Ken Griffey Jr.,Seattle Mariners
Topps Reverence Autograph Patch,TRAP-MC,Miguel Cabrera,Detroit Tigers
Topps Reverence Autograph Patch,TRAP-MS,Max Scherzer,Washington Nationals
Topps Reverence Autograph Patch,TRAP-VGJ,Vladimir Guerrero Jr.,Toronto Blue Jays
Topps Reverence Autograph Patch,TRAP-FT,Fernando Tatis Jr.,San Diego Padres
Topps Reverence Autograph Patch,TRAP-PA,Peter Alonso,New York Mets
Topps Reverence Autograph Patch,TRAP-NS,Nick Senzel,Cincinnati Reds
Topps Reverence Autograph Patch,TRAP-KH,Keston Hiura,Milwaukee Brewers
Topps Reverence Autograph Patch,TRAP-MC,Matt Chapman,Oakland Athletics
Topps Reverence Autograph Patch,TRAP-LU,Luis Urias,San Diego Padres
Topps Reverence Autograph Patch,TRAP-RC,Rod Carew,California Angels
Topps Reverence Autograph Patch,TRAP-JB,Jose Berrios,Minnesota Twins
All-Star Stitches Autographs,ASSA-AM,Austin Meadows,Tampa Bay Rays
All-Star Stitches Autographs,ASSA-CB,Charlie Blackmon,Colorado Rockies
All-Star Stitches Autographs,ASSA-CS,Carlos Santana,Cleveland Indians
All-Star Stitches Autographs,ASSA-FL,Francisco Lindor,Cleveland Indians
All-Star Stitches Autographs,ASSA-GC,Gerrit Cole,Houston Astros
All-Star Stitches Autographs,ASSA-GS,Gary Sanchez,New York Yankees
All-Star Stitches Autographs,ASSA-GSP,George Springer,Houston Astros
All-Star Stitches Autographs,ASSA-JH,Josh Hader,Milwaukee Brewers
All-Star Stitches Autographs,ASSA-KB,Kris Bryant,Chicago Cubs
All-Star Stitches Autographs,ASSA-MS,Max Scherzer,Washington Nationals
All-Star Stitches Autographs,ASSA-MT,Mike Trout,Los Angeles Angels
All-Star Stitches Autographs,ASSA-NA,Nolan Arenado,Colorado Rockies
All-Star Stitches Autographs,ASSA-PA,Pete Alonso,New York Mets
All-Star Stitches Autographs,ASSA-PD,Paul DeJong,St. Louis Cardinals
All-Star Stitches Autographs,ASSA-RA,Ronald Acuña Jr.,Atlanta Braves
All-Star Stitches Autographs,ASSA-WB,Walker Buehler,Los Angeles Dodgers
All-Star Stitches Autographs,ASSA-WC,Willson Contreras,Chicago Cubs
All-Star Stitches Autographs,ASSA-WM,Whit Merrifield,Kansas City Royals
All-Star Stitches Dual Autographs,ASDAR-SC,Gary Sanchez,New York Yankees
All-Star Stitches Dual Autographs,ASDAR-SC,Willson Contreras,Chicago Cubs
All-Star Stitches Dual Autographs,ASDAR-SL,Francisco Lindor,Cleveland Indians
All-Star Stitches Dual Autographs,ASDAR-SL,Carlos Santana,Cleveland Indians
All-Star Stitches Dual Autographs,ASDAR-TB,Mike Trout,Los Angeles Angels
All-Star Stitches Dual Autographs,ASDAR-TB,Kris Bryant,Chicago Cubs
All-Star Stitches Dual Autographs,SADAR-AD,David Dahl,Colorado Rockies
All-Star Stitches Dual Autographs,SADAR-AD,Nolan Arenado,Colorado Rockies
All-Star Stitches Dual Autographs,SADAR-AM,Jeff McNeil,New York Mets
All-Star Stitches Dual Autographs,SADAR-AM,Pete Alonso,New York Mets
All-Star Stitches Dual Autographs,SADAR-CS,Max Scherzer,Washington Nationals
All-Star Stitches Dual Autographs,SADAR-CS,Gerrit Cole,Houston Astros
All-Star Stitches Dual Autographs,SADAR-DA,Pete Alonso,New York Mets
All-Star Stitches Dual Autographs,SADAR-DA,Jacob deGrom,New York Mets
All-Star Stitches Dual Autographs,SADAR-MM,Charlie Morton,Tampa Bay Rays
All-Star Stitches Dual Autographs,SADAR-MM,Austin Meadows,Tampa Bay Rays
All-Star Stitches Jumbo Patch Autographs,AAJP-CY,Christian Yelich,Milwaukee Brewers
All-Star Stitches Jumbo Patch Autographs,AAJP-GC,Gerrit Cole,Houston Astros
All-Star Stitches Jumbo Patch Autographs,AAJP-GS,Gary Sanchez,New York Yankees
All-Star Stitches Jumbo Patch Autographs,AAJP-GSP,George Springer,Houston Astros
All-Star Stitches Jumbo Patch Autographs,AAJP-MS,Max Scherzer,Washington Nationals
All-Star Stitches Jumbo Patch Autographs,AAJP-MT,Mike Trout,Los Angeles Angels
All-Star Stitches Jumbo Patch Autographs,AAJP-NA,Nolan Arenado,Colorado Rockies
All-Star Stitches Jumbo Patch Autographs,AAJP-PA,Pete Alonso,New York Mets
All-Star Stitches Jumbo Patch Autographs,AAJP-RA,Ronald Acuña Jr.,Atlanta Braves
All-Star Stitches Jumbo Patch Autographs,AAJP-WC,Willson Contreras,Chicago Cubs
