BASE,,,
CCR-XB,Xander Bogaerts,Boston Red Sox®
CCR-YC,Yoenis Cespedes,New York Mets®
CCR-YM,Yadier Molina,St. Louis Cardinals®
CCR-ZG,Zack Greinke,Arizona Diamondbacks®
CLUBHOUSE,COLLECTION DUAL RELICS,
CCDR-KC,Al Kaline,Detroit Tigers®
CCDR-KC,Miguel Cabrera,Detroit Tigers®
CCDR-LR,Jose Ramirez,Cleveland Indians®
CCDR-LR,Francisco Lindor,Cleveland Indians®
CCDR-MB,Thurman Munson,New York Yankees®
CCDR-MB,Johnny Bench,Cincinnati Reds®
CCDR-TP,Albert Pujols,Angels®
CCDR-TP,Mike Trout,Angels®
CCDR-YB,Mookie Betts,Boston Red Sox®
CCDR-YB,Carl Yastrzemski,Boston Red Sox®
CLUBHOUSE,COLLECTION TRIPLE RELICS,
CCTR-BRB,Javier Baez,Chicago Cubs®
CCTR-BRB,Kris Bryant,Chicago Cubs®
CCTR-BRB,Anthony Rizzo,Chicago Cubs®
CCTR-GSM,Ozzie Smith,St. Louis Cardinals®
CCTR-GSM,Yadier Molina,St. Louis Cardinals®
CCTR-GSM,Bob Gibson,St. Louis Cardinals®
CCTR-JMD,Khris Davis,Oakland AthleticsTM
CCTR-JMD,Mark McGwire,Oakland AthleticsTM
CCTR-JMD,Reggie Jackson,Oakland AthleticsTM
CCTR-MMJ,Thurman Munson,New York Yankees®
CCTR-MMJ,Derek Jeter,New York Yankees®
CCTR-MMJ,Don Mattingly,New York Yankees®
CCTR-YBB,Carl Yastrzemski,Boston Red Sox®
CCTR-YBB,Mookie Betts,Boston Red Sox®
CCTR-YBB,Andrew Benintendi,Boston Red Sox®

CLUBHOUSE,COLLECTION QUAD RELICS,
CCQR-ACBS,Jose Altuve,Houston Astros®
CCQR-ACBS,Alex Bregman,Houston Astros®
CCQR-ACBS,Carlos Correa,Houston Astros®
CCQR-ACBS,George Springer,Houston Astros®
CCQR-BMBR,Kris Bryant,Chicago Cubs®
CCQR-BMBR,Ernie Banks,Chicago Cubs®
CCQR-BMBR,Anthony Rizzo,Chicago Cubs®
CCQR-BMBR,Greg Maddux,Chicago Cubs®
CCQR-FAAN,Ozzie Albies,Atlanta BravesTM
CCQR-FAAN,Ronald Acuña Jr.,Atlanta BravesTM
CCQR-FAAN,Sean Newcomb,Atlanta BravesTM
CCQR-FAAN,Freddie Freeman,Atlanta BravesTM
CCQR-JTSS,Luis Severino,New York Yankees®
CCQR-JTSS,Aaron Judge,New York Yankees®
CCQR-JTSS,Gleyber Torres,New York Yankees®
CCQR-JTSS,Gary Sanchez,New York Yankees®
CCQR-MBBD,J.D. Martinez,Boston Red Sox®
CCQR-MBBD,Mookie Betts,Boston Red Sox®
CCQR-MBBD,Andrew Benintendi,Boston Red Sox®
CCQR-MBBD,Rafael Devers,Boston Red Sox®
1970 MINT RELICS,,
70M-AB,Andrew Benintendi,Boston Red Sox®
70M-ABR,Alex Bregman,Houston Astros®
70M-AJ,Aaron Judge,New York Yankees®
70M-AK,Al Kaline,Detroit Tigers®
70M-AN,Aaron Nola,Philadelphia Phillies®
70M-AP,Albert Pujols,Angels®
70M-BB,Bert Blyleven,Minnesota Twins®
70M-BG,Bob Gibson,St. Louis Cardinals®
70M-BH,Bryce Harper,Washington Nationals®
70M-BP,Buster Posey,San Francisco Giants®
70M-BR,Brooks Robinson,Baltimore Orioles®
70M-CC,Carlos Correa,Houston Astros®
70M-CK,Clayton Kershaw,Los Angeles Dodgers®
70M-CKL,Corey Kluber,Cleveland Indians®
70M-CY,Carl Yastrzemski,Boston Red Sox®
70M-ED,Edwin Diaz,Seattle MarinersTM
70M-FF,Freddie Freeman,Atlanta BravesTM
70M-FL,Francisco Lindor,Cleveland Indians®
70M-GS,Giancarlo Stanton,New York Yankees®
70M-GT,Gleyber Torres,New York Yankees®
70M-HA,Hank Aaron,Atlanta BravesTM
70M-JA,Jose Altuve,Houston Astros®
70M-JB,Johnny Bench,Cincinnati Reds®
70M-JD,Jacob deGrom,New York Mets®
70M-JM,J.D. Martinez,Boston Red Sox®
70M-JMO,Joe Morgan,Houston Astros®
70M-JP,Jim Palmer,Baltimore Orioles®
70M-JR,Jose Ramirez,Cleveland Indians®

70M-JS,Juan Soto,Washington Nationals®
70M-JV,Justin Verlander,Houston Astros®
70M-JVO,Joey Votto,Cincinnati Reds®
70M-KB,Kris Bryant,Chicago Cubs®
70M-KD,Khris Davis,Oakland AthleticsTM
70M-MB,Mookie Betts,Boston Red Sox®
70M-MC,Matt Carpenter,St. Louis Cardinals®
70M-MS,Max Scherzer,Washington Nationals®
70M-MT,Mike Trout,Angels®
70M-NA,Nolan Arenado,Colorado RockiesTM
70M-NR,Nolan Ryan,New York Mets®
70M-OA,Ozzie Albies,Atlanta BravesTM
70M-PG,Paul Goldschmidt,Arizona Diamondbacks®
70M-RA,Ronald Acuña Jr.,Atlanta BravesTM
70M-RH,Rhys Hoskins,Philadelphia Phillies®
70M-RJ,Reggie Jackson,Oakland AthleticsTM
70M-SC,Steve Carlton,St. Louis Cardinals®
70M-SO,Shohei Ohtani,Angels®
70M-TP,Tony Pérez,Cincinnati Reds®
70M-TS,Tom Seaver,New York Mets®
70M-WM,Willie McCovey,San Francisco Giants®
1970 US POSTAL STAMP RELICS,,
70US-AK,Al Kaline,Detroit Tigers®
70US-BR,Brooks Robinson,Baltimore Orioles®
70US-BW,Billy Williams,Chicago Cubs®
70US-FJ,Fergie Jenkins,Chicago Cubs®
70US-HA,Hank Aaron,Atlanta BravesTM
70US-HK,Harmon Killebrew,Minnesota Twins®
70US-JB,Johnny Bench,Cincinnati Reds®
70US-JM,Joe Morgan,Houston Astros®
70US-JP,Jim Palmer,Baltimore Orioles®
70US-LA,Luis Aparicio,Chicago White Sox®
70US-LB,Lou Brock,St. Louis Cardinals®
70US-NR,Nolan Ryan,New York Mets®
70US-OC,Orlando Cepeda,Atlanta BravesTM
70US-RC,Rod Carew,Minnesota Twins®
70US-RJ,Reggie Jackson,Oakland AthleticsTM
70US-SC,Steve Carlton,St. Louis Cardinals®
70US-TP,Tony Pérez,Cincinnati Reds®
70US-TS,Tom Seaver,New York Mets®
70US-WM,Willie McCovey,San Francisco Giants®
70US-WS,Willie Stargell,Pittsburgh Pirates®
1970 BASEBALL CUT SIGNATURES,,
70BCS-DE,Dock Ellis,Pittsburgh Pirates®
70BCS-EB,Ernie Banks,Chicago Cubs®
70BCS-EW,Earl Weaver,Baltimore Orioles®
70BCS-FF,Ford Frick,
70BCS-HW,Hoyt Wilhelm,Atlanta BravesTM
70BCS-JB,Jim Bunning,Philadelphia Phillies®
70BCS-LB,Lou Boudreau,Cleveland Indians®

70BCS-MC,Mike Cuellar,Baltimore Orioles®,
70BCS-TC,Tony Conigliaro,Boston Red Sox®,
70BCS-TM,Thurman Munson,New York Yankees®,Oversized
1970 CELEBRITY CUT SIGNATURES,,,
70CCS-AF,Aretha Franklin,Singer,
70CCS-DA,Don Adams,Actor,
70CCS-DC,David Cassidy,Actor/Singer,
70CCS-GS,George C. Scott,Actor,
70CCS-JK,Jack Klugman,Actor,
70CCS-JL,Jim Lovell,Astronaut,
70CCS-LH,Larry Hagman,Actor,
70CCS-MM,Mary Tyler Moore,Actress,
70CCS-RA,Roone Arledge,Television Producer,
70CCS-RY,Robert Young,Actor,
AUTOGRAPH,,,
REAL ONE AUTOGRAPHS,,,
ROA-AB,Alex Bregman,Houston Astros®,
ROA-AJ,Aaron Judge,New York Yankees®,
ROA-AK,Al Kaline,Detroit Tigers®,
ROA-BBL,Bert Blyleven,Minnesota Twins®,
ROA-BD,Bill Dillman,St. Louis Cardinals®,
ROA-BG,Bob Gibson,St. Louis Cardinals®,
ROA-BS,Blake Snell,Tampa Bay Rays®,
ROA-CA,Chance Adams,New York Yankees®,Rookie
ROA-CBU,Corbin Burnes,Milwaukee BrewersTM,Rookie
ROA-CC,Cisco Carlos,Washington SenatorsTM,
ROA-CS,Chris Sale,Boston Red Sox®,
ROA-CY,Carl Yastrzemski,Boston Red Sox®,
ROA-CYE,Christian Yelich,Milwaukee BrewersTM,
ROA-DJA,Danny Jansen,Toronto Blue Jays®,Rookie
ROA-DM,Danny Murphy,Chicago White Sox®,
ROA-FF,Freddie Freeman,Atlanta BravesTM,
ROA-GA,Gerry Arrigo,Chicago White Sox®,
ROA-JA,Jose Altuve,Houston Astros®,
ROA-JB,Jack Baldschun,San Diego PadresTM,
ROA-JBA,Jake Bauers,Tampa Bay Rays®,Rookie
ROA-JBE,Johnny Bench,Cincinnati Reds®,
ROA-JD,Jacob deGrom,New York Mets®,
ROA-JHI,Jim Hicks,Los Angeles AngelsTM,
ROA-JN,Gerry Nyman,San Diego PadresTM,
ROA-JS,Justus Sheffield,New York Yankees®,Rookie
ROA-JSO,Juan Soto,Washington Nationals®,
ROA-JT,Joe Torre,St. Louis Cardinals®,
ROA-KA,Kolby Allard,Atlanta BravesTM,Rookie
ROA-KB,Kris Bryant,Chicago Cubs®,
ROA-KT,Kyle Tucker,Houston Astros®,Rookie
ROA-LB,Lou Brock,St. Louis Cardinals®,
ROA-LGU,Lourdes Gurriel Jr.,Toronto Blue Jays®,
ROA-LK,Lou Klimchock,Cleveland Indians®,

ROA-LU,Luis Urias,San Diego PadresTM,Rookie
ROA-MA,Max Alvis,Cleveland Indians®,
ROA-MKO,Michael Kopech,Chicago White Sox®,Rookie
ROA-MM,Miles Mikolas,St. Louis Cardinals®,
ROA-MMU,Max Muncy,Los Angeles Dodgers®,
ROA-MT,Mike Trout,Angels®,
ROA-NR,Nolan Ryan,New York Mets®,
ROA-PD,Paul DeJong,St. Louis Cardinals®,
ROA-RC,Rod Carew,Minnesota Twins®,
ROA-RH,Rhys Hoskins,Philadelphia Phillies®,
ROA-RN,Rich Nye,St. Louis Cardinals®,
ROA-RP,Rico Petrocelli,Boston Red Sox®,
ROA-RW,Ray Washburn,Cincinnati Reds®,
ROA-SO,Shohei Ohtani,Angels®,
ROA-SW,Steve Whitaker,San Francisco Giants®,
ROA-TST,Trevor Story,Colorado RockiesTM,
ROA-VF,Vern Fuller,Cleveland Indians®,
ROA-WC,Willson Contreras,Chicago Cubs®,
,Mystery Player A,,
,Mystery Player B,,
REAL ONE DUAL AUTOGRAPHS,,,
RODA-AA,Hank Aaron,Atlanta BravesTM,
RODA-AA,Ronald Acuña Jr.,Atlanta BravesTM,
RODA-BR,Anthony Rizzo,Chicago Cubs®,
RODA-BR,Kris Bryant,Chicago Cubs®,
RODA-CR,Rod Carew,Minnesota Twins®,
RODA-CR,Eddie Rosario,Minnesota Twins®,
RODA-GB,Nolan Ryan,New York Mets®,
RODA-GB,Bob Gibson,National LeagueTM,
RODA-JD,Khris Davis,Oakland AthleticsTM,
RODA-JD,Reggie Jackson,Oakland AthleticsTM,
RODA-PP,Lou Piniella,Kansas City Royals®,
RODA-PP,Salvador Perez,Kansas City Royals®,
RODA-TM,Joe Torre,St. Louis Cardinals ®,
RODA-TM,Yadier Molina,St. Louis Cardinals ®,
RODA-TO,Shohei Ohtani,Angels®,
RODA-TO,Mike Trout,Angels®,
RODA-YD,Rafael Devers,Boston Red Sox®,
RODA-YD,Carl Yastrzemski,Boston Red Sox®,
RODA-YO,David Ortiz,Boston Red Sox®,
RODA-YO,Carl Yastrzemski,Boston Red Sox®,
REAL ONE TRIPLE AUTOGRAPHS,,,
ROTA-AJA,Hank Aaron,Atlanta BravesTM,
ROTA-AJA,Chipper Jones,Atlanta BravesTM,
ROTA-AJA,Ronald Acuña Jr.,Atlanta BravesTM,
ROTA-CHB,Byron Buxton,Minnesota Twins®,
ROTA-CHB,Torii Hunter,Minnesota Twins®,
ROTA-CHB,Rod Carew,Minnesota Twins®,
ROTA-GTC,Steve Carlton,St. Louis Cardinals®,
ROTA-GTC,Bob Gibson,St. Louis Cardinals®,

ROTA-GTC,Joe Torre,St. Louis Cardinals®
ROTA-JHM,Mark McGwire,Oakland AthleticsTM
ROTA-JHM,Reggie Jackson,Oakland AthleticsTM
ROTA-JHM,Rickey Henderson,Oakland AthleticsTM
ROTA-YFB,Carlton Fisk,Boston Red Sox®
ROTA-YFB,Wade Boggs,Boston Red Sox®
ROTA-YFB,Carl Yastrzemski,Boston Red Sox®
INAUGURAL,BREW CREW AUTOGRAPH CARDS,
IBC-BL,Bob Locker,Milwaukee BrewersTM
IBC-BM,Bob Meyer,Milwaukee BrewersTM
IBC-BS,Bud Selig,Milwaukee BrewersTM
IBC-DB,Dave Baldwin,Milwaukee BrewersTM
IBC-FS,Fred Stanley,Milwaukee BrewersTM
IBC-KS,Ken Sanders,Milwaukee BrewersTM
IBC-LK,Lew Krausse,Milwaukee BrewersTM
IBC-MA,Max Alvis,Milwaukee BrewersTM
IBC-RP,Ray Peters,Milwaukee BrewersTM
IBC-WC,Wayne Comer,Milwaukee BrewersTM
AUTOGRAPH RELIC,,
CLUBHOUSE,COLLECTION AUTOGRAPH RELICS,
CCAR-AJ,Aaron Judge,New York Yankees®
CCAR-BS,Blake Snell,Tampa Bay RaysTM
CCAR-DG,Didi Gregorius,New York Yankees®
CCAR-GT,Gleyber Torres,New York Yankees®
CCAR-JA,Jose Altuve,Houston Astros®
CCAR-JR,Jose Ramirez,Cleveland Indians®
CCAR-KB,Kris Bryant,Chicago Cubs®
CCAR-LS,Luis Severino,New York Yankees®
CCAR-MT,Mike Trout,Angels®
CCAR-PG,Paul Goldschmidt,Arizona Diamondbacks®
CCAR-RA,Ronald Acuña Jr.,Atlanta BravesTM
CCAR-RD,Rafael Devers,Boston Red Sox®
CCAR-RH,Rhys Hoskins,Philadelphia Phillies®
CCAR-SO,Shohei Ohtani,Angels®
CLUBHOUSE,COLLECTION DUAL AUTOGRAPH RELICS,
CCDAR-AJ,Aaron Judge,New York Yankees®
CCDAR-AJ,Gleyber Torres,New York Yankees®
CCDAR-FL,Francisco Lindor,Cleveland Indians®
CCDAR-FL,Jose Ramirez,Cleveland Indians®
CCDAR-KB,Kris Bryant,Chicago Cubs®
CCDAR-KB,Anthony Rizzo,Chicago Cubs®
CCDAR-MO,Shohei Ohtani,Angels®
CCDAR-MO,Mike Trout,Angels®
CCDAR-RA,Ozzie Albies,Atlanta BravesTM
CCDAR-RA,"Ronald Acuña, Jr.",Atlanta BravesTM
FLASHBACKS AUTOGRAPHED RELICS,,

FAR-AK,Al Kaline,Detroit Tigers®
FAR-BG,Bob Gibson,St. Louis Cardinals®
FAR-CY,Carl Yastrzemski,Boston Red Sox®
FAR-JB,Johnny Bench,Cincinnati Reds®
FAR-JT,Joe Torre,St. Louis Cardinals®
FAR-NR,Nolan Ryan,New York Mets®
FAR-RJ,Reggie Jackson,Oakland AthleticsTM
FAR-SC,Steve Carlton,St. Louis Cardinals®
