Card Set,Number,Player,Team,Seq.
Field Level Black,204,Alexis Sanchez,Chile,1
Field Level Black,205,Dele Alli,England,1
Field Level Black,206,Jamie Vardy,England,1
Field Level Black,207,Daley Sinkgraven,AFC Ajax,1
Field Level Black,208,Javier Hernandez,Mexico,1
Field Level Black,209,John Brooks,United States,1
Field Level Black,210,Giovani Dos Santos,Mexico,1
Field Level Black,211,Ezequiel Lavezzi,Argentina,1
Field Level Black,212,Hakan Calhanoglu,Turkey,1
Field Level Black,213,Clint Dempsey,United States,1
Field Level Black,214,Raheem Sterling,England,1
Field Level Black,215,Ilkay Gundogan,Germany,1
Field Level Black,216,Lukasz Piszczek,Borussia Dortmund,1
Field Level Black,217,Lucas Moura,Paris Saint-Germain,1
Field Level Black,218,Raphael Varane,Real Madrid CF,1
Field Level Black,219,Douglas Costa,FC Bayern Munich,1
Field Level Black,220,Paulo Dybala,Juventus,1
Field Level Black,221,Alessandro Schopf,FC Schalke 04,1
Field Level Black,222,Anwar El Ghazi,AFC Ajax,1
Field Level Black,223,Robert Lewandowski,FC Bayern Munich,1
Field Level Black,224,Javier Pastore,Paris Saint-Germain,1
Field Level Black,225,Andres Iniesta,FC Barcelona,1
Field Level Black,226,Grzegorz Krychowiak,Paris Saint-Germain,1
Field Level Black,227,Isco,Real Madrid CF,1
Field Level Black,228,Breel Embolo,FC Schalke 04,1
Field Level Black,229,Gerard Pique,FC Barcelona,1
Field Level Black,230,Mario Gotze,Borussia Dortmund,1
Field Level Black,231,Cesc Fabregas,Spain,1
Field Level Black,232,Joel Veltman,AFC Ajax,1
Field Level Black,233,Renato Sanches,FC Bayern Munich,1
Field Level Black,234,Gabi,Atletico de Madrid,1
Field Level Black,235,Thiago Silva,Paris Saint-Germain,1
Field Level Black,236,Karim Benzema,Real Madrid CF,1
Field Level Black,237,Nani,Valencia CF,1
Field Level Black,238,Riccardo Montolivo,AC Milan,1
Field Level Black,239,Ivan Rakitic,FC Barcelona,1
Field Level Black,240,Thomas Muller,FC Bayern Munich,1
Field Level Black,241,Marc-Andre ter Stegen,FC Barcelona,1
Field Level Black,242,Lukas Podolski,Galatasaray AS,1
Field Level Black,243,Gonzalo Higuain,Juventus,1
Field Level Black,244,Benedikt Howedes,FC Schalke 04,1
Field Level Black,245,Gareth Bale,Real Madrid CF,1
Field Level Black,246,Riechedly Bazoer,AFC Ajax,1
Field Level Black,247,Andre Gomes,FC Barcelona,1
Field Level Black,248,Giorgio Chiellini,Juventus,1
Field Level Black,249,Selcuk Inan,Galatasaray AS,1
Field Level Black,250,Robin van Persie,Fenerbahce SK,1
Field Level Black,251,Nemanja Gudelj,AFC Ajax,1
Field Level Black,252,Mats Hummels,FC Bayern Munich,1
Field Level Black,253,Pierre-Emerick Aubameyang,Borussia Dortmund,1
Field Level Black,254,Luis Suarez,FC Barcelona,1
Field Level Black,255,Harry Kane,England,1
Field Level Black,256,Patrice Evra,Juventus,1
Field Level Black,257,Klaas-Jan Huntelaar,FC Schalke 04,1
Field Level Black,258,Mauro Icardi,FC Internazionale,1
Field Level Black,259,Jan Oblak,Atletico de Madrid,1
Field Level Black,260,Enzo Perez,Valencia CF,1
Field Level Black,261,Gianluigi Donnarumma,AC Milan,1
Field Level Black,262,Angel Di Maria,Paris Saint-Germain,1
Field Level Black,263,Luka Modric,Real Madrid CF,1
Field Level Black,264,Jose Luis Gaya,Valencia CF,1
Field Level Black,265,Ivan Perisic,FC Internazionale,1
Field Level Black,266,Martin Skrtel,Fenerbahce SK,1
Field Level Black,267,Manuel Neuer,FC Bayern Munich,1
Field Level Black,268,Mitchell Dijks,AFC Ajax,1
Field Level Black,269,Giacomo Bonaventura,AC Milan,1
Field Level Black,270,Max Meyer,FC Schalke 04,1
Field Level Black,271,Hakan Balta,Galatasaray AS,1
Field Level Black,272,Carlos Bacca,AC Milan,1
Field Level Black,273,Wesley Sneijder,Galatasaray AS,1
Field Level Black,274,Ever Banega,FC Internazionale,1
Field Level Black,275,Leon Goretzka,FC Schalke 04,1
Field Level Black,276,Diego Alves,Valencia CF,1
Field Level Black,277,Koke,Atletico de Madrid,1
Field Level Black,278,Geoffrey Kondogbia,FC Internazionale,1
Field Level Black,279,Andre Schurrle,Borussia Dortmund,1
Field Level Black,280,Marco Verratti,Paris Saint-Germain,1
Field Level Black,281,Edinson Cavani,Paris Saint-Germain,1
Field Level Black,282,Kingsley Coman,FC Bayern Munich,1
Field Level Black,283,Fernandao,Fenerbahce SK,1
Field Level Black,284,Neymar Jr.,FC Barcelona,1
Field Level Black,285,James Rodriguez,Real Madrid CF,1
Field Level Black,286,Lionel Messi,FC Barcelona,1
Field Level Black,287,Christian Pulisic,Borussia Dortmund,1
Field Level Black,288,Volkan Demirel,Fenerbahce SK,1
Field Level Black,289,Antoine Griezmann,Atletico de Madrid,1
Field Level Black,290,Gianluigi Buffon,Juventus,1
Field Level Black,291,Dani Parejo,Valencia CF,1
Field Level Black,292,Marco Reus,Borussia Dortmund,1
Field Level Black,293,Fernando Muslera,Galatasaray AS,1
Field Level Black,294,Fernando Torres,Atletico de Madrid,1
Field Level Black,295,Mehmet Topal,Fenerbahce SK,1
Field Level Black,296,Mario Mandzukic,Juventus,1
Field Level Black,297,Samir Handanovic,FC Internazionale,1
Field Level Black,298,Ignazio Abate,AC Milan,1
Field Level Black,299,Juanfran,Atletico de Madrid,1
Field Level Black,300,Cristiano Ronaldo,Real Madrid CF,1
Field Level Camo,201,Anthony Martial,France,20
Field Level Camo,202,Wayne Rooney,England,20
Field Level Camo,203,Roman Burki,Borussia Dortmund,20
Field Level Camo,204,Alexis Sanchez,Chile,20
Field Level Camo,205,Dele Alli,England,20
Field Level Camo,206,Jamie Vardy,England,20
Field Level Camo,207,Daley Sinkgraven,AFC Ajax,20
Field Level Camo,208,Javier Hernandez,Mexico,20
Field Level Camo,209,John Brooks,United States,20
Field Level Camo,210,Giovani Dos Santos,Mexico,20
Field Level Camo,211,Ezequiel Lavezzi,Argentina,20
Field Level Camo,212,Hakan Calhanoglu,Turkey,20
Field Level Camo,213,Clint Dempsey,United States,20
Field Level Camo,214,Raheem Sterling,England,20
Field Level Camo,215,Ilkay Gundogan,Germany,20
Field Level Camo,216,Lukasz Piszczek,Borussia Dortmund,20
Field Level Camo,217,Lucas Moura,Paris Saint-Germain,20
Field Level Camo,218,Raphael Varane,Real Madrid CF,20
Field Level Camo,219,Douglas Costa,FC Bayern Munich,20
Field Level Camo,220,Paulo Dybala,Juventus,20
Field Level Camo,221,Alessandro Schopf,FC Schalke 04,20
Field Level Camo,222,Anwar El Ghazi,AFC Ajax,20
Field Level Camo,223,Robert Lewandowski,FC Bayern Munich,20
Field Level Camo,224,Javier Pastore,Paris Saint-Germain,20
Field Level Camo,225,Andres Iniesta,FC Barcelona,20
Field Level Camo,226,Grzegorz Krychowiak,Paris Saint-Germain,20
Field Level Camo,227,Isco,Real Madrid CF,20
Field Level Camo,228,Breel Embolo,FC Schalke 04,20
Field Level Camo,229,Gerard Pique,FC Barcelona,20
Field Level Camo,230,Mario Gotze,Borussia Dortmund,20
Field Level Camo,231,Cesc Fabregas,Spain,20
Field Level Camo,232,Joel Veltman,AFC Ajax,20
Field Level Camo,233,Renato Sanches,FC Bayern Munich,20
Field Level Camo,234,Gabi,Atletico de Madrid,20
Field Level Camo,235,Thiago Silva,Paris Saint-Germain,20
Field Level Camo,236,Karim Benzema,Real Madrid CF,20
Field Level Camo,237,Nani,Valencia CF,20
Field Level Camo,238,Riccardo Montolivo,AC Milan,20
Field Level Camo,239,Ivan Rakitic,FC Barcelona,20
Field Level Camo,240,Thomas Muller,FC Bayern Munich,20
Field Level Camo,241,Marc-Andre ter Stegen,FC Barcelona,20
Field Level Camo,242,Lukas Podolski,Galatasaray AS,20
Field Level Camo,243,Gonzalo Higuain,Juventus,20
Field Level Camo,244,Benedikt Howedes,FC Schalke 04,20
Field Level Camo,245,Gareth Bale,Real Madrid CF,20
Field Level Camo,246,Riechedly Bazoer,AFC Ajax,20
Field Level Camo,247,Andre Gomes,FC Barcelona,20
Field Level Camo,248,Giorgio Chiellini,Juventus,20
Field Level Camo,249,Selcuk Inan,Galatasaray AS,20
Field Level Camo,250,Robin van Persie,Fenerbahce SK,20
Field Level Camo,251,Nemanja Gudelj,AFC Ajax,20
Field Level Camo,252,Mats Hummels,FC Bayern Munich,20
Field Level Camo,253,Pierre-Emerick Aubameyang,Borussia Dortmund,20
Field Level Camo,254,Luis Suarez,FC Barcelona,20
Field Level Camo,255,Harry Kane,England,20
Field Level Camo,256,Patrice Evra,Juventus,20
Field Level Camo,257,Klaas-Jan Huntelaar,FC Schalke 04,20
Field Level Camo,258,Mauro Icardi,FC Internazionale,20
Field Level Camo,259,Jan Oblak,Atletico de Madrid,20
Field Level Camo,260,Enzo Perez,Valencia CF,20
Field Level Camo,261,Gianluigi Donnarumma,AC Milan,20
Field Level Camo,262,Angel Di Maria,Paris Saint-Germain,20
Field Level Camo,263,Luka Modric,Real Madrid CF,20
Field Level Camo,264,Jose Luis Gaya,Valencia CF,20
Field Level Camo,265,Ivan Perisic,FC Internazionale,20
Field Level Camo,266,Martin Skrtel,Fenerbahce SK,20
Field Level Camo,267,Manuel Neuer,FC Bayern Munich,20
Field Level Camo,268,Mitchell Dijks,AFC Ajax,20
Field Level Camo,269,Giacomo Bonaventura,AC Milan,20
Field Level Camo,270,Max Meyer,FC Schalke 04,20
Field Level Camo,271,Hakan Balta,Galatasaray AS,20
Field Level Camo,272,Carlos Bacca,AC Milan,20
Field Level Camo,273,Wesley Sneijder,Galatasaray AS,20
Field Level Camo,274,Ever Banega,FC Internazionale,20
Field Level Camo,275,Leon Goretzka,FC Schalke 04,20
Field Level Camo,276,Diego Alves,Valencia CF,20
Field Level Camo,277,Koke,Atletico de Madrid,20
Field Level Camo,278,Geoffrey Kondogbia,FC Internazionale,20
Field Level Camo,279,Andre Schurrle,Borussia Dortmund,20
Field Level Camo,280,Marco Verratti,Paris Saint-Germain,20
Field Level Camo,281,Edinson Cavani,Paris Saint-Germain,20
Field Level Camo,282,Kingsley Coman,FC Bayern Munich,20
Field Level Camo,283,Fernandao,Fenerbahce SK,20
Field Level Camo,284,Neymar Jr.,FC Barcelona,20
Field Level Camo,285,James Rodriguez,Real Madrid CF,20
Field Level Camo,286,Lionel Messi,FC Barcelona,20
Field Level Camo,287,Christian Pulisic,Borussia Dortmund,20
Field Level Camo,288,Volkan Demirel,Fenerbahce SK,20
Field Level Camo,289,Antoine Griezmann,Atletico de Madrid,20
Field Level Camo,290,Gianluigi Buffon,Juventus,20
Field Level Camo,291,Dani Parejo,Valencia CF,20
Field Level Camo,292,Marco Reus,Borussia Dortmund,20
Field Level Camo,293,Fernando Muslera,Galatasaray AS,20
Field Level Camo,294,Fernando Torres,Atletico de Madrid,20
Field Level Camo,295,Mehmet Topal,Fenerbahce SK,20
Field Level Camo,296,Mario Mandzukic,Juventus,20
Field Level Camo,297,Samir Handanovic,FC Internazionale,20
Field Level Camo,298,Ignazio Abate,AC Milan,20
Field Level Camo,299,Juanfran,Atletico de Madrid,20
Field Level Camo,300,Cristiano Ronaldo,Real Madrid CF,20
Field Level Copper,201,Anthony Martial,France,49
Field Level Copper,202,Wayne Rooney,England,49
Field Level Copper,203,Roman Burki,Borussia Dortmund,49
Field Level Copper,204,Alexis Sanchez,Chile,49
Field Level Copper,205,Dele Alli,England,49
Field Level Copper,206,Jamie Vardy,England,49
Field Level Copper,207,Daley Sinkgraven,AFC Ajax,49
Field Level Copper,208,Javier Hernandez,Mexico,49
Field Level Copper,209,John Brooks,United States,49
Field Level Copper,210,Giovani Dos Santos,Mexico,49
Field Level Copper,211,Ezequiel Lavezzi,Argentina,49
Field Level Copper,212,Hakan Calhanoglu,Turkey,49
Field Level Copper,213,Clint Dempsey,United States,49
Field Level Copper,214,Raheem Sterling,England,49
Field Level Copper,215,Ilkay Gundogan,Germany,49
Field Level Copper,216,Lukasz Piszczek,Borussia Dortmund,49
Field Level Copper,217,Lucas Moura,Paris Saint-Germain,49
Field Level Copper,218,Raphael Varane,Real Madrid CF,49
Field Level Copper,219,Douglas Costa,FC Bayern Munich,49
Field Level Copper,220,Paulo Dybala,Juventus,49
Field Level Copper,221,Alessandro Schopf,FC Schalke 04,49
Field Level Copper,222,Anwar El Ghazi,AFC Ajax,49
Field Level Copper,223,Robert Lewandowski,FC Bayern Munich,49
Field Level Copper,224,Javier Pastore,Paris Saint-Germain,49
Field Level Copper,225,Andres Iniesta,FC Barcelona,49
Field Level Copper,226,Grzegorz Krychowiak,Paris Saint-Germain,49
Field Level Copper,227,Isco,Real Madrid CF,49
Field Level Copper,228,Breel Embolo,FC Schalke 04,49
Field Level Copper,229,Gerard Pique,FC Barcelona,49
Field Level Copper,230,Mario Gotze,Borussia Dortmund,49
Field Level Copper,231,Cesc Fabregas,Spain,49
Field Level Copper,232,Joel Veltman,AFC Ajax,49
Field Level Copper,233,Renato Sanches,FC Bayern Munich,49
Field Level Copper,234,Gabi,Atletico de Madrid,49
Field Level Copper,235,Thiago Silva,Paris Saint-Germain,49
Field Level Copper,236,Karim Benzema,Real Madrid CF,49
Field Level Copper,237,Nani,Valencia CF,49
Field Level Copper,238,Riccardo Montolivo,AC Milan,49
Field Level Copper,239,Ivan Rakitic,FC Barcelona,49
Field Level Copper,240,Thomas Muller,FC Bayern Munich,49
Field Level Copper,241,Marc-Andre ter Stegen,FC Barcelona,49
Field Level Copper,242,Lukas Podolski,Galatasaray AS,49
Field Level Copper,243,Gonzalo Higuain,Juventus,49
Field Level Copper,244,Benedikt Howedes,FC Schalke 04,49
Field Level Copper,245,Gareth Bale,Real Madrid CF,49
Field Level Copper,246,Riechedly Bazoer,AFC Ajax,49
Field Level Copper,247,Andre Gomes,FC Barcelona,49
Field Level Copper,248,Giorgio Chiellini,Juventus,49
Field Level Copper,249,Selcuk Inan,Galatasaray AS,49
Field Level Copper,250,Robin van Persie,Fenerbahce SK,49
Field Level Copper,251,Nemanja Gudelj,AFC Ajax,49
Field Level Copper,252,Mats Hummels,FC Bayern Munich,49
Field Level Copper,253,Pierre-Emerick Aubameyang,Borussia Dortmund,49
Field Level Copper,254,Luis Suarez,FC Barcelona,49
Field Level Copper,255,Harry Kane,England,49
Field Level Copper,256,Patrice Evra,Juventus,49
Field Level Copper,257,Klaas-Jan Huntelaar,FC Schalke 04,49
Field Level Copper,258,Mauro Icardi,FC Internazionale,49
Field Level Copper,259,Jan Oblak,Atletico de Madrid,49
Field Level Copper,260,Enzo Perez,Valencia CF,49
Field Level Copper,261,Gianluigi Donnarumma,AC Milan,49
Field Level Copper,262,Angel Di Maria,Paris Saint-Germain,49
Field Level Copper,263,Luka Modric,Real Madrid CF,49
Field Level Copper,264,Jose Luis Gaya,Valencia CF,49
Field Level Copper,265,Ivan Perisic,FC Internazionale,49
Field Level Copper,266,Martin Skrtel,Fenerbahce SK,49
Field Level Copper,267,Manuel Neuer,FC Bayern Munich,49
Field Level Copper,268,Mitchell Dijks,AFC Ajax,49
Field Level Copper,269,Giacomo Bonaventura,AC Milan,49
Field Level Copper,270,Max Meyer,FC Schalke 04,49
Field Level Copper,271,Hakan Balta,Galatasaray AS,49
Field Level Copper,272,Carlos Bacca,AC Milan,49
Field Level Copper,273,Wesley Sneijder,Galatasaray AS,49
Field Level Copper,274,Ever Banega,FC Internazionale,49
Field Level Copper,275,Leon Goretzka,FC Schalke 04,49
Field Level Copper,276,Diego Alves,Valencia CF,49
Field Level Copper,277,Koke,Atletico de Madrid,49
Field Level Copper,278,Geoffrey Kondogbia,FC Internazionale,49
Field Level Copper,279,Andre Schurrle,Borussia Dortmund,49
Field Level Copper,280,Marco Verratti,Paris Saint-Germain,49
Field Level Copper,281,Edinson Cavani,Paris Saint-Germain,49
Field Level Copper,282,Kingsley Coman,FC Bayern Munich,49
Field Level Copper,283,Fernandao,Fenerbahce SK,49
Field Level Copper,284,Neymar Jr.,FC Barcelona,49
Field Level Copper,285,James Rodriguez,Real Madrid CF,49
Field Level Copper,286,Lionel Messi,FC Barcelona,49
Field Level Copper,287,Christian Pulisic,Borussia Dortmund,49
Field Level Copper,288,Volkan Demirel,Fenerbahce SK,49
Field Level Copper,289,Antoine Griezmann,Atletico de Madrid,49
Field Level Copper,290,Gianluigi Buffon,Juventus,49
Field Level Copper,291,Dani Parejo,Valencia CF,49
Field Level Copper,292,Marco Reus,Borussia Dortmund,49
Field Level Copper,293,Fernando Muslera,Galatasaray AS,49
Field Level Copper,294,Fernando Torres,Atletico de Madrid,49
Field Level Copper,295,Mehmet Topal,Fenerbahce SK,49
Field Level Copper,296,Mario Mandzukic,Juventus,49
Field Level Copper,297,Samir Handanovic,FC Internazionale,49
Field Level Copper,298,Ignazio Abate,AC Milan,49
Field Level Copper,299,Juanfran,Atletico de Madrid,49
Field Level Copper,300,Cristiano Ronaldo,Real Madrid CF,49
Field Level Gold,201,Anthony Martial,France,10
Field Level Gold,202,Wayne Rooney,England,10
Field Level Gold,203,Roman Burki,Borussia Dortmund,10
Field Level Gold,204,Alexis Sanchez,Chile,10
Field Level Gold,205,Dele Alli,England,10
Field Level Gold,206,Jamie Vardy,England,10
Field Level Gold,207,Daley Sinkgraven,AFC Ajax,10
Field Level Gold,208,Javier Hernandez,Mexico,10
Field Level Gold,209,John Brooks,United States,10
Field Level Gold,210,Giovani Dos Santos,Mexico,10
Field Level Gold,211,Ezequiel Lavezzi,Argentina,10
Field Level Gold,212,Hakan Calhanoglu,Turkey,10
Field Level Gold,213,Clint Dempsey,United States,10
Field Level Gold,214,Raheem Sterling,England,10
Field Level Gold,215,Ilkay Gundogan,Germany,10
Field Level Gold,216,Lukasz Piszczek,Borussia Dortmund,10
Field Level Gold,217,Lucas Moura,Paris Saint-Germain,10
Field Level Gold,218,Raphael Varane,Real Madrid CF,10
Field Level Gold,219,Douglas Costa,FC Bayern Munich,10
Field Level Gold,220,Paulo Dybala,Juventus,10
Field Level Gold,221,Alessandro Schopf,FC Schalke 04,10
Field Level Gold,222,Anwar El Ghazi,AFC Ajax,10
Field Level Gold,223,Robert Lewandowski,FC Bayern Munich,10
Field Level Gold,224,Javier Pastore,Paris Saint-Germain,10
Field Level Gold,225,Andres Iniesta,FC Barcelona,10
Field Level Gold,226,Grzegorz Krychowiak,Paris Saint-Germain,10
Field Level Gold,227,Isco,Real Madrid CF,10
Field Level Gold,228,Breel Embolo,FC Schalke 04,10
Field Level Gold,229,Gerard Pique,FC Barcelona,10
Field Level Gold,230,Mario Gotze,Borussia Dortmund,10
Field Level Gold,231,Cesc Fabregas,Spain,10
Field Level Gold,232,Joel Veltman,AFC Ajax,10
Field Level Gold,233,Renato Sanches,FC Bayern Munich,10
Field Level Gold,234,Gabi,Atletico de Madrid,10
Field Level Gold,235,Thiago Silva,Paris Saint-Germain,10
Field Level Gold,236,Karim Benzema,Real Madrid CF,10
Field Level Gold,237,Nani,Valencia CF,10
Field Level Gold,238,Riccardo Montolivo,AC Milan,10
Field Level Gold,239,Ivan Rakitic,FC Barcelona,10
Field Level Gold,240,Thomas Muller,FC Bayern Munich,10
Field Level Gold,241,Marc-Andre ter Stegen,FC Barcelona,10
Field Level Gold,242,Lukas Podolski,Galatasaray AS,10
Field Level Gold,243,Gonzalo Higuain,Juventus,10
Field Level Gold,244,Benedikt Howedes,FC Schalke 04,10
Field Level Gold,245,Gareth Bale,Real Madrid CF,10
Field Level Gold,246,Riechedly Bazoer,AFC Ajax,10
Field Level Gold,247,Andre Gomes,FC Barcelona,10
Field Level Gold,248,Giorgio Chiellini,Juventus,10
Field Level Gold,249,Selcuk Inan,Galatasaray AS,10
Field Level Gold,250,Robin van Persie,Fenerbahce SK,10
Field Level Gold,251,Nemanja Gudelj,AFC Ajax,10
Field Level Gold,252,Mats Hummels,FC Bayern Munich,10
Field Level Gold,253,Pierre-Emerick Aubameyang,Borussia Dortmund,10
Field Level Gold,254,Luis Suarez,FC Barcelona,10
Field Level Gold,255,Harry Kane,England,10
Field Level Gold,256,Patrice Evra,Juventus,10
Field Level Gold,257,Klaas-Jan Huntelaar,FC Schalke 04,10
Field Level Gold,258,Mauro Icardi,FC Internazionale,10
Field Level Gold,259,Jan Oblak,Atletico de Madrid,10
Field Level Gold,260,Enzo Perez,Valencia CF,10
Field Level Gold,261,Gianluigi Donnarumma,AC Milan,10
Field Level Gold,262,Angel Di Maria,Paris Saint-Germain,10
Field Level Gold,263,Luka Modric,Real Madrid CF,10
Field Level Gold,264,Jose Luis Gaya,Valencia CF,10
Field Level Gold,265,Ivan Perisic,FC Internazionale,10
Field Level Gold,266,Martin Skrtel,Fenerbahce SK,10
Field Level Gold,267,Manuel Neuer,FC Bayern Munich,10
Field Level Gold,268,Mitchell Dijks,AFC Ajax,10
Field Level Gold,269,Giacomo Bonaventura,AC Milan,10
Field Level Gold,270,Max Meyer,FC Schalke 04,10
Field Level Gold,271,Hakan Balta,Galatasaray AS,10
Field Level Gold,272,Carlos Bacca,AC Milan,10
Field Level Gold,273,Wesley Sneijder,Galatasaray AS,10
Field Level Gold,274,Ever Banega,FC Internazionale,10
Field Level Gold,275,Leon Goretzka,FC Schalke 04,10
Field Level Gold,276,Diego Alves,Valencia CF,10
Field Level Gold,277,Koke,Atletico de Madrid,10
Field Level Gold,278,Geoffrey Kondogbia,FC Internazionale,10
Field Level Gold,279,Andre Schurrle,Borussia Dortmund,10
Field Level Gold,280,Marco Verratti,Paris Saint-Germain,10
Field Level Gold,281,Edinson Cavani,Paris Saint-Germain,10
Field Level Gold,282,Kingsley Coman,FC Bayern Munich,10
Field Level Gold,283,Fernandao,Fenerbahce SK,10
Field Level Gold,284,Neymar Jr.,FC Barcelona,10
Field Level Gold,285,James Rodriguez,Real Madrid CF,10
Field Level Gold,286,Lionel Messi,FC Barcelona,10
Field Level Gold,287,Christian Pulisic,Borussia Dortmund,10
Field Level Gold,288,Volkan Demirel,Fenerbahce SK,10
Field Level Gold,289,Antoine Griezmann,Atletico de Madrid,10
Field Level Gold,290,Gianluigi Buffon,Juventus,10
Field Level Gold,291,Dani Parejo,Valencia CF,10
Field Level Gold,292,Marco Reus,Borussia Dortmund,10
Field Level Gold,293,Fernando Muslera,Galatasaray AS,10
Field Level Gold,294,Fernando Torres,Atletico de Madrid,10
Field Level Gold,295,Mehmet Topal,Fenerbahce SK,10
Field Level Gold,296,Mario Mandzukic,Juventus,10
Field Level Gold,297,Samir Handanovic,FC Internazionale,10
Field Level Gold,298,Ignazio Abate,AC Milan,10
Field Level Gold,299,Juanfran,Atletico de Madrid,10
Field Level Gold,300,Cristiano Ronaldo,Real Madrid CF,10
