Card Set,Number,Player,Team,Seq.
Base Purple,139,Gareth Bale,Real Madrid CF,
Base Purple,140,Isco,Real Madrid CF,
Base Purple,141,James Rodriguez,Real Madrid CF,
Base Purple,142,Keylor Navas,Real Madrid CF,
Base Purple,143,Luka Modric,Real Madrid CF,
Base Purple,144,Pepe,Real Madrid CF,
Base Purple,145,Raphael Varane,Real Madrid CF,
Base Purple,146,Sergio Ramos,Real Madrid CF,
Base Purple,147,Toni Kroos,Real Madrid CF,
Base Purple,148,Eder Balanta,River Plate,
Base Purple,149,Emanuel Mammana,River Plate,
Base Purple,150,Gonzalo Martinez,River Plate,
Base Purple,151,Ciprian Tatarusanu,ACF Fiorentina,
Base Purple,152,Lucas Alario,River Plate,
Base Purple,153,Marcelo Barovero,River Plate,
Base Purple,154,Rodrigo Mora,River Plate,
Base Purple,155,Sebastian Driussi,River Plate,
Base Purple,156,Artyom Rebrov,FC Spartak Moskva,
Base Purple,157,Denis Glushakov,FC Spartak Moskva,
Base Purple,158,Dmitri Kombarov,FC Spartak Moskva,
Base Purple,159,Ivelin Popov,FC Spartak Moskva,
Base Purple,160,Cristian Tello,ACF Fiorentina,
Base Purple,161,Salvatore Bocchetti,FC Spartak Moskva,
Base Purple,162,Ze Luis,FC Spartak Moskva,
Base Purple,163,Antonio Candreva,SS Lazio,
Base Purple,164,Danilo Cataldi,SS Lazio,
Base Purple,165,Lucas Biglia,SS Lazio,
Base Purple,166,Miroslav Klose,SS Lazio,
Base Purple,167,Senad Lulic,SS Lazio,
Base Purple,168,Sergej Milinkovic-Savic,SS Lazio,
Base Purple,169,Stefan de Vrij,SS Lazio,
Base Purple,170,Adrien Silva,Sporting CP,
Base Purple,171,Islam Slimani,Sporting CP,
Base Purple,172,Jefferson,Sporting CP,
Base Purple,173,Joao Mario,Sporting CP,
Base Purple,174,Rui Patricio,Sporting CP,
Base Purple,175,Teo Gutierrez,Sporting CP,
Base Purple,176,Gonzalo Rodriguez,ACF Fiorentina,
Base Purple,177,Dani Parejo,Valencia CF,
Base Purple,178,Diego Alves,Valencia CF,
Base Purple,179,Enzo Perez,Valencia CF,
Base Purple,180,Paco Alcacer,Valencia CF,
Base Purple,181,Rodrigo,Valencia CF,
Base Purple,182,Shkodran Mustafi,Valencia CF,
Base Purple,183,Aleksandr Kokorin,FC Zenit,
Base Purple,184,Artem Dzyuba,FC Zenit,
Base Purple,185,Axel Witsel,FC Zenit,
Base Purple,186,Danny,FC Zenit,
Base Purple,187,Ezequiel Garay,FC Zenit,
Base Purple,188,Hulk,FC Zenit,
Base Purple,189,Javi Garcia,FC Zenit,
Base Purple,190,Jakub Blaszczykowski,ACF Fiorentina,
Base Purple,191,Bruno Alves,Fenerbahce SK,
Base Purple,192,Fernandao,Fenerbahce SK,
Base Purple,193,Josip Ilicic,ACF Fiorentina,
Base Purple,194,Mehmet Topuz,Fenerbahce SK,
Base Purple,195,Nani,Fenerbahce SK,
Base Purple,196,Robin van Persie,Fenerbahce SK,
Base Purple,197,Simon Kjaer,Fenerbahce SK,
Base Purple,198,Volkan Demirel,Fenerbahce SK,
Base Purple,199,Nikola Kalinic,ACF Fiorentina,
Base Purple,200,Marcus Berg,Panathinaikos,
Base Silver,1,Alessio Romagnoli,AC Milan,
Base Silver,2,Carlos Bacca,AC Milan,
Base Silver,3,Giacomo Bonaventura,AC Milan,
Base Silver,4,Keisuke Honda,AC Milan,
Base Silver,5,Kevin-Prince Boateng,AC Milan,
Base Silver,6,Michael Essien,Panathinaikos,
Base Silver,7,Mario Balotelli,AC Milan,
Base Silver,8,Riccardo Montolivo,AC Milan,
Base Silver,9,Anwar El Ghazi,AFC Ajax,
Base Silver,10,Arkadiusz Milik,AFC Ajax,
Base Silver,11,Davy Klaassen,AFC Ajax,
Base Silver,12,Jasper Cillessen,AFC Ajax,
Base Silver,13,Joel Veltman,AFC Ajax,
Base Silver,14,Nemanja Gudelj,AFC Ajax,
Base Silver,15,Antoine Griezmann,Atletico de Madrid,
Base Silver,16,Diego Godin,Atletico de Madrid,
Base Silver,17,Fernando Torres,Atletico de Madrid,
Base Silver,18,Gabi,Atletico de Madrid,
Base Silver,19,Juanfran,Atletico de Madrid,
Base Silver,20,Koke,Atletico de Madrid,
Base Silver,21,Mladen Petric,Panathinaikos,
Base Silver,22,Andres Iniesta,FC Barcelona,
Base Silver,23,Arda Turan,FC Barcelona,
Base Silver,24,Dani Alves,FC Barcelona,
Base Silver,25,Gerard Pique,FC Barcelona,
Base Silver,26,Ivan Rakitic,FC Barcelona,
Base Silver,27,Javier Mascherano,FC Barcelona,
Base Silver,28,Sergio Sanchez,Panathinaikos,
Base Silver,29,Lionel Messi,FC Barcelona,
Base Silver,30,Luis Suarez,FC Barcelona,
Base Silver,31,Neymar Jr.,FC Barcelona,
Base Silver,32,Sergio Busquets,FC Barcelona,
Base Silver,33,Arjen Robben,FC Bayern Munich,
Base Silver,34,Arturo Vidal,FC Bayern Munich,
Base Silver,35,David Alaba,FC Bayern Munich,
Base Silver,36,Manuel Neuer,FC Bayern Munich,
Base Silver,37,Mario Gotze,FC Bayern Munich,
Base Silver,38,Philipp Lahm,FC Bayern Munich,
Base Silver,39,Robert Lewandowski,FC Bayern Munich,
Base Silver,40,Thomas Muller,FC Bayern Munich,
Base Silver,41,Xabi Alonso,FC Bayern Munich,
Base Silver,42,Andres Chavez,Boca Juniors,
Base Silver,43,Carlos Tevez,Boca Juniors,
Base Silver,44,Fernando Gago,Boca Juniors,
Base Silver,45,Gino Peruzzi,Boca Juniors,
Base Silver,46,Nicolas Lodeiro,Boca Juniors,
Base Silver,47,Lassana Diarra,Olympique de Marseille,
Base Silver,48,Rodrigo Bentancur,Boca Juniors,
Base Silver,49,Sebastian Palacios,Boca Juniors,
Base Silver,50,Henrikh Mkhitaryan,Borussia Dortmund,
Base Silver,51,Lukasz Piszczek,Borussia Dortmund,
Base Silver,52,Marco Reus,Borussia Dortmund,
Base Silver,53,Pierre-Emerick Aubameyang,Borussia Dortmund,
Base Silver,54,Shinji Kagawa,Borussia Dortmund,
Base Silver,55,Sokratis Papastathopoulos,Borussia Dortmund,
Base Silver,56,Andres Andrade,Club America,
Base Silver,57,Dario Benedetto,Club America,
Base Silver,58,Moises Munoz,Club America,
Base Silver,59,Oribe Peralta,Club America,
Base Silver,60,Lucas Silva,Olympique de Marseille,
Base Silver,61,Paul Aguilar,Club America,
Base Silver,62,Rubens Sambueza,Club America,
Base Silver,63,Ventura Alvarado,Club America,
Base Silver,64,Ahmed Musa,CSKA Moskva,
Base Silver,65,Alan Dzagoev,CSKA Moskva,
Base Silver,66,Igor Akinfeev,CSKA Moskva,
Base Silver,67,Roman Eremenko,CSKA Moskva,
Base Silver,68,Sergei Ignashevich,CSKA Moskva,
Base Silver,69,Zoran Tosic,CSKA Moskva,
Base Silver,70,Birkir Bjarnason,FC Basel 1893,
Base Silver,71,Mauricio Isla,Olympique de Marseille,
Base Silver,72,Marc Janko,FC Basel 1893,
Base Silver,73,Marek Suchy,FC Basel 1893,
Base Silver,74,Matias Delgado,FC Basel 1893,
Base Silver,75,Michael Lang,FC Basel 1893,
Base Silver,76,Taulant Xhaka,FC Basel 1893,
Base Silver,77,Tomas Vaclik,FC Basel 1893,
Base Silver,78,Hector Herrera,FC Porto,
Base Silver,79,Iker Casillas,FC Porto,
Base Silver,80,Jesus Corona,FC Porto,
Base Silver,81,Maxi Pereira,FC Porto,
Base Silver,82,Miguel Layun,FC Porto,
Base Silver,83,Hyun Jun Suk,FC Porto,
Base Silver,84,Michy Batshuayi,Olympique de Marseille,
Base Silver,85,Yacine Brahimi,FC Porto,
Base Silver,86,Atsuto Uchida,FC Schalke 04,
Base Silver,87,Benedikt Howedes,FC Schalke 04,
Base Silver,88,Eric Maxim Choupo-Moting,FC Schalke 04,
Base Silver,89,Tasos Lagos,Panathinaikos,
Base Silver,90,Johannes Geis,FC Schalke 04,
Base Silver,91,Klaas-Jan Huntelaar,FC Schalke 04,
Base Silver,92,Ralf Fahrmann,FC Schalke 04,
Base Silver,93,Aurelien Chedjou,Galatasaray AS,
Base Silver,94,Hakan Balta,Galatasaray AS,
Base Silver,95,Fernando Muslera,Galatasaray AS,
Base Silver,96,Lukas Podolski,Galatasaray AS,
Base Silver,97,Selcuk Inan,Galatasaray AS,
Base Silver,98,Umut Bulut,Galatasaray AS,
Base Silver,99,Wesley Sneijder,Galatasaray AS,
Base Silver,100,Adem Ljajic,FC Internazionale,
Base Silver,101,Eder,FC Internazionale,
Base Silver,102,Felipe Melo,FC Internazionale,
Base Silver,103,Ivan Perisic,FC Internazionale,
Base Silver,104,Romain Alessandrini,Olympique de Marseille,
Base Silver,105,Marcelo Brozovic,FC Internazionale,
Base Silver,106,Mauro Icardi,FC Internazionale,
Base Silver,107,Samir Handanovic,FC Internazionale,
Base Silver,108,Stevan Jovetic,FC Internazionale,
Base Silver,109,Alvaro Morata,Juventus,
Base Silver,110,Gianluigi Buffon,Juventus,
Base Silver,111,Giorgio Chiellini,Juventus,
Base Silver,112,Steve Mandanda,Olympique de Marseille,
Base Silver,113,Mario Mandzukic,Juventus,
Base Silver,114,Patrice Evra,Juventus,
Base Silver,115,Paul Pogba,Juventus,
Base Silver,116,Paulo Dybala,Juventus,
Base Silver,117,Brown Ideye,Olympiacos FC,
Base Silver,118,Alejandro Dominguez,Olympiacos FC,
Base Silver,119,Esteban Cambiasso,Olympiacos FC,
Base Silver,120,Felipe Pardo,Olympiacos FC,
Base Silver,121,Jimmy Durmaz,Olympiacos FC,
Base Silver,122,Konstantinos Fortounis,Olympiacos FC,
Base Silver,123,Roberto,Olympiacos FC,
Base Silver,124,Angel Di Maria,Paris Saint-Germain,
Base Silver,125,Blaise Matuidi,Paris Saint-Germain,
Base Silver,126,David Luiz,Paris Saint-Germain,
Base Silver,127,Edinson Cavani,Paris Saint-Germain,
Base Silver,128,Kevin Trapp,Paris Saint-Germain,
Base Silver,129,Marco Verratti,Paris Saint-Germain,
Base Silver,130,Thiago Silva,Paris Saint-Germain,
Base Silver,131,Zlatan Ibrahimovic,Paris Saint-Germain,
Base Silver,132,Andres Guardado,PSV Eindhoven,
Base Silver,133,Davy Propper,PSV Eindhoven,
Base Silver,134,Hector Moreno,PSV Eindhoven,
Base Silver,135,Jeroen Zoet,PSV Eindhoven,
Base Silver,136,Luuk de Jong,PSV Eindhoven,
Base Silver,137,Marco van Ginkel,PSV Eindhoven,
Base Silver,138,Cristiano Ronaldo,Real Madrid CF,
Base Silver,139,Gareth Bale,Real Madrid CF,
Base Silver,140,Isco,Real Madrid CF,
Base Silver,141,James Rodriguez,Real Madrid CF,
Base Silver,142,Keylor Navas,Real Madrid CF,
Base Silver,143,Luka Modric,Real Madrid CF,
Base Silver,144,Pepe,Real Madrid CF,
Base Silver,145,Raphael Varane,Real Madrid CF,
Base Silver,146,Sergio Ramos,Real Madrid CF,
Base Silver,147,Toni Kroos,Real Madrid CF,
Base Silver,148,Eder Balanta,River Plate,
Base Silver,149,Emanuel Mammana,River Plate,
Base Silver,150,Gonzalo Martinez,River Plate,
Base Silver,151,Ciprian Tatarusanu,ACF Fiorentina,
Base Silver,152,Lucas Alario,River Plate,
Base Silver,153,Marcelo Barovero,River Plate,
Base Silver,154,Rodrigo Mora,River Plate,
Base Silver,155,Sebastian Driussi,River Plate,
Base Silver,156,Artyom Rebrov,FC Spartak Moskva,
Base Silver,157,Denis Glushakov,FC Spartak Moskva,
Base Silver,158,Dmitri Kombarov,FC Spartak Moskva,
Base Silver,159,Ivelin Popov,FC Spartak Moskva,
Base Silver,160,Cristian Tello,ACF Fiorentina,
Base Silver,161,Salvatore Bocchetti,FC Spartak Moskva,
Base Silver,162,Ze Luis,FC Spartak Moskva,
Base Silver,163,Antonio Candreva,SS Lazio,
Base Silver,164,Danilo Cataldi,SS Lazio,
Base Silver,165,Lucas Biglia,SS Lazio,
Base Silver,166,Miroslav Klose,SS Lazio,
Base Silver,167,Senad Lulic,SS Lazio,
Base Silver,168,Sergej Milinkovic-Savic,SS Lazio,
Base Silver,169,Stefan de Vrij,SS Lazio,
Base Silver,170,Adrien Silva,Sporting CP,
Base Silver,171,Islam Slimani,Sporting CP,
Base Silver,172,Jefferson,Sporting CP,
Base Silver,173,Joao Mario,Sporting CP,
Base Silver,174,Rui Patricio,Sporting CP,
Base Silver,175,Teo Gutierrez,Sporting CP,
Base Silver,176,Gonzalo Rodriguez,ACF Fiorentina,
Base Silver,177,Dani Parejo,Valencia CF,
Base Silver,178,Diego Alves,Valencia CF,
Base Silver,179,Enzo Perez,Valencia CF,
Base Silver,180,Paco Alcacer,Valencia CF,
Base Silver,181,Rodrigo,Valencia CF,
Base Silver,182,Shkodran Mustafi,Valencia CF,
Base Silver,183,Aleksandr Kokorin,FC Zenit,
Base Silver,184,Artem Dzyuba,FC Zenit,
Base Silver,185,Axel Witsel,FC Zenit,
Base Silver,186,Danny,FC Zenit,
Base Silver,187,Ezequiel Garay,FC Zenit,
Base Silver,188,Hulk,FC Zenit,
Base Silver,189,Javi Garcia,FC Zenit,
Base Silver,190,Jakub Blaszczykowski,ACF Fiorentina,
Base Silver,191,Bruno Alves,Fenerbahce SK,
Base Silver,192,Fernandao,Fenerbahce SK,
Base Silver,193,Josip Ilicic,ACF Fiorentina,
Base Silver,194,Mehmet Topuz,Fenerbahce SK,
Base Silver,195,Nani,Fenerbahce SK,
Base Silver,196,Robin van Persie,Fenerbahce SK,
Base Silver,197,Simon Kjaer,Fenerbahce SK,
Base Silver,198,Volkan Demirel,Fenerbahce SK,
Base Silver,199,Nikola Kalinic,ACF Fiorentina,
Base Silver,200,Marcus Berg,Panathinaikos,
Base Swirlorama,1,Alessio Romagnoli,AC Milan,
Base Swirlorama,2,Carlos Bacca,AC Milan,
Base Swirlorama,3,Giacomo Bonaventura,AC Milan,
Base Swirlorama,4,Keisuke Honda,AC Milan,
Base Swirlorama,5,Kevin-Prince Boateng,AC Milan,
Base Swirlorama,6,Michael Essien,Panathinaikos,
Base Swirlorama,7,Mario Balotelli,AC Milan,
Base Swirlorama,8,Riccardo Montolivo,AC Milan,
Base Swirlorama,9,Anwar El Ghazi,AFC Ajax,
Base Swirlorama,10,Arkadiusz Milik,AFC Ajax,
Base Swirlorama,11,Davy Klaassen,AFC Ajax,
Base Swirlorama,12,Jasper Cillessen,AFC Ajax,
Base Swirlorama,13,Joel Veltman,AFC Ajax,
Base Swirlorama,14,Nemanja Gudelj,AFC Ajax,
Base Swirlorama,15,Antoine Griezmann,Atletico de Madrid,
Base Swirlorama,16,Diego Godin,Atletico de Madrid,
Base Swirlorama,17,Fernando Torres,Atletico de Madrid,
Base Swirlorama,18,Gabi,Atletico de Madrid,
Base Swirlorama,19,Juanfran,Atletico de Madrid,
Base Swirlorama,20,Koke,Atletico de Madrid,
Base Swirlorama,21,Mladen Petric,Panathinaikos,
Base Swirlorama,22,Andres Iniesta,FC Barcelona,
Base Swirlorama,23,Arda Turan,FC Barcelona,
Base Swirlorama,24,Dani Alves,FC Barcelona,
Base Swirlorama,25,Gerard Pique,FC Barcelona,
Base Swirlorama,26,Ivan Rakitic,FC Barcelona,
Base Swirlorama,27,Javier Mascherano,FC Barcelona,
Base Swirlorama,28,Sergio Sanchez,Panathinaikos,
Base Swirlorama,29,Lionel Messi,FC Barcelona,
Base Swirlorama,30,Luis Suarez,FC Barcelona,
Base Swirlorama,31,Neymar Jr.,FC Barcelona,
Base Swirlorama,32,Sergio Busquets,FC Barcelona,
Base Swirlorama,33,Arjen Robben,FC Bayern Munich,
Base Swirlorama,34,Arturo Vidal,FC Bayern Munich,
Base Swirlorama,35,David Alaba,FC Bayern Munich,
Base Swirlorama,36,Manuel Neuer,FC Bayern Munich,
Base Swirlorama,37,Mario Gotze,FC Bayern Munich,
Base Swirlorama,38,Philipp Lahm,FC Bayern Munich,
Base Swirlorama,39,Robert Lewandowski,FC Bayern Munich,
Base Swirlorama,40,Thomas Muller,FC Bayern Munich,
Base Swirlorama,41,Xabi Alonso,FC Bayern Munich,
Base Swirlorama,42,Andres Chavez,Boca Juniors,
Base Swirlorama,43,Carlos Tevez,Boca Juniors,
Base Swirlorama,44,Fernando Gago,Boca Juniors,
Base Swirlorama,45,Gino Peruzzi,Boca Juniors,
Base Swirlorama,46,Nicolas Lodeiro,Boca Juniors,
Base Swirlorama,47,Lassana Diarra,Olympique de Marseille,
Base Swirlorama,48,Rodrigo Bentancur,Boca Juniors,
Base Swirlorama,49,Sebastian Palacios,Boca Juniors,
Base Swirlorama,50,Henrikh Mkhitaryan,Borussia Dortmund,
Base Swirlorama,51,Lukasz Piszczek,Borussia Dortmund,
Base Swirlorama,52,Marco Reus,Borussia Dortmund,
Base Swirlorama,53,Pierre-Emerick Aubameyang,Borussia Dortmund,
Base Swirlorama,54,Shinji Kagawa,Borussia Dortmund,
Base Swirlorama,55,Sokratis Papastathopoulos,Borussia Dortmund,
Base Swirlorama,56,Andres Andrade,Club America,
Base Swirlorama,57,Dario Benedetto,Club America,
Base Swirlorama,58,Moises Munoz,Club America,
Base Swirlorama,59,Oribe Peralta,Club America,
Base Swirlorama,60,Lucas Silva,Olympique de Marseille,
Base Swirlorama,61,Paul Aguilar,Club America,
Base Swirlorama,62,Rubens Sambueza,Club America,
Base Swirlorama,63,Ventura Alvarado,Club America,
Base Swirlorama,64,Ahmed Musa,CSKA Moskva,
Base Swirlorama,65,Alan Dzagoev,CSKA Moskva,
Base Swirlorama,66,Igor Akinfeev,CSKA Moskva,
Base Swirlorama,67,Roman Eremenko,CSKA Moskva,
Base Swirlorama,68,Sergei Ignashevich,CSKA Moskva,
Base Swirlorama,69,Zoran Tosic,CSKA Moskva,
Base Swirlorama,70,Birkir Bjarnason,FC Basel 1893,
Base Swirlorama,71,Mauricio Isla,Olympique de Marseille,
Base Swirlorama,72,Marc Janko,FC Basel 1893,
Base Swirlorama,73,Marek Suchy,FC Basel 1893,
Base Swirlorama,74,Matias Delgado,FC Basel 1893,
Base Swirlorama,75,Michael Lang,FC Basel 1893,
Base Swirlorama,76,Taulant Xhaka,FC Basel 1893,
Base Swirlorama,77,Tomas Vaclik,FC Basel 1893,
Base Swirlorama,78,Hector Herrera,FC Porto,
Base Swirlorama,79,Iker Casillas,FC Porto,
Base Swirlorama,80,Jesus Corona,FC Porto,
Base Swirlorama,81,Maxi Pereira,FC Porto,
Base Swirlorama,82,Miguel Layun,FC Porto,
Base Swirlorama,83,Hyun Jun Suk,FC Porto,
Base Swirlorama,84,Michy Batshuayi,Olympique de Marseille,
Base Swirlorama,85,Yacine Brahimi,FC Porto,
Base Swirlorama,86,Atsuto Uchida,FC Schalke 04,
Base Swirlorama,87,Benedikt Howedes,FC Schalke 04,
Base Swirlorama,88,Eric Maxim Choupo-Moting,FC Schalke 04,
Base Swirlorama,89,Tasos Lagos,Panathinaikos,
Base Swirlorama,90,Johannes Geis,FC Schalke 04,
Base Swirlorama,91,Klaas-Jan Huntelaar,FC Schalke 04,
Base Swirlorama,92,Ralf Fahrmann,FC Schalke 04,
Base Swirlorama,93,Aurelien Chedjou,Galatasaray AS,
Base Swirlorama,94,Hakan Balta,Galatasaray AS,
Base Swirlorama,95,Fernando Muslera,Galatasaray AS,
Base Swirlorama,96,Lukas Podolski,Galatasaray AS,
Base Swirlorama,97,Selcuk Inan,Galatasaray AS,
Base Swirlorama,98,Umut Bulut,Galatasaray AS,
Base Swirlorama,99,Wesley Sneijder,Galatasaray AS,
Base Swirlorama,100,Adem Ljajic,FC Internazionale,
Base Swirlorama,101,Eder,FC Internazionale,
Base Swirlorama,102,Felipe Melo,FC Internazionale,
Base Swirlorama,103,Ivan Perisic,FC Internazionale,
Base Swirlorama,104,Romain Alessandrini,Olympique de Marseille,
Base Swirlorama,105,Marcelo Brozovic,FC Internazionale,
Base Swirlorama,106,Mauro Icardi,FC Internazionale,
Base Swirlorama,107,Samir Handanovic,FC Internazionale,
Base Swirlorama,108,Stevan Jovetic,FC Internazionale,
Base Swirlorama,109,Alvaro Morata,Juventus,
Base Swirlorama,110,Gianluigi Buffon,Juventus,
Base Swirlorama,111,Giorgio Chiellini,Juventus,
Base Swirlorama,112,Steve Mandanda,Olympique de Marseille,
Base Swirlorama,113,Mario Mandzukic,Juventus,
Base Swirlorama,114,Patrice Evra,Juventus,
Base Swirlorama,115,Paul Pogba,Juventus,
Base Swirlorama,116,Paulo Dybala,Juventus,
Base Swirlorama,117,Brown Ideye,Olympiacos FC,
Base Swirlorama,118,Alejandro Dominguez,Olympiacos FC,
Base Swirlorama,119,Esteban Cambiasso,Olympiacos FC,
Base Swirlorama,120,Felipe Pardo,Olympiacos FC,
Base Swirlorama,121,Jimmy Durmaz,Olympiacos FC,
Base Swirlorama,122,Konstantinos Fortounis,Olympiacos FC,
Base Swirlorama,123,Roberto,Olympiacos FC,
Base Swirlorama,124,Angel Di Maria,Paris Saint-Germain,
Base Swirlorama,125,Blaise Matuidi,Paris Saint-Germain,
Base Swirlorama,126,David Luiz,Paris Saint-Germain,
Base Swirlorama,127,Edinson Cavani,Paris Saint-Germain,
Base Swirlorama,128,Kevin Trapp,Paris Saint-Germain,
Base Swirlorama,129,Marco Verratti,Paris Saint-Germain,
Base Swirlorama,130,Thiago Silva,Paris Saint-Germain,
Base Swirlorama,131,Zlatan Ibrahimovic,Paris Saint-Germain,
Base Swirlorama,132,Andres Guardado,PSV Eindhoven,
Base Swirlorama,133,Davy Propper,PSV Eindhoven,
Base Swirlorama,134,Hector Moreno,PSV Eindhoven,
Base Swirlorama,135,Jeroen Zoet,PSV Eindhoven,
Base Swirlorama,136,Luuk de Jong,PSV Eindhoven,
Base Swirlorama,137,Marco van Ginkel,PSV Eindhoven,
Base Swirlorama,138,Cristiano Ronaldo,Real Madrid CF,
Base Swirlorama,139,Gareth Bale,Real Madrid CF,
Base Swirlorama,140,Isco,Real Madrid CF,
Base Swirlorama,141,James Rodriguez,Real Madrid CF,
Base Swirlorama,142,Keylor Navas,Real Madrid CF,
Base Swirlorama,143,Luka Modric,Real Madrid CF,
Base Swirlorama,144,Pepe,Real Madrid CF,
Base Swirlorama,145,Raphael Varane,Real Madrid CF,
Base Swirlorama,146,Sergio Ramos,Real Madrid CF,
Base Swirlorama,147,Toni Kroos,Real Madrid CF,
Base Swirlorama,148,Eder Balanta,River Plate,
Base Swirlorama,149,Emanuel Mammana,River Plate,
Base Swirlorama,150,Gonzalo Martinez,River Plate,
Base Swirlorama,151,Ciprian Tatarusanu,ACF Fiorentina,
Base Swirlorama,152,Lucas Alario,River Plate,
Base Swirlorama,153,Marcelo Barovero,River Plate,
Base Swirlorama,154,Rodrigo Mora,River Plate,
Base Swirlorama,155,Sebastian Driussi,River Plate,
Base Swirlorama,156,Artyom Rebrov,FC Spartak Moskva,
Base Swirlorama,157,Denis Glushakov,FC Spartak Moskva,
Base Swirlorama,158,Dmitri Kombarov,FC Spartak Moskva,
Base Swirlorama,159,Ivelin Popov,FC Spartak Moskva,
Base Swirlorama,160,Cristian Tello,ACF Fiorentina,
Base Swirlorama,161,Salvatore Bocchetti,FC Spartak Moskva,
Base Swirlorama,162,Ze Luis,FC Spartak Moskva,
Base Swirlorama,163,Antonio Candreva,SS Lazio,
Base Swirlorama,164,Danilo Cataldi,SS Lazio,
Base Swirlorama,165,Lucas Biglia,SS Lazio,
Base Swirlorama,166,Miroslav Klose,SS Lazio,
Base Swirlorama,167,Senad Lulic,SS Lazio,
Base Swirlorama,168,Sergej Milinkovic-Savic,SS Lazio,
Base Swirlorama,169,Stefan de Vrij,SS Lazio,
Base Swirlorama,170,Adrien Silva,Sporting CP,
Base Swirlorama,171,Islam Slimani,Sporting CP,
Base Swirlorama,172,Jefferson,Sporting CP,
Base Swirlorama,173,Joao Mario,Sporting CP,
Base Swirlorama,174,Rui Patricio,Sporting CP,
Base Swirlorama,175,Teo Gutierrez,Sporting CP,
Base Swirlorama,176,Gonzalo Rodriguez,ACF Fiorentina,
Base Swirlorama,177,Dani Parejo,Valencia CF,
Base Swirlorama,178,Diego Alves,Valencia CF,
Base Swirlorama,179,Enzo Perez,Valencia CF,
Base Swirlorama,180,Paco Alcacer,Valencia CF,
Base Swirlorama,181,Rodrigo,Valencia CF,
Base Swirlorama,182,Shkodran Mustafi,Valencia CF,
Base Swirlorama,183,Aleksandr Kokorin,FC Zenit,
Base Swirlorama,184,Artem Dzyuba,FC Zenit,
Base Swirlorama,185,Axel Witsel,FC Zenit,
Base Swirlorama,186,Danny,FC Zenit,
Base Swirlorama,187,Ezequiel Garay,FC Zenit,
Base Swirlorama,188,Hulk,FC Zenit,
Base Swirlorama,189,Javi Garcia,FC Zenit,
Base Swirlorama,190,Jakub Blaszczykowski,ACF Fiorentina,
Base Swirlorama,191,Bruno Alves,Fenerbahce SK,
Base Swirlorama,192,Fernandao,Fenerbahce SK,
Base Swirlorama,193,Josip Ilicic,ACF Fiorentina,
Base Swirlorama,194,Mehmet Topuz,Fenerbahce SK,
Base Swirlorama,195,Nani,Fenerbahce SK,
Base Swirlorama,196,Robin van Persie,Fenerbahce SK,
Base Swirlorama,197,Simon Kjaer,Fenerbahce SK,
Base Swirlorama,198,Volkan Demirel,Fenerbahce SK,
Base Swirlorama,199,Nikola Kalinic,ACF Fiorentina,
Base Swirlorama,200,Marcus Berg,Panathinaikos,
Dominators,1,Robert Lewandowski,FC Bayern Munich,
Dominators,2,Angel Di Maria,Paris Saint-Germain,
Dominators,3,Jimmy Durmaz,Olympiacos FC,
Dominators,4,Igor Akinfeev,CSKA Moskva,
Dominators,5,James Rodriguez,Real Madrid CF,
Dominators,6,Benedikt Howedes,FC Schalke 04,
Dominators,7,Andres Guardado,PSV Eindhoven,
Dominators,8,Fernando Torres,Atletico de Madrid,
Dominators,9,Nikola Kalinic,ACF Fiorentina,
Dominators,10,Carlos Bacca,AC Milan,
Dominators,11,Sergio Ramos,Real Madrid CF,
Dominators,12,Fernando Muslera,Galatasaray AS,
Dominators,13,Lionel Messi,FC Barcelona,
Dominators,14,Paco Alcacer,Valencia CF,
Dominators,15,Wesley Sneijder,Galatasaray AS,
Dominators,16,Carlos Tevez,Boca Juniors,
Dominators,17,Neymar Jr.,FC Barcelona,
Dominators,18,Pierre-Emerick Aubameyang,Borussia Dortmund,
Dominators,19,Mauro Icardi,FC Internazionale,
Dominators,20,Artyom Rebrov,FC Spartak Moskva,
Dominators,21,Marco Reus,Borussia Dortmund,
Dominators,22,Cristiano Ronaldo,Real Madrid CF,
Dominators,23,Eder Balanta,River Plate,
Dominators,24,Thomas Muller,FC Bayern Munich,
Dominators,25,Quincy Promes,FC Spartak Moskva,
Dominators,26,Iker Casillas,FC Porto,
Dominators,28,Marc Janko,FC Basel 1893,
Dominators,29,Michael Essien,Panathinaikos,
Dominators,30,Konstantinos Fortounis,Olympiacos FC,
Dominators,31,Gareth Bale,Real Madrid CF,
Dominators,32,Michy Batshuayi,Olympique de Marseille,
Dominators,34,Oribe Peralta,Club America,
Dominators,35,Luis Suarez,FC Barcelona,
Dominators,36,Teo Gutierrez,Sporting CP,
Dominators,37,Zlatan Ibrahimovic,Paris Saint-Germain,
Dominators,38,Joel Veltman,AFC Ajax,
Dominators,39,Gianluigi Buffon,Juventus,
Dominators,40,Jesus Corona,FC Porto,
Dominators,41,Edinson Cavani,Paris Saint-Germain,
Dominators,42,Miroslav Klose,SS Lazio,
Dominators,43,Antoine Griezmann,Atletico de Madrid,
Dominators,44,Robin van Persie,Fenerbahce SK,
Dominators,45,Sergei Ignashevich,CSKA Moskva,
Dominators,46,Paul Pogba,Juventus,
Dominators,47,Arda Turan,FC Barcelona,
Dominators,48,Manuel Neuer,FC Bayern Munich,
Dominators,49,Andres Iniesta,FC Barcelona,
