BASE SET,,,
1983 TOPPS,BASEBALL,,
83-1,Andrew McCutchen,San Francisco Giants®,
83-2,Shohei Ohtani,Los Angeles Angels,Rookie
83-3,Scott Kingery,Philadelphia Phillies®,Rookie
83-4,Jordan Hicks,St. Louis Cardinals®,Rookie
83-5,Joey Lucchesi,San Diego Padres,Rookie
83-6,Trevor Hoffman,San Diego Padres,
83-7,Torii Hunter,Minnesota Twins®,
83-8,Willy Adames,Tampa Bay Rays,Rookie
83-9,Steven Souza Jr.,Arizona Diamondbacks®,
83-10,Marcell Ozuna,St. Louis Cardinals®,
83-11,Christian Yelich,Milwaukee Brewers,
83-12,Juan Soto,Washington Nationals®,Rookie
83-13,Ronald Acuña Jr.,Atlanta Braves,Rookie
83-14,Austin Meadows,Pittsburgh Pirates®,Rookie
83-15,Tyler O'Neill,St. Louis Cardinals®,Rookie
83-16,Gleyber Torres,New York Yankees®,Rookie
83-17,Lourdes Gurriel Jr.,Toronto Blue Jays®,Rookie
83-18,Mitch Haniger,Seattle Mariners,
83-19,Ian Kinsler,Los Angeles Angels,
83-20,Tommy Pham,St. Louis Cardinals®,
83-21,Todd Frazier,New York Mets®,
83-22,Matt Chapman,Oakland Athletics,
83-23,J.D. Martinez,Boston Red Sox®,
83-24,Dee Gordon,Seattle Mariners,
83-25,Lorenzo Cain,Milwaukee Brewers,
83-26,Joey Gallo,Texas Rangers®,
83-27,Ichiro,Seattle Mariners,
83-28,Giancarlo Stanton,New York Yankees®,
83-29,Patrick Corbin,Arizona Diamondbacks®,
83-30,Sean Manaea,Oakland Athletics,
83-31,Gerrit Cole,Houston Astros®,
83-32,Johnny Cueto,San Francisco Giants®,
83-33,Evan Longoria,San Francisco Giants®,
83-34,Sean Doolittle,Washington Nationals®,
83-35,Dylan Bundy,Baltimore Orioles®,
83-36,Miles Mikolas,St. Louis Cardinals®,Rookie
83-37,Jack Flaherty,St. Louis Cardinals®,Rookie
83-38,Jose Bautista,New York Mets®,
83-39,Matt Kemp,Los Angeles Dodgers®,
83-40,Blake Snell,Tampa Bay Rays,
83-41,Hyun-Jin Ryu,Los Angeles Dodgers®,
83-42,Mike Trout,Los Angeles Angels,
83-43,Aaron Judge,New York Yankees®,
83-44,Kris Bryant,Chicago Cubs®,
83-45,Bryce Harper,Washington Nationals®,
83-46,Rhys Hoskins,Philadelphia Phillies®,Rookie
83-47,Rafael Devers,Boston Red Sox®,Rookie
83-48,Michael Soroka,Atlanta Braves,Rookie
83-49,Freddy Peralta,Milwaukee Brewers,Rookie
83-50,Fernando Romero,Minnesota Twins®,Rookie
LEGENDS IN THE MAKING (RETAIL,,EXCLUSIVE),
LITM-1,Ronald Acuña Jr.,Atlanta Braves,Rookie
LITM-2,Gleyber Torres,New York Yankees®,Rookie
LITM-3,Scott Kingery,Philadelphia Phillies®,Rookie
LITM-4,Austin Meadows,Pittsburgh Pirates®,Rookie
LITM-5,Didi Gregorius,New York Yankees®,

LITM-6,Matt Chapman,Oakland Athletics,
LITM-7,Starling Marte,Pittsburgh Pirates®,
LITM-8,Juan Soto,Washington Nationals®,Rookie
LITM-9,Jameson Taillon,Pittsburgh Pirates®,
LITM-10,Gerrit Cole,Houston Astros®,
LITM-11,Francisco Mejia,Cleveland Indians®,Rookie
LITM-12,Justin Upton,Los Angeles Angels,
LITM-13,Billy Hamilton,Cincinnati Reds®,
LITM-14,Lance McCullers,Houston Astros®,
LITM-15,Ian Happ,Chicago Cubs®,
LITM-16,Joey Gallo,Texas Rangers®,
LITM-17,Khris Davis,Oakland Athletics,
LITM-18,J.D. Martinez,Boston Red Sox®,
LITM-19,Giancarlo Stanton,New York Yankees®,
LITM-20,Andrew McCutchen,San Francisco Giants®,
LITM-21,Shohei Ohtani,Los Angeles Angels,Rookie
LITM-22,Walker Buehler,Los Angeles Dodgers®,Rookie
LITM-23,Xander Bogaerts,Boston Red Sox®,
LITM-24,Clint Frazier,New York Yankees®,Rookie
LITM-25,Miguel Sano,Minnesota Twins®,
LITM-26,Yu Darvish,Chicago Cubs®,
LITM-27,Paul DeJong,St. Louis Cardinals®,
LITM-28,Jose Berrios,Minnesota Twins®,
LITM-29,Craig Kimbrel,Boston Red Sox®,
LITM-30,Luke Weaver,St. Louis Cardinals®,
2018 HALL OF FAMER HIGHLIGHTS,,(WALMART EXCLUSIVE),
HFH-1,Chipper Jones,Atlanta Braves,
HFH-2,Chipper Jones,Atlanta Braves,
HFH-3,Chipper Jones,Atlanta Braves,
HFH-4,Chipper Jones,Atlanta Braves,
HFH-5,Chipper Jones,Atlanta Braves,
HFH-6,Chipper Jones,Atlanta Braves,
HFH-7,Chipper Jones,Atlanta Braves,
HFH-8,Vladimir Guerrero,Montreal Expos,
HFH-9,Vladimir Guerrero,Anaheim AngelsTM,
HFH-10,Vladimir Guerrero,Los Angeles Angels,
HFH-11,Vladimir Guerrero,Montreal Expos,
HFH-12,Jim Thome,Cleveland Indians®,
HFH-13,Jim Thome,Cleveland Indians®,
HFH-14,Jim Thome,Cleveland Indians®,
HFH-15,Jim Thome,Philadelphia Phillies®,
HFH-16,Jim Thome,Chicago White Sox®,
HFH-17,Trevor Hoffman,San Diego Padres,
HFH-18,Trevor Hoffman,San Diego Padres,
HFH-19,Trevor Hoffman,San Diego Padres,
HFH-20,Trevor Hoffman,San Diego Padres,
BRYCE HARPER HIGHLIGHTS (TARGET EXCLUSIVE),,,
BH-1,Bryce Harper,Washington Nationals®,
BH-2,Bryce Harper,Washington Nationals®,
BH-3,Bryce Harper,Washington Nationals®,
BH-4,Bryce Harper,Washington Nationals®,
BH-5,Bryce Harper,Washington Nationals®,
BH-6,Bryce Harper,Washington Nationals®,
BH-7,Bryce Harper,Washington Nationals®,
BH-8,Bryce Harper,Washington Nationals®,
BH-9,Bryce Harper,Washington Nationals®,
BH-10,Bryce Harper,Washington Nationals®,
BH-11,Bryce Harper,Washington Nationals®,
BH-12,Bryce Harper,Washington Nationals®,
BH-13,Bryce Harper,Washington Nationals®,

BH-14,Bryce,Harper,Washington,Nationals®
BH-15,Bryce,Harper,Washington,Nationals®
BH-16,Bryce,Harper,Washington,Nationals®
BH-17,Bryce,Harper,Washington,Nationals®
BH-18,Bryce,Harper,Washington,Nationals®
BH-19,Bryce,Harper,Washington,Nationals®
BH-20,Bryce,Harper,Washington,Nationals®
POSTSEASON PREEMINENCE (RELIC BOX EXCLUSIVE),,,,
PO-1,Johnny Bench,,Cincinnati Reds®,
PO-2,Lou Gehrig,,New York Yankees®,
PO-3,Roberto Alomar,,Toronto Blue Jays®,
PO-4,Derek Jeter,,New York Yankees®,
PO-5,Ozzie Smith,,St. Louis Cardinals®,
PO-6,George Brett,,Kansas City Royals®,
PO-7,Brooks Robinson,,Baltimore Orioles®,
PO-8,Buster Posey,,San Francisco Giants®,
PO-9,Chipper Jones,,Atlanta Braves,
PO-10,Reggie Jackson,,New York Yankees®,
PO-11,Babe Ruth,,New York Yankees®,
PO-12,Lou Brock,,St. Louis Cardinals®,
PO-13,David Ortiz,,Boston Red Sox®,
PO-14,Hideki Matsui,,New York Yankees®,
PO-15,Sandy Koufax,,Los Angeles Dodgers®,
PO-16,Bob Gibson,,St. Louis Cardinals®,
PO-17,John Smoltz,,Atlanta Braves,
PO-18,Mariano Rivera,,New York Yankees®,
PO-19,Albert Pujols,,St. Louis Cardinals®,
PO-20,Rickey Henderson,,Oakland Athletics,
PO-21,Justin Verlander,,Houston Astros®,
PO-22,Jose Altuve,,Houston Astros®,
PO-23,George Springer,,Houston Astros®,
PO-24,Kris Bryant,,Chicago Cubs®,
PO-25,Anthony Rizzo,,Chicago Cubs®,
PO-26,Corey Kluber,,Cleveland Indians®,
PO-27,Jackie Robinson,,Brooklyn Dodgers,
PO-28,Jon Lester,,Chicago Cubs®,
PO-29,Randy Johnson,,Arizona Diamondbacks®,
PO-30,Andy Pettitte,,New York Yankees®,
AUTOGRAPH,,,,
SHORT PRINTED BASE CARD PHOTO VARIATION AUTOGRAPH PARALLEL,,,,
BSPA-AC,Andrew McCutchen,,San Francisco Giants®,
BSPA-AM,Austin Meadows,,Pittsburgh Pirates®,Rookie
BSPA-BG,Bob Gibson,,St. Louis Cardinals®,
BSPA-BJ,Bo Jackson,,Kansas City Royals®,
BSPA-CJ,Chipper Jones,,Atlanta Braves,
BSPA-CR,Cal Ripken Jr.,,Baltimore Orioles®,
BSPA-CY,Christian Yelich,,Milwaukee Brewers,
BSPA-DF,Dustin Fowler,,Oakland Athletics,Rookie
BSPA-DM,Don Mattingly,,New York Yankees®,
BSPA-EL,Evan Longoria,,San Francisco Giants®,
BSPA-FR,Fernando Romero,,Minnesota Twins®,Rookie
BSPA-GT,Gleyber Torres,,New York Yankees®,Rookie
BSPA-I,Ichiro,,Seattle Mariners,
BSPA-IK,Ian Kinsler,,Boston Red Sox®,
BSPA-JS,Juan Soto,,Washington Nationals®,Rookie
BSPA-LG,Lourdes Gurriel Jr.,,Toronto Blue Jays®,Rookie
BSPA-MC,Mark McGwire,,Oakland Athletics,

BSPA-MM,Miles Mikolas,St. Louis Cardinals®,Rookie
BSPA-MO,Marcell Ozuna,St. Louis Cardinals®,
BSPA-MS,Michael Soroka,Atlanta Braves,Rookie
BSPA-NK,Nick Kingham,Pittsburgh Pirates®,Rookie
BSPA-NR,Nolan Ryan,California Angels,
BSPA-PM,Pedro Martinez,Boston Red Sox®,
BSPA-RA,Ronald Acuña Jr.,Atlanta Braves,Rookie
BSPA-RH,Rickey Henderson,Oakland Athletics,
BSPA-RJ,Randy Johnson,Seattle Mariners,
BSPA-SK,Scott Kingery,Philadelphia Phillies®,Rookie
BSPA-SO,Shohei Ohtani,Los Angeles Angels,Rookie
BSPA-TF,Todd Frazier,New York Mets®,
BSPA-TH,Torii Hunter,Minnesota Twins®,
BSPA-WB,Wade Boggs,Boston Red Sox®,
BSPA-WC,Will Clark,San Francisco Giants®,
SUPER SHORT PRINT ROOKIE VARIATIONS AUTOGRAPH PARALLEL,,,
BSRA-AM,Austin Meadows,Pittsburgh Pirates®,Rookie
BSRA-CS,Chris Stratton,San Francisco Giants®,Rookie
BSRA-DF,Dustin Fowler,Oakland Athletics,Rookie
BSRA-DM,Daniel Mengden,Oakland Athletics,Rookie
BSRA-FE,Franmil Reyes,San Diego Padres,Rookie
BSRA-GO,Gleyber Torres,New York Yankees®,Rookie
BSRA-GT,Gleyber Torres,New York Yankees®,Rookie
BSRA-JS,Juan Soto,Washington Nationals®,Rookie
BSRA-LG,Lourdes Gurriel,Toronto Blue Jays®,Rookie
BSRA-MM,Miles Mikolas,St. Louis Cardinals®,Rookie
BSRA-MS,Michael Soroka,Atlanta Braves,Rookie
BSRA-NK,Nick Kingham,Pittsburgh Pirates®,Rookie
BSRA-RA,Ronald Acuña Jr.,Atlanta Braves,Rookie
BSRA-RC,Ronald Acuña Jr.,Atlanta Braves,Rookie
BSRA-SH,Shohei Ohtani,Los Angeles Angels,Rookie
BSRA-SK,Scott Kingery,Philadelphia Phillies®,Rookie
BSRA-SO,Shohei Ohtani,Los Angeles Angels,Rookie
BRYCE HARPER HIGHLIGHTS AUTOGRAPH PARALLEL (TARGET EXCLUSIVE),,,
BHA-1,Bryce Harper,Washington Nationals®,
BHA-10,Bryce Harper,Washington Nationals®,
BHA-20,Bryce Harper,Washington Nationals®,
2018 HALL OF FAMER HIGHLIGHTS,,AUTOGRAPH PARALLEL (WALMART EXCLUSIVE),
HFH-1,Chipper Jones,Atlanta Braves,
HFH-2,Chipper Jones,Atlanta Braves,
HFH-3,Chipper Jones,Atlanta Braves,
HFH-4,Chipper Jones,Atlanta Braves,
HFH-5,Chipper Jones,Atlanta Braves,
HFH-8,Vladimir Guerrero,Montreal Expos,
HFH-9,Vladimir Guerrero,Anaheim AngelsTM,
HFH-10,Vladimir Guerrero,Los Angeles Angels,
HFH-11,Vladimir Guerrero,Montreal Expos,
HFH-17,Trevor Hoffman,San Diego Padres,
HFH-18,Trevor Hoffman,San Diego Padres,
HFH-20,Trevor Hoffman,San Diego Padres,
LEGENDS IN THE MAKING AUTOGRAPH PARALLEL (RETAIL EXCLUSIVE),,,
LITMA-AE,Austin Meadows,Pittsburgh Pirates®,Rookie
LITMA-AM,Andrew McCutchen,San Francisco Giants®,
LITMA-CF,Clint Frazier,New York Yankees®,Rookie
LITMA-FM,Francisco Mejia,Cleveland Indians®,Rookie
LITMA-GT,Gleyber Torres,New York Yankees®,Rookie
LITMA-IH,Ian Happ,Chicago Cubs®,
LITMA-JB,Jose Berrios,Minnesota Twins®,

LITMA-JS,Juan Soto,Washington Nationals®,Rookie
LITMA-JU,Justin Upton,Los Angeles Angels,
LITMA-KD,Khris Davis,Oakland Athletics,
LITMA-LW,Luke Weaver,St. Louis Cardinals®,
LITMA-MC,Matt Chapman,Oakland Athletics,
LITMA-PD,Paul DeJong,St. Louis Cardinals®,
LITMA-RA,Ronald Acuña Jr.,Atlanta Braves,Rookie
LITMA-SK,Scott Kingery,Philadelphia Phillies®,Rookie
LITMA-SM,Starling Marte,Pittsburgh Pirates®,
LITMA-SO,Shohei Ohtani,Los Angeles Angels,Rookie
LITMA-WB,Walker Buehler,Los Angeles Dodgers®,Rookie
DONT BLINK,AUTOGRAPH PARALLEL,,
DBA-AM,Andrew McCutchen,San Francisco Giants®,
DBA-AR,Amed Rosario,New York Mets®,
DBA-BB,Byron Buxton,Minnesota Twins®,
DBA-BJ,Bo Jackson,Kansas City Royals®,
DBA-I,Ichiro,Seattle Mariners,
DBA-JA,Jose Altuve,Houston Astros®,
DBA-KB,Kris Bryant,Chicago Cubs®,
DBA-KK,Kevin Kiermaier,Tampa Bay Rays,
DBA-LB,Lou Brock,St. Louis Cardinals®,
DBA-MT,Mike Trout,Los Angeles Angels,
DBA-OS,Ozzie Smith,St. Louis Cardinals®,
DBA-RH,Rickey Henderson,Oakland Athletics,
DBA-TR,Tim Raines,Montreal Expos,
DBA-WE,Whit Merrifield,Kansas City Royals®,
DBA-YM,Yoan Moncada,Chicago White Sox®,
STORYBOOK,ENDINGS AUTOGRAPH,PARALLEL,
SEA-CJ,Chipper Jones,Atlanta Braves,
SEA-CR,Cal Ripken Jr.,Baltimore Orioles®,
SEA-DJ,Derek Jeter,New York Yankees®,
SEA-DO,David Ortiz,Boston Red Sox®,
SEA-MR,Mariano Rivera,New York Yankees®,
AN INTERNATIONAL AFFAIR AUTOGRAPH PARALLEL,,,
IAA-AB,Adrian Beltre,Texas Rangers®,
IAA-CC,Carlos Correa,Houston Astros®,
IAA-DG,Didi Gregorius,New York Yankees®,
IAA-FF,Freddie Freeman,Atlanta Braves,
IAA-FL,Francisco Lindor,Cleveland Indians®,
IAA-GA,Gary Sanchez,New York Yankees®,
IAA-GT,Gleyber Torres,New York Yankees®,Rookie
IAA-HM,Hideki Matsui,New York Yankees®,
IAA-I,Ichiro,Seattle Mariners,
IAA-JL,Jose Altuve,Houston Astros®,
IAA-JU,Julio Urias,Los Angeles Dodgers®,
IAA-JV,Joey Votto,Cincinnati Reds®,
IAA-KB,Kris Bryant,Chicago Cubs®,
IAA-KD,Khris Davis,Oakland Athletics,
IAA-MA,Masahiro Tanaka,New York Yankees®,
IAA-MK,Max Kepler,Minnesota Twins®,
IAA-MM,Manny Machado,Los Angeles Dodgers®,
IAA-MT,Mike Trout,Los Angeles Angels,
IAA-OA,Ozzie Albies,Atlanta Braves,Rookie
IAA-RA,Ronald Acuña Jr.,Atlanta Braves,Rookie
IAA-SO,Shohei Ohtani,Los Angeles Angels,Rookie
IAA-VR,Victor Robles,Washington Nationals®,Rookie
IAA-WC,Willson Contreras,Chicago Cubs®,
IAA-YC,Yoenis Cespedes,New York Mets®,
IAA-YM,Yadier Molina,St. Louis Cardinals®,

IAA-YO,Yoan Moncada,Chicago White Sox®,
POSTSEASON PREEMINENCE AUTOGRAPH PARALLEL (RELIC BOX EXCLUSIVE),,,
POA-AE,Andy Pettitte,New York Yankees®,
POA-AR,Anthony Rizzo,Chicago Cubs®,
POA-BG,Bob Gibson,St. Louis Cardinals®,
POA-CJ,Chipper Jones,Atlanta Braves,
POA-CK,Corey Kluber,Cleveland Indians®,
POA-DO,David Ortiz,Boston Red Sox®,
POA-GS,George Springer,Houston Astros®,
POA-JA,Jose Altuve,Houston Astros®,
POA-JB,Johnny Bench,Cincinnati Reds®,
POA-KB,Kris Bryant,Chicago Cubs®,
POA-LB,Lou Brock,St. Louis Cardinals®,
POA-OS,Ozzie Smith,St. Louis Cardinals®,
POA-RA,Roberto Alomar,Toronto Blue Jays®,
POA-RH,Rickey Henderson,Oakland Athletics,
TOPPS SALUTE AUTOGRAPH VARIATION,,,
SA-AE,Austin Meadows,Tampa Bay Rays,Rookie
SA-AJ,Aaron Judge,New York Yankees®,
SA-AM,Andrew McCutchen,San Francisco Giants®,
SA-AR,Alex Rodriguez,Texas Rangers®,
SA-BJ,Bo Jackson,Kansas City Royals®,
SA-CR,Cal Ripken Jr.,Baltimore Orioles®,
SA-CV,Christian Villanueva,San Diego Padres,Rookie
SA-DG,Dwight Gooden,New York Mets®,
SA-DR,Didi Gregorius,New York Yankees®,
SA-FL,Francisco Lindor,Cleveland Indians®,
SA-FP,Freddy Peralta,Milwaukee Brewers,Rookie
SA-FR,Franmil Reyes,San Diego Padres,Rookie
SA-GS,George Springer,Houston Astros®,
SA-GT,Gleyber Torres,New York Yankees®,Rookie
SA-IK,Isiah Kiner-Falefa,Texas Rangers®,Rookie
SA-JB,Jaime Barria,Los Angeles Angels,Rookie
SA-JC,Johan Camargo,Atlanta Braves,
SA-JF,Jack Flaherty,St. Louis Cardinals®,Rookie
SA-JM,Joe Morgan,Cincinnati Reds®,
SA-JS,Juan Soto,Washington Nationals®,Rookie
SA-LG,Lourdes Gurriel Jr.,Toronto Blue Jays®,Rookie
SA-MM,Miles Mikolas,St. Louis Cardinals®,Rookie
SA-MMU,Max Muncy,Los Angeles Dodgers®,
SA-MR,Mariano Rivera,New York Yankees®,
SA-MT,Mike Trout,Los Angeles Angels,
SA-NK,Nick Kingham,Pittsburgh Pirates®,Rookie
SA-PM,Pedro Martinez,Boston Red Sox®,
SA-RA,Ronald Acuña Jr.,Atlanta Braves,Rookie
SA-RC,Rod Carew,Minnesota Twins®,
SA-RH,Rhys Hoskins,Philadelphia Phillies®,Rookie
SA-RO,Randy Johnson,Seattle Mariners,
SA-SK,Scott Kingery,Philadelphia Phillies®,Rookie
SA-SO,Shohei Ohtani,Los Angeles Angels,Rookie
SA-TB,Tyler Beede,San Francisco Giants®,Rookie
SA-TH,Torii Hunter,Minnesota Twins®,
SA-TR,Tim Raines,Montreal Expos,
1983 TOPPS,BASEBALL AUTOGRAPH VARIATION,,
83A-AC,Andrew McCutchen,San Francisco Giants®,
83A-BT,Blake Treinen,Oakland Athletics,
83A-CG,Chad Green,New York Yankees®,
83A-CS,Chris Stratton,San Francisco Giants®,Rookie
83A-CY,Christian Yelich,Milwaukee Brewers,

83A-DN,Daniel Mengden,Oakland Athletics,Rookie
83A-FO,Fernando Romero,Minnesota Twins®,Rookie
83A-FP,Freddy Peralta,Milwaukee Brewers,Rookie
83A-FR,Franmil Reyes,San Diego Padres,Rookie
83A-GO,Gleyber Torres,New York Yankees®,Rookie
83A-IF,Ian Kinsler,Los Angeles Angels,
83A-IK,Isiah Kiner-Falefa,Texas Rangers®,Rookie
83A-JF,Jack Flaherty,St. Louis Cardinals®,Rookie
83A-JK,Jordan Hicks,St. Louis Cardinals®,Rookie
83A-JL,Joey Lucchesi,San Diego Padres,Rookie
83A-JS,Jesse Biddle,Atlanta Braves,Rookie
83A-JU,Juan Soto,Washington Nationals®,Rookie
83A-LU,Lourdes Gurriel Jr.,Toronto Blue Jays®,Rookie
83A-MC,Mike Clevinger,Cleveland Indians®,
83A-MD,Mike Soroka,Atlanta Braves,Rookie
83A-MM,Miles Mikolas,St. Louis Cardinals®,Rookie
83A-MN,Miguel Andujar,New York Yankees®,Rookie
83A-MO,Marcell Ozuna,St. Louis Cardinals®,
83A-NK,Nick Kingham,Pittsburgh Pirates®,Rookie
83A-NP,Nick Pivetta,Philadelphia Phillies®,
83A-PN,Pat Neshek,Philadelphia Phillies®,
83A-RU,Ronald Acuña Jr.,Atlanta Braves,Rookie
83A-SD,Sean Doolittle,Washington Nationals®,
83A-SI,Scott Kingery,Philadelphia Phillies®,Rookie
83A-SO,Shohei Ohtani,Los Angeles Angels,Rookie
83A-TB,Tyler Beede,San Francisco Giants®,Rookie
83A-TL,Tzu-Wei Lin,Boston Red Sox®,
83A-TU,Torii Hunter,Minnesota Twins®,
83A-SK,"Sandy	
  Koufax",Los Angeles Dodgers®,
83A-BPO,"Buster	
  Posey",San Francisco Giants®,
83A-JDO,"Josh	
  Donaldson",Toronto Blue Jays®,
83A-YO,"Yoan	
  Moncada",Chicago White Sox®,
83A-BBU,"Byron	
  Buxton",Minnesota Twins®,
83A-ABE,"Andrew	
  Benintendi",Boston Red Sox®,
83A-MF,"Michael	
  Fulmer",Detroit Tigers®,
83A-ARI,"Anthony	
  Rizzo",Chicago Cubs®,
83A-TAU,"Tyler	
  Austin",New York Yankees®,
83A-­-AE,"Austin	
  Meadows",Pittsburgh Pirates®,ROOKIE
83A-AN,"A.J.	
  Minter",Atlanta Braves,ROOKIE
83A-WU,"Walker	
  Buehler",Los Angeles Dodgers®,ROOKIE
83A-­-DCZ,"Dylan	
  Cozens",Philadelphia Phillies®,ROOKIE
83A-­-LC,"Luis	
  Castillo",Cincinnati Reds®,
83A-TM,"Tyler	
  Mahle",Cincinnati Reds®,ROOKIE
83A-­-TO,"Tyler	
  O'Neill",St. Louis Cardinals®,ROOKIE
83A-­-WA,"Willy	
  Adames",Tampa Bay Rays,ROOKIE
83A-OA,"Ozzie	
  Albies",Atlanta Braves,ROOKIE
83A-DE,"Dennis	
  Eckersley",Oakland Athletics,
83A-SM,"Starling	
  Marte",Pittsburgh Pirates®,
AUTOGRAPH RELIC,,,
JACKIE ROBINSON COMMEMORATIVE PATCH CARD AUTOGRAPH PARALLEL (RELIC BOX EXCLUSIVE),,,
JRAP-AE,Adrian Beltre,Texas Rangers®,
JRAP-AJ,Aaron Judge,New York Yankees®,
JRAP-AM,Andrew McCutchen,San Francisco Giants®,
JRAP-AR,Anthony Rizzo,Chicago Cubs®,
JRAP-BH,Bryce Harper,Washington Nationals®,
JRAP-CB,Charlie Blackmon,Colorado Rockies,
JRAP-CC,Carlos Correa,Houston Astros®,
JRAP-FF,Freddie Freeman,Atlanta Braves,
JRAP-FL,Francisco Lindor,Cleveland Indians®,

JRAP-GA,Gary Sanchez,New York Yankees®,
JRAP-GO,Gleyber Torres,New York Yankees®,
JRAP-GS,George Springer,Houston Astros®,
JRAP-IK,Ian Kinsler,Los Angeles Angels,
JRAP-JA,Jose Altuve,Houston Astros®,
JRAP-JD,Josh Donaldson,Toronto Blue Jays®,
JRAP-JO,Joey Votto,Cincinnati Reds®,
JRAP-JU,Justin Upton,Los Angeles Angels,
JRAP-KB,Kris Bryant,Chicago Cubs®,
JRAP-KS,Kyle Schwarber,Chicago Cubs®,
JRAP-MM,Manny Machado,Baltimore Orioles®,
JRAP-MT,Mike Trout,Los Angeles Angels,
JRAP-NS,Noah Syndergaard,New York Mets®,
JRAP-PG,Paul Goldschmidt,Arizona Diamondbacks®,
JRAP-RH,Rhys Hoskins,Philadelphia Phillies®,Rookie
JRAP-SP,Salvador Perez,Kansas City Royals®,
MLB POSTSEASON LOGO PATCH CARDS AUTOGRAPH PARALLEL (HOBBY/HOBBY JUMBO EXCLUSIVE),,,
PSLA-AB,Adrian Beltre,Texas Rangers®,
PSLA-AR,Anthony Rizzo,Chicago Cubs®,
PSLA-CC,Carlos Correa,Houston Astros®,
PSLA-CL,Corey Kluber,Cleveland Indians®,
PSLA-FL,Francisco Lindor,Cleveland Indians®,
PSLA-GS,George Springer,Houston Astros®,
PSLA-HM,Hideki Matsui,New York Yankees®,
PSLA-JA,Jose Altuve,Houston Astros®,
PSLA-JD,Josh Donaldson,Toronto Blue Jays®,
PSLA-JE,Jacob deGrom,New York Mets®,
PSLA-KB,Kris Bryant,Chicago Cubs®,
PSLA-MR,Mariano Rivera,New York Yankees®,
PSLA-NS,Noah Syndergaard,New York Mets®,
PSLA-SP,Salvador Perez,Kansas City Royals®,
TOPPS REVERENCE AUTOGRAPH PATCH CARDS (HOBBY/HOBBY JUMBO EXLUSIVE),,,
RAPC-AM,Austin Meadows,Pittsburgh Pirates®,Rookie
RAPC-GT,Gleyber Torres,New York Yankees®,Rookie
RAPC-I,Ichiro,Seattle Mariners,
RAPC-RA,Ronald Acuña Jr.,Atlanta Braves,Rookie
RAPC-VR,Victor Robles,Washington Nationals®,Rookie
TRAP-BH,Bryce Harper,Washington Nationals®,
TRAP-GM,Greg Maddux,Atlanta Braves,
TRAP-ARI,Anthony Rizzo,Chicago Cubs®,
TRAP-EL,Evan Longoria,Tampa Bay Rays,
TRAP-DPR,David Price,Boston Red Sox®,
TRAP-CSE,Corey Seager,Los Angeles Dodgers®,
TRAP-JA,Jose Altuve,Houston Astros®,
TRAP-BB,Byron Buxton,Minnesota Twins®,
TRAP-ABE,Andrew Benintendi,Boston Red Sox®,
TRAP-JDO,Josh Donaldson,Toronto Blue Jays®,
TRAP-KB,Kris Bryant,Chicago Cubs®,
TRAP-IR,Ivan Rodriguez,Texas Rangers®,
TRAP-GS,George Springer,Houston Astros®,
TRAP-FL,Francisco Lindor,Cleveland Indians®,
TRAP-ET,Eric Thames,Milwaukee Brewers,
TRAP-SMR,Starling Marte,Pittsburgh Pirates®,
ALL STAR STITCHES AUTOGRAPH CARDS,,,
SSA-AB,Alex Bregman,Houston Astros®,
SSA-AJ,Aaron Judge,New York Yankees®,
SSA-CK,Corey Kluber,Cleveland Indians®,
SSA-CS,Chris Sale,Boston Red Sox®,
SSA-FF,Freddie Freeman,Atlanta Braves,

SSA-FL,Francisco Lindor,Cleveland Indians®,
SSA-GS,George Springer,Houston Astros®,
SSA-GT,Gleyber Torres,New York Yankees®,Rookie
SSA-JA,Jose Altuve,Houston Astros®,
SSA-JB,Javier Baez,Chicago Cubs®,
SSA-JV,Joey Votto,Cincinnati Reds®,
SSA-Jd,Jacob deGrom,New York Mets®,
SSA-LS,Luis Severino,New York Yankees®,
SSA-MH,Mitch Haniger,Seattle Mariners,
SSA-MM,Manny Machado,Baltimore Orioles®,
SSA-MT,Mike Trout,Los Angeles Angels,
SSA-OA,Ozzie Albies,Atlanta Braves,Rookie
SSA-PG,Paul Goldschmidt,Arizona Diamondbacks®,
SSA-WC,Willson Contreras,Chicago Cubs®,
SSA-YM,Yadier Molina,St. Louis Cardinals®,
ALL STAR STITCHES DUAL AUTOGRAPH CARDS,,,
SSD-AB,Jose Altuve,Houston Astros®,
SSD-AB,Alex Bregman,Houston Astros®,
SSD-AS,Jose Altuve,Houston Astros®,
SSD-AS,George Springer,Houston Astros®,
SSD-BS,Trevor Story,Colorado Rockies,
SSD-BS,Charlie Blackmon,Colorado Rockies,
SSD-CB,Javier Baez,Chicago Cubs®,
SSD-CB,Willson Contreras,Chicago Cubs®,
SSD-FA,Freddie Freeman,Atlanta Braves,
SSD-FA,Ozzie Albies,Atlanta Braves,Rookie
SSD-JT,Gleyber Torres,New York Yankees®,Rookie
SSD-JT,Aaron Judge,New York Yankees®,
SSD-LK,Francisco Lindor,Cleveland Indians®,
SSD-LK,Corey Kluber,Cleveland Indians®,
SSD-TJ,Aaron Judge,New York Yankees®,
SSD-TJ,Mike Trout,Los Angeles Angels,
SSD-TS,Luis Severino,New York Yankees®,
SSD-TS,Gleyber Torres,New York Yankees®,Rookie
ALL STAR AUTOGRAPHED JUMBO PATCH,,,
SAJ-AB,Alex Bregman,Houston Astros®,
