Card Set,Number,Player,Team
MLB Players Weekend Patch,PWP-ET,Eric Thames,Milwaukee Brewers
MLB Players Weekend Patch,PWP-FF,Freddie Freeman,Atlanta Braves
MLB Players Weekend Patch,PWP-FL,Francisco Lindor,Cleveland Indians
MLB Players Weekend Patch,PWP-GSA,Gary Sanchez,New York Yankees
MLB Players Weekend Patch,PWP-GSP,George Springer,Houston Astros
MLB Players Weekend Patch,PWP-GST,Giancarlo Stanton,Miami Marlins
MLB Players Weekend Patch,PWP-I,Ichiro,Miami Marlins
MLB Players Weekend Patch,PWP-JA,Jose Altuve,Houston Astros
MLB Players Weekend Patch,PWP-JB,Jose Bautista,Toronto Blue Jays
MLB Players Weekend Patch,PWP-JD,Josh Donaldson,Toronto Blue Jays
MLB Players Weekend Patch,PWP-JG,Jacob deGrom,New York Mets
MLB Players Weekend Patch,PWP-JR,Jose Abreu,Chicago White Sox
MLB Players Weekend Patch,PWP-JVO,Joey Votto,Cincinnati Reds
MLB Players Weekend Patch,PWP-JZ,Javier Baez,Chicago Cubs
MLB Players Weekend Patch,PWP-KB,Kris Bryant,Chicago Cubs
MLB Players Weekend Patch,PWP-KC,Kyle Schwarber,Chicago Cubs
MLB Players Weekend Patch,PWP-KD,Khris Davis,Oakland Athletics
MLB Players Weekend Patch,PWP-KS,Kyle Seager,Seattle Mariners
MLB Players Weekend Patch,PWP-MA,Masahiro Tanaka,New York Yankees
MLB Players Weekend Patch,PWP-MB,Mookie Betts,Boston Red Sox
MLB Players Weekend Patch,PWP-MCB,Miguel Cabrera,Detroit Tigers
MLB Players Weekend Patch,PWP-MK,Matt Kemp,Atlanta Braves
MLB Players Weekend Patch,PWP-MM,Manny Machado,Baltimore Orioles
MLB Players Weekend Patch,PWP-MT,Mike Trout,Los Angeles Angels
MLB Players Weekend Patch,PWP-NA,Nolan Arenado,Colorado Rockies
MLB Players Weekend Patch,PWP-NC,Nelson Cruz,Seattle Mariners
MLB Players Weekend Patch,PWP-PG,Paul Goldschmidt,Arizona Diamondbacks
MLB Players Weekend Patch,PWP-RC,Robinson Cano,Seattle Mariners
MLB Players Weekend Patch,PWP-RD,Rafael Devers,Boston Red Sox
MLB Players Weekend Patch,PWP-RH,Rhys Hoskins,Philadelphia Phillies
MLB Players Weekend Patch,PWP-SP,Salvador Perez,Kansas City Royals
MLB Players Weekend Patch,PWP-WM,Wil Myers,San Diego Padres
MLB Players Weekend Patch,PWP-YD,Yu Darvish,Los Angeles Dodgers
MLB Players Weekend Patch,PWP-YML,Yadier Molina,St. Louis Cardinals
MLB Players Weekend Patch,PWP-YP,Yasiel Puig,Los Angeles Dodgers
In the Name Relics,ITN-BH,Bryce Harper,Washington Nationals
In the Name Relics,ITN-BP,Buster Posey,San Francisco Giants
In the Name Relics,ITN-CBE,Cody Bellinger,Los Angeles Dodgers
In the Name Relics,ITN-CBL,Charlie Blackmon,Colorado Rockies
In the Name Relics,ITN-CC,Carlos Correa,Houston Astros
In the Name Relics,ITN-CKE,Clayton Kershaw,Los Angeles Dodgers
In the Name Relics,ITN-CKI,Craig Kimbrel,Boston Red Sox
In the Name Relics,ITN-CKL,Corey Kluber,Cleveland Indians
In the Name Relics,ITN-CM,Carlos Martinez,St. Louis Cardinals
In the Name Relics,ITN-CSA,Chris Sale,Boston Red Sox
In the Name Relics,ITN-CSE,Corey Seager,Los Angeles Dodgers
In the Name Relics,ITN-DK,Dallas Keuchel,Houston Astros
In the Name Relics,ITN-DM,Daniel Murphy,Washington Nationals
In the Name Relics,ITN-FL,Francisco Lindor,Cleveland Indians
In the Name Relics,ITN-GSA,Gary Sanchez,New York Yankees
In the Name Relics,ITN-GSP,George Springer,Houston Astros
In the Name Relics,ITN-GST,Giancarlo Stanton,Miami Marlins
In the Name Relics,ITN-JA,Jose Altuve,Houston Astros
In the Name Relics,ITN-JR,Jose Ramirez,Cleveland Indians
In the Name Relics,ITN-JS,Justin Smoak,Toronto Blue Jays
In the Name Relics,ITN-JT,Justin Turner,Los Angeles Dodgers
In the Name Relics,ITN-JV,Joey Votto,Cincinnati Reds
In the Name Relics,ITN-KJ,Kenley Jansen,Los Angeles Dodgers
In the Name Relics,ITN-LM,Lance McCullers,Houston Astros
In the Name Relics,ITN-LS,Luis Severino,New York Yankees
In the Name Relics,ITN-MBE,Mookie Betts,Boston Red Sox
In the Name Relics,ITN-MBR,Michael Brantley,Cleveland Indians
In the Name Relics,ITN-MC,Michael Conforto,New York Mets
In the Name Relics,ITN-MF,Michael Fulmer,Detroit Tigers
In the Name Relics,ITN-MM,Mike Moustakas,Kansas City Royals
In the Name Relics,ITN-MO,Marcell Ozuna,Miami Marlins
In the Name Relics,ITN-MSA,Miguel Sano,Minnesota Twins
In the Name Relics,ITN-MSC,Max Scherzer,Washington Nationals
In the Name Relics,ITN-NA,Nolan Arenado,Colorado Rockies
In the Name Relics,ITN-PG,Paul Goldschmidt,Arizona Diamondbacks
In the Name Relics,ITN-RC,Robinson Cano,Seattle Mariners
In the Name Relics,ITN-RZ,Ryan Zimmerman,Washington Nationals
In the Name Relics,ITN-SC,Starlin Castro,New York Yankees
In the Name Relics,ITN-SP,Salvador Perez,Kansas City Royals
In the Name Relics,ITN-SS,Stephen Strasburg,Washington Nationals
In the Name Relics,ITN-YM,Yadier Molina,St. Louis Cardinals
In the Name Relics,ITN-ZG,Zack Greinke,Arizona Diamondbacks
Cut Signatures,CS-AL,Al Lopez,Chicago White Sox
Cut Signatures,CS-BD,Bill Dickey,New York Yankees
Cut Signatures,CS-BG,Burleigh Grimes,Brooklyn Dodgers
Cut Signatures,CS-BH,Billy Herman,Chicago Cubs
Cut Signatures,CS-BL,Buck Leonard,Homestead Grays
Cut Signatures,CS-CG,Charlie Gehringer,Detroit Tigers
Cut Signatures,CS-CM,Connie Mack,Philadelphia Athletics
Cut Signatures,CS-CY,Cy Young,Boston Red Sox
Cut Signatures,CS-DD,Dizzy Dean,St. Louis Cardinals
Cut Signatures,CS-DR,Don Drysdale,Los Angeles Dodgers
Cut Signatures,CS-EA,Earl Averill,Cleveland Indians
Cut Signatures,CS-EB,Ernie Banks,Chicago Cubs
Cut Signatures,CS-EM,Eddie Mathews,Milwaukee Braves
Cut Signatures,CS-ES,Enos Slaughter,St. Louis Cardinals
Cut Signatures,CS-FF,Frankie Frisch,St. Louis Cardinals
Cut Signatures,CS-GE,George Kell,Detroit Tigers
Cut Signatures,CS-GK,George Kelly,New York Giants
Cut Signatures,CS-HC,Happy Chandler,No Team
Cut Signatures,CS-HG,Hank Greenberg,Detroit Tigers
Cut Signatures,CS-JH,Jim Hunter,Oakland Athletics
Cut Signatures,CS-JM,Johnny Mize,St. Louis Cardinals
Cut Signatures,CS-JR,Jackie Robinson,Brooklyn Dodgers
Cut Signatures,CS-JS,Joe Sewell,Cleveland Indians
Cut Signatures,CS-LA,Luke Appling,Chicago White Sox
Cut Signatures,CS-LD,Larry Doby,Cleveland Indians
Cut Signatures,CS-LM,Lee MacPhail,No Team
Cut Signatures,CS-MI,Monte Irvin,New York Giants
Cut Signatures,CS-NF,Nellie Fox,Chicago White Sox
Cut Signatures,CS-PR,Pee Wee Reese,Brooklyn Dodgers
Cut Signatures,CS-PZ,Phil Rizzuto,New York Yankees
Cut Signatures,CS-RC,Roberto Clemente,Pittsburgh Pirates
Cut Signatures,CS-RF,Rick Ferrell,St. Louis Browns
Cut Signatures,CS-RM,Roger Maris,New York Yankees
Cut Signatures,CS-SC,Stan Coveleski,Cleveland Indians
Cut Signatures,CS-SM,Stan Musial,St. Louis Cardinals
Cut Signatures,CS-SP,Satchel Paige,Cleveland Indians
Cut Signatures,CS-TC,Ty Cobb,Detroit Tigers
Cut Signatures,CS-TW,Ted Williams,Boston Red Sox
Cut Signatures,CS-WH,Waite Hoyt,New York Yankees
Cut Signatures,CS-WS,Warren Spahn,Milwaukee Braves
Major League Material Relics,MLM-AB,Andrew Benintendi,Boston Red Sox
Major League Material Relics,MLM-AE,Alex Bregman,Houston Astros
Major League Material Relics,MLM-AG,Adrian Gonzalez,Los Angeles Dodgers
Major League Material Relics,MLM-AJ,Adam Jones,Baltimore Orioles
Major League Material Relics,MLM-AM,Andrew McCutchen,Pittsburgh Pirates
Major League Material Relics,MLM-AP,Albert Pujols,Los Angeles Angels
Major League Material Relics,MLM-AR,Addison Russell,Chicago Cubs
Major League Material Relics,MLM-AZ,Anthony Rizzo,Chicago Cubs
Major League Material Relics,MLM-BC,Brandon Crawford,San Francisco Giants
Major League Material Relics,MLM-BH,Bryce Harper,Washington Nationals
Major League Material Relics,MLM-BP,Buster Posey,San Francisco Giants
Major League Material Relics,MLM-BZ,Ben Zobrist,Chicago Cubs
Major League Material Relics,MLM-CA,Chris Sale,Boston Red Sox
Major League Material Relics,MLM-CAR,Chris Archer,Tampa Bay Rays
Major League Material Relics,MLM-CB,Cody Bellinger,Los Angeles Dodgers
Major League Material Relics,MLM-CC,Carlos Correa,Houston Astros
Major League Material Relics,MLM-CI,Craig Kimbrel,Boston Red Sox
Major League Material Relics,MLM-CK,Clayton Kershaw,Los Angeles Dodgers
Major League Material Relics,MLM-CL,Charlie Blackmon,Colorado Rockies
Major League Material Relics,MLM-CM,Carlos Martinez,St. Louis Cardinals
Major League Material Relics,MLM-CS,Corey Seager,Los Angeles Dodgers
Major League Material Relics,MLM-CU,Corey Kluber,Cleveland Indians
Major League Material Relics,MLM-DB,Dellin Betances,New York Yankees
Major League Material Relics,MLM-DE,Dustin Pedroia,Boston Red Sox
Major League Material Relics,MLM-DG,Didi Gregorius,New York Yankees
Major League Material Relics,MLM-DK,Dallas Keuchel,Houston Astros
Major League Material Relics,MLM-DM,Daniel Murphy,Washington Nationals
Major League Material Relics,MLM-DP,David Price,Boston Red Sox
Major League Material Relics,MLM-DS,Dansby Swanson,Atlanta Braves
Major League Material Relics,MLM-EE,Edwin Encarnacion,Cleveland Indians
Major League Material Relics,MLM-EL,Evan Longoria,Tampa Bay Rays
Major League Material Relics,MLM-ET,Eric Thames,Milwaukee Brewers
Major League Material Relics,MLM-FF,Freddie Freeman,Atlanta Braves
Major League Material Relics,MLM-GA,Gary Sanchez,New York Yankees
Major League Material Relics,MLM-GS,George Springer,Houston Astros
Major League Material Relics,MLM-GT,Giancarlo Stanton,Miami Marlins
Major League Material Relics,MLM-HJR,Hyun-Jin Ryu,Los Angeles Dodgers
Major League Material Relics,MLM-HR,Hanley Ramirez,Boston Red Sox
Major League Material Relics,MLM-I,Ichiro,Miami Marlins
Major League Material Relics,MLM-IH,Ian Happ,Chicago Cubs
Major League Material Relics,MLM-JA,Jose Altuve,Houston Astros
Major League Material Relics,MLM-JB,Javier Baez,Chicago Cubs
Major League Material Relics,MLM-JE,Josh Bell,Pittsburgh Pirates
Major League Material Relics,MLM-JG,Jon Gray,Colorado Rockies
Major League Material Relics,MLM-JH,Jason Heyward,Chicago Cubs
Major League Material Relics,MLM-JI,Jose Bautista,Toronto Blue Jays
Major League Material Relics,MLM-JL,Justin Verlander,Houston Astros
Major League Material Relics,MLM-JM,J.D. Martinez,Arizona Diamondbacks
Major League Material Relics,MLM-JR,Jackie Bradley Jr.,Boston Red Sox
Major League Material Relics,MLM-JT,Jameson Taillon,Pittsburgh Pirates
Major League Material Relics,MLM-JU,Justin Upton,Los Angeles Angels
Major League Material Relics,MLM-JV,Joey Votto,Cincinnati Reds
Major League Material Relics,MLM-KB,Kris Bryant,Chicago Cubs
Major League Material Relics,MLM-KE,Kyle Seager,Seattle Mariners
Major League Material Relics,MLM-KK,Kevin Kiermaier,Tampa Bay Rays
Major League Material Relics,MLM-KM,Kenta Maeda,Los Angeles Dodgers
Major League Material Relics,MLM-KS,Kyle Schwarber,Chicago Cubs
Major League Material Relics,MLM-LS,Luis Severino,New York Yankees
Major League Material Relics,MLM-MA,Masahiro Tanaka,New York Yankees
Major League Material Relics,MLM-MB,Mookie Betts,Boston Red Sox
Major League Material Relics,MLM-MC,Miguel Cabrera,Detroit Tigers
Major League Material Relics,MLM-MF,Michael Fulmer,Detroit Tigers
Major League Material Relics,MLM-MM,Manny Machado,Baltimore Orioles
Major League Material Relics,MLM-MN,Michael Conforto,New York Mets
Major League Material Relics,MLM-MO,Marcell Ozuna,Miami Marlins
Major League Material Relics,MLM-MOL,Matt Olson,Oakland Athletics
Major League Material Relics,MLM-MS,Marcus Stroman,Toronto Blue Jays
Major League Material Relics,MLM-MT,Mike Trout,Los Angeles Angels
Major League Material Relics,MLM-NA,Nolan Arenado,Colorado Rockies
Major League Material Relics,MLM-NC,Nelson Cruz,Seattle Mariners
Major League Material Relics,MLM-NS,Noah Syndergaard,New York Mets
Major League Material Relics,MLM-OA,Orlando Arcia,Milwaukee Brewers
Major League Material Relics,MLM-RB,Ryan Braun,Milwaukee Brewers
Major League Material Relics,MLM-RC,Robinson Cano,Seattle Mariners
Major League Material Relics,MLM-RZ,Ryan Zimmerman,Washington Nationals
Major League Material Relics,MLM-SA,Starling Marte,Pittsburgh Pirates
Major League Material Relics,MLM-SC,Starlin Castro,New York Yankees
Major League Material Relics,MLM-SP,Salvador Perez,Kansas City Royals
Major League Material Relics,MLM-TP,Tommy Pham,St. Louis Cardinals
Major League Material Relics,MLM-TT,Trea Turner,Washington Nationals
Major League Material Relics,MLM-TU,Troy Tulowitzki,Toronto Blue Jays
Major League Material Relics,MLM-VM,Victor Martinez,Detroit Tigers
Major League Material Relics,MLM-WC,Willson Contreras,Chicago Cubs
Major League Material Relics,MLM-WM,Wil Myers,San Diego Padres
Major League Material Relics,MLM-XB,Xander Bogaerts,Boston Red Sox
Major League Material Relics,MLM-YC,Yoenis Cespedes,New York Mets
Major League Material Relics,MLM-YM,Yadier Molina,St. Louis Cardinals
Major League Material Relics,MLM-YP,Yasiel Puig,Los Angeles Dodgers
Postseason Performance Relics,PSP-AB,Andrew Benintendi,Boston Red Sox
Postseason Performance Relics,PSP-AC,Aroldis Chapman,New York Yankees
Postseason Performance Relics,PSP-AI,Anthony Rizzo,Chicago Cubs
Postseason Performance Relics,PSP-AR,Addison Russell,Chicago Cubs
Postseason Performance Relics,PSP-BH,Bryce Harper,Washington Nationals
Postseason Performance Relics,PSP-CC,Carlos Correa,Houston Astros
Postseason Performance Relics,PSP-CK,Clayton Kershaw,Los Angeles Dodgers
Postseason Performance Relics,PSP-CS,Corey Seager,Los Angeles Dodgers
Postseason Performance Relics,PSP-DG,Didi Gregorius,New York Yankees
Postseason Performance Relics,PSP-DK,Dallas Keuchel,Houston Astros
Postseason Performance Relics,PSP-DM,Daniel Murphy,Washington Nationals
Postseason Performance Relics,PSP-GS,Gary Sanchez,New York Yankees
Postseason Performance Relics,PSP-JA,Jose Altuve,Houston Astros
Postseason Performance Relics,PSP-JB,Javier Baez,Chicago Cubs
Postseason Performance Relics,PSP-JM,J.D. Martinez,Arizona Diamondbacks
Postseason Performance Relics,PSP-JT,Justin Turner,Los Angeles Dodgers
Postseason Performance Relics,PSP-JV,Justin Verlander,Houston Astros
Postseason Performance Relics,PSP-KB,Kris Bryant,Chicago Cubs
Postseason Performance Relics,PSP-LS,Luis Severino,New York Yankees
Postseason Performance Relics,PSP-MB,Mookie Betts,Boston Red Sox
Postseason Performance Relics,PSP-MT,Masahiro Tanaka,New York Yankees
Postseason Performance Relics,PSP-PG,Paul Goldschmidt,Arizona Diamondbacks
Postseason Performance Relics,PSP-RD,Rafael Devers,Boston Red Sox
Postseason Performance Relics,PSP-TB,Trevor Bauer,Cleveland Indians
Postseason Performance Relics,PSP-WC,Willson Contreras,Chicago Cubs
Postseason Performance Relics,PSP-YD,Yu Darvish,Los Angeles Dodgers
Postseason Performance Relics,PSP-YP,Yasiel Puig,Los Angeles Dodgers
World Series Champion Relics,WCR-AB,Alex Bregman,Houston Astros
World Series Champion Relics,WCR-CC,Carlos Correa,Houston Astros
World Series Champion Relics,WCR-DK,Dallas Keuchel,Houston Astros
World Series Champion Relics,WCR-EG,Evan Gattis,Houston Astros
World Series Champion Relics,WCR-GS,George Springer,Houston Astros
World Series Champion Relics,WCR-JA,Jose Altuve,Houston Astros
World Series Champion Relics,WCR-JM,Joe Musgrove,Houston Astros
World Series Champion Relics,WCR-JR,Josh Reddick,Houston Astros
World Series Champion Relics,WCR-JV,Justin Verlander,Houston Astros
World Series Champion Relics,WCR-KG,Ken Giles,Houston Astros
World Series Champion Relics,WCR-MG,Marwin Gonzalez,Houston Astros
World Series Champion Relics,WCR-YG,Yuli Gurriel,Houston Astros
MLB Players Weekend Patch Autographs,PWPA-ABL,Adrian Beltre,Texas Rangers
MLB Players Weekend Patch Autographs,PWPA-AJO,Adam Jones,Baltimore Orioles
MLB Players Weekend Patch Autographs,PWPA-AR,Amed Rosario,New York Mets
MLB Players Weekend Patch Autographs,PWPA-ARI,Anthony Rizzo,Chicago Cubs
MLB Players Weekend Patch Autographs,PWPA-BB,Byron Buxton,Minnesota Twins
MLB Players Weekend Patch Autographs,PWPA-BP,Buster Posey,San Francisco Giants
MLB Players Weekend Patch Autographs,PWPA-CB,Charlie Blackmon,Colorado Rockies
MLB Players Weekend Patch Autographs,PWPA-CSE,Corey Seager,Los Angeles Dodgers
MLB Players Weekend Patch Autographs,PWPA-EL,Evan Longoria,Tampa Bay Rays
MLB Players Weekend Patch Autographs,PWPA-ET,Eric Thames,Milwaukee Brewers
MLB Players Weekend Patch Autographs,PWPA-FF,Freddie Freeman,Atlanta Braves
MLB Players Weekend Patch Autographs,PWPA-GSA,Gary Sanchez,New York Yankees
MLB Players Weekend Patch Autographs,PWPA-GSP,George Springer,Houston Astros
MLB Players Weekend Patch Autographs,PWPA-I,Ichiro,Miami Marlins
MLB Players Weekend Patch Autographs,PWPA-JA,Jose Altuve,Houston Astros
MLB Players Weekend Patch Autographs,PWPA-JD,Josh Donaldson,Toronto Blue Jays
MLB Players Weekend Patch Autographs,PWPA-JG,Jacob DeGrom,New York Mets
MLB Players Weekend Patch Autographs,PWPA-JVO,Joey Votto,Cincinnati Reds
MLB Players Weekend Patch Autographs,PWPA-JZ,Javier Baez,Chicago Cubs
MLB Players Weekend Patch Autographs,PWPA-KB,Kris Bryant,Chicago Cubs
MLB Players Weekend Patch Autographs,PWPA-KD,Khris Davis,Oakland Athletics
MLB Players Weekend Patch Autographs,PWPA-KS,Kyle Seager,Seattle Mariners
MLB Players Weekend Patch Autographs,PWPA-KY,Kyle Schwarber,Chicago Cubs
MLB Players Weekend Patch Autographs,PWPA-MA,Masahiro Tanaka,New York Yankees
MLB Players Weekend Patch Autographs,PWPA-MM,Manny Machado,Baltimore Orioles
MLB Players Weekend Patch Autographs,PWPA-MT,Mike Trout,Los Angeles Angels
MLB Players Weekend Patch Autographs,PWPA-PG,Paul Goldschmidt,Arizona Diamondbacks
MLB Players Weekend Patch Autographs,PWPA-RD,Rafael Devers,Boston Red Sox
MLB Players Weekend Patch Autographs,PWPA-RH,Rhys Hoskins,Philadelphia Phillies
MLB Spring Training Logo Patch Autograph Relics,STAP-ABE,Adrian Beltre,Texas Rangers
MLB Spring Training Logo Patch Autograph Relics,STAP-AN,Aaron Nola,Philadelphia Phillies
MLB Spring Training Logo Patch Autograph Relics,STAP-BP,Buster Posey,San Francisco Giants
MLB Spring Training Logo Patch Autograph Relics,STAP-CC,Carlos Correa,Houston Astros
MLB Spring Training Logo Patch Autograph Relics,STAP-EL,Evan Longoria,Tampa Bay Rays
MLB Spring Training Logo Patch Autograph Relics,STAP-ET,Eric Thames,Milwaukee Brewers
MLB Spring Training Logo Patch Autograph Relics,STAP-FF,Freddie Freeman,Atlanta Braves
MLB Spring Training Logo Patch Autograph Relics,STAP-JD,Josh Donaldson,Toronto Blue Jays
MLB Spring Training Logo Patch Autograph Relics,STAP-JV,Joey Votto,Cincinnati Reds
MLB Spring Training Logo Patch Autograph Relics,STAP-KB,Kris Bryant,Chicago Cubs
MLB Spring Training Logo Patch Autograph Relics,STAP-KD,Khris Davis,Oakland Athletics
MLB Spring Training Logo Patch Autograph Relics,STAP-MM,Manny Machado,Baltimore Orioles
MLB Spring Training Logo Patch Autograph Relics,STAP-MS,Miguel Sano,Minnesota Twins
MLB Spring Training Logo Patch Autograph Relics,STAP-MT,Mike Trout,Los Angeles Angels
MLB Spring Training Logo Patch Autograph Relics,STAP-NS,Noah Syndergaard,New York Mets
MLB Spring Training Logo Patch Autograph Relics,STAP-PG,Paul Goldschmidt,Arizona Diamondbacks
MLB Spring Training Logo Patch Autograph Relics,STAP-YMN,Yoan Moncada,Chicago White Sox
MLB All-Star Game Medallion Autograph Relics,ASTMA-BP,Buster Posey,San Francisco Giants
MLB All-Star Game Medallion Autograph Relics,ASTMA-CBE,Cody Bellinger,Los Angeles Dodgers
MLB All-Star Game Medallion Autograph Relics,ASTMA-CBL,Charlie Blackmon,Colorado Rockies
MLB All-Star Game Medallion Autograph Relics,ASTMA-CC,Carlos Correa,Houston Astros
MLB All-Star Game Medallion Autograph Relics,ASTMA-CKI,Craig Kimbrel,Boston Red Sox
MLB All-Star Game Medallion Autograph Relics,ASTMA-CKL,Corey Kluber,Cleveland Indians
MLB All-Star Game Medallion Autograph Relics,ASTMA-CSA,Chris Sale,Boston Red Sox
MLB All-Star Game Medallion Autograph Relics,ASTMA-CSE,Corey Seager,Los Angeles Dodgers
MLB All-Star Game Medallion Autograph Relics,ASTMA-GSA,Gary Sanchez,New York Yankees
MLB All-Star Game Medallion Autograph Relics,ASTMA-GSP,George Springer,Houston Astros
MLB All-Star Game Medallion Autograph Relics,ASTMA-JV,Joey Votto,Cincinnati Reds
MLB All-Star Game Medallion Autograph Relics,ASTMA-LS,Luis Severino,New York Yankees
MLB All-Star Game Medallion Autograph Relics,ASTMA-MSA,Miguel Sano,Minnesota Twins
MLB All-Star Game Medallion Autograph Relics,ASTMA-MSC,Max Scherzer,Washington Nationals
MLB All-Star Game Medallion Autograph Relics,ASTMA-PG,Paul Goldschmidt,Arizona Diamondbacks
Topps Reverence Autograph Patch Relics,TRAP-ADA,Andre Dawson,Chicago Cubs
Topps Reverence Autograph Patch Relics,TRAP-AJO,Adam Jones,Baltimore Orioles
Topps Reverence Autograph Patch Relics,TRAP-AMR,Amed Rosario,New York Mets
Topps Reverence Autograph Patch Relics,TRAP-BL,Barry Larkin,Cincinnati Reds
Topps Reverence Autograph Patch Relics,TRAP-CF,Clint Frazier,New York Yankees
Topps Reverence Autograph Patch Relics,TRAP-CJ,Chipper Jones,Atlanta Braves
Topps Reverence Autograph Patch Relics,TRAP-CKL,Corey Kluber,Cleveland Indians
Topps Reverence Autograph Patch Relics,TRAP-CR,Cal Ripken Jr.,Baltimore Orioles
Topps Reverence Autograph Patch Relics,TRAP-DMA,Don Mattingly,New York Yankees
Topps Reverence Autograph Patch Relics,TRAP-DRU,Andruw Jones,Atlanta Braves
Topps Reverence Autograph Patch Relics,TRAP-DS,Dansby Swanson,Atlanta Braves
Topps Reverence Autograph Patch Relics,TRAP-FF,Freddie Freeman,Atlanta Braves
Topps Reverence Autograph Patch Relics,TRAP-FT,Frank Thomas,Chicago White Sox
Topps Reverence Autograph Patch Relics,TRAP-I,Ichiro,Miami Marlins
Topps Reverence Autograph Patch Relics,TRAP-IH,Ian Happ,Chicago Cubs
Topps Reverence Autograph Patch Relics,TRAP-JDA,Johnny Damon,Boston Red Sox
Topps Reverence Autograph Patch Relics,TRAP-JDG,Jacob deGrom,New York Mets
Topps Reverence Autograph Patch Relics,TRAP-JV,Joey Votto,Cincinnati Reds
Topps Reverence Autograph Patch Relics,TRAP-KD,Khris Davis,Oakland Athletics
Topps Reverence Autograph Patch Relics,TRAP-KSC,Kyle Schwarber,Chicago Cubs
Topps Reverence Autograph Patch Relics,TRAP-KSE,Kyle Seager,Seattle Mariners
Topps Reverence Autograph Patch Relics,TRAP-MM,Manny Machado,Baltimore Orioles
Topps Reverence Autograph Patch Relics,TRAP-MP,Mike Piazza,New York Mets
Topps Reverence Autograph Patch Relics,TRAP-MTR,Mike Trout,Los Angeles Angels
Topps Reverence Autograph Patch Relics,TRAP-NR,Nolan Ryan,Texas Rangers
Topps Reverence Autograph Patch Relics,TRAP-NS,Noah Syndergaard,New York Mets
Topps Reverence Autograph Patch Relics,TRAP-PG,Paul Goldschmidt,Arizona Diamondbacks
Topps Reverence Autograph Patch Relics,TRAP-RS,Ryne Sandberg,Chicago Cubs
Topps Reverence Autograph Patch Relics,TRAP-SC,Steve Carlton,Philadelphia Phillies
Topps Reverence Autograph Patch Relics,TRAP-WB,Wade Boggs,Boston Red Sox
Major League Material Autographs,MLMA-AI,Aledmys Diaz,St. Louis Cardinals
Major League Material Autographs,MLMA-AR,Anthony Rizzo,Chicago Cubs
Major League Material Autographs,MLMA-AW,Alex Wood,Los Angeles Dodgers
Major League Material Autographs,MLMA-BG,Ben Gamel,Seattle Mariners
Major League Material Autographs,MLMA-BZ,Bradley Zimmer,Cleveland Indians
Major League Material Autographs,MLMA-CA,Christian Arroyo,San Francisco Giants
Major League Material Autographs,MLMA-CB,Cody Bellinger,Los Angeles Dodgers
Major League Material Autographs,MLMA-CE,Corey Seager,Los Angeles Dodgers
Major League Material Autographs,MLMA-CF,Clint Frazier,New York Yankees
Major League Material Autographs,MLMA-CL,Charlie Blackmon,Colorado Rockies
Major League Material Autographs,MLMA-CS,Chris Sale,Boston Red Sox
Major League Material Autographs,MLMA-CU,Corey Kluber,Cleveland Indians
Major League Material Autographs,MLMA-DG,Didi Gregorius,New York Yankees
Major League Material Autographs,MLMA-ET,Eric Thames,Milwaukee Brewers
Major League Material Autographs,MLMA-FB,Franklin Barreto,Oakland Athletics
Major League Material Autographs,MLMA-FF,Freddie Freeman,Atlanta Braves
Major League Material Autographs,MLMA-GS,George Springer,Houston Astros
Major League Material Autographs,MLMA-IH,Ian Happ,Chicago Cubs
Major League Material Autographs,MLMA-JA,Jose Altuve,Houston Astros
Major League Material Autographs,MLMA-JS,Jean Segura,Seattle Mariners
Major League Material Autographs,MLMA-JZ,Javier Baez,Chicago Cubs
Major League Material Autographs,MLMA-KB,Kris Bryant,Chicago Cubs
Major League Material Autographs,MLMA-KD,Khris Davis,Oakland Athletics
Major League Material Autographs,MLMA-KE,Kyle Seager,Seattle Mariners
Major League Material Autographs,MLMA-LS,Luis Severino,New York Yankees
Major League Material Autographs,MLMA-NS,Noah Syndergaard,New York Mets
Major League Material Autographs,MLMA-PD,Paul DeJong,St. Louis Cardinals
Major League Material Autographs,MLMA-PG,Paul Goldschmidt,Arizona Diamondbacks
Major League Material Autographs,MLMA-RD,Rafael Devers,Boston Red Sox
Major League Material Autographs,MLMA-RG,Randal Grichuk,St. Louis Cardinals
Major League Material Autographs,MLMA-RH,Ryon Healy,Oakland Athletics
Major League Material Autographs,MLMA-SM,Starling Marte,Pittsburgh Pirates
Major League Material Autographs,MLMA-TM,Trey Mancini,Baltimore Orioles
World Series Champion Autograph Relics,WCAR-AR,Alex Bregman,Houston Astros
World Series Champion Autograph Relics,WCAR-CC,Carlos Correa,Houston Astros
World Series Champion Autograph Relics,WCAR-EG,Evan Gattis,Houston Astros
World Series Champion Autograph Relics,WCAR-GS,George Springer,Houston Astros
World Series Champion Autograph Relics,WCAR-JM,Joe Musgrove,Houston Astros
World Series Champion Autograph Relics,WCAR-YU,Yuli Gurriel,Houston Astros
Postseason Performance Autograph Relics,PSAR-AB,Andrew Benintendi,Boston Red Sox
Postseason Performance Autograph Relics,PSAR-AR,Anthony Rizzo,Chicago Cubs
Postseason Performance Autograph Relics,PSAR-CB,Cody Bellinger,Los Angeles Dodgers
Postseason Performance Autograph Relics,PSAR-CC,Carlos Correa,Houston Astros
Postseason Performance Autograph Relics,PSAR-DG,Didi Gregorius,New York Yankees
Postseason Performance Autograph Relics,PSAR-GB,Greg Bird,New York Yankees
