Card Set,Number,Player,Team
Base,US40,Jacob Barnes,Milwaukee Brewers
Base,US41,Pedro Strop,Chicago Cubs
Base,US42,Teoscar Hernandez,Toronto Blue Jays
Base,US43,Atlanta Braves,Atlanta Braves
Base,US44,Freddie Freeman,Atlanta Braves
Base,US45,Bartolo Colon,Texas Rangers
Base,US46,Carlos Gomez,Tampa Bay Rays
Base,US47,Jake Odorizzi,Minnesota Twins
Base,US48,Nick Markakis,Atlanta Braves
Base,US49,Eugenio Suarez,Cincinnati Reds
Base,US50,Andrew Cashner,Baltimore Orioles
Base,US51,Nathan Eovaldi,Boston Red Sox
Base,US52,Michael Hermosillo,Los Angeles Angels
Base,US52,Justin Anderson,Los Angeles Angels
Base,US53,Seung Hwan Oh,Colorado Rockies
Base,US54,Denard Span,Seattle Mariners
Base,US55,Mike Moustakas,Milwaukee Brewers
Base,US56,Trevor Oaks,Kansas City Royals
Base,US56,Eric Stout,Kansas City Royals
Base,US57,Ryder Jones,San Francisco Giants
Base,US58,Jordan Hicks,St. Louis Cardinals
Base,US59,Kyle Schwarber,Chicago Cubs
Base,US60,Yadier Molina,St. Louis Cardinals
Base,US61,Mike Tauchman,Colorado Rockies
Base,US62,Mark Reynolds,Washington Nationals
Base,US63,Corey Dickerson,Pittsburgh Pirates
Base,US64,Mookie Betts,Boston Red Sox
Base,US65,Milwaukee Brewers,Milwaukee Brewers
Base,US66,J.A. Happ,Toronto Blue Jays
Base,US67,Alex Bregman,Houston Astros
Base,US68,Michael Soroka,Atlanta Braves
Base,US69,Boston Red Sox,Boston Red Sox
Base,US70,Brad Hand,San Diego Padres
Base,US71,Logan Morrison,Minnesota Twins
Base,US72,Mike Foltynewicz,Atlanta Braves
Base,US73,Marcell Ozuna,St. Louis Cardinals
Base,US74,Joey Votto,Cincinnati Reds
Base,US75,J.A. Happ,New York Yankees
Base,US76,Salvador Perez,Kansas City Royals
Base,US77,Merandy Gonzalez,Miami Marlins
Base,US77,Elieser Hernandez,Miami Marlins
Base,US78,Luis Severino,New York Yankees
Base,US79,American League,American League
Base,US80,Jonathan Villar,Baltimore Orioles
Base,US81,Sean Doolittle,Washington Nationals
Base,US82,Eric Lauer,San Diego Padres
Base,US83,Andrew McCutchen,San Francisco Giants
Base,US84,Jack Reinheimer,Arizona Diamondbacks
Base,US85,Josh Hader,Milwaukee Brewers
Base,US86,Randal Grichuk,Toronto Blue Jays
Base,US87,Cincinnati Reds,Cincinnati Reds
Base,US88,Daniel Mengden,Oakland Athletics
Base,US89,Justin Verlander,Houston Astros
Base,US90,Ryan Yarbrough,Tampa Bay Rays
Base,US91,Zack Littell,Minnesota Twins
Base,US92,Jeremy Hellickson,Washington Nationals
Base,US93,Daniel Winkler,Atlanta Braves
Base,US94,Willson Contreras,Chicago Cubs
Base,US95,Dustin Fowler,Oakland Athletics
Base,US96,Tyler Clippard,Toronto Blue Jays
Base,US97,Charlie Blackmon,Colorado Rockies
Base,US98,Edwin Diaz,Seattle Mariners
Base,US99,Gleyber Torres,New York Yankees
Base,US100,Ichiro,Seattle Mariners
Base,US101,Chris Sale,Boston Red Sox
Base,US102,Albert Pujols,Los Angeles Angels
Base,US103,Gerson Bautista,New York Mets
Base,US103,Luis Guillorme,New York Mets
Base,US104,Juan Soto,Washington Nationals
Base,US105,Ronald Guzman,Texas Rangers
Base,US106,Jesmuel Valentin,Philadelphia Phillies
Base,US106,Mitch Walding,Philadelphia Phillies
Base,US107,Craig Kimbrel,Boston Red Sox
Base,US108,Sean Rodriguez,Pittsburgh Pirates
Base,US109,Patrick Corbin,Arizona Diamondbacks
Base,US110,Lourdes Gurriel Jr.,Toronto Blue Jays
Base,US111,Jean Segura,Seattle Mariners
Base,US112,J.T. Realmuto,Miami Marlins
Base,US113,Jesus Aguilar,Milwaukee Brewers
Base,US114,Ildemaro Vargas,Arizona Diamondbacks
Base,US115,Eric Hosmer,San Diego Padres
Base,US116,Asdrubal Cabrera,Philadelphia Phillies
Base,US117,Kyle Martin,Boston Red Sox
Base,US118,Evan Longoria,San Francisco Giants
Base,US119,Javier Baez,Chicago Cubs
Base,US120,Joey Wendle,Tampa Bay Rays
Base,US121,George Springer,Houston Astros
Base,US122,Jesus Aguilar,Milwaukee Brewers
Base,US123,Wade LeBlanc,Seattle Mariners
Base,US124,Ariel Jurado,Texas Rangers
Base,US125,Carlos Santana,Philadelphia Phillies
Base,US126,Joe Musgrove,Pittsburgh Pirates
Base,US127,Tyler Skaggs,Los Angeles Angels
Base,US128,Philadelphia Phillies,Philadelphia Phillies
Base,US129,Tyson Ross,St. Louis Cardinals
Base,US130,Austin Meadows,Pittsburgh Pirates
Base,US131,Zach Britton,New York Yankees
Base,US132,Brandon Crawford,San Francisco Giants
Base,US133,Devin Mesoraco,New York Mets
Base,US134,Brett Phillips,Kansas City Royals
Base,US135,Sal Romano,Cincinnati Reds
Base,US136,Starlin Castro,Miami Marlins
Base,US137,Trevor Bauer,Cleveland Indians
Base,US138,Junior Guerra,Milwaukee Brewers
Base,US139,John Hicks,Detroit Tigers
Base,US140,Clay Buchholz,Arizona Diamondbacks
Base,US141,Eduardo Escobar,Arizona Diamondbacks
Base,US142,Tyler Beede,San Francisco Giants
Base,US143,Jeimer Candelario,Detroit Tigers
Base,US144,Lou Trivino,Oakland Athletics
Base,US145,Scooter Gennett,Cincinnati Reds
Base,US146,Blake Treinen,Oakland Athletics
Base,US147,Matt Moore,Texas Rangers
Base,US148,Michael Brantley,Cleveland Indians
Base,US149,Leonys Martin,Cleveland Indians
Base,US150,National League,National League
Base,US151,Matt Kemp,Los Angeles Dodgers
Base,US152,Steve Cishek,Chicago Cubs
Base,US153,American League,American League
Base,US154,Jaime Barria,Los Angeles Angels
Base,US155,Brad Ziegler,Arizona Diamondbacks
Base,US156,Paul Goldschmidt,Arizona Diamondbacks
Base,US157,Francisco Lindor,Cleveland Indians
Base,US158,Los Angeles Angels,Los Angeles Angels
Base,US159,Nolan Arenado,Colorado Rockies
Base,US160,Ryan Madson,Washington Nationals
Base,US161,Seranthony Dominguez,Philadelphia Phillies
Base,US162,Ozzie Albies,Atlanta Braves
Base,US163,Danny Valencia,Baltimore Orioles
Base,US164,Jefry Marte,Los Angeles Angels
Base,US165,Matt Kemp,Los Angeles Dodgers
Base,US166,Juan Lagares,New York Mets
Base,US167,Sean Manaea,Oakland Athletics
Base,US168,Freddie Freeman,Atlanta Braves
Base,US169,Jose Castillo,San Diego Padres
Base,US169,Walker Lockett,San Diego Padres
Base,US170,Wilson Ramos,Philadelphia Phillies
Base,US171,Adam Duvall,Atlanta Braves
Base,US172,Aaron Judge,New York Yankees
Base,US173,Tyler Wade,New York Yankees
Base,US174,Fernando Romero,Minnesota Twins
Base,US175,Dylan Cozens,Philadelphia Phillies
Base,US176,Mike Trout,Los Angeles Angels
Base,US177,Jacob deGrom,New York Mets
Base,US178,Danny Farquhar,Chicago White Sox
Base,US179,Hyun-Jin Ryu,Los Angeles Dodgers
Base,US180,Francisco Liriano,Detroit Tigers
Base,US181,Gerson Bautista,New York Mets
Base,US182,Nelson Cruz,Seattle Mariners
Base,US183,Mitch Moreland,Boston Red Sox
Base,US184,Jurickson Profar,Texas Rangers
Base,US185,Corey Kluber,Cleveland Indians
Base,US186,Lorenzo Cain,Milwaukee Brewers
Base,US187,Jonathan Lucroy,Oakland Athletics
Base,US188,Nick Gardewine,Texas Rangers
Base,US189,Shohei Ohtani,Los Angeles Angels
Base,US190,Mike Montgomery,Chicago Cubs
Base,US191,Gleyber Torres,New York Yankees
Base,US192,Daniel Palka,Chicago White Sox
Base,US193,Christian Arroyo,Tampa Bay Rays
Base,US194,Miguel Gomez,San Francisco Giants
Base,US195,J.D. Martinez,Boston Red Sox
Base,US196,Braxton Lee,Miami Marlins
Base,US197,Joe Jimenez,Detroit Tigers
Base,US198,Shane Bieber,Cleveland Indians
Base,US199,Cleveland Indians,Cleveland Indians
Base,US200,Gleyber Torres,New York Yankees
Base,US201,Nick Kingham,Pittsburgh Pirates
Base,US202,Bryce Harper,Washington Nationals
Base,US203,Roberto Osuna,Houston Astros
Base,US204,Zack Cozart,Los Angeles Angels
Base,US205,Shin-Soo Choo,Texas Rangers
Base,US206,Neil Walker,New York Yankees
Base,US207,Trevor Story,Colorado Rockies
Base,US208,Brandon Mann,Texas Rangers
Base,US209,Bryce Harper,Washington Nationals
Base,US210,Kirby Yates,San Diego Padres
Base,US211,Brandon Morrow,Chicago Cubs
Base,US212,Alex Bregman,Houston Astros
Base,US213,Todd Frazier,New York Mets
Base,US214,Max Scherzer,Washington Nationals
Base,US215,Archie Bradley,Arizona Diamondbacks
Base,US216,Max Stassi,Houston Astros
Base,US217,Justin Verlander,Houston Astros
Base,US218,Tyler O'Neill,St. Louis Cardinals
Base,US219,Aroldis Chapman,New York Yankees
Base,US220,Robinson Chirinos,Texas Rangers
Base,US221,Jose Bautista,New York Mets
Base,US222,Felipe Vázquez,Pittsburgh Pirates
Base,US223,Dominic Leone,St. Louis Cardinals
Base,US224,Brandon McCarthy,Atlanta Braves
Base,US225,Mike Fiers,Oakland Athletics
Base,US226,Sean Doolittle,Washington Nationals
Base,US227,Ketel Marte,Arizona Diamondbacks
Base,US228,Colin Moran,Pittsburgh Pirates
Base,US229,Taylor Davis,Chicago Cubs
Base,US230,Garrett Cooper,Miami Marlins
Base,US231,Jesse Biddle,Atlanta Braves
Base,US232,Brad Hand,Cleveland Indians
Base,US233,Tommy Pham,Tampa Bay Rays
Base,US234,Jose Abreu,Chicago White Sox
Base,US235,Trevor Cahill,Oakland Athletics
Base,US236,Mitch Haniger,Seattle Mariners
Base,US237,Carson Kelly,St. Louis Cardinals
Base,US238,Matt Harvey,Cincinnati Reds
Base,US239,Mark Canha,Oakland Athletics
Base,US240,Gerrit Cole,Houston Astros
Base,US241,Chris Archer,Pittsburgh Pirates
Base,US242,Franmil Reyes,San Diego Padres
Base,US243,Marco Gonzales,Seattle Mariners
Base,US244,Daniel Robertson,Tampa Bay Rays
Base,US245,Jose Pirela,San Diego Padres
Base,US246,Tony Kemp,Houston Astros
Base,US247,Marcus Walden,Boston Red Sox
Base,US248,Christian Yelich,Milwaukee Brewers
Base,US249,Wander Suero,Washington Nationals
Base,US250,Ronald Acuña Jr.,Atlanta Braves
Base,US251,Aledmys Diaz,Toronto Blue Jays
Base,US252,Ronald Acuña Jr.,Atlanta Braves
Base,US253,Manny Machado,Baltimore Orioles
Base,US254,Tommy Kahnle,New York Yankees
Base,US255,Max Muncy,Los Angeles Dodgers
Base,US256,Cameron Maybin,Seattle Mariners
Base,US257,Chris Stratton,San Francisco Giants
Base,US258,Lance Lynn,New York Yankees
Base,US259,Stephen Piscotty,Oakland Athletics
Base,US260,Lewis Brinson,Miami Marlins
Base,US261,Andrew Suarez,San Francisco Giants
Base,US262,Sam Gaviglio,Toronto Blue Jays
Base,US263,Brian Dozier,Los Angeles Dodgers
Base,US264,Jaime García,Toronto Blue Jays
Base,US265,Kevin Gausman,Atlanta Braves
Base,US266,Austin Gomber,St. Louis Cardinals
Base,US267,Alex Colome,Seattle Mariners
Base,US268,Rhys Hoskins,Philadelphia Phillies
Base,US269,Francisco Mejia,San Diego Padres
Base,US270,Dereck Rodriguez,San Francisco Giants
Base,US271,Joey Lucchesi,San Diego Padres
Base,US272,Matt Duffy,Tampa Bay Rays
Base,US273,David Bote,Chicago Cubs
Base,US274,Yairo Munoz,St. Louis Cardinals
Base,US275,Jay Bruce,New York Mets
Base,US276,Hector Santiago,Chicago White Sox
Base,US277,Ryan Tepera,Toronto Blue Jays
Base,US278,Yan Gomes,Cleveland Indians
Base,US279,Isiah Kiner-Falefa,Texas Rangers
Base,US280,Ross Stripling,Los Angeles Dodgers
Base,US281,Willy Adames,Tampa Bay Rays
Base,US282,Brian Flynn,Kansas City Royals
Base,US283,Daniel Gossett,Oakland Athletics
Base,US284,Arodys Vizcaino,Atlanta Braves
Base,US285,Shohei Ohtani,Los Angeles Angels
Base,US286,Shane Carle,Atlanta Braves
Base,US287,Jonathan Schoop,Milwaukee Brewers
Base,US288,Jordan Hicks,St. Louis Cardinals
Base,US289,Matt Adams,Washington Nationals
Base,US290,Anthony Banda,Tampa Bay Rays
Base,US291,Brent Suter,Milwaukee Brewers
Base,US292,Brandon Drury,Toronto Blue Jays
Base,US293,Charlie Culberson,Atlanta Braves
Base,US294,Shane Greene,Detroit Tigers
Base,US295,Yonny Chirinos,Tampa Bay Rays
Base,US296,Aaron Nola,Philadelphia Phillies
Base,US297,Luis Valbuena,Los Angeles Angels
Base,US298,Rajai Davis,Cleveland Indians
Base,US299,Jose Altuve,Houston Astros
Base,US300,Juan Soto,Washington Nationals
Base Clear Variation,US1,Shohei Ohtani,Los Angeles Angels
Base Clear Variation,US4,Jorge Alfaro,Philadelphia Phillies
Base Clear Variation,US6,Jacob Nottingham,Milwaukee Brewers
Base Clear Variation,US7,Giancarlo Stanton,New York Yankees
Base Clear Variation,US10,Ian Kinsler,Boston Red Sox
Base Clear Variation,US12,Miles Mikolas,St. Louis Cardinals
Base Clear Variation,US19,Billy McKinney,Toronto Blue Jays
Base Clear Variation,US24,Pablo Sandoval,San Francisco Giants
Base Clear Variation,US33,Reynaldo Lopez,Chicago White Sox
Base Clear Variation,US34,Austin Meadows,Tampa Bay Rays
Base Clear Variation,US39,Freddy Peralta,Milwaukee Brewers
Base Clear Variation,US40,Jacob Barnes,Milwaukee Brewers
Base Clear Variation,US45,Bartolo Colon,Texas Rangers
Base Clear Variation,US47,Jake Odorizzi,Minnesota Twins
Base Clear Variation,US57,Ryder Jones,San Francisco Giants
Base Clear Variation,US58,Jordan Hicks,St. Louis Cardinals
Base Clear Variation,US61,Mike Tauchman,Colorado Rockies
Base Clear Variation,US62,Mark Reynolds,Washington Nationals
Base Clear Variation,US63,Corey Dickerson,Pittsburgh Pirates
Base Clear Variation,US68,Michael Soroka,Atlanta Braves
Base Clear Variation,US73,Marcell Ozuna,St. Louis Cardinals
Base Clear Variation,US82,Eric Lauer,San Diego Padres
Base Clear Variation,US83,Andrew McCutchen,San Francisco Giants
Base Clear Variation,US84,Jack Reinheimer,Arizona Diamondbacks
Base Clear Variation,US86,Randal Grichuk,Toronto Blue Jays
Base Clear Variation,US88,Daniel Mengden,Oakland Athletics
Base Clear Variation,US90,Ryan Yarbrough,Tampa Bay Rays
Base Clear Variation,US91,Zack Littell,Minnesota Twins
Base Clear Variation,US95,Dustin Fowler,Oakland Athletics
Base Clear Variation,US100,Ichiro,Seattle Mariners
Base Clear Variation,US105,Ronald Guzman,Texas Rangers
Base Clear Variation,US110,Lourdes Gurriel Jr.,Toronto Blue Jays
Base Clear Variation,US114,Ildemaro Vargas,Arizona Diamondbacks
Base Clear Variation,US115,Eric Hosmer,San Diego Padres
Base Clear Variation,US117,Kyle Martin,Boston Red Sox
Base Clear Variation,US118,Evan Longoria,San Francisco Giants
Base Clear Variation,US120,Joey Wendle,Tampa Bay Rays
Base Clear Variation,US124,Ariel Jurado,Texas Rangers
Base Clear Variation,US125,Carlos Santana,Philadelphia Phillies
Base Clear Variation,US126,Joe Musgrove,Pittsburgh Pirates
Base Clear Variation,US127,Tyler Skaggs,Los Angeles Angels
Base Clear Variation,US129,Tyson Ross,St. Louis Cardinals
Base Clear Variation,US136,Starlin Castro,Miami Marlins
Base Clear Variation,US142,Tyler Beede,San Francisco Giants
Base Clear Variation,US144,Lou Trivino,Oakland Athletics
Base Clear Variation,US151,Matt Kemp,Los Angeles Dodgers
Base Clear Variation,US154,Jaime Barria,Los Angeles Angels
Base Clear Variation,US161,Seranthony Dominguez,Philadelphia Phillies
Base Clear Variation,US173,Tyler Wade,New York Yankees
Base Clear Variation,US174,Fernando Romero,Minnesota Twins
Base Clear Variation,US175,Dylan Cozens,Philadelphia Phillies
Base Clear Variation,US179,Hyun-Jin Ryu,Los Angeles Dodgers
Base Clear Variation,US180,Francisco Liriano,Detroit Tigers
Base Clear Variation,US181,Gerson Bautista,New York Mets
Base Clear Variation,US184,Jurickson Profar,Texas Rangers
Base Clear Variation,US188,Nick Gardewine,Texas Rangers
Base Clear Variation,US192,Daniel Palka,Chicago White Sox
Base Clear Variation,US193,Christian Arroyo,Tampa Bay Rays
Base Clear Variation,US194,Miguel Gomez,San Francisco Giants
Base Clear Variation,US195,J.D. Martinez,Boston Red Sox
Base Clear Variation,US196,Braxton Lee,Miami Marlins
Base Clear Variation,US198,Shane Bieber,Cleveland Indians
Base Clear Variation,US200,Gleyber Torres,New York Yankees
Base Clear Variation,US201,Nick Kingham,Pittsburgh Pirates
Base Clear Variation,US204,Zack Cozart,Los Angeles Angels
Base Clear Variation,US208,Brandon Mann,Texas Rangers
Base Clear Variation,US211,Brandon Morrow,Chicago Cubs
Base Clear Variation,US213,Todd Frazier,New York Mets
Base Clear Variation,US218,Tyler O'Neill,St. Louis Cardinals
Base Clear Variation,US221,Jose Bautista,New York Mets
Base Clear Variation,US226,Sean Doolittle,Washington Nationals
Base Clear Variation,US228,Colin Moran,Pittsburgh Pirates
Base Clear Variation,US229,Taylor Davis,Chicago Cubs
Base Clear Variation,US231,Jesse Biddle,Atlanta Braves
Base Clear Variation,US237,Carson Kelly,St. Louis Cardinals
Base Clear Variation,US238,Matt Harvey,Cincinnati Reds
Base Clear Variation,US242,Franmil Reyes,San Diego Padres
Base Clear Variation,US243,Marco Gonzales,Seattle Mariners
Base Clear Variation,US247,Marcus Walden,Boston Red Sox
Base Clear Variation,US248,Christian Yelich,Milwaukee Brewers
Base Clear Variation,US249,Wander Suero,Washington Nationals
Base Clear Variation,US250,Ronald Acuña Jr.,Atlanta Braves
Base Clear Variation,US257,Chris Stratton,San Francisco Giants
Base Clear Variation,US259,Stephen Piscotty,Oakland Athletics
Base Clear Variation,US260,Lewis Brinson,Miami Marlins
Base Clear Variation,US261,Andrew Suarez,San Francisco Giants
Base Clear Variation,US266,Austin Gomber,St. Louis Cardinals
Base Clear Variation,US270,Dereck Rodriguez,San Francisco Giants
Base Clear Variation,US271,Joey Lucchesi,San Diego Padres
Base Clear Variation,US273,David Bote,Chicago Cubs
Base Clear Variation,US274,Yairo Munoz,St. Louis Cardinals
Base Clear Variation,US275,Jay Bruce,New York Mets
Base Clear Variation,US279,Isiah Kiner-Falefa,Texas Rangers
Base Clear Variation,US280,Ross Stripling,Los Angeles Dodgers
Base Clear Variation,US281,Willy Adames,Tampa Bay Rays
Base Clear Variation,US283,Daniel Gossett,Oakland Athletics
Base Clear Variation,US286,Shane Carle,Atlanta Braves
Base Clear Variation,US289,Matt Adams,Washington Nationals
Base Clear Variation,US295,Yonny Chirinos,Tampa Bay Rays
Base Clear Variation,US300,Juan Soto,Washington Nationals
Topps Salute,S-1,Babe Ruth,New York Yankees
Topps Salute,S-2,Ted Williams,Boston Red Sox
Topps Salute,S-3,Jackie Robinson,Brooklyn Dodgers
Topps Salute,S-4,Reggie Jackson,Oakland Athletics
Topps Salute,S-5,Bo Jackson,Kansas City Royals
Topps Salute,S-6,Pedro Martinez,Boston Red Sox
Topps Salute,S-7,Randy Johnson,Seattle Mariners
Topps Salute,S-8,Cal Ripken Jr.,Baltimore Orioles
Topps Salute,S-9,Torii Hunter,Minnesota Twins
Topps Salute,S-10,Ichiro,Seattle Mariners
Topps Salute,S-11,Willie McCovey,San Francisco Giants
Topps Salute,S-12,Rod Carew,Minnesota Twins
Topps Salute,S-13,Tim Raines,Montreal Expos
Topps Salute,S-14,Satchel Paige,St. Louis Browns
Topps Salute,S-15,Joe Morgan,Cincinnati Reds
Topps Salute,S-16,Dwight Gooden,New York Mets
Topps Salute,S-17,Alex Rodriguez,Texas Rangers
Topps Salute,S-18,Aaron Judge,New York Yankees
Topps Salute,S-19,Mike Trout,Los Angeles Angels
Topps Salute,S-20,Mariano Rivera,New York Yankees
Topps Salute,S-21,Ronald Acuña Jr.,Atlanta Braves
Topps Salute,S-22,Gleyber Torres,New York Yankees
Topps Salute,S-23,Scott Kingery,Philadelphia Phillies
Topps Salute,S-24,Jordan Hicks,St. Louis Cardinals
Topps Salute,S-25,Austin Meadows,Pittsburgh Pirates
Topps Salute,S-26,Tyler O'Neill,St. Louis Cardinals
Topps Salute,S-27,Lourdes Gurriel Jr.,Toronto Blue Jays
Topps Salute,S-28,Isiah Kiner-Falefa,Texas Rangers
Topps Salute,S-29,Juan Soto,Washington Nationals
Topps Salute,S-30,Miles Mikolas,St. Louis Cardinals
Topps Salute,S-31,Jack Flaherty,St. Louis Cardinals
Topps Salute,S-32,Dylan Cozens,Philadelphia Phillies
Topps Salute,S-33,Mike Soroka,Atlanta Braves
Topps Salute,S-34,Shane Bieber,Cleveland Indians
Topps Salute,S-35,Daniel Mengden,Oakland Athletics
Topps Salute,S-36,Freddy Peralta,Milwaukee Brewers
Topps Salute,S-37,Willy Adames,Tampa Bay Rays
Topps Salute,S-38,Sean Manaea,Oakland Athletics
Topps Salute,S-39,Shohei Ohtani,Los Angeles Angels
Topps Salute,S-40,Mookie Betts,Boston Red Sox
Topps Salute,S-41,Didi Gregorius,New York Yankees
Topps Salute,S-42,Giancarlo Stanton,New York Yankees
Topps Salute,S-43,Nick Kingham,Pittsburgh Pirates
Topps Salute,S-44,Justin Verlander,Houston Astros
Topps Salute,S-45,Willson Contreras,Chicago Cubs
Topps Salute,S-46,George Springer,Houston Astros
Topps Salute,S-47,Francisco Lindor,Cleveland Indians
Topps Salute,S-48,Edwin Encarnacion,Cleveland Indians
Topps Salute,S-49,James Paxton,Seattle Mariners
Topps Salute,S-50,Andrew McCutchen,San Francisco Giants
An International Affair,IA-1,Xander Bogaerts,Boston Red Sox
An International Affair,IA-2,Luiz Gohara,Atlanta Braves
An International Affair,IA-3,Freddie Freeman,Atlanta Braves
An International Affair,IA-4,Joey Votto,Cincinnati Reds
An International Affair,IA-5,Jose Quintana,Chicago Cubs
An International Affair,IA-6,Yasiel Puig,Los Angeles Dodgers
An International Affair,IA-7,Yoan Moncada,Chicago White Sox
An International Affair,IA-8,Yoenis Cespedes,New York Mets
An International Affair,IA-9,Aroldis Chapman,New York Yankees
An International Affair,IA-10,Jose Abreu,Chicago White Sox
An International Affair,IA-11,Jonathan Schoop,Baltimore Orioles
An International Affair,IA-12,Ozzie Albies,Atlanta Braves
An International Affair,IA-13,Pedro Martinez,Boston Red Sox
An International Affair,IA-14,Adrian Beltre,Texas Rangers
An International Affair,IA-15,Albert Pujols,Los Angeles Angels
An International Affair,IA-16,David Ortiz,Boston Red Sox
An International Affair,IA-17,Gary Sanchez,New York Yankees
An International Affair,IA-18,Manny Machado,Los Angeles Dodgers
An International Affair,IA-19,Rafael Devers,Boston Red Sox
An International Affair,IA-20,Robinson Cano,Seattle Mariners
An International Affair,IA-21,Victor Robles,Washington Nationals
An International Affair,IA-22,Max Kepler,Minnesota Twins
An International Affair,IA-23,Shohei Ohtani,Los Angeles Angels
An International Affair,IA-24,Ichiro,Seattle Mariners
An International Affair,IA-25,Yu Darvish,Chicago Cubs
An International Affair,IA-26,Hideki Matsui,New York Yankees
An International Affair,IA-27,Masahiro Tanaka,New York Yankees
An International Affair,IA-28,Julio Urias,Los Angeles Dodgers
An International Affair,IA-29,Khris Davis,Oakland Athletics
An International Affair,IA-30,Didi Gregorius,New York Yankees
An International Affair,IA-31,Mariano Rivera,New York Yankees
An International Affair,IA-32,Carlos Correa,Houston Astros
An International Affair,IA-33,Roberto Clemente,Pittsburgh Pirates
An International Affair,IA-34,Francisco Lindor,Cleveland Indians
An International Affair,IA-35,Javier Baez,Chicago Cubs
An International Affair,IA-36,Yadier Molina,St. Louis Cardinals
An International Affair,IA-37,Gift Ngoepe,Toronto Blue Jays
An International Affair,IA-38,Hyun-Jin Ryu,Los Angeles Dodgers
An International Affair,IA-39,Aaron Judge,New York Yankees
An International Affair,IA-40,Bryce Harper,Washington Nationals
An International Affair,IA-41,Giancarlo Stanton,New York Yankees
An International Affair,IA-42,Kris Bryant,Chicago Cubs
An International Affair,IA-43,Mike Trout,Los Angeles Angels
An International Affair,IA-44,Buster Posey,San Francisco Giants
An International Affair,IA-45,Mookie Betts,Boston Red Sox
An International Affair,IA-46,Jose Altuve,Houston Astros
An International Affair,IA-47,Ronald Acuña Jr.,Atlanta Braves
An International Affair,IA-48,Miguel Cabrera,Detroit Tigers
An International Affair,IA-49,Willson Contreras,Chicago Cubs
An International Affair,IA-50,Gleyber Torres,New York Yankees
Storybook Endings,SE-1,Derek Jeter,New York Yankees
Storybook Endings,SE-2,David Ortiz,Boston Red Sox
Storybook Endings,SE-3,Sandy Koufax,Los Angeles Dodgers
Storybook Endings,SE-4,Ted Williams,Boston Red Sox
Storybook Endings,SE-5,Jackie Robinson,Brooklyn Dodgers
Storybook Endings,SE-6,Mariano Rivera,New York Yankees
Storybook Endings,SE-7,Cal Ripken Jr.,Baltimore Orioles
Storybook Endings,SE-8,Chipper Jones,Atlanta Braves
Storybook Endings,SE-9,Will Clark,St. Louis Cardinals
Storybook Endings,SE-10,Andy Pettitte,New York Yankees
Don't Blink,DB-1,Rickey Henderson,Oakland Athletics
Don't Blink,DB-2,Tim Raines,Montreal Expos
Don't Blink,DB-3,Billy Hamilton,Cincinnati Reds
Don't Blink,DB-4,Lou Brock,St. Louis Cardinals
Don't Blink,DB-5,Mike Trout,Los Angeles Angels
Don't Blink,DB-6,Byron Buxton,Minnesota Twins
Don't Blink,DB-7,Ichiro,Seattle Mariners
Don't Blink,DB-8,Dee Gordon,Seattle Mariners
Don't Blink,DB-9,Trea Turner,Washington Nationals
Don't Blink,DB-10,Jose Altuve,Houston Astros
Don't Blink,DB-11,Bo Jackson,Kansas City Royals
