BASE,,,
VETERANS,,,
83AS-39,Starling Marte,Pittsburgh Pirates®,
83AS-40,Noah Syndergaard,New York Mets®,
83AS-41,Andrew McCutchen,Pittsburgh Pirates®,
83AS-42,Adam Jones,Baltimore Orioles®,
83AS-43,Albert Pujols,Angels®,
83AS-44,Brian Dozier,Minnesota Twins®,
83AS-45,Miguel Cabrera,Detroit Tigers®,
83AS-46,Ichiro,Seattle MarinersTM,
83AS-47,Wade Boggs,Boston Red Sox®,
83AS-48,Cal Ripken Jr.,Baltimore Orioles®,
83AS-49,Ryne Sandberg,Chicago Cubs®,
83AS-50,Rickey Henderson,Oakland AthleticsTM,
83AS-51,Don Mattingly,New York Yankees®,
83AS-52,Chipper Jones,Atlanta BravesTM,
83AS-53,John Smoltz,Atlanta BravesTM,
83AS-54,Greg Maddux,Atlanta BravesTM,
83AS-55,Dwight Gooden,New York Mets®,
83AS-56,Darryl Strawberry,New York Mets®,
83AS-57,Roger Clemens,Boston Red Sox®,
83AS-58,Mark McGwire,Oakland AthleticsTM,
83AS-59,Jose Canseco,Oakland AthleticsTM,
83AS-60,Randy Johnson,Seattle MarinersTM,
83AS-61,Frank Thomas,Chicago White Sox®,
83AS-62,Mariano Rivera,New York Yankees®,
83AS-63,Mike Piazza,New York Mets®,
83AS-64,Derek Jeter,New York Yankees®,
83AS-65,Pedro Martinez,Boston Red Sox®,
83AS-66,Dave Winfield,New York Yankees®,
83AS-67,Dennis Eckersley,Oakland AthleticsTM,
83AS-68,Ozzie Smith,St. Louis Cardinals®,
83AS-69,Barry Larkin,Cincinnati Reds®,
83AS-70,Rod Carew,California AngelsTM,
83AS-71,Reggie Jackson,New York Yankees®,
83AS-72,Johnny Bench,Cincinnati Reds®,
83AS-73,Gary Carter,New York Mets®,
83AS-74,George Brett,Kansas City Royals®,
83AS-75,Hideki Matsui,New York Yankees®,
1983 TOPPS,BASEBALL ROOKIES,,
83-1,Shohei Ohtani,Angels®,Rookie
83-2,Walker Buehler,Los Angeles Dodgers®,Rookie
83-3,Luiz Gohara,Atlanta BravesTM,Rookie
83-4,Tyler Mahle,Cincinnati Reds®,Rookie
83-5,Austin Hays,Baltimore Orioles®,Rookie
83-6,Chance Sisco,Baltimore Orioles®,Rookie
83-7,Sandy Alcantara,Miami Marlins®,Rookie
83-8,Jen-Ho Tseng,Chicago Cubs®,Rookie
83-9,Richard Urena,Toronto Blue Jays®,Rookie
83-10,Greg Allen,Cleveland Indians®,Rookie
83-11,Brian Anderson,Miami Marlins®,Rookie

83-12,Dillon Peters,Miami Marlins®,Rookie
83-13,A.J. Minter,Atlanta BravesTM,Rookie
83-14,Troy Scribner,Angels®,Rookie
83-15,Clint Frazier,New York Yankees®,Rookie
83-16,Ozzie Albies,Atlanta BravesTM,Rookie
83-17,Amed Rosario,New York Mets®,Rookie
83-18,Rhys Hoskins,Philadelphia Phillies®,Rookie
83-19,Rafael Devers,Boston Red Sox®,Rookie
83-20,Dominic Smith,New York Mets®,Rookie
83-21,Victor Robles,Washington Nationals®,Rookie
83-22,Dillon Maples,Chicago Cubs®,Rookie
83-23,Christian Villanueva,San Diego PadresTM,Rookie
83-24,Nick Williams,Philadelphia Phillies®,Rookie
LONGBALL LEGENDS,,,
LL-1,Aaron Judge,New York Yankees®,
LL-2,Giancarlo Stanton,Miami Marlins®,
LL-3,Babe Ruth,New York Yankees®,
LL-4,Willson Contreras,Chicago Cubs®,
LL-5,Ted Williams,Boston Red Sox®,
LL-6,Darryl Strawberry,New York Mets®,
LL-7,Mark McGwire,St. Louis Cardinals®,
LL-8,Jose Canseco,Oakland AthleticsTM,
LL-9,Mike Piazza,Los Angeles Dodgers®,
LL-10,Cecil Fielder,Detroit Tigers®,
LL-11,Jim Thome,Cleveland Indians®,
LL-12,Willie Stargell,Pittsburgh Pirates®,
LL-13,Reggie Jackson,Oakland AthleticsTM,
LL-14,Joey Gallo,Texas Rangers®,
LL-15,Gary Sanchez,New York Yankees®,
LL-16,Charlie Blackmon,Colorado RockiesTM,
LL-17,Paul Goldschmidt,Arizona Diamondbacks®,
LL-18,Mark McGwire,Oakland AthleticsTM,
LL-19,Josh Donaldson,Toronto Blue Jays®,
LL-20,Kris Bryant,Chicago Cubs®,
LL-21,Mike Trout,Angels®,
LL-22,Harmon Killebrew,Minnesota Twins®,
LL-23,Roberto Clemente,Pittsburgh Pirates®,
LL-24,Alex Rodriguez,New York Yankees®,
LL-25,Joey Votto,Cincinnati Reds®,
LL-26,Anthony Rizzo,Chicago Cubs®,
LL-27,Bryce Harper,Washington Nationals®,
LL-28,Manny Machado,Baltimore Orioles®,
LL-29,Nelson Cruz,Seattle MarinersTM,
LL-30,Joc Pederson,Los Angeles Dodgers®,
LL-31,Nomar Mazara,Texas Rangers®,
LL-32,Jon Gray,Colorado RockiesTM,
LL-33,Kyle Schwarber,Chicago Cubs®,
LL-34,Noah Syndergaard,New York Mets®,
LL-35,Aaron Judge,New York Yankees®,
LL-36,Matt Olson,Oakland AthleticsTM,
LL-37,Jake Lamb,Arizona Diamondbacks®,
LL-38,Giancarlo Stanton,Miami Marlins®,
LL-39,Khris Davis,Oakland AthleticsTM,
LL-40,David Ortiz,Boston Red Sox®,
LL-41,Hank Aaron,Milwaukee BravesTM,
LL-42,Albert Pujols,St. Louis Cardinals®,
LL-43,Bo Jackson,Kansas City Royals®,
LL-44,Hank Aaron,Atlanta BravesTM,
LL-45,Albert Pujols,St. Louis Cardinals®,
LL-46,Babe Ruth,Boston Red Sox®,
LL-47,Frank Thomas,Chicago White Sox®,
LL-48,Bryce Harper,Washington Nationals®,
LL-49,Mike Trout,Angels®,
LL-50,Nolan Arenado,Colorado RockiesTM,
INSTANT IMPACT,,,
II-1,Ted Williams,Boston Red Sox®,
II-2,Al Kaline,Detroit Tigers®,
II-3,Nomar Garciaparra,Boston Red Sox®,
II-4,Ichiro,Seattle MarinersTM,
II-5,Mike Trout,Angels®,
II-6,Albert Pujols,St. Louis Cardinals®,
II-7,Shohei Ohtani,Angels®,Rookie
II-8,Rafael Devers,Boston Red Sox®,Rookie
II-9,Cody Bellinger,Los Angeles Dodgers®,
II-10,Andrew Benintendi,Boston Red Sox®,
II-11,Corey Seager,Los Angeles Dodgers®,
II-12,Aaron Judge,New York Yankees®,
II-13,Mark McGwire,Oakland AthleticsTM,
II-14,Dwight Gooden,New York Mets®,
II-15,Mike Piazza,Los Angeles Dodgers®,
II-16,Cal Ripken Jr.,Baltimore Orioles®,
II-17,Andruw Jones,Atlanta BravesTM,
II-18,Billy Williams,Chicago Cubs®,
II-19,Bryce Harper,Washington Nationals®,
II-20,Buster Posey,San Francisco Giants®,
II-21,Carlos Correa,Houston Astros®,
II-22,Chipper Jones,Atlanta BravesTM,
II-23,Carlton Fisk,Boston Red Sox®,
II-24,Darryl Strawberry,New York Mets®,
II-25,Derek Jeter,New York Yankees®,
II-26,Dustin Pedroia,Boston Red Sox®,
II-27,Gary Sanchez,New York Yankees®,
II-28,Jackie Robinson,Brooklyn DodgersTM,
II-29,Yasiel Puig,Los Angeles Dodgers®,
II-30,Johnny Bench,Cincinnati Reds®,
II-31,Jose Abreu,Chicago White Sox®,
II-32,Jose Canseco,Oakland AthleticsTM,
II-33,Justin Verlander,Detroit Tigers®,
II-34,Evan Longoria,Tampa Bay RaysTM,
II-35,Willie McCovey,San Francisco Giants®,
II-36,Jeff Bagwell,Houston Astros®,
II-37,Joey Votto,Cincinnati Reds®,
II-38,Masahiro Tanaka,New York Yankees®,
II-39,Paul DeJong,St. Louis Cardinals®,
II-40,Trey Mancini,Baltimore Orioles®,
II-41,Ryan Braun,Milwaukee BrewersTM,
II-42,Stephen Strasburg,Washington Nationals®,
II-43,Rod Carew,Minnesota Twins®,
II-44,Tom Seaver,New York Mets®,
II-45,Trea Turner,Washington Nationals®,
II-46,Tim Raines,Montréal ExposTM,
II-47,Amed Rosario,New York Mets®,Rookie
II-48,Rhys Hoskins,Philadelphia Phillies®,Rookie
II-49,Francisco Lindor,Cleveland Indians®,
II-50,Victor Robles,Washington Nationals®,Rookie
LEGENDS IN THE MAKING - RETAIL,,EXCLUSIVE,
LITM-1,Rafael Devers,Boston Red Sox®,Rookie
LITM-2,Shohei Ohtani,Angels®,Rookie
LITM-3,Byron Buxton,Minnesota Twins®,
LITM-4,Ozzie Albies,Atlanta BravesTM,Rookie
LITM-5,Kyle Schwarber,Chicago Cubs®,
LITM-6,Addison Russell,Chicago Cubs®,
LITM-7,Javier Baez,Chicago Cubs®,
LITM-8,Jose Abreu,Chicago White Sox®,
LITM-9,Charlie Blackmon,Colorado RockiesTM,
LITM-10,George Springer,Houston Astros®,
LITM-11,Alex Bregman,Houston Astros®,
LITM-12,Marcell Ozuna,St. Louis Cardinals®,

LITM-13,Clayton Kershaw,Los Angeles Dodgers®,
LITM-14,Christian Yelich,Milwaukee BrewersTM,
LITM-15,Michael Conforto,New York Mets®,
LITM-16,Jacob deGrom,New York Mets®,
LITM-17,Gary Sanchez,New York Yankees®,
LITM-18,Luis Severino,New York Yankees®,
LITM-19,Giancarlo Stanton,New York Yankees®,
LITM-20,Rhys Hoskins,Philadelphia Phillies®,Rookie
LITM-21,Trea Turner,Washington Nationals®,
LITM-22,Victor Robles,Washington Nationals®,Rookie
LITM-23,Amed Rosario,New York Mets®,Rookie
LITM-24,Justin Verlander,Houston Astros®,
LITM-25,Felix Hernandez,Seattle MarinersTM,
LITM-26,Corey Kluber,Cleveland Indians®,
LITM-27,Adrian Beltre,Texas Rangers®,
LITM-28,Max Scherzer,Washington Nationals®,
LITM-29,Albert Pujols,Angels®,
LITM-30,Stephen Strasburg,Washington Nationals®,
AARON JUDGE HIGHLIGHTS - WALMART EXCLUSIVE,,,
AJ-1,Aaron Judge,New York Yankees®,
AJ-2,Aaron Judge,New York Yankees®,
AJ-3,Aaron Judge,New York Yankees®,
AJ-4,Aaron Judge,New York Yankees®,
AJ-5,Aaron Judge,New York Yankees®,
AJ-6,Aaron Judge,New York Yankees®,
AJ-7,Aaron Judge,New York Yankees®,
AJ-8,Aaron Judge,New York Yankees®,
AJ-9,Aaron Judge,New York Yankees®,
AJ-10,Aaron Judge,New York Yankees®,
AJ-11,Aaron Judge,New York Yankees®,
AJ-12,Aaron Judge,New York Yankees®,
AJ-13,Aaron Judge,New York Yankees®,
AJ-14,Aaron Judge,New York Yankees®,
AJ-15,Aaron Judge,New York Yankees®,
AJ-16,Aaron Judge,New York Yankees®,
AJ-17,Aaron Judge,New York Yankees®,
AJ-18,Aaron Judge,New York Yankees®,
AJ-19,Aaron Judge,New York Yankees®,
AJ-20,Aaron Judge,New York Yankees®,
AJ-21,Aaron Judge,New York Yankees®,
AJ-22,Aaron Judge,New York Yankees®,
AJ-23,Aaron Judge,New York Yankees®,
AJ-24,Aaron Judge,New York Yankees®,
AJ-25,Aaron Judge,New York Yankees®,
AJ-26,Aaron Judge,New York Yankees®,
AJ-27,Aaron Judge,New York Yankees®,
AJ-28,Aaron Judge,New York Yankees®,
AJ-29,Aaron Judge,New York Yankees®,
AJ-30,Aaron Judge,New York Yankees®,
CODY BELLINGER HIGHLIGHTS - TARGET EXCLUSIVE,,,
CB-1,Cody Bellinger,Los Angeles Dodgers®,
CB-2,Cody Bellinger,Los Angeles Dodgers®,
CB-3,Cody Bellinger,Los Angeles Dodgers®,
CB-4,Cody Bellinger,Los Angeles Dodgers®,
CB-5,Cody Bellinger,Los Angeles Dodgers®,
CB-6,Cody Bellinger,Los Angeles Dodgers®,
CB-7,Cody Bellinger,Los Angeles Dodgers®,
CB-8,Cody Bellinger,Los Angeles Dodgers®,
CB-9,Cody Bellinger,Los Angeles Dodgers®,
CB-10,Cody Bellinger,Los Angeles Dodgers®,
CB-11,Cody Bellinger,Los Angeles Dodgers®,
CB-12,Cody Bellinger,Los Angeles Dodgers®,
CB-13,Cody Bellinger,Los Angeles Dodgers®,
CB-14,Cody Bellinger,Los Angeles Dodgers®,
CB-15,Cody Bellinger,Los Angeles Dodgers®,
CB-16,Cody Bellinger,Los Angeles Dodgers®,
CB-17,Cody Bellinger,Los Angeles Dodgers®,
CB-18,Cody Bellinger,Los Angeles Dodgers®,
CB-19,Cody Bellinger,Los Angeles Dodgers®,
CB-20,Cody Bellinger,Los Angeles Dodgers®,
CB-21,Cody Bellinger,Los Angeles Dodgers®,
CB-22,Cody Bellinger,Los Angeles Dodgers®,
CB-23,Cody Bellinger,Los Angeles Dodgers®,
CB-24,Cody Bellinger,Los Angeles Dodgers®,
CB-25,Cody Bellinger,Los Angeles Dodgers®,
CB-26,Cody Bellinger,Los Angeles Dodgers®,
CB-27,Cody Bellinger,Los Angeles Dodgers®,
CB-28,Cody Bellinger,Los Angeles Dodgers®,
CB-29,Cody Bellinger,Los Angeles Dodgers®,
CB-30,Cody Bellinger,Los Angeles Dodgers®,
FUTURE STARS INSERT - RETAIL RELIC BOX EXCLUSIVE,,,
FS-1,Rhys Hoskins,Philadelphia Phillies®,Rookie
FS-2,Victor Robles,Washington Nationals®,Rookie
FS-3,Amed Rosario,New York Mets®,Rookie
FS-4,Dominic Smith,New York Mets®,Rookie
FS-5,Shohei Ohtani,Angels®,Rookie
FS-6,Clint Frazier,New York Yankees®,Rookie
FS-7,Ozzie Albies,Atlanta BravesTM,Rookie
FS-8,Nick Williams,Philadelphia Phillies®,Rookie
FS-9,Alex Verdugo,Los Angeles Dodgers®,Rookie
FS-10,Willie Calhoun,Texas Rangers®,Rookie
FS-11,J.P. Crawford,Philadelphia Phillies®,Rookie
FS-12,Francisco Mejia,Cleveland Indians®,Rookie
FS-13,Austin Hays,Baltimore Orioles®,Rookie
FS-14,Chance Sisco,Baltimore Orioles®,Rookie
FS-15,Walker Buehler,Los Angeles Dodgers®,Rookie
FS-16,Ryan McMahon,Colorado RockiesTM,Rookie
FS-17,Cody Bellinger,Los Angeles Dodgers®,
FS-18,Trey Mancini,Baltimore Orioles®,
FS-19,Andrew Benintendi,Boston Red Sox®,
FS-20,Manny Margot,San Diego PadresTM,
FS-21,Paul DeJong,St. Louis Cardinals®,
FS-22,Hunter Renfroe,San Diego PadresTM,
FS-23,Ian Happ,Chicago Cubs®,
FS-24,Matt Olson,Oakland AthleticsTM,
FS-25,Lucas Giolito,Chicago White Sox®,
FS-26,Alex Bregman,Houston Astros®,
FS-27,Byron Buxton,Minnesota Twins®,
FS-28,Dansby Swanson,Atlanta BravesTM,
FS-29,Lewis Brinson,Miami Marlins®,
FS-30,Gary Sanchez,New York Yankees®,
FS-31,Aaron Judge,New York Yankees®,
FS-32,Michael Conforto,New York Mets®,
FS-33,Addison Russell,Chicago Cubs®,
FS-34,Trea Turner,Washington Nationals®,
FS-35,Javier Baez,Chicago Cubs®,
FS-36,Nomar Mazara,Texas Rangers®,
FS-37,Kyle Schwarber,Chicago Cubs®,
FS-38,Aaron Nola,Philadelphia Phillies®,
FS-39,Rougned Odor,Texas Rangers®,
FS-40,Trevor Story,Colorado RockiesTM,
FS-41,Franklin Barreto,Oakland AthleticsTM,
FS-42,Jack Flaherty,St. Louis Cardinals®,Rookie
FS-43,Harrison Bader,St. Louis Cardinals®,Rookie
FS-44,Luiz Gohara,Atlanta BravesTM,Rookie
FS-45,Tyler Mahle,Cincinnati Reds®,Rookie
FS-46,Francisco Lindor,Cleveland Indians®,
FS-47,Corey Seager,Los Angeles Dodgers®,

FS-48,Carlos Correa,Houston Astros®,
FS-49,Julio Urias,Los Angeles Dodgers®,
FS-50,Matt Chapman,Oakland AthleticsTM,
RELIC,,,
TOPPS TEAM,MVP MEDALLION CARDS - HOBBY EXCLUSIVE,,
MVP-AB,Adrian Beltre,Texas Rangers®,
MVP-AJ,Aaron Judge,New York Yankees®,
MVP-BB,Byron Buxton,Minnesota Twins®,
MVP-BH,Bryce Harper,Washington Nationals®,
MVP-BP,Buster Posey,San Francisco Giants®,
MVP-CA,Chris Archer,Tampa Bay RaysTM,
MVP-CK,Clayton Kershaw,Los Angeles Dodgers®,
MVP-FF,Freddie Freeman,Atlanta BravesTM,
MVP-FL,Francisco Lindor,Cleveland Indians®,
MVP-JA,Jose Altuve,Houston Astros®,
MVP-JB,Josh Bell,Pittsburgh Pirates®,
MVP-JBO,Justin Bour,Miami Marlins®,
MVP-JD,Josh Donaldson,Toronto Blue Jays®,
MVP-JR,Jose Abreu,Chicago White Sox®,
MVP-JV,Joey Votto,Cincinnati Reds®,
MVP-KB,Kris Bryant,Chicago Cubs®,
MVP-KD,Khris Davis,Oakland AthleticsTM,
MVP-MB,Mookie Betts,Boston Red Sox®,
MVP-MC,Miguel Cabrera,Detroit Tigers®,
MVP-MM,Manny Machado,Baltimore Orioles®,
MVP-MT,Mike Trout,Angels®,
MVP-NA,Nolan Arenado,Colorado RockiesTM,
MVP-NC,Nelson Cruz,Seattle MarinersTM,
MVP-NS,Noah Syndergaard,New York Mets®,
MVP-PG,Paul Goldschmidt,Arizona Diamondbacks®,
MVP-RB,Ryan Braun,Milwaukee BrewersTM,
MVP-RH,Rhys Hoskins,Philadelphia Phillies®,Rookie
MVP-SP,Salvador Perez,Kansas City Royals®,
MVP-WM,Wil Myers,San Diego PadresTM,
MVP-YM,Yadier Molina,St. Louis Cardinals®,
MLB ALL STAR LOGO PATCH CARDS,,- HOBBY EXCLUSIVE,
ASP-AK,Al Kaline,Detroit Tigers®,
ASP-BR,Brooks Robinson,Baltimore Orioles®,
ASP-CF,Carlton Fisk,Boston Red Sox®,
ASP-CJ,Cal Ripken Jr.,Baltimore Orioles®,
ASP-CR,Cal Ripken Jr.,Baltimore Orioles®,
ASP-DB,Don Mattingly,New York Yankees®,
ASP-DG,Dwight Gooden,New York Mets®,
ASP-DK,Duke Snider,Brooklyn DodgersTM,
ASP-DM,Don Mattingly,New York Yankees®,
ASP-DS,Darryl Strawberry,New York Mets®,
ASP-EM,Eddie Mathews,Milwaukee BravesTM,
ASP-GR,George Brett,Kansas City Royals®,
ASP-HA,Hank Aaron,Milwaukee BravesTM,
ASP-HH,Hank Aaron,Milwaukee BravesTM,
ASP-HK,Harmon Killebrew,Minnesota Twins®,
ASP-JB,Johnny Bench,Cincinnati Reds®,
ASP-JR,Jackie Robinson,Brooklyn DodgersTM,
ASP-MM,Mark McGwire,Oakland AthleticsTM,
ASP-OS,Ozzie Smith,St. Louis Cardinals®,
ASP-RA,Ryne Sandberg,Chicago Cubs®,
ASP-RC,Rod Carew,California Angels®,
ASP-RH,Rickey Henderson,Oakland AthleticsTM,
ASP-RJ,Reggie Jackson,New York Yankees®,
ASP-RO,Roberto Clemente,Pittsburgh Pirates®,
ASP-RS,Ryne Sandberg,Chicago Cubs®,
ASP-RY,Robin Yount,Milwaukee BrewersTM,
ASP-SK,Sandy Koufax,Los Angeles Dodgers®,
ASP-SP,Satchel Paige,St. Louis BrownsTM,
ASP-TW,Ted Williams,Boston Red Sox®,
ASP-WB,Wade Boggs,Boston Red Sox®,
MLB INDEPENDENCE DAY FLAG PATCH CARDS - RETAIL RELIC BOX EXCLUSIVE,,,
IDML-AA,Adam Jones,Baltimore Orioles®,
IDML-AB,Adrian Beltre,Texas Rangers®,
IDML-AE,Andrew Benintendi,Boston Red Sox®,
IDML-AI,Anthony Rizzo,Chicago Cubs®,
IDML-AJ,Aaron Judge,New York Yankees®,
IDML-AP,Albert Pujols,Angels®,
IDML-AR,Addison Russell,Chicago Cubs®,
IDML-BB,Byron Buxton,Minnesota Twins®,
IDML-BD,Brian Dozier,Minnesota Twins®,
IDML-BH,Bryce Harper,Washington Nationals®,
IDML-BP,Buster Posey,San Francisco Giants®,
IDML-CA,Chris Sale,Boston Red Sox®,
IDML-CAR,Chris Archer,Tampa Bay RaysTM,
IDML-CB,Cody Bellinger,Los Angeles Dodgers®,
IDML-CC,Carlos Correa,Houston Astros®,
IDML-CK,Clayton Kershaw,Los Angeles Dodgers®,
IDML-CKL,Corey Kluber,Cleveland Indians®,
IDML-CL,Charlie Blackmon,Colorado RockiesTM,
IDML-CS,Corey Seager,Los Angeles Dodgers®,
IDML-DG,Didi Gregorius,New York Yankees®,
IDML-DP,Dustin Pedroia,Boston Red Sox®,
IDML-FF,Freddie Freeman,Atlanta BravesTM,
IDML-FL,Francisco Lindor,Cleveland Indians®,
IDML-GA,Gary Sanchez,New York Yankees®,
IDML-GP,George Springer,Houston Astros®,
IDML-I,Ichiro,Miami Marlins®,
IDML-JA,Jose Altuve,Houston Astros®,
IDML-JB,Javier Baez,Chicago Cubs®,
IDML-JG,Joey Gallo,Texas Rangers®,
IDML-JO,Joey Votto,Cincinnati Reds®,
IDML-JR,Jose Abreu,Chicago White Sox®,
IDML-JRA,Jose Ramirez,Cleveland Indians®,
IDML-KB,Kris Bryant,Chicago Cubs®,
IDML-KD,Khris Davis,Oakland AthleticsTM,
IDML-MA,Miguel Cabrera,Detroit Tigers®,
IDML-MB,Mookie Betts,Boston Red Sox®,
IDML-MK,Masahiro Tanaka,New York Yankees®,
IDML-MM,Manny Machado,Baltimore Orioles®,
IDML-MS,Max Scherzer,Washington Nationals®,
IDML-NA,Nolan Arenado,Colorado RockiesTM,
IDML-NC,Nelson Cruz,Seattle MarinersTM,
IDML-PG,Paul Goldschmidt,Arizona Diamondbacks®,
IDML-RB,Ryan Braun,Milwaukee BrewersTM,
IDML-RC,Robinson Cano,Seattle MarinersTM,
IDML-RZ,Ryan Zimmerman,Washington Nationals®,
IDML-SP,Salvador Perez,Kansas City Royals®,
IDML-SS,Stephen Strasburg,Washington Nationals®,
IDML-TM,Trey Mancini,Baltimore Orioles®,
IDML-WM,Wil Myers,San Diego PadresTM,
IDML-YM,Yadier Molina,St. Louis Cardinals®,
MAJOR LEAGUE MATERIAL CARDS,,,
MLM-AB,Andrew Benintendi,Boston Red Sox®,
MLM-AI,Anthony Rizzo,Chicago Cubs®,
MLM-AJ,Adam Jones,Baltimore Orioles®,
MLM-AN,Aaron Nola,Philadelphia Phillies®,
MLM-AP,Albert Pujols,Angels®,

MLM-AR,Amed Rosario,New York Mets®,Rookie
MLM-AU,Addison Russell,Chicago Cubs®,
MLM-BH,Bryce Harper,Washington Nationals®,
MLM-BP,Buster Posey,San Francisco Giants®,
MLM-CB,Charlie Blackmon,Colorado RockiesTM,
MLM-CC,Carlos Correa,Houston Astros®,
MLM-CE,Corey Seager,Los Angeles Dodgers®,
MLM-CK,Clayton Kershaw,Los Angeles Dodgers®,
MLM-CL,Corey Kluber,Cleveland Indians®,
MLM-CS,Carlos Santana,Philadelphia Phillies®,
MLM-CY,Christian Yelich,Milwaukee BrewersTM,
MLM-DE,Dustin Pedroia,Boston Red Sox®,
MLM-DF,Dexter Fowler,St. Louis Cardinals®,
MLM-DG,Dee Gordon,Seattle MarinersTM,
MLM-DR,Didi Gregorius,New York Yankees®,
MLM-DS,Dominic Smith,New York Mets®,Rookie
MLM-EH,Eric Hosmer,San Diego PadresTM,
MLM-EL,Evan Longoria,San Francisco Giants®,
MLM-FH,Felix Hernandez,Seattle MarinersTM,
MLM-FL,Francisco Lindor,Cleveland Indians®,
MLM-GB,Greg Bird,New York Yankees®,
MLM-HP,Hunter Pence,San Francisco Giants®,
MLM-I,Ichiro,Miami Marlins®,
MLM-IK,Ian Kinsler,Angels®,
MLM-JA,Jose Abreu,Chicago White Sox®,
MLM-JD,Josh Donaldson,Toronto Blue Jays®,
MLM-JE,Jason Heyward,Chicago Cubs®,
MLM-JF,Jack Flaherty,St. Louis Cardinals®,Rookie
MLM-JG,Joey Gallo,Texas Rangers®,
MLM-JJ,Jacob deGrom,New York Mets®,
MLM-JL,Jose Altuve,Houston Astros®,
MLM-JM,Joe Mauer,Minnesota Twins®,
MLM-JO,Joey Votto,Cincinnati Reds®,
MLM-JU,Justin Upton,Angels®,
MLM-JV,Justin Verlander,Houston Astros®,
MLM-JZ,Javier Baez,Chicago Cubs®,
MLM-KD,Khris Davis,Oakland AthleticsTM,
MLM-KJ,Kenley Jansen,Los Angeles Dodgers®,
MLM-LE,Luis Severino,New York Yankees®,
MLM-LG,Lucas Giolito,Chicago White Sox®,
MLM-LW,Luke Weaver,St. Louis Cardinals®,
MLM-MA,Miguel Cabrera,Detroit Tigers®,
MLM-MD,Marcus Stroman,Toronto Blue Jays®,
MLM-MH,Mitch Haniger,Seattle MarinersTM,
MLM-MK,Matt Kemp,Los Angeles Dodgers®,
MLM-MM,Manny Machado,Baltimore Orioles®,
MLM-MN,Michael Conforto,New York Mets®,
MLM-MO,Marcell Ozuna,St. Louis Cardinals®,
MLM-MR,Masahiro Tanaka,New York Yankees®,
MLM-MS,Miguel Sano,Minnesota Twins®,
MLM-MT,Mike Trout,Angels®,
MLM-MX,Max Scherzer,Washington Nationals®,
MLM-NA,Nolan Arenado,Colorado RockiesTM,
MLM-NC,Nicholas Castellanos,Detroit Tigers®,
MLM-NR,Nelson Cruz,Seattle MarinersTM,
MLM-NS,Noah Syndergaard,New York Mets®,
MLM-PD,Paul DeJong,St. Louis Cardinals®,
MLM-PG,Paul Goldschmidt,Arizona Diamondbacks®,
MLM-RC,Robinson Cano,Seattle MarinersTM,
MLM-RD,Rafael Devers,Boston Red Sox®,Rookie
MLM-SG,Sonny Gray,New York Yankees®,
MLM-TB,Trevor Bauer,Cleveland Indians®,
MLM-TT,Trea Turner,Washington Nationals®,
MLM-WC,Willson Contreras,Chicago Cubs®,
MLM-XB,Xander Bogaerts,Boston Red Sox®,
MLM-YC,Yoenis Cespedes,New York Mets®,
MLM-YM,Yadier Molina,St. Louis Cardinals®,
INSTANT IMPACT RELIC CARDS,,,
IIR-AB,Andrew Benintendi,Boston Red Sox®,
IIR-AO,Andruw Jones,Atlanta BravesTM,
IIR-AP,Albert Pujols,St. Louis Cardinals®,
IIR-AR,Amed Rosario,New York Mets®,Rookie
IIR-BH,Bryce Harper,Washington Nationals®,
IIR-BP,Buster Posey,San Francisco Giants®,
IIR-CB,Cody Bellinger,Los Angeles Dodgers®,
IIR-CC,Carlos Correa,Houston Astros®,
IIR-CJ,Chipper Jones,Atlanta BravesTM,
IIR-CR,Cal Ripken Jr.,Baltimore Orioles®,
IIR-CS,Corey Seager,Los Angeles Dodgers®,
IIR-DJ,Derek Jeter,New York Yankees®,
IIR-GS,Gary Sanchez,New York Yankees®,
IIR-I,Ichiro,Seattle MarinersTM,
IIR-JB,Jeff Bagwell,Houston Astros®,
IIR-JC,Jose Canseco,Oakland AthleticsTM,
IIR-JV,Joey Votto,Cincinnati Reds®,
IIR-MK,Masahiro Tanaka,New York Yankees®,
IIR-MM,Mark McGwire,Oakland AthleticsTM,
IIR-MP,Mike Piazza,Los Angeles Dodgers®,
IIR-MT,Mike Trout,Angels®,
IIR-NG,Nomar Garciaparra,Boston Red Sox®,
IIR-Pd,Paul DeJong,St. Louis Cardinals®,
IIR-RB,Ryan Braun,Milwaukee BrewersTM,
IIR-RD,Rafael Devers,Boston Red Sox®,Rookie
IIR-SS,Stephen Strasburg,Washington Nationals®,
IIR-TR,Tim Raines,Montréal ExposTM,
IIR-TT,Trea Turner,Washington Nationals®,
IIR-VR,Victor Robles,Washington Nationals®,Rookie
IIR-YP,Yasiel Puig,Los Angeles Dodgers®,
LONGBALL LEGENDS RELIC CARDS,,,
LLR-AO,Alex Rodriguez,New York Yankees®,
LLR-AR,Anthony Rizzo,Chicago Cubs®,
LLR-BA,Bryce Harper,Washington Nationals®,
LLR-BH,Bryce Harper,Washington Nationals®,
LLR-BJ,Bo Jackson,Kansas City Royals®,
LLR-CF,Cecil Fielder,Detroit Tigers®,
LLR-DO,David Ortiz,Boston Red Sox®,
LLR-FT,Frank Thomas,Chicago White Sox®,
LLR-GA,Gary Sanchez,New York Yankees®,
LLR-GS,Giancarlo Stanton,Miami Marlins®,
LLR-GT,Giancarlo Stanton,Miami Marlins®,
