Card Set,Number,Player,Team,Seq.
Base Purple Shock,102,Kyrie Irving,Brooklyn Nets,
Base Purple Shock,103,Chris Paul,Oklahoma City Thunder,
Base Purple Shock,104,Collin Sexton,Cleveland Cavaliers,
Base Purple Shock,105,Ricky Rubio,Phoenix Suns,
Base Purple Shock,106,Reggie Jackson,Detroit Pistons,
Base Purple Shock,107,Dejounte Murray,San Antonio Spurs,
Base Purple Shock,108,Malcolm Brogdon,Indiana Pacers,
Base Purple Shock,109,Bradley Beal,Washington Wizards,
Base Purple Shock,110,Jaren Jackson Jr.,Memphis Grizzlies,
Base Purple Shock,111,Andrew Wiggins,Minnesota Timberwolves,
Base Purple Shock,112,Kevin Durant,Brooklyn Nets,
Base Purple Shock,113,Shai Gilgeous-Alexander,Oklahoma City Thunder,
Base Purple Shock,114,Cedi Osman,Cleveland Cavaliers,
Base Purple Shock,115,Devin Booker,Phoenix Suns,
Base Purple Shock,116,Derrick Rose,Detroit Pistons,
Base Purple Shock,117,DeMarre Carroll,San Antonio Spurs,
Base Purple Shock,118,Jeremy Lamb,Indiana Pacers,
Base Purple Shock,119,Isaiah Thomas,Washington Wizards,
Base Purple Shock,120,Markelle Fultz,Orlando Magic,
Base Purple Shock,121,Robert Covington,Minnesota Timberwolves,
Base Purple Shock,122,Joe Harris,Brooklyn Nets,
Base Purple Shock,123,Steven Adams,Oklahoma City Thunder,
Base Purple Shock,124,Kevin Love,Cleveland Cavaliers,
Base Purple Shock,125,Mikal Bridges,Phoenix Suns,
Base Purple Shock,126,Luke Kennard,Detroit Pistons,
Base Purple Shock,127,DeMar DeRozan,San Antonio Spurs,
Base Purple Shock,128,Justin Holiday,Indiana Pacers,
Base Purple Shock,129,Thomas Bryant,Washington Wizards,
Base Purple Shock,130,Jonas Valanciunas,Memphis Grizzlies,
Base Purple Shock,131,Karl-Anthony Towns,Minnesota Timberwolves,
Base Purple Shock,132,DeAndre Jordan,Brooklyn Nets,
Base Purple Shock,133,Dennis Schroder,Oklahoma City Thunder,
Base Purple Shock,134,Tristan Thompson,Cleveland Cavaliers,
Base Purple Shock,135,Dario Saric,Phoenix Suns,
Base Purple Shock,136,Blake Griffin,Detroit Pistons,
Base Purple Shock,137,Rudy Gay,San Antonio Spurs,
Base Purple Shock,138,Domantas Sabonis,Indiana Pacers,
Base Purple Shock,139,Ish Smith,Washington Wizards,
Base Purple Shock,140,Dillon Brooks,Memphis Grizzlies,
Base Purple Shock,141,Shabazz Napier,Minnesota Timberwolves,
Base Purple Shock,142,Jarrett Allen,Brooklyn Nets,
Base Purple Shock,143,Danilo Gallinari,Oklahoma City Thunder,
Base Purple Shock,144,Jordan Clarkson,Cleveland Cavaliers,
Base Purple Shock,145,Deandre Ayton,Phoenix Suns,
Base Purple Shock,146,Andre Drummond,Detroit Pistons,
Base Purple Shock,147,LaMarcus Aldridge,San Antonio Spurs,
Base Purple Shock,148,Myles Turner,Indiana Pacers,
Base Purple Shock,149,Kyle Lowry,Toronto Raptors,
Base Purple Shock,150,Jae Crowder,Memphis Grizzlies,
Base Red,1,Goran Dragic,Miami Heat,99
Base Red,2,Trae Young,Atlanta Hawks,99
Base Red,3,Lonzo Ball,New Orleans Pelicans,99
Base Red,4,Terry Rozier,Charlotte Hornets,99
Base Red,5,D.J. Augustin,Orlando Magic,99
Base Red,6,Delon Wright,Dallas Mavericks,99
Base Red,7,Damian Lillard,Portland Trail Blazers,99
Base Red,8,Stephen Curry,Golden State Warriors,99
Base Red,9,Fred VanVleet,Toronto Raptors,99
Base Red,10,Lou Williams,Los Angeles Clippers,99
Base Red,11,Jimmy Butler,Miami Heat,99
Base Red,12,Allen Crabbe,Atlanta Hawks,99
Base Red,13,Jrue Holiday,New Orleans Pelicans,99
Base Red,14,Malik Monk,Charlotte Hornets,99
Base Red,15,Evan Fournier,Orlando Magic,99
Base Red,16,Luka Doncic,Dallas Mavericks,99
Base Red,17,CJ McCollum,Portland Trail Blazers,99
Base Red,18,Klay Thompson,Golden State Warriors,99
Base Red,19,Pascal Siakam,Toronto Raptors,99
Base Red,20,Paul George,Los Angeles Clippers,99
Base Red,21,Justise Winslow,Miami Heat,99
Base Red,22,John Collins,Atlanta Hawks,99
Base Red,23,Brandon Ingram,New Orleans Pelicans,99
Base Red,24,Nicolas Batum,Charlotte Hornets,99
Base Red,25,Aaron Gordon,Orlando Magic,99
Base Red,26,Tim Hardaway Jr.,Dallas Mavericks,99
Base Red,27,Kent Bazemore,Portland Trail Blazers,99
Base Red,28,D'Angelo Russell,Golden State Warriors,99
Base Red,29,Serge Ibaka,Toronto Raptors,99
Base Red,30,Kawhi Leonard,Los Angeles Clippers,99
Base Red,31,Kelly Olynyk,Miami Heat,99
Base Red,32,Alex Len,Atlanta Hawks,99
Base Red,33,Derrick Favors,New Orleans Pelicans,99
Base Red,34,Miles Bridges,Charlotte Hornets,99
Base Red,35,Nikola Vucevic,Orlando Magic,99
Base Red,36,Kristaps Porzingis,Dallas Mavericks,99
Base Red,37,Pau Gasol,Portland Trail Blazers,99
Base Red,38,Draymond Green,Golden State Warriors,99
Base Red,39,Marc Gasol,Toronto Raptors,99
Base Red,40,Montrezl Harrell,Los Angeles Clippers,99
Base Red,41,Bam Adebayo,Miami Heat,99
Base Red,42,Jabari Parker,Atlanta Hawks,99
Base Red,43,JJ Redick,New Orleans Pelicans,99
Base Red,44,Cody Zeller,Charlotte Hornets,99
Base Red,45,Mo Bamba,Orlando Magic,99
Base Red,46,Dwight Powell,Dallas Mavericks,99
Base Red,47,Hassan Whiteside,Portland Trail Blazers,99
Base Red,48,Willie Cauley-Stein,Golden State Warriors,99
Base Red,49,Mike Conley,Utah Jazz,99
Base Red,50,Ivica Zubac,Los Angeles Clippers,99
Base Red,51,Eric Bledsoe,Milwaukee Bucks,99
Base Red,52,Kemba Walker,Boston Celtics,99
Base Red,53,Dennis Smith Jr.,New York Knicks,99
Base Red,54,Kris Dunn,Chicago Bulls,99
Base Red,55,Ben Simmons,Philadelphia 76ers,99
Base Red,56,Jamal Murray,Denver Nuggets,99
Base Red,57,De'Aaron Fox,Sacramento Kings,99
Base Red,58,Russell Westbrook,Houston Rockets,99
Base Red,59,Donovan Mitchell,Utah Jazz,99
Base Red,60,LeBron James,Los Angeles Lakers,99
Base Red,61,Wesley Matthews,Milwaukee Bucks,99
Base Red,62,Marcus Smart,Boston Celtics,99
Base Red,63,Kevin Knox II,New York Knicks,99
Base Red,64,Zach LaVine,Chicago Bulls,99
Base Red,65,Josh Richardson,Philadelphia 76ers,99
Base Red,66,Gary Harris,Denver Nuggets,99
Base Red,67,Buddy Hield,Sacramento Kings,99
Base Red,68,James Harden,Houston Rockets,99
Base Red,69,Joe Ingles,Utah Jazz,99
Base Red,70,Danny Green,Los Angeles Lakers,99
Base Red,71,Khris Middleton,Milwaukee Bucks,99
Base Red,72,Jaylen Brown,Boston Celtics,99
Base Red,73,Julius Randle,New York Knicks,99
Base Red,74,Otto Porter Jr.,Chicago Bulls,99
Base Red,75,Tobias Harris,Philadelphia 76ers,99
Base Red,76,Will Barton,Denver Nuggets,99
Base Red,77,Harrison Barnes,Sacramento Kings,99
Base Red,78,Eric Gordon,Houston Rockets,99
Base Red,79,Bojan Bogdanovic,Utah Jazz,99
Base Red,80,Kyle Kuzma,Los Angeles Lakers,99
Base Red,81,Giannis Antetokounmpo,Milwaukee Bucks,99
Base Red,82,Jayson Tatum,Boston Celtics,99
Base Red,83,Mitchell Robinson,New York Knicks,99
Base Red,84,Lauri Markkanen,Chicago Bulls,99
Base Red,85,Al Horford,Philadelphia 76ers,99
Base Red,86,Paul Millsap,Denver Nuggets,99
Base Red,87,Marvin Bagley III,Sacramento Kings,99
Base Red,88,Gerald Green,Houston Rockets,99
Base Red,89,Rudy Gobert,Utah Jazz,99
Base Red,90,Anthony Davis,Los Angeles Lakers,99
Base Red,91,Brook Lopez,Milwaukee Bucks,99
Base Red,92,Enes Kanter,Boston Celtics,99
Base Red,93,Allonzo Trier,New York Knicks,99
Base Red,94,Wendell Carter Jr.,Chicago Bulls,99
Base Red,95,Joel Embiid,Philadelphia 76ers,99
Base Red,96,Nikola Jokic,Denver Nuggets,99
Base Red,97,Bogdan Bogdanovic,Sacramento Kings,99
Base Red,98,Clint Capela,Houston Rockets,99
Base Red,99,John Wall,Washington Wizards,99
Base Red,100,Rajon Rondo,Los Angeles Lakers,99
Base Red,101,Jeff Teague,Minnesota Timberwolves,99
Base Red,102,Kyrie Irving,Brooklyn Nets,99
Base Red,103,Chris Paul,Oklahoma City Thunder,99
Base Red,104,Collin Sexton,Cleveland Cavaliers,99
Base Red,105,Ricky Rubio,Phoenix Suns,99
Base Red,106,Reggie Jackson,Detroit Pistons,99
Base Red,107,Dejounte Murray,San Antonio Spurs,99
Base Red,108,Malcolm Brogdon,Indiana Pacers,99
Base Red,109,Bradley Beal,Washington Wizards,99
Base Red,110,Jaren Jackson Jr.,Memphis Grizzlies,99
Base Red,111,Andrew Wiggins,Minnesota Timberwolves,99
Base Red,112,Kevin Durant,Brooklyn Nets,99
Base Red,113,Shai Gilgeous-Alexander,Oklahoma City Thunder,99
Base Red,114,Cedi Osman,Cleveland Cavaliers,99
Base Red,115,Devin Booker,Phoenix Suns,99
Base Red,116,Derrick Rose,Detroit Pistons,99
Base Red,117,DeMarre Carroll,San Antonio Spurs,99
Base Red,118,Jeremy Lamb,Indiana Pacers,99
Base Red,119,Isaiah Thomas,Washington Wizards,99
Base Red,120,Markelle Fultz,Orlando Magic,99
Base Red,121,Robert Covington,Minnesota Timberwolves,99
Base Red,122,Joe Harris,Brooklyn Nets,99
Base Red,123,Steven Adams,Oklahoma City Thunder,99
Base Red,124,Kevin Love,Cleveland Cavaliers,99
Base Red,125,Mikal Bridges,Phoenix Suns,99
Base Red,126,Luke Kennard,Detroit Pistons,99
Base Red,127,DeMar DeRozan,San Antonio Spurs,99
Base Red,128,Justin Holiday,Indiana Pacers,99
Base Red,129,Thomas Bryant,Washington Wizards,99
Base Red,130,Jonas Valanciunas,Memphis Grizzlies,99
Base Red,131,Karl-Anthony Towns,Minnesota Timberwolves,99
Base Red,132,DeAndre Jordan,Brooklyn Nets,99
Base Red,133,Dennis Schroder,Oklahoma City Thunder,99
Base Red,134,Tristan Thompson,Cleveland Cavaliers,99
Base Red,135,Dario Saric,Phoenix Suns,99
Base Red,136,Blake Griffin,Detroit Pistons,99
Base Red,137,Rudy Gay,San Antonio Spurs,99
Base Red,138,Domantas Sabonis,Indiana Pacers,99
Base Red,139,Ish Smith,Washington Wizards,99
Base Red,140,Dillon Brooks,Memphis Grizzlies,99
Base Red,141,Shabazz Napier,Minnesota Timberwolves,99
Base Red,142,Jarrett Allen,Brooklyn Nets,99
Base Red,143,Danilo Gallinari,Oklahoma City Thunder,99
Base Red,144,Jordan Clarkson,Cleveland Cavaliers,99
Base Red,145,Deandre Ayton,Phoenix Suns,99
Base Red,146,Andre Drummond,Detroit Pistons,99
Base Red,147,LaMarcus Aldridge,San Antonio Spurs,99
Base Red,148,Myles Turner,Indiana Pacers,99
Base Red,149,Kyle Lowry,Toronto Raptors,99
Base Red,150,Jae Crowder,Memphis Grizzlies,99
Dominators Signatures,1,Kevin Durant,Brooklyn Nets,99
Dominators Signatures,2,Chris Paul,Oklahoma City Thunder,99
Dominators Signatures,3,Kyrie Irving,Brooklyn Nets,99
Dominators Signatures,4,Damian Lillard,Portland Trail Blazers,99
Dominators Signatures,5,Anthony Davis,Los Angeles Lakers,99
Dominators Signatures,6,Karl-Anthony Towns,Minnesota Timberwolves,99
Dominators Signatures,7,Andrew Wiggins,Minnesota Timberwolves,99
Dominators Signatures,8,DeMarcus Cousins,Los Angeles Lakers,99
Dominators Signatures,9,Wesley Matthews,Milwaukee Bucks,49
Dominators Signatures,10,Otto Porter Jr.,Chicago Bulls,49
Dominators Signatures,11,Montrezl Harrell,Los Angeles Clippers,49
Dominators Signatures,12,Robert Covington,Minnesota Timberwolves,49
Dominators Signatures,13,Dario Saric,Phoenix Suns,49
Dominators Signatures,14,Noah Vonleh,Minnesota Timberwolves,49
Dominators Signatures,15,Thaddeus Young,Chicago Bulls,49
Dominators Signatures,16,Al-Farouq Aminu,Orlando Magic,49
Dominators Signatures,17,Malcolm Brogdon,Indiana Pacers,49
Dominators Signatures,18,Danny Green,Los Angeles Lakers,49
Dominators Signatures,19,Terrence Ross,Orlando Magic,49
Dominators Signatures,20,Lauri Markkanen,Chicago Bulls,99
Dominators Signatures,21,Pascal Siakam,Toronto Raptors,49
Dominators Signatures,22,Ersan Ilyasova,Milwaukee Bucks,49
Dominators Signatures,23,Willie Cauley-Stein,Golden State Warriors,49
Dominators Signatures,24,Tyus Jones,Memphis Grizzlies,49
Dominators Signatures,25,Kelly Olynyk,Miami Heat,49
Dominators Signatures,26,Danilo Gallinari,Oklahoma City Thunder,99
Dominators Signatures,27,Nikola Vucevic,Orlando Magic,99
Dominators Signatures,28,Nemanja Bjelica,Sacramento Kings,49
Dominators Signatures,29,Cedi Osman,Cleveland Cavaliers,49
Dominators Signatures,30,Trae Young,Atlanta Hawks,99
Dominators Signatures,31,Michael Porter Jr.,Denver Nuggets,49
Dominators Signatures,32,Jarrett Allen,Brooklyn Nets,49
Dominators Signatures,33,Julius Randle,New York Knicks,99
Dominators Signatures,34,CJ McCollum,Portland Trail Blazers,99
Dominators Signatures,35,Khris Middleton,Milwaukee Bucks,99
Dominators Signatures,36,Kevin Knox II,New York Knicks,99
Dominators Signatures,37,Rodney McGruder,Los Angeles Clippers,49
Dominators Signatures,38,Avery Bradley,Los Angeles Lakers,49
Dominators Signatures,39,P.J. Tucker ,Houston Rockets,49
Dominators Signatures,40,Rudy Gobert,Utah Jazz,49
Dominators Signatures Gold,1,Kevin Durant,Brooklyn Nets,10
Dominators Signatures Gold,2,Chris Paul,Oklahoma City Thunder,10
Dominators Signatures Gold,3,Kyrie Irving,Brooklyn Nets,10
Dominators Signatures Gold,4,Damian Lillard,Portland Trail Blazers,10
Dominators Signatures Gold,5,Anthony Davis,Los Angeles Lakers,10
Dominators Signatures Gold,6,Karl-Anthony Towns,Minnesota Timberwolves,10
Dominators Signatures Gold,7,Andrew Wiggins,Minnesota Timberwolves,10
Dominators Signatures Gold,8,DeMarcus Cousins,Los Angeles Lakers,10
Dominators Signatures Gold,9,Wesley Matthews,Milwaukee Bucks,10
Dominators Signatures Gold,10,Otto Porter Jr.,Chicago Bulls,10
Dominators Signatures Gold,11,Montrezl Harrell,Los Angeles Clippers,10
Dominators Signatures Gold,12,Robert Covington,Minnesota Timberwolves,10
Dominators Signatures Gold,13,Dario Saric,Phoenix Suns,10
Dominators Signatures Gold,14,Noah Vonleh,Minnesota Timberwolves,10
Dominators Signatures Gold,15,Thaddeus Young,Chicago Bulls,10
Dominators Signatures Gold,16,Al-Farouq Aminu,Orlando Magic,10
Dominators Signatures Gold,17,Malcolm Brogdon,Indiana Pacers,10
Dominators Signatures Gold,18,Danny Green,Los Angeles Lakers,10
Dominators Signatures Gold,19,Terrence Ross,Orlando Magic,10
Dominators Signatures Gold,20,Lauri Markkanen,Chicago Bulls,10
Dominators Signatures Gold,21,Pascal Siakam,Toronto Raptors,10
Dominators Signatures Gold,22,Ersan Ilyasova,Milwaukee Bucks,10
Dominators Signatures Gold,23,Willie Cauley-Stein,Golden State Warriors,10
Dominators Signatures Gold,24,Tyus Jones,Memphis Grizzlies,10
Dominators Signatures Gold,25,Kelly Olynyk,Miami Heat,10
Dominators Signatures Gold,26,Danilo Gallinari,Oklahoma City Thunder,10
Dominators Signatures Gold,27,Nikola Vucevic,Orlando Magic,10
Dominators Signatures Gold,28,Nemanja Bjelica,Sacramento Kings,10
Dominators Signatures Gold,29,Cedi Osman,Cleveland Cavaliers,10
Dominators Signatures Gold,30,Trae Young,Atlanta Hawks,10
Dominators Signatures Gold,31,Michael Porter Jr.,Denver Nuggets,10
Dominators Signatures Gold,32,Jarrett Allen,Brooklyn Nets,10
Dominators Signatures Gold,33,Julius Randle,New York Knicks,10
Dominators Signatures Gold,34,CJ McCollum,Portland Trail Blazers,10
Dominators Signatures Gold,35,Khris Middleton,Milwaukee Bucks,10
Dominators Signatures Gold,36,Kevin Knox II,New York Knicks,10
Dominators Signatures Gold,37,Rodney McGruder,Los Angeles Clippers,10
Dominators Signatures Gold,38,Avery Bradley,Los Angeles Lakers,10
Dominators Signatures Gold,39,P.J. Tucker ,Houston Rockets,10
Dominators Signatures Gold,40,Rudy Gobert,Utah Jazz,10
Dominators Signatures Gold Vinyl,1,Kevin Durant,Brooklyn Nets,1
Dominators Signatures Gold Vinyl,2,Chris Paul,Oklahoma City Thunder,1
Dominators Signatures Gold Vinyl,3,Kyrie Irving,Brooklyn Nets,1
Dominators Signatures Gold Vinyl,4,Damian Lillard,Portland Trail Blazers,1
Dominators Signatures Gold Vinyl,5,Anthony Davis,Los Angeles Lakers,1
Dominators Signatures Gold Vinyl,6,Karl-Anthony Towns,Minnesota Timberwolves,1
Dominators Signatures Gold Vinyl,7,Andrew Wiggins,Minnesota Timberwolves,1
Dominators Signatures Gold Vinyl,8,DeMarcus Cousins,Los Angeles Lakers,1
Dominators Signatures Gold Vinyl,9,Wesley Matthews,Milwaukee Bucks,1
Dominators Signatures Gold Vinyl,10,Otto Porter Jr.,Chicago Bulls,1
Dominators Signatures Gold Vinyl,11,Montrezl Harrell,Los Angeles Clippers,1
Dominators Signatures Gold Vinyl,12,Robert Covington,Minnesota Timberwolves,1
Dominators Signatures Gold Vinyl,13,Dario Saric,Phoenix Suns,1
Dominators Signatures Gold Vinyl,14,Noah Vonleh,Minnesota Timberwolves,1
Dominators Signatures Gold Vinyl,15,Thaddeus Young,Chicago Bulls,1
Dominators Signatures Gold Vinyl,16,Al-Farouq Aminu,Orlando Magic,1
Dominators Signatures Gold Vinyl,17,Malcolm Brogdon,Indiana Pacers,1
Dominators Signatures Gold Vinyl,18,Danny Green,Los Angeles Lakers,1
Dominators Signatures Gold Vinyl,19,Terrence Ross,Orlando Magic,1
Dominators Signatures Gold Vinyl,20,Lauri Markkanen,Chicago Bulls,1
Dominators Signatures Gold Vinyl,21,Pascal Siakam,Toronto Raptors,1
Dominators Signatures Gold Vinyl,22,Ersan Ilyasova,Milwaukee Bucks,1
Dominators Signatures Gold Vinyl,23,Willie Cauley-Stein,Golden State Warriors,1
Dominators Signatures Gold Vinyl,24,Tyus Jones,Memphis Grizzlies,1
Dominators Signatures Gold Vinyl,25,Kelly Olynyk,Miami Heat,1
Dominators Signatures Gold Vinyl,26,Danilo Gallinari,Oklahoma City Thunder,1
Dominators Signatures Gold Vinyl,27,Nikola Vucevic,Orlando Magic,1
Dominators Signatures Gold Vinyl,28,Nemanja Bjelica,Sacramento Kings,1
Dominators Signatures Gold Vinyl,29,Cedi Osman,Cleveland Cavaliers,1
Dominators Signatures Gold Vinyl,30,Trae Young,Atlanta Hawks,1
Dominators Signatures Gold Vinyl,31,Michael Porter Jr.,Denver Nuggets,1
Dominators Signatures Gold Vinyl,32,Jarrett Allen,Brooklyn Nets,1
Dominators Signatures Gold Vinyl,33,Julius Randle,New York Knicks,1
Dominators Signatures Gold Vinyl,34,CJ McCollum,Portland Trail Blazers,1
Dominators Signatures Gold Vinyl,35,Khris Middleton,Milwaukee Bucks,1
Dominators Signatures Gold Vinyl,36,Kevin Knox II,New York Knicks,1
Dominators Signatures Gold Vinyl,37,Rodney McGruder,Los Angeles Clippers,1
Dominators Signatures Gold Vinyl,38,Avery Bradley,Los Angeles Lakers,1
Dominators Signatures Gold Vinyl,39,P.J. Tucker ,Houston Rockets,1
Dominators Signatures Gold Vinyl,40,Rudy Gobert,Utah Jazz,1
Dominators Signatures Purple Stars,1,Kevin Durant,Brooklyn Nets,29
Dominators Signatures Purple Stars,2,Chris Paul,Oklahoma City Thunder,29
Dominators Signatures Purple Stars,3,Kyrie Irving,Brooklyn Nets,29
Dominators Signatures Purple Stars,4,Damian Lillard,Portland Trail Blazers,29
Dominators Signatures Purple Stars,5,Anthony Davis,Los Angeles Lakers,29
Dominators Signatures Purple Stars,6,Karl-Anthony Towns,Minnesota Timberwolves,29
Dominators Signatures Purple Stars,7,Andrew Wiggins,Minnesota Timberwolves,29
Dominators Signatures Purple Stars,8,DeMarcus Cousins,Los Angeles Lakers,29
Dominators Signatures Purple Stars,9,Wesley Matthews,Milwaukee Bucks,29
Dominators Signatures Purple Stars,10,Otto Porter Jr.,Chicago Bulls,29
Dominators Signatures Purple Stars,11,Montrezl Harrell,Los Angeles Clippers,29
Dominators Signatures Purple Stars,12,Robert Covington,Minnesota Timberwolves,29
Dominators Signatures Purple Stars,13,Dario Saric,Phoenix Suns,29
Dominators Signatures Purple Stars,14,Noah Vonleh,Minnesota Timberwolves,29
Dominators Signatures Purple Stars,15,Thaddeus Young,Chicago Bulls,29
Dominators Signatures Purple Stars,16,Al-Farouq Aminu,Orlando Magic,29
Dominators Signatures Purple Stars,17,Malcolm Brogdon,Indiana Pacers,29
Dominators Signatures Purple Stars,18,Danny Green,Los Angeles Lakers,29
Dominators Signatures Purple Stars,19,Terrence Ross,Orlando Magic,29
Dominators Signatures Purple Stars,20,Lauri Markkanen,Chicago Bulls,29
Dominators Signatures Purple Stars,21,Pascal Siakam,Toronto Raptors,29
Dominators Signatures Purple Stars,22,Ersan Ilyasova,Milwaukee Bucks,29
Dominators Signatures Purple Stars,23,Willie Cauley-Stein,Golden State Warriors,29
Dominators Signatures Purple Stars,24,Tyus Jones,Memphis Grizzlies,29
Dominators Signatures Purple Stars,25,Kelly Olynyk,Miami Heat,29
Dominators Signatures Purple Stars,26,Danilo Gallinari,Oklahoma City Thunder,29
Dominators Signatures Purple Stars,27,Nikola Vucevic,Orlando Magic,29
Dominators Signatures Purple Stars,28,Nemanja Bjelica,Sacramento Kings,29
Dominators Signatures Purple Stars,29,Cedi Osman,Cleveland Cavaliers,29
Dominators Signatures Purple Stars,30,Trae Young,Atlanta Hawks,29
Dominators Signatures Purple Stars,31,Michael Porter Jr.,Denver Nuggets,29
Dominators Signatures Purple Stars,32,Jarrett Allen,Brooklyn Nets,29
Dominators Signatures Purple Stars,33,Julius Randle,New York Knicks,29
Dominators Signatures Purple Stars,34,CJ McCollum,Portland Trail Blazers,29
Dominators Signatures Purple Stars,35,Khris Middleton,Milwaukee Bucks,29
Dominators Signatures Purple Stars,36,Kevin Knox II,New York Knicks,29
Dominators Signatures Purple Stars,37,Rodney McGruder,Los Angeles Clippers,29
Dominators Signatures Purple Stars,38,Avery Bradley,Los Angeles Lakers,29
Dominators Signatures Purple Stars,39,P.J. Tucker ,Houston Rockets,29
Dominators Signatures Purple Stars,40,Rudy Gobert,Utah Jazz,29
Elite Dominators,1,Kawhi Leonard,Los Angeles Clippers,
Elite Dominators,2,Russell Westbrook,Houston Rockets,
Elite Dominators,3,Joel Embiid,Philadelphia 76ers,
Elite Dominators,4,Nikola Jokic,Denver Nuggets,
Elite Dominators,5,Paul George,Los Angeles Clippers,
Elite Dominators,6,D'Angelo Russell,Golden State Warriors,
Elite Dominators,7,Anthony Davis,Los Angeles Lakers,
Elite Dominators,8,Kemba Walker,Boston Celtics,
Elite Dominators,9,De'Aaron Fox,Sacramento Kings,
Elite Dominators,10,Luka Doncic,Dallas Mavericks,
Elite Dominators,11,Donovan Mitchell,Utah Jazz,
Elite Dominators,12,Jayson Tatum,Boston Celtics,
Elite Dominators,13,Trae Young,Atlanta Hawks,
Elite Dominators,14,Damian Lillard,Portland Trail Blazers,
Elite Dominators,15,James Harden,Houston Rockets,
Elite Dominators,16,Stephen Curry,Golden State Warriors,
Elite Dominators,17,Giannis Antetokounmpo,Milwaukee Bucks,
Elite Dominators,18,Ben Simmons,Philadelphia 76ers,
Elite Dominators,19,LeBron James,Los Angeles Lakers,
Elite Dominators,20,Bradley Beal,Washington Wizards,
Elite Dominators,21,DeMar DeRozan,San Antonio Spurs,
Elite Dominators,22,Marc Gasol,Toronto Raptors,
Elite Dominators,23,Marvin Bagley III,Sacramento Kings,
Elite Dominators,24,Kristaps Porzingis,Dallas Mavericks,
Elite Dominators,25,Devin Booker,Phoenix Suns,
Elite Dominators Blue,1,Kawhi Leonard,Los Angeles Clippers,49
Elite Dominators Blue,2,Russell Westbrook,Houston Rockets,49
Elite Dominators Blue,3,Joel Embiid,Philadelphia 76ers,49
Elite Dominators Blue,4,Nikola Jokic,Denver Nuggets,49
Elite Dominators Blue,5,Paul George,Los Angeles Clippers,49
Elite Dominators Blue,6,D'Angelo Russell,Golden State Warriors,49
Elite Dominators Blue,7,Anthony Davis,Los Angeles Lakers,49
Elite Dominators Blue,8,Kemba Walker,Boston Celtics,49
Elite Dominators Blue,9,De'Aaron Fox,Sacramento Kings,49
Elite Dominators Blue,10,Luka Doncic,Dallas Mavericks,49
Elite Dominators Blue,11,Donovan Mitchell,Utah Jazz,49
Elite Dominators Blue,12,Jayson Tatum,Boston Celtics,49
Elite Dominators Blue,13,Trae Young,Atlanta Hawks,49
Elite Dominators Blue,14,Damian Lillard,Portland Trail Blazers,49
Elite Dominators Blue,15,James Harden,Houston Rockets,49
Elite Dominators Blue,16,Stephen Curry,Golden State Warriors,49
Elite Dominators Blue,17,Giannis Antetokounmpo,Milwaukee Bucks,49
Elite Dominators Blue,18,Ben Simmons,Philadelphia 76ers,49
Elite Dominators Blue,19,LeBron James,Los Angeles Lakers,49
Elite Dominators Blue,20,Bradley Beal,Washington Wizards,49
Elite Dominators Blue,21,DeMar DeRozan,San Antonio Spurs,49
Elite Dominators Blue,22,Marc Gasol,Toronto Raptors,49
Elite Dominators Blue,23,Marvin Bagley III,Sacramento Kings,49
Elite Dominators Blue,24,Kristaps Porzingis,Dallas Mavericks,49
Elite Dominators Blue,25,Devin Booker,Phoenix Suns,49
Elite Dominators Gold,1,Kawhi Leonard,Los Angeles Clippers,10
Elite Dominators Gold,2,Russell Westbrook,Houston Rockets,10
Elite Dominators Gold,3,Joel Embiid,Philadelphia 76ers,10
Elite Dominators Gold,4,Nikola Jokic,Denver Nuggets,10
Elite Dominators Gold,5,Paul George,Los Angeles Clippers,10
Elite Dominators Gold,6,D'Angelo Russell,Golden State Warriors,10
Elite Dominators Gold,7,Anthony Davis,Los Angeles Lakers,10
Elite Dominators Gold,8,Kemba Walker,Boston Celtics,10
Elite Dominators Gold,9,De'Aaron Fox,Sacramento Kings,10
Elite Dominators Gold,10,Luka Doncic,Dallas Mavericks,10
Elite Dominators Gold,11,Donovan Mitchell,Utah Jazz,10
Elite Dominators Gold,12,Jayson Tatum,Boston Celtics,10
Elite Dominators Gold,13,Trae Young,Atlanta Hawks,10
Elite Dominators Gold,14,Damian Lillard,Portland Trail Blazers,10
Elite Dominators Gold,15,James Harden,Houston Rockets,10
Elite Dominators Gold,16,Stephen Curry,Golden State Warriors,10
Elite Dominators Gold,17,Giannis Antetokounmpo,Milwaukee Bucks,10
Elite Dominators Gold,18,Ben Simmons,Philadelphia 76ers,10
Elite Dominators Gold,19,LeBron James,Los Angeles Lakers,10
Elite Dominators Gold,20,Bradley Beal,Washington Wizards,10
Elite Dominators Gold,21,DeMar DeRozan,San Antonio Spurs,10
Elite Dominators Gold,22,Marc Gasol,Toronto Raptors,10
Elite Dominators Gold,23,Marvin Bagley III,Sacramento Kings,10
Elite Dominators Gold,24,Kristaps Porzingis,Dallas Mavericks,10
Elite Dominators Gold,25,Devin Booker,Phoenix Suns,10
Elite Dominators Gold Vinyl,1,Kawhi Leonard,Los Angeles Clippers,1
Elite Dominators Gold Vinyl,2,Russell Westbrook,Houston Rockets,1
Elite Dominators Gold Vinyl,3,Joel Embiid,Philadelphia 76ers,1
Elite Dominators Gold Vinyl,4,Nikola Jokic,Denver Nuggets,1
