Card Set,Number,Player,Team,Seq.
Base Gold,1,Anthony Davis,Kentucky Wildcats,10
Base Gold,2,Ben Simmons,LSU Tigers,10
Base Gold,3,Charles Barkley,Auburn Tigers,10
Base Gold,4,De'Aaron Fox,Kentucky Wildcats,10
Base Gold,5,Deandre Ayton,Arizona Wildcats,10
Base Gold,6,Devin Booker,Kentucky Wildcats,10
Base Gold,7,Donovan Mitchell,Louisville Cardinals,10
Base Gold,8,James Harden,Arizona State Sun Devils,10
Base Gold,9,Jayson Tatum,Duke Blue Devils,10
Base Gold,10,Joel Embiid,Kansas Jayhawks,10
Base Gold,11,Kawhi Leonard,San Diego State Aztecs,10
Base Gold,12,Kevin Durant,Texas Longhorns,10
Base Gold,13,Kyle Kuzma,Utah Utes,10
Base Gold,14,Kyrie Irving,Duke Blue Devils,10
Base Gold,15,Larry Bird,Indiana State Sycamores,10
Base Gold,16,Magic Johnson,Michigan State Spartans,10
Base Gold,17,Russell Westbrook,UCLA Bruins,10
Base Gold,18,Shaquille O'Neal,LSU Tigers,10
Base Gold,19,Stephen Curry,Davidson Wildcats,10
Base Gold,20,Trae Young,Oklahoma Sooners,10
Base Green,1,Anthony Davis,Kentucky Wildcats,5
Base Green,2,Ben Simmons,LSU Tigers,5
Base Green,3,Charles Barkley,Auburn Tigers,5
Base Green,4,De'Aaron Fox,Kentucky Wildcats,5
Base Green,5,Deandre Ayton,Arizona Wildcats,5
Base Green,6,Devin Booker,Kentucky Wildcats,5
Base Green,7,Donovan Mitchell,Louisville Cardinals,5
Base Green,8,James Harden,Arizona State Sun Devils,5
Base Green,9,Jayson Tatum,Duke Blue Devils,5
Base Green,10,Joel Embiid,Kansas Jayhawks,5
Base Green,11,Kawhi Leonard,San Diego State Aztecs,5
Base Green,12,Kevin Durant,Texas Longhorns,5
Base Green,13,Kyle Kuzma,Utah Utes,5
Base Green,14,Kyrie Irving,Duke Blue Devils,5
Base Green,15,Larry Bird,Indiana State Sycamores,5
Base Green,16,Magic Johnson,Michigan State Spartans,5
Base Green,17,Russell Westbrook,UCLA Bruins,5
Base Green,18,Shaquille O'Neal,LSU Tigers,5
Base Green,19,Stephen Curry,Davidson Wildcats,5
Base Green,20,Trae Young,Oklahoma Sooners,5
Base Platinum,1,Anthony Davis,Kentucky Wildcats,1
Base Platinum,2,Ben Simmons,LSU Tigers,1
Base Platinum,3,Charles Barkley,Auburn Tigers,1
Base Platinum,4,De'Aaron Fox,Kentucky Wildcats,1
Base Platinum,5,Deandre Ayton,Arizona Wildcats,1
Base Platinum,6,Devin Booker,Kentucky Wildcats,1
Base Platinum,7,Donovan Mitchell,Louisville Cardinals,1
Base Platinum,8,James Harden,Arizona State Sun Devils,1
Base Platinum,9,Jayson Tatum,Duke Blue Devils,1
Base Platinum,10,Joel Embiid,Kansas Jayhawks,1
Base Platinum,11,Kawhi Leonard,San Diego State Aztecs,1
Base Platinum,12,Kevin Durant,Texas Longhorns,1
Base Platinum,13,Kyle Kuzma,Utah Utes,1
Base Platinum,14,Kyrie Irving,Duke Blue Devils,1
Base Platinum,15,Larry Bird,Indiana State Sycamores,1
Base Platinum,16,Magic Johnson,Michigan State Spartans,1
Base Platinum,17,Russell Westbrook,UCLA Bruins,1
Base Platinum,18,Shaquille O'Neal,LSU Tigers,1
Base Platinum,19,Stephen Curry,Davidson Wildcats,1
Base Platinum,20,Trae Young,Oklahoma Sooners,1
Combos Relics,1,Brandon Clarke - Rui Hachimura,Gonzaga Bulldogs - Gonzaga Bulldogs,10
Combos Relics,2,De'Andre Hunter - Ty Jerome,Virginia Cavaliers - Virginia Cavaliers,10
Combos Relics,3,RJ Barrett - Zion Williamson,Duke Blue Devils - Duke Blue Devils,10
Combos Relics,4,Dedric Lawson - Devonte' Graham,Kansas Jayhawks - Kansas Jayhawks,10
Combos Relics,5,Cam Reddish - Zion Williamson,Duke Blue Devils - Duke Blue Devils,10
Combos Relics,6,Jarrett Culver - Romeo Langford,Texas Tech Red Raiders - Indiana Hoosiers,10
Combos Relics,7,Jarrett Culver - Zhaire Smith,Texas Tech Red Raiders - Texas Tech Red Raiders,10
Combos Relics,8,Admiral Schofield - Grant Williams,Tennessee Volunteers - Tennessee Volunteers,10
Combos Relics,9,Bol Bol - Troy Brown Jr.,Oregon Ducks - Oregon Ducks,10
Combos Relics,10,Buddy Hield - Trae Young,Oklahoma Sooners - Oklahoma Sooners,10
Combos Relics,11,Jontay Porter - Michael Porter Jr.,Missouri Tigers - Missouri Tigers,10
Combos Relics,12,Ignas Brazdeikis - Moritz Wagner,Michigan Wolverines - Michigan Wolverines,10
Combos Relics,13,Bruno Fernando - Kevin Huerter,Maryland Terrapins - Maryland Terrapins,10
Combos Relics,14,Donovan Mitchell - Montrezl Harrell,Louisville Cardinals - Louisville Cardinals,10
Combos Relics,15,Deandre Ayton - Zion Williamson,Arizona Wildcats - Duke Blue Devils,10
Combos Relics Prime,1,Brandon Clarke - Rui Hachimura,Gonzaga Bulldogs - Gonzaga Bulldogs,5
Combos Relics Prime,2,De'Andre Hunter - Ty Jerome,Virginia Cavaliers - Virginia Cavaliers,5
Combos Relics Prime,3,RJ Barrett - Zion Williamson,Duke Blue Devils - Duke Blue Devils,5
Combos Relics Prime,4,Dedric Lawson - Devonte' Graham,Kansas Jayhawks - Kansas Jayhawks,5
Combos Relics Prime,5,Cam Reddish - Zion Williamson,Duke Blue Devils - Duke Blue Devils,5
Combos Relics Prime,6,Jarrett Culver - Romeo Langford,Texas Tech Red Raiders - Indiana Hoosiers,5
Combos Relics Prime,7,Jarrett Culver - Zhaire Smith,Texas Tech Red Raiders - Texas Tech Red Raiders,5
Combos Relics Prime,8,Admiral Schofield - Grant Williams,Tennessee Volunteers - Tennessee Volunteers,5
Combos Relics Prime,9,Bol Bol - Troy Brown Jr.,Oregon Ducks - Oregon Ducks,5
Combos Relics Prime,10,Buddy Hield - Trae Young,Oklahoma Sooners - Oklahoma Sooners,5
Combos Relics Prime,11,Jontay Porter - Michael Porter Jr.,Missouri Tigers - Missouri Tigers,5
Combos Relics Prime,12,Ignas Brazdeikis - Moritz Wagner,Michigan Wolverines - Michigan Wolverines,5
Combos Relics Prime,13,Bruno Fernando - Kevin Huerter,Maryland Terrapins - Maryland Terrapins,5
Combos Relics Prime,14,Donovan Mitchell - Montrezl Harrell,Louisville Cardinals - Louisville Cardinals,5
Combos Relics Prime,15,Deandre Ayton - Zion Williamson,Arizona Wildcats - Duke Blue Devils,5
Combos Relics Tags,1,Brandon Clarke - Rui Hachimura,Gonzaga Bulldogs - Gonzaga Bulldogs,1
Combos Relics Tags,2,De'Andre Hunter - Ty Jerome,Virginia Cavaliers - Virginia Cavaliers,1
Combos Relics Tags,3,RJ Barrett - Zion Williamson,Duke Blue Devils - Duke Blue Devils,1
Combos Relics Tags,4,Dedric Lawson - Devonte' Graham,Kansas Jayhawks - Kansas Jayhawks,1
Combos Relics Tags,5,Cam Reddish - Zion Williamson,Duke Blue Devils - Duke Blue Devils,1
Combos Relics Tags,6,Jarrett Culver - Romeo Langford,Texas Tech Red Raiders - Indiana Hoosiers,1
Combos Relics Tags,7,Jarrett Culver - Zhaire Smith,Texas Tech Red Raiders - Texas Tech Red Raiders,1
Combos Relics Tags,8,Admiral Schofield - Grant Williams,Tennessee Volunteers - Tennessee Volunteers,1
Combos Relics Tags,9,Bol Bol - Troy Brown Jr.,Oregon Ducks - Oregon Ducks,1
Combos Relics Tags,10,Buddy Hield - Trae Young,Oklahoma Sooners - Oklahoma Sooners,1
Combos Relics Tags,11,Jontay Porter - Michael Porter Jr.,Missouri Tigers - Missouri Tigers,1
Combos Relics Tags,12,Ignas Brazdeikis - Moritz Wagner,Michigan Wolverines - Michigan Wolverines,1
Combos Relics Tags,13,Bruno Fernando - Kevin Huerter,Maryland Terrapins - Maryland Terrapins,1
Combos Relics Tags,14,Donovan Mitchell - Montrezl Harrell,Louisville Cardinals - Louisville Cardinals,1
Combos Relics Tags,15,Deandre Ayton - Zion Williamson,Arizona Wildcats - Duke Blue Devils,1
Immaculate Dual Autographs,1,Brandon Clarke - Rui Hachimura,Gonzaga Bulldogs - Gonzaga Bulldogs,25
Immaculate Dual Autographs,2,De'Andre Hunter - Ty Jerome,Virginia Cavaliers - Virginia Cavaliers,25
Immaculate Dual Autographs,3,RJ Barrett - Zion Williamson,Duke Blue Devils - Duke Blue Devils,25
Immaculate Dual Autographs,4,Admiral Schofield - Grant Williams,Tennessee Volunteers - Tennessee Volunteers,25
Immaculate Dual Autographs,5,Coby White - Nassir Little,North Carolina Tar Heels - North Carolina Tar Heels,25
Immaculate Dual Autographs,6,Keldon Johnson - Tyler Herro,Kentucky Wildcats - Kentucky Wildcats,25
Immaculate Dual Autographs Gold,1,Brandon Clarke - Rui Hachimura,Gonzaga Bulldogs - Gonzaga Bulldogs,10
Immaculate Dual Autographs Gold,2,De'Andre Hunter - Ty Jerome,Virginia Cavaliers - Virginia Cavaliers,10
Immaculate Dual Autographs Gold,3,RJ Barrett - Zion Williamson,Duke Blue Devils - Duke Blue Devils,10
Immaculate Dual Autographs Gold,4,Admiral Schofield - Grant Williams,Tennessee Volunteers - Tennessee Volunteers,10
Immaculate Dual Autographs Gold,5,Coby White - Nassir Little,North Carolina Tar Heels - North Carolina Tar Heels,10
Immaculate Dual Autographs Gold,6,Keldon Johnson - Tyler Herro,Kentucky Wildcats - Kentucky Wildcats,10
Immaculate Dual Autographs Platinum,1,Brandon Clarke - Rui Hachimura,Gonzaga Bulldogs - Gonzaga Bulldogs,1
Immaculate Dual Autographs Platinum,2,De'Andre Hunter - Ty Jerome,Virginia Cavaliers - Virginia Cavaliers,1
Immaculate Dual Autographs Platinum,3,RJ Barrett - Zion Williamson,Duke Blue Devils - Duke Blue Devils,1
Immaculate Dual Autographs Platinum,4,Admiral Schofield - Grant Williams,Tennessee Volunteers - Tennessee Volunteers,1
Immaculate Dual Autographs Platinum,5,Coby White - Nassir Little,North Carolina Tar Heels - North Carolina Tar Heels,1
Immaculate Dual Autographs Platinum,6,Keldon Johnson - Tyler Herro,Kentucky Wildcats - Kentucky Wildcats,1
Immaculate Dual Brand Logos,1,RJ Barrett - Zion Williamson,Duke Blue Devils - Duke Blue Devils,1
Immaculate Dual Brand Logos,2,Cam Reddish - Zion Williamson,Duke Blue Devils - Duke Blue Devils,1
Immaculate Dual Brand Logos,3,Coby White - Nassir Little,North Carolina Tar Heels - North Carolina Tar Heels,1
Immaculate Dual Brand Logos,4,Keldon Johnson - PJ Washington Jr.,Kentucky Wildcats - Kentucky Wildcats,1
Immaculate Dual Brand Logos,5,Dedric Lawson - Devonte' Graham,Kansas Jayhawks - Kansas Jayhawks,1
Immaculate Dual Brand Logos,6,Admiral Schofield - Grant Williams,Tennessee Volunteers - Tennessee Volunteers,1
Immaculate Dual Brand Logos,8,Brandon Clarke - Rui Hachimura,Gonzaga Bulldogs - Gonzaga Bulldogs,1
Immaculate Dual Brand Logos,9,Jontay Porter - Michael Porter Jr.,Missouri Tigers - Missouri Tigers,1
Immaculate Dual Brand Logos,11,Eric Paschall - Mikal Bridges,Villanova Wildcats - Villanova Wildcats,1
Immaculate Dual Brand Logos,12,Keldon Johnson - Tyler Herro,Kentucky Wildcats - Kentucky Wildcats,1
Immaculate Dual Brand Logos,13,Donte DiVincenzo - Eric Paschall,Villanova Wildcats - Villanova Wildcats,1
Immaculate Dual Brand Logos,15,Jarrett Culver - Kevin Porter Jr.,Texas Tech Red Raiders - USC Trojans,1
Immaculate Dual Brand Logos,17,Bol Bol - Louis King,Oregon Ducks - Oregon Ducks,1
Immaculate Dual Brand Logos,18,Bruno Fernando - Kevin Huerter,Maryland Terrapins - Maryland Terrapins,1
Immaculate Dual Brand Logos,19,Aaron Holiday - Kris Wilkes,UCLA Bruins - UCLA Bruins,1
Immaculate Dual Brand Logos,20,Ignas Brazdeikis - Moritz Wagner,Michigan Wolverines - Michigan Wolverines,1
Immaculate Dual Team Logo Shields,1,RJ Barrett - Zion Williamson,Duke Blue Devils - Duke Blue Devils,1
Immaculate Dual Team Logo Shields,2,Cam Reddish - Zion Williamson,Duke Blue Devils - Duke Blue Devils,1
Immaculate Dual Team Logo Shields,3,Coby White - Nassir Little,North Carolina Tar Heels - North Carolina Tar Heels,1
Immaculate Dual Team Logo Shields,4,Keldon Johnson - PJ Washington Jr.,Kentucky Wildcats - Kentucky Wildcats,1
Immaculate Dual Team Logo Shields,12,Keldon Johnson - Tyler Herro,Kentucky Wildcats - Kentucky Wildcats,1
Immaculate Dual Team Logo Shields,17,Bol Bol - Louis King,Oregon Ducks - Oregon Ducks,1
Immaculate Ink Combos,61,Admiral Schofield - Grant Williams,Tennessee Volunteers - Tennessee Volunteers,10
Immaculate Ink Combos,63,Jontay Porter - Michael Porter Jr.,Missouri Tigers - Missouri Tigers,10
Immaculate Ink Combos,64,Jarrett Culver - Zhaire Smith,Texas Tech Red Raiders - Texas Tech Red Raiders,10
Immaculate Ink Combos,65,Bruno Fernando - Kevin Huerter,Maryland Terrapins - Maryland Terrapins,10
Immaculate Ink Combos,66,Deandre Ayton - Zion Williamson,Arizona Wildcats - Duke Blue Devils,10
Immaculate Ink Combos,67,Ja Morant - Trae Young,Murray State Racers - Oklahoma Sooners,10
Immaculate Ink Combos,68,Jaxson Hayes - Mo Bamba,Texas Longhorns - Texas Longhorns,10
Immaculate Ink Combos,69,De'Andre Hunter - Ty Jerome,Virginia Cavaliers - Virginia Cavaliers,10
Immaculate Ink Combos,70,Bol Bol - Tacko Fall,Oregon Ducks - UCF Knights,10
Immaculate Jumbos,1,Zion Williamson,Duke Blue Devils,10
Immaculate Jumbos,2,Ja Morant,Murray State Racers,10
Immaculate Jumbos,3,RJ Barrett,Duke Blue Devils,10
Immaculate Jumbos,4,Cam Reddish,Duke Blue Devils,10
Immaculate Jumbos,5,Jarrett Culver,Texas Tech Red Raiders,10
Immaculate Jumbos,6,De'Andre Hunter,Virginia Cavaliers,10
Immaculate Jumbos,7,Coby White,North Carolina Tar Heels,10
Immaculate Jumbos,8,Romeo Langford,Indiana Hoosiers,10
Immaculate Jumbos,9,Bol Bol,Oregon Ducks,10
Immaculate Jumbos,10,PJ Washington Jr.,Kentucky Wildcats,10
Immaculate Jumbos,11,Kevin Porter Jr.,USC Trojans,10
Immaculate Jumbos,12,Brandon Clarke,Gonzaga Bulldogs,10
Immaculate Jumbos,13,Tyler Herro,Kentucky Wildcats,10
Immaculate Jumbos,14,Nassir Little,North Carolina Tar Heels,10
Immaculate Jumbos,15,Rui Hachimura,Gonzaga Bulldogs,10
Immaculate Jumbos,16,Cameron Johnson,North Carolina Tar Heels,10
Immaculate Jumbos,17,Keldon Johnson,Kentucky Wildcats,10
Immaculate Jumbos,18,Nickeil Alexander-Walker,Virginia Tech Hokies,10
Immaculate Jumbos,19,KZ Okpala,Stanford Cardinal,10
Immaculate Jumbos,20,Carsen Edwards,Purdue Boilermakers,10
Immaculate Jumbos Championship Logo,6,De'Andre Hunter,Virginia Cavaliers,1
Immaculate Jumbos Championship Logo,15,Rui Hachimura,Gonzaga Bulldogs,5
Immaculate Jumbos Conference Logo,1,Zion Williamson,Duke Blue Devils,1
Immaculate Jumbos Conference Logo,2,Ja Morant,Murray State Racers,1
Immaculate Jumbos Conference Logo,3,RJ Barrett,Duke Blue Devils,1
Immaculate Jumbos Conference Logo,4,Cam Reddish,Duke Blue Devils,1
Immaculate Jumbos Conference Logo,5,Jarrett Culver,Texas Tech Red Raiders,1
Immaculate Jumbos Conference Logo,6,De'Andre Hunter,Virginia Cavaliers,1
Immaculate Jumbos Conference Logo,7,Coby White,North Carolina Tar Heels,1
Immaculate Jumbos Conference Logo,9,Bol Bol,Oregon Ducks,1
Immaculate Jumbos Conference Logo,10,PJ Washington Jr.,Kentucky Wildcats,1
Immaculate Jumbos Conference Logo,11,Kevin Porter Jr.,USC Trojans,1
Immaculate Jumbos Conference Logo,13,Tyler Herro,Kentucky Wildcats,1
Immaculate Jumbos Conference Logo,14,Nassir Little,North Carolina Tar Heels,1
Immaculate Jumbos Conference Logo,16,Cameron Johnson,North Carolina Tar Heels,1
Immaculate Jumbos Conference Logo,17,Keldon Johnson,Kentucky Wildcats,1
Immaculate Jumbos Conference Logo,18,Nickeil Alexander-Walker,Virginia Tech Hokies,1
Immaculate Jumbos Conference Logo,19,KZ Okpala,Stanford Cardinal,1
Immaculate Jumbos Conference Logo,20,Carsen Edwards,Purdue Boilermakers,1
Immaculate Jumbos Numbers,1,Zion Williamson,Duke Blue Devils,5
Immaculate Jumbos Numbers,2,Ja Morant,Murray State Racers,5
Immaculate Jumbos Numbers,3,RJ Barrett,Duke Blue Devils,5
Immaculate Jumbos Numbers,4,Cam Reddish,Duke Blue Devils,5
Immaculate Jumbos Numbers,5,Jarrett Culver,Texas Tech Red Raiders,1
Immaculate Jumbos Numbers,6,De'Andre Hunter,Virginia Cavaliers,1
Immaculate Jumbos Numbers,7,Coby White,North Carolina Tar Heels,5
Immaculate Jumbos Numbers,8,Romeo Langford,Indiana Hoosiers,5
Immaculate Jumbos Numbers,9,Bol Bol,Oregon Ducks,5
Immaculate Jumbos Numbers,10,PJ Washington Jr.,Kentucky Wildcats,5
Immaculate Jumbos Numbers,11,Kevin Porter Jr.,USC Trojans,5
Immaculate Jumbos Numbers,12,Brandon Clarke,Gonzaga Bulldogs,5
Immaculate Jumbos Numbers,13,Tyler Herro,Kentucky Wildcats,1
Immaculate Jumbos Numbers,14,Nassir Little,North Carolina Tar Heels,5
Immaculate Jumbos Numbers,15,Rui Hachimura,Gonzaga Bulldogs,5
Immaculate Jumbos Numbers,16,Cameron Johnson,North Carolina Tar Heels,5
Immaculate Jumbos Numbers,17,Keldon Johnson,Kentucky Wildcats,5
Immaculate Jumbos Numbers,18,Nickeil Alexander-Walker,Virginia Tech Hokies,5
Immaculate Jumbos Numbers,19,KZ Okpala,Stanford Cardinal,5
Immaculate Jumbos Numbers,20,Carsen Edwards,Purdue Boilermakers,5
Immaculate Jumbos Team Logos,1,Zion Williamson,Duke Blue Devils,1
Immaculate Jumbos Team Logos,3,RJ Barrett,Duke Blue Devils,5
Immaculate Jumbos Team Logos,4,Cam Reddish,Duke Blue Devils,5
Immaculate Jumbos Team Logos,7,Coby White,North Carolina Tar Heels,5
Immaculate Jumbos Team Logos,9,Bol Bol,Oregon Ducks,5
Immaculate Jumbos Team Logos,10,PJ Washington Jr.,Kentucky Wildcats,5
Immaculate Jumbos Team Logos,13,Tyler Herro,Kentucky Wildcats,1
Immaculate Jumbos Team Logos,14,Nassir Little,North Carolina Tar Heels,5
Immaculate Jumbos Team Logos,17,Keldon Johnson,Kentucky Wildcats,5
Immaculate Numbers Memorabilia,21,Donovan Mitchell,Louisville Cardinals,10
Immaculate Numbers Memorabilia,22,Montrezl Harrell,Louisville Cardinals,10
Immaculate Numbers Memorabilia,23,Trae Young,Oklahoma Sooners,10
Immaculate Numbers Memorabilia,24,Devin Booker,Kentucky Wildcats,10
Immaculate Numbers Memorabilia,25,Kevin Durant,Texas Longhorns,10
Immaculate Numbers Memorabilia,26,Karl-Anthony Towns,Kentucky Wildcats,10
Immaculate Numbers Memorabilia,27,D'Angelo Russell,Ohio State Buckeyes,10
Immaculate Numbers Memorabilia,28,Buddy Hield,Oklahoma Sooners,10
Immaculate Numbers Memorabilia,30,Jamal Murray,Kentucky Wildcats,10
Immaculate Numbers Memorabilia,31,De'Aaron Fox,Kentucky Wildcats,10
Immaculate Numbers Memorabilia,32,Collin Sexton,Alabama Crimson Tide,10
Immaculate Numbers Memorabilia,33,Deandre Ayton,Arizona Wildcats,10
Immaculate Numbers Memorabilia,34,Jayson Tatum,Duke Blue Devils,10
Immaculate Numbers Memorabilia,35,Malcolm Brogdon,Virginia Cavaliers,10
Immaculate Numbers Memorabilia,36,Marvin Bagley III,Duke Blue Devils,10
Immaculate Numbers Memorabilia,37,Jaren Jackson Jr.,Michigan State Spartans,10
Immaculate Numbers Memorabilia,38,Jaylen Brown,Cal Golden Bears,10
Immaculate Numbers Memorabilia,39,Myles Turner,Texas Longhorns,10
Immaculate Numbers Memorabilia,40,Kevin Knox II,Kentucky Wildcats,10
Immaculate Numbers Memorabilia Prime,21,Donovan Mitchell,Louisville Cardinals,5
Immaculate Numbers Memorabilia Prime,22,Montrezl Harrell,Louisville Cardinals,5
Immaculate Numbers Memorabilia Prime,23,Trae Young,Oklahoma Sooners,5
Immaculate Numbers Memorabilia Prime,24,Devin Booker,Kentucky Wildcats,5
Immaculate Numbers Memorabilia Prime,27,D'Angelo Russell,Ohio State Buckeyes,5
Immaculate Numbers Memorabilia Prime,28,Buddy Hield,Oklahoma Sooners,5
Immaculate Numbers Memorabilia Prime,30,Jamal Murray,Kentucky Wildcats,5
Immaculate Numbers Memorabilia Prime,31,De'Aaron Fox,Kentucky Wildcats,5
Immaculate Numbers Memorabilia Prime,32,Collin Sexton,Alabama Crimson Tide,5
Immaculate Numbers Memorabilia Prime,33,Deandre Ayton,Arizona Wildcats,5
Immaculate Numbers Memorabilia Prime,34,Jayson Tatum,Duke Blue Devils,5
Immaculate Numbers Memorabilia Prime,35,Malcolm Brogdon,Virginia Cavaliers,5
Immaculate Numbers Memorabilia Prime,36,Marvin Bagley III,Duke Blue Devils,5
Immaculate Numbers Memorabilia Prime,37,Jaren Jackson Jr.,Michigan State Spartans,5
Immaculate Numbers Memorabilia Prime,38,Jaylen Brown,Cal Golden Bears,5
Immaculate Numbers Memorabilia Prime,39,Myles Turner,Texas Longhorns,5
Immaculate Numbers Memorabilia Prime,40,Kevin Knox II,Kentucky Wildcats,5
Immaculate Quads Autographs,1,Ja Morant - RJ Barrett - Rui Hachimura - Zion Williamson,Murray State Racers - Duke Blue Devils - Gonzaga Bulldogs - Duke Blue Devils,25
