Card Set,Number,Player,Team,Seq.
Base,50,Courtney Lee,Dallas Mavericks,
Base,51,Will Barton,Denver Nuggets,
Base,52,Malik Beasley,Denver Nuggets,
Base,53,Torrey Craig,Denver Nuggets,
Base,54,Gary Harris,Denver Nuggets,
Base,55,Nikola Jokic,Denver Nuggets,
Base,56,Jamal Murray,Denver Nuggets,
Base,57,Michael Porter Jr.,Denver Nuggets,
Base,58,Andre Drummond,Detroit Pistons,
Base,59,Blake Griffin,Detroit Pistons,
Base,60,Luke Kennard,Detroit Pistons,
Base,61,Thon Maker,Detroit Pistons,
Base,62,Seth Curry,Dallas Mavericks,
Base,63,Reggie Jackson,Detroit Pistons,
Base,64,Stephen Curry,Golden State Warriors,
Base,65,DeMarcus Cousins,Los Angeles Lakers,
Base,66,Kevin Durant,Brooklyn Nets,
Base,67,Alfonzo McKinnie,Golden State Warriors,
Base,68,Quinn Cook,Los Angeles Lakers,
Base,69,Draymond Green,Golden State Warriors,
Base,70,Andre Iguodala,Memphis Grizzlies,
Base,71,Klay Thompson,Golden State Warriors,
Base,72,Kevon Looney,Golden State Warriors,
Base,73,Clint Capela,Houston Rockets,
Base,74,Eric Gordon,Houston Rockets,
Base,75,Jeff Green,Utah Jazz,
Base,76,James Harden,Houston Rockets,
Base,77,Chris Paul,Oklahoma City Thunder,
Base,78,P.J. Tucker ,Houston Rockets,
Base,79,Bojan Bogdanovic,Utah Jazz,
Base,80,Anthony Davis,Los Angeles Lakers,
Base,81,Aaron Holiday,Indiana Pacers,
Base,82,Victor Oladipo,Indiana Pacers,
Base,83,Domantas Sabonis,Indiana Pacers,
Base,84,Myles Turner,Indiana Pacers,
Base,85,Thaddeus Young,Chicago Bulls,
Base,86,Shai Gilgeous-Alexander,Oklahoma City Thunder,
Base,87,Danilo Gallinari,Oklahoma City Thunder,
Base,88,Montrezl Harrell,Los Angeles Clippers,
Base,89,Landry Shamet,Los Angeles Clippers,
Base,90,Lou Williams,Los Angeles Clippers,
Base,91,Ivica Zubac,Los Angeles Clippers,
Base,92,Kentavious Caldwell-Pope,Los Angeles Lakers,
Base,93,Trevor Ariza,Sacramento Kings,
Base,94,LeBron James,Los Angeles Lakers,
Base,95,Kyle Kuzma,Los Angeles Lakers,
Base,96,Rajon Rondo,Los Angeles Lakers,
Base,97,Mike Conley,Utah Jazz,
Base,98,Avery Bradley,Los Angeles Lakers,
Base,99,Jae Crowder,Memphis Grizzlies,
Base,100,Bruno Caboclo,Memphis Grizzlies,
Base,101,Jeremy Lamb,Indiana Pacers,
Base,102,Jaren Jackson Jr.,Memphis Grizzlies,
Base,103,Jonas Valanciunas,Memphis Grizzlies,
Base,104,Chandler Parsons,Atlanta Hawks,
Base,105,Kyle Anderson,Memphis Grizzlies,
Base,106,Bam Adebayo,Miami Heat,
Base,107,Goran Dragic,Miami Heat,
Base,108,Derrick Jones Jr. ,Miami Heat,
Base,109,Josh Richardson,Philadelphia 76ers,
Base,110,Hassan Whiteside,Portland Trail Blazers,
Base,111,Justise Winslow,Miami Heat,
Base,112,Dion Waiters,Miami Heat,
Base,113,Giannis Antetokounmpo,Milwaukee Bucks,
Base,114,Eric Bledsoe,Milwaukee Bucks,
Base,115,Pau Gasol,Portland Trail Blazers,
Base,116,Malcolm Brogdon,Indiana Pacers,
Base,117,Khris Middleton,Milwaukee Bucks,
Base,118,Brook Lopez,Milwaukee Bucks,
Base,119,Nerlens Noel,Oklahoma City Thunder,
Base,120,Josh Okogie,Minnesota Timberwolves,
Base,121,Derrick Rose,Detroit Pistons,
Base,122,Jeff Teague,Minnesota Timberwolves,
Base,123,Karl-Anthony Towns,Minnesota Timberwolves,
Base,124,Andrew Wiggins,Minnesota Timberwolves,
Base,125,Robert Covington,Minnesota Timberwolves,
Base,126,Lonzo Ball,New Orleans Pelicans,
Base,127,Brandon Ingram,New Orleans Pelicans,
Base,128,Josh Hart,New Orleans Pelicans,
Base,129,Jrue Holiday,New Orleans Pelicans,
Base,130,Jahlil Okafor,New Orleans Pelicans,
Base,131,Julius Randle,New York Knicks,
Base,132,Elfrid Payton,New York Knicks,
Base,133,Mario Hezonja,Portland Trail Blazers,
Base,134,DeAndre Jordan,Brooklyn Nets,
Base,135,Kevin Knox II,New York Knicks,
Base,136,Frank Ntilikina,New York Knicks,
Base,137,Mitchell Robinson,New York Knicks,
Base,138,Allonzo Trier,New York Knicks,
Base,139,Steven Adams,Oklahoma City Thunder,
Base,140,Hamidou Diallo,Oklahoma City Thunder,
Base,141,Paul George,Los Angeles Clippers,
Base,142,Russell Westbrook,Houston Rockets,
Base,143,Andre Roberson,Oklahoma City Thunder,
Base,144,Terrance Ferguson,Oklahoma City Thunder,
Base,145,Mo Bamba,Orlando Magic,
Base,146,Evan Fournier,Orlando Magic,
Base,147,D.J. Augustin,Orlando Magic,
Base,148,Markelle Fultz,Orlando Magic,
Base,149,Aaron Gordon,Orlando Magic,
Base,150,Jonathan Isaac,Orlando Magic,
Base,151,Nikola Vucevic,Orlando Magic,
Base,152,Jimmy Butler,Miami Heat,
Base,153,Joel Embiid,Philadelphia 76ers,
Base,154,Tobias Harris,Philadelphia 76ers,
Base,155,Ben Simmons,Philadelphia 76ers,
Base,156,JJ Redick,New Orleans Pelicans,
Base,157,Zhaire Smith,Philadelphia 76ers,
Base,158,Deandre Ayton,Phoenix Suns,
Base,159,Devin Booker,Phoenix Suns,
Base,160,Tyler Johnson,Phoenix Suns,
Base,161,Josh Jackson,Memphis Grizzlies,
Base,162,Kelly Oubre Jr.,Phoenix Suns,
Base,163,Damian Lillard,Portland Trail Blazers,
Base,164,CJ McCollum,Portland Trail Blazers,
Base,165,Jusuf Nurkic,Portland Trail Blazers,
Base,166,Evan Turner,Atlanta Hawks,
Base,167,Enes Kanter,Boston Celtics,
Base,168,Rodney Hood,Portland Trail Blazers,
Base,169,Marvin Bagley III,Sacramento Kings,
Base,170,Harrison Barnes,Sacramento Kings,
Base,171,Bogdan Bogdanovic,Sacramento Kings,
Base,172,Willie Cauley-Stein,Golden State Warriors,
Base,173,De'Aaron Fox,Sacramento Kings,
Base,174,Harry Giles,Sacramento Kings,
Base,175,Buddy Hield,Sacramento Kings,
Base,176,LaMarcus Aldridge,San Antonio Spurs,
Base,177,DeMar DeRozan,San Antonio Spurs,
Base,178,Rudy Gay,San Antonio Spurs,
Base,179,Patty Mills,San Antonio Spurs,
Base,180,Dejounte Murray,San Antonio Spurs,
Base,181,Lonnie Walker IV,San Antonio Spurs,
Base,182,Derrick White,San Antonio Spurs,
Base,183,OG Anunoby,Toronto Raptors,
Base,184,Marc Gasol,Toronto Raptors,
Base,185,Danny Green,Los Angeles Lakers,
Base,186,Serge Ibaka,Toronto Raptors,
Base,187,Kawhi Leonard,Los Angeles Clippers,
Base,188,Kyle Lowry,Toronto Raptors,
Base,189,Pascal Siakam,Toronto Raptors,
Base,190,Fred VanVleet,Toronto Raptors,
Base,191,Rudy Gobert,Utah Jazz,
Base,192,Derrick Favors,New Orleans Pelicans,
Base,193,Donovan Mitchell,Utah Jazz,
Base,194,Ricky Rubio,Phoenix Suns,
Base,195,Bradley Beal,Washington Wizards,
Base,196,Troy Brown Jr.,Washington Wizards,
Base,197,Thomas Bryant,Washington Wizards,
Base,198,Isaiah Thomas,Washington Wizards,
Base,199,Jabari Parker,Atlanta Hawks,
Base,200,John Wall,Washington Wizards,
Base Black Infinite,1,Trae Young,Atlanta Hawks,1
Base Black Infinite,2,John Collins,Atlanta Hawks,1
Base Black Infinite,3,Kevin Huerter,Atlanta Hawks,1
Base Black Infinite,4,Vince Carter,Atlanta Hawks,1
Base Black Infinite,5,Allen Crabbe,Atlanta Hawks,1
Base Black Infinite,6,Dewayne Dedmon,Sacramento Kings,1
Base Black Infinite,7,Alex Len,Atlanta Hawks,1
Base Black Infinite,8,Jaylen Brown,Boston Celtics,1
Base Black Infinite,9,Gordon Hayward,Boston Celtics,1
Base Black Infinite,10,Al Horford,Philadelphia 76ers,1
Base Black Infinite,11,Kyrie Irving,Brooklyn Nets,1
Base Black Infinite,12,Terry Rozier,Charlotte Hornets,1
Base Black Infinite,13,Marcus Smart,Boston Celtics,1
Base Black Infinite,14,Jayson Tatum,Boston Celtics,1
Base Black Infinite,15,Robert Williams III,Boston Celtics,1
Base Black Infinite,16,Jarrett Allen,Brooklyn Nets,1
Base Black Infinite,17,DeMarre Carroll,San Antonio Spurs,1
Base Black Infinite,18,Taurean Prince,Brooklyn Nets,1
Base Black Infinite,19,Spencer Dinwiddie,Brooklyn Nets,1
Base Black Infinite,20,Joe Harris,Brooklyn Nets,1
Base Black Infinite,21,D'Angelo Russell,Golden State Warriors,1
Base Black Infinite,22,Caris LeVert,Brooklyn Nets,1
Base Black Infinite,23,Dwayne Bacon,Charlotte Hornets,1
Base Black Infinite,24,Nicolas Batum,Charlotte Hornets,1
Base Black Infinite,25,Miles Bridges,Charlotte Hornets,1
Base Black Infinite,26,Kemba Walker,Boston Celtics,1
Base Black Infinite,27,Malik Monk,Charlotte Hornets,1
Base Black Infinite,28,Michael Kidd-Gilchrist,Charlotte Hornets,1
Base Black Infinite,29,Marvin Williams,Charlotte Hornets,1
Base Black Infinite,30,Wendell Carter Jr.,Chicago Bulls,1
Base Black Infinite,31,Chandler Hutchison,Chicago Bulls,1
Base Black Infinite,32,Kris Dunn,Chicago Bulls,1
Base Black Infinite,33,Zach LaVine,Chicago Bulls,1
Base Black Infinite,34,Robin Lopez,Milwaukee Bucks,1
Base Black Infinite,35,Lauri Markkanen,Chicago Bulls,1
Base Black Infinite,36,Otto Porter Jr.,Chicago Bulls,1
Base Black Infinite,37,Jordan Clarkson,Cleveland Cavaliers,1
Base Black Infinite,38,Matthew Dellavedova,Cleveland Cavaliers,1
Base Black Infinite,39,Kevin Love,Cleveland Cavaliers,1
Base Black Infinite,40,Larry Nance Jr.,Cleveland Cavaliers,1
Base Black Infinite,41,Collin Sexton,Cleveland Cavaliers,1
Base Black Infinite,42,JR Smith,Cleveland Cavaliers,1
Base Black Infinite,43,Tristan Thompson,Cleveland Cavaliers,1
Base Black Infinite,44,T.J. Warren,Indiana Pacers,1
Base Black Infinite,45,Jalen Brunson,Dallas Mavericks,1
Base Black Infinite,46,Luka Doncic,Dallas Mavericks,1
Base Black Infinite,47,Tim Hardaway Jr.,Dallas Mavericks,1
Base Black Infinite,48,Justin Jackson,Dallas Mavericks,1
Base Black Infinite,49,Kristaps Porzingis,Dallas Mavericks,1
Base Black Infinite,50,Courtney Lee,Dallas Mavericks,1
Base Black Infinite,51,Will Barton,Denver Nuggets,1
Base Black Infinite,52,Malik Beasley,Denver Nuggets,1
Base Black Infinite,53,Torrey Craig,Denver Nuggets,1
Base Black Infinite,54,Gary Harris,Denver Nuggets,1
Base Black Infinite,55,Nikola Jokic,Denver Nuggets,1
Base Black Infinite,56,Jamal Murray,Denver Nuggets,1
Base Black Infinite,57,Michael Porter Jr.,Denver Nuggets,1
Base Black Infinite,58,Andre Drummond,Detroit Pistons,1
Base Black Infinite,59,Blake Griffin,Detroit Pistons,1
Base Black Infinite,60,Luke Kennard,Detroit Pistons,1
Base Black Infinite,61,Thon Maker,Detroit Pistons,1
Base Black Infinite,62,Seth Curry,Dallas Mavericks,1
Base Black Infinite,63,Reggie Jackson,Detroit Pistons,1
Base Black Infinite,64,Stephen Curry,Golden State Warriors,1
Base Black Infinite,65,DeMarcus Cousins,Los Angeles Lakers,1
Base Black Infinite,66,Kevin Durant,Brooklyn Nets,1
Base Black Infinite,67,Alfonzo McKinnie,Golden State Warriors,1
Base Black Infinite,68,Quinn Cook,Los Angeles Lakers,1
Base Black Infinite,69,Draymond Green,Golden State Warriors,1
Base Black Infinite,70,Andre Iguodala,Memphis Grizzlies,1
Base Black Infinite,71,Klay Thompson,Golden State Warriors,1
Base Black Infinite,72,Kevon Looney,Golden State Warriors,1
Base Black Infinite,73,Clint Capela,Houston Rockets,1
Base Black Infinite,74,Eric Gordon,Houston Rockets,1
Base Black Infinite,75,Jeff Green,Utah Jazz,1
Base Black Infinite,76,James Harden,Houston Rockets,1
Base Black Infinite,77,Chris Paul,Oklahoma City Thunder,1
Base Black Infinite,78,P.J. Tucker ,Houston Rockets,1
Base Black Infinite,79,Bojan Bogdanovic,Utah Jazz,1
Base Black Infinite,80,Anthony Davis,Los Angeles Lakers,1
Base Black Infinite,81,Aaron Holiday,Indiana Pacers,1
Base Black Infinite,82,Victor Oladipo,Indiana Pacers,1
Base Black Infinite,83,Domantas Sabonis,Indiana Pacers,1
Base Black Infinite,84,Myles Turner,Indiana Pacers,1
Base Black Infinite,85,Thaddeus Young,Chicago Bulls,1
Base Black Infinite,86,Shai Gilgeous-Alexander,Oklahoma City Thunder,1
Base Black Infinite,87,Danilo Gallinari,Oklahoma City Thunder,1
Base Black Infinite,88,Montrezl Harrell,Los Angeles Clippers,1
Base Black Infinite,89,Landry Shamet,Los Angeles Clippers,1
Base Black Infinite,90,Lou Williams,Los Angeles Clippers,1
Base Black Infinite,91,Ivica Zubac,Los Angeles Clippers,1
Base Black Infinite,92,Kentavious Caldwell-Pope,Los Angeles Lakers,1
Base Black Infinite,93,Trevor Ariza,Sacramento Kings,1
Base Black Infinite,94,LeBron James,Los Angeles Lakers,1
Base Black Infinite,95,Kyle Kuzma,Los Angeles Lakers,1
Base Black Infinite,96,Rajon Rondo,Los Angeles Lakers,1
Base Black Infinite,97,Mike Conley,Utah Jazz,1
Base Black Infinite,98,Avery Bradley,Los Angeles Lakers,1
Base Black Infinite,99,Jae Crowder,Memphis Grizzlies,1
Base Black Infinite,100,Bruno Caboclo,Memphis Grizzlies,1
Base Black Infinite,101,Jeremy Lamb,Indiana Pacers,1
Base Black Infinite,102,Jaren Jackson Jr.,Memphis Grizzlies,1
Base Black Infinite,103,Jonas Valanciunas,Memphis Grizzlies,1
Base Black Infinite,104,Chandler Parsons,Atlanta Hawks,1
Base Black Infinite,105,Kyle Anderson,Memphis Grizzlies,1
Base Black Infinite,106,Bam Adebayo,Miami Heat,1
Base Black Infinite,107,Goran Dragic,Miami Heat,1
Base Black Infinite,108,Derrick Jones Jr. ,Miami Heat,1
Base Black Infinite,109,Josh Richardson,Philadelphia 76ers,1
Base Black Infinite,110,Hassan Whiteside,Portland Trail Blazers,1
Base Black Infinite,111,Justise Winslow,Miami Heat,1
Base Black Infinite,112,Dion Waiters,Miami Heat,1
Base Black Infinite,113,Giannis Antetokounmpo,Milwaukee Bucks,1
Base Black Infinite,114,Eric Bledsoe,Milwaukee Bucks,1
Base Black Infinite,115,Pau Gasol,Portland Trail Blazers,1
Base Black Infinite,116,Malcolm Brogdon,Indiana Pacers,1
Base Black Infinite,117,Khris Middleton,Milwaukee Bucks,1
Base Black Infinite,118,Brook Lopez,Milwaukee Bucks,1
Base Black Infinite,119,Nerlens Noel,Oklahoma City Thunder,1
Base Black Infinite,120,Josh Okogie,Minnesota Timberwolves,1
Base Black Infinite,121,Derrick Rose,Detroit Pistons,1
Base Black Infinite,122,Jeff Teague,Minnesota Timberwolves,1
Base Black Infinite,123,Karl-Anthony Towns,Minnesota Timberwolves,1
Base Black Infinite,124,Andrew Wiggins,Minnesota Timberwolves,1
Base Black Infinite,125,Robert Covington,Minnesota Timberwolves,1
Base Black Infinite,126,Lonzo Ball,New Orleans Pelicans,1
Base Black Infinite,127,Brandon Ingram,New Orleans Pelicans,1
Base Black Infinite,128,Josh Hart,New Orleans Pelicans,1
Base Black Infinite,129,Jrue Holiday,New Orleans Pelicans,1
Base Black Infinite,130,Jahlil Okafor,New Orleans Pelicans,1
Base Black Infinite,131,Julius Randle,New York Knicks,1
Base Black Infinite,132,Elfrid Payton,New York Knicks,1
Base Black Infinite,133,Mario Hezonja,Portland Trail Blazers,1
Base Black Infinite,134,DeAndre Jordan,Brooklyn Nets,1
Base Black Infinite,135,Kevin Knox II,New York Knicks,1
Base Black Infinite,136,Frank Ntilikina,New York Knicks,1
Base Black Infinite,137,Mitchell Robinson,New York Knicks,1
Base Black Infinite,138,Allonzo Trier,New York Knicks,1
Base Black Infinite,139,Steven Adams,Oklahoma City Thunder,1
Base Black Infinite,140,Hamidou Diallo,Oklahoma City Thunder,1
Base Black Infinite,141,Paul George,Los Angeles Clippers,1
Base Black Infinite,142,Russell Westbrook,Houston Rockets,1
Base Black Infinite,143,Andre Roberson,Oklahoma City Thunder,1
Base Black Infinite,144,Terrance Ferguson,Oklahoma City Thunder,1
Base Black Infinite,145,Mo Bamba,Orlando Magic,1
Base Black Infinite,146,Evan Fournier,Orlando Magic,1
Base Black Infinite,147,D.J. Augustin,Orlando Magic,1
Base Black Infinite,148,Markelle Fultz,Orlando Magic,1
Base Black Infinite,149,Aaron Gordon,Orlando Magic,1
Base Black Infinite,150,Jonathan Isaac,Orlando Magic,1
Base Black Infinite,151,Nikola Vucevic,Orlando Magic,1
Base Black Infinite,152,Jimmy Butler,Miami Heat,1
Base Black Infinite,153,Joel Embiid,Philadelphia 76ers,1
Base Black Infinite,154,Tobias Harris,Philadelphia 76ers,1
Base Black Infinite,155,Ben Simmons,Philadelphia 76ers,1
Base Black Infinite,156,JJ Redick,New Orleans Pelicans,1
Base Black Infinite,157,Zhaire Smith,Philadelphia 76ers,1
Base Black Infinite,158,Deandre Ayton,Phoenix Suns,1
Base Black Infinite,159,Devin Booker,Phoenix Suns,1
Base Black Infinite,160,Tyler Johnson,Phoenix Suns,1
Base Black Infinite,161,Josh Jackson,Memphis Grizzlies,1
Base Black Infinite,162,Kelly Oubre Jr.,Phoenix Suns,1
Base Black Infinite,163,Damian Lillard,Portland Trail Blazers,1
Base Black Infinite,164,CJ McCollum,Portland Trail Blazers,1
Base Black Infinite,165,Jusuf Nurkic,Portland Trail Blazers,1
Base Black Infinite,166,Evan Turner,Atlanta Hawks,1
Base Black Infinite,167,Enes Kanter,Boston Celtics,1
Base Black Infinite,168,Rodney Hood,Portland Trail Blazers,1
Base Black Infinite,169,Marvin Bagley III,Sacramento Kings,1
Base Black Infinite,170,Harrison Barnes,Sacramento Kings,1
Base Black Infinite,171,Bogdan Bogdanovic,Sacramento Kings,1
Base Black Infinite,172,Willie Cauley-Stein,Golden State Warriors,1
Base Black Infinite,173,De'Aaron Fox,Sacramento Kings,1
Base Black Infinite,174,Harry Giles,Sacramento Kings,1
Base Black Infinite,175,Buddy Hield,Sacramento Kings,1
Base Black Infinite,176,LaMarcus Aldridge,San Antonio Spurs,1
Base Black Infinite,177,DeMar DeRozan,San Antonio Spurs,1
Base Black Infinite,178,Rudy Gay,San Antonio Spurs,1
Base Black Infinite,179,Patty Mills,San Antonio Spurs,1
Base Black Infinite,180,Dejounte Murray,San Antonio Spurs,1
Base Black Infinite,181,Lonnie Walker IV,San Antonio Spurs,1
Base Black Infinite,182,Derrick White,San Antonio Spurs,1
Base Black Infinite,183,OG Anunoby,Toronto Raptors,1
Base Black Infinite,184,Marc Gasol,Toronto Raptors,1
Base Black Infinite,185,Danny Green,Los Angeles Lakers,1
Base Black Infinite,186,Serge Ibaka,Toronto Raptors,1
Base Black Infinite,187,Kawhi Leonard,Los Angeles Clippers,1
Base Black Infinite,188,Kyle Lowry,Toronto Raptors,1
Base Black Infinite,189,Pascal Siakam,Toronto Raptors,1
Base Black Infinite,190,Fred VanVleet,Toronto Raptors,1
Base Black Infinite,191,Rudy Gobert,Utah Jazz,1
Base Black Infinite,192,Derrick Favors,New Orleans Pelicans,1
Base Black Infinite,193,Donovan Mitchell,Utah Jazz,1
Base Black Infinite,194,Ricky Rubio,Phoenix Suns,1
Base Black Infinite,195,Bradley Beal,Washington Wizards,1
Base Black Infinite,196,Troy Brown Jr.,Washington Wizards,1
Base Black Infinite,197,Thomas Bryant,Washington Wizards,1
Base Black Infinite,198,Isaiah Thomas,Washington Wizards,1
Base Black Infinite,199,Jabari Parker,Atlanta Hawks,1
Base Black Infinite,200,John Wall,Washington Wizards,1
Base Blue Infinite,1,Trae Young,Atlanta Hawks,35
Base Blue Infinite,2,John Collins,Atlanta Hawks,35
Base Blue Infinite,3,Kevin Huerter,Atlanta Hawks,35
Base Blue Infinite,4,Vince Carter,Atlanta Hawks,35
Base Blue Infinite,5,Allen Crabbe,Atlanta Hawks,35
Base Blue Infinite,6,Dewayne Dedmon,Sacramento Kings,35
Base Blue Infinite,7,Alex Len,Atlanta Hawks,35
Base Blue Infinite,8,Jaylen Brown,Boston Celtics,35
Base Blue Infinite,9,Gordon Hayward,Boston Celtics,35
Base Blue Infinite,10,Al Horford,Philadelphia 76ers,35
Base Blue Infinite,11,Kyrie Irving,Brooklyn Nets,35
Base Blue Infinite,12,Terry Rozier,Charlotte Hornets,35
Base Blue Infinite,13,Marcus Smart,Boston Celtics,35
Base Blue Infinite,14,Jayson Tatum,Boston Celtics,35
Base Blue Infinite,15,Robert Williams III,Boston Celtics,35
Base Blue Infinite,16,Jarrett Allen,Brooklyn Nets,35
Base Blue Infinite,17,DeMarre Carroll,San Antonio Spurs,35
Base Blue Infinite,18,Taurean Prince,Brooklyn Nets,35
Base Blue Infinite,19,Spencer Dinwiddie,Brooklyn Nets,35
Base Blue Infinite,20,Joe Harris,Brooklyn Nets,35
Base Blue Infinite,21,D'Angelo Russell,Golden State Warriors,35
Base Blue Infinite,22,Caris LeVert,Brooklyn Nets,35
Base Blue Infinite,23,Dwayne Bacon,Charlotte Hornets,35
Base Blue Infinite,24,Nicolas Batum,Charlotte Hornets,35
Base Blue Infinite,25,Miles Bridges,Charlotte Hornets,35
Base Blue Infinite,26,Kemba Walker,Boston Celtics,35
Base Blue Infinite,27,Malik Monk,Charlotte Hornets,35
Base Blue Infinite,28,Michael Kidd-Gilchrist,Charlotte Hornets,35
Base Blue Infinite,29,Marvin Williams,Charlotte Hornets,35
Base Blue Infinite,30,Wendell Carter Jr.,Chicago Bulls,35
Base Blue Infinite,31,Chandler Hutchison,Chicago Bulls,35
Base Blue Infinite,32,Kris Dunn,Chicago Bulls,35
Base Blue Infinite,33,Zach LaVine,Chicago Bulls,35
Base Blue Infinite,34,Robin Lopez,Milwaukee Bucks,35
Base Blue Infinite,35,Lauri Markkanen,Chicago Bulls,35
Base Blue Infinite,36,Otto Porter Jr.,Chicago Bulls,35
Base Blue Infinite,37,Jordan Clarkson,Cleveland Cavaliers,35
Base Blue Infinite,38,Matthew Dellavedova,Cleveland Cavaliers,35
Base Blue Infinite,39,Kevin Love,Cleveland Cavaliers,35
Base Blue Infinite,40,Larry Nance Jr.,Cleveland Cavaliers,35
Base Blue Infinite,41,Collin Sexton,Cleveland Cavaliers,35
Base Blue Infinite,42,JR Smith,Cleveland Cavaliers,35
Base Blue Infinite,43,Tristan Thompson,Cleveland Cavaliers,35
Base Blue Infinite,44,T.J. Warren,Indiana Pacers,35
Base Blue Infinite,45,Jalen Brunson,Dallas Mavericks,35
Base Blue Infinite,46,Luka Doncic,Dallas Mavericks,35
Base Blue Infinite,47,Tim Hardaway Jr.,Dallas Mavericks,35
Base Blue Infinite,48,Justin Jackson,Dallas Mavericks,35
Base Blue Infinite,49,Kristaps Porzingis,Dallas Mavericks,35
Base Blue Infinite,50,Courtney Lee,Dallas Mavericks,35
Base Blue Infinite,51,Will Barton,Denver Nuggets,35
Base Blue Infinite,52,Malik Beasley,Denver Nuggets,35
Base Blue Infinite,53,Torrey Craig,Denver Nuggets,35
Base Blue Infinite,54,Gary Harris,Denver Nuggets,35
Base Blue Infinite,55,Nikola Jokic,Denver Nuggets,35
Base Blue Infinite,56,Jamal Murray,Denver Nuggets,35
Base Blue Infinite,57,Michael Porter Jr.,Denver Nuggets,35
Base Blue Infinite,58,Andre Drummond,Detroit Pistons,35
Base Blue Infinite,59,Blake Griffin,Detroit Pistons,35
Base Blue Infinite,60,Luke Kennard,Detroit Pistons,35
Base Blue Infinite,61,Thon Maker,Detroit Pistons,35
Base Blue Infinite,62,Seth Curry,Dallas Mavericks,35
Base Blue Infinite,63,Reggie Jackson,Detroit Pistons,35
Base Blue Infinite,64,Stephen Curry,Golden State Warriors,35
Base Blue Infinite,65,DeMarcus Cousins,Los Angeles Lakers,35
Base Blue Infinite,66,Kevin Durant,Brooklyn Nets,35
Base Blue Infinite,67,Alfonzo McKinnie,Golden State Warriors,35
Base Blue Infinite,68,Quinn Cook,Los Angeles Lakers,35
Base Blue Infinite,69,Draymond Green,Golden State Warriors,35
Base Blue Infinite,70,Andre Iguodala,Memphis Grizzlies,35
Base Blue Infinite,71,Klay Thompson,Golden State Warriors,35
Base Blue Infinite,72,Kevon Looney,Golden State Warriors,35
Base Blue Infinite,73,Clint Capela,Houston Rockets,35
Base Blue Infinite,74,Eric Gordon,Houston Rockets,35
Base Blue Infinite,75,Jeff Green,Utah Jazz,35
Base Blue Infinite,76,James Harden,Houston Rockets,35
Base Blue Infinite,77,Chris Paul,Oklahoma City Thunder,35
Base Blue Infinite,78,P.J. Tucker ,Houston Rockets,35
Base Blue Infinite,79,Bojan Bogdanovic,Utah Jazz,35
Base Blue Infinite,80,Anthony Davis,Los Angeles Lakers,35
Base Blue Infinite,81,Aaron Holiday,Indiana Pacers,35
Base Blue Infinite,82,Victor Oladipo,Indiana Pacers,35
Base Blue Infinite,83,Domantas Sabonis,Indiana Pacers,35
Base Blue Infinite,84,Myles Turner,Indiana Pacers,35
Base Blue Infinite,85,Thaddeus Young,Chicago Bulls,35
