Card Set,Number,Player,Team,Seq.
Base Green,85,Matisse Thybulle,Washington Huskies,
Base Green,86,Brandon Clarke,Gonzaga Bulldogs,
Base Green,87,Grant Williams,Tennessee Volunteers,
Base Green,88,Ty Jerome,Virginia Cavaliers,
Base Green,90,Nassir Little,North Carolina Tar Heels,
Base Green,91,Mfiondu Kabengele,Florida State Seminoles,
Base Green,92,Jordan Poole,Michigan Wolverines,
Base Green,93,Keldon Johnson,Kentucky Wildcats,
Base Green,94,Kevin Porter Jr.,USC Trojans,
Base Green,96,Nicolas Claxton,Georgia Bulldogs,
Base Green,97,KZ Okpala,Stanford Cardinal,
Base Green,98,Carsen Edwards,Purdue Boilermakers,
Base Green and Yellow,1,Zion Williamson,Duke Blue Devils,249
Base Green and Yellow,2,Ja Morant,Murray State Racers,249
Base Green and Yellow,3,RJ Barrett,Duke Blue Devils,249
Base Green and Yellow,4,De'Andre Hunter,Virginia Cavaliers,249
Base Green and Yellow,6,Darius Garland,Vanderbilt Commodores,249
Base Green and Yellow,7,Jarrett Culver,Texas Tech Red Raiders,249
Base Green and Yellow,8,Coby White,North Carolina Tar Heels,249
Base Green and Yellow,9,Jaxson Hayes,Texas Longhorns,249
Base Green and Yellow,10,Rui Hachimura,Gonzaga Bulldogs,249
Base Green and Yellow,12,Cam Reddish,Duke Blue Devils,249
Base Green and Yellow,13,Cameron Johnson,North Carolina Tar Heels,249
Base Green and Yellow,14,P.J. Washington,Kentucky Wildcats,249
Base Green and Yellow,15,Tyler Herro,Kentucky Wildcats,249
Base Green and Yellow,16,Romeo Langford,Indiana Hoosiers,249
Base Green and Yellow,17,Chuma Okeke,Auburn Tigers,249
Base Green and Yellow,18,Nickeil Alexander-Walker,Virginia Tech Hokies,249
Base Green and Yellow,19,Matisse Thybulle,Washington Huskies,249
Base Green and Yellow,20,Brandon Clarke,Gonzaga Bulldogs,249
Base Green and Yellow,21,Grant Williams,Tennessee Volunteers,249
Base Green and Yellow,24,Ty Jerome,Virginia Cavaliers,249
Base Green and Yellow,25,Nassir Little,North Carolina Tar Heels,249
Base Green and Yellow,26,Dylan Windler,Belmont Bruins,249
Base Green and Yellow,27,Mfiondu Kabengele,Florida State Seminoles,249
Base Green and Yellow,28,Jordan Poole,Michigan Wolverines,249
Base Green and Yellow,29,Keldon Johnson,Kentucky Wildcats,249
Base Green and Yellow,30,Kevin Porter Jr.,USC Trojans,249
Base Green and Yellow,31,Nicolas Claxton,Georgia Bulldogs,249
Base Green and Yellow,33,KZ Okpala,Stanford Cardinal,249
Base Green and Yellow,34,Carsen Edwards,Purdue Boilermakers,249
Base Green and Yellow,35,Bruno Fernando,Maryland Terrapins,249
Base Green and Yellow,36,Cody Martin,Nevada Wolf Pack,249
Base Green and Yellow,38,Daniel Gafford,Arkansas Razorbacks,249
Base Green and Yellow,39,Justin James,Wyoming Cowboys,249
Base Green and Yellow,40,Eric Paschall,Villanova Wildcats,249
Base Green and Yellow,41,Admiral Schofield,Tennessee Volunteers,249
Base Green and Yellow,42,Jaylen Nowell,Washington Huskies,249
Base Green and Yellow,45,Bol Bol,Oregon Ducks,249
Base Green and Yellow,46,Isaiah Roby,Nebraska Cornhuskers,249
Base Green and Yellow,47,Talen Horton-Tucker,Iowa State Cyclones,249
Base Green and Yellow,48,Ignas Brazdeikis,Michigan Wolverines,249
Base Green and Yellow,49,Terance Mann,Florida State Seminoles,249
Base Green and Yellow,50,Quinndary Weatherspoon,Mississippi State Bulldogs,249
Base Green and Yellow,52,Jarrell Brantley,Charleston Cougars,249
Base Green and Yellow,53,Tremont Waters,LSU Tigers,249
Base Green and Yellow,54,Jalen McDaniels,San Diego State Aztecs,249
Base Green and Yellow,55,Justin Wright-Foreman,Hofstra Pride,249
Base Green and Yellow,56,Marial Shayok,Iowa State Cyclones,249
Base Green and Yellow,57,Kyle Guy,Virginia Cavaliers,249
Base Green and Yellow,58,Jaylen Hands,UCLA Bruins,249
Base Green and Yellow,59,Jordan Bone,Tennessee Volunteers,249
Base Green and Yellow,60,Miye Oni,Yale Bulldogs,249
Base Green and Yellow,63,Dewan Hernandez,Miami Hurricanes,249
Base Green and Yellow,64,Zion Williamson,Duke Blue Devils,249
Base Green and Yellow,65,Ja Morant,Murray State Racers,249
Base Green and Yellow,66,RJ Barrett,Duke Blue Devils,249
Base Green and Yellow,67,De'Andre Hunter,Virginia Cavaliers,249
Base Green and Yellow,68,Darius Garland,Vanderbilt Commodores,249
Base Green and Yellow,69,Jarrett Culver,Texas Tech Red Raiders,249
Base Green and Yellow,70,Coby White,North Carolina Tar Heels,249
Base Green and Yellow,71,Jaxson Hayes,Texas Longhorns,249
Base Green and Yellow,73,Rui Hachimura,Gonzaga Bulldogs,249
Base Green and Yellow,74,Cam Reddish,Duke Blue Devils,249
Base Green and Yellow,76,Cameron Johnson,North Carolina Tar Heels,249
Base Green and Yellow,77,P.J. Washington,Kentucky Wildcats,249
Base Green and Yellow,79,Tyler Herro,Kentucky Wildcats,249
Base Green and Yellow,80,Romeo Langford,Indiana Hoosiers,249
Base Green and Yellow,81,Chuma Okeke,Auburn Tigers,249
Base Green and Yellow,82,Nickeil Alexander-Walker,Virginia Tech Hokies,249
Base Green and Yellow,85,Matisse Thybulle,Washington Huskies,249
Base Green and Yellow,86,Brandon Clarke,Gonzaga Bulldogs,249
Base Green and Yellow,87,Grant Williams,Tennessee Volunteers,249
Base Green and Yellow,88,Ty Jerome,Virginia Cavaliers,249
Base Green and Yellow,90,Nassir Little,North Carolina Tar Heels,249
Base Green and Yellow,91,Mfiondu Kabengele,Florida State Seminoles,249
Base Green and Yellow,92,Jordan Poole,Michigan Wolverines,249
Base Green and Yellow,93,Keldon Johnson,Kentucky Wildcats,249
Base Green and Yellow,94,Kevin Porter Jr.,USC Trojans,249
Base Green and Yellow,96,Nicolas Claxton,Georgia Bulldogs,249
Base Green and Yellow,97,KZ Okpala,Stanford Cardinal,249
Base Green and Yellow,98,Carsen Edwards,Purdue Boilermakers,249
Base Green Ice,1,Zion Williamson,Duke Blue Devils,18
Base Green Ice,2,Ja Morant,Murray State Racers,18
Base Green Ice,3,RJ Barrett,Duke Blue Devils,18
Base Green Ice,4,De'Andre Hunter,Virginia Cavaliers,18
Base Green Ice,6,Darius Garland,Vanderbilt Commodores,18
Base Green Ice,7,Jarrett Culver,Texas Tech Red Raiders,18
Base Green Ice,8,Coby White,North Carolina Tar Heels,18
Base Green Ice,9,Jaxson Hayes,Texas Longhorns,18
Base Green Ice,10,Rui Hachimura,Gonzaga Bulldogs,18
Base Green Ice,12,Cam Reddish,Duke Blue Devils,18
Base Green Ice,13,Cameron Johnson,North Carolina Tar Heels,18
Base Green Ice,14,P.J. Washington,Kentucky Wildcats,18
Base Green Ice,15,Tyler Herro,Kentucky Wildcats,18
Base Green Ice,16,Romeo Langford,Indiana Hoosiers,18
Base Green Ice,17,Chuma Okeke,Auburn Tigers,18
Base Green Ice,18,Nickeil Alexander-Walker,Virginia Tech Hokies,18
Base Green Ice,19,Matisse Thybulle,Washington Huskies,18
Base Green Ice,20,Brandon Clarke,Gonzaga Bulldogs,18
Base Green Ice,21,Grant Williams,Tennessee Volunteers,18
Base Green Ice,24,Ty Jerome,Virginia Cavaliers,18
Base Green Ice,25,Nassir Little,North Carolina Tar Heels,18
Base Green Ice,26,Dylan Windler,Belmont Bruins,18
Base Green Ice,27,Mfiondu Kabengele,Florida State Seminoles,18
Base Green Ice,28,Jordan Poole,Michigan Wolverines,18
Base Green Ice,29,Keldon Johnson,Kentucky Wildcats,18
Base Green Ice,30,Kevin Porter Jr.,USC Trojans,18
Base Green Ice,31,Nicolas Claxton,Georgia Bulldogs,18
Base Green Ice,33,KZ Okpala,Stanford Cardinal,18
Base Green Ice,34,Carsen Edwards,Purdue Boilermakers,18
Base Green Ice,35,Bruno Fernando,Maryland Terrapins,18
Base Green Ice,36,Cody Martin,Nevada Wolf Pack,18
Base Green Ice,38,Daniel Gafford,Arkansas Razorbacks,18
Base Green Ice,39,Justin James,Wyoming Cowboys,18
Base Green Ice,40,Eric Paschall,Villanova Wildcats,18
Base Green Ice,41,Admiral Schofield,Tennessee Volunteers,18
Base Green Ice,42,Jaylen Nowell,Washington Huskies,18
Base Green Ice,45,Bol Bol,Oregon Ducks,18
Base Green Ice,46,Isaiah Roby,Nebraska Cornhuskers,18
Base Green Ice,47,Talen Horton-Tucker,Iowa State Cyclones,18
Base Green Ice,48,Ignas Brazdeikis,Michigan Wolverines,18
Base Green Ice,49,Terance Mann,Florida State Seminoles,18
Base Green Ice,50,Quinndary Weatherspoon,Mississippi State Bulldogs,18
Base Green Ice,52,Jarrell Brantley,Charleston Cougars,18
Base Green Ice,53,Tremont Waters,LSU Tigers,18
Base Green Ice,54,Jalen McDaniels,San Diego State Aztecs,18
Base Green Ice,55,Justin Wright-Foreman,Hofstra Pride,18
Base Green Ice,56,Marial Shayok,Iowa State Cyclones,18
Base Green Ice,57,Kyle Guy,Virginia Cavaliers,18
Base Green Ice,58,Jaylen Hands,UCLA Bruins,18
Base Green Ice,59,Jordan Bone,Tennessee Volunteers,18
Base Green Ice,60,Miye Oni,Yale Bulldogs,18
Base Green Ice,63,Dewan Hernandez,Miami Hurricanes,18
Base Green Ice,64,Zion Williamson,Duke Blue Devils,18
Base Green Ice,65,Ja Morant,Murray State Racers,18
Base Green Ice,66,RJ Barrett,Duke Blue Devils,18
Base Green Ice,67,De'Andre Hunter,Virginia Cavaliers,18
Base Green Ice,68,Darius Garland,Vanderbilt Commodores,18
Base Green Ice,69,Jarrett Culver,Texas Tech Red Raiders,18
Base Green Ice,70,Coby White,North Carolina Tar Heels,18
Base Green Ice,71,Jaxson Hayes,Texas Longhorns,18
Base Green Ice,73,Rui Hachimura,Gonzaga Bulldogs,18
Base Green Ice,74,Cam Reddish,Duke Blue Devils,18
Base Green Ice,76,Cameron Johnson,North Carolina Tar Heels,18
Base Green Ice,77,P.J. Washington,Kentucky Wildcats,18
Base Green Ice,79,Tyler Herro,Kentucky Wildcats,18
Base Green Ice,80,Romeo Langford,Indiana Hoosiers,18
Base Green Ice,81,Chuma Okeke,Auburn Tigers,18
Base Green Ice,82,Nickeil Alexander-Walker,Virginia Tech Hokies,18
Base Green Ice,85,Matisse Thybulle,Washington Huskies,18
Base Green Ice,86,Brandon Clarke,Gonzaga Bulldogs,18
Base Green Ice,87,Grant Williams,Tennessee Volunteers,18
Base Green Ice,88,Ty Jerome,Virginia Cavaliers,18
Base Green Ice,90,Nassir Little,North Carolina Tar Heels,18
Base Green Ice,91,Mfiondu Kabengele,Florida State Seminoles,18
Base Green Ice,92,Jordan Poole,Michigan Wolverines,18
Base Green Ice,93,Keldon Johnson,Kentucky Wildcats,18
Base Green Ice,94,Kevin Porter Jr.,USC Trojans,18
Base Green Ice,96,Nicolas Claxton,Georgia Bulldogs,18
Base Green Ice,97,KZ Okpala,Stanford Cardinal,18
Base Green Ice,98,Carsen Edwards,Purdue Boilermakers,18
Base Hyper,1,Zion Williamson,Duke Blue Devils,75
Base Hyper,2,Ja Morant,Murray State Racers,75
Base Hyper,3,RJ Barrett,Duke Blue Devils,75
Base Hyper,4,De'Andre Hunter,Virginia Cavaliers,75
Base Hyper,6,Darius Garland,Vanderbilt Commodores,75
Base Hyper,7,Jarrett Culver,Texas Tech Red Raiders,75
Base Hyper,8,Coby White,North Carolina Tar Heels,75
Base Hyper,9,Jaxson Hayes,Texas Longhorns,75
Base Hyper,10,Rui Hachimura,Gonzaga Bulldogs,75
Base Hyper,12,Cam Reddish,Duke Blue Devils,75
Base Hyper,13,Cameron Johnson,North Carolina Tar Heels,75
Base Hyper,14,P.J. Washington,Kentucky Wildcats,75
Base Hyper,15,Tyler Herro,Kentucky Wildcats,75
Base Hyper,16,Romeo Langford,Indiana Hoosiers,75
Base Hyper,17,Chuma Okeke,Auburn Tigers,75
Base Hyper,18,Nickeil Alexander-Walker,Virginia Tech Hokies,75
Base Hyper,19,Matisse Thybulle,Washington Huskies,75
Base Hyper,20,Brandon Clarke,Gonzaga Bulldogs,75
Base Hyper,21,Grant Williams,Tennessee Volunteers,75
Base Hyper,24,Ty Jerome,Virginia Cavaliers,75
Base Hyper,25,Nassir Little,North Carolina Tar Heels,75
Base Hyper,26,Dylan Windler,Belmont Bruins,75
Base Hyper,27,Mfiondu Kabengele,Florida State Seminoles,75
Base Hyper,28,Jordan Poole,Michigan Wolverines,75
Base Hyper,29,Keldon Johnson,Kentucky Wildcats,75
Base Hyper,30,Kevin Porter Jr.,USC Trojans,75
Base Hyper,31,Nicolas Claxton,Georgia Bulldogs,75
Base Hyper,33,KZ Okpala,Stanford Cardinal,75
Base Hyper,34,Carsen Edwards,Purdue Boilermakers,75
Base Hyper,35,Bruno Fernando,Maryland Terrapins,75
Base Hyper,36,Cody Martin,Nevada Wolf Pack,75
Base Hyper,38,Daniel Gafford,Arkansas Razorbacks,75
Base Hyper,39,Justin James,Wyoming Cowboys,75
Base Hyper,40,Eric Paschall,Villanova Wildcats,75
Base Hyper,41,Admiral Schofield,Tennessee Volunteers,75
Base Hyper,42,Jaylen Nowell,Washington Huskies,75
Base Hyper,45,Bol Bol,Oregon Ducks,75
Base Hyper,46,Isaiah Roby,Nebraska Cornhuskers,75
Base Hyper,47,Talen Horton-Tucker,Iowa State Cyclones,75
Base Hyper,48,Ignas Brazdeikis,Michigan Wolverines,75
Base Hyper,49,Terance Mann,Florida State Seminoles,75
Base Hyper,50,Quinndary Weatherspoon,Mississippi State Bulldogs,75
Base Hyper,52,Jarrell Brantley,Charleston Cougars,75
Base Hyper,53,Tremont Waters,LSU Tigers,75
Base Hyper,54,Jalen McDaniels,San Diego State Aztecs,75
Base Hyper,55,Justin Wright-Foreman,Hofstra Pride,75
Base Hyper,56,Marial Shayok,Iowa State Cyclones,75
Base Hyper,57,Kyle Guy,Virginia Cavaliers,75
Base Hyper,58,Jaylen Hands,UCLA Bruins,75
Base Hyper,59,Jordan Bone,Tennessee Volunteers,75
Base Hyper,60,Miye Oni,Yale Bulldogs,75
Base Hyper,63,Dewan Hernandez,Miami Hurricanes,75
Base Hyper,64,Zion Williamson,Duke Blue Devils,75
Base Hyper,65,Ja Morant,Murray State Racers,75
Base Hyper,66,RJ Barrett,Duke Blue Devils,75
Base Hyper,67,De'Andre Hunter,Virginia Cavaliers,75
Base Hyper,68,Darius Garland,Vanderbilt Commodores,75
Base Hyper,69,Jarrett Culver,Texas Tech Red Raiders,75
Base Hyper,70,Coby White,North Carolina Tar Heels,75
Base Hyper,71,Jaxson Hayes,Texas Longhorns,75
Base Hyper,73,Rui Hachimura,Gonzaga Bulldogs,75
Base Hyper,74,Cam Reddish,Duke Blue Devils,75
Base Hyper,76,Cameron Johnson,North Carolina Tar Heels,75
Base Hyper,77,P.J. Washington,Kentucky Wildcats,75
Base Hyper,79,Tyler Herro,Kentucky Wildcats,75
Base Hyper,80,Romeo Langford,Indiana Hoosiers,75
Base Hyper,81,Chuma Okeke,Auburn Tigers,75
Base Hyper,82,Nickeil Alexander-Walker,Virginia Tech Hokies,75
Base Hyper,85,Matisse Thybulle,Washington Huskies,75
Base Hyper,86,Brandon Clarke,Gonzaga Bulldogs,75
Base Hyper,87,Grant Williams,Tennessee Volunteers,75
Base Hyper,88,Ty Jerome,Virginia Cavaliers,75
Base Hyper,90,Nassir Little,North Carolina Tar Heels,75
Base Hyper,91,Mfiondu Kabengele,Florida State Seminoles,75
Base Hyper,92,Jordan Poole,Michigan Wolverines,75
Base Hyper,93,Keldon Johnson,Kentucky Wildcats,75
Base Hyper,94,Kevin Porter Jr.,USC Trojans,75
Base Hyper,96,Nicolas Claxton,Georgia Bulldogs,75
Base Hyper,97,KZ Okpala,Stanford Cardinal,75
Base Hyper,98,Carsen Edwards,Purdue Boilermakers,75
Base Mojo,1,Zion Williamson,Duke Blue Devils,49
Base Mojo,2,Ja Morant,Murray State Racers,49
Base Mojo,3,RJ Barrett,Duke Blue Devils,49
Base Mojo,4,De'Andre Hunter,Virginia Cavaliers,49
Base Mojo,6,Darius Garland,Vanderbilt Commodores,49
Base Mojo,7,Jarrett Culver,Texas Tech Red Raiders,49
Base Mojo,8,Coby White,North Carolina Tar Heels,49
Base Mojo,9,Jaxson Hayes,Texas Longhorns,49
Base Mojo,10,Rui Hachimura,Gonzaga Bulldogs,49
Base Mojo,12,Cam Reddish,Duke Blue Devils,49
Base Mojo,13,Cameron Johnson,North Carolina Tar Heels,49
Base Mojo,14,P.J. Washington,Kentucky Wildcats,49
Base Mojo,15,Tyler Herro,Kentucky Wildcats,49
Base Mojo,16,Romeo Langford,Indiana Hoosiers,49
Base Mojo,17,Chuma Okeke,Auburn Tigers,49
Base Mojo,18,Nickeil Alexander-Walker,Virginia Tech Hokies,49
Base Mojo,19,Matisse Thybulle,Washington Huskies,49
Base Mojo,20,Brandon Clarke,Gonzaga Bulldogs,49
Base Mojo,21,Grant Williams,Tennessee Volunteers,49
Base Mojo,24,Ty Jerome,Virginia Cavaliers,49
Base Mojo,25,Nassir Little,North Carolina Tar Heels,49
Base Mojo,26,Dylan Windler,Belmont Bruins,49
Base Mojo,27,Mfiondu Kabengele,Florida State Seminoles,49
Base Mojo,28,Jordan Poole,Michigan Wolverines,49
Base Mojo,29,Keldon Johnson,Kentucky Wildcats,49
Base Mojo,30,Kevin Porter Jr.,USC Trojans,49
Base Mojo,31,Nicolas Claxton,Georgia Bulldogs,49
Base Mojo,33,KZ Okpala,Stanford Cardinal,49
Base Mojo,34,Carsen Edwards,Purdue Boilermakers,49
Base Mojo,35,Bruno Fernando,Maryland Terrapins,49
Base Mojo,36,Cody Martin,Nevada Wolf Pack,49
Base Mojo,38,Daniel Gafford,Arkansas Razorbacks,49
Base Mojo,39,Justin James,Wyoming Cowboys,49
Base Mojo,40,Eric Paschall,Villanova Wildcats,49
Base Mojo,41,Admiral Schofield,Tennessee Volunteers,49
Base Mojo,42,Jaylen Nowell,Washington Huskies,49
Base Mojo,45,Bol Bol,Oregon Ducks,49
Base Mojo,46,Isaiah Roby,Nebraska Cornhuskers,49
Base Mojo,47,Talen Horton-Tucker,Iowa State Cyclones,49
Base Mojo,48,Ignas Brazdeikis,Michigan Wolverines,49
Base Mojo,49,Terance Mann,Florida State Seminoles,49
Base Mojo,50,Quinndary Weatherspoon,Mississippi State Bulldogs,49
Base Mojo,52,Jarrell Brantley,Charleston Cougars,49
Base Mojo,53,Tremont Waters,LSU Tigers,49
Base Mojo,54,Jalen McDaniels,San Diego State Aztecs,49
Base Mojo,55,Justin Wright-Foreman,Hofstra Pride,49
Base Mojo,56,Marial Shayok,Iowa State Cyclones,49
Base Mojo,57,Kyle Guy,Virginia Cavaliers,49
Base Mojo,58,Jaylen Hands,UCLA Bruins,49
Base Mojo,59,Jordan Bone,Tennessee Volunteers,49
Base Mojo,60,Miye Oni,Yale Bulldogs,49
Base Mojo,63,Dewan Hernandez,Miami Hurricanes,49
Base Mojo,64,Zion Williamson,Duke Blue Devils,49
Base Mojo,65,Ja Morant,Murray State Racers,49
Base Mojo,66,RJ Barrett,Duke Blue Devils,49
Base Mojo,67,De'Andre Hunter,Virginia Cavaliers,49
Base Mojo,68,Darius Garland,Vanderbilt Commodores,49
Base Mojo,69,Jarrett Culver,Texas Tech Red Raiders,49
Base Mojo,70,Coby White,North Carolina Tar Heels,49
Base Mojo,71,Jaxson Hayes,Texas Longhorns,49
Base Mojo,73,Rui Hachimura,Gonzaga Bulldogs,49
Base Mojo,74,Cam Reddish,Duke Blue Devils,49
Base Mojo,76,Cameron Johnson,North Carolina Tar Heels,49
Base Mojo,77,P.J. Washington,Kentucky Wildcats,49
Base Mojo,79,Tyler Herro,Kentucky Wildcats,49
Base Mojo,80,Romeo Langford,Indiana Hoosiers,49
Base Mojo,81,Chuma Okeke,Auburn Tigers,49
Base Mojo,82,Nickeil Alexander-Walker,Virginia Tech Hokies,49
Base Mojo,85,Matisse Thybulle,Washington Huskies,49
Base Mojo,86,Brandon Clarke,Gonzaga Bulldogs,49
Base Mojo,87,Grant Williams,Tennessee Volunteers,49
Base Mojo,88,Ty Jerome,Virginia Cavaliers,49
Base Mojo,90,Nassir Little,North Carolina Tar Heels,49
Base Mojo,91,Mfiondu Kabengele,Florida State Seminoles,49
Base Mojo,92,Jordan Poole,Michigan Wolverines,49
Base Mojo,93,Keldon Johnson,Kentucky Wildcats,49
Base Mojo,94,Kevin Porter Jr.,USC Trojans,49
Base Mojo,96,Nicolas Claxton,Georgia Bulldogs,49
Base Mojo,97,KZ Okpala,Stanford Cardinal,49
Base Mojo,98,Carsen Edwards,Purdue Boilermakers,49
Base Neon Green,1,Zion Williamson,Duke Blue Devils,125
Base Neon Green,2,Ja Morant,Murray State Racers,125
Base Neon Green,3,RJ Barrett,Duke Blue Devils,125
Base Neon Green,4,De'Andre Hunter,Virginia Cavaliers,125
Base Neon Green,6,Darius Garland,Vanderbilt Commodores,125
Base Neon Green,7,Jarrett Culver,Texas Tech Red Raiders,125
Base Neon Green,8,Coby White,North Carolina Tar Heels,125
Base Neon Green,9,Jaxson Hayes,Texas Longhorns,125
Base Neon Green,10,Rui Hachimura,Gonzaga Bulldogs,125
Base Neon Green,12,Cam Reddish,Duke Blue Devils,125
Base Neon Green,13,Cameron Johnson,North Carolina Tar Heels,125
Base Neon Green,14,P.J. Washington,Kentucky Wildcats,125
Base Neon Green,15,Tyler Herro,Kentucky Wildcats,125
Base Neon Green,16,Romeo Langford,Indiana Hoosiers,125
Base Neon Green,17,Chuma Okeke,Auburn Tigers,125
Base Neon Green,18,Nickeil Alexander-Walker,Virginia Tech Hokies,125
Base Neon Green,19,Matisse Thybulle,Washington Huskies,125
Base Neon Green,20,Brandon Clarke,Gonzaga Bulldogs,125
Base Neon Green,21,Grant Williams,Tennessee Volunteers,125
Base Neon Green,24,Ty Jerome,Virginia Cavaliers,125
Base Neon Green,25,Nassir Little,North Carolina Tar Heels,125
Base Neon Green,26,Dylan Windler,Belmont Bruins,125
Base Neon Green,27,Mfiondu Kabengele,Florida State Seminoles,125
Base Neon Green,28,Jordan Poole,Michigan Wolverines,125
Base Neon Green,29,Keldon Johnson,Kentucky Wildcats,125
Base Neon Green,30,Kevin Porter Jr.,USC Trojans,125
Base Neon Green,31,Nicolas Claxton,Georgia Bulldogs,125
Base Neon Green,33,KZ Okpala,Stanford Cardinal,125
Base Neon Green,34,Carsen Edwards,Purdue Boilermakers,125
Base Neon Green,35,Bruno Fernando,Maryland Terrapins,125
Base Neon Green,36,Cody Martin,Nevada Wolf Pack,125
Base Neon Green,38,Daniel Gafford,Arkansas Razorbacks,125
Base Neon Green,39,Justin James,Wyoming Cowboys,125
Base Neon Green,40,Eric Paschall,Villanova Wildcats,125
Base Neon Green,41,Admiral Schofield,Tennessee Volunteers,125
Base Neon Green,42,Jaylen Nowell,Washington Huskies,125
Base Neon Green,45,Bol Bol,Oregon Ducks,125
Base Neon Green,46,Isaiah Roby,Nebraska Cornhuskers,125
Base Neon Green,47,Talen Horton-Tucker,Iowa State Cyclones,125
Base Neon Green,48,Ignas Brazdeikis,Michigan Wolverines,125
Base Neon Green,49,Terance Mann,Florida State Seminoles,125
Base Neon Green,50,Quinndary Weatherspoon,Mississippi State Bulldogs,125
Base Neon Green,52,Jarrell Brantley,Charleston Cougars,125
Base Neon Green,53,Tremont Waters,LSU Tigers,125
Base Neon Green,54,Jalen McDaniels,San Diego State Aztecs,125
Base Neon Green,55,Justin Wright-Foreman,Hofstra Pride,125
Base Neon Green,56,Marial Shayok,Iowa State Cyclones,125
Base Neon Green,57,Kyle Guy,Virginia Cavaliers,125
Base Neon Green,58,Jaylen Hands,UCLA Bruins,125
Base Neon Green,59,Jordan Bone,Tennessee Volunteers,125
Base Neon Green,60,Miye Oni,Yale Bulldogs,125
Base Neon Green,63,Dewan Hernandez,Miami Hurricanes,125
Base Neon Green,64,Zion Williamson,Duke Blue Devils,125
Base Neon Green,65,Ja Morant,Murray State Racers,125
Base Neon Green,66,RJ Barrett,Duke Blue Devils,125
Base Neon Green,67,De'Andre Hunter,Virginia Cavaliers,125
Base Neon Green,68,Darius Garland,Vanderbilt Commodores,125
Base Neon Green,69,Jarrett Culver,Texas Tech Red Raiders,125
Base Neon Green,70,Coby White,North Carolina Tar Heels,125
Base Neon Green,71,Jaxson Hayes,Texas Longhorns,125
Base Neon Green,73,Rui Hachimura,Gonzaga Bulldogs,125
Base Neon Green,74,Cam Reddish,Duke Blue Devils,125
Base Neon Green,76,Cameron Johnson,North Carolina Tar Heels,125
Base Neon Green,77,P.J. Washington,Kentucky Wildcats,125
Base Neon Green,79,Tyler Herro,Kentucky Wildcats,125
Base Neon Green,80,Romeo Langford,Indiana Hoosiers,125
Base Neon Green,81,Chuma Okeke,Auburn Tigers,125
Base Neon Green,82,Nickeil Alexander-Walker,Virginia Tech Hokies,125
Base Neon Green,85,Matisse Thybulle,Washington Huskies,125
Base Neon Green,86,Brandon Clarke,Gonzaga Bulldogs,125
Base Neon Green,87,Grant Williams,Tennessee Volunteers,125
Base Neon Green,88,Ty Jerome,Virginia Cavaliers,125
Base Neon Green,90,Nassir Little,North Carolina Tar Heels,125
Base Neon Green,91,Mfiondu Kabengele,Florida State Seminoles,125
Base Neon Green,92,Jordan Poole,Michigan Wolverines,125
Base Neon Green,93,Keldon Johnson,Kentucky Wildcats,125
Base Neon Green,94,Kevin Porter Jr.,USC Trojans,125
Base Neon Green,96,Nicolas Claxton,Georgia Bulldogs,125
Base Neon Green,97,KZ Okpala,Stanford Cardinal,125
Base Neon Green,98,Carsen Edwards,Purdue Boilermakers,125
Base Neon Orange,1,Zion Williamson,Duke Blue Devils,149
Base Neon Orange,2,Ja Morant,Murray State Racers,149
Base Neon Orange,3,RJ Barrett,Duke Blue Devils,149
Base Neon Orange,4,De'Andre Hunter,Virginia Cavaliers,149
Base Neon Orange,6,Darius Garland,Vanderbilt Commodores,149
Base Neon Orange,7,Jarrett Culver,Texas Tech Red Raiders,149
Base Neon Orange,8,Coby White,North Carolina Tar Heels,149
Base Neon Orange,9,Jaxson Hayes,Texas Longhorns,149
Base Neon Orange,10,Rui Hachimura,Gonzaga Bulldogs,149
Base Neon Orange,12,Cam Reddish,Duke Blue Devils,149
Base Neon Orange,13,Cameron Johnson,North Carolina Tar Heels,149
Base Neon Orange,14,P.J. Washington,Kentucky Wildcats,149
Base Neon Orange,15,Tyler Herro,Kentucky Wildcats,149
Base Neon Orange,16,Romeo Langford,Indiana Hoosiers,149
Base Neon Orange,17,Chuma Okeke,Auburn Tigers,149
Base Neon Orange,18,Nickeil Alexander-Walker,Virginia Tech Hokies,149
Base Neon Orange,19,Matisse Thybulle,Washington Huskies,149
Base Neon Orange,20,Brandon Clarke,Gonzaga Bulldogs,149
Base Neon Orange,21,Grant Williams,Tennessee Volunteers,149
Base Neon Orange,24,Ty Jerome,Virginia Cavaliers,149
Base Neon Orange,25,Nassir Little,North Carolina Tar Heels,149
Base Neon Orange,26,Dylan Windler,Belmont Bruins,149
Base Neon Orange,27,Mfiondu Kabengele,Florida State Seminoles,149
Base Neon Orange,28,Jordan Poole,Michigan Wolverines,149
Base Neon Orange,29,Keldon Johnson,Kentucky Wildcats,149
Base Neon Orange,30,Kevin Porter Jr.,USC Trojans,149
Base Neon Orange,31,Nicolas Claxton,Georgia Bulldogs,149
Base Neon Orange,33,KZ Okpala,Stanford Cardinal,149
Base Neon Orange,34,Carsen Edwards,Purdue Boilermakers,149
Base Neon Orange,35,Bruno Fernando,Maryland Terrapins,149
Base Neon Orange,36,Cody Martin,Nevada Wolf Pack,149
Base Neon Orange,38,Daniel Gafford,Arkansas Razorbacks,149
Base Neon Orange,39,Justin James,Wyoming Cowboys,149
