Card Set,Number,Player,Team,Seq.
Base Holo Yellow Laser,36,Gary Harris,Denver Nuggets,25
Base Holo Yellow Laser,37,Nikola Jokic,Denver Nuggets,25
Base Holo Yellow Laser,38,Paul Millsap,Denver Nuggets,25
Base Holo Yellow Laser,39,Jamal Murray,Denver Nuggets,25
Base Holo Yellow Laser,40,Emmanuel Mudiay,Denver Nuggets,25
Base Holo Yellow Laser,41,Reggie Jackson,Detroit Pistons,25
Base Holo Yellow Laser,42,Tobias Harris,Detroit Pistons,25
Base Holo Yellow Laser,43,Andre Drummond,Detroit Pistons,25
Base Holo Yellow Laser,44,Avery Bradley,Detroit Pistons,25
Base Holo Yellow Laser,45,Stanley Johnson,Detroit Pistons,25
Base Holo Yellow Laser,46,Stephen Curry,Golden State Warriors,25
Base Holo Yellow Laser,47,Kevin Durant,Golden State Warriors,25
Base Holo Yellow Laser,48,Draymond Green,Golden State Warriors,25
Base Holo Yellow Laser,49,Klay Thompson,Golden State Warriors,25
Base Holo Yellow Laser,50,Andre Iguodala,Golden State Warriors,25
Base Holo Yellow Laser,51,James Harden,Houston Rockets,25
Base Holo Yellow Laser,52,Chris Paul,Houston Rockets,25
Base Holo Yellow Laser,53,Eric Gordon,Houston Rockets,25
Base Holo Yellow Laser,54,Trevor Ariza,Houston Rockets,25
Base Holo Yellow Laser,55,Ryan Anderson,Houston Rockets,25
Base Holo Yellow Laser,56,Victor Oladipo,Indiana Pacers,25
Base Holo Yellow Laser,57,Domantas Sabonis,Indiana Pacers,25
Base Holo Yellow Laser,58,Myles Turner,Indiana Pacers,25
Base Holo Yellow Laser,59,Thaddeus Young,Indiana Pacers,25
Base Holo Yellow Laser,60,Darren Collison,Indiana Pacers,25
Base Holo Yellow Laser,61,Patrick Beverley,Los Angeles Clippers,25
Base Holo Yellow Laser,62,Danilo Gallinari,Los Angeles Clippers,25
Base Holo Yellow Laser,63,Blake Griffin,Los Angeles Clippers,25
Base Holo Yellow Laser,64,DeAndre Jordan,Los Angeles Clippers,25
Base Holo Yellow Laser,65,Lou Williams,Los Angeles Clippers,25
Base Holo Yellow Laser,66,Jordan Clarkson,Los Angeles Lakers,25
Base Holo Yellow Laser,67,Brandon Ingram,Los Angeles Lakers,25
Base Holo Yellow Laser,68,Brook Lopez,Los Angeles Lakers,25
Base Holo Yellow Laser,69,Julius Randle,Los Angeles Lakers,25
Base Holo Yellow Laser,70,Larry Nance Jr.,Los Angeles Lakers,25
Base Holo Yellow Laser,71,Mario Chalmers,Memphis Grizzlies,25
Base Holo Yellow Laser,72,Mike Conley,Memphis Grizzlies,25
Base Holo Yellow Laser,73,Marc Gasol,Memphis Grizzlies,25
Base Holo Yellow Laser,74,Ben McLemore,Memphis Grizzlies,25
Base Holo Yellow Laser,75,Chandler Parsons,Memphis Grizzlies,25
Base Holo Yellow Laser,76,Goran Dragic,Miami Heat,25
Base Holo Yellow Laser,77,James Johnson,Miami Heat,25
Base Holo Yellow Laser,78,Justise Winslow,Miami Heat,25
Base Holo Yellow Laser,79,Dion Waiters,Miami Heat,25
Base Holo Yellow Laser,80,Hassan Whiteside,Miami Heat,25
Base Holo Yellow Laser,81,Giannis Antetokounmpo,Milwaukee Bucks,25
Base Holo Yellow Laser,82,Greg Monroe,Milwaukee Bucks,25
Base Holo Yellow Laser,83,Malcolm Brogdon,Milwaukee Bucks,25
Base Holo Yellow Laser,84,Khris Middleton,Milwaukee Bucks,25
Base Holo Yellow Laser,85,Jabari Parker,Milwaukee Bucks,25
Base Holo Yellow Laser,86,Jimmy Butler,Minnesota Timberwolves,25
Base Holo Yellow Laser,87,Jamal Crawford,Minnesota Timberwolves,25
Base Holo Yellow Laser,88,Andrew Wiggins,Minnesota Timberwolves,25
Base Holo Yellow Laser,89,Karl-Anthony Towns,Minnesota Timberwolves,25
Base Holo Yellow Laser,90,Jeff Teague,Minnesota Timberwolves,25
Base Holo Yellow Laser,91,Anthony Davis,New Orleans Pelicans,25
Base Holo Yellow Laser,92,DeMarcus Cousins,New Orleans Pelicans,25
Base Holo Yellow Laser,93,Jrue Holiday,New Orleans Pelicans,25
Base Holo Yellow Laser,94,Rajon Rondo,New Orleans Pelicans,25
Base Holo Yellow Laser,95,E'Twaun Moore,New Orleans Pelicans,25
Base Holo Yellow Laser,96,Carmelo Anthony,New York Knicks,25
Base Holo Yellow Laser,97,Tim Hardaway Jr.,New York Knicks,25
Base Holo Yellow Laser,98,Kristaps Porzingis,New York Knicks,25
Base Holo Yellow Laser,99,Willy Hernangomez,New York Knicks,25
Base Holo Yellow Laser,100,Courtney Lee,New York Knicks,25
Base Holo Yellow Laser,101,Russell Westbrook,Oklahoma City Thunder,25
Base Holo Yellow Laser,102,Paul George,Oklahoma City Thunder,25
Base Holo Yellow Laser,103,Steven Adams,Oklahoma City Thunder,25
Base Holo Yellow Laser,104,Enes Kanter,Oklahoma City Thunder,25
Base Holo Yellow Laser,105,Doug McDermott,Oklahoma City Thunder,25
Base Holo Yellow Laser,106,Aaron Gordon,Orlando Magic,25
Base Holo Yellow Laser,107,Terrence Ross,Orlando Magic,25
Base Holo Yellow Laser,108,Nikola Vucevic,Orlando Magic,25
Base Holo Yellow Laser,109,Jonathon Simmons,Orlando Magic,25
Base Holo Yellow Laser,110,Elfrid Payton,Orlando Magic,25
Base Holo Yellow Laser,111,Robert Covington,Philadelphia 76ers,25
Base Holo Yellow Laser,112,Joel Embiid,Philadelphia 76ers,25
Base Holo Yellow Laser,113,JJ Redick,Philadelphia 76ers,25
Base Holo Yellow Laser,114,Ben Simmons,Philadelphia 76ers,25
Base Holo Yellow Laser,115,Amir Johnson,Philadelphia 76ers,25
Base Holo Yellow Laser,116,Eric Bledsoe,Phoenix Suns,25
Base Holo Yellow Laser,117,Devin Booker,Phoenix Suns,25
Base Holo Yellow Laser,118,Marquese Chriss,Phoenix Suns,25
Base Holo Yellow Laser,119,Tyler Ulis,Phoenix Suns,25
Base Holo Yellow Laser,120,T.J. Warren,Phoenix Suns,25
Base Holo Yellow Laser,121,Al-Farouq Aminu,Portland Trail Blazers,25
Base Holo Yellow Laser,122,Damian Lillard,Portland Trail Blazers,25
Base Holo Yellow Laser,123,C.J. McCollum,Portland Trail Blazers,25
Base Holo Yellow Laser,124,Evan Turner,Portland Trail Blazers,25
Base Holo Yellow Laser,125,Jusuf Nurkic,Portland Trail Blazers,25
Base Holo Yellow Laser,126,Vince Carter,Sacramento Kings,25
Base Holo Yellow Laser,127,Willie Cauley-Stein,Sacramento Kings,25
Base Holo Yellow Laser,128,Buddy Hield,Sacramento Kings,25
Base Holo Yellow Laser,129,George Hill,Sacramento Kings,25
Base Holo Yellow Laser,130,Zach Randolph,Sacramento Kings,25
Base Holo Yellow Laser,131,LaMarcus Aldridge,San Antonio Spurs,25
Base Holo Yellow Laser,132,Pau Gasol,San Antonio Spurs,25
Base Holo Yellow Laser,133,Rudy Gay,San Antonio Spurs,25
Base Holo Yellow Laser,134,Kawhi Leonard,San Antonio Spurs,25
Base Holo Yellow Laser,135,Dejounte Murray,San Antonio Spurs,25
Base Holo Yellow Laser,136,DeMar DeRozan,Toronto Raptors,25
Base Holo Yellow Laser,137,Serge Ibaka,Toronto Raptors,25
Base Holo Yellow Laser,138,Kyle Lowry,Toronto Raptors,25
Base Holo Yellow Laser,139,Pascal Siakam,Toronto Raptors,25
Base Holo Yellow Laser,140,Delon Wright,Toronto Raptors,25
Base Holo Yellow Laser,141,Alec Burks,Utah Jazz,25
Base Holo Yellow Laser,142,Rudy Gobert,Utah Jazz,25
Base Holo Yellow Laser,143,Rodney Hood,Utah Jazz,25
Base Holo Yellow Laser,144,Joe Johnson,Utah Jazz,25
Base Holo Yellow Laser,145,Ricky Rubio,Utah Jazz,25
Base Holo Yellow Laser,146,Markieff Morris,Washington Wizards,25
Base Holo Yellow Laser,147,John Wall,Washington Wizards,25
Base Holo Yellow Laser,148,Otto Porter Jr.,Washington Wizards,25
Base Holo Yellow Laser,149,Marcin Gortat,Washington Wizards,25
Base Holo Yellow Laser,150,Bradley Beal,Washington Wizards,25
Base Press Proof Black,1,DeAndre' Bembry,Atlanta Hawks,1
Base Press Proof Black,2,Dennis Schroder,Atlanta Hawks,1
Base Press Proof Black,3,Taurean Prince,Atlanta Hawks,1
Base Press Proof Black,4,Malcolm Delaney,Atlanta Hawks,1
Base Press Proof Black,5,Ersan Ilyasova,Atlanta Hawks,1
Base Press Proof Black,6,Jaylen Brown,Boston Celtics,1
Base Press Proof Black,7,Al Horford,Boston Celtics,1
Base Press Proof Black,8,Marcus Morris,Boston Celtics,1
Base Press Proof Black,9,Isaiah Thomas,Cleveland Cavaliers,1
Base Press Proof Black,10,Gordon Hayward,Boston Celtics,1
Base Press Proof Black,11,D'Angelo Russell,Brooklyn Nets,1
Base Press Proof Black,12,Trevor Booker,Brooklyn Nets,1
Base Press Proof Black,13,Jeremy Lin,Brooklyn Nets,1
Base Press Proof Black,14,Rondae Hollis-Jefferson,Brooklyn Nets,1
Base Press Proof Black,15,DeMarre Carroll,Brooklyn Nets,1
Base Press Proof Black,16,Kemba Walker,Charlotte Hornets,1
Base Press Proof Black,17,Nicolas Batum,Charlotte Hornets,1
Base Press Proof Black,18,Michael Kidd-Gilchrist,Charlotte Hornets,1
Base Press Proof Black,19,Dwight Howard,Charlotte Hornets,1
Base Press Proof Black,20,Jeremy Lamb,Charlotte Hornets,1
Base Press Proof Black,21,Kris Dunn,Chicago Bulls,1
Base Press Proof Black,22,Zach LaVine,Chicago Bulls,1
Base Press Proof Black,23,Bobby Portis,Chicago Bulls,1
Base Press Proof Black,24,Denzel Valentine,Chicago Bulls,1
Base Press Proof Black,25,Dwyane Wade,Chicago Bulls,1
Base Press Proof Black,26,Kyrie Irving,Boston Celtics,1
Base Press Proof Black,27,LeBron James,Cleveland Cavaliers,1
Base Press Proof Black,28,Kevin Love,Cleveland Cavaliers,1
Base Press Proof Black,29,Derrick Rose,Cleveland Cavaliers,1
Base Press Proof Black,30,J.R. Smith,Cleveland Cavaliers,1
Base Press Proof Black,31,Harrison Barnes,Dallas Mavericks,1
Base Press Proof Black,32,Seth Curry,Dallas Mavericks,1
Base Press Proof Black,33,Wesley Matthews,Dallas Mavericks,1
Base Press Proof Black,34,Dirk Nowitzki,Dallas Mavericks,1
Base Press Proof Black,35,J.J. Barea,Dallas Mavericks,1
Base Press Proof Black,36,Gary Harris,Denver Nuggets,1
Base Press Proof Black,37,Nikola Jokic,Denver Nuggets,1
Base Press Proof Black,38,Paul Millsap,Denver Nuggets,1
Base Press Proof Black,39,Jamal Murray,Denver Nuggets,1
Base Press Proof Black,40,Emmanuel Mudiay,Denver Nuggets,1
Base Press Proof Black,41,Reggie Jackson,Detroit Pistons,1
Base Press Proof Black,42,Tobias Harris,Detroit Pistons,1
Base Press Proof Black,43,Andre Drummond,Detroit Pistons,1
Base Press Proof Black,44,Avery Bradley,Detroit Pistons,1
Base Press Proof Black,45,Stanley Johnson,Detroit Pistons,1
Base Press Proof Black,46,Stephen Curry,Golden State Warriors,1
Base Press Proof Black,47,Kevin Durant,Golden State Warriors,1
Base Press Proof Black,48,Draymond Green,Golden State Warriors,1
Base Press Proof Black,49,Klay Thompson,Golden State Warriors,1
Base Press Proof Black,50,Andre Iguodala,Golden State Warriors,1
Base Press Proof Black,51,James Harden,Houston Rockets,1
Base Press Proof Black,52,Chris Paul,Houston Rockets,1
Base Press Proof Black,53,Eric Gordon,Houston Rockets,1
Base Press Proof Black,54,Trevor Ariza,Houston Rockets,1
Base Press Proof Black,55,Ryan Anderson,Houston Rockets,1
Base Press Proof Black,56,Victor Oladipo,Indiana Pacers,1
Base Press Proof Black,57,Domantas Sabonis,Indiana Pacers,1
Base Press Proof Black,58,Myles Turner,Indiana Pacers,1
Base Press Proof Black,59,Thaddeus Young,Indiana Pacers,1
Base Press Proof Black,60,Darren Collison,Indiana Pacers,1
Base Press Proof Black,61,Patrick Beverley,Los Angeles Clippers,1
Base Press Proof Black,62,Danilo Gallinari,Los Angeles Clippers,1
Base Press Proof Black,63,Blake Griffin,Los Angeles Clippers,1
Base Press Proof Black,64,DeAndre Jordan,Los Angeles Clippers,1
Base Press Proof Black,65,Lou Williams,Los Angeles Clippers,1
Base Press Proof Black,66,Jordan Clarkson,Los Angeles Lakers,1
Base Press Proof Black,67,Brandon Ingram,Los Angeles Lakers,1
Base Press Proof Black,68,Brook Lopez,Los Angeles Lakers,1
Base Press Proof Black,69,Julius Randle,Los Angeles Lakers,1
Base Press Proof Black,70,Larry Nance Jr.,Los Angeles Lakers,1
Base Press Proof Black,71,Mario Chalmers,Memphis Grizzlies,1
Base Press Proof Black,72,Mike Conley,Memphis Grizzlies,1
Base Press Proof Black,73,Marc Gasol,Memphis Grizzlies,1
Base Press Proof Black,74,Ben McLemore,Memphis Grizzlies,1
Base Press Proof Black,75,Chandler Parsons,Memphis Grizzlies,1
Base Press Proof Black,76,Goran Dragic,Miami Heat,1
Base Press Proof Black,77,James Johnson,Miami Heat,1
Base Press Proof Black,78,Justise Winslow,Miami Heat,1
Base Press Proof Black,79,Dion Waiters,Miami Heat,1
Base Press Proof Black,80,Hassan Whiteside,Miami Heat,1
Base Press Proof Black,81,Giannis Antetokounmpo,Milwaukee Bucks,1
Base Press Proof Black,82,Greg Monroe,Milwaukee Bucks,1
Base Press Proof Black,83,Malcolm Brogdon,Milwaukee Bucks,1
Base Press Proof Black,84,Khris Middleton,Milwaukee Bucks,1
Base Press Proof Black,85,Jabari Parker,Milwaukee Bucks,1
Base Press Proof Black,86,Jimmy Butler,Minnesota Timberwolves,1
Base Press Proof Black,87,Jamal Crawford,Minnesota Timberwolves,1
Base Press Proof Black,88,Andrew Wiggins,Minnesota Timberwolves,1
Base Press Proof Black,89,Karl-Anthony Towns,Minnesota Timberwolves,1
Base Press Proof Black,90,Jeff Teague,Minnesota Timberwolves,1
Base Press Proof Black,91,Anthony Davis,New Orleans Pelicans,1
Base Press Proof Black,92,DeMarcus Cousins,New Orleans Pelicans,1
Base Press Proof Black,93,Jrue Holiday,New Orleans Pelicans,1
Base Press Proof Black,94,Rajon Rondo,New Orleans Pelicans,1
Base Press Proof Black,95,E'Twaun Moore,New Orleans Pelicans,1
Base Press Proof Black,96,Carmelo Anthony,New York Knicks,1
Base Press Proof Black,97,Tim Hardaway Jr.,New York Knicks,1
Base Press Proof Black,98,Kristaps Porzingis,New York Knicks,1
Base Press Proof Black,99,Willy Hernangomez,New York Knicks,1
Base Press Proof Black,100,Courtney Lee,New York Knicks,1
Base Press Proof Black,101,Russell Westbrook,Oklahoma City Thunder,1
Base Press Proof Black,102,Paul George,Oklahoma City Thunder,1
Base Press Proof Black,103,Steven Adams,Oklahoma City Thunder,1
Base Press Proof Black,104,Enes Kanter,Oklahoma City Thunder,1
Base Press Proof Black,105,Doug McDermott,Oklahoma City Thunder,1
Base Press Proof Black,106,Aaron Gordon,Orlando Magic,1
Base Press Proof Black,107,Terrence Ross,Orlando Magic,1
Base Press Proof Black,108,Nikola Vucevic,Orlando Magic,1
Base Press Proof Black,109,Jonathon Simmons,Orlando Magic,1
Base Press Proof Black,110,Elfrid Payton,Orlando Magic,1
Base Press Proof Black,111,Robert Covington,Philadelphia 76ers,1
Base Press Proof Black,112,Joel Embiid,Philadelphia 76ers,1
Base Press Proof Black,113,JJ Redick,Philadelphia 76ers,1
Base Press Proof Black,114,Ben Simmons,Philadelphia 76ers,1
Base Press Proof Black,115,Amir Johnson,Philadelphia 76ers,1
Base Press Proof Black,116,Eric Bledsoe,Phoenix Suns,1
Base Press Proof Black,117,Devin Booker,Phoenix Suns,1
Base Press Proof Black,118,Marquese Chriss,Phoenix Suns,1
Base Press Proof Black,119,Tyler Ulis,Phoenix Suns,1
Base Press Proof Black,120,T.J. Warren,Phoenix Suns,1
Base Press Proof Black,121,Al-Farouq Aminu,Portland Trail Blazers,1
Base Press Proof Black,122,Damian Lillard,Portland Trail Blazers,1
Base Press Proof Black,123,C.J. McCollum,Portland Trail Blazers,1
Base Press Proof Black,124,Evan Turner,Portland Trail Blazers,1
Base Press Proof Black,125,Jusuf Nurkic,Portland Trail Blazers,1
Base Press Proof Black,126,Vince Carter,Sacramento Kings,1
Base Press Proof Black,127,Willie Cauley-Stein,Sacramento Kings,1
Base Press Proof Black,128,Buddy Hield,Sacramento Kings,1
Base Press Proof Black,129,George Hill,Sacramento Kings,1
Base Press Proof Black,130,Zach Randolph,Sacramento Kings,1
Base Press Proof Black,131,LaMarcus Aldridge,San Antonio Spurs,1
Base Press Proof Black,132,Pau Gasol,San Antonio Spurs,1
Base Press Proof Black,133,Rudy Gay,San Antonio Spurs,1
Base Press Proof Black,134,Kawhi Leonard,San Antonio Spurs,1
Base Press Proof Black,135,Dejounte Murray,San Antonio Spurs,1
Base Press Proof Black,136,DeMar DeRozan,Toronto Raptors,1
Base Press Proof Black,137,Serge Ibaka,Toronto Raptors,1
Base Press Proof Black,138,Kyle Lowry,Toronto Raptors,1
Base Press Proof Black,139,Pascal Siakam,Toronto Raptors,1
Base Press Proof Black,140,Delon Wright,Toronto Raptors,1
Base Press Proof Black,141,Alec Burks,Utah Jazz,1
Base Press Proof Black,142,Rudy Gobert,Utah Jazz,1
Base Press Proof Black,143,Rodney Hood,Utah Jazz,1
Base Press Proof Black,144,Joe Johnson,Utah Jazz,1
Base Press Proof Black,145,Ricky Rubio,Utah Jazz,1
Base Press Proof Black,146,Markieff Morris,Washington Wizards,1
Base Press Proof Black,147,John Wall,Washington Wizards,1
Base Press Proof Black,148,Otto Porter Jr.,Washington Wizards,1
Base Press Proof Black,149,Marcin Gortat,Washington Wizards,1
Base Press Proof Black,150,Bradley Beal,Washington Wizards,1
Base Press Proof Blue,1,DeAndre' Bembry,Atlanta Hawks,25
Base Press Proof Blue,2,Dennis Schroder,Atlanta Hawks,25
Base Press Proof Blue,3,Taurean Prince,Atlanta Hawks,25
Base Press Proof Blue,4,Malcolm Delaney,Atlanta Hawks,25
Base Press Proof Blue,5,Ersan Ilyasova,Atlanta Hawks,25
Base Press Proof Blue,6,Jaylen Brown,Boston Celtics,25
Base Press Proof Blue,7,Al Horford,Boston Celtics,25
Base Press Proof Blue,8,Marcus Morris,Boston Celtics,25
Base Press Proof Blue,9,Isaiah Thomas,Cleveland Cavaliers,25
Base Press Proof Blue,10,Gordon Hayward,Boston Celtics,25
Base Press Proof Blue,11,D'Angelo Russell,Brooklyn Nets,25
Base Press Proof Blue,12,Trevor Booker,Brooklyn Nets,25
Base Press Proof Blue,13,Jeremy Lin,Brooklyn Nets,25
Base Press Proof Blue,14,Rondae Hollis-Jefferson,Brooklyn Nets,25
Base Press Proof Blue,15,DeMarre Carroll,Brooklyn Nets,25
Base Press Proof Blue,16,Kemba Walker,Charlotte Hornets,25
Base Press Proof Blue,17,Nicolas Batum,Charlotte Hornets,25
Base Press Proof Blue,18,Michael Kidd-Gilchrist,Charlotte Hornets,25
Base Press Proof Blue,19,Dwight Howard,Charlotte Hornets,25
Base Press Proof Blue,20,Jeremy Lamb,Charlotte Hornets,25
Base Press Proof Blue,21,Kris Dunn,Chicago Bulls,25
Base Press Proof Blue,22,Zach LaVine,Chicago Bulls,25
Base Press Proof Blue,23,Bobby Portis,Chicago Bulls,25
Base Press Proof Blue,24,Denzel Valentine,Chicago Bulls,25
Base Press Proof Blue,25,Dwyane Wade,Chicago Bulls,25
Base Press Proof Blue,26,Kyrie Irving,Boston Celtics,25
Base Press Proof Blue,27,LeBron James,Cleveland Cavaliers,25
Base Press Proof Blue,28,Kevin Love,Cleveland Cavaliers,25
Base Press Proof Blue,29,Derrick Rose,Cleveland Cavaliers,25
Base Press Proof Blue,30,J.R. Smith,Cleveland Cavaliers,25
Base Press Proof Blue,31,Harrison Barnes,Dallas Mavericks,25
Base Press Proof Blue,32,Seth Curry,Dallas Mavericks,25
Base Press Proof Blue,33,Wesley Matthews,Dallas Mavericks,25
Base Press Proof Blue,34,Dirk Nowitzki,Dallas Mavericks,25
Base Press Proof Blue,35,J.J. Barea,Dallas Mavericks,25
Base Press Proof Blue,36,Gary Harris,Denver Nuggets,25
Base Press Proof Blue,37,Nikola Jokic,Denver Nuggets,25
Base Press Proof Blue,38,Paul Millsap,Denver Nuggets,25
Base Press Proof Blue,39,Jamal Murray,Denver Nuggets,25
Base Press Proof Blue,40,Emmanuel Mudiay,Denver Nuggets,25
Base Press Proof Blue,41,Reggie Jackson,Detroit Pistons,25
Base Press Proof Blue,42,Tobias Harris,Detroit Pistons,25
Base Press Proof Blue,43,Andre Drummond,Detroit Pistons,25
Base Press Proof Blue,44,Avery Bradley,Detroit Pistons,25
Base Press Proof Blue,45,Stanley Johnson,Detroit Pistons,25
Base Press Proof Blue,46,Stephen Curry,Golden State Warriors,25
Base Press Proof Blue,47,Kevin Durant,Golden State Warriors,25
Base Press Proof Blue,48,Draymond Green,Golden State Warriors,25
Base Press Proof Blue,49,Klay Thompson,Golden State Warriors,25
Base Press Proof Blue,50,Andre Iguodala,Golden State Warriors,25
Base Press Proof Blue,51,James Harden,Houston Rockets,25
Base Press Proof Blue,52,Chris Paul,Houston Rockets,25
Base Press Proof Blue,53,Eric Gordon,Houston Rockets,25
Base Press Proof Blue,54,Trevor Ariza,Houston Rockets,25
Base Press Proof Blue,55,Ryan Anderson,Houston Rockets,25
Base Press Proof Blue,56,Victor Oladipo,Indiana Pacers,25
Base Press Proof Blue,57,Domantas Sabonis,Indiana Pacers,25
Base Press Proof Blue,58,Myles Turner,Indiana Pacers,25
Base Press Proof Blue,59,Thaddeus Young,Indiana Pacers,25
Base Press Proof Blue,60,Darren Collison,Indiana Pacers,25
Base Press Proof Blue,61,Patrick Beverley,Los Angeles Clippers,25
Base Press Proof Blue,62,Danilo Gallinari,Los Angeles Clippers,25
Base Press Proof Blue,63,Blake Griffin,Los Angeles Clippers,25
Base Press Proof Blue,64,DeAndre Jordan,Los Angeles Clippers,25
Base Press Proof Blue,65,Lou Williams,Los Angeles Clippers,25
Base Press Proof Blue,66,Jordan Clarkson,Los Angeles Lakers,25
Base Press Proof Blue,67,Brandon Ingram,Los Angeles Lakers,25
Base Press Proof Blue,68,Brook Lopez,Los Angeles Lakers,25
Base Press Proof Blue,69,Julius Randle,Los Angeles Lakers,25
Base Press Proof Blue,70,Larry Nance Jr.,Los Angeles Lakers,25
Base Press Proof Blue,71,Mario Chalmers,Memphis Grizzlies,25
Base Press Proof Blue,72,Mike Conley,Memphis Grizzlies,25
Base Press Proof Blue,73,Marc Gasol,Memphis Grizzlies,25
Base Press Proof Blue,74,Ben McLemore,Memphis Grizzlies,25
Base Press Proof Blue,75,Chandler Parsons,Memphis Grizzlies,25
Base Press Proof Blue,76,Goran Dragic,Miami Heat,25
Base Press Proof Blue,77,James Johnson,Miami Heat,25
Base Press Proof Blue,78,Justise Winslow,Miami Heat,25
Base Press Proof Blue,79,Dion Waiters,Miami Heat,25
Base Press Proof Blue,80,Hassan Whiteside,Miami Heat,25
Base Press Proof Blue,81,Giannis Antetokounmpo,Milwaukee Bucks,25
Base Press Proof Blue,82,Greg Monroe,Milwaukee Bucks,25
Base Press Proof Blue,83,Malcolm Brogdon,Milwaukee Bucks,25
Base Press Proof Blue,84,Khris Middleton,Milwaukee Bucks,25
Base Press Proof Blue,85,Jabari Parker,Milwaukee Bucks,25
Base Press Proof Blue,86,Jimmy Butler,Minnesota Timberwolves,25
Base Press Proof Blue,87,Jamal Crawford,Minnesota Timberwolves,25
Base Press Proof Blue,88,Andrew Wiggins,Minnesota Timberwolves,25
Base Press Proof Blue,89,Karl-Anthony Towns,Minnesota Timberwolves,25
Base Press Proof Blue,90,Jeff Teague,Minnesota Timberwolves,25
Base Press Proof Blue,91,Anthony Davis,New Orleans Pelicans,25
Base Press Proof Blue,92,DeMarcus Cousins,New Orleans Pelicans,25
Base Press Proof Blue,93,Jrue Holiday,New Orleans Pelicans,25
Base Press Proof Blue,94,Rajon Rondo,New Orleans Pelicans,25
Base Press Proof Blue,95,E'Twaun Moore,New Orleans Pelicans,25
Base Press Proof Blue,96,Carmelo Anthony,New York Knicks,25
Base Press Proof Blue,97,Tim Hardaway Jr.,New York Knicks,25
Base Press Proof Blue,98,Kristaps Porzingis,New York Knicks,25
Base Press Proof Blue,99,Willy Hernangomez,New York Knicks,25
Base Press Proof Blue,100,Courtney Lee,New York Knicks,25
Base Press Proof Blue,101,Russell Westbrook,Oklahoma City Thunder,25
Base Press Proof Blue,102,Paul George,Oklahoma City Thunder,25
Base Press Proof Blue,103,Steven Adams,Oklahoma City Thunder,25
Base Press Proof Blue,104,Enes Kanter,Oklahoma City Thunder,25
Base Press Proof Blue,105,Doug McDermott,Oklahoma City Thunder,25
Base Press Proof Blue,106,Aaron Gordon,Orlando Magic,25
Base Press Proof Blue,107,Terrence Ross,Orlando Magic,25
Base Press Proof Blue,108,Nikola Vucevic,Orlando Magic,25
Base Press Proof Blue,109,Jonathon Simmons,Orlando Magic,25
Base Press Proof Blue,110,Elfrid Payton,Orlando Magic,25
Base Press Proof Blue,111,Robert Covington,Philadelphia 76ers,25
Base Press Proof Blue,112,Joel Embiid,Philadelphia 76ers,25
Base Press Proof Blue,113,JJ Redick,Philadelphia 76ers,25
Base Press Proof Blue,114,Ben Simmons,Philadelphia 76ers,25
Base Press Proof Blue,115,Amir Johnson,Philadelphia 76ers,25
Base Press Proof Blue,116,Eric Bledsoe,Phoenix Suns,25
Base Press Proof Blue,117,Devin Booker,Phoenix Suns,25
Base Press Proof Blue,118,Marquese Chriss,Phoenix Suns,25
Base Press Proof Blue,119,Tyler Ulis,Phoenix Suns,25
Base Press Proof Blue,120,T.J. Warren,Phoenix Suns,25
Base Press Proof Blue,121,Al-Farouq Aminu,Portland Trail Blazers,25
Base Press Proof Blue,122,Damian Lillard,Portland Trail Blazers,25
Base Press Proof Blue,123,C.J. McCollum,Portland Trail Blazers,25
Base Press Proof Blue,124,Evan Turner,Portland Trail Blazers,25
Base Press Proof Blue,125,Jusuf Nurkic,Portland Trail Blazers,25
Base Press Proof Blue,126,Vince Carter,Sacramento Kings,25
Base Press Proof Blue,127,Willie Cauley-Stein,Sacramento Kings,25
Base Press Proof Blue,128,Buddy Hield,Sacramento Kings,25
Base Press Proof Blue,129,George Hill,Sacramento Kings,25
Base Press Proof Blue,130,Zach Randolph,Sacramento Kings,25
Base Press Proof Blue,131,LaMarcus Aldridge,San Antonio Spurs,25
Base Press Proof Blue,132,Pau Gasol,San Antonio Spurs,25
Base Press Proof Blue,133,Rudy Gay,San Antonio Spurs,25
Base Press Proof Blue,134,Kawhi Leonard,San Antonio Spurs,25
Base Press Proof Blue,135,Dejounte Murray,San Antonio Spurs,25
Base Press Proof Blue,136,DeMar DeRozan,Toronto Raptors,25
Base Press Proof Blue,137,Serge Ibaka,Toronto Raptors,25
Base Press Proof Blue,138,Kyle Lowry,Toronto Raptors,25
Base Press Proof Blue,139,Pascal Siakam,Toronto Raptors,25
Base Press Proof Blue,140,Delon Wright,Toronto Raptors,25
Base Press Proof Blue,141,Alec Burks,Utah Jazz,25
Base Press Proof Blue,142,Rudy Gobert,Utah Jazz,25
Base Press Proof Blue,143,Rodney Hood,Utah Jazz,25
Base Press Proof Blue,144,Joe Johnson,Utah Jazz,25
Base Press Proof Blue,145,Ricky Rubio,Utah Jazz,25
Base Press Proof Blue,146,Markieff Morris,Washington Wizards,25
Base Press Proof Blue,147,John Wall,Washington Wizards,25
Base Press Proof Blue,148,Otto Porter Jr.,Washington Wizards,25
Base Press Proof Blue,149,Marcin Gortat,Washington Wizards,25
Base Press Proof Blue,150,Bradley Beal,Washington Wizards,25
Base Press Proof Gold,1,DeAndre' Bembry,Atlanta Hawks,10
