Card Set,Number,Player,Team,Seq.
Premier Level Light Blue Die-Cut,195,Markelle Fultz,Philadelphia 76ers,185
Premier Level Light Blue Die-Cut,196,Tim Hardaway Jr.,New York Knicks,185
Premier Level Light Blue Die-Cut,197,Ike Anigbogu,Indiana Pacers,185
Premier Level Light Blue Die-Cut,198,Zhou Qi,Houston Rockets,185
Premier Level Light Blue Die-Cut,199,JJ Redick,Philadelphia 76ers,185
Premier Level Light Blue Die-Cut,200,Kyle Kuzma,Los Angeles Lakers,185
Premier Level Neon Green Die-Cut,101,Aaron Gordon,Orlando Magic,65
Premier Level Neon Green Die-Cut,102,Lance Stephenson,Indiana Pacers,65
Premier Level Neon Green Die-Cut,103,C.J. Miles,Toronto Raptors,65
Premier Level Neon Green Die-Cut,104,Nik Stauskas,Brooklyn Nets,65
Premier Level Neon Green Die-Cut,105,Derrick Rose,Cleveland Cavaliers,65
Premier Level Neon Green Die-Cut,106,Semi Ojeleye,Boston Celtics,65
Premier Level Neon Green Die-Cut,107,Furkan Korkmaz,Philadelphia 76ers,65
Premier Level Neon Green Die-Cut,108,Tomas Satoransky,Washington Wizards,65
Premier Level Neon Green Die-Cut,109,Kyrie Irving,Boston Celtics,65
Premier Level Neon Green Die-Cut,110,John Wall,Washington Wizards,65
Premier Level Neon Green Die-Cut,111,Alex Len,Phoenix Suns,65
Premier Level Neon Green Die-Cut,112,Larry Nance Jr.,Los Angeles Lakers,65
Premier Level Neon Green Die-Cut,113,Cedi Osman,Cleveland Cavaliers,65
Premier Level Neon Green Die-Cut,114,Noah Vonleh,Portland Trail Blazers,65
Premier Level Neon Green Die-Cut,115,Devin Booker,Phoenix Suns,65
Premier Level Neon Green Die-Cut,116,Shabazz Muhammad,Minnesota Timberwolves,65
Premier Level Neon Green Die-Cut,117,Bojan Bogdanovic,Indiana Pacers,65
Premier Level Neon Green Die-Cut,118,Tony Snell,Milwaukee Bucks,65
Premier Level Neon Green Die-Cut,119,Isaiah Thomas,Cleveland Cavaliers,65
Premier Level Neon Green Die-Cut,120,Jordan Clarkson,Los Angeles Lakers,65
Premier Level Neon Green Die-Cut,121,Andre Drummond,Detroit Pistons,65
Premier Level Neon Green Die-Cut,122,LeBron James,Cleveland Cavaliers,65
Premier Level Neon Green Die-Cut,123,Chandler Parsons,Memphis Grizzlies,65
Premier Level Neon Green Die-Cut,124,Norman Powell,Toronto Raptors,65
Premier Level Neon Green Die-Cut,125,Dewayne Dedmon,Atlanta Hawks,65
Premier Level Neon Green Die-Cut,126,Shaun Livingston,Golden State Warriors,65
Premier Level Neon Green Die-Cut,127,George Hill,Sacramento Kings,65
Premier Level Neon Green Die-Cut,128,Tyler Ennis,Los Angeles Lakers,65
Premier Level Neon Green Die-Cut,129,Josh Jackson,Phoenix Suns,65
Premier Level Neon Green Die-Cut,130,Josh Hart,Los Angeles Lakers,65
Premier Level Neon Green Die-Cut,131,Andre Roberson,Oklahoma City Thunder,65
Premier Level Neon Green Die-Cut,132,Damian Lillard,Portland Trail Blazers,65
Premier Level Neon Green Die-Cut,133,Cody Zeller,Charlotte Hornets,65
Premier Level Neon Green Die-Cut,134,OG Anunoby,Toronto Raptors,65
Premier Level Neon Green Die-Cut,135,Draymond Green,Golden State Warriors,65
Premier Level Neon Green Die-Cut,136,Skal Labissiere,Sacramento Kings,65
Premier Level Neon Green Die-Cut,137,Maxi Kleber,Dallas Mavericks,65
Premier Level Neon Green Die-Cut,138,Wesley Matthews,Dallas Mavericks,65
Premier Level Neon Green Die-Cut,139,JaMychal Green,Memphis Grizzlies,65
Premier Level Neon Green Die-Cut,140,Justise Winslow,Miami Heat,65
Premier Level Neon Green Die-Cut,141,Austin Rivers,Los Angeles Clippers,65
Premier Level Neon Green Die-Cut,142,Malik Monk,Charlotte Hornets,65
Premier Level Neon Green Die-Cut,143,Stephen Curry,Golden State Warriors,65
Premier Level Neon Green Die-Cut,144,Pau Gasol,San Antonio Spurs,65
Premier Level Neon Green Die-Cut,145,Kevin Durant,Golden State Warriors,65
Premier Level Neon Green Die-Cut,146,Steven Adams,Oklahoma City Thunder,65
Premier Level Neon Green Die-Cut,147,Giannis Antetokounmpo,Milwaukee Bucks,65
Premier Level Neon Green Die-Cut,148,Wes Iwundu,Orlando Magic,65
Premier Level Neon Green Die-Cut,149,Jawun Evans,Los Angeles Clippers,65
Premier Level Neon Green Die-Cut,150,Kawhi Leonard,San Antonio Spurs,65
Premier Level Neon Green Die-Cut,151,Avery Bradley,Detroit Pistons,65
Premier Level Neon Green Die-Cut,152,Manu Ginobili,San Antonio Spurs,65
Premier Level Neon Green Die-Cut,153,D.J. Wilson,Milwaukee Bucks,65
Premier Level Neon Green Die-Cut,154,Jimmy Butler,Minnesota Timberwolves,65
Premier Level Neon Green Die-Cut,155,Elfrid Payton,Orlando Magic,65
Premier Level Neon Green Die-Cut,156,Taj Gibson,Minnesota Timberwolves,65
Premier Level Neon Green Die-Cut,157,Goran Dragic,Miami Heat,65
Premier Level Neon Green Die-Cut,158,Russell Westbrook,Oklahoma City Thunder,65
Premier Level Neon Green Die-Cut,159,Jaylen Brown,Boston Celtics,65
Premier Level Neon Green Die-Cut,160,Kelly Oubre Jr.,Washington Wizards,65
Premier Level Neon Green Die-Cut,161,Lonzo Ball,Los Angeles Lakers,65
Premier Level Neon Green Die-Cut,162,Mario Hezonja,Orlando Magic,65
Premier Level Neon Green Die-Cut,163,Danilo Gallinari,Los Angeles Clippers,65
Premier Level Neon Green Die-Cut,164,Robin Lopez,Chicago Bulls,65
Premier Level Neon Green Die-Cut,165,E'Twaun Moore,New Orleans Pelicans,65
Premier Level Neon Green Die-Cut,166,Jayson Tatum,Boston Celtics,65
Premier Level Neon Green Die-Cut,167,Gordon Hayward,Boston Celtics,65
Premier Level Neon Green Die-Cut,168,Will Barton,Denver Nuggets,65
Premier Level Neon Green Die-Cut,169,Jeff Teague,Minnesota Timberwolves,65
Premier Level Neon Green Die-Cut,170,Kent Bazemore,Atlanta Hawks,65
Premier Level Neon Green Die-Cut,171,Bam Adebayo,Miami Heat,65
Premier Level Neon Green Die-Cut,172,Michael Kidd-Gilchrist,Charlotte Hornets,65
Premier Level Neon Green Die-Cut,173,Dante Cunningham,New Orleans Pelicans,65
Premier Level Neon Green Die-Cut,174,Rodney Hood,Utah Jazz,65
Premier Level Neon Green Die-Cut,175,De'Aaron Fox,Sacramento Kings,65
Premier Level Neon Green Die-Cut,176,Thomas Bryant,Los Angeles Lakers,65
Premier Level Neon Green Die-Cut,177,James Harden,Houston Rockets,65
Premier Level Neon Green Die-Cut,178,Wilson Chandler,Denver Nuggets,65
Premier Level Neon Green Die-Cut,179,Jeremy Lin,Brooklyn Nets,65
Premier Level Neon Green Die-Cut,180,Klay Thompson,Golden State Warriors,65
Premier Level Neon Green Die-Cut,181,Bobby Portis,Chicago Bulls,65
Premier Level Neon Green Die-Cut,182,Nene,Houston Rockets,65
Premier Level Neon Green Die-Cut,183,DeMarre Carroll,Brooklyn Nets,65
Premier Level Neon Green Die-Cut,184,Ryan Anderson,Houston Rockets,65
Premier Level Neon Green Die-Cut,185,Frank Ntilikina,New York Knicks,65
Premier Level Neon Green Die-Cut,186,Thon Maker,Milwaukee Bucks,65
Premier Level Neon Green Die-Cut,187,Harry Giles,Sacramento Kings,65
Premier Level Neon Green Die-Cut,188,Zach Randolph,Sacramento Kings,65
Premier Level Neon Green Die-Cut,189,J.J. Barea,Dallas Mavericks,65
Premier Level Neon Green Die-Cut,190,Kristaps Porzingis,New York Knicks,65
Premier Level Neon Green Die-Cut,191,CJ McCollum,Portland Trail Blazers,65
Premier Level Neon Green Die-Cut,192,Nerlens Noel,Dallas Mavericks,65
Premier Level Neon Green Die-Cut,193,Derrick Favors,Utah Jazz,65
Premier Level Neon Green Die-Cut,194,Sean Kilpatrick,Milwaukee Bucks,65
Premier Level Neon Green Die-Cut,195,Markelle Fultz,Philadelphia 76ers,65
Premier Level Neon Green Die-Cut,196,Tim Hardaway Jr.,New York Knicks,65
Premier Level Neon Green Die-Cut,197,Ike Anigbogu,Indiana Pacers,65
Premier Level Neon Green Die-Cut,198,Zhou Qi,Houston Rockets,65
Premier Level Neon Green Die-Cut,199,JJ Redick,Philadelphia 76ers,65
Premier Level Neon Green Die-Cut,200,Kyle Kuzma,Los Angeles Lakers,65
Premier Level Neon Orange Pulsar,101,Aaron Gordon,Orlando Magic,9
Premier Level Neon Orange Pulsar,102,Lance Stephenson,Indiana Pacers,9
Premier Level Neon Orange Pulsar,103,C.J. Miles,Toronto Raptors,9
Premier Level Neon Orange Pulsar,104,Nik Stauskas,Brooklyn Nets,9
Premier Level Neon Orange Pulsar,105,Derrick Rose,Cleveland Cavaliers,9
Premier Level Neon Orange Pulsar,106,Semi Ojeleye,Boston Celtics,9
Premier Level Neon Orange Pulsar,107,Furkan Korkmaz,Philadelphia 76ers,9
Premier Level Neon Orange Pulsar,108,Tomas Satoransky,Washington Wizards,9
Premier Level Neon Orange Pulsar,109,Kyrie Irving,Boston Celtics,9
Premier Level Neon Orange Pulsar,110,John Wall,Washington Wizards,9
Premier Level Neon Orange Pulsar,111,Alex Len,Phoenix Suns,9
Premier Level Neon Orange Pulsar,112,Larry Nance Jr.,Los Angeles Lakers,9
Premier Level Neon Orange Pulsar,113,Cedi Osman,Cleveland Cavaliers,9
Premier Level Neon Orange Pulsar,114,Noah Vonleh,Portland Trail Blazers,9
Premier Level Neon Orange Pulsar,115,Devin Booker,Phoenix Suns,9
Premier Level Neon Orange Pulsar,116,Shabazz Muhammad,Minnesota Timberwolves,9
Premier Level Neon Orange Pulsar,117,Bojan Bogdanovic,Indiana Pacers,9
Premier Level Neon Orange Pulsar,118,Tony Snell,Milwaukee Bucks,9
Premier Level Neon Orange Pulsar,119,Isaiah Thomas,Cleveland Cavaliers,9
Premier Level Neon Orange Pulsar,120,Jordan Clarkson,Los Angeles Lakers,9
Premier Level Neon Orange Pulsar,121,Andre Drummond,Detroit Pistons,9
Premier Level Neon Orange Pulsar,122,LeBron James,Cleveland Cavaliers,9
Premier Level Neon Orange Pulsar,123,Chandler Parsons,Memphis Grizzlies,9
Premier Level Neon Orange Pulsar,124,Norman Powell,Toronto Raptors,9
Premier Level Neon Orange Pulsar,125,Dewayne Dedmon,Atlanta Hawks,9
Premier Level Neon Orange Pulsar,126,Shaun Livingston,Golden State Warriors,9
Premier Level Neon Orange Pulsar,127,George Hill,Sacramento Kings,9
Premier Level Neon Orange Pulsar,128,Tyler Ennis,Los Angeles Lakers,9
Premier Level Neon Orange Pulsar,129,Josh Jackson,Phoenix Suns,9
Premier Level Neon Orange Pulsar,130,Josh Hart,Los Angeles Lakers,9
Premier Level Neon Orange Pulsar,131,Andre Roberson,Oklahoma City Thunder,9
Premier Level Neon Orange Pulsar,132,Damian Lillard,Portland Trail Blazers,9
Premier Level Neon Orange Pulsar,133,Cody Zeller,Charlotte Hornets,9
Premier Level Neon Orange Pulsar,134,OG Anunoby,Toronto Raptors,9
Premier Level Neon Orange Pulsar,135,Draymond Green,Golden State Warriors,9
Premier Level Neon Orange Pulsar,136,Skal Labissiere,Sacramento Kings,9
Premier Level Neon Orange Pulsar,137,Maxi Kleber,Dallas Mavericks,9
Premier Level Neon Orange Pulsar,138,Wesley Matthews,Dallas Mavericks,9
Premier Level Neon Orange Pulsar,139,JaMychal Green,Memphis Grizzlies,9
Premier Level Neon Orange Pulsar,140,Justise Winslow,Miami Heat,9
Premier Level Neon Orange Pulsar,141,Austin Rivers,Los Angeles Clippers,9
Premier Level Neon Orange Pulsar,142,Malik Monk,Charlotte Hornets,9
Premier Level Neon Orange Pulsar,143,Stephen Curry,Golden State Warriors,9
Premier Level Neon Orange Pulsar,144,Pau Gasol,San Antonio Spurs,9
Premier Level Neon Orange Pulsar,145,Kevin Durant,Golden State Warriors,9
Premier Level Neon Orange Pulsar,146,Steven Adams,Oklahoma City Thunder,9
Premier Level Neon Orange Pulsar,147,Giannis Antetokounmpo,Milwaukee Bucks,9
Premier Level Neon Orange Pulsar,148,Wes Iwundu,Orlando Magic,9
Premier Level Neon Orange Pulsar,149,Jawun Evans,Los Angeles Clippers,9
Premier Level Neon Orange Pulsar,150,Kawhi Leonard,San Antonio Spurs,9
Premier Level Neon Orange Pulsar,151,Avery Bradley,Detroit Pistons,9
Premier Level Neon Orange Pulsar,152,Manu Ginobili,San Antonio Spurs,9
Premier Level Neon Orange Pulsar,153,D.J. Wilson,Milwaukee Bucks,9
Premier Level Neon Orange Pulsar,154,Jimmy Butler,Minnesota Timberwolves,9
Premier Level Neon Orange Pulsar,155,Elfrid Payton,Orlando Magic,9
Premier Level Neon Orange Pulsar,156,Taj Gibson,Minnesota Timberwolves,9
Premier Level Neon Orange Pulsar,157,Goran Dragic,Miami Heat,9
Premier Level Neon Orange Pulsar,158,Russell Westbrook,Oklahoma City Thunder,9
Premier Level Neon Orange Pulsar,159,Jaylen Brown,Boston Celtics,9
Premier Level Neon Orange Pulsar,160,Kelly Oubre Jr.,Washington Wizards,9
Premier Level Neon Orange Pulsar,161,Lonzo Ball,Los Angeles Lakers,9
Premier Level Neon Orange Pulsar,162,Mario Hezonja,Orlando Magic,9
Premier Level Neon Orange Pulsar,163,Danilo Gallinari,Los Angeles Clippers,9
Premier Level Neon Orange Pulsar,164,Robin Lopez,Chicago Bulls,9
Premier Level Neon Orange Pulsar,165,E'Twaun Moore,New Orleans Pelicans,9
Premier Level Neon Orange Pulsar,166,Jayson Tatum,Boston Celtics,9
Premier Level Neon Orange Pulsar,167,Gordon Hayward,Boston Celtics,9
Premier Level Neon Orange Pulsar,168,Will Barton,Denver Nuggets,9
Premier Level Neon Orange Pulsar,169,Jeff Teague,Minnesota Timberwolves,9
Premier Level Neon Orange Pulsar,170,Kent Bazemore,Atlanta Hawks,9
Premier Level Neon Orange Pulsar,171,Bam Adebayo,Miami Heat,9
Premier Level Neon Orange Pulsar,172,Michael Kidd-Gilchrist,Charlotte Hornets,9
Premier Level Neon Orange Pulsar,173,Dante Cunningham,New Orleans Pelicans,9
Premier Level Neon Orange Pulsar,174,Rodney Hood,Utah Jazz,9
Premier Level Neon Orange Pulsar,175,De'Aaron Fox,Sacramento Kings,9
Premier Level Neon Orange Pulsar,176,Thomas Bryant,Los Angeles Lakers,9
Premier Level Neon Orange Pulsar,177,James Harden,Houston Rockets,9
Premier Level Neon Orange Pulsar,178,Wilson Chandler,Denver Nuggets,9
Premier Level Neon Orange Pulsar,179,Jeremy Lin,Brooklyn Nets,9
Premier Level Neon Orange Pulsar,180,Klay Thompson,Golden State Warriors,9
Premier Level Neon Orange Pulsar,181,Bobby Portis,Chicago Bulls,9
Premier Level Neon Orange Pulsar,182,Nene,Houston Rockets,9
Premier Level Neon Orange Pulsar,183,DeMarre Carroll,Brooklyn Nets,9
Premier Level Neon Orange Pulsar,184,Ryan Anderson,Houston Rockets,9
Premier Level Neon Orange Pulsar,185,Frank Ntilikina,New York Knicks,9
Premier Level Neon Orange Pulsar,186,Thon Maker,Milwaukee Bucks,9
Premier Level Neon Orange Pulsar,187,Harry Giles,Sacramento Kings,9
Premier Level Neon Orange Pulsar,188,Zach Randolph,Sacramento Kings,9
Premier Level Neon Orange Pulsar,189,J.J. Barea,Dallas Mavericks,9
Premier Level Neon Orange Pulsar,190,Kristaps Porzingis,New York Knicks,9
Premier Level Neon Orange Pulsar,191,CJ McCollum,Portland Trail Blazers,9
Premier Level Neon Orange Pulsar,192,Nerlens Noel,Dallas Mavericks,9
Premier Level Neon Orange Pulsar,193,Derrick Favors,Utah Jazz,9
Premier Level Neon Orange Pulsar,194,Sean Kilpatrick,Milwaukee Bucks,9
Premier Level Neon Orange Pulsar,195,Markelle Fultz,Philadelphia 76ers,9
Premier Level Neon Orange Pulsar,196,Tim Hardaway Jr.,New York Knicks,9
Premier Level Neon Orange Pulsar,197,Ike Anigbogu,Indiana Pacers,9
Premier Level Neon Orange Pulsar,198,Zhou Qi,Houston Rockets,9
Premier Level Neon Orange Pulsar,199,JJ Redick,Philadelphia 76ers,9
Premier Level Neon Orange Pulsar,200,Kyle Kuzma,Los Angeles Lakers,9
Premier Level Pink,101,Aaron Gordon,Orlando Magic,4
Premier Level Pink,102,Lance Stephenson,Indiana Pacers,4
Premier Level Pink,103,C.J. Miles,Toronto Raptors,4
Premier Level Pink,104,Nik Stauskas,Brooklyn Nets,4
Premier Level Pink,105,Derrick Rose,Cleveland Cavaliers,4
Premier Level Pink,106,Semi Ojeleye,Boston Celtics,4
Premier Level Pink,107,Furkan Korkmaz,Philadelphia 76ers,4
Premier Level Pink,108,Tomas Satoransky,Washington Wizards,4
Premier Level Pink,109,Kyrie Irving,Boston Celtics,4
Premier Level Pink,110,John Wall,Washington Wizards,4
Premier Level Pink,111,Alex Len,Phoenix Suns,4
Premier Level Pink,112,Larry Nance Jr.,Los Angeles Lakers,4
Premier Level Pink,113,Cedi Osman,Cleveland Cavaliers,4
Premier Level Pink,114,Noah Vonleh,Portland Trail Blazers,4
Premier Level Pink,115,Devin Booker,Phoenix Suns,4
Premier Level Pink,116,Shabazz Muhammad,Minnesota Timberwolves,4
Premier Level Pink,117,Bojan Bogdanovic,Indiana Pacers,4
Premier Level Pink,118,Tony Snell,Milwaukee Bucks,4
Premier Level Pink,119,Isaiah Thomas,Cleveland Cavaliers,4
Premier Level Pink,120,Jordan Clarkson,Los Angeles Lakers,4
Premier Level Pink,121,Andre Drummond,Detroit Pistons,4
Premier Level Pink,122,LeBron James,Cleveland Cavaliers,4
Premier Level Pink,123,Chandler Parsons,Memphis Grizzlies,4
Premier Level Pink,124,Norman Powell,Toronto Raptors,4
Premier Level Pink,125,Dewayne Dedmon,Atlanta Hawks,4
Premier Level Pink,126,Shaun Livingston,Golden State Warriors,4
Premier Level Pink,127,George Hill,Sacramento Kings,4
Premier Level Pink,128,Tyler Ennis,Los Angeles Lakers,4
Premier Level Pink,129,Josh Jackson,Phoenix Suns,4
Premier Level Pink,130,Josh Hart,Los Angeles Lakers,4
Premier Level Pink,131,Andre Roberson,Oklahoma City Thunder,4
Premier Level Pink,132,Damian Lillard,Portland Trail Blazers,4
Premier Level Pink,133,Cody Zeller,Charlotte Hornets,4
Premier Level Pink,134,OG Anunoby,Toronto Raptors,4
Premier Level Pink,135,Draymond Green,Golden State Warriors,4
Premier Level Pink,136,Skal Labissiere,Sacramento Kings,4
Premier Level Pink,137,Maxi Kleber,Dallas Mavericks,4
Premier Level Pink,138,Wesley Matthews,Dallas Mavericks,4
Premier Level Pink,139,JaMychal Green,Memphis Grizzlies,4
Premier Level Pink,140,Justise Winslow,Miami Heat,4
Premier Level Pink,141,Austin Rivers,Los Angeles Clippers,4
Premier Level Pink,142,Malik Monk,Charlotte Hornets,4
Premier Level Pink,143,Stephen Curry,Golden State Warriors,4
Premier Level Pink,144,Pau Gasol,San Antonio Spurs,4
Premier Level Pink,145,Kevin Durant,Golden State Warriors,4
Premier Level Pink,146,Steven Adams,Oklahoma City Thunder,4
Premier Level Pink,147,Giannis Antetokounmpo,Milwaukee Bucks,4
Premier Level Pink,148,Wes Iwundu,Orlando Magic,4
Premier Level Pink,149,Jawun Evans,Los Angeles Clippers,4
Premier Level Pink,150,Kawhi Leonard,San Antonio Spurs,4
Premier Level Pink,151,Avery Bradley,Detroit Pistons,4
Premier Level Pink,152,Manu Ginobili,San Antonio Spurs,4
Premier Level Pink,153,D.J. Wilson,Milwaukee Bucks,4
Premier Level Pink,154,Jimmy Butler,Minnesota Timberwolves,4
Premier Level Pink,155,Elfrid Payton,Orlando Magic,4
Premier Level Pink,156,Taj Gibson,Minnesota Timberwolves,4
Premier Level Pink,157,Goran Dragic,Miami Heat,4
Premier Level Pink,158,Russell Westbrook,Oklahoma City Thunder,4
Premier Level Pink,159,Jaylen Brown,Boston Celtics,4
Premier Level Pink,160,Kelly Oubre Jr.,Washington Wizards,4
Premier Level Pink,161,Lonzo Ball,Los Angeles Lakers,4
Premier Level Pink,162,Mario Hezonja,Orlando Magic,4
Premier Level Pink,163,Danilo Gallinari,Los Angeles Clippers,4
Premier Level Pink,164,Robin Lopez,Chicago Bulls,4
Premier Level Pink,165,E'Twaun Moore,New Orleans Pelicans,4
Premier Level Pink,166,Jayson Tatum,Boston Celtics,4
Premier Level Pink,167,Gordon Hayward,Boston Celtics,4
Premier Level Pink,168,Will Barton,Denver Nuggets,4
Premier Level Pink,169,Jeff Teague,Minnesota Timberwolves,4
Premier Level Pink,170,Kent Bazemore,Atlanta Hawks,4
Premier Level Pink,171,Bam Adebayo,Miami Heat,4
Premier Level Pink,172,Michael Kidd-Gilchrist,Charlotte Hornets,4
Premier Level Pink,173,Dante Cunningham,New Orleans Pelicans,4
Premier Level Pink,174,Rodney Hood,Utah Jazz,4
Premier Level Pink,175,De'Aaron Fox,Sacramento Kings,4
Premier Level Pink,176,Thomas Bryant,Los Angeles Lakers,4
Premier Level Pink,177,James Harden,Houston Rockets,4
Premier Level Pink,178,Wilson Chandler,Denver Nuggets,4
Premier Level Pink,179,Jeremy Lin,Brooklyn Nets,4
Premier Level Pink,180,Klay Thompson,Golden State Warriors,4
Premier Level Pink,181,Bobby Portis,Chicago Bulls,4
Premier Level Pink,182,Nene,Houston Rockets,4
Premier Level Pink,183,DeMarre Carroll,Brooklyn Nets,4
Premier Level Pink,184,Ryan Anderson,Houston Rockets,4
Premier Level Pink,185,Frank Ntilikina,New York Knicks,4
Premier Level Pink,186,Thon Maker,Milwaukee Bucks,4
Premier Level Pink,187,Harry Giles,Sacramento Kings,4
Premier Level Pink,188,Zach Randolph,Sacramento Kings,4
Premier Level Pink,189,J.J. Barea,Dallas Mavericks,4
Premier Level Pink,190,Kristaps Porzingis,New York Knicks,4
Premier Level Pink,191,CJ McCollum,Portland Trail Blazers,4
Premier Level Pink,192,Nerlens Noel,Dallas Mavericks,4
Premier Level Pink,193,Derrick Favors,Utah Jazz,4
Premier Level Pink,194,Sean Kilpatrick,Milwaukee Bucks,4
Premier Level Pink,195,Markelle Fultz,Philadelphia 76ers,4
Premier Level Pink,196,Tim Hardaway Jr.,New York Knicks,4
Premier Level Pink,197,Ike Anigbogu,Indiana Pacers,4
Premier Level Pink,198,Zhou Qi,Houston Rockets,4
Premier Level Pink,199,JJ Redick,Philadelphia 76ers,4
Premier Level Pink,200,Kyle Kuzma,Los Angeles Lakers,4
Premier Level Purple Die-Cut,101,Aaron Gordon,Orlando Magic,99
Premier Level Purple Die-Cut,102,Lance Stephenson,Indiana Pacers,99
Premier Level Purple Die-Cut,103,C.J. Miles,Toronto Raptors,99
Premier Level Purple Die-Cut,104,Nik Stauskas,Brooklyn Nets,99
Premier Level Purple Die-Cut,105,Derrick Rose,Cleveland Cavaliers,99
Premier Level Purple Die-Cut,106,Semi Ojeleye,Boston Celtics,99
Premier Level Purple Die-Cut,107,Furkan Korkmaz,Philadelphia 76ers,99
Premier Level Purple Die-Cut,108,Tomas Satoransky,Washington Wizards,99
Premier Level Purple Die-Cut,109,Kyrie Irving,Boston Celtics,99
Premier Level Purple Die-Cut,110,John Wall,Washington Wizards,99
Premier Level Purple Die-Cut,111,Alex Len,Phoenix Suns,99
Premier Level Purple Die-Cut,112,Larry Nance Jr.,Los Angeles Lakers,99
Premier Level Purple Die-Cut,113,Cedi Osman,Cleveland Cavaliers,99
Premier Level Purple Die-Cut,114,Noah Vonleh,Portland Trail Blazers,99
Premier Level Purple Die-Cut,115,Devin Booker,Phoenix Suns,99
Premier Level Purple Die-Cut,116,Shabazz Muhammad,Minnesota Timberwolves,99
Premier Level Purple Die-Cut,117,Bojan Bogdanovic,Indiana Pacers,99
Premier Level Purple Die-Cut,118,Tony Snell,Milwaukee Bucks,99
Premier Level Purple Die-Cut,119,Isaiah Thomas,Cleveland Cavaliers,99
Premier Level Purple Die-Cut,120,Jordan Clarkson,Los Angeles Lakers,99
Premier Level Purple Die-Cut,121,Andre Drummond,Detroit Pistons,99
Premier Level Purple Die-Cut,122,LeBron James,Cleveland Cavaliers,99
Premier Level Purple Die-Cut,123,Chandler Parsons,Memphis Grizzlies,99
Premier Level Purple Die-Cut,124,Norman Powell,Toronto Raptors,99
Premier Level Purple Die-Cut,125,Dewayne Dedmon,Atlanta Hawks,99
Premier Level Purple Die-Cut,126,Shaun Livingston,Golden State Warriors,99
Premier Level Purple Die-Cut,127,George Hill,Sacramento Kings,99
Premier Level Purple Die-Cut,128,Tyler Ennis,Los Angeles Lakers,99
Premier Level Purple Die-Cut,129,Josh Jackson,Phoenix Suns,99
Premier Level Purple Die-Cut,130,Josh Hart,Los Angeles Lakers,99
Premier Level Purple Die-Cut,131,Andre Roberson,Oklahoma City Thunder,99
Premier Level Purple Die-Cut,132,Damian Lillard,Portland Trail Blazers,99
Premier Level Purple Die-Cut,133,Cody Zeller,Charlotte Hornets,99
Premier Level Purple Die-Cut,134,OG Anunoby,Toronto Raptors,99
Premier Level Purple Die-Cut,135,Draymond Green,Golden State Warriors,99
Premier Level Purple Die-Cut,136,Skal Labissiere,Sacramento Kings,99
Premier Level Purple Die-Cut,137,Maxi Kleber,Dallas Mavericks,99
Premier Level Purple Die-Cut,138,Wesley Matthews,Dallas Mavericks,99
Premier Level Purple Die-Cut,139,JaMychal Green,Memphis Grizzlies,99
Premier Level Purple Die-Cut,140,Justise Winslow,Miami Heat,99
Premier Level Purple Die-Cut,141,Austin Rivers,Los Angeles Clippers,99
Premier Level Purple Die-Cut,142,Malik Monk,Charlotte Hornets,99
Premier Level Purple Die-Cut,143,Stephen Curry,Golden State Warriors,99
Premier Level Purple Die-Cut,144,Pau Gasol,San Antonio Spurs,99
Premier Level Purple Die-Cut,145,Kevin Durant,Golden State Warriors,99
Premier Level Purple Die-Cut,146,Steven Adams,Oklahoma City Thunder,99
Premier Level Purple Die-Cut,147,Giannis Antetokounmpo,Milwaukee Bucks,99
Premier Level Purple Die-Cut,148,Wes Iwundu,Orlando Magic,99
Premier Level Purple Die-Cut,149,Jawun Evans,Los Angeles Clippers,99
Premier Level Purple Die-Cut,150,Kawhi Leonard,San Antonio Spurs,99
Premier Level Purple Die-Cut,151,Avery Bradley,Detroit Pistons,99
Premier Level Purple Die-Cut,152,Manu Ginobili,San Antonio Spurs,99
Premier Level Purple Die-Cut,153,D.J. Wilson,Milwaukee Bucks,99
Premier Level Purple Die-Cut,154,Jimmy Butler,Minnesota Timberwolves,99
Premier Level Purple Die-Cut,155,Elfrid Payton,Orlando Magic,99
Premier Level Purple Die-Cut,156,Taj Gibson,Minnesota Timberwolves,99
Premier Level Purple Die-Cut,157,Goran Dragic,Miami Heat,99
Premier Level Purple Die-Cut,158,Russell Westbrook,Oklahoma City Thunder,99
Premier Level Purple Die-Cut,159,Jaylen Brown,Boston Celtics,99
Premier Level Purple Die-Cut,160,Kelly Oubre Jr.,Washington Wizards,99
Premier Level Purple Die-Cut,161,Lonzo Ball,Los Angeles Lakers,99
Premier Level Purple Die-Cut,162,Mario Hezonja,Orlando Magic,99
Premier Level Purple Die-Cut,163,Danilo Gallinari,Los Angeles Clippers,99
Premier Level Purple Die-Cut,164,Robin Lopez,Chicago Bulls,99
Premier Level Purple Die-Cut,165,E'Twaun Moore,New Orleans Pelicans,99
Premier Level Purple Die-Cut,166,Jayson Tatum,Boston Celtics,99
Premier Level Purple Die-Cut,167,Gordon Hayward,Boston Celtics,99
Premier Level Purple Die-Cut,168,Will Barton,Denver Nuggets,99
Premier Level Purple Die-Cut,169,Jeff Teague,Minnesota Timberwolves,99
Premier Level Purple Die-Cut,170,Kent Bazemore,Atlanta Hawks,99
Premier Level Purple Die-Cut,171,Bam Adebayo,Miami Heat,99
Premier Level Purple Die-Cut,172,Michael Kidd-Gilchrist,Charlotte Hornets,99
