Card Set,Number,Player,Team,Seq.
Base,18,Kyrie Irving,Boston Celtics,75
Base,19,Avery Bradley,Los Angeles Clippers,75
Base,20,DeAndre Jordan,Los Angeles Clippers,75
Base,21,Lou Williams,Los Angeles Clippers,75
Base,22,Marc Gasol,Memphis Grizzlies,75
Base,23,Dillon Brooks,Memphis Grizzlies,75
Base,24,Mike Conley,Memphis Grizzlies,75
Base,25,Dennis Schroder,Atlanta Hawks,75
Base,26,Kent Bazemore,Atlanta Hawks,75
Base,27,Taurean Prince,Atlanta Hawks,75
Base,28,Dwyane Wade,Miami Heat,75
Base,29,Goran Dragic,Miami Heat,75
Base,30,Hassan Whiteside,Miami Heat,75
Base,31,Dwight Howard,Charlotte Hornets,75
Base,32,Kemba Walker,Charlotte Hornets,75
Base,33,Nicolas Batum,Charlotte Hornets,75
Base,34,Derrick Favors,Utah Jazz,75
Base,35,Donovan Mitchell,Utah Jazz,75
Base,36,Ricky Rubio,Utah Jazz,75
Base,37,Rudy Gobert,Utah Jazz,75
Base,38,Buddy Hield,Sacramento Kings,75
Base,39,De'Aaron Fox,Sacramento Kings,75
Base,40,Frank Mason III,Sacramento Kings,75
Base,41,Enes Kanter,New York Knicks,75
Base,42,Kristaps Porzingis,New York Knicks,75
Base,43,Frank Ntilikina,New York Knicks,75
Base,44,Brandon Ingram,Los Angeles Lakers,75
Base,45,Julius Randle,Los Angeles Lakers,75
Base,46,Kyle Kuzma,Los Angeles Lakers,75
Base,47,Lonzo Ball,Los Angeles Lakers,75
Base,48,Aaron Gordon,Orlando Magic,75
Base,49,Evan Fournier,Orlando Magic,75
Base,50,Nikola Vucevic,Orlando Magic,75
Base,51,Dennis Smith Jr.,Dallas Mavericks,75
Base,52,Dirk Nowitzki,Dallas Mavericks,75
Base,53,Harrison Barnes,Dallas Mavericks,75
Base,54,Wesley Matthews,Dallas Mavericks,75
Base,55,D'Angelo Russell,Brooklyn Nets,75
Base,56,Rondae Hollis-Jefferson,Brooklyn Nets,75
Base,57,Jeremy Lin,Brooklyn Nets,75
Base,58,Jamal Murray,Denver Nuggets,75
Base,59,Nikola Jokic,Denver Nuggets,75
Base,60,Paul Millsap,Denver Nuggets,75
Base,61,Myles Turner,Indiana Pacers,75
Base,62,Darren Collison,Indiana Pacers,75
Base,63,Victor Oladipo,Indiana Pacers,75
Base,64,Anthony Davis,New Orleans Pelicans,75
Base,65,DeMarcus Cousins,New Orleans Pelicans,75
Base,66,Jrue Holiday,New Orleans Pelicans,75
Base,67,Andre Drummond,Detroit Pistons,75
Base,68,Blake Griffin,Detroit Pistons,75
Base,69,Reggie Jackson,Detroit Pistons,75
Base,70,DeMar DeRozan,Toronto Raptors,75
Base,71,Jonas Valanciunas,Toronto Raptors,75
Base,72,Kyle Lowry,Toronto Raptors,75
Base,73,Chris Paul,Houston Rockets,75
Base,74,Clint Capela,Houston Rockets,75
Base,75,Eric Gordon,Houston Rockets,75
Base,76,James Harden,Houston Rockets,75
Base,77,Kawhi Leonard,San Antonio Spurs,75
Base,78,LaMarcus Aldridge,San Antonio Spurs,75
Base,79,Pau Gasol,San Antonio Spurs,75
Base,80,Rudy Gay,San Antonio Spurs,75
Base,81,Devin Booker,Phoenix Suns,75
Base,82,T.J. Warren Jr.,Phoenix Suns,75
Base,83,Tyson Chandler,Phoenix Suns,75
Base,84,Carmelo Anthony,Oklahoma City Thunder,75
Base,85,Paul George,Oklahoma City Thunder,75
Base,86,Russell Westbrook,Oklahoma City Thunder,75
Base,87,Andrew Wiggins,Minnesota Timberwolves,75
Base,88,Derrick Rose,Minnesota Timberwolves,75
Base,89,Jimmy Butler,Minnesota Timberwolves,75
Base,90,Karl-Anthony Towns,Minnesota Timberwolves,75
Base,91,CJ McCollum,Portland Trail Blazers,75
Base,92,Damian Lillard,Portland Trail Blazers,75
Base,93,Jusuf Nurkic,Portland Trail Blazers,75
Base,94,Draymond Green,Golden State Warriors,75
Base,95,Kevin Durant,Golden State Warriors,75
Base,96,Klay Thompson,Golden State Warriors,75
Base,97,Stephen Curry,Golden State Warriors,75
Base,98,Bradley Beal,Washington Wizards,75
Base,99,John Wall,Washington Wizards,75
Base,100,Otto Porter Jr.,Washington Wizards,75
Base Blue,1,Ben Simmons,Philadelphia 76ers,25
Base Blue,2,Dario Saric,Philadelphia 76ers,25
Base Blue,3,Joel Embiid,Philadelphia 76ers,25
Base Blue,4,Markelle Fultz,Philadelphia 76ers,25
Base Blue,5,Eric Bledsoe,Milwaukee Bucks,25
Base Blue,6,Khris Middleton,Milwaukee Bucks,25
Base Blue,7,Giannis Antetokounmpo,Milwaukee Bucks,25
Base Blue,8,Kris Dunn,Chicago Bulls,25
Base Blue,9,Lauri Markkanen,Chicago Bulls,25
Base Blue,10,Zach LaVine,Chicago Bulls,25
Base Blue,11,George Hill,Cleveland Cavaliers,25
Base Blue,12,Kevin Love,Cleveland Cavaliers,25
Base Blue,13,Larry Nance Jr.,Cleveland Cavaliers,25
Base Blue,14,LeBron James,Cleveland Cavaliers,25
Base Blue,15,Al Horford,Boston Celtics,25
Base Blue,16,Gordon Hayward,Boston Celtics,25
Base Blue,17,Jayson Tatum,Boston Celtics,25
Base Blue,18,Kyrie Irving,Boston Celtics,25
Base Blue,19,Avery Bradley,Los Angeles Clippers,25
Base Blue,20,DeAndre Jordan,Los Angeles Clippers,25
Base Blue,21,Lou Williams,Los Angeles Clippers,25
Base Blue,22,Marc Gasol,Memphis Grizzlies,25
Base Blue,23,Dillon Brooks,Memphis Grizzlies,25
Base Blue,24,Mike Conley,Memphis Grizzlies,25
Base Blue,25,Dennis Schroder,Atlanta Hawks,25
Base Blue,26,Kent Bazemore,Atlanta Hawks,25
Base Blue,27,Taurean Prince,Atlanta Hawks,25
Base Blue,28,Dwyane Wade,Miami Heat,25
Base Blue,29,Goran Dragic,Miami Heat,25
Base Blue,30,Hassan Whiteside,Miami Heat,25
Base Blue,31,Dwight Howard,Charlotte Hornets,25
Base Blue,32,Kemba Walker,Charlotte Hornets,25
Base Blue,33,Nicolas Batum,Charlotte Hornets,25
Base Blue,34,Derrick Favors,Utah Jazz,25
Base Blue,35,Donovan Mitchell,Utah Jazz,25
Base Blue,36,Ricky Rubio,Utah Jazz,25
Base Blue,37,Rudy Gobert,Utah Jazz,25
Base Blue,38,Buddy Hield,Sacramento Kings,25
Base Blue,39,De'Aaron Fox,Sacramento Kings,25
Base Blue,40,Frank Mason III,Sacramento Kings,25
Base Blue,41,Enes Kanter,New York Knicks,25
Base Blue,42,Kristaps Porzingis,New York Knicks,25
Base Blue,43,Frank Ntilikina,New York Knicks,25
Base Blue,44,Brandon Ingram,Los Angeles Lakers,25
Base Blue,45,Julius Randle,Los Angeles Lakers,25
Base Blue,46,Kyle Kuzma,Los Angeles Lakers,25
Base Blue,47,Lonzo Ball,Los Angeles Lakers,25
Base Blue,48,Aaron Gordon,Orlando Magic,25
Base Blue,49,Evan Fournier,Orlando Magic,25
Base Blue,50,Nikola Vucevic,Orlando Magic,25
Base Blue,51,Dennis Smith Jr.,Dallas Mavericks,25
Base Blue,52,Dirk Nowitzki,Dallas Mavericks,25
Base Blue,53,Harrison Barnes,Dallas Mavericks,25
Base Blue,54,Wesley Matthews,Dallas Mavericks,25
Base Blue,55,D'Angelo Russell,Brooklyn Nets,25
Base Blue,56,Rondae Hollis-Jefferson,Brooklyn Nets,25
Base Blue,57,Jeremy Lin,Brooklyn Nets,25
Base Blue,58,Jamal Murray,Denver Nuggets,25
Base Blue,59,Nikola Jokic,Denver Nuggets,25
Base Blue,60,Paul Millsap,Denver Nuggets,25
Base Blue,61,Myles Turner,Indiana Pacers,25
Base Blue,62,Darren Collison,Indiana Pacers,25
Base Blue,63,Victor Oladipo,Indiana Pacers,25
Base Blue,64,Anthony Davis,New Orleans Pelicans,25
Base Blue,65,DeMarcus Cousins,New Orleans Pelicans,25
Base Blue,66,Jrue Holiday,New Orleans Pelicans,25
Base Blue,67,Andre Drummond,Detroit Pistons,25
Base Blue,68,Blake Griffin,Detroit Pistons,25
Base Blue,69,Reggie Jackson,Detroit Pistons,25
Base Blue,70,DeMar DeRozan,Toronto Raptors,25
Base Blue,71,Jonas Valanciunas,Toronto Raptors,25
Base Blue,72,Kyle Lowry,Toronto Raptors,25
Base Blue,73,Chris Paul,Houston Rockets,25
Base Blue,74,Clint Capela,Houston Rockets,25
Base Blue,75,Eric Gordon,Houston Rockets,25
Base Blue,76,James Harden,Houston Rockets,25
Base Blue,77,Kawhi Leonard,San Antonio Spurs,25
Base Blue,78,LaMarcus Aldridge,San Antonio Spurs,25
Base Blue,79,Pau Gasol,San Antonio Spurs,25
Base Blue,80,Rudy Gay,San Antonio Spurs,25
Base Blue,81,Devin Booker,Phoenix Suns,25
Base Blue,82,T.J. Warren Jr.,Phoenix Suns,25
Base Blue,83,Tyson Chandler,Phoenix Suns,25
Base Blue,84,Carmelo Anthony,Oklahoma City Thunder,25
Base Blue,85,Paul George,Oklahoma City Thunder,25
Base Blue,86,Russell Westbrook,Oklahoma City Thunder,25
Base Blue,87,Andrew Wiggins,Minnesota Timberwolves,25
Base Blue,88,Derrick Rose,Minnesota Timberwolves,25
Base Blue,89,Jimmy Butler,Minnesota Timberwolves,25
Base Blue,90,Karl-Anthony Towns,Minnesota Timberwolves,25
Base Blue,91,CJ McCollum,Portland Trail Blazers,25
Base Blue,92,Damian Lillard,Portland Trail Blazers,25
Base Blue,93,Jusuf Nurkic,Portland Trail Blazers,25
Base Blue,94,Draymond Green,Golden State Warriors,25
Base Blue,95,Kevin Durant,Golden State Warriors,25
Base Blue,96,Klay Thompson,Golden State Warriors,25
Base Blue,97,Stephen Curry,Golden State Warriors,25
Base Blue,98,Bradley Beal,Washington Wizards,25
Base Blue,99,John Wall,Washington Wizards,25
Base Blue,100,Otto Porter Jr.,Washington Wizards,25
Base Emerald - FOTL,1,Ben Simmons,Philadelphia 76ers,8
Base Emerald - FOTL,2,Dario Saric,Philadelphia 76ers,8
Base Emerald - FOTL,3,Joel Embiid,Philadelphia 76ers,8
Base Emerald - FOTL,4,Markelle Fultz,Philadelphia 76ers,8
Base Emerald - FOTL,5,Eric Bledsoe,Milwaukee Bucks,8
Base Emerald - FOTL,6,Khris Middleton,Milwaukee Bucks,8
Base Emerald - FOTL,7,Giannis Antetokounmpo,Milwaukee Bucks,8
Base Emerald - FOTL,8,Kris Dunn,Chicago Bulls,8
Base Emerald - FOTL,9,Lauri Markkanen,Chicago Bulls,8
Base Emerald - FOTL,10,Zach LaVine,Chicago Bulls,8
Base Emerald - FOTL,11,George Hill,Cleveland Cavaliers,8
Base Emerald - FOTL,12,Kevin Love,Cleveland Cavaliers,8
Base Emerald - FOTL,13,Larry Nance Jr.,Cleveland Cavaliers,8
Base Emerald - FOTL,14,LeBron James,Cleveland Cavaliers,8
Base Emerald - FOTL,15,Al Horford,Boston Celtics,8
Base Emerald - FOTL,16,Gordon Hayward,Boston Celtics,8
Base Emerald - FOTL,17,Jayson Tatum,Boston Celtics,8
Base Emerald - FOTL,18,Kyrie Irving,Boston Celtics,8
Base Emerald - FOTL,19,Avery Bradley,Los Angeles Clippers,8
Base Emerald - FOTL,20,DeAndre Jordan,Los Angeles Clippers,8
Base Emerald - FOTL,21,Lou Williams,Los Angeles Clippers,8
Base Emerald - FOTL,22,Marc Gasol,Memphis Grizzlies,8
Base Emerald - FOTL,23,Dillon Brooks,Memphis Grizzlies,8
Base Emerald - FOTL,24,Mike Conley,Memphis Grizzlies,8
Base Emerald - FOTL,25,Dennis Schroder,Atlanta Hawks,8
Base Emerald - FOTL,26,Kent Bazemore,Atlanta Hawks,8
Base Emerald - FOTL,27,Taurean Prince,Atlanta Hawks,8
Base Emerald - FOTL,28,Dwyane Wade,Miami Heat,8
Base Emerald - FOTL,29,Goran Dragic,Miami Heat,8
Base Emerald - FOTL,30,Hassan Whiteside,Miami Heat,8
Base Emerald - FOTL,31,Dwight Howard,Charlotte Hornets,8
Base Emerald - FOTL,32,Kemba Walker,Charlotte Hornets,8
Base Emerald - FOTL,33,Nicolas Batum,Charlotte Hornets,8
Base Emerald - FOTL,34,Derrick Favors,Utah Jazz,8
Base Emerald - FOTL,35,Donovan Mitchell,Utah Jazz,8
Base Emerald - FOTL,36,Ricky Rubio,Utah Jazz,8
Base Emerald - FOTL,37,Rudy Gobert,Utah Jazz,8
Base Emerald - FOTL,38,Buddy Hield,Sacramento Kings,8
Base Emerald - FOTL,39,De'Aaron Fox,Sacramento Kings,8
Base Emerald - FOTL,40,Frank Mason III,Sacramento Kings,8
Base Emerald - FOTL,41,Enes Kanter,New York Knicks,8
Base Emerald - FOTL,42,Kristaps Porzingis,New York Knicks,8
Base Emerald - FOTL,43,Frank Ntilikina,New York Knicks,8
Base Emerald - FOTL,44,Brandon Ingram,Los Angeles Lakers,8
Base Emerald - FOTL,45,Julius Randle,Los Angeles Lakers,8
Base Emerald - FOTL,46,Kyle Kuzma,Los Angeles Lakers,8
Base Emerald - FOTL,47,Lonzo Ball,Los Angeles Lakers,8
Base Emerald - FOTL,48,Aaron Gordon,Orlando Magic,8
Base Emerald - FOTL,49,Evan Fournier,Orlando Magic,8
Base Emerald - FOTL,50,Nikola Vucevic,Orlando Magic,8
Base Emerald - FOTL,51,Dennis Smith Jr.,Dallas Mavericks,8
Base Emerald - FOTL,52,Dirk Nowitzki,Dallas Mavericks,8
Base Emerald - FOTL,53,Harrison Barnes,Dallas Mavericks,8
Base Emerald - FOTL,54,Wesley Matthews,Dallas Mavericks,8
Base Emerald - FOTL,55,D'Angelo Russell,Brooklyn Nets,8
Base Emerald - FOTL,56,Rondae Hollis-Jefferson,Brooklyn Nets,8
Base Emerald - FOTL,57,Jeremy Lin,Brooklyn Nets,8
Base Emerald - FOTL,58,Jamal Murray,Denver Nuggets,8
Base Emerald - FOTL,59,Nikola Jokic,Denver Nuggets,8
Base Emerald - FOTL,60,Paul Millsap,Denver Nuggets,8
Base Emerald - FOTL,61,Myles Turner,Indiana Pacers,8
Base Emerald - FOTL,62,Darren Collison,Indiana Pacers,8
Base Emerald - FOTL,63,Victor Oladipo,Indiana Pacers,8
Base Emerald - FOTL,64,Anthony Davis,New Orleans Pelicans,8
Base Emerald - FOTL,65,DeMarcus Cousins,New Orleans Pelicans,8
Base Emerald - FOTL,66,Jrue Holiday,New Orleans Pelicans,8
Base Emerald - FOTL,67,Andre Drummond,Detroit Pistons,8
Base Emerald - FOTL,68,Blake Griffin,Detroit Pistons,8
Base Emerald - FOTL,69,Reggie Jackson,Detroit Pistons,8
Base Emerald - FOTL,70,DeMar DeRozan,Toronto Raptors,8
Base Emerald - FOTL,71,Jonas Valanciunas,Toronto Raptors,8
Base Emerald - FOTL,72,Kyle Lowry,Toronto Raptors,8
Base Emerald - FOTL,73,Chris Paul,Houston Rockets,8
Base Emerald - FOTL,74,Clint Capela,Houston Rockets,8
Base Emerald - FOTL,75,Eric Gordon,Houston Rockets,8
Base Emerald - FOTL,76,James Harden,Houston Rockets,8
Base Emerald - FOTL,77,Kawhi Leonard,San Antonio Spurs,8
Base Emerald - FOTL,78,LaMarcus Aldridge,San Antonio Spurs,8
Base Emerald - FOTL,79,Pau Gasol,San Antonio Spurs,8
Base Emerald - FOTL,80,Rudy Gay,San Antonio Spurs,8
Base Emerald - FOTL,81,Devin Booker,Phoenix Suns,8
Base Emerald - FOTL,82,T.J. Warren Jr.,Phoenix Suns,8
Base Emerald - FOTL,83,Tyson Chandler,Phoenix Suns,8
Base Emerald - FOTL,84,Carmelo Anthony,Oklahoma City Thunder,8
Base Emerald - FOTL,85,Paul George,Oklahoma City Thunder,8
Base Emerald - FOTL,86,Russell Westbrook,Oklahoma City Thunder,8
Base Emerald - FOTL,87,Andrew Wiggins,Minnesota Timberwolves,8
Base Emerald - FOTL,88,Derrick Rose,Minnesota Timberwolves,8
Base Emerald - FOTL,89,Jimmy Butler,Minnesota Timberwolves,8
Base Emerald - FOTL,90,Karl-Anthony Towns,Minnesota Timberwolves,8
Base Emerald - FOTL,91,CJ McCollum,Portland Trail Blazers,8
Base Emerald - FOTL,92,Damian Lillard,Portland Trail Blazers,8
Base Emerald - FOTL,93,Jusuf Nurkic,Portland Trail Blazers,8
Base Emerald - FOTL,94,Draymond Green,Golden State Warriors,8
Base Emerald - FOTL,95,Kevin Durant,Golden State Warriors,8
Base Emerald - FOTL,96,Klay Thompson,Golden State Warriors,8
Base Emerald - FOTL,97,Stephen Curry,Golden State Warriors,8
Base Emerald - FOTL,98,Bradley Beal,Washington Wizards,8
Base Emerald - FOTL,99,John Wall,Washington Wizards,8
Base Emerald - FOTL,100,Otto Porter Jr.,Washington Wizards,8
Base Gold,1,Ben Simmons,Philadelphia 76ers,10
Base Gold,2,Dario Saric,Philadelphia 76ers,10
Base Gold,3,Joel Embiid,Philadelphia 76ers,10
Base Gold,4,Markelle Fultz,Philadelphia 76ers,10
Base Gold,5,Eric Bledsoe,Milwaukee Bucks,10
Base Gold,6,Khris Middleton,Milwaukee Bucks,10
Base Gold,7,Giannis Antetokounmpo,Milwaukee Bucks,10
Base Gold,8,Kris Dunn,Chicago Bulls,10
Base Gold,9,Lauri Markkanen,Chicago Bulls,10
Base Gold,10,Zach LaVine,Chicago Bulls,10
Base Gold,11,George Hill,Cleveland Cavaliers,10
Base Gold,12,Kevin Love,Cleveland Cavaliers,10
Base Gold,13,Larry Nance Jr.,Cleveland Cavaliers,10
Base Gold,14,LeBron James,Cleveland Cavaliers,10
Base Gold,15,Al Horford,Boston Celtics,10
Base Gold,16,Gordon Hayward,Boston Celtics,10
Base Gold,17,Jayson Tatum,Boston Celtics,10
Base Gold,18,Kyrie Irving,Boston Celtics,10
Base Gold,19,Avery Bradley,Los Angeles Clippers,10
Base Gold,20,DeAndre Jordan,Los Angeles Clippers,10
Base Gold,21,Lou Williams,Los Angeles Clippers,10
Base Gold,22,Marc Gasol,Memphis Grizzlies,10
Base Gold,23,Dillon Brooks,Memphis Grizzlies,10
Base Gold,24,Mike Conley,Memphis Grizzlies,10
Base Gold,25,Dennis Schroder,Atlanta Hawks,10
Base Gold,26,Kent Bazemore,Atlanta Hawks,10
Base Gold,27,Taurean Prince,Atlanta Hawks,10
Base Gold,28,Dwyane Wade,Miami Heat,10
Base Gold,29,Goran Dragic,Miami Heat,10
Base Gold,30,Hassan Whiteside,Miami Heat,10
Base Gold,31,Dwight Howard,Charlotte Hornets,10
Base Gold,32,Kemba Walker,Charlotte Hornets,10
Base Gold,33,Nicolas Batum,Charlotte Hornets,10
Base Gold,34,Derrick Favors,Utah Jazz,10
Base Gold,35,Donovan Mitchell,Utah Jazz,10
Base Gold,36,Ricky Rubio,Utah Jazz,10
Base Gold,37,Rudy Gobert,Utah Jazz,10
Base Gold,38,Buddy Hield,Sacramento Kings,10
Base Gold,39,De'Aaron Fox,Sacramento Kings,10
Base Gold,40,Frank Mason III,Sacramento Kings,10
Base Gold,41,Enes Kanter,New York Knicks,10
Base Gold,42,Kristaps Porzingis,New York Knicks,10
Base Gold,43,Frank Ntilikina,New York Knicks,10
Base Gold,44,Brandon Ingram,Los Angeles Lakers,10
Base Gold,45,Julius Randle,Los Angeles Lakers,10
Base Gold,46,Kyle Kuzma,Los Angeles Lakers,10
Base Gold,47,Lonzo Ball,Los Angeles Lakers,10
Base Gold,48,Aaron Gordon,Orlando Magic,10
Base Gold,49,Evan Fournier,Orlando Magic,10
Base Gold,50,Nikola Vucevic,Orlando Magic,10
Base Gold,51,Dennis Smith Jr.,Dallas Mavericks,10
Base Gold,52,Dirk Nowitzki,Dallas Mavericks,10
Base Gold,53,Harrison Barnes,Dallas Mavericks,10
Base Gold,54,Wesley Matthews,Dallas Mavericks,10
Base Gold,55,D'Angelo Russell,Brooklyn Nets,10
Base Gold,56,Rondae Hollis-Jefferson,Brooklyn Nets,10
Base Gold,57,Jeremy Lin,Brooklyn Nets,10
Base Gold,58,Jamal Murray,Denver Nuggets,10
Base Gold,59,Nikola Jokic,Denver Nuggets,10
Base Gold,60,Paul Millsap,Denver Nuggets,10
Base Gold,61,Myles Turner,Indiana Pacers,10
Base Gold,62,Darren Collison,Indiana Pacers,10
Base Gold,63,Victor Oladipo,Indiana Pacers,10
Base Gold,64,Anthony Davis,New Orleans Pelicans,10
Base Gold,65,DeMarcus Cousins,New Orleans Pelicans,10
Base Gold,66,Jrue Holiday,New Orleans Pelicans,10
Base Gold,67,Andre Drummond,Detroit Pistons,10
Base Gold,68,Blake Griffin,Detroit Pistons,10
Base Gold,69,Reggie Jackson,Detroit Pistons,10
Base Gold,70,DeMar DeRozan,Toronto Raptors,10
Base Gold,71,Jonas Valanciunas,Toronto Raptors,10
Base Gold,72,Kyle Lowry,Toronto Raptors,10
Base Gold,73,Chris Paul,Houston Rockets,10
Base Gold,74,Clint Capela,Houston Rockets,10
Base Gold,75,Eric Gordon,Houston Rockets,10
Base Gold,76,James Harden,Houston Rockets,10
Base Gold,77,Kawhi Leonard,San Antonio Spurs,10
Base Gold,78,LaMarcus Aldridge,San Antonio Spurs,10
Base Gold,79,Pau Gasol,San Antonio Spurs,10
Base Gold,80,Rudy Gay,San Antonio Spurs,10
Base Gold,81,Devin Booker,Phoenix Suns,10
Base Gold,82,T.J. Warren Jr.,Phoenix Suns,10
Base Gold,83,Tyson Chandler,Phoenix Suns,10
Base Gold,84,Carmelo Anthony,Oklahoma City Thunder,10
Base Gold,85,Paul George,Oklahoma City Thunder,10
Base Gold,86,Russell Westbrook,Oklahoma City Thunder,10
Base Gold,87,Andrew Wiggins,Minnesota Timberwolves,10
Base Gold,88,Derrick Rose,Minnesota Timberwolves,10
Base Gold,89,Jimmy Butler,Minnesota Timberwolves,10
Base Gold,90,Karl-Anthony Towns,Minnesota Timberwolves,10
Base Gold,91,CJ McCollum,Portland Trail Blazers,10
Base Gold,92,Damian Lillard,Portland Trail Blazers,10
Base Gold,93,Jusuf Nurkic,Portland Trail Blazers,10
Base Gold,94,Draymond Green,Golden State Warriors,10
Base Gold,95,Kevin Durant,Golden State Warriors,10
Base Gold,96,Klay Thompson,Golden State Warriors,10
Base Gold,97,Stephen Curry,Golden State Warriors,10
Base Gold,98,Bradley Beal,Washington Wizards,10
Base Gold,99,John Wall,Washington Wizards,10
Base Gold,100,Otto Porter Jr.,Washington Wizards,10
Base Platinum,1,Ben Simmons,Philadelphia 76ers,1
Base Platinum,2,Dario Saric,Philadelphia 76ers,1
Base Platinum,3,Joel Embiid,Philadelphia 76ers,1
Base Platinum,4,Markelle Fultz,Philadelphia 76ers,1
Base Platinum,5,Eric Bledsoe,Milwaukee Bucks,1
Base Platinum,6,Khris Middleton,Milwaukee Bucks,1
Base Platinum,7,Giannis Antetokounmpo,Milwaukee Bucks,1
Base Platinum,8,Kris Dunn,Chicago Bulls,1
Base Platinum,9,Lauri Markkanen,Chicago Bulls,1
Base Platinum,10,Zach LaVine,Chicago Bulls,1
Base Platinum,11,George Hill,Cleveland Cavaliers,1
Base Platinum,12,Kevin Love,Cleveland Cavaliers,1
Base Platinum,13,Larry Nance Jr.,Cleveland Cavaliers,1
Base Platinum,14,LeBron James,Cleveland Cavaliers,1
Base Platinum,15,Al Horford,Boston Celtics,1
Base Platinum,16,Gordon Hayward,Boston Celtics,1
Base Platinum,17,Jayson Tatum,Boston Celtics,1
Base Platinum,18,Kyrie Irving,Boston Celtics,1
Base Platinum,19,Avery Bradley,Los Angeles Clippers,1
Base Platinum,20,DeAndre Jordan,Los Angeles Clippers,1
Base Platinum,21,Lou Williams,Los Angeles Clippers,1
Base Platinum,22,Marc Gasol,Memphis Grizzlies,1
Base Platinum,23,Dillon Brooks,Memphis Grizzlies,1
Base Platinum,24,Mike Conley,Memphis Grizzlies,1
Base Platinum,25,Dennis Schroder,Atlanta Hawks,1
Base Platinum,26,Kent Bazemore,Atlanta Hawks,1
Base Platinum,27,Taurean Prince,Atlanta Hawks,1
Base Platinum,28,Dwyane Wade,Miami Heat,1
Base Platinum,29,Goran Dragic,Miami Heat,1
Base Platinum,30,Hassan Whiteside,Miami Heat,1
Base Platinum,31,Dwight Howard,Charlotte Hornets,1
Base Platinum,32,Kemba Walker,Charlotte Hornets,1
Base Platinum,33,Nicolas Batum,Charlotte Hornets,1
Base Platinum,34,Derrick Favors,Utah Jazz,1
Base Platinum,35,Donovan Mitchell,Utah Jazz,1
Base Platinum,36,Ricky Rubio,Utah Jazz,1
Base Platinum,37,Rudy Gobert,Utah Jazz,1
Base Platinum,38,Buddy Hield,Sacramento Kings,1
Base Platinum,39,De'Aaron Fox,Sacramento Kings,1
Base Platinum,40,Frank Mason III,Sacramento Kings,1
Base Platinum,41,Enes Kanter,New York Knicks,1
Base Platinum,42,Kristaps Porzingis,New York Knicks,1
Base Platinum,43,Frank Ntilikina,New York Knicks,1
Base Platinum,44,Brandon Ingram,Los Angeles Lakers,1
Base Platinum,45,Julius Randle,Los Angeles Lakers,1
Base Platinum,46,Kyle Kuzma,Los Angeles Lakers,1
Base Platinum,47,Lonzo Ball,Los Angeles Lakers,1
Base Platinum,48,Aaron Gordon,Orlando Magic,1
Base Platinum,49,Evan Fournier,Orlando Magic,1
Base Platinum,50,Nikola Vucevic,Orlando Magic,1
