Card Set,Number,Player,Team,Seq.
Chronicles Swatches,36,Andrew Wiggins,Minnesota Timberwolves,199
Chronicles Swatches,37,Julius Randle,Los Angeles Lakers,199
Chronicles Swatches,38,Brook Lopez,Los Angeles Lakers,199
Chronicles Swatches,39,Kobe Bryant,Los Angeles Lakers,199
Chronicles Swatches,40,Chris Paul,Houston Rockets,199
Chronicles Swatches,41,LeBron James,Cleveland Cavaliers,199
Chronicles Swatches,42,Dirk Nowitzki,Dallas Mavericks,199
Chronicles Swatches,43,Stephen Curry,Golden State Warriors,199
Chronicles Swatches,44,Joakim Noah,New York Knicks,199
Chronicles Swatches,45,Kawhi Leonard,San Antonio Spurs,199
Chronicles Swatches,46,Anthony Davis,New Orleans Pelicans,199
Chronicles Swatches,47,Kevin Garnett,Minnesota Timberwolves,199
Chronicles Swatches,48,C.J. McCollum,Portland Trail Blazers,199
Chronicles Swatches,49,Kristaps Porzingis,New York Knicks,199
Chronicles Swatches,50,Clyde Drexler,Portland Trail Blazers,199
Chronicles Swatches,51,Marc Gasol,Memphis Grizzlies,199
Chronicles Swatches,52,Gary Payton,Seattle Supersonics,199
Chronicles Swatches,53,Tim Duncan,San Antonio Spurs,199
Chronicles Swatches,54,Joe Dumars,Detroit Pistons,199
Chronicles Swatches,55,Kenneth Faried,Denver Nuggets,199
Chronicles Swatches,56,Blake Griffin,Los Angeles Clippers,199
Chronicles Swatches,57,Kevin Love,Cleveland Cavaliers,199
Chronicles Swatches,58,Carmelo Anthony,Oklahoma City Thunder,199
Chronicles Swatches,59,Kyrie Irving,Boston Celtics,199
Chronicles Swatches,60,Damian Lillard,Portland Trail Blazers,199
Chronicles Swatches Gold,1,Frank Jackson,New Orleans Pelicans,10
Chronicles Swatches Gold,2,Dennis Smith Jr.,Dallas Mavericks,10
Chronicles Swatches Gold,3,Jonathan Isaac,Orlando Magic,10
Chronicles Swatches Gold,4,Frank Ntilikina,New York Knicks,10
Chronicles Swatches Gold,5,Caleb Swanigan,Portland Trail Blazers,10
Chronicles Swatches Gold,6,Bam Adebayo,Miami Heat,10
Chronicles Swatches Gold,7,Jarrett Allen,Brooklyn Nets,10
Chronicles Swatches Gold,8,De'Aaron Fox,Sacramento Kings,10
Chronicles Swatches Gold,9,Malik Monk,Charlotte Hornets,10
Chronicles Swatches Gold,10,Derrick White,San Antonio Spurs,10
Chronicles Swatches Gold,11,Jawun Evans,Los Angeles Clippers,10
Chronicles Swatches Gold,12,Luke Kennard,Detroit Pistons,10
Chronicles Swatches Gold,13,Markelle Fultz,Philadelphia 76ers,10
Chronicles Swatches Gold,14,Lonzo Ball,Los Angeles Lakers,10
Chronicles Swatches Gold,15,Zach Collins,Portland Trail Blazers,10
Chronicles Swatches Gold,16,Frank Mason III,Sacramento Kings,10
Chronicles Swatches Gold,17,Jayson Tatum,Boston Celtics,10
Chronicles Swatches Gold,18,Josh Jackson,Phoenix Suns,10
Chronicles Swatches Gold,19,Terrance Ferguson,Oklahoma City Thunder,10
Chronicles Swatches Gold,20,Harry Giles,Sacramento Kings,10
Chronicles Swatches Gold,21,Justin Patton,Minnesota Timberwolves,10
Chronicles Swatches Gold,22,Donovan Mitchell,Utah Jazz,10
Chronicles Swatches Gold,23,Tony Bradley,Utah Jazz,10
Chronicles Swatches Gold,24,T.J. Leaf,Indiana Pacers,10
Chronicles Swatches Gold,25,Dwayne Bacon,Charlotte Hornets,10
Chronicles Swatches Gold,26,John Collins,Atlanta Hawks,10
Chronicles Swatches Gold,27,OG Anunoby,Toronto Raptors,10
Chronicles Swatches Gold,28,Tyler Lydon,Denver Nuggets,10
Chronicles Swatches Gold,29,D.J. Wilson,Milwaukee Bucks,10
Chronicles Swatches Gold,30,Jordan Bell,Golden State Warriors,10
Chronicles Swatches Gold,31,LaMarcus Aldridge,San Antonio Spurs,10
Chronicles Swatches Gold,32,Derrick Favors,Utah Jazz,10
Chronicles Swatches Gold,33,Ricky Rubio,Utah Jazz,10
Chronicles Swatches Gold,34,Grant Hill,Detroit Pistons,10
Chronicles Swatches Gold,35,Karl-Anthony Towns,Minnesota Timberwolves,10
Chronicles Swatches Gold,36,Andrew Wiggins,Minnesota Timberwolves,10
Chronicles Swatches Gold,37,Julius Randle,Los Angeles Lakers,10
Chronicles Swatches Gold,38,Brook Lopez,Los Angeles Lakers,10
Chronicles Swatches Gold,39,Kobe Bryant,Los Angeles Lakers,10
Chronicles Swatches Gold,40,Chris Paul,Houston Rockets,10
Chronicles Swatches Gold,41,LeBron James,Cleveland Cavaliers,10
Chronicles Swatches Gold,42,Dirk Nowitzki,Dallas Mavericks,10
Chronicles Swatches Gold,43,Stephen Curry,Golden State Warriors,10
Chronicles Swatches Gold,44,Joakim Noah,New York Knicks,10
Chronicles Swatches Gold,45,Kawhi Leonard,San Antonio Spurs,10
Chronicles Swatches Gold,46,Anthony Davis,New Orleans Pelicans,10
Chronicles Swatches Gold,47,Kevin Garnett,Minnesota Timberwolves,10
Chronicles Swatches Gold,48,C.J. McCollum,Portland Trail Blazers,10
Chronicles Swatches Gold,49,Kristaps Porzingis,New York Knicks,10
Chronicles Swatches Gold,50,Clyde Drexler,Portland Trail Blazers,10
Chronicles Swatches Gold,51,Marc Gasol,Memphis Grizzlies,10
Chronicles Swatches Gold,52,Gary Payton,Seattle Supersonics,10
Chronicles Swatches Gold,53,Tim Duncan,San Antonio Spurs,10
Chronicles Swatches Gold,54,Joe Dumars,Detroit Pistons,10
Chronicles Swatches Gold,55,Kenneth Faried,Denver Nuggets,10
Chronicles Swatches Gold,56,Blake Griffin,Los Angeles Clippers,10
Chronicles Swatches Gold,57,Kevin Love,Cleveland Cavaliers,10
Chronicles Swatches Gold,58,Carmelo Anthony,Oklahoma City Thunder,10
Chronicles Swatches Gold,59,Kyrie Irving,Boston Celtics,10
Chronicles Swatches Gold,60,Damian Lillard,Portland Trail Blazers,10
Chronicles Swatches Holo Gold,1,Frank Jackson,New Orleans Pelicans,1
Chronicles Swatches Holo Gold,2,Dennis Smith Jr.,Dallas Mavericks,1
Chronicles Swatches Holo Gold,3,Jonathan Isaac,Orlando Magic,1
Chronicles Swatches Holo Gold,4,Frank Ntilikina,New York Knicks,1
Chronicles Swatches Holo Gold,5,Caleb Swanigan,Portland Trail Blazers,1
Chronicles Swatches Holo Gold,6,Bam Adebayo,Miami Heat,1
Chronicles Swatches Holo Gold,7,Jarrett Allen,Brooklyn Nets,1
Chronicles Swatches Holo Gold,8,De'Aaron Fox,Sacramento Kings,1
Chronicles Swatches Holo Gold,9,Malik Monk,Charlotte Hornets,1
Chronicles Swatches Holo Gold,10,Derrick White,San Antonio Spurs,1
Chronicles Swatches Holo Gold,11,Jawun Evans,Los Angeles Clippers,1
Chronicles Swatches Holo Gold,12,Luke Kennard,Detroit Pistons,1
Chronicles Swatches Holo Gold,13,Markelle Fultz,Philadelphia 76ers,1
Chronicles Swatches Holo Gold,14,Lonzo Ball,Los Angeles Lakers,1
Chronicles Swatches Holo Gold,15,Zach Collins,Portland Trail Blazers,1
Chronicles Swatches Holo Gold,16,Frank Mason III,Sacramento Kings,1
Chronicles Swatches Holo Gold,17,Jayson Tatum,Boston Celtics,1
Chronicles Swatches Holo Gold,18,Josh Jackson,Phoenix Suns,1
Chronicles Swatches Holo Gold,19,Terrance Ferguson,Oklahoma City Thunder,1
Chronicles Swatches Holo Gold,20,Harry Giles,Sacramento Kings,1
Chronicles Swatches Holo Gold,21,Justin Patton,Minnesota Timberwolves,1
Chronicles Swatches Holo Gold,22,Donovan Mitchell,Utah Jazz,1
Chronicles Swatches Holo Gold,23,Tony Bradley,Utah Jazz,1
Chronicles Swatches Holo Gold,24,T.J. Leaf,Indiana Pacers,1
Chronicles Swatches Holo Gold,25,Dwayne Bacon,Charlotte Hornets,1
Chronicles Swatches Holo Gold,26,John Collins,Atlanta Hawks,1
Chronicles Swatches Holo Gold,27,OG Anunoby,Toronto Raptors,1
Chronicles Swatches Holo Gold,28,Tyler Lydon,Denver Nuggets,1
Chronicles Swatches Holo Gold,29,D.J. Wilson,Milwaukee Bucks,1
Chronicles Swatches Holo Gold,30,Jordan Bell,Golden State Warriors,1
Chronicles Swatches Holo Gold,31,LaMarcus Aldridge,San Antonio Spurs,1
Chronicles Swatches Holo Gold,32,Derrick Favors,Utah Jazz,1
Chronicles Swatches Holo Gold,33,Ricky Rubio,Utah Jazz,1
Chronicles Swatches Holo Gold,34,Grant Hill,Detroit Pistons,1
Chronicles Swatches Holo Gold,35,Karl-Anthony Towns,Minnesota Timberwolves,1
Chronicles Swatches Holo Gold,36,Andrew Wiggins,Minnesota Timberwolves,1
Chronicles Swatches Holo Gold,37,Julius Randle,Los Angeles Lakers,1
Chronicles Swatches Holo Gold,38,Brook Lopez,Los Angeles Lakers,1
Chronicles Swatches Holo Gold,39,Kobe Bryant,Los Angeles Lakers,1
Chronicles Swatches Holo Gold,40,Chris Paul,Houston Rockets,1
Chronicles Swatches Holo Gold,41,LeBron James,Cleveland Cavaliers,1
Chronicles Swatches Holo Gold,42,Dirk Nowitzki,Dallas Mavericks,1
Chronicles Swatches Holo Gold,43,Stephen Curry,Golden State Warriors,1
Chronicles Swatches Holo Gold,44,Joakim Noah,New York Knicks,1
Chronicles Swatches Holo Gold,45,Kawhi Leonard,San Antonio Spurs,1
Chronicles Swatches Holo Gold,46,Anthony Davis,New Orleans Pelicans,1
Chronicles Swatches Holo Gold,47,Kevin Garnett,Minnesota Timberwolves,1
Chronicles Swatches Holo Gold,48,C.J. McCollum,Portland Trail Blazers,1
Chronicles Swatches Holo Gold,49,Kristaps Porzingis,New York Knicks,1
Chronicles Swatches Holo Gold,50,Clyde Drexler,Portland Trail Blazers,1
Chronicles Swatches Holo Gold,51,Marc Gasol,Memphis Grizzlies,1
Chronicles Swatches Holo Gold,52,Gary Payton,Seattle Supersonics,1
Chronicles Swatches Holo Gold,53,Tim Duncan,San Antonio Spurs,1
Chronicles Swatches Holo Gold,54,Joe Dumars,Detroit Pistons,1
Chronicles Swatches Holo Gold,55,Kenneth Faried,Denver Nuggets,1
Chronicles Swatches Holo Gold,56,Blake Griffin,Los Angeles Clippers,1
Chronicles Swatches Holo Gold,57,Kevin Love,Cleveland Cavaliers,1
Chronicles Swatches Holo Gold,58,Carmelo Anthony,Oklahoma City Thunder,1
Chronicles Swatches Holo Gold,59,Kyrie Irving,Boston Celtics,1
Chronicles Swatches Holo Gold,60,Damian Lillard,Portland Trail Blazers,1
Chronicles Swatches Pink,1,Frank Jackson,New Orleans Pelicans,99
Chronicles Swatches Pink,2,Dennis Smith Jr.,Dallas Mavericks,99
Chronicles Swatches Pink,3,Jonathan Isaac,Orlando Magic,99
Chronicles Swatches Pink,4,Frank Ntilikina,New York Knicks,99
Chronicles Swatches Pink,5,Caleb Swanigan,Portland Trail Blazers,99
Chronicles Swatches Pink,6,Bam Adebayo,Miami Heat,99
Chronicles Swatches Pink,7,Jarrett Allen,Brooklyn Nets,99
Chronicles Swatches Pink,8,De'Aaron Fox,Sacramento Kings,99
Chronicles Swatches Pink,9,Malik Monk,Charlotte Hornets,99
Chronicles Swatches Pink,10,Derrick White,San Antonio Spurs,99
Chronicles Swatches Pink,11,Jawun Evans,Los Angeles Clippers,99
Chronicles Swatches Pink,12,Luke Kennard,Detroit Pistons,99
Chronicles Swatches Pink,13,Markelle Fultz,Philadelphia 76ers,99
Chronicles Swatches Pink,14,Lonzo Ball,Los Angeles Lakers,99
Chronicles Swatches Pink,15,Zach Collins,Portland Trail Blazers,99
Chronicles Swatches Pink,16,Frank Mason III,Sacramento Kings,99
Chronicles Swatches Pink,17,Jayson Tatum,Boston Celtics,99
Chronicles Swatches Pink,18,Josh Jackson,Phoenix Suns,99
Chronicles Swatches Pink,19,Terrance Ferguson,Oklahoma City Thunder,99
Chronicles Swatches Pink,20,Harry Giles,Sacramento Kings,99
Chronicles Swatches Pink,21,Justin Patton,Minnesota Timberwolves,99
Chronicles Swatches Pink,22,Donovan Mitchell,Utah Jazz,99
Chronicles Swatches Pink,23,Tony Bradley,Utah Jazz,99
Chronicles Swatches Pink,24,T.J. Leaf,Indiana Pacers,99
Chronicles Swatches Pink,25,Dwayne Bacon,Charlotte Hornets,99
Chronicles Swatches Pink,26,John Collins,Atlanta Hawks,99
Chronicles Swatches Pink,27,OG Anunoby,Toronto Raptors,99
Chronicles Swatches Pink,28,Tyler Lydon,Denver Nuggets,99
Chronicles Swatches Pink,29,D.J. Wilson,Milwaukee Bucks,99
Chronicles Swatches Pink,30,Jordan Bell,Golden State Warriors,99
Chronicles Swatches Pink,31,LaMarcus Aldridge,San Antonio Spurs,99
Chronicles Swatches Pink,32,Derrick Favors,Utah Jazz,99
Chronicles Swatches Pink,33,Ricky Rubio,Utah Jazz,99
Chronicles Swatches Pink,34,Grant Hill,Detroit Pistons,99
Chronicles Swatches Pink,35,Karl-Anthony Towns,Minnesota Timberwolves,99
Chronicles Swatches Pink,36,Andrew Wiggins,Minnesota Timberwolves,99
Chronicles Swatches Pink,37,Julius Randle,Los Angeles Lakers,99
Chronicles Swatches Pink,38,Brook Lopez,Los Angeles Lakers,99
Chronicles Swatches Pink,39,Kobe Bryant,Los Angeles Lakers,99
Chronicles Swatches Pink,40,Chris Paul,Houston Rockets,99
Chronicles Swatches Pink,41,LeBron James,Cleveland Cavaliers,99
Chronicles Swatches Pink,42,Dirk Nowitzki,Dallas Mavericks,99
Chronicles Swatches Pink,43,Stephen Curry,Golden State Warriors,99
Chronicles Swatches Pink,44,Joakim Noah,New York Knicks,99
Chronicles Swatches Pink,45,Kawhi Leonard,San Antonio Spurs,99
Chronicles Swatches Pink,46,Anthony Davis,New Orleans Pelicans,99
Chronicles Swatches Pink,47,Kevin Garnett,Minnesota Timberwolves,99
Chronicles Swatches Pink,48,C.J. McCollum,Portland Trail Blazers,99
Chronicles Swatches Pink,49,Kristaps Porzingis,New York Knicks,99
Chronicles Swatches Pink,50,Clyde Drexler,Portland Trail Blazers,99
Chronicles Swatches Pink,51,Marc Gasol,Memphis Grizzlies,99
Chronicles Swatches Pink,52,Gary Payton,Seattle Supersonics,99
Chronicles Swatches Pink,53,Tim Duncan,San Antonio Spurs,99
Chronicles Swatches Pink,54,Joe Dumars,Detroit Pistons,99
Chronicles Swatches Pink,55,Kenneth Faried,Denver Nuggets,99
Chronicles Swatches Pink,56,Blake Griffin,Los Angeles Clippers,99
Chronicles Swatches Pink,57,Kevin Love,Cleveland Cavaliers,99
Chronicles Swatches Pink,58,Carmelo Anthony,Oklahoma City Thunder,99
Chronicles Swatches Pink,59,Kyrie Irving,Boston Celtics,99
Chronicles Swatches Pink,60,Damian Lillard,Portland Trail Blazers,99
Chronicles,1,Pau Gasol,San Antonio Spurs,
Chronicles,2,DeAndre Jordan,Los Angeles Clippers,
Chronicles,3,Goran Dragic,Miami Heat,
Chronicles,4,Dennis Schroder,Atlanta Hawks,
Chronicles,5,Karl-Anthony Towns,Minnesota Timberwolves,
Chronicles,6,Kemba Walker,Charlotte Hornets,
Chronicles,7,Enes Kanter,New York Knicks,
Chronicles,8,Seth Curry,Dallas Mavericks,
Chronicles,9,T.J. Warren,Phoenix Suns,
Chronicles,10,Stephen Curry,Golden State Warriors,
Chronicles,11,Kyle Lowry,Toronto Raptors,
Chronicles,12,Blake Griffin,Los Angeles Clippers,
Chronicles,13,Hassan Whiteside,Miami Heat,
Chronicles,14,Kent Bazemore,Atlanta Hawks,
Chronicles,15,Anthony Davis,New Orleans Pelicans,
Chronicles,16,Dwight Howard,Charlotte Hornets,
Chronicles,17,Elfrid Payton,Orlando Magic,
Chronicles,18,Dirk Nowitzki,Dallas Mavericks,
Chronicles,19,Damian Lillard,Portland Trail Blazers,
Chronicles,20,Klay Thompson,Golden State Warriors,
Chronicles,21,DeMar DeRozan,Toronto Raptors,
Chronicles,22,Danilo Gallinari,Los Angeles Clippers,
Chronicles,23,Dion Waiters,Miami Heat,
Chronicles,24,Taurean Prince,Atlanta Hawks,
Chronicles,25,DeMarcus Cousins,New Orleans Pelicans,
Chronicles,26,Nicolas Batum,Charlotte Hornets,
Chronicles,27,Aaron Gordon,Orlando Magic,
Chronicles,28,Harrison Barnes,Dallas Mavericks,
Chronicles,29,C.J. McCollum,Portland Trail Blazers,
Chronicles,30,Kevin Durant,Golden State Warriors,
Chronicles,31,Serge Ibaka,Toronto Raptors,
Chronicles,32,Brandon Ingram,Los Angeles Lakers,
Chronicles,33,Malcolm Brogdon,Milwaukee Bucks,
Chronicles,34,Kyrie Irving,Boston Celtics,
Chronicles,35,Rajon Rondo,New Orleans Pelicans,
Chronicles,36,Dwyane Wade,Cleveland Cavaliers,
Chronicles,37,Nikola Vucevic,Orlando Magic,
Chronicles,38,Nikola Jokic,Denver Nuggets,
Chronicles,39,Jusuf Nurkic,Portland Trail Blazers,
Chronicles,40,Draymond Green,Golden State Warriors,
Chronicles,41,Ricky Rubio,Utah Jazz,
Chronicles,42,Julius Randle,Los Angeles Lakers,
Chronicles,43,Bobby Portis,Chicago Bulls,
Chronicles,44,Gordon Hayward,Boston Celtics,
Chronicles,45,Kristaps Porzingis,New York Knicks,
Chronicles,46,Zach LaVine,Chicago Bulls,
Chronicles,47,Joel Embiid,Philadelphia 76ers,
Chronicles,48,Paul Millsap,Denver Nuggets,
Chronicles,49,Zach Randolph,Sacramento Kings,
Chronicles,50,Chris Paul,Houston Rockets,
Chronicles,51,Rudy Gobert,Utah Jazz,
Chronicles,52,Jordan Clarkson,Los Angeles Lakers,
Chronicles,53,Giannis Antetokounmpo,Milwaukee Bucks,
Chronicles,54,Al Horford,Boston Celtics,
Chronicles,55,Carmelo Anthony,Oklahoma City Thunder,
Chronicles,56,Robin Lopez,Chicago Bulls,
Chronicles,57,Dario Saric,Philadelphia 76ers,
Chronicles,58,Gary Harris,Denver Nuggets,
Chronicles,59,Buddy Hield,Sacramento Kings,
Chronicles,60,James Harden,Houston Rockets,
Chronicles,61,Rodney Hood,Utah Jazz,
Chronicles,62,Brook Lopez,Los Angeles Lakers,
Chronicles,63,Khris Middleton,Milwaukee Bucks,
Chronicles,64,Marcus Morris,Boston Celtics,
Chronicles,65,Tim Hardaway Jr.,New York Knicks,
Chronicles,66,Isaiah Thomas,Cleveland Cavaliers,
Chronicles,67,Ben Simmons,Philadelphia 76ers,
Chronicles,68,Reggie Jackson,Detroit Pistons,
Chronicles,69,Vince Carter,Sacramento Kings,
Chronicles,70,Clint Capela,Houston Rockets,
Chronicles,71,John Wall,Washington Wizards,
Chronicles,72,Mike Conley,Memphis Grizzlies,
Chronicles,73,Jeff Teague,Minnesota Timberwolves,
Chronicles,74,D'Angelo Russell,Brooklyn Nets,
Chronicles,75,Russell Westbrook,Oklahoma City Thunder,
Chronicles,76,LeBron James,Cleveland Cavaliers,
Chronicles,77,JJ Redick,Philadelphia 76ers,
Chronicles,78,Avery Bradley,Detroit Pistons,
Chronicles,79,Tony Parker,San Antonio Spurs,
Chronicles,80,Myles Turner,Indiana Pacers,
Chronicles,81,Bradley Beal,Washington Wizards,
Chronicles,82,Marc Gasol,Memphis Grizzlies,
Chronicles,83,Andrew Wiggins,Minnesota Timberwolves,
Chronicles,84,Jeremy Lin,Brooklyn Nets,
Chronicles,85,Paul George,Oklahoma City Thunder,
Chronicles,86,Kevin Love,Cleveland Cavaliers,
Chronicles,87,Eric Bledsoe,Milwaukee Bucks,
Chronicles,88,Tobias Harris,Detroit Pistons,
Chronicles,89,Kawhi Leonard,San Antonio Spurs,
Chronicles,90,Bojan Bogdanovic,Indiana Pacers,
Chronicles,91,Marcin Gortat,Washington Wizards,
Chronicles,92,Tyreke Evans,Memphis Grizzlies,
Chronicles,93,Jimmy Butler,Minnesota Timberwolves,
Chronicles,94,DeMarre Carroll,Brooklyn Nets,
Chronicles,95,Steven Adams,Oklahoma City Thunder,
Chronicles,96,Derrick Rose,Cleveland Cavaliers,
Chronicles,97,Devin Booker,Phoenix Suns,
Chronicles,98,Andre Drummond,Detroit Pistons,
Chronicles,99,LaMarcus Aldridge,San Antonio Spurs,
Chronicles,100,Victor Oladipo,Indiana Pacers,
Chronicles Blue,1,Pau Gasol,San Antonio Spurs,199
Chronicles Blue,2,DeAndre Jordan,Los Angeles Clippers,199
Chronicles Blue,3,Goran Dragic,Miami Heat,199
Chronicles Blue,4,Dennis Schroder,Atlanta Hawks,199
Chronicles Blue,5,Karl-Anthony Towns,Minnesota Timberwolves,199
Chronicles Blue,6,Kemba Walker,Charlotte Hornets,199
Chronicles Blue,7,Enes Kanter,New York Knicks,199
Chronicles Blue,8,Seth Curry,Dallas Mavericks,199
Chronicles Blue,9,T.J. Warren,Phoenix Suns,199
Chronicles Blue,10,Stephen Curry,Golden State Warriors,199
Chronicles Blue,11,Kyle Lowry,Toronto Raptors,199
Chronicles Blue,12,Blake Griffin,Los Angeles Clippers,199
Chronicles Blue,13,Hassan Whiteside,Miami Heat,199
Chronicles Blue,14,Kent Bazemore,Atlanta Hawks,199
Chronicles Blue,15,Anthony Davis,New Orleans Pelicans,199
Chronicles Blue,16,Dwight Howard,Charlotte Hornets,199
Chronicles Blue,17,Elfrid Payton,Orlando Magic,199
Chronicles Blue,18,Dirk Nowitzki,Dallas Mavericks,199
Chronicles Blue,19,Damian Lillard,Portland Trail Blazers,199
Chronicles Blue,20,Klay Thompson,Golden State Warriors,199
Chronicles Blue,21,DeMar DeRozan,Toronto Raptors,199
Chronicles Blue,22,Danilo Gallinari,Los Angeles Clippers,199
Chronicles Blue,23,Dion Waiters,Miami Heat,199
Chronicles Blue,24,Taurean Prince,Atlanta Hawks,199
Chronicles Blue,25,DeMarcus Cousins,New Orleans Pelicans,199
Chronicles Blue,26,Nicolas Batum,Charlotte Hornets,199
Chronicles Blue,27,Aaron Gordon,Orlando Magic,199
Chronicles Blue,28,Harrison Barnes,Dallas Mavericks,199
Chronicles Blue,29,C.J. McCollum,Portland Trail Blazers,199
Chronicles Blue,30,Kevin Durant,Golden State Warriors,199
Chronicles Blue,31,Serge Ibaka,Toronto Raptors,199
Chronicles Blue,32,Brandon Ingram,Los Angeles Lakers,199
Chronicles Blue,33,Malcolm Brogdon,Milwaukee Bucks,199
Chronicles Blue,34,Kyrie Irving,Boston Celtics,199
Chronicles Blue,35,Rajon Rondo,New Orleans Pelicans,199
Chronicles Blue,36,Dwyane Wade,Cleveland Cavaliers,199
Chronicles Blue,37,Nikola Vucevic,Orlando Magic,199
Chronicles Blue,38,Nikola Jokic,Denver Nuggets,199
Chronicles Blue,39,Jusuf Nurkic,Portland Trail Blazers,199
Chronicles Blue,40,Draymond Green,Golden State Warriors,199
Chronicles Blue,41,Ricky Rubio,Utah Jazz,199
Chronicles Blue,42,Julius Randle,Los Angeles Lakers,199
Chronicles Blue,43,Bobby Portis,Chicago Bulls,199
Chronicles Blue,44,Gordon Hayward,Boston Celtics,199
Chronicles Blue,45,Kristaps Porzingis,New York Knicks,199
Chronicles Blue,46,Zach LaVine,Chicago Bulls,199
Chronicles Blue,47,Joel Embiid,Philadelphia 76ers,199
Chronicles Blue,48,Paul Millsap,Denver Nuggets,199
Chronicles Blue,49,Zach Randolph,Sacramento Kings,199
Chronicles Blue,50,Chris Paul,Houston Rockets,199
Chronicles Blue,51,Rudy Gobert,Utah Jazz,199
Chronicles Blue,52,Jordan Clarkson,Los Angeles Lakers,199
Chronicles Blue,53,Giannis Antetokounmpo,Milwaukee Bucks,199
Chronicles Blue,54,Al Horford,Boston Celtics,199
Chronicles Blue,55,Carmelo Anthony,Oklahoma City Thunder,199
Chronicles Blue,56,Robin Lopez,Chicago Bulls,199
Chronicles Blue,57,Dario Saric,Philadelphia 76ers,199
Chronicles Blue,58,Gary Harris,Denver Nuggets,199
Chronicles Blue,59,Buddy Hield,Sacramento Kings,199
Chronicles Blue,60,James Harden,Houston Rockets,199
Chronicles Blue,61,Rodney Hood,Utah Jazz,199
Chronicles Blue,62,Brook Lopez,Los Angeles Lakers,199
Chronicles Blue,63,Khris Middleton,Milwaukee Bucks,199
Chronicles Blue,64,Marcus Morris,Boston Celtics,199
Chronicles Blue,65,Tim Hardaway Jr.,New York Knicks,199
Chronicles Blue,66,Isaiah Thomas,Cleveland Cavaliers,199
Chronicles Blue,67,Ben Simmons,Philadelphia 76ers,199
Chronicles Blue,68,Reggie Jackson,Detroit Pistons,199
Chronicles Blue,69,Vince Carter,Sacramento Kings,199
Chronicles Blue,70,Clint Capela,Houston Rockets,199
Chronicles Blue,71,John Wall,Washington Wizards,199
Chronicles Blue,72,Mike Conley,Memphis Grizzlies,199
Chronicles Blue,73,Jeff Teague,Minnesota Timberwolves,199
Chronicles Blue,74,D'Angelo Russell,Brooklyn Nets,199
Chronicles Blue,75,Russell Westbrook,Oklahoma City Thunder,199
Chronicles Blue,76,LeBron James,Cleveland Cavaliers,199
Chronicles Blue,77,JJ Redick,Philadelphia 76ers,199
Chronicles Blue,78,Avery Bradley,Detroit Pistons,199
Chronicles Blue,79,Tony Parker,San Antonio Spurs,199
Chronicles Blue,80,Myles Turner,Indiana Pacers,199
Chronicles Blue,81,Bradley Beal,Washington Wizards,199
Chronicles Blue,82,Marc Gasol,Memphis Grizzlies,199
Chronicles Blue,83,Andrew Wiggins,Minnesota Timberwolves,199
Chronicles Blue,84,Jeremy Lin,Brooklyn Nets,199
Chronicles Blue,85,Paul George,Oklahoma City Thunder,199
Chronicles Blue,86,Kevin Love,Cleveland Cavaliers,199
Chronicles Blue,87,Eric Bledsoe,Milwaukee Bucks,199
Chronicles Blue,88,Tobias Harris,Detroit Pistons,199
Chronicles Blue,89,Kawhi Leonard,San Antonio Spurs,199
Chronicles Blue,90,Bojan Bogdanovic,Indiana Pacers,199
Chronicles Blue,91,Marcin Gortat,Washington Wizards,199
Chronicles Blue,92,Tyreke Evans,Memphis Grizzlies,199
Chronicles Blue,93,Jimmy Butler,Minnesota Timberwolves,199
Chronicles Blue,94,DeMarre Carroll,Brooklyn Nets,199
Chronicles Blue,95,Steven Adams,Oklahoma City Thunder,199
Chronicles Blue,96,Derrick Rose,Cleveland Cavaliers,199
Chronicles Blue,97,Devin Booker,Phoenix Suns,199
Chronicles Blue,98,Andre Drummond,Detroit Pistons,199
Chronicles Blue,99,LaMarcus Aldridge,San Antonio Spurs,199
Chronicles Blue,100,Victor Oladipo,Indiana Pacers,199
Chronicles Gold,1,Pau Gasol,San Antonio Spurs,10
Chronicles Gold,2,DeAndre Jordan,Los Angeles Clippers,10
Chronicles Gold,3,Goran Dragic,Miami Heat,10
Chronicles Gold,4,Dennis Schroder,Atlanta Hawks,10
Chronicles Gold,5,Karl-Anthony Towns,Minnesota Timberwolves,10
Chronicles Gold,6,Kemba Walker,Charlotte Hornets,10
Chronicles Gold,7,Enes Kanter,New York Knicks,10
Chronicles Gold,8,Seth Curry,Dallas Mavericks,10
Chronicles Gold,9,T.J. Warren,Phoenix Suns,10
Chronicles Gold,10,Stephen Curry,Golden State Warriors,10
Chronicles Gold,11,Kyle Lowry,Toronto Raptors,10
Chronicles Gold,12,Blake Griffin,Los Angeles Clippers,10
Chronicles Gold,13,Hassan Whiteside,Miami Heat,10
Chronicles Gold,14,Kent Bazemore,Atlanta Hawks,10
Chronicles Gold,15,Anthony Davis,New Orleans Pelicans,10
Chronicles Gold,16,Dwight Howard,Charlotte Hornets,10
Chronicles Gold,17,Elfrid Payton,Orlando Magic,10
Chronicles Gold,18,Dirk Nowitzki,Dallas Mavericks,10
Chronicles Gold,19,Damian Lillard,Portland Trail Blazers,10
Chronicles Gold,20,Klay Thompson,Golden State Warriors,10
Chronicles Gold,21,DeMar DeRozan,Toronto Raptors,10
Chronicles Gold,22,Danilo Gallinari,Los Angeles Clippers,10
Chronicles Gold,23,Dion Waiters,Miami Heat,10
