Card Set,Number,Player,Team,Seq.
Base Gold,79,Dion Waiters,Miami Heat,10
Base Gold,80,Hassan Whiteside,Miami Heat,10
Base Gold,81,Giannis Antetokounmpo,Milwaukee Bucks,10
Base Gold,82,Greg Monroe,Phoenix Suns,10
Base Gold,83,Malcolm Brogdon,Milwaukee Bucks,10
Base Gold,84,Khris Middleton,Milwaukee Bucks,10
Base Gold,85,Jabari Parker,Milwaukee Bucks,10
Base Gold,86,Jimmy Butler,Minnesota Timberwolves,10
Base Gold,87,Jamal Crawford,Minnesota Timberwolves,10
Base Gold,88,Andrew Wiggins,Minnesota Timberwolves,10
Base Gold,89,Karl-Anthony Towns,Minnesota Timberwolves,10
Base Gold,90,Jeff Teague,Minnesota Timberwolves,10
Base Gold,91,Anthony Davis,New Orleans Pelicans,10
Base Gold,92,DeMarcus Cousins,New Orleans Pelicans,10
Base Gold,93,Jrue Holiday,New Orleans Pelicans,10
Base Gold,94,Rajon Rondo,New Orleans Pelicans,10
Base Gold,95,E'Twaun Moore,New Orleans Pelicans,10
Base Gold,96,Carmelo Anthony,Oklahoma City Thunder,10
Base Gold,97,Tim Hardaway Jr.,New York Knicks,10
Base Gold,98,Kristaps Porzingis,New York Knicks,10
Base Gold,99,Willy Hernangomez,New York Knicks,10
Base Gold,100,Courtney Lee,New York Knicks,10
Base Gold,101,Russell Westbrook,Oklahoma City Thunder,10
Base Gold,102,Paul George,Oklahoma City Thunder,10
Base Gold,103,Steven Adams,Oklahoma City Thunder,10
Base Gold,104,Enes Kanter,New York Knicks,10
Base Gold,105,Doug McDermott,New York Knicks,10
Base Gold,106,Aaron Gordon,Orlando Magic,10
Base Gold,107,Terrence Ross,Orlando Magic,10
Base Gold,108,Nikola Vucevic,Orlando Magic,10
Base Gold,109,Jonathon Simmons,Orlando Magic,10
Base Gold,110,Elfrid Payton,Orlando Magic,10
Base Gold,111,Robert Covington,Philadelphia 76ers,10
Base Gold,112,Joel Embiid,Philadelphia 76ers,10
Base Gold,113,JJ Redick,Philadelphia 76ers,10
Base Gold,114,Ben Simmons,Philadelphia 76ers,10
Base Gold,115,Amir Johnson,Philadelphia 76ers,10
Base Gold,116,Eric Bledsoe,Milwaukee Bucks,10
Base Gold,117,Devin Booker,Phoenix Suns,10
Base Gold,118,Marquese Chriss,Phoenix Suns,10
Base Gold,119,Tyler Ulis,Phoenix Suns,10
Base Gold,120,T.J. Warren Jr.,Phoenix Suns,10
Base Gold,121,Al-Farouq Aminu,Portland Trail Blazers,10
Base Gold,122,Damian Lillard,Portland Trail Blazers,10
Base Gold,123,CJ McCollum,Portland Trail Blazers,10
Base Gold,124,Evan Turner,Portland Trail Blazers,10
Base Gold,125,Jusuf Nurkic,Portland Trail Blazers,10
Base Gold,126,Vince Carter,Sacramento Kings,10
Base Gold,127,Willie Cauley-Stein,Sacramento Kings,10
Base Gold,128,Buddy Hield,Sacramento Kings,10
Base Gold,129,George Hill,Sacramento Kings,10
Base Gold,130,Zach Randolph,Sacramento Kings,10
Base Gold,131,LaMarcus Aldridge,San Antonio Spurs,10
Base Gold,132,Pau Gasol,San Antonio Spurs,10
Base Gold,133,Rudy Gay,San Antonio Spurs,10
Base Gold,134,Kawhi Leonard,San Antonio Spurs,10
Base Gold,135,Dejounte Murray,San Antonio Spurs,10
Base Gold,136,DeMar DeRozan,Toronto Raptors,10
Base Gold,137,Serge Ibaka,Toronto Raptors,10
Base Gold,138,Kyle Lowry,Toronto Raptors,10
Base Gold,139,Pascal Siakam,Toronto Raptors,10
Base Gold,140,Delon Wright,Toronto Raptors,10
Base Gold,141,Alec Burks,Utah Jazz,10
Base Gold,142,Rudy Gobert,Utah Jazz,10
Base Gold,143,Rodney Hood,Utah Jazz,10
Base Gold,144,Joe Johnson,Utah Jazz,10
Base Gold,145,Ricky Rubio,Utah Jazz,10
Base Gold,146,Markieff Morris,Washington Wizards,10
Base Gold,147,John Wall,Washington Wizards,10
Base Gold,148,Otto Porter Jr.,Washington Wizards,10
Base Gold,149,Marcin Gortat,Washington Wizards,10
Base Gold,150,Bradley Beal,Washington Wizards,10
Base Gold Vinyl,1,DeAndre' Bembry,Atlanta Hawks,1
Base Gold Vinyl,2,Dennis Schroder,Atlanta Hawks,1
Base Gold Vinyl,3,Taurean Prince,Atlanta Hawks,1
Base Gold Vinyl,4,Malcolm Delaney,Atlanta Hawks,1
Base Gold Vinyl,5,Ersan Ilyasova,Atlanta Hawks,1
Base Gold Vinyl,6,Jaylen Brown,Boston Celtics,1
Base Gold Vinyl,7,Al Horford,Boston Celtics,1
Base Gold Vinyl,8,Marcus Morris,Boston Celtics,1
Base Gold Vinyl,9,Isaiah Thomas,Cleveland Cavaliers,1
Base Gold Vinyl,10,Gordon Hayward,Boston Celtics,1
Base Gold Vinyl,11,D'Angelo Russell,Brooklyn Nets,1
Base Gold Vinyl,12,Trevor Booker,Philadelphia 76ers,1
Base Gold Vinyl,13,Jeremy Lin,Brooklyn Nets,1
Base Gold Vinyl,14,Rondae Hollis-Jefferson,Brooklyn Nets,1
Base Gold Vinyl,15,DeMarre Carroll,Brooklyn Nets,1
Base Gold Vinyl,16,Kemba Walker,Charlotte Hornets,1
Base Gold Vinyl,17,Nicolas Batum,Charlotte Hornets,1
Base Gold Vinyl,18,Michael Kidd-Gilchrist,Charlotte Hornets,1
Base Gold Vinyl,19,Dwight Howard,Charlotte Hornets,1
Base Gold Vinyl,20,Jeremy Lamb,Charlotte Hornets,1
Base Gold Vinyl,21,Kris Dunn,Chicago Bulls,1
Base Gold Vinyl,22,Zach LaVine,Chicago Bulls,1
Base Gold Vinyl,23,Bobby Portis,Chicago Bulls,1
Base Gold Vinyl,24,Denzel Valentine,Chicago Bulls,1
Base Gold Vinyl,25,Dwyane Wade,Cleveland Cavaliers,1
Base Gold Vinyl,26,Kyrie Irving,Boston Celtics,1
Base Gold Vinyl,27,LeBron James,Cleveland Cavaliers,1
Base Gold Vinyl,28,Kevin Love,Cleveland Cavaliers,1
Base Gold Vinyl,29,Derrick Rose,Cleveland Cavaliers,1
Base Gold Vinyl,30,JR Smith,Cleveland Cavaliers,1
Base Gold Vinyl,31,Harrison Barnes,Dallas Mavericks,1
Base Gold Vinyl,32,Seth Curry,Dallas Mavericks,1
Base Gold Vinyl,33,Wesley Matthews,Dallas Mavericks,1
Base Gold Vinyl,34,Dirk Nowitzki,Dallas Mavericks,1
Base Gold Vinyl,35,J.J. Barea,Dallas Mavericks,1
Base Gold Vinyl,36,Gary Harris,Denver Nuggets,1
Base Gold Vinyl,37,Nikola Jokic,Denver Nuggets,1
Base Gold Vinyl,38,Paul Millsap,Denver Nuggets,1
Base Gold Vinyl,39,Jamal Murray,Denver Nuggets,1
Base Gold Vinyl,40,Emmanuel Mudiay,Denver Nuggets,1
Base Gold Vinyl,41,Reggie Jackson,Detroit Pistons,1
Base Gold Vinyl,42,Tobias Harris,Detroit Pistons,1
Base Gold Vinyl,43,Andre Drummond,Detroit Pistons,1
Base Gold Vinyl,44,Avery Bradley,Detroit Pistons,1
Base Gold Vinyl,45,Stanley Johnson,Detroit Pistons,1
Base Gold Vinyl,46,Stephen Curry,Golden State Warriors,1
Base Gold Vinyl,47,Kevin Durant,Golden State Warriors,1
Base Gold Vinyl,48,Draymond Green,Golden State Warriors,1
Base Gold Vinyl,49,Klay Thompson,Golden State Warriors,1
Base Gold Vinyl,50,Andre Iguodala,Golden State Warriors,1
Base Gold Vinyl,51,James Harden,Houston Rockets,1
Base Gold Vinyl,52,Chris Paul,Houston Rockets,1
Base Gold Vinyl,53,Eric Gordon,Houston Rockets,1
Base Gold Vinyl,54,Trevor Ariza,Houston Rockets,1
Base Gold Vinyl,55,Ryan Anderson,Houston Rockets,1
Base Gold Vinyl,56,Victor Oladipo,Indiana Pacers,1
Base Gold Vinyl,57,Domantas Sabonis,Indiana Pacers,1
Base Gold Vinyl,58,Myles Turner,Indiana Pacers,1
Base Gold Vinyl,59,Thaddeus Young,Indiana Pacers,1
Base Gold Vinyl,60,Darren Collison,Indiana Pacers,1
Base Gold Vinyl,61,Patrick Beverley,Los Angeles Clippers,1
Base Gold Vinyl,62,Danilo Gallinari,Los Angeles Clippers,1
Base Gold Vinyl,63,Blake Griffin,Los Angeles Clippers,1
Base Gold Vinyl,64,DeAndre Jordan,Los Angeles Clippers,1
Base Gold Vinyl,65,Lou Williams,Los Angeles Clippers,1
Base Gold Vinyl,66,Jordan Clarkson,Los Angeles Lakers,1
Base Gold Vinyl,67,Brandon Ingram,Los Angeles Lakers,1
Base Gold Vinyl,68,Brook Lopez,Los Angeles Lakers,1
Base Gold Vinyl,69,Julius Randle,Los Angeles Lakers,1
Base Gold Vinyl,70,Larry Nance Jr.,Los Angeles Lakers,1
Base Gold Vinyl,71,Mario Chalmers,Memphis Grizzlies,1
Base Gold Vinyl,72,Mike Conley,Memphis Grizzlies,1
Base Gold Vinyl,73,Marc Gasol,Memphis Grizzlies,1
Base Gold Vinyl,74,Ben McLemore,Memphis Grizzlies,1
Base Gold Vinyl,75,Chandler Parsons,Memphis Grizzlies,1
Base Gold Vinyl,76,Goran Dragic,Miami Heat,1
Base Gold Vinyl,77,James Johnson,Miami Heat,1
Base Gold Vinyl,78,Justise Winslow,Miami Heat,1
Base Gold Vinyl,79,Dion Waiters,Miami Heat,1
Base Gold Vinyl,80,Hassan Whiteside,Miami Heat,1
Base Gold Vinyl,81,Giannis Antetokounmpo,Milwaukee Bucks,1
Base Gold Vinyl,82,Greg Monroe,Phoenix Suns,1
Base Gold Vinyl,83,Malcolm Brogdon,Milwaukee Bucks,1
Base Gold Vinyl,84,Khris Middleton,Milwaukee Bucks,1
Base Gold Vinyl,85,Jabari Parker,Milwaukee Bucks,1
Base Gold Vinyl,86,Jimmy Butler,Minnesota Timberwolves,1
Base Gold Vinyl,87,Jamal Crawford,Minnesota Timberwolves,1
Base Gold Vinyl,88,Andrew Wiggins,Minnesota Timberwolves,1
Base Gold Vinyl,89,Karl-Anthony Towns,Minnesota Timberwolves,1
Base Gold Vinyl,90,Jeff Teague,Minnesota Timberwolves,1
Base Gold Vinyl,91,Anthony Davis,New Orleans Pelicans,1
Base Gold Vinyl,92,DeMarcus Cousins,New Orleans Pelicans,1
Base Gold Vinyl,93,Jrue Holiday,New Orleans Pelicans,1
Base Gold Vinyl,94,Rajon Rondo,New Orleans Pelicans,1
Base Gold Vinyl,95,E'Twaun Moore,New Orleans Pelicans,1
Base Gold Vinyl,96,Carmelo Anthony,Oklahoma City Thunder,1
Base Gold Vinyl,97,Tim Hardaway Jr.,New York Knicks,1
Base Gold Vinyl,98,Kristaps Porzingis,New York Knicks,1
Base Gold Vinyl,99,Willy Hernangomez,New York Knicks,1
Base Gold Vinyl,100,Courtney Lee,New York Knicks,1
Base Gold Vinyl,101,Russell Westbrook,Oklahoma City Thunder,1
Base Gold Vinyl,102,Paul George,Oklahoma City Thunder,1
Base Gold Vinyl,103,Steven Adams,Oklahoma City Thunder,1
Base Gold Vinyl,104,Enes Kanter,New York Knicks,1
Base Gold Vinyl,105,Doug McDermott,New York Knicks,1
Base Gold Vinyl,106,Aaron Gordon,Orlando Magic,1
Base Gold Vinyl,107,Terrence Ross,Orlando Magic,1
Base Gold Vinyl,108,Nikola Vucevic,Orlando Magic,1
Base Gold Vinyl,109,Jonathon Simmons,Orlando Magic,1
Base Gold Vinyl,110,Elfrid Payton,Orlando Magic,1
Base Gold Vinyl,111,Robert Covington,Philadelphia 76ers,1
Base Gold Vinyl,112,Joel Embiid,Philadelphia 76ers,1
Base Gold Vinyl,113,JJ Redick,Philadelphia 76ers,1
Base Gold Vinyl,114,Ben Simmons,Philadelphia 76ers,1
Base Gold Vinyl,115,Amir Johnson,Philadelphia 76ers,1
Base Gold Vinyl,116,Eric Bledsoe,Milwaukee Bucks,1
Base Gold Vinyl,117,Devin Booker,Phoenix Suns,1
Base Gold Vinyl,118,Marquese Chriss,Phoenix Suns,1
Base Gold Vinyl,119,Tyler Ulis,Phoenix Suns,1
Base Gold Vinyl,120,T.J. Warren Jr.,Phoenix Suns,1
Base Gold Vinyl,121,Al-Farouq Aminu,Portland Trail Blazers,1
Base Gold Vinyl,122,Damian Lillard,Portland Trail Blazers,1
Base Gold Vinyl,123,CJ McCollum,Portland Trail Blazers,1
Base Gold Vinyl,124,Evan Turner,Portland Trail Blazers,1
Base Gold Vinyl,125,Jusuf Nurkic,Portland Trail Blazers,1
Base Gold Vinyl,126,Vince Carter,Sacramento Kings,1
Base Gold Vinyl,127,Willie Cauley-Stein,Sacramento Kings,1
Base Gold Vinyl,128,Buddy Hield,Sacramento Kings,1
Base Gold Vinyl,129,George Hill,Sacramento Kings,1
Base Gold Vinyl,130,Zach Randolph,Sacramento Kings,1
Base Gold Vinyl,131,LaMarcus Aldridge,San Antonio Spurs,1
Base Gold Vinyl,132,Pau Gasol,San Antonio Spurs,1
Base Gold Vinyl,133,Rudy Gay,San Antonio Spurs,1
Base Gold Vinyl,134,Kawhi Leonard,San Antonio Spurs,1
Base Gold Vinyl,135,Dejounte Murray,San Antonio Spurs,1
Base Gold Vinyl,136,DeMar DeRozan,Toronto Raptors,1
Base Gold Vinyl,137,Serge Ibaka,Toronto Raptors,1
Base Gold Vinyl,138,Kyle Lowry,Toronto Raptors,1
Base Gold Vinyl,139,Pascal Siakam,Toronto Raptors,1
Base Gold Vinyl,140,Delon Wright,Toronto Raptors,1
Base Gold Vinyl,141,Alec Burks,Utah Jazz,1
Base Gold Vinyl,142,Rudy Gobert,Utah Jazz,1
Base Gold Vinyl,143,Rodney Hood,Utah Jazz,1
Base Gold Vinyl,144,Joe Johnson,Utah Jazz,1
Base Gold Vinyl,145,Ricky Rubio,Utah Jazz,1
Base Gold Vinyl,146,Markieff Morris,Washington Wizards,1
Base Gold Vinyl,147,John Wall,Washington Wizards,1
Base Gold Vinyl,148,Otto Porter Jr.,Washington Wizards,1
Base Gold Vinyl,149,Marcin Gortat,Washington Wizards,1
Base Gold Vinyl,150,Bradley Beal,Washington Wizards,1
Base Green,1,DeAndre' Bembry,Atlanta Hawks,5
Base Green,2,Dennis Schroder,Atlanta Hawks,5
Base Green,3,Taurean Prince,Atlanta Hawks,5
Base Green,4,Malcolm Delaney,Atlanta Hawks,5
Base Green,5,Ersan Ilyasova,Atlanta Hawks,5
Base Green,6,Jaylen Brown,Boston Celtics,5
Base Green,7,Al Horford,Boston Celtics,5
Base Green,8,Marcus Morris,Boston Celtics,5
Base Green,9,Isaiah Thomas,Cleveland Cavaliers,5
Base Green,10,Gordon Hayward,Boston Celtics,5
Base Green,11,D'Angelo Russell,Brooklyn Nets,5
Base Green,12,Trevor Booker,Philadelphia 76ers,5
Base Green,13,Jeremy Lin,Brooklyn Nets,5
Base Green,14,Rondae Hollis-Jefferson,Brooklyn Nets,5
Base Green,15,DeMarre Carroll,Brooklyn Nets,5
Base Green,16,Kemba Walker,Charlotte Hornets,5
Base Green,17,Nicolas Batum,Charlotte Hornets,5
Base Green,18,Michael Kidd-Gilchrist,Charlotte Hornets,5
Base Green,19,Dwight Howard,Charlotte Hornets,5
Base Green,20,Jeremy Lamb,Charlotte Hornets,5
Base Green,21,Kris Dunn,Chicago Bulls,5
Base Green,22,Zach LaVine,Chicago Bulls,5
Base Green,23,Bobby Portis,Chicago Bulls,5
Base Green,24,Denzel Valentine,Chicago Bulls,5
Base Green,25,Dwyane Wade,Cleveland Cavaliers,5
Base Green,26,Kyrie Irving,Boston Celtics,5
Base Green,27,LeBron James,Cleveland Cavaliers,5
Base Green,28,Kevin Love,Cleveland Cavaliers,5
Base Green,29,Derrick Rose,Cleveland Cavaliers,5
Base Green,30,JR Smith,Cleveland Cavaliers,5
Base Green,31,Harrison Barnes,Dallas Mavericks,5
Base Green,32,Seth Curry,Dallas Mavericks,5
Base Green,33,Wesley Matthews,Dallas Mavericks,5
Base Green,34,Dirk Nowitzki,Dallas Mavericks,5
Base Green,35,J.J. Barea,Dallas Mavericks,5
Base Green,36,Gary Harris,Denver Nuggets,5
Base Green,37,Nikola Jokic,Denver Nuggets,5
Base Green,38,Paul Millsap,Denver Nuggets,5
Base Green,39,Jamal Murray,Denver Nuggets,5
Base Green,40,Emmanuel Mudiay,Denver Nuggets,5
Base Green,41,Reggie Jackson,Detroit Pistons,5
Base Green,42,Tobias Harris,Detroit Pistons,5
Base Green,43,Andre Drummond,Detroit Pistons,5
Base Green,44,Avery Bradley,Detroit Pistons,5
Base Green,45,Stanley Johnson,Detroit Pistons,5
Base Green,46,Stephen Curry,Golden State Warriors,5
Base Green,47,Kevin Durant,Golden State Warriors,5
Base Green,48,Draymond Green,Golden State Warriors,5
Base Green,49,Klay Thompson,Golden State Warriors,5
Base Green,50,Andre Iguodala,Golden State Warriors,5
Base Green,51,James Harden,Houston Rockets,5
Base Green,52,Chris Paul,Houston Rockets,5
Base Green,53,Eric Gordon,Houston Rockets,5
Base Green,54,Trevor Ariza,Houston Rockets,5
Base Green,55,Ryan Anderson,Houston Rockets,5
Base Green,56,Victor Oladipo,Indiana Pacers,5
Base Green,57,Domantas Sabonis,Indiana Pacers,5
Base Green,58,Myles Turner,Indiana Pacers,5
Base Green,59,Thaddeus Young,Indiana Pacers,5
Base Green,60,Darren Collison,Indiana Pacers,5
Base Green,61,Patrick Beverley,Los Angeles Clippers,5
Base Green,62,Danilo Gallinari,Los Angeles Clippers,5
Base Green,63,Blake Griffin,Los Angeles Clippers,5
Base Green,64,DeAndre Jordan,Los Angeles Clippers,5
Base Green,65,Lou Williams,Los Angeles Clippers,5
Base Green,66,Jordan Clarkson,Los Angeles Lakers,5
Base Green,67,Brandon Ingram,Los Angeles Lakers,5
Base Green,68,Brook Lopez,Los Angeles Lakers,5
Base Green,69,Julius Randle,Los Angeles Lakers,5
Base Green,70,Larry Nance Jr.,Los Angeles Lakers,5
Base Green,71,Mario Chalmers,Memphis Grizzlies,5
Base Green,72,Mike Conley,Memphis Grizzlies,5
Base Green,73,Marc Gasol,Memphis Grizzlies,5
Base Green,74,Ben McLemore,Memphis Grizzlies,5
Base Green,75,Chandler Parsons,Memphis Grizzlies,5
Base Green,76,Goran Dragic,Miami Heat,5
Base Green,77,James Johnson,Miami Heat,5
Base Green,78,Justise Winslow,Miami Heat,5
Base Green,79,Dion Waiters,Miami Heat,5
Base Green,80,Hassan Whiteside,Miami Heat,5
Base Green,81,Giannis Antetokounmpo,Milwaukee Bucks,5
Base Green,82,Greg Monroe,Phoenix Suns,5
Base Green,83,Malcolm Brogdon,Milwaukee Bucks,5
Base Green,84,Khris Middleton,Milwaukee Bucks,5
Base Green,85,Jabari Parker,Milwaukee Bucks,5
Base Green,86,Jimmy Butler,Minnesota Timberwolves,5
Base Green,87,Jamal Crawford,Minnesota Timberwolves,5
Base Green,88,Andrew Wiggins,Minnesota Timberwolves,5
Base Green,89,Karl-Anthony Towns,Minnesota Timberwolves,5
Base Green,90,Jeff Teague,Minnesota Timberwolves,5
Base Green,91,Anthony Davis,New Orleans Pelicans,5
Base Green,92,DeMarcus Cousins,New Orleans Pelicans,5
Base Green,93,Jrue Holiday,New Orleans Pelicans,5
Base Green,94,Rajon Rondo,New Orleans Pelicans,5
Base Green,95,E'Twaun Moore,New Orleans Pelicans,5
Base Green,96,Carmelo Anthony,Oklahoma City Thunder,5
Base Green,97,Tim Hardaway Jr.,New York Knicks,5
Base Green,98,Kristaps Porzingis,New York Knicks,5
Base Green,99,Willy Hernangomez,New York Knicks,5
Base Green,100,Courtney Lee,New York Knicks,5
Base Green,101,Russell Westbrook,Oklahoma City Thunder,5
Base Green,102,Paul George,Oklahoma City Thunder,5
Base Green,103,Steven Adams,Oklahoma City Thunder,5
Base Green,104,Enes Kanter,New York Knicks,5
Base Green,105,Doug McDermott,New York Knicks,5
Base Green,106,Aaron Gordon,Orlando Magic,5
Base Green,107,Terrence Ross,Orlando Magic,5
Base Green,108,Nikola Vucevic,Orlando Magic,5
Base Green,109,Jonathon Simmons,Orlando Magic,5
Base Green,110,Elfrid Payton,Orlando Magic,5
Base Green,111,Robert Covington,Philadelphia 76ers,5
Base Green,112,Joel Embiid,Philadelphia 76ers,5
Base Green,113,JJ Redick,Philadelphia 76ers,5
Base Green,114,Ben Simmons,Philadelphia 76ers,5
Base Green,115,Amir Johnson,Philadelphia 76ers,5
Base Green,116,Eric Bledsoe,Milwaukee Bucks,5
Base Green,117,Devin Booker,Phoenix Suns,5
Base Green,118,Marquese Chriss,Phoenix Suns,5
Base Green,119,Tyler Ulis,Phoenix Suns,5
Base Green,120,T.J. Warren Jr.,Phoenix Suns,5
Base Green,121,Al-Farouq Aminu,Portland Trail Blazers,5
Base Green,122,Damian Lillard,Portland Trail Blazers,5
Base Green,123,CJ McCollum,Portland Trail Blazers,5
Base Green,124,Evan Turner,Portland Trail Blazers,5
Base Green,125,Jusuf Nurkic,Portland Trail Blazers,5
Base Green,126,Vince Carter,Sacramento Kings,5
Base Green,127,Willie Cauley-Stein,Sacramento Kings,5
Base Green,128,Buddy Hield,Sacramento Kings,5
Base Green,129,George Hill,Sacramento Kings,5
Base Green,130,Zach Randolph,Sacramento Kings,5
Base Green,131,LaMarcus Aldridge,San Antonio Spurs,5
Base Green,132,Pau Gasol,San Antonio Spurs,5
Base Green,133,Rudy Gay,San Antonio Spurs,5
Base Green,134,Kawhi Leonard,San Antonio Spurs,5
Base Green,135,Dejounte Murray,San Antonio Spurs,5
Base Green,136,DeMar DeRozan,Toronto Raptors,5
Base Green,137,Serge Ibaka,Toronto Raptors,5
Base Green,138,Kyle Lowry,Toronto Raptors,5
Base Green,139,Pascal Siakam,Toronto Raptors,5
Base Green,140,Delon Wright,Toronto Raptors,5
Base Green,141,Alec Burks,Utah Jazz,5
Base Green,142,Rudy Gobert,Utah Jazz,5
Base Green,143,Rodney Hood,Utah Jazz,5
Base Green,144,Joe Johnson,Utah Jazz,5
Base Green,145,Ricky Rubio,Utah Jazz,5
Base Green,146,Markieff Morris,Washington Wizards,5
Base Green,147,John Wall,Washington Wizards,5
Base Green,148,Otto Porter Jr.,Washington Wizards,5
Base Green,149,Marcin Gortat,Washington Wizards,5
Base Green,150,Bradley Beal,Washington Wizards,5
Base Holo,1,DeAndre' Bembry,Atlanta Hawks,
Base Holo,2,Dennis Schroder,Atlanta Hawks,
Base Holo,3,Taurean Prince,Atlanta Hawks,
Base Holo,4,Malcolm Delaney,Atlanta Hawks,
Base Holo,5,Ersan Ilyasova,Atlanta Hawks,
Base Holo,6,Jaylen Brown,Boston Celtics,
Base Holo,7,Al Horford,Boston Celtics,
Base Holo,8,Marcus Morris,Boston Celtics,
Base Holo,9,Isaiah Thomas,Cleveland Cavaliers,
Base Holo,10,Gordon Hayward,Boston Celtics,
Base Holo,11,D'Angelo Russell,Brooklyn Nets,
Base Holo,12,Trevor Booker,Philadelphia 76ers,
Base Holo,13,Jeremy Lin,Brooklyn Nets,
Base Holo,14,Rondae Hollis-Jefferson,Brooklyn Nets,
Base Holo,15,DeMarre Carroll,Brooklyn Nets,
Base Holo,16,Kemba Walker,Charlotte Hornets,
Base Holo,17,Nicolas Batum,Charlotte Hornets,
Base Holo,18,Michael Kidd-Gilchrist,Charlotte Hornets,
Base Holo,19,Dwight Howard,Charlotte Hornets,
Base Holo,20,Jeremy Lamb,Charlotte Hornets,
Base Holo,21,Kris Dunn,Chicago Bulls,
Base Holo,22,Zach LaVine,Chicago Bulls,
Base Holo,23,Bobby Portis,Chicago Bulls,
Base Holo,24,Denzel Valentine,Chicago Bulls,
Base Holo,25,Dwyane Wade,Cleveland Cavaliers,
Base Holo,26,Kyrie Irving,Boston Celtics,
Base Holo,27,LeBron James,Cleveland Cavaliers,
Base Holo,28,Kevin Love,Cleveland Cavaliers,
Base Holo,29,Derrick Rose,Cleveland Cavaliers,
Base Holo,30,JR Smith,Cleveland Cavaliers,
Base Holo,31,Harrison Barnes,Dallas Mavericks,
Base Holo,32,Seth Curry,Dallas Mavericks,
Base Holo,33,Wesley Matthews,Dallas Mavericks,
Base Holo,34,Dirk Nowitzki,Dallas Mavericks,
Base Holo,35,J.J. Barea,Dallas Mavericks,
Base Holo,36,Gary Harris,Denver Nuggets,
Base Holo,37,Nikola Jokic,Denver Nuggets,
Base Holo,38,Paul Millsap,Denver Nuggets,
Base Holo,39,Jamal Murray,Denver Nuggets,
Base Holo,40,Emmanuel Mudiay,Denver Nuggets,
Base Holo,41,Reggie Jackson,Detroit Pistons,
Base Holo,42,Tobias Harris,Detroit Pistons,
Base Holo,43,Andre Drummond,Detroit Pistons,
Base Holo,44,Avery Bradley,Detroit Pistons,
Base Holo,45,Stanley Johnson,Detroit Pistons,
Base Holo,46,Stephen Curry,Golden State Warriors,
Base Holo,47,Kevin Durant,Golden State Warriors,
Base Holo,48,Draymond Green,Golden State Warriors,
Base Holo,49,Klay Thompson,Golden State Warriors,
Base Holo,50,Andre Iguodala,Golden State Warriors,
Base Holo,51,James Harden,Houston Rockets,
Base Holo,52,Chris Paul,Houston Rockets,
Base Holo,53,Eric Gordon,Houston Rockets,
Base Holo,54,Trevor Ariza,Houston Rockets,
Base Holo,55,Ryan Anderson,Houston Rockets,
Base Holo,56,Victor Oladipo,Indiana Pacers,
Base Holo,57,Domantas Sabonis,Indiana Pacers,
Base Holo,58,Myles Turner,Indiana Pacers,
Base Holo,59,Thaddeus Young,Indiana Pacers,
Base Holo,60,Darren Collison,Indiana Pacers,
Base Holo,61,Patrick Beverley,Los Angeles Clippers,
Base Holo,62,Danilo Gallinari,Los Angeles Clippers,
Base Holo,63,Blake Griffin,Los Angeles Clippers,
Base Holo,64,DeAndre Jordan,Los Angeles Clippers,
Base Holo,65,Lou Williams,Los Angeles Clippers,
Base Holo,66,Jordan Clarkson,Los Angeles Lakers,
Base Holo,67,Brandon Ingram,Los Angeles Lakers,
Base Holo,68,Brook Lopez,Los Angeles Lakers,
Base Holo,69,Julius Randle,Los Angeles Lakers,
Base Holo,70,Larry Nance Jr.,Los Angeles Lakers,
Base Holo,71,Mario Chalmers,Memphis Grizzlies,
Base Holo,72,Mike Conley,Memphis Grizzlies,
Base Holo,73,Marc Gasol,Memphis Grizzlies,
Base Holo,74,Ben McLemore,Memphis Grizzlies,
Base Holo,75,Chandler Parsons,Memphis Grizzlies,
Base Holo,76,Goran Dragic,Miami Heat,
Base Holo,77,James Johnson,Miami Heat,
Base Holo,78,Justise Winslow,Miami Heat,
Base Holo,79,Dion Waiters,Miami Heat,
Base Holo,80,Hassan Whiteside,Miami Heat,
Base Holo,81,Giannis Antetokounmpo,Milwaukee Bucks,
Base Holo,82,Greg Monroe,Phoenix Suns,
Base Holo,83,Malcolm Brogdon,Milwaukee Bucks,
Base Holo,84,Khris Middleton,Milwaukee Bucks,
Base Holo,85,Jabari Parker,Milwaukee Bucks,
Base Holo,86,Jimmy Butler,Minnesota Timberwolves,
Base Holo,87,Jamal Crawford,Minnesota Timberwolves,
Base Holo,88,Andrew Wiggins,Minnesota Timberwolves,
Base Holo,89,Karl-Anthony Towns,Minnesota Timberwolves,
Base Holo,90,Jeff Teague,Minnesota Timberwolves,
Base Holo,91,Anthony Davis,New Orleans Pelicans,
Base Holo,92,DeMarcus Cousins,New Orleans Pelicans,
Base Holo,93,Jrue Holiday,New Orleans Pelicans,
Base Holo,94,Rajon Rondo,New Orleans Pelicans,
Base Holo,95,E'Twaun Moore,New Orleans Pelicans,
Base Holo,96,Carmelo Anthony,Oklahoma City Thunder,
Base Holo,97,Tim Hardaway Jr.,New York Knicks,
Base Holo,98,Kristaps Porzingis,New York Knicks,
Base Holo,99,Willy Hernangomez,New York Knicks,
Base Holo,100,Courtney Lee,New York Knicks,
Base Holo,101,Russell Westbrook,Oklahoma City Thunder,
