Card Set,Number,Player,Team,Seq.
Complete Players Green Flood,11,Kyrie Irving,Brooklyn Nets,
Complete Players Green Flood,12,Giannis Antetokounmpo,Milwaukee Bucks,
Complete Players Green Flood,13,Zach LaVine,Chicago Bulls,
Complete Players Green Flood,14,Jayson Tatum,Boston Celtics,
Complete Players Green Flood,15,Russell Westbrook,Houston Rockets,
Complete Players Green Flood,16,Luka Doncic,Dallas Mavericks,
Complete Players Green Flood,17,Ja Morant,Memphis Grizzlies,
Complete Players Green Flood,18,Anthony Davis,Los Angeles Lakers,
Complete Players Green Flood,19,Paul George,Los Angeles Clippers,
Complete Players Green Flood,20,Nikola Jokic,Denver Nuggets,
Complete Players Holo Purple Laser,1,Kawhi Leonard,Los Angeles Clippers,15
Complete Players Holo Purple Laser,2,Joel Embiid,Philadelphia 76ers,15
Complete Players Holo Purple Laser,3,Trae Young,Atlanta Hawks,15
Complete Players Holo Purple Laser,4,LeBron James,Los Angeles Lakers,15
Complete Players Holo Purple Laser,5,Pascal Siakam,Toronto Raptors,15
Complete Players Holo Purple Laser,6,Stephen Curry,Golden State Warriors,15
Complete Players Holo Purple Laser,7,Ben Simmons,Philadelphia 76ers,15
Complete Players Holo Purple Laser,8,James Harden,Houston Rockets,15
Complete Players Holo Purple Laser,9,Zion Williamson,New Orleans Pelicans,15
Complete Players Holo Purple Laser,10,Rudy Gobert,Utah Jazz,15
Complete Players Holo Purple Laser,11,Kyrie Irving,Brooklyn Nets,15
Complete Players Holo Purple Laser,12,Giannis Antetokounmpo,Milwaukee Bucks,15
Complete Players Holo Purple Laser,13,Zach LaVine,Chicago Bulls,15
Complete Players Holo Purple Laser,14,Jayson Tatum,Boston Celtics,15
Complete Players Holo Purple Laser,15,Russell Westbrook,Houston Rockets,15
Complete Players Holo Purple Laser,16,Luka Doncic,Dallas Mavericks,15
Complete Players Holo Purple Laser,17,Ja Morant,Memphis Grizzlies,15
Complete Players Holo Purple Laser,18,Anthony Davis,Los Angeles Lakers,15
Complete Players Holo Purple Laser,19,Paul George,Los Angeles Clippers,15
Complete Players Holo Purple Laser,20,Nikola Jokic,Denver Nuggets,15
Complete Players Holo Red Laser,1,Kawhi Leonard,Los Angeles Clippers,99
Complete Players Holo Red Laser,2,Joel Embiid,Philadelphia 76ers,99
Complete Players Holo Red Laser,3,Trae Young,Atlanta Hawks,99
Complete Players Holo Red Laser,4,LeBron James,Los Angeles Lakers,99
Complete Players Holo Red Laser,5,Pascal Siakam,Toronto Raptors,99
Complete Players Holo Red Laser,6,Stephen Curry,Golden State Warriors,99
Complete Players Holo Red Laser,7,Ben Simmons,Philadelphia 76ers,99
Complete Players Holo Red Laser,8,James Harden,Houston Rockets,99
Complete Players Holo Red Laser,9,Zion Williamson,New Orleans Pelicans,99
Complete Players Holo Red Laser,10,Rudy Gobert,Utah Jazz,99
Complete Players Holo Red Laser,11,Kyrie Irving,Brooklyn Nets,99
Complete Players Holo Red Laser,12,Giannis Antetokounmpo,Milwaukee Bucks,99
Complete Players Holo Red Laser,13,Zach LaVine,Chicago Bulls,99
Complete Players Holo Red Laser,14,Jayson Tatum,Boston Celtics,99
Complete Players Holo Red Laser,15,Russell Westbrook,Houston Rockets,99
Complete Players Holo Red Laser,16,Luka Doncic,Dallas Mavericks,99
Complete Players Holo Red Laser,17,Ja Morant,Memphis Grizzlies,99
Complete Players Holo Red Laser,18,Anthony Davis,Los Angeles Lakers,99
Complete Players Holo Red Laser,19,Paul George,Los Angeles Clippers,99
Complete Players Holo Red Laser,20,Nikola Jokic,Denver Nuggets,99
Complete Players Holo Yellow Laser,1,Kawhi Leonard,Los Angeles Clippers,25
Complete Players Holo Yellow Laser,2,Joel Embiid,Philadelphia 76ers,25
Complete Players Holo Yellow Laser,3,Trae Young,Atlanta Hawks,25
Complete Players Holo Yellow Laser,4,LeBron James,Los Angeles Lakers,25
Complete Players Holo Yellow Laser,5,Pascal Siakam,Toronto Raptors,25
Complete Players Holo Yellow Laser,6,Stephen Curry,Golden State Warriors,25
Complete Players Holo Yellow Laser,7,Ben Simmons,Philadelphia 76ers,25
Complete Players Holo Yellow Laser,8,James Harden,Houston Rockets,25
Complete Players Holo Yellow Laser,9,Zion Williamson,New Orleans Pelicans,25
Complete Players Holo Yellow Laser,10,Rudy Gobert,Utah Jazz,25
Complete Players Holo Yellow Laser,11,Kyrie Irving,Brooklyn Nets,25
Complete Players Holo Yellow Laser,12,Giannis Antetokounmpo,Milwaukee Bucks,25
Complete Players Holo Yellow Laser,13,Zach LaVine,Chicago Bulls,25
Complete Players Holo Yellow Laser,14,Jayson Tatum,Boston Celtics,25
Complete Players Holo Yellow Laser,15,Russell Westbrook,Houston Rockets,25
Complete Players Holo Yellow Laser,16,Luka Doncic,Dallas Mavericks,25
Complete Players Holo Yellow Laser,17,Ja Morant,Memphis Grizzlies,25
Complete Players Holo Yellow Laser,18,Anthony Davis,Los Angeles Lakers,25
Complete Players Holo Yellow Laser,19,Paul George,Los Angeles Clippers,25
Complete Players Holo Yellow Laser,20,Nikola Jokic,Denver Nuggets,25
Craftsmen,1,Russell Westbrook,Houston Rockets,
Craftsmen,2,Jayson Tatum,Boston Celtics,
Craftsmen,3,Ja Morant,Memphis Grizzlies,
Craftsmen,4,Luka Doncic,Dallas Mavericks,
Craftsmen,5,Kawhi Leonard,Los Angeles Clippers,
Craftsmen,6,Anthony Davis,Los Angeles Lakers,
Craftsmen,7,Joel Embiid,Philadelphia 76ers,
Craftsmen,8,Giannis Antetokounmpo,Milwaukee Bucks,
Craftsmen,9,Trae Young,Atlanta Hawks,
Craftsmen,10,LeBron James,Los Angeles Lakers,
Craftsmen,11,Ben Simmons,Philadelphia 76ers,
Craftsmen,12,Stephen Curry,Golden State Warriors,
Craftsmen,13,Zion Williamson,New Orleans Pelicans,
Craftsmen,14,James Harden,Houston Rockets,
Craftsmen,15,Kyrie Irving,Brooklyn Nets,
Craftsmen Press Proof,1,Russell Westbrook,Houston Rockets,
Craftsmen Press Proof,2,Jayson Tatum,Boston Celtics,
Craftsmen Press Proof,3,Ja Morant,Memphis Grizzlies,
Craftsmen Press Proof,4,Luka Doncic,Dallas Mavericks,
Craftsmen Press Proof,5,Kawhi Leonard,Los Angeles Clippers,
Craftsmen Press Proof,6,Anthony Davis,Los Angeles Lakers,
Craftsmen Press Proof,7,Joel Embiid,Philadelphia 76ers,
Craftsmen Press Proof,8,Giannis Antetokounmpo,Milwaukee Bucks,
Craftsmen Press Proof,9,Trae Young,Atlanta Hawks,
Craftsmen Press Proof,10,LeBron James,Los Angeles Lakers,
Craftsmen Press Proof,11,Ben Simmons,Philadelphia 76ers,
Craftsmen Press Proof,12,Stephen Curry,Golden State Warriors,
Craftsmen Press Proof,13,Zion Williamson,New Orleans Pelicans,
Craftsmen Press Proof,14,James Harden,Houston Rockets,
Craftsmen Press Proof,15,Kyrie Irving,Brooklyn Nets,
Craftsmen Press Proof Black,1,Russell Westbrook,Houston Rockets,1
Craftsmen Press Proof Black,2,Jayson Tatum,Boston Celtics,1
Craftsmen Press Proof Black,3,Ja Morant,Memphis Grizzlies,1
Craftsmen Press Proof Black,4,Luka Doncic,Dallas Mavericks,1
Craftsmen Press Proof Black,5,Kawhi Leonard,Los Angeles Clippers,1
Craftsmen Press Proof Black,6,Anthony Davis,Los Angeles Lakers,1
Craftsmen Press Proof Black,7,Joel Embiid,Philadelphia 76ers,1
Craftsmen Press Proof Black,8,Giannis Antetokounmpo,Milwaukee Bucks,1
Craftsmen Press Proof Black,9,Trae Young,Atlanta Hawks,1
Craftsmen Press Proof Black,10,LeBron James,Los Angeles Lakers,1
Craftsmen Press Proof Black,11,Ben Simmons,Philadelphia 76ers,1
Craftsmen Press Proof Black,12,Stephen Curry,Golden State Warriors,1
Craftsmen Press Proof Black,13,Zion Williamson,New Orleans Pelicans,1
Craftsmen Press Proof Black,14,James Harden,Houston Rockets,1
Craftsmen Press Proof Black,15,Kyrie Irving,Brooklyn Nets,1
Crunch Time,1,RJ Barrett,New York Knicks,
Crunch Time,2,James Harden,Houston Rockets,
Crunch Time,3,Trae Young,Atlanta Hawks,
Crunch Time,4,Kawhi Leonard,Los Angeles Clippers,
Crunch Time,5,Pascal Siakam,Toronto Raptors,
Crunch Time,6,Joel Embiid,Philadelphia 76ers,
Crunch Time,7,Ben Simmons,Philadelphia 76ers,
Crunch Time,8,LeBron James,Los Angeles Lakers,
Crunch Time,9,Zion Williamson,New Orleans Pelicans,
Crunch Time,10,Stephen Curry,Golden State Warriors,
Crunch Time,11,Rui Hachimura,Washington Wizards,
Crunch Time,12,Luka Doncic,Dallas Mavericks,
Crunch Time,13,Paul George,Los Angeles Clippers,
Crunch Time,14,Anthony Davis,Los Angeles Lakers,
Crunch Time,15,Zach LaVine,Chicago Bulls,
Crunch Time,16,Kyrie Irving,Brooklyn Nets,
Crunch Time,17,Russell Westbrook,Houston Rockets,
Crunch Time,18,Giannis Antetokounmpo,Milwaukee Bucks,
Crunch Time,19,Ja Morant,Memphis Grizzlies,
Crunch Time,20,Jayson Tatum,Boston Celtics,
Crunch Time Press Proof,1,RJ Barrett,New York Knicks,
Crunch Time Press Proof,2,James Harden,Houston Rockets,
Crunch Time Press Proof,3,Trae Young,Atlanta Hawks,
Crunch Time Press Proof,4,Kawhi Leonard,Los Angeles Clippers,
Crunch Time Press Proof,5,Pascal Siakam,Toronto Raptors,
Crunch Time Press Proof,6,Joel Embiid,Philadelphia 76ers,
Crunch Time Press Proof,7,Ben Simmons,Philadelphia 76ers,
Crunch Time Press Proof,8,LeBron James,Los Angeles Lakers,
Crunch Time Press Proof,9,Zion Williamson,New Orleans Pelicans,
Crunch Time Press Proof,10,Stephen Curry,Golden State Warriors,
Crunch Time Press Proof,11,Rui Hachimura,Washington Wizards,
Crunch Time Press Proof,12,Luka Doncic,Dallas Mavericks,
Crunch Time Press Proof,13,Paul George,Los Angeles Clippers,
Crunch Time Press Proof,14,Anthony Davis,Los Angeles Lakers,
Crunch Time Press Proof,15,Zach LaVine,Chicago Bulls,
Crunch Time Press Proof,16,Kyrie Irving,Brooklyn Nets,
Crunch Time Press Proof,17,Russell Westbrook,Houston Rockets,
Crunch Time Press Proof,18,Giannis Antetokounmpo,Milwaukee Bucks,
Crunch Time Press Proof,19,Ja Morant,Memphis Grizzlies,
Crunch Time Press Proof,20,Jayson Tatum,Boston Celtics,
Crunch Time Press Proof Black,1,RJ Barrett,New York Knicks,1
Crunch Time Press Proof Black,2,James Harden,Houston Rockets,1
Crunch Time Press Proof Black,3,Trae Young,Atlanta Hawks,1
Crunch Time Press Proof Black,4,Kawhi Leonard,Los Angeles Clippers,1
Crunch Time Press Proof Black,5,Pascal Siakam,Toronto Raptors,1
Crunch Time Press Proof Black,6,Joel Embiid,Philadelphia 76ers,1
Crunch Time Press Proof Black,7,Ben Simmons,Philadelphia 76ers,1
Crunch Time Press Proof Black,8,LeBron James,Los Angeles Lakers,1
Crunch Time Press Proof Black,9,Zion Williamson,New Orleans Pelicans,1
Crunch Time Press Proof Black,10,Stephen Curry,Golden State Warriors,1
Crunch Time Press Proof Black,11,Rui Hachimura,Washington Wizards,1
Crunch Time Press Proof Black,12,Luka Doncic,Dallas Mavericks,1
Crunch Time Press Proof Black,13,Paul George,Los Angeles Clippers,1
Crunch Time Press Proof Black,14,Anthony Davis,Los Angeles Lakers,1
Crunch Time Press Proof Black,15,Zach LaVine,Chicago Bulls,1
Crunch Time Press Proof Black,16,Kyrie Irving,Brooklyn Nets,1
Crunch Time Press Proof Black,17,Russell Westbrook,Houston Rockets,1
Crunch Time Press Proof Black,18,Giannis Antetokounmpo,Milwaukee Bucks,1
Crunch Time Press Proof Black,19,Ja Morant,Memphis Grizzlies,1
Crunch Time Press Proof Black,20,Jayson Tatum,Boston Celtics,1
Dominator Signatures,1,Devonte' Graham,Charlotte Hornets,49
Dominator Signatures,2,Lauri Markkanen,Chicago Bulls,49
Dominator Signatures,3,Jaren Jackson Jr.,Memphis Grizzlies,49
Dominator Signatures,4,Stephen Curry,Golden State Warriors,49
Dominator Signatures,5,Jrue Holiday,New Orleans Pelicans,49
Dominator Signatures,6,Karl-Anthony Towns,Minnesota Timberwolves,49
Dominator Signatures,7,Spencer Dinwiddie,Brooklyn Nets,49
Dominator Signatures,8,De'Aaron Fox,Sacramento Kings,49
Dominator Signatures,9,Danilo Gallinari,Oklahoma City Thunder,49
Dominator Signatures,10,Kristaps Porzingis,Dallas Mavericks,49
Dominator Signatures,11,Jonas Valanciunas,Memphis Grizzlies,49
Dominator Signatures,13,Zach LaVine,Chicago Bulls,49
Dominator Signatures,14,Giannis Antetokounmpo,Milwaukee Bucks,49
Dominator Signatures,15,Al Horford,Philadelphia 76ers,49
Dominator Signatures,16,Trae Young,Atlanta Hawks,49
Dominator Signatures,17,Dwight Howard,Los Angeles Lakers,49
Dominator Signatures,18,Vince Carter,Atlanta Hawks,49
Dominator Signatures,19,Ricky Rubio,Phoenix Suns,49
Dominator Signatures,20,Mike Conley,Utah Jazz,49
Dominator Signatures,21,Michael Kidd-Gilchrist,Dallas Mavericks,49
Dominator Signatures,22,Gordon Hayward,Boston Celtics,49
Dominator Signatures,23,John Collins,Atlanta Hawks,49
Dominator Signatures,24,Kawhi Leonard,Los Angeles Clippers,49
Dominator Signatures,25,Eric Bledsoe,Milwaukee Bucks,49
Dominator Signatures,26,Donovan Mitchell,Utah Jazz,49
Dominator Signatures,27,Kyle Kuzma,Los Angeles Lakers,49
Dominator Signatures,28,Lonzo Ball,New Orleans Pelicans,49
Dominator Signatures,29,Eric Gordon,Houston Rockets,49
Dominator Signatures,30,Jayson Tatum,Boston Celtics,49
Dominator Signatures Black,1,Devonte' Graham,Charlotte Hornets,1
Dominator Signatures Black,2,Lauri Markkanen,Chicago Bulls,1
Dominator Signatures Black,3,Jaren Jackson Jr.,Memphis Grizzlies,1
Dominator Signatures Black,4,Stephen Curry,Golden State Warriors,1
Dominator Signatures Black,5,Jrue Holiday,New Orleans Pelicans,1
Dominator Signatures Black,6,Karl-Anthony Towns,Minnesota Timberwolves,1
Dominator Signatures Black,7,Spencer Dinwiddie,Brooklyn Nets,1
Dominator Signatures Black,8,De'Aaron Fox,Sacramento Kings,1
Dominator Signatures Black,9,Danilo Gallinari,Oklahoma City Thunder,1
Dominator Signatures Black,10,Kristaps Porzingis,Dallas Mavericks,1
Dominator Signatures Black,11,Jonas Valanciunas,Memphis Grizzlies,1
Dominator Signatures Black,12,DeAndre Jordan,Brooklyn Nets,1
Dominator Signatures Black,13,Zach LaVine,Chicago Bulls,1
Dominator Signatures Black,14,Giannis Antetokounmpo,Milwaukee Bucks,1
Dominator Signatures Black,15,Al Horford,Philadelphia 76ers,1
Dominator Signatures Black,16,Trae Young,Atlanta Hawks,1
Dominator Signatures Black,17,Dwight Howard,Los Angeles Lakers,1
Dominator Signatures Black,18,Vince Carter,Atlanta Hawks,1
Dominator Signatures Black,19,Ricky Rubio,Phoenix Suns,1
Dominator Signatures Black,20,Mike Conley,Utah Jazz,1
Dominator Signatures Black,21,Michael Kidd-Gilchrist,Dallas Mavericks,1
Dominator Signatures Black,22,Gordon Hayward,Boston Celtics,1
Dominator Signatures Black,23,John Collins,Atlanta Hawks,1
Dominator Signatures Black,24,Kawhi Leonard,Los Angeles Clippers,1
Dominator Signatures Black,25,Eric Bledsoe,Milwaukee Bucks,1
Dominator Signatures Black,26,Donovan Mitchell,Utah Jazz,1
Dominator Signatures Black,27,Kyle Kuzma,Los Angeles Lakers,1
Dominator Signatures Black,28,Lonzo Ball,New Orleans Pelicans,1
Dominator Signatures Black,29,Eric Gordon,Houston Rockets,1
Dominator Signatures Black,30,Jayson Tatum,Boston Celtics,1
Dominator Signatures Gold,1,Devonte' Graham,Charlotte Hornets,10
Dominator Signatures Gold,2,Lauri Markkanen,Chicago Bulls,10
Dominator Signatures Gold,3,Jaren Jackson Jr.,Memphis Grizzlies,10
Dominator Signatures Gold,4,Stephen Curry,Golden State Warriors,10
Dominator Signatures Gold,5,Jrue Holiday,New Orleans Pelicans,10
Dominator Signatures Gold,6,Karl-Anthony Towns,Minnesota Timberwolves,10
Dominator Signatures Gold,7,Spencer Dinwiddie,Brooklyn Nets,10
Dominator Signatures Gold,8,De'Aaron Fox,Sacramento Kings,10
Dominator Signatures Gold,9,Danilo Gallinari,Oklahoma City Thunder,10
Dominator Signatures Gold,10,Kristaps Porzingis,Dallas Mavericks,10
Dominator Signatures Gold,11,Jonas Valanciunas,Memphis Grizzlies,10
Dominator Signatures Gold,12,DeAndre Jordan,Brooklyn Nets,10
Dominator Signatures Gold,13,Zach LaVine,Chicago Bulls,10
Dominator Signatures Gold,14,Giannis Antetokounmpo,Milwaukee Bucks,10
Dominator Signatures Gold,15,Al Horford,Philadelphia 76ers,10
Dominator Signatures Gold,16,Trae Young,Atlanta Hawks,10
Dominator Signatures Gold,17,Dwight Howard,Los Angeles Lakers,10
Dominator Signatures Gold,18,Vince Carter,Atlanta Hawks,10
Dominator Signatures Gold,19,Ricky Rubio,Phoenix Suns,10
Dominator Signatures Gold,20,Mike Conley,Utah Jazz,10
Dominator Signatures Gold,21,Michael Kidd-Gilchrist,Dallas Mavericks,10
Dominator Signatures Gold,22,Gordon Hayward,Boston Celtics,10
Dominator Signatures Gold,23,John Collins,Atlanta Hawks,10
Dominator Signatures Gold,24,Kawhi Leonard,Los Angeles Clippers,10
Dominator Signatures Gold,25,Eric Bledsoe,Milwaukee Bucks,10
Dominator Signatures Gold,26,Donovan Mitchell,Utah Jazz,10
Dominator Signatures Gold,27,Kyle Kuzma,Los Angeles Lakers,10
Dominator Signatures Gold,28,Lonzo Ball,New Orleans Pelicans,10
Dominator Signatures Gold,29,Eric Gordon,Houston Rockets,10
Dominator Signatures Gold,30,Jayson Tatum,Boston Celtics,10
Fantasy Stars,1,LeBron James,Los Angeles Lakers,
Fantasy Stars,2,Nikola Jokic,Denver Nuggets,
Fantasy Stars,3,James Harden,Houston Rockets,
Fantasy Stars,4,Ben Simmons,Philadelphia 76ers,
Fantasy Stars,5,Luka Doncic,Dallas Mavericks,
Fantasy Stars Green Flood,1,LeBron James,Los Angeles Lakers,
Fantasy Stars Green Flood,2,Nikola Jokic,Denver Nuggets,
Fantasy Stars Green Flood,3,James Harden,Houston Rockets,
Fantasy Stars Green Flood,4,Ben Simmons,Philadelphia 76ers,
Fantasy Stars Green Flood,5,Luka Doncic,Dallas Mavericks,
Fantasy Stars Holo Purple Laser,1,LeBron James,Los Angeles Lakers,15
Fantasy Stars Holo Purple Laser,2,Nikola Jokic,Denver Nuggets,15
Fantasy Stars Holo Purple Laser,3,James Harden,Houston Rockets,15
Fantasy Stars Holo Purple Laser,4,Ben Simmons,Philadelphia 76ers,15
Fantasy Stars Holo Purple Laser,5,Luka Doncic,Dallas Mavericks,15
Fantasy Stars Holo Red Laser,1,LeBron James,Los Angeles Lakers,99
Fantasy Stars Holo Red Laser,2,Nikola Jokic,Denver Nuggets,99
Fantasy Stars Holo Red Laser,3,James Harden,Houston Rockets,99
Fantasy Stars Holo Red Laser,4,Ben Simmons,Philadelphia 76ers,99
Fantasy Stars Holo Red Laser,5,Luka Doncic,Dallas Mavericks,99
Fantasy Stars Holo Yellow Laser,1,LeBron James,Los Angeles Lakers,25
Fantasy Stars Holo Yellow Laser,2,Nikola Jokic,Denver Nuggets,25
Fantasy Stars Holo Yellow Laser,3,James Harden,Houston Rockets,25
Fantasy Stars Holo Yellow Laser,4,Ben Simmons,Philadelphia 76ers,25
Fantasy Stars Holo Yellow Laser,5,Luka Doncic,Dallas Mavericks,25
Franchise Features,1,Trae Young,Atlanta Hawks,
Franchise Features,2,Jayson Tatum,Boston Celtics,
Franchise Features,3,Kyrie Irving,Brooklyn Nets,
Franchise Features,4,Devonte' Graham,Charlotte Hornets,
Franchise Features,5,Zach LaVine,Chicago Bulls,
Franchise Features,6,Darius Garland,Cleveland Cavaliers,
Franchise Features,7,Luka Doncic,Dallas Mavericks,
Franchise Features,8,Nikola Jokic,Denver Nuggets,
Franchise Features,9,Derrick Rose,Detroit Pistons,
Franchise Features,10,Stephen Curry,Golden State Warriors,
Franchise Features,11,James Harden,Houston Rockets,
Franchise Features,12,Domantas Sabonis,Indiana Pacers,
Franchise Features,13,Kawhi Leonard,Los Angeles Clippers,
Franchise Features,14,LeBron James,Los Angeles Lakers,
Franchise Features,15,Ja Morant,Memphis Grizzlies,
Franchise Features,16,Tyler Herro,Miami Heat,
Franchise Features,17,Giannis Antetokounmpo,Milwaukee Bucks,
Franchise Features,18,Karl-Anthony Towns,Minnesota Timberwolves,
Franchise Features,19,Zion Williamson,New Orleans Pelicans,
Franchise Features,20,RJ Barrett,New York Knicks,
Franchise Features,21,Shai Gilgeous-Alexander,Oklahoma City Thunder,
Franchise Features,22,Nikola Vucevic,Orlando Magic,
Franchise Features,23,Joel Embiid,Philadelphia 76ers,
Franchise Features,24,Devin Booker,Phoenix Suns,
Franchise Features,25,Damian Lillard,Portland Trail Blazers,
Franchise Features,26,De'Aaron Fox,Sacramento Kings,
Franchise Features,27,DeMar DeRozan,San Antonio Spurs,
Franchise Features,28,Pascal Siakam,Toronto Raptors,
Franchise Features,29,Donovan Mitchell,Utah Jazz,
Franchise Features,30,Bradley Beal,Washington Wizards,
Franchise Features Green Flood,1,Trae Young,Atlanta Hawks,
Franchise Features Green Flood,2,Jayson Tatum,Boston Celtics,
Franchise Features Green Flood,3,Kyrie Irving,Brooklyn Nets,
Franchise Features Green Flood,4,Devonte' Graham,Charlotte Hornets,
Franchise Features Green Flood,5,Zach LaVine,Chicago Bulls,
Franchise Features Green Flood,6,Darius Garland,Cleveland Cavaliers,
Franchise Features Green Flood,7,Luka Doncic,Dallas Mavericks,
Franchise Features Green Flood,8,Nikola Jokic,Denver Nuggets,
Franchise Features Green Flood,9,Derrick Rose,Detroit Pistons,
Franchise Features Green Flood,10,Stephen Curry,Golden State Warriors,
Franchise Features Green Flood,11,James Harden,Houston Rockets,
Franchise Features Green Flood,12,Domantas Sabonis,Indiana Pacers,
Franchise Features Green Flood,13,Kawhi Leonard,Los Angeles Clippers,
Franchise Features Green Flood,14,LeBron James,Los Angeles Lakers,
Franchise Features Green Flood,15,Ja Morant,Memphis Grizzlies,
Franchise Features Green Flood,16,Tyler Herro,Miami Heat,
Franchise Features Green Flood,17,Giannis Antetokounmpo,Milwaukee Bucks,
Franchise Features Green Flood,18,Karl-Anthony Towns,Minnesota Timberwolves,
Franchise Features Green Flood,19,Zion Williamson,New Orleans Pelicans,
Franchise Features Green Flood,20,RJ Barrett,New York Knicks,
Franchise Features Green Flood,21,Shai Gilgeous-Alexander,Oklahoma City Thunder,
Franchise Features Green Flood,22,Nikola Vucevic,Orlando Magic,
Franchise Features Green Flood,23,Joel Embiid,Philadelphia 76ers,
Franchise Features Green Flood,24,Devin Booker,Phoenix Suns,
Franchise Features Green Flood,25,Damian Lillard,Portland Trail Blazers,
Franchise Features Green Flood,26,De'Aaron Fox,Sacramento Kings,
Franchise Features Green Flood,27,DeMar DeRozan,San Antonio Spurs,
Franchise Features Green Flood,28,Pascal Siakam,Toronto Raptors,
Franchise Features Green Flood,29,Donovan Mitchell,Utah Jazz,
Franchise Features Green Flood,30,Bradley Beal,Washington Wizards,
Franchise Features Holo Purple Laser,1,Trae Young,Atlanta Hawks,15
Franchise Features Holo Purple Laser,2,Jayson Tatum,Boston Celtics,15
Franchise Features Holo Purple Laser,3,Kyrie Irving,Brooklyn Nets,15
Franchise Features Holo Purple Laser,4,Devonte' Graham,Charlotte Hornets,15
Franchise Features Holo Purple Laser,5,Zach LaVine,Chicago Bulls,15
Franchise Features Holo Purple Laser,6,Darius Garland,Cleveland Cavaliers,15
Franchise Features Holo Purple Laser,7,Luka Doncic,Dallas Mavericks,15
Franchise Features Holo Purple Laser,8,Nikola Jokic,Denver Nuggets,15
Franchise Features Holo Purple Laser,9,Derrick Rose,Detroit Pistons,15
Franchise Features Holo Purple Laser,10,Stephen Curry,Golden State Warriors,15
Franchise Features Holo Purple Laser,11,James Harden,Houston Rockets,15
Franchise Features Holo Purple Laser,12,Domantas Sabonis,Indiana Pacers,15
Franchise Features Holo Purple Laser,13,Kawhi Leonard,Los Angeles Clippers,15
Franchise Features Holo Purple Laser,14,LeBron James,Los Angeles Lakers,15
Franchise Features Holo Purple Laser,15,Ja Morant,Memphis Grizzlies,15
Franchise Features Holo Purple Laser,16,Tyler Herro,Miami Heat,15
Franchise Features Holo Purple Laser,17,Giannis Antetokounmpo,Milwaukee Bucks,15
Franchise Features Holo Purple Laser,18,Karl-Anthony Towns,Minnesota Timberwolves,15
Franchise Features Holo Purple Laser,19,Zion Williamson,New Orleans Pelicans,15
Franchise Features Holo Purple Laser,20,RJ Barrett,New York Knicks,15
Franchise Features Holo Purple Laser,21,Shai Gilgeous-Alexander,Oklahoma City Thunder,15
Franchise Features Holo Purple Laser,22,Nikola Vucevic,Orlando Magic,15
Franchise Features Holo Purple Laser,23,Joel Embiid,Philadelphia 76ers,15
Franchise Features Holo Purple Laser,24,Devin Booker,Phoenix Suns,15
Franchise Features Holo Purple Laser,25,Damian Lillard,Portland Trail Blazers,15
Franchise Features Holo Purple Laser,26,De'Aaron Fox,Sacramento Kings,15
Franchise Features Holo Purple Laser,27,DeMar DeRozan,San Antonio Spurs,15
Franchise Features Holo Purple Laser,28,Pascal Siakam,Toronto Raptors,15
Franchise Features Holo Purple Laser,29,Donovan Mitchell,Utah Jazz,15
Franchise Features Holo Purple Laser,30,Bradley Beal,Washington Wizards,15
Franchise Features Holo Red Laser,1,Trae Young,Atlanta Hawks,99
Franchise Features Holo Red Laser,2,Jayson Tatum,Boston Celtics,99
Franchise Features Holo Red Laser,3,Kyrie Irving,Brooklyn Nets,99
Franchise Features Holo Red Laser,4,Devonte' Graham,Charlotte Hornets,99
Franchise Features Holo Red Laser,5,Zach LaVine,Chicago Bulls,99
Franchise Features Holo Red Laser,6,Darius Garland,Cleveland Cavaliers,99
Franchise Features Holo Red Laser,7,Luka Doncic,Dallas Mavericks,99
Franchise Features Holo Red Laser,8,Nikola Jokic,Denver Nuggets,99
Franchise Features Holo Red Laser,9,Derrick Rose,Detroit Pistons,99
Franchise Features Holo Red Laser,10,Stephen Curry,Golden State Warriors,99
Franchise Features Holo Red Laser,11,James Harden,Houston Rockets,99
Franchise Features Holo Red Laser,12,Domantas Sabonis,Indiana Pacers,99
Franchise Features Holo Red Laser,13,Kawhi Leonard,Los Angeles Clippers,99
Franchise Features Holo Red Laser,14,LeBron James,Los Angeles Lakers,99
Franchise Features Holo Red Laser,15,Ja Morant,Memphis Grizzlies,99
Franchise Features Holo Red Laser,16,Tyler Herro,Miami Heat,99
Franchise Features Holo Red Laser,17,Giannis Antetokounmpo,Milwaukee Bucks,99
Franchise Features Holo Red Laser,18,Karl-Anthony Towns,Minnesota Timberwolves,99
Franchise Features Holo Red Laser,19,Zion Williamson,New Orleans Pelicans,99
Franchise Features Holo Red Laser,20,RJ Barrett,New York Knicks,99
Franchise Features Holo Red Laser,21,Shai Gilgeous-Alexander,Oklahoma City Thunder,99
Franchise Features Holo Red Laser,22,Nikola Vucevic,Orlando Magic,99
Franchise Features Holo Red Laser,23,Joel Embiid,Philadelphia 76ers,99
Franchise Features Holo Red Laser,24,Devin Booker,Phoenix Suns,99
Franchise Features Holo Red Laser,25,Damian Lillard,Portland Trail Blazers,99
Franchise Features Holo Red Laser,26,De'Aaron Fox,Sacramento Kings,99
Franchise Features Holo Red Laser,27,DeMar DeRozan,San Antonio Spurs,99
Franchise Features Holo Red Laser,28,Pascal Siakam,Toronto Raptors,99
Franchise Features Holo Red Laser,29,Donovan Mitchell,Utah Jazz,99
