Card Set,Number,Player,Team,Seq.
Base,1,Anthony Edwards,Georgia Bulldogs,
Base,2,James Wiseman,Memphis Tigers,
Base,3,LaMelo Ball,International,
Base,4,Isaac Okoro,Auburn Tigers,
Base,5,Onyeka Okongwu,USC Trojans,
Base,6,Deni Avdija,International,
Base,7,Obi Toppin,Dayton Flyers,
Base,8,Precious Achiuwa,Memphis Tigers,
Base,9,Cole Anthony,North Carolina Tar Heels,
Base,10,Tyrese Haliburton,Iowa State Cyclones,
Base,11,Jaden McDaniels,Washington Huskies,
Base,12,Killian Hayes,International,
Base,13,RJ Hampton,International,
Base,14,Tyrese Maxey,Kentucky Wildcats,
Base,15,Aaron Nesmith,Vanderbilt Commodores,
Base,16,Devin Vassell,Florida State Seminoles,
Base,17,Theo Maledon,International,
Base,18,Nico Mannion,Arizona Wildcats,
Base,19,Saddiq Bey,Villanova Wildcats,
Base,20,Patrick Williams,Florida State Seminoles,
Base,21,Josh Green,Arizona Wildcats,
Base,22,Xavier Tillman,Michigan State Spartans,
Base,23,Robert Woodard II,Mississippi State Bulldogs,
Base,24,Kira Lewis Jr.,Alabama Crimson Tide,
Base,25,Jahmi'us Ramsey,Texas Tech Red Raiders,
Base,26,Isaiah Stewart,Washington Huskies,
Base,27,Vernon Carey Jr.,Duke Blue Devils,
Base,28,Cassius Stanley,Duke Blue Devils,
Base,29,Cassius Winston,Michigan State Spartans,
Base,30,Jalen Smith,Maryland Terrapins,
Base,31,Udoka Azubuike,Kansas Jayhawks,
Base,32,Devon Dotson,Kansas Jayhawks,
Base,33,Daniel Oturu,Minnesota Golden Gophers,
Base,34,Zeke Nnaji,Arizona Wildcats,
Base,35,Tyler Bey,Colorado Buffaloes,
Base,36,Payton Pritchard,Oregon Ducks,
Base,37,Tre Jones,Duke Blue Devils,
Base,38,Jordan Nwora,Louisville Cardinals,
Base,39,Ashton Hagans,Kentucky Wildcats,
Base,40,Markus Howard,Marquette Golden Eagles,
Base,41,Anthony Edwards,Georgia Bulldogs,
Base,42,James Wiseman,Memphis Tigers,
Base,43,LaMelo Ball,International,
Base,44,Isaac Okoro,Auburn Tigers,
Base,45,Onyeka Okongwu,USC Trojans,
Base,46,Deni Avdija,International,
Base,47,Obi Toppin,Dayton Flyers,
Base,48,Precious Achiuwa,Memphis Tigers,
Base,49,Cole Anthony,North Carolina Tar Heels,
Base,50,Tyrese Haliburton,Iowa State Cyclones,
Base,51,Jaden McDaniels,Washington Huskies,
Base,52,Killian Hayes,International,
Base,53,RJ Hampton,International,
Base,54,Tyrese Maxey,Kentucky Wildcats,
Base,55,Aaron Nesmith,Vanderbilt Commodores,
Base,56,Devin Vassell,Florida State Seminoles,
Base,57,Theo Maledon,International,
Base,58,Nico Mannion,Arizona Wildcats,
Base,59,Saddiq Bey,Villanova Wildcats,
Base,60,Patrick Williams,Florida State Seminoles,
Base,61,Josh Green,Arizona Wildcats,
Base,62,Xavier Tillman,Michigan State Spartans,
Base,63,Robert Woodard II,Mississippi State Bulldogs,
Base,64,Kira Lewis Jr.,Alabama Crimson Tide,
Base,65,Jahmi'us Ramsey,Texas Tech Red Raiders,
Base,66,Isaiah Stewart,Washington Huskies,
Base,67,Vernon Carey Jr.,Duke Blue Devils,
Base,68,Cassius Stanley,Duke Blue Devils,
Base,69,Cassius Winston,Michigan State Spartans,
Base,70,Jalen Smith,Maryland Terrapins,
Base,71,Udoka Azubuike,Kansas Jayhawks,
Base,72,Devon Dotson,Kansas Jayhawks,
Base,73,Daniel Oturu,Minnesota Golden Gophers,
Base,74,Zeke Nnaji,Arizona Wildcats,
Base,75,Tyler Bey,Colorado Buffaloes,
Base,76,Payton Pritchard,Oregon Ducks,
Base,77,Tre Jones,Duke Blue Devils,
Base,78,Jordan Nwora,Louisville Cardinals,
Base,79,Ashton Hagans,Kentucky Wildcats,
Base,80,Markus Howard,Marquette Golden Eagles,
Base Black,1,Anthony Edwards,Georgia Bulldogs,1
Base Black,2,James Wiseman,Memphis Tigers,1
Base Black,3,LaMelo Ball,International,1
Base Black,4,Isaac Okoro,Auburn Tigers,1
Base Black,5,Onyeka Okongwu,USC Trojans,1
Base Black,6,Deni Avdija,International,1
Base Black,7,Obi Toppin,Dayton Flyers,1
Base Black,8,Precious Achiuwa,Memphis Tigers,1
Base Black,9,Cole Anthony,North Carolina Tar Heels,1
Base Black,10,Tyrese Haliburton,Iowa State Cyclones,1
Base Black,11,Jaden McDaniels,Washington Huskies,1
Base Black,12,Killian Hayes,International,1
Base Black,13,RJ Hampton,International,1
Base Black,14,Tyrese Maxey,Kentucky Wildcats,1
Base Black,15,Aaron Nesmith,Vanderbilt Commodores,1
Base Black,16,Devin Vassell,Florida State Seminoles,1
Base Black,17,Theo Maledon,International,1
Base Black,18,Nico Mannion,Arizona Wildcats,1
Base Black,19,Saddiq Bey,Villanova Wildcats,1
Base Black,20,Patrick Williams,Florida State Seminoles,1
Base Black,21,Josh Green,Arizona Wildcats,1
Base Black,22,Xavier Tillman,Michigan State Spartans,1
Base Black,23,Robert Woodard II,Mississippi State Bulldogs,1
Base Black,24,Kira Lewis Jr.,Alabama Crimson Tide,1
Base Black,25,Jahmi'us Ramsey,Texas Tech Red Raiders,1
Base Black,26,Isaiah Stewart,Washington Huskies,1
Base Black,27,Vernon Carey Jr.,Duke Blue Devils,1
Base Black,28,Cassius Stanley,Duke Blue Devils,1
Base Black,29,Cassius Winston,Michigan State Spartans,1
Base Black,30,Jalen Smith,Maryland Terrapins,1
Base Black,31,Udoka Azubuike,Kansas Jayhawks,1
Base Black,32,Devon Dotson,Kansas Jayhawks,1
Base Black,33,Daniel Oturu,Minnesota Golden Gophers,1
Base Black,34,Zeke Nnaji,Arizona Wildcats,1
Base Black,35,Tyler Bey,Colorado Buffaloes,1
Base Black,36,Payton Pritchard,Oregon Ducks,1
Base Black,37,Tre Jones,Duke Blue Devils,1
Base Black,38,Jordan Nwora,Louisville Cardinals,1
Base Black,39,Ashton Hagans,Kentucky Wildcats,1
Base Black,40,Markus Howard,Marquette Golden Eagles,1
Base Black,41,Anthony Edwards,Georgia Bulldogs,1
Base Black,42,James Wiseman,Memphis Tigers,1
Base Black,43,LaMelo Ball,International,1
Base Black,44,Isaac Okoro,Auburn Tigers,1
Base Black,45,Onyeka Okongwu,USC Trojans,1
Base Black,46,Deni Avdija,International,1
Base Black,47,Obi Toppin,Dayton Flyers,1
Base Black,48,Precious Achiuwa,Memphis Tigers,1
Base Black,49,Cole Anthony,North Carolina Tar Heels,1
Base Black,50,Tyrese Haliburton,Iowa State Cyclones,1
Base Black,51,Jaden McDaniels,Washington Huskies,1
Base Black,52,Killian Hayes,International,1
Base Black,53,RJ Hampton,International,1
Base Black,54,Tyrese Maxey,Kentucky Wildcats,1
Base Black,55,Aaron Nesmith,Vanderbilt Commodores,1
Base Black,56,Devin Vassell,Florida State Seminoles,1
Base Black,57,Theo Maledon,International,1
Base Black,58,Nico Mannion,Arizona Wildcats,1
Base Black,59,Saddiq Bey,Villanova Wildcats,1
Base Black,60,Patrick Williams,Florida State Seminoles,1
Base Black,61,Josh Green,Arizona Wildcats,1
Base Black,62,Xavier Tillman,Michigan State Spartans,1
Base Black,63,Robert Woodard II,Mississippi State Bulldogs,1
Base Black,64,Kira Lewis Jr.,Alabama Crimson Tide,1
Base Black,65,Jahmi'us Ramsey,Texas Tech Red Raiders,1
Base Black,66,Isaiah Stewart,Washington Huskies,1
Base Black,67,Vernon Carey Jr.,Duke Blue Devils,1
Base Black,68,Cassius Stanley,Duke Blue Devils,1
Base Black,69,Cassius Winston,Michigan State Spartans,1
Base Black,70,Jalen Smith,Maryland Terrapins,1
Base Black,71,Udoka Azubuike,Kansas Jayhawks,1
Base Black,72,Devon Dotson,Kansas Jayhawks,1
Base Black,73,Daniel Oturu,Minnesota Golden Gophers,1
Base Black,74,Zeke Nnaji,Arizona Wildcats,1
Base Black,75,Tyler Bey,Colorado Buffaloes,1
Base Black,76,Payton Pritchard,Oregon Ducks,1
Base Black,77,Tre Jones,Duke Blue Devils,1
Base Black,78,Jordan Nwora,Louisville Cardinals,1
Base Black,79,Ashton Hagans,Kentucky Wildcats,1
Base Black,80,Markus Howard,Marquette Golden Eagles,1
Base Black Gold,1,Anthony Edwards,Georgia Bulldogs,5
Base Black Gold,2,James Wiseman,Memphis Tigers,5
Base Black Gold,3,LaMelo Ball,International,5
Base Black Gold,4,Isaac Okoro,Auburn Tigers,5
Base Black Gold,5,Onyeka Okongwu,USC Trojans,5
Base Black Gold,6,Deni Avdija,International,5
Base Black Gold,7,Obi Toppin,Dayton Flyers,5
Base Black Gold,8,Precious Achiuwa,Memphis Tigers,5
Base Black Gold,9,Cole Anthony,North Carolina Tar Heels,5
Base Black Gold,10,Tyrese Haliburton,Iowa State Cyclones,5
Base Black Gold,11,Jaden McDaniels,Washington Huskies,5
Base Black Gold,12,Killian Hayes,International,5
Base Black Gold,13,RJ Hampton,International,5
Base Black Gold,14,Tyrese Maxey,Kentucky Wildcats,5
Base Black Gold,15,Aaron Nesmith,Vanderbilt Commodores,5
Base Black Gold,16,Devin Vassell,Florida State Seminoles,5
Base Black Gold,17,Theo Maledon,International,5
Base Black Gold,18,Nico Mannion,Arizona Wildcats,5
Base Black Gold,19,Saddiq Bey,Villanova Wildcats,5
Base Black Gold,20,Patrick Williams,Florida State Seminoles,5
Base Black Gold,21,Josh Green,Arizona Wildcats,5
Base Black Gold,22,Xavier Tillman,Michigan State Spartans,5
Base Black Gold,23,Robert Woodard II,Mississippi State Bulldogs,5
Base Black Gold,24,Kira Lewis Jr.,Alabama Crimson Tide,5
Base Black Gold,25,Jahmi'us Ramsey,Texas Tech Red Raiders,5
Base Black Gold,26,Isaiah Stewart,Washington Huskies,5
Base Black Gold,27,Vernon Carey Jr.,Duke Blue Devils,5
Base Black Gold,28,Cassius Stanley,Duke Blue Devils,5
Base Black Gold,29,Cassius Winston,Michigan State Spartans,5
Base Black Gold,30,Jalen Smith,Maryland Terrapins,5
Base Black Gold,31,Udoka Azubuike,Kansas Jayhawks,5
Base Black Gold,32,Devon Dotson,Kansas Jayhawks,5
Base Black Gold,33,Daniel Oturu,Minnesota Golden Gophers,5
Base Black Gold,34,Zeke Nnaji,Arizona Wildcats,5
Base Black Gold,35,Tyler Bey,Colorado Buffaloes,5
Base Black Gold,36,Payton Pritchard,Oregon Ducks,5
Base Black Gold,37,Tre Jones,Duke Blue Devils,5
Base Black Gold,38,Jordan Nwora,Louisville Cardinals,5
Base Black Gold,39,Ashton Hagans,Kentucky Wildcats,5
Base Black Gold,40,Markus Howard,Marquette Golden Eagles,5
Base Black Gold,41,Anthony Edwards,Georgia Bulldogs,5
Base Black Gold,42,James Wiseman,Memphis Tigers,5
Base Black Gold,43,LaMelo Ball,International,5
Base Black Gold,44,Isaac Okoro,Auburn Tigers,5
Base Black Gold,45,Onyeka Okongwu,USC Trojans,5
Base Black Gold,46,Deni Avdija,International,5
Base Black Gold,47,Obi Toppin,Dayton Flyers,5
Base Black Gold,48,Precious Achiuwa,Memphis Tigers,5
Base Black Gold,49,Cole Anthony,North Carolina Tar Heels,5
Base Black Gold,50,Tyrese Haliburton,Iowa State Cyclones,5
Base Black Gold,51,Jaden McDaniels,Washington Huskies,5
Base Black Gold,52,Killian Hayes,International,5
Base Black Gold,53,RJ Hampton,International,5
Base Black Gold,54,Tyrese Maxey,Kentucky Wildcats,5
Base Black Gold,55,Aaron Nesmith,Vanderbilt Commodores,5
Base Black Gold,56,Devin Vassell,Florida State Seminoles,5
Base Black Gold,57,Theo Maledon,International,5
Base Black Gold,58,Nico Mannion,Arizona Wildcats,5
Base Black Gold,59,Saddiq Bey,Villanova Wildcats,5
Base Black Gold,60,Patrick Williams,Florida State Seminoles,5
Base Black Gold,61,Josh Green,Arizona Wildcats,5
Base Black Gold,62,Xavier Tillman,Michigan State Spartans,5
Base Black Gold,63,Robert Woodard II,Mississippi State Bulldogs,5
Base Black Gold,64,Kira Lewis Jr.,Alabama Crimson Tide,5
Base Black Gold,65,Jahmi'us Ramsey,Texas Tech Red Raiders,5
Base Black Gold,66,Isaiah Stewart,Washington Huskies,5
Base Black Gold,67,Vernon Carey Jr.,Duke Blue Devils,5
Base Black Gold,68,Cassius Stanley,Duke Blue Devils,5
Base Black Gold,69,Cassius Winston,Michigan State Spartans,5
Base Black Gold,70,Jalen Smith,Maryland Terrapins,5
Base Black Gold,71,Udoka Azubuike,Kansas Jayhawks,5
Base Black Gold,72,Devon Dotson,Kansas Jayhawks,5
Base Black Gold,73,Daniel Oturu,Minnesota Golden Gophers,5
Base Black Gold,74,Zeke Nnaji,Arizona Wildcats,5
Base Black Gold,75,Tyler Bey,Colorado Buffaloes,5
Base Black Gold,76,Payton Pritchard,Oregon Ducks,5
Base Black Gold,77,Tre Jones,Duke Blue Devils,5
Base Black Gold,78,Jordan Nwora,Louisville Cardinals,5
Base Black Gold,79,Ashton Hagans,Kentucky Wildcats,5
Base Black Gold,80,Markus Howard,Marquette Golden Eagles,5
Base Blue,1,Anthony Edwards,Georgia Bulldogs,199
Base Blue,2,James Wiseman,Memphis Tigers,199
Base Blue,3,LaMelo Ball,International,199
Base Blue,4,Isaac Okoro,Auburn Tigers,199
Base Blue,5,Onyeka Okongwu,USC Trojans,199
Base Blue,6,Deni Avdija,International,199
Base Blue,7,Obi Toppin,Dayton Flyers,199
Base Blue,8,Precious Achiuwa,Memphis Tigers,199
Base Blue,9,Cole Anthony,North Carolina Tar Heels,199
Base Blue,10,Tyrese Haliburton,Iowa State Cyclones,199
Base Blue,11,Jaden McDaniels,Washington Huskies,199
Base Blue,12,Killian Hayes,International,199
Base Blue,13,RJ Hampton,International,199
Base Blue,14,Tyrese Maxey,Kentucky Wildcats,199
Base Blue,15,Aaron Nesmith,Vanderbilt Commodores,199
Base Blue,16,Devin Vassell,Florida State Seminoles,199
Base Blue,17,Theo Maledon,International,199
Base Blue,18,Nico Mannion,Arizona Wildcats,199
Base Blue,19,Saddiq Bey,Villanova Wildcats,199
Base Blue,20,Patrick Williams,Florida State Seminoles,199
Base Blue,21,Josh Green,Arizona Wildcats,199
Base Blue,22,Xavier Tillman,Michigan State Spartans,199
Base Blue,23,Robert Woodard II,Mississippi State Bulldogs,199
Base Blue,24,Kira Lewis Jr.,Alabama Crimson Tide,199
Base Blue,25,Jahmi'us Ramsey,Texas Tech Red Raiders,199
Base Blue,26,Isaiah Stewart,Washington Huskies,199
Base Blue,27,Vernon Carey Jr.,Duke Blue Devils,199
Base Blue,28,Cassius Stanley,Duke Blue Devils,199
Base Blue,29,Cassius Winston,Michigan State Spartans,199
Base Blue,30,Jalen Smith,Maryland Terrapins,199
Base Blue,31,Udoka Azubuike,Kansas Jayhawks,199
Base Blue,32,Devon Dotson,Kansas Jayhawks,199
Base Blue,33,Daniel Oturu,Minnesota Golden Gophers,199
Base Blue,34,Zeke Nnaji,Arizona Wildcats,199
Base Blue,35,Tyler Bey,Colorado Buffaloes,199
Base Blue,36,Payton Pritchard,Oregon Ducks,199
Base Blue,37,Tre Jones,Duke Blue Devils,199
Base Blue,38,Jordan Nwora,Louisville Cardinals,199
Base Blue,39,Ashton Hagans,Kentucky Wildcats,199
Base Blue,40,Markus Howard,Marquette Golden Eagles,199
Base Blue,41,Anthony Edwards,Georgia Bulldogs,199
Base Blue,42,James Wiseman,Memphis Tigers,199
Base Blue,43,LaMelo Ball,International,199
Base Blue,44,Isaac Okoro,Auburn Tigers,199
Base Blue,45,Onyeka Okongwu,USC Trojans,199
Base Blue,46,Deni Avdija,International,199
Base Blue,47,Obi Toppin,Dayton Flyers,199
Base Blue,48,Precious Achiuwa,Memphis Tigers,199
Base Blue,49,Cole Anthony,North Carolina Tar Heels,199
Base Blue,50,Tyrese Haliburton,Iowa State Cyclones,199
Base Blue,51,Jaden McDaniels,Washington Huskies,199
Base Blue,52,Killian Hayes,International,199
Base Blue,53,RJ Hampton,International,199
Base Blue,54,Tyrese Maxey,Kentucky Wildcats,199
Base Blue,55,Aaron Nesmith,Vanderbilt Commodores,199
Base Blue,56,Devin Vassell,Florida State Seminoles,199
Base Blue,57,Theo Maledon,International,199
Base Blue,58,Nico Mannion,Arizona Wildcats,199
Base Blue,59,Saddiq Bey,Villanova Wildcats,199
Base Blue,60,Patrick Williams,Florida State Seminoles,199
Base Blue,61,Josh Green,Arizona Wildcats,199
Base Blue,62,Xavier Tillman,Michigan State Spartans,199
Base Blue,63,Robert Woodard II,Mississippi State Bulldogs,199
Base Blue,64,Kira Lewis Jr.,Alabama Crimson Tide,199
Base Blue,65,Jahmi'us Ramsey,Texas Tech Red Raiders,199
Base Blue,66,Isaiah Stewart,Washington Huskies,199
Base Blue,67,Vernon Carey Jr.,Duke Blue Devils,199
Base Blue,68,Cassius Stanley,Duke Blue Devils,199
Base Blue,69,Cassius Winston,Michigan State Spartans,199
Base Blue,70,Jalen Smith,Maryland Terrapins,199
Base Blue,71,Udoka Azubuike,Kansas Jayhawks,199
Base Blue,72,Devon Dotson,Kansas Jayhawks,199
Base Blue,73,Daniel Oturu,Minnesota Golden Gophers,199
Base Blue,74,Zeke Nnaji,Arizona Wildcats,199
Base Blue,75,Tyler Bey,Colorado Buffaloes,199
Base Blue,76,Payton Pritchard,Oregon Ducks,199
Base Blue,77,Tre Jones,Duke Blue Devils,199
Base Blue,78,Jordan Nwora,Louisville Cardinals,199
Base Blue,79,Ashton Hagans,Kentucky Wildcats,199
Base Blue,80,Markus Howard,Marquette Golden Eagles,199
Base Blue Ice,1,Anthony Edwards,Georgia Bulldogs,99
Base Blue Ice,2,James Wiseman,Memphis Tigers,99
Base Blue Ice,3,LaMelo Ball,International,99
Base Blue Ice,4,Isaac Okoro,Auburn Tigers,99
Base Blue Ice,5,Onyeka Okongwu,USC Trojans,99
Base Blue Ice,6,Deni Avdija,International,99
Base Blue Ice,7,Obi Toppin,Dayton Flyers,99
Base Blue Ice,8,Precious Achiuwa,Memphis Tigers,99
Base Blue Ice,9,Cole Anthony,North Carolina Tar Heels,99
Base Blue Ice,10,Tyrese Haliburton,Iowa State Cyclones,99
Base Blue Ice,11,Jaden McDaniels,Washington Huskies,99
Base Blue Ice,12,Killian Hayes,International,99
Base Blue Ice,13,RJ Hampton,International,99
Base Blue Ice,14,Tyrese Maxey,Kentucky Wildcats,99
Base Blue Ice,15,Aaron Nesmith,Vanderbilt Commodores,99
Base Blue Ice,16,Devin Vassell,Florida State Seminoles,99
Base Blue Ice,17,Theo Maledon,International,99
Base Blue Ice,18,Nico Mannion,Arizona Wildcats,99
Base Blue Ice,19,Saddiq Bey,Villanova Wildcats,99
Base Blue Ice,20,Patrick Williams,Florida State Seminoles,99
Base Blue Ice,21,Josh Green,Arizona Wildcats,99
Base Blue Ice,22,Xavier Tillman,Michigan State Spartans,99
Base Blue Ice,23,Robert Woodard II,Mississippi State Bulldogs,99
Base Blue Ice,24,Kira Lewis Jr.,Alabama Crimson Tide,99
Base Blue Ice,25,Jahmi'us Ramsey,Texas Tech Red Raiders,99
Base Blue Ice,26,Isaiah Stewart,Washington Huskies,99
Base Blue Ice,27,Vernon Carey Jr.,Duke Blue Devils,99
Base Blue Ice,28,Cassius Stanley,Duke Blue Devils,99
Base Blue Ice,29,Cassius Winston,Michigan State Spartans,99
Base Blue Ice,30,Jalen Smith,Maryland Terrapins,99
Base Blue Ice,31,Udoka Azubuike,Kansas Jayhawks,99
Base Blue Ice,32,Devon Dotson,Kansas Jayhawks,99
Base Blue Ice,33,Daniel Oturu,Minnesota Golden Gophers,99
Base Blue Ice,34,Zeke Nnaji,Arizona Wildcats,99
Base Blue Ice,35,Tyler Bey,Colorado Buffaloes,99
Base Blue Ice,36,Payton Pritchard,Oregon Ducks,99
Base Blue Ice,37,Tre Jones,Duke Blue Devils,99
Base Blue Ice,38,Jordan Nwora,Louisville Cardinals,99
Base Blue Ice,39,Ashton Hagans,Kentucky Wildcats,99
Base Blue Ice,40,Markus Howard,Marquette Golden Eagles,99
Base Blue Ice,41,Anthony Edwards,Georgia Bulldogs,99
Base Blue Ice,42,James Wiseman,Memphis Tigers,99
Base Blue Ice,43,LaMelo Ball,International,99
Base Blue Ice,44,Isaac Okoro,Auburn Tigers,99
Base Blue Ice,45,Onyeka Okongwu,USC Trojans,99
Base Blue Ice,46,Deni Avdija,International,99
Base Blue Ice,47,Obi Toppin,Dayton Flyers,99
Base Blue Ice,48,Precious Achiuwa,Memphis Tigers,99
Base Blue Ice,49,Cole Anthony,North Carolina Tar Heels,99
Base Blue Ice,50,Tyrese Haliburton,Iowa State Cyclones,99
Base Blue Ice,51,Jaden McDaniels,Washington Huskies,99
Base Blue Ice,52,Killian Hayes,International,99
Base Blue Ice,53,RJ Hampton,International,99
Base Blue Ice,54,Tyrese Maxey,Kentucky Wildcats,99
Base Blue Ice,55,Aaron Nesmith,Vanderbilt Commodores,99
Base Blue Ice,56,Devin Vassell,Florida State Seminoles,99
Base Blue Ice,57,Theo Maledon,International,99
Base Blue Ice,58,Nico Mannion,Arizona Wildcats,99
Base Blue Ice,59,Saddiq Bey,Villanova Wildcats,99
Base Blue Ice,60,Patrick Williams,Florida State Seminoles,99
Base Blue Ice,61,Josh Green,Arizona Wildcats,99
Base Blue Ice,62,Xavier Tillman,Michigan State Spartans,99
Base Blue Ice,63,Robert Woodard II,Mississippi State Bulldogs,99
Base Blue Ice,64,Kira Lewis Jr.,Alabama Crimson Tide,99
Base Blue Ice,65,Jahmi'us Ramsey,Texas Tech Red Raiders,99
Base Blue Ice,66,Isaiah Stewart,Washington Huskies,99
Base Blue Ice,67,Vernon Carey Jr.,Duke Blue Devils,99
Base Blue Ice,68,Cassius Stanley,Duke Blue Devils,99
Base Blue Ice,69,Cassius Winston,Michigan State Spartans,99
Base Blue Ice,70,Jalen Smith,Maryland Terrapins,99
Base Blue Ice,71,Udoka Azubuike,Kansas Jayhawks,99
Base Blue Ice,72,Devon Dotson,Kansas Jayhawks,99
Base Blue Ice,73,Daniel Oturu,Minnesota Golden Gophers,99
Base Blue Ice,74,Zeke Nnaji,Arizona Wildcats,99
Base Blue Ice,75,Tyler Bey,Colorado Buffaloes,99
Base Blue Ice,76,Payton Pritchard,Oregon Ducks,99
Base Blue Ice,77,Tre Jones,Duke Blue Devils,99
Base Blue Ice,78,Jordan Nwora,Louisville Cardinals,99
Base Blue Ice,79,Ashton Hagans,Kentucky Wildcats,99
Base Blue Ice,80,Markus Howard,Marquette Golden Eagles,99
Base Blue Shimmer,1,Anthony Edwards,Georgia Bulldogs,13
Base Blue Shimmer,2,James Wiseman,Memphis Tigers,13
Base Blue Shimmer,3,LaMelo Ball,International,13
Base Blue Shimmer,4,Isaac Okoro,Auburn Tigers,13
Base Blue Shimmer,5,Onyeka Okongwu,USC Trojans,13
Base Blue Shimmer,6,Deni Avdija,International,13
Base Blue Shimmer,7,Obi Toppin,Dayton Flyers,13
Base Blue Shimmer,8,Precious Achiuwa,Memphis Tigers,13
Base Blue Shimmer,9,Cole Anthony,North Carolina Tar Heels,13
Base Blue Shimmer,10,Tyrese Haliburton,Iowa State Cyclones,13
Base Blue Shimmer,11,Jaden McDaniels,Washington Huskies,13
Base Blue Shimmer,12,Killian Hayes,International,13
Base Blue Shimmer,13,RJ Hampton,International,13
Base Blue Shimmer,14,Tyrese Maxey,Kentucky Wildcats,13
Base Blue Shimmer,15,Aaron Nesmith,Vanderbilt Commodores,13
Base Blue Shimmer,16,Devin Vassell,Florida State Seminoles,13
Base Blue Shimmer,17,Theo Maledon,International,13
Base Blue Shimmer,18,Nico Mannion,Arizona Wildcats,13
Base Blue Shimmer,19,Saddiq Bey,Villanova Wildcats,13
Base Blue Shimmer,20,Patrick Williams,Florida State Seminoles,13
Base Blue Shimmer,21,Josh Green,Arizona Wildcats,13
Base Blue Shimmer,22,Xavier Tillman,Michigan State Spartans,13
Base Blue Shimmer,23,Robert Woodard II,Mississippi State Bulldogs,13
Base Blue Shimmer,24,Kira Lewis Jr.,Alabama Crimson Tide,13
Base Blue Shimmer,25,Jahmi'us Ramsey,Texas Tech Red Raiders,13
Base Blue Shimmer,26,Isaiah Stewart,Washington Huskies,13
Base Blue Shimmer,27,Vernon Carey Jr.,Duke Blue Devils,13
Base Blue Shimmer,28,Cassius Stanley,Duke Blue Devils,13
Base Blue Shimmer,29,Cassius Winston,Michigan State Spartans,13
Base Blue Shimmer,30,Jalen Smith,Maryland Terrapins,13
Base Blue Shimmer,31,Udoka Azubuike,Kansas Jayhawks,13
Base Blue Shimmer,32,Devon Dotson,Kansas Jayhawks,13
Base Blue Shimmer,33,Daniel Oturu,Minnesota Golden Gophers,13
Base Blue Shimmer,34,Zeke Nnaji,Arizona Wildcats,13
Base Blue Shimmer,35,Tyler Bey,Colorado Buffaloes,13
Base Blue Shimmer,36,Payton Pritchard,Oregon Ducks,13
Base Blue Shimmer,37,Tre Jones,Duke Blue Devils,13
Base Blue Shimmer,38,Jordan Nwora,Louisville Cardinals,13
Base Blue Shimmer,39,Ashton Hagans,Kentucky Wildcats,13
Base Blue Shimmer,40,Markus Howard,Marquette Golden Eagles,13
Base Blue Shimmer,41,Anthony Edwards,Georgia Bulldogs,13
Base Blue Shimmer,42,James Wiseman,Memphis Tigers,13
Base Blue Shimmer,43,LaMelo Ball,International,13
Base Blue Shimmer,44,Isaac Okoro,Auburn Tigers,13
Base Blue Shimmer,45,Onyeka Okongwu,USC Trojans,13
Base Blue Shimmer,46,Deni Avdija,International,13
Base Blue Shimmer,47,Obi Toppin,Dayton Flyers,13
Base Blue Shimmer,48,Precious Achiuwa,Memphis Tigers,13
Base Blue Shimmer,49,Cole Anthony,North Carolina Tar Heels,13
Base Blue Shimmer,50,Tyrese Haliburton,Iowa State Cyclones,13
Base Blue Shimmer,51,Jaden McDaniels,Washington Huskies,13
Base Blue Shimmer,52,Killian Hayes,International,13
Base Blue Shimmer,53,RJ Hampton,International,13
Base Blue Shimmer,54,Tyrese Maxey,Kentucky Wildcats,13
Base Blue Shimmer,55,Aaron Nesmith,Vanderbilt Commodores,13
Base Blue Shimmer,56,Devin Vassell,Florida State Seminoles,13
Base Blue Shimmer,57,Theo Maledon,International,13
Base Blue Shimmer,58,Nico Mannion,Arizona Wildcats,13
Base Blue Shimmer,59,Saddiq Bey,Villanova Wildcats,13
Base Blue Shimmer,60,Patrick Williams,Florida State Seminoles,13
Base Blue Shimmer,61,Josh Green,Arizona Wildcats,13
Base Blue Shimmer,62,Xavier Tillman,Michigan State Spartans,13
Base Blue Shimmer,63,Robert Woodard II,Mississippi State Bulldogs,13
Base Blue Shimmer,64,Kira Lewis Jr.,Alabama Crimson Tide,13
Base Blue Shimmer,65,Jahmi'us Ramsey,Texas Tech Red Raiders,13
Base Blue Shimmer,66,Isaiah Stewart,Washington Huskies,13
Base Blue Shimmer,67,Vernon Carey Jr.,Duke Blue Devils,13
Base Blue Shimmer,68,Cassius Stanley,Duke Blue Devils,13
Base Blue Shimmer,69,Cassius Winston,Michigan State Spartans,13
Base Blue Shimmer,70,Jalen Smith,Maryland Terrapins,13
Base Blue Shimmer,71,Udoka Azubuike,Kansas Jayhawks,13
Base Blue Shimmer,72,Devon Dotson,Kansas Jayhawks,13
Base Blue Shimmer,73,Daniel Oturu,Minnesota Golden Gophers,13
Base Blue Shimmer,74,Zeke Nnaji,Arizona Wildcats,13
Base Blue Shimmer,75,Tyler Bey,Colorado Buffaloes,13
Base Blue Shimmer,76,Payton Pritchard,Oregon Ducks,13
Base Blue Shimmer,77,Tre Jones,Duke Blue Devils,13
Base Blue Shimmer,78,Jordan Nwora,Louisville Cardinals,13
Base Blue Shimmer,79,Ashton Hagans,Kentucky Wildcats,13
Base Blue Shimmer,80,Markus Howard,Marquette Golden Eagles,13
