Card Set,Number,Player,Team,Seq.
Rookie Autographed Memorabilia Booklet Team Logo,87,Aaron Nesmith,Vanderbilt Commodores,5
Rookie Autographed Memorabilia Booklet Team Logo,88,Anthony Edwards,Georgia Bulldogs,5
Rookie Autographed Memorabilia Booklet Team Logo,89,Cole Anthony,North Carolina Tar Heels,5
Rookie Autographed Memorabilia Booklet Team Logo,90,Deni Avdija,International,5
Rookie Autographed Memorabilia Booklet Team Logo,91,Devin Vassell,Florida State Seminoles,5
Rookie Autographed Memorabilia Booklet Team Logo,92,Isaac Okoro,Auburn Tigers,5
Rookie Autographed Memorabilia Booklet Team Logo,93,Jaden McDaniels,Washington Huskies,5
Rookie Autographed Memorabilia Booklet Team Logo,94,Jahmi'us Ramsey,Texas Tech Red Raiders,5
Rookie Autographed Memorabilia Booklet Team Logo,95,James Wiseman,Memphis Tigers,5
Rookie Autographed Memorabilia Booklet Team Logo,96,Josh Green,Arizona Wildcats,5
Rookie Autographed Memorabilia Booklet Team Logo,97,LaMelo Ball,International,5
Rookie Autographed Memorabilia Booklet Team Logo,98,Nico Mannion,Arizona Wildcats,5
Rookie Autographed Memorabilia Booklet Team Logo,100,Onyeka Okongwu,USC Trojans,5
Rookie Autographed Memorabilia Booklet Team Logo,101,Precious Achiuwa,Memphis Tigers,5
Rookie Autographed Memorabilia Booklet Team Logo,102,RJ Hampton,International,5
Rookie Autographed Memorabilia Booklet Team Slogan,102,RJ Hampton,International,1
Rookie Autographs,81,Daniel Oturu,Minnesota Golden Gophers,35
Rookie Autographs,82,Payton Pritchard,Oregon Ducks,35
Rookie Autographs,83,Markus Howard,Marquette Golden Eagles,35
Rookie Autographs,84,Cassius Stanley,Duke Blue Devils,35
Rookie Autographs,85,Udoka Azubuike,Kansas Jayhawks,35
Rookie Autographs Emerald,81,Daniel Oturu,Minnesota Golden Gophers,5
Rookie Autographs Emerald,82,Payton Pritchard,Oregon Ducks,5
Rookie Autographs Emerald,83,Markus Howard,Marquette Golden Eagles,5
Rookie Autographs Emerald,84,Cassius Stanley,Duke Blue Devils,5
Rookie Autographs Emerald,85,Udoka Azubuike,Kansas Jayhawks,5
Rookie Autographs Gold,81,Daniel Oturu,Minnesota Golden Gophers,10
Rookie Autographs Gold,82,Payton Pritchard,Oregon Ducks,10
Rookie Autographs Gold,83,Markus Howard,Marquette Golden Eagles,10
Rookie Autographs Gold,84,Cassius Stanley,Duke Blue Devils,10
Rookie Autographs Gold,85,Udoka Azubuike,Kansas Jayhawks,10
Rookie Autographs Platinum,81,Daniel Oturu,Minnesota Golden Gophers,1
Rookie Autographs Platinum,82,Payton Pritchard,Oregon Ducks,1
Rookie Autographs Platinum,83,Markus Howard,Marquette Golden Eagles,1
Rookie Autographs Platinum,84,Cassius Stanley,Duke Blue Devils,1
Rookie Autographs Platinum,85,Udoka Azubuike,Kansas Jayhawks,1
Team Logo Duals,1,Anthony Edwards - Cole Anthony,Georgia Bulldogs - North Carolina Tar Heels,1
Team Logo Duals,2,James Wiseman - Tyrese Maxey,Memphis Tigers - Kentucky Wildcats,1
Team Logo Duals,3,Aaron Nesmith - Isaac Okoro,Vanderbilt Commodores - Auburn Tigers,1
Team Logo Duals,4,LaMelo Ball - RJ Hampton,International - International,1
Team Logo Duals,5,Onyeka Okongwu - Jaden McDaniels,USC Trojans - Washington Huskies,1
Team Logo Duals,9,Devin Vassell - Tyrese Haliburton,Florida State Seminoles - Iowa State Cyclones,1
Team Logo Duals,10,Josh Green - Nico Mannion,Arizona Wildcats - Arizona Wildcats,1
Team Logos,1,Kira Lewis Jr.,Alabama Crimson Tide,10
Team Logos,2,Anthony Edwards,Georgia Bulldogs,10
Team Logos,3,Cassius Winston,Michigan State Spartans,10
Team Logos,4,Cole Anthony,North Carolina Tar Heels,10
Team Logos,5,Robert Woodard II,Mississippi State Bulldogs,10
Team Logos,6,Devin Vassell,Florida State Seminoles,10
Team Logos,7,Saddiq Bey,Villanova Wildcats,10
Team Logos,8,Isaac Okoro,Auburn Tigers,10
Team Logos,9,Tyrese Haliburton,Iowa State Cyclones,10
Team Logos,10,Jaden McDaniels,Washington Huskies,10
Team Logos,11,Jahmi'us Ramsey,Texas Tech Red Raiders,10
Team Logos,13,Josh Green,Arizona Wildcats,10
Team Logos,14,Devon Dotson,Kansas Jayhawks,10
Team Logos,15,Nico Mannion,Arizona Wildcats,10
Team Logos,16,Obi Toppin,Dayton Flyers,10
Team Logos,17,Onyeka Okongwu,USC Trojans,10
Team Logos,18,Precious Achiuwa,Memphis Tigers,10
Team Logos,19,Tyrese Maxey,Kentucky Wildcats,10
Team Logos,20,Tre Jones,Duke Blue Devils,10
Team Slogan Signatures Die Cuts,1,Tre Jones,Duke Blue Devils,5
Team Slogan Signatures Die Cuts,3,Onyeka Okongwu,USC Trojans,5
Team Slogan Signatures Die Cuts,4,Cole Anthony,North Carolina Tar Heels,5
Team Slogan Signatures Die Cuts,6,Devin Vassell,Florida State Seminoles,5
Team Slogan Signatures Die Cuts,7,Precious Achiuwa,Memphis Tigers,5
Team Slogan Signatures Die Cuts,8,Isaac Okoro,Auburn Tigers,5
Team Slogan Signatures Die Cuts,9,Tyrese Haliburton,Iowa State Cyclones,5
Team Slogan Signatures Die Cuts,10,Tyrese Maxey,Kentucky Wildcats,5
Triple Materials,1,Deni Avdija - Onyeka Okongwu - LaMelo Ball,International - USC Trojans - International,25
Triple Materials,2,Precious Achiuwa - Anthony Edwards - Tyrese Haliburton,Memphis Tigers - Georgia Bulldogs - Iowa State Cyclones,25
Triple Materials,3,Cole Anthony - Anthony Edwards - Isaac Okoro,North Carolina Tar Heels - Georgia Bulldogs - Auburn Tigers,25
Triple Materials,6,Isaac Okoro - Precious Achiuwa - James Wiseman,Auburn Tigers - Memphis Tigers - Memphis Tigers,25
Triple Materials Prime,1,Deni Avdija - Onyeka Okongwu - LaMelo Ball,International - USC Trojans - International,5
Triple Materials Prime,2,Tyrese Haliburton - Anthony Edwards - Precious Achiuwa,Iowa State Cyclones - Georgia Bulldogs - Memphis Tigers,5
Triple Materials Prime,3,Anthony Edwards - Cole Anthony - Isaac Okoro,Georgia Bulldogs - North Carolina Tar Heels - Auburn Tigers,5
Triple Materials Prime,6,James Wiseman - Precious Achiuwa - Isaac Okoro,Memphis Tigers - Memphis Tigers - Auburn Tigers,5
