Card Set,Number,Player,Team,Seq.
Field Level,281,Victor Moses,Chelsea FC,
Field Level,282,Daniele De Rossi,AS Roma,
Field Level,283,Marco Verratti,Paris Saint-Germain,
Field Level,284,Gianluigi Buffon,Juventus,
Field Level,285,Manuel Neuer,FC Bayern Munich,
Field Level,286,Cristiano Ronaldo,Real Madrid CF,
Field Level,287,Alessandro Florenzi,AS Roma,
Field Level,288,Mario Mandzukic,Juventus,
Field Level,289,Lukasz Piszczek,Borussia Dortmund,
Field Level,290,Sami Khedira,Juventus,
Field Level,291,Willian,Chelsea FC,
Field Level,292,Sergio Ramos,Real Madrid CF,
Field Level,293,James Rodriguez,FC Bayern Munich,
Field Level,294,Antoine Griezmann,Atletico de Madrid,
Field Level,295,Diego Perotti,AS Roma,
Field Level,296,Marc Bartra,Borussia Dortmund,
Field Level,297,Gonzalo Higuain,Juventus,
Field Level,298,Alisson,AS Roma,
Field Level,299,Toni Kroos,Real Madrid CF,
Field Level,300,Riccardo Montolivo,AC Milan,
Field Level Black,201,Gary Medel,FC Internazionale,1
Field Level Black,202,David Alaba,FC Bayern Munich,1
Field Level Black,203,Pierre-Emerick Aubameyang,Borussia Dortmund,1
Field Level Black,204,Thibaut Courtois,Chelsea FC,1
Field Level Black,205,Adrien Rabiot,Paris Saint-Germain,1
Field Level Black,206,Cesar Azpilicueta,Chelsea FC,1
Field Level Black,207,Marc-Andre ter Stegen,FC Barcelona,1
Field Level Black,208,Edin Dzeko,AS Roma,1
Field Level Black,209,Sergio Busquets,FC Barcelona,1
Field Level Black,210,Kevin Strootman,AS Roma,1
Field Level Black,211,Thomas Muller,FC Bayern Munich,1
Field Level Black,212,Cesc Fabregas,Chelsea FC,1
Field Level Black,213,Thiago Silva,Paris Saint-Germain,1
Field Level Black,214,Robert Lewandowski,FC Bayern Munich,1
Field Level Black,215,Marcel Schmelzer,Borussia Dortmund,1
Field Level Black,216,Manuel Locatelli,AC Milan,1
Field Level Black,217,Alvaro Morata,Chelsea FC,1
Field Level Black,218,David Luiz,Chelsea FC,1
Field Level Black,219,Edinson Cavani,Paris Saint-Germain,1
Field Level Black,220,Alessio Romagnoli,AC Milan,1
Field Level Black,221,Mario Gotze,Borussia Dortmund,1
Field Level Black,222,Antonio Candreva,FC Internazionale,1
Field Level Black,223,Fernando Torres,Atletico de Madrid,1
Field Level Black,224,Kylian Mbappe,Paris Saint-Germain,1
Field Level Black,225,Thiago Alcantara,FC Bayern Munich,1
Field Level Black,226,Gabriel,FC Internazionale,1
Field Level Black,227,Gareth Bale,Real Madrid CF,1
Field Level Black,228,Mauro Icardi,FC Internazionale,1
Field Level Black,229,Shinji Kagawa,Borussia Dortmund,1
Field Level Black,230,Arturo Vidal,FC Bayern Munich,1
Field Level Black,231,Luis Suarez,FC Barcelona,1
Field Level Black,232,Thiago Motta,Paris Saint-Germain,1
Field Level Black,233,Casemiro,Real Madrid CF,1
Field Level Black,234,Ousmane Dembele,FC Barcelona,1
Field Level Black,235,Juan Cuadrado,Juventus,1
Field Level Black,236,Andre Silva,AC Milan,1
Field Level Black,237,Dani Carvajal,Real Madrid CF,1
Field Level Black,238,Angel Di Maria,Paris Saint-Germain,1
Field Level Black,239,Juanfran,Atletico de Madrid,1
Field Level Black,240,Miranda,FC Internazionale,1
Field Level Black,241,Mats Hummels,FC Bayern Munich,1
Field Level Black,242,Luka Modric,Real Madrid CF,1
Field Level Black,243,Saul,Atletico de Madrid,1
Field Level Black,244,Karim Benzema,Real Madrid CF,1
Field Level Black,245,Arjen Robben,FC Bayern Munich,1
Field Level Black,246,Andres Iniesta,FC Barcelona,1
Field Level Black,247,Eder,FC Internazionale,1
Field Level Black,248,Franck Ribery,FC Bayern Munich,1
Field Level Black,249,Julian Draxler,Paris Saint-Germain,1
Field Level Black,250,Eden Hazard,Chelsea FC,1
Field Level Black,251,Neymar Jr,Paris Saint-Germain,1
Field Level Black,252,Yannick Carrasco,Atletico de Madrid,1
Field Level Black,253,Paulo Dybala,Juventus,1
Field Level Black,254,Suso,AC Milan,1
Field Level Black,255,Lionel Messi,FC Barcelona,1
Field Level Black,256,Gary Cahill,Chelsea FC,1
Field Level Black,257,Nico Gaitan,Atletico de Madrid,1
Field Level Black,258,Stephan El Shaarawy,AS Roma,1
Field Level Black,259,Marcelo Brozovic,FC Internazionale,1
Field Level Black,260,Marco Reus,Borussia Dortmund,1
Field Level Black,261,N'Golo Kante,Chelsea FC,1
Field Level Black,262,Giacomo Bonaventura,AC Milan,1
Field Level Black,263,Jan Oblak,Atletico de Madrid,1
Field Level Black,264,Miralem Pjanic,Juventus,1
Field Level Black,265,Javier Pastore,Paris Saint-Germain,1
Field Level Black,266,Samir Handanovic,FC Internazionale,1
Field Level Black,267,Marcos Alonso,Chelsea FC,1
Field Level Black,268,Radja Nainggolan,AS Roma,1
Field Level Black,269,Marquinhos,Paris Saint-Germain,1
Field Level Black,270,Jordi Alba,FC Barcelona,1
Field Level Black,271,Christian Pulisic,Borussia Dortmund,1
Field Level Black,272,Giorgio Chiellini,Juventus,1
Field Level Black,273,Leonardo Bonucci,AC Milan,1
Field Level Black,274,Diego Godin,Atletico de Madrid,1
Field Level Black,275,Gianluigi Donnarumma,AC Milan,1
Field Level Black,276,Pedro,Chelsea FC,1
Field Level Black,277,Samuel Umtiti,FC Barcelona,1
Field Level Black,278,Ignazio Abate,AC Milan,1
Field Level Black,279,Joao Mario,FC Internazionale,1
Field Level Black,280,Claudio Marchisio,Juventus,1
Field Level Black,281,Victor Moses,Chelsea FC,1
Field Level Black,282,Daniele De Rossi,AS Roma,1
Field Level Black,283,Marco Verratti,Paris Saint-Germain,1
Field Level Black,284,Gianluigi Buffon,Juventus,1
Field Level Black,285,Manuel Neuer,FC Bayern Munich,1
Field Level Black,286,Cristiano Ronaldo,Real Madrid CF,1
Field Level Black,287,Alessandro Florenzi,AS Roma,1
Field Level Black,288,Mario Mandzukic,Juventus,1
Field Level Black,289,Lukasz Piszczek,Borussia Dortmund,1
Field Level Black,290,Sami Khedira,Juventus,1
Field Level Black,291,Willian,Chelsea FC,1
Field Level Black,292,Sergio Ramos,Real Madrid CF,1
Field Level Black,293,James Rodriguez,FC Bayern Munich,1
Field Level Black,294,Antoine Griezmann,Atletico de Madrid,1
Field Level Black,295,Diego Perotti,AS Roma,1
Field Level Black,296,Marc Bartra,Borussia Dortmund,1
Field Level Black,297,Gonzalo Higuain,Juventus,1
Field Level Black,298,Alisson,AS Roma,1
Field Level Black,299,Toni Kroos,Real Madrid CF,1
Field Level Black,300,Riccardo Montolivo,AC Milan,1
Field Level Camo,201,Gary Medel,FC Internazionale,20
Field Level Camo,202,David Alaba,FC Bayern Munich,20
Field Level Camo,203,Pierre-Emerick Aubameyang,Borussia Dortmund,20
Field Level Camo,204,Thibaut Courtois,Chelsea FC,20
Field Level Camo,205,Adrien Rabiot,Paris Saint-Germain,20
Field Level Camo,206,Cesar Azpilicueta,Chelsea FC,20
Field Level Camo,207,Marc-Andre ter Stegen,FC Barcelona,20
Field Level Camo,208,Edin Dzeko,AS Roma,20
Field Level Camo,209,Sergio Busquets,FC Barcelona,20
Field Level Camo,210,Kevin Strootman,AS Roma,20
Field Level Camo,211,Thomas Muller,FC Bayern Munich,20
Field Level Camo,212,Cesc Fabregas,Chelsea FC,20
Field Level Camo,213,Thiago Silva,Paris Saint-Germain,20
Field Level Camo,214,Robert Lewandowski,FC Bayern Munich,20
Field Level Camo,215,Marcel Schmelzer,Borussia Dortmund,20
Field Level Camo,216,Manuel Locatelli,AC Milan,20
Field Level Camo,217,Alvaro Morata,Chelsea FC,20
Field Level Camo,218,David Luiz,Chelsea FC,20
Field Level Camo,219,Edinson Cavani,Paris Saint-Germain,20
Field Level Camo,220,Alessio Romagnoli,AC Milan,20
Field Level Camo,221,Mario Gotze,Borussia Dortmund,20
Field Level Camo,222,Antonio Candreva,FC Internazionale,20
Field Level Camo,223,Fernando Torres,Atletico de Madrid,20
Field Level Camo,224,Kylian Mbappe,Paris Saint-Germain,20
Field Level Camo,225,Thiago Alcantara,FC Bayern Munich,20
Field Level Camo,226,Gabriel,FC Internazionale,20
Field Level Camo,227,Gareth Bale,Real Madrid CF,20
Field Level Camo,228,Mauro Icardi,FC Internazionale,20
Field Level Camo,229,Shinji Kagawa,Borussia Dortmund,20
Field Level Camo,230,Arturo Vidal,FC Bayern Munich,20
Field Level Camo,231,Luis Suarez,FC Barcelona,20
Field Level Camo,232,Thiago Motta,Paris Saint-Germain,20
Field Level Camo,233,Casemiro,Real Madrid CF,20
Field Level Camo,234,Ousmane Dembele,FC Barcelona,20
Field Level Camo,235,Juan Cuadrado,Juventus,20
Field Level Camo,236,Andre Silva,AC Milan,20
Field Level Camo,237,Dani Carvajal,Real Madrid CF,20
Field Level Camo,238,Angel Di Maria,Paris Saint-Germain,20
Field Level Camo,239,Juanfran,Atletico de Madrid,20
Field Level Camo,240,Miranda,FC Internazionale,20
Field Level Camo,241,Mats Hummels,FC Bayern Munich,20
Field Level Camo,242,Luka Modric,Real Madrid CF,20
Field Level Camo,243,Saul,Atletico de Madrid,20
Field Level Camo,244,Karim Benzema,Real Madrid CF,20
Field Level Camo,245,Arjen Robben,FC Bayern Munich,20
Field Level Camo,246,Andres Iniesta,FC Barcelona,20
Field Level Camo,247,Eder,FC Internazionale,20
Field Level Camo,248,Franck Ribery,FC Bayern Munich,20
Field Level Camo,249,Julian Draxler,Paris Saint-Germain,20
Field Level Camo,250,Eden Hazard,Chelsea FC,20
Field Level Camo,251,Neymar Jr,Paris Saint-Germain,20
Field Level Camo,252,Yannick Carrasco,Atletico de Madrid,20
Field Level Camo,253,Paulo Dybala,Juventus,20
Field Level Camo,254,Suso,AC Milan,20
Field Level Camo,255,Lionel Messi,FC Barcelona,20
Field Level Camo,256,Gary Cahill,Chelsea FC,20
Field Level Camo,257,Nico Gaitan,Atletico de Madrid,20
Field Level Camo,258,Stephan El Shaarawy,AS Roma,20
Field Level Camo,259,Marcelo Brozovic,FC Internazionale,20
Field Level Camo,260,Marco Reus,Borussia Dortmund,20
Field Level Camo,261,N'Golo Kante,Chelsea FC,20
Field Level Camo,262,Giacomo Bonaventura,AC Milan,20
Field Level Camo,263,Jan Oblak,Atletico de Madrid,20
Field Level Camo,264,Miralem Pjanic,Juventus,20
Field Level Camo,265,Javier Pastore,Paris Saint-Germain,20
Field Level Camo,266,Samir Handanovic,FC Internazionale,20
Field Level Camo,267,Marcos Alonso,Chelsea FC,20
Field Level Camo,268,Radja Nainggolan,AS Roma,20
Field Level Camo,269,Marquinhos,Paris Saint-Germain,20
Field Level Camo,270,Jordi Alba,FC Barcelona,20
Field Level Camo,271,Christian Pulisic,Borussia Dortmund,20
Field Level Camo,272,Giorgio Chiellini,Juventus,20
Field Level Camo,273,Leonardo Bonucci,AC Milan,20
Field Level Camo,274,Diego Godin,Atletico de Madrid,20
Field Level Camo,275,Gianluigi Donnarumma,AC Milan,20
Field Level Camo,276,Pedro,Chelsea FC,20
Field Level Camo,277,Samuel Umtiti,FC Barcelona,20
Field Level Camo,278,Ignazio Abate,AC Milan,20
Field Level Camo,279,Joao Mario,FC Internazionale,20
Field Level Camo,280,Claudio Marchisio,Juventus,20
Field Level Camo,281,Victor Moses,Chelsea FC,20
Field Level Camo,282,Daniele De Rossi,AS Roma,20
Field Level Camo,283,Marco Verratti,Paris Saint-Germain,20
Field Level Camo,284,Gianluigi Buffon,Juventus,20
Field Level Camo,285,Manuel Neuer,FC Bayern Munich,20
Field Level Camo,286,Cristiano Ronaldo,Real Madrid CF,20
Field Level Camo,287,Alessandro Florenzi,AS Roma,20
Field Level Camo,288,Mario Mandzukic,Juventus,20
Field Level Camo,289,Lukasz Piszczek,Borussia Dortmund,20
Field Level Camo,290,Sami Khedira,Juventus,20
Field Level Camo,291,Willian,Chelsea FC,20
Field Level Camo,292,Sergio Ramos,Real Madrid CF,20
Field Level Camo,293,James Rodriguez,FC Bayern Munich,20
Field Level Camo,294,Antoine Griezmann,Atletico de Madrid,20
Field Level Camo,295,Diego Perotti,AS Roma,20
Field Level Camo,296,Marc Bartra,Borussia Dortmund,20
Field Level Camo,297,Gonzalo Higuain,Juventus,20
Field Level Camo,298,Alisson,AS Roma,20
Field Level Camo,299,Toni Kroos,Real Madrid CF,20
Field Level Camo,300,Riccardo Montolivo,AC Milan,20
Field Level Checkerboard,201,Gary Medel,FC Internazionale,
Field Level Checkerboard,202,David Alaba,FC Bayern Munich,
Field Level Checkerboard,203,Pierre-Emerick Aubameyang,Borussia Dortmund,
Field Level Checkerboard,204,Thibaut Courtois,Chelsea FC,
Field Level Checkerboard,205,Adrien Rabiot,Paris Saint-Germain,
Field Level Checkerboard,206,Cesar Azpilicueta,Chelsea FC,
Field Level Checkerboard,207,Marc-Andre ter Stegen,FC Barcelona,
Field Level Checkerboard,208,Edin Dzeko,AS Roma,
Field Level Checkerboard,209,Sergio Busquets,FC Barcelona,
Field Level Checkerboard,210,Kevin Strootman,AS Roma,
Field Level Checkerboard,211,Thomas Muller,FC Bayern Munich,
Field Level Checkerboard,212,Cesc Fabregas,Chelsea FC,
Field Level Checkerboard,213,Thiago Silva,Paris Saint-Germain,
Field Level Checkerboard,214,Robert Lewandowski,FC Bayern Munich,
Field Level Checkerboard,215,Marcel Schmelzer,Borussia Dortmund,
Field Level Checkerboard,216,Manuel Locatelli,AC Milan,
Field Level Checkerboard,217,Alvaro Morata,Chelsea FC,
Field Level Checkerboard,218,David Luiz,Chelsea FC,
Field Level Checkerboard,219,Edinson Cavani,Paris Saint-Germain,
Field Level Checkerboard,220,Alessio Romagnoli,AC Milan,
Field Level Checkerboard,221,Mario Gotze,Borussia Dortmund,
Field Level Checkerboard,222,Antonio Candreva,FC Internazionale,
Field Level Checkerboard,223,Fernando Torres,Atletico de Madrid,
Field Level Checkerboard,224,Kylian Mbappe,Paris Saint-Germain,
Field Level Checkerboard,225,Thiago Alcantara,FC Bayern Munich,
Field Level Checkerboard,226,Gabriel,FC Internazionale,
Field Level Checkerboard,227,Gareth Bale,Real Madrid CF,
Field Level Checkerboard,228,Mauro Icardi,FC Internazionale,
Field Level Checkerboard,229,Shinji Kagawa,Borussia Dortmund,
Field Level Checkerboard,230,Arturo Vidal,FC Bayern Munich,
Field Level Checkerboard,231,Luis Suarez,FC Barcelona,
Field Level Checkerboard,232,Thiago Motta,Paris Saint-Germain,
Field Level Checkerboard,233,Casemiro,Real Madrid CF,
Field Level Checkerboard,234,Ousmane Dembele,FC Barcelona,
Field Level Checkerboard,235,Juan Cuadrado,Juventus,
Field Level Checkerboard,236,Andre Silva,AC Milan,
Field Level Checkerboard,237,Dani Carvajal,Real Madrid CF,
Field Level Checkerboard,238,Angel Di Maria,Paris Saint-Germain,
Field Level Checkerboard,239,Juanfran,Atletico de Madrid,
Field Level Checkerboard,240,Miranda,FC Internazionale,
Field Level Checkerboard,241,Mats Hummels,FC Bayern Munich,
Field Level Checkerboard,242,Luka Modric,Real Madrid CF,
Field Level Checkerboard,243,Saul,Atletico de Madrid,
Field Level Checkerboard,244,Karim Benzema,Real Madrid CF,
Field Level Checkerboard,245,Arjen Robben,FC Bayern Munich,
Field Level Checkerboard,246,Andres Iniesta,FC Barcelona,
Field Level Checkerboard,247,Eder,FC Internazionale,
Field Level Checkerboard,248,Franck Ribery,FC Bayern Munich,
Field Level Checkerboard,249,Julian Draxler,Paris Saint-Germain,
Field Level Checkerboard,250,Eden Hazard,Chelsea FC,
Field Level Checkerboard,251,Neymar Jr,Paris Saint-Germain,
Field Level Checkerboard,252,Yannick Carrasco,Atletico de Madrid,
Field Level Checkerboard,253,Paulo Dybala,Juventus,
Field Level Checkerboard,254,Suso,AC Milan,
Field Level Checkerboard,255,Lionel Messi,FC Barcelona,
Field Level Checkerboard,256,Gary Cahill,Chelsea FC,
Field Level Checkerboard,257,Nico Gaitan,Atletico de Madrid,
Field Level Checkerboard,258,Stephan El Shaarawy,AS Roma,
Field Level Checkerboard,259,Marcelo Brozovic,FC Internazionale,
Field Level Checkerboard,260,Marco Reus,Borussia Dortmund,
Field Level Checkerboard,261,N'Golo Kante,Chelsea FC,
Field Level Checkerboard,262,Giacomo Bonaventura,AC Milan,
Field Level Checkerboard,263,Jan Oblak,Atletico de Madrid,
Field Level Checkerboard,264,Miralem Pjanic,Juventus,
Field Level Checkerboard,265,Javier Pastore,Paris Saint-Germain,
Field Level Checkerboard,266,Samir Handanovic,FC Internazionale,
Field Level Checkerboard,267,Marcos Alonso,Chelsea FC,
Field Level Checkerboard,268,Radja Nainggolan,AS Roma,
Field Level Checkerboard,269,Marquinhos,Paris Saint-Germain,
Field Level Checkerboard,270,Jordi Alba,FC Barcelona,
Field Level Checkerboard,271,Christian Pulisic,Borussia Dortmund,
Field Level Checkerboard,272,Giorgio Chiellini,Juventus,
Field Level Checkerboard,273,Leonardo Bonucci,AC Milan,
Field Level Checkerboard,274,Diego Godin,Atletico de Madrid,
Field Level Checkerboard,275,Gianluigi Donnarumma,AC Milan,
Field Level Checkerboard,276,Pedro,Chelsea FC,
Field Level Checkerboard,277,Samuel Umtiti,FC Barcelona,
Field Level Checkerboard,278,Ignazio Abate,AC Milan,
Field Level Checkerboard,279,Joao Mario,FC Internazionale,
Field Level Checkerboard,280,Claudio Marchisio,Juventus,
Field Level Checkerboard,281,Victor Moses,Chelsea FC,
Field Level Checkerboard,282,Daniele De Rossi,AS Roma,
Field Level Checkerboard,283,Marco Verratti,Paris Saint-Germain,
Field Level Checkerboard,284,Gianluigi Buffon,Juventus,
Field Level Checkerboard,285,Manuel Neuer,FC Bayern Munich,
Field Level Checkerboard,286,Cristiano Ronaldo,Real Madrid CF,
Field Level Checkerboard,287,Alessandro Florenzi,AS Roma,
Field Level Checkerboard,288,Mario Mandzukic,Juventus,
Field Level Checkerboard,289,Lukasz Piszczek,Borussia Dortmund,
Field Level Checkerboard,290,Sami Khedira,Juventus,
Field Level Checkerboard,291,Willian,Chelsea FC,
Field Level Checkerboard,292,Sergio Ramos,Real Madrid CF,
Field Level Checkerboard,293,James Rodriguez,FC Bayern Munich,
Field Level Checkerboard,294,Antoine Griezmann,Atletico de Madrid,
Field Level Checkerboard,295,Diego Perotti,AS Roma,
Field Level Checkerboard,296,Marc Bartra,Borussia Dortmund,
Field Level Checkerboard,297,Gonzalo Higuain,Juventus,
Field Level Checkerboard,298,Alisson,AS Roma,
Field Level Checkerboard,299,Toni Kroos,Real Madrid CF,
Field Level Checkerboard,300,Riccardo Montolivo,AC Milan,
Field Level Copper,201,Gary Medel,FC Internazionale,49
Field Level Copper,202,David Alaba,FC Bayern Munich,49
Field Level Copper,203,Pierre-Emerick Aubameyang,Borussia Dortmund,49
Field Level Copper,204,Thibaut Courtois,Chelsea FC,49
Field Level Copper,205,Adrien Rabiot,Paris Saint-Germain,49
Field Level Copper,206,Cesar Azpilicueta,Chelsea FC,49
Field Level Copper,207,Marc-Andre ter Stegen,FC Barcelona,49
Field Level Copper,208,Edin Dzeko,AS Roma,49
Field Level Copper,209,Sergio Busquets,FC Barcelona,49
Field Level Copper,210,Kevin Strootman,AS Roma,49
Field Level Copper,211,Thomas Muller,FC Bayern Munich,49
Field Level Copper,212,Cesc Fabregas,Chelsea FC,49
Field Level Copper,213,Thiago Silva,Paris Saint-Germain,49
Field Level Copper,214,Robert Lewandowski,FC Bayern Munich,49
Field Level Copper,215,Marcel Schmelzer,Borussia Dortmund,49
Field Level Copper,216,Manuel Locatelli,AC Milan,49
Field Level Copper,217,Alvaro Morata,Chelsea FC,49
Field Level Copper,218,David Luiz,Chelsea FC,49
Field Level Copper,219,Edinson Cavani,Paris Saint-Germain,49
Field Level Copper,220,Alessio Romagnoli,AC Milan,49
Field Level Copper,221,Mario Gotze,Borussia Dortmund,49
Field Level Copper,222,Antonio Candreva,FC Internazionale,49
Field Level Copper,223,Fernando Torres,Atletico de Madrid,49
Field Level Copper,224,Kylian Mbappe,Paris Saint-Germain,49
Field Level Copper,225,Thiago Alcantara,FC Bayern Munich,49
Field Level Copper,226,Gabriel,FC Internazionale,49
Field Level Copper,227,Gareth Bale,Real Madrid CF,49
Field Level Copper,228,Mauro Icardi,FC Internazionale,49
Field Level Copper,229,Shinji Kagawa,Borussia Dortmund,49
Field Level Copper,230,Arturo Vidal,FC Bayern Munich,49
Field Level Copper,231,Luis Suarez,FC Barcelona,49
Field Level Copper,232,Thiago Motta,Paris Saint-Germain,49
Field Level Copper,233,Casemiro,Real Madrid CF,49
Field Level Copper,234,Ousmane Dembele,FC Barcelona,49
Field Level Copper,235,Juan Cuadrado,Juventus,49
Field Level Copper,236,Andre Silva,AC Milan,49
Field Level Copper,237,Dani Carvajal,Real Madrid CF,49
Field Level Copper,238,Angel Di Maria,Paris Saint-Germain,49
Field Level Copper,239,Juanfran,Atletico de Madrid,49
Field Level Copper,240,Miranda,FC Internazionale,49
Field Level Copper,241,Mats Hummels,FC Bayern Munich,49
Field Level Copper,242,Luka Modric,Real Madrid CF,49
Field Level Copper,243,Saul,Atletico de Madrid,49
Field Level Copper,244,Karim Benzema,Real Madrid CF,49
Field Level Copper,245,Arjen Robben,FC Bayern Munich,49
Field Level Copper,246,Andres Iniesta,FC Barcelona,49
Field Level Copper,247,Eder,FC Internazionale,49
Field Level Copper,248,Franck Ribery,FC Bayern Munich,49
Field Level Copper,249,Julian Draxler,Paris Saint-Germain,49
Field Level Copper,250,Eden Hazard,Chelsea FC,49
Field Level Copper,251,Neymar Jr,Paris Saint-Germain,49
Field Level Copper,252,Yannick Carrasco,Atletico de Madrid,49
Field Level Copper,253,Paulo Dybala,Juventus,49
Field Level Copper,254,Suso,AC Milan,49
Field Level Copper,255,Lionel Messi,FC Barcelona,49
Field Level Copper,256,Gary Cahill,Chelsea FC,49
Field Level Copper,257,Nico Gaitan,Atletico de Madrid,49
Field Level Copper,258,Stephan El Shaarawy,AS Roma,49
Field Level Copper,259,Marcelo Brozovic,FC Internazionale,49
Field Level Copper,260,Marco Reus,Borussia Dortmund,49
Field Level Copper,261,N'Golo Kante,Chelsea FC,49
Field Level Copper,262,Giacomo Bonaventura,AC Milan,49
Field Level Copper,263,Jan Oblak,Atletico de Madrid,49
Field Level Copper,264,Miralem Pjanic,Juventus,49
Field Level Copper,265,Javier Pastore,Paris Saint-Germain,49
Field Level Copper,266,Samir Handanovic,FC Internazionale,49
Field Level Copper,267,Marcos Alonso,Chelsea FC,49
Field Level Copper,268,Radja Nainggolan,AS Roma,49
Field Level Copper,269,Marquinhos,Paris Saint-Germain,49
Field Level Copper,270,Jordi Alba,FC Barcelona,49
Field Level Copper,271,Christian Pulisic,Borussia Dortmund,49
Field Level Copper,272,Giorgio Chiellini,Juventus,49
Field Level Copper,273,Leonardo Bonucci,AC Milan,49
Field Level Copper,274,Diego Godin,Atletico de Madrid,49
Field Level Copper,275,Gianluigi Donnarumma,AC Milan,49
Field Level Copper,276,Pedro,Chelsea FC,49
Field Level Copper,277,Samuel Umtiti,FC Barcelona,49
Field Level Copper,278,Ignazio Abate,AC Milan,49
Field Level Copper,279,Joao Mario,FC Internazionale,49
Field Level Copper,280,Claudio Marchisio,Juventus,49
Field Level Copper,281,Victor Moses,Chelsea FC,49
Field Level Copper,282,Daniele De Rossi,AS Roma,49
Field Level Copper,283,Marco Verratti,Paris Saint-Germain,49
Field Level Copper,284,Gianluigi Buffon,Juventus,49
Field Level Copper,285,Manuel Neuer,FC Bayern Munich,49
Field Level Copper,286,Cristiano Ronaldo,Real Madrid CF,49
Field Level Copper,287,Alessandro Florenzi,AS Roma,49
Field Level Copper,288,Mario Mandzukic,Juventus,49
Field Level Copper,289,Lukasz Piszczek,Borussia Dortmund,49
