Card Set,Number,Player,Team,Seq.
Base,52,Bradley Beal,Washington Wizards,99
Base,53,Damian Lillard,Portland Trail Blazers,99
Base,54,Marc Gasol,Memphis Grizzlies,99
Base,55,Pau Gasol,Chicago Bulls,99
Base,56,Andre Iguodala,Golden State Warriors,99
Base,57,Greg Monroe,Milwaukee Bucks,99
Base,58,Eric Bledsoe,Phoenix Suns,99
Base,59,Jonas Valanciunas,Toronto Raptors,99
Base,60,Nicolas Batum,Charlotte Hornets,99
Base,61,Russell Westbrook,Oklahoma City Thunder,99
Base,62,John Wall,Washington Wizards,99
Base,63,CJ McCollum,Portland Trail Blazers,99
Base,64,Mike Conley,Memphis Grizzlies,99
Base,65,Derrick Rose,Chicago Bulls,99
Base,66,Enes Kanter,Oklahoma City Thunder,99
Base,67,Stephen Curry,Golden State Warriors,99
Base,68,Rajon Rondo,Sacramento Kings,99
Base,69,Carmelo Anthony,New York Knicks,99
Base,70,Kemba Walker,Charlotte Hornets,99
Base,71,Serge Ibaka,Oklahoma City Thunder,99
Base,72,Marcin Gortat,Washington Wizards,99
Base,73,Al-Farouq Aminu,Portland Trail Blazers,99
Base,74,Zach Randolph,Memphis Grizzlies,99
Base,75,Paul George,Indiana Pacers,99
Base,76,Marvin Williams,Charlotte Hornets,99
Base,77,Draymond Green,Golden State Warriors,99
Base,78,Rudy Gay,Sacramento Kings,99
Base,79,Robin Lopez,New York Knicks,99
Base,80,Jeremy Lin,Charlotte Hornets,99
Base,81,Rudy Gobert,Utah Jazz,99
Base,82,Kawhi Leonard,San Antonio Spurs,99
Base,83,Danilo Gallinari,Denver Nuggets,99
Base,84,Vince Carter,Memphis Grizzlies,99
Base,85,George Hill,Indiana Pacers,99
Base,86,Will Barton,Denver Nuggets,99
Base,87,Klay Thompson,Golden State Warriors,99
Base,88,DeMarcus Cousins,Sacramento Kings,99
Base,89,Jose Calderon,New York Knicks,99
Base,90,Paul Millsap,Atlanta Hawks,99
Base,91,Gordon Hayward,Utah Jazz,99
Base,92,LaMarcus Aldridge,San Antonio Spurs,99
Base,93,Kenneth Faried,Denver Nuggets,99
Base,94,James Harden,Houston Rockets,99
Base,95,Monta Ellis,Indiana Pacers,99
Base,96,C.J. Miles,Indiana Pacers,99
Base,97,Blake Griffin,Los Angeles Clippers,99
Base,98,Brook Lopez,Brooklyn Nets,99
Base,99,Joe Johnson,Brooklyn Nets,99
Base,100,Jeff Teague,Atlanta Hawks,99
Base Gold,1,Kobe Bryant,Los Angeles Lakers,10
Base Gold,2,Al Horford,Atlanta Hawks,10
Base Gold,3,Derrick Favors,Utah Jazz,10
Base Gold,4,Tim Duncan,San Antonio Spurs,10
Base Gold,5,Jusuf Nurkic,Denver Nuggets,10
Base Gold,6,Dwight Howard,Houston Rockets,10
Base Gold,7,Andre Drummond,Detroit Pistons,10
Base Gold,8,Chris Paul,Los Angeles Clippers,10
Base Gold,9,DeMar DeRozan,Toronto Raptors,10
Base Gold,10,Julius Randle,Los Angeles Lakers,10
Base Gold,11,Thaddeus Young,Brooklyn Nets,10
Base Gold,12,Tobias Harris,Orlando Magic,10
Base Gold,13,Andrew Wiggins,Minnesota Timberwolves,10
Base Gold,14,Tony Parker,San Antonio Spurs,10
Base Gold,15,Kevin Love,Cleveland Cavaliers,10
Base Gold,16,Trevor Ariza,Houston Rockets,10
Base Gold,17,Reggie Jackson,Detroit Pistons,10
Base Gold,18,DeAndre Jordan,Los Angeles Clippers,10
Base Gold,19,Kyle Lowry,Toronto Raptors,10
Base Gold,20,Jordan Clarkson,Los Angeles Lakers,10
Base Gold,21,Robert Covington,Philadelphia 76ers,10
Base Gold,22,Victor Oladipo,Orlando Magic,10
Base Gold,23,Zach LaVine,Minnesota Timberwolves,10
Base Gold,24,Deron Williams,Dallas Mavericks,10
Base Gold,25,LeBron James,Cleveland Cavaliers,10
Base Gold,26,Anthony Davis,New Orleans Pelicans,10
Base Gold,27,Marcus Morris,Detroit Pistons,10
Base Gold,28,Paul Pierce,Los Angeles Clippers,10
Base Gold,29,Isaiah Thomas,Boston Celtics,10
Base Gold,30,Chris Bosh,Miami Heat,10
Base Gold,31,Nerlens Noel,Philadelphia 76ers,10
Base Gold,32,Nikola Vucevic,Orlando Magic,10
Base Gold,33,Ricky Rubio,Minnesota Timberwolves,10
Base Gold,34,Dirk Nowitzki,Dallas Mavericks,10
Base Gold,35,Kyrie Irving,Cleveland Cavaliers,10
Base Gold,36,Eric Gordon,New Orleans Pelicans,10
Base Gold,37,Jabari Parker,Milwaukee Bucks,10
Base Gold,38,Brandon Knight,Phoenix Suns,10
Base Gold,39,Marcus Smart,Boston Celtics,10
Base Gold,40,Dwyane Wade,Miami Heat,10
Base Gold,41,Isaiah Canaan,Philadelphia 76ers,10
Base Gold,42,Evan Fournier,Orlando Magic,10
Base Gold,43,Kevin Garnett,Minnesota Timberwolves,10
Base Gold,44,Zaza Pachulia,Dallas Mavericks,10
Base Gold,45,Jimmy Butler,Chicago Bulls,10
Base Gold,46,Ryan Anderson,New Orleans Pelicans,10
Base Gold,47,Giannis Antetokounmpo,Milwaukee Bucks,10
Base Gold,48,Tyson Chandler,Phoenix Suns,10
Base Gold,49,Jared Sullinger,Boston Celtics,10
Base Gold,50,Hassan Whiteside,Miami Heat,10
Base Gold,51,Kevin Durant,Oklahoma City Thunder,10
Base Gold,52,Bradley Beal,Washington Wizards,10
Base Gold,53,Damian Lillard,Portland Trail Blazers,10
Base Gold,54,Marc Gasol,Memphis Grizzlies,10
Base Gold,55,Pau Gasol,Chicago Bulls,10
Base Gold,56,Andre Iguodala,Golden State Warriors,10
Base Gold,57,Greg Monroe,Milwaukee Bucks,10
Base Gold,58,Eric Bledsoe,Phoenix Suns,10
Base Gold,59,Jonas Valanciunas,Toronto Raptors,10
Base Gold,60,Nicolas Batum,Charlotte Hornets,10
Base Gold,61,Russell Westbrook,Oklahoma City Thunder,10
Base Gold,62,John Wall,Washington Wizards,10
Base Gold,63,CJ McCollum,Portland Trail Blazers,10
Base Gold,64,Mike Conley,Memphis Grizzlies,10
Base Gold,65,Derrick Rose,Chicago Bulls,10
Base Gold,66,Enes Kanter,Oklahoma City Thunder,10
Base Gold,67,Stephen Curry,Golden State Warriors,10
Base Gold,68,Rajon Rondo,Sacramento Kings,10
Base Gold,69,Carmelo Anthony,New York Knicks,10
Base Gold,70,Kemba Walker,Charlotte Hornets,10
Base Gold,71,Serge Ibaka,Oklahoma City Thunder,10
Base Gold,72,Marcin Gortat,Washington Wizards,10
Base Gold,73,Al-Farouq Aminu,Portland Trail Blazers,10
Base Gold,74,Zach Randolph,Memphis Grizzlies,10
Base Gold,75,Paul George,Indiana Pacers,10
Base Gold,76,Marvin Williams,Charlotte Hornets,10
Base Gold,77,Draymond Green,Golden State Warriors,10
Base Gold,78,Rudy Gay,Sacramento Kings,10
Base Gold,79,Robin Lopez,New York Knicks,10
Base Gold,80,Jeremy Lin,Charlotte Hornets,10
Base Gold,81,Rudy Gobert,Utah Jazz,10
Base Gold,82,Kawhi Leonard,San Antonio Spurs,10
Base Gold,83,Danilo Gallinari,Denver Nuggets,10
Base Gold,84,Vince Carter,Memphis Grizzlies,10
Base Gold,85,George Hill,Indiana Pacers,10
Base Gold,86,Will Barton,Denver Nuggets,10
Base Gold,87,Klay Thompson,Golden State Warriors,10
Base Gold,88,DeMarcus Cousins,Sacramento Kings,10
Base Gold,89,Jose Calderon,New York Knicks,10
Base Gold,90,Paul Millsap,Atlanta Hawks,10
Base Gold,91,Gordon Hayward,Utah Jazz,10
Base Gold,92,LaMarcus Aldridge,San Antonio Spurs,10
Base Gold,93,Kenneth Faried,Denver Nuggets,10
Base Gold,94,James Harden,Houston Rockets,10
Base Gold,95,Monta Ellis,Indiana Pacers,10
Base Gold,96,C.J. Miles,Indiana Pacers,10
Base Gold,97,Blake Griffin,Los Angeles Clippers,10
Base Gold,98,Brook Lopez,Brooklyn Nets,10
Base Gold,99,Joe Johnson,Brooklyn Nets,10
Base Gold,100,Jeff Teague,Atlanta Hawks,10
Base Platinum,1,Kobe Bryant,Los Angeles Lakers,1
Base Platinum,2,Al Horford,Atlanta Hawks,1
Base Platinum,3,Derrick Favors,Utah Jazz,1
Base Platinum,4,Tim Duncan,San Antonio Spurs,1
Base Platinum,5,Jusuf Nurkic,Denver Nuggets,1
Base Platinum,6,Dwight Howard,Houston Rockets,1
Base Platinum,7,Andre Drummond,Detroit Pistons,1
Base Platinum,8,Chris Paul,Los Angeles Clippers,1
Base Platinum,9,DeMar DeRozan,Toronto Raptors,1
Base Platinum,10,Julius Randle,Los Angeles Lakers,1
Base Platinum,11,Thaddeus Young,Brooklyn Nets,1
Base Platinum,12,Tobias Harris,Orlando Magic,1
Base Platinum,13,Andrew Wiggins,Minnesota Timberwolves,1
Base Platinum,14,Tony Parker,San Antonio Spurs,1
Base Platinum,15,Kevin Love,Cleveland Cavaliers,1
Base Platinum,16,Trevor Ariza,Houston Rockets,1
Base Platinum,17,Reggie Jackson,Detroit Pistons,1
Base Platinum,18,DeAndre Jordan,Los Angeles Clippers,1
Base Platinum,19,Kyle Lowry,Toronto Raptors,1
Base Platinum,20,Jordan Clarkson,Los Angeles Lakers,1
Base Platinum,21,Robert Covington,Philadelphia 76ers,1
Base Platinum,22,Victor Oladipo,Orlando Magic,1
Base Platinum,23,Zach LaVine,Minnesota Timberwolves,1
Base Platinum,24,Deron Williams,Dallas Mavericks,1
Base Platinum,25,LeBron James,Cleveland Cavaliers,1
Base Platinum,26,Anthony Davis,New Orleans Pelicans,1
Base Platinum,27,Marcus Morris,Detroit Pistons,1
Base Platinum,28,Paul Pierce,Los Angeles Clippers,1
Base Platinum,29,Isaiah Thomas,Boston Celtics,1
Base Platinum,30,Chris Bosh,Miami Heat,1
Base Platinum,31,Nerlens Noel,Philadelphia 76ers,1
Base Platinum,32,Nikola Vucevic,Orlando Magic,1
Base Platinum,33,Ricky Rubio,Minnesota Timberwolves,1
Base Platinum,34,Dirk Nowitzki,Dallas Mavericks,1
Base Platinum,35,Kyrie Irving,Cleveland Cavaliers,1
Base Platinum,36,Eric Gordon,New Orleans Pelicans,1
Base Platinum,37,Jabari Parker,Milwaukee Bucks,1
Base Platinum,38,Brandon Knight,Phoenix Suns,1
Base Platinum,39,Marcus Smart,Boston Celtics,1
Base Platinum,40,Dwyane Wade,Miami Heat,1
Base Platinum,41,Isaiah Canaan,Philadelphia 76ers,1
Base Platinum,42,Evan Fournier,Orlando Magic,1
Base Platinum,43,Kevin Garnett,Minnesota Timberwolves,1
Base Platinum,44,Zaza Pachulia,Dallas Mavericks,1
Base Platinum,45,Jimmy Butler,Chicago Bulls,1
Base Platinum,46,Ryan Anderson,New Orleans Pelicans,1
Base Platinum,47,Giannis Antetokounmpo,Milwaukee Bucks,1
Base Platinum,48,Tyson Chandler,Phoenix Suns,1
Base Platinum,49,Jared Sullinger,Boston Celtics,1
Base Platinum,50,Hassan Whiteside,Miami Heat,1
Base Platinum,51,Kevin Durant,Oklahoma City Thunder,1
Base Platinum,52,Bradley Beal,Washington Wizards,1
Base Platinum,53,Damian Lillard,Portland Trail Blazers,1
Base Platinum,54,Marc Gasol,Memphis Grizzlies,1
Base Platinum,55,Pau Gasol,Chicago Bulls,1
Base Platinum,56,Andre Iguodala,Golden State Warriors,1
Base Platinum,57,Greg Monroe,Milwaukee Bucks,1
Base Platinum,58,Eric Bledsoe,Phoenix Suns,1
Base Platinum,59,Jonas Valanciunas,Toronto Raptors,1
Base Platinum,60,Nicolas Batum,Charlotte Hornets,1
Base Platinum,61,Russell Westbrook,Oklahoma City Thunder,1
Base Platinum,62,John Wall,Washington Wizards,1
Base Platinum,63,CJ McCollum,Portland Trail Blazers,1
Base Platinum,64,Mike Conley,Memphis Grizzlies,1
Base Platinum,65,Derrick Rose,Chicago Bulls,1
Base Platinum,66,Enes Kanter,Oklahoma City Thunder,1
Base Platinum,67,Stephen Curry,Golden State Warriors,1
Base Platinum,68,Rajon Rondo,Sacramento Kings,1
Base Platinum,69,Carmelo Anthony,New York Knicks,1
Base Platinum,70,Kemba Walker,Charlotte Hornets,1
Base Platinum,71,Serge Ibaka,Oklahoma City Thunder,1
Base Platinum,72,Marcin Gortat,Washington Wizards,1
Base Platinum,73,Al-Farouq Aminu,Portland Trail Blazers,1
Base Platinum,74,Zach Randolph,Memphis Grizzlies,1
Base Platinum,75,Paul George,Indiana Pacers,1
Base Platinum,76,Marvin Williams,Charlotte Hornets,1
Base Platinum,77,Draymond Green,Golden State Warriors,1
Base Platinum,78,Rudy Gay,Sacramento Kings,1
Base Platinum,79,Robin Lopez,New York Knicks,1
Base Platinum,80,Jeremy Lin,Charlotte Hornets,1
Base Platinum,81,Rudy Gobert,Utah Jazz,1
Base Platinum,82,Kawhi Leonard,San Antonio Spurs,1
Base Platinum,83,Danilo Gallinari,Denver Nuggets,1
Base Platinum,84,Vince Carter,Memphis Grizzlies,1
Base Platinum,85,George Hill,Indiana Pacers,1
Base Platinum,86,Will Barton,Denver Nuggets,1
Base Platinum,87,Klay Thompson,Golden State Warriors,1
Base Platinum,88,DeMarcus Cousins,Sacramento Kings,1
Base Platinum,89,Jose Calderon,New York Knicks,1
Base Platinum,90,Paul Millsap,Atlanta Hawks,1
Base Platinum,91,Gordon Hayward,Utah Jazz,1
Base Platinum,92,LaMarcus Aldridge,San Antonio Spurs,1
Base Platinum,93,Kenneth Faried,Denver Nuggets,1
Base Platinum,94,James Harden,Houston Rockets,1
Base Platinum,95,Monta Ellis,Indiana Pacers,1
Base Platinum,96,C.J. Miles,Indiana Pacers,1
Base Platinum,97,Blake Griffin,Los Angeles Clippers,1
Base Platinum,98,Brook Lopez,Brooklyn Nets,1
Base Platinum,99,Joe Johnson,Brooklyn Nets,1
Base Platinum,100,Jeff Teague,Atlanta Hawks,1
Clutch Factor Jersey Autographs,1,Kobe Bryant,Los Angeles Lakers,25
Clutch Factor Jersey Autographs,2,Shaquille O'Neal,Orlando Magic,25
Clutch Factor Jersey Autographs,3,Kareem Abdul-Jabbar,Los Angeles Lakers,25
Clutch Factor Jersey Autographs,4,Kevin Durant,Oklahoma City Thunder,25
Clutch Factor Jersey Autographs,5,John Stockton,Utah Jazz,25
Clutch Factor Jersey Autographs,6,Julius Erving,Philadelphia 76ers,25
Clutch Factor Jersey Autographs,7,Larry Bird,Boston Celtics,25
Clutch Factor Jersey Autographs,8,Karl Malone,Utah Jazz,25
Clutch Factor Jersey Autographs,9,Stephen Curry,Golden State Warriors,25
Clutch Factor Jersey Autographs,10,Anthony Davis,New Orleans Pelicans,25
Clutch Factor Jersey Autographs,11,Kyrie Irving,Cleveland Cavaliers,25
Clutch Factor Jersey Autographs,12,Steve Nash,Dallas Mavericks,49
Clutch Factor Jersey Autographs,13,David Robinson,San Antonio Spurs,49
Clutch Factor Jersey Autographs,14,Ricky Rubio,Minnesota Timberwolves,49
Clutch Factor Jersey Autographs,15,Chris Bosh,Miami Heat,25
Clutch Factor Jersey Autographs,16,Dennis Rodman,Chicago Bulls,49
Clutch Factor Jersey Autographs,17,Ray Allen,Seattle Supersonics,49
Clutch Factor Jersey Autographs,18,Vince Carter,Memphis Grizzlies,49
Clutch Factor Jersey Autographs,19,Bradley Beal,Washington Wizards,49
Clutch Factor Jersey Autographs,20,Christian Laettner,Minnesota Timberwolves,49
Clutch Factor Jersey Autographs,21,Shane Battier,Miami Heat,49
Clutch Factor Jersey Autographs,22,Bernard King,New York Knicks,49
Clutch Factor Jersey Autographs,23,Isiah Thomas,Detroit Pistons,49
Clutch Factor Jersey Autographs,24,Steve Kerr,Cleveland Cavaliers,49
Clutch Factor Jersey Autographs,26,Joe Dumars,Detroit Pistons,49
Clutch Factor Jersey Autographs,27,Robert Parish,Chicago Bulls,49
Clutch Factor Jersey Autographs,28,Kenny Smith,Houston Rockets,35
Clutch Factor Jersey Autographs,29,Rick Fox,Boston Celtics,49
Clutch Factor Jersey Autographs,30,World B. Free,Houston Rockets,49
Clutch Factor Jersey Autographs,31,Ryan Anderson,New Orleans Pelicans,49
Clutch Factor Jersey Autographs,32,Tobias Harris,Orlando Magic,49
Clutch Factor Jersey Autographs,33,Tim Hardaway,Golden State Warriors,49
Clutch Factor Jersey Autographs,34,Toni Kukoc,Atlanta Hawks,49
Clutch Factor Jersey Autographs,35,Danilo Gallinari,Denver Nuggets,49
Clutch Factor Jersey Autographs,36,Bill Laimbeer,Detroit Pistons,49
Clutch Factor Jersey Autographs,37,Tony Parker,San Antonio Spurs,49
Clutch Factor Jersey Autographs,38,Brad Daugherty,Cleveland Cavaliers,49
Clutch Factor Jersey Autographs,39,Kiki Vandeweghe,Denver Nuggets,49
Clutch Factor Jersey Autographs,40,Vlade Divac,Los Angeles Lakers,49
Clutch Factor Jersey Autographs Prime,1,Kobe Bryant,Los Angeles Lakers,10
Clutch Factor Jersey Autographs Prime,2,Shaquille O'Neal,Orlando Magic,10
Clutch Factor Jersey Autographs Prime,3,Kareem Abdul-Jabbar,Los Angeles Lakers,10
Clutch Factor Jersey Autographs Prime,4,Kevin Durant,Oklahoma City Thunder,10
Clutch Factor Jersey Autographs Prime,5,John Stockton,Utah Jazz,10
Clutch Factor Jersey Autographs Prime,6,Julius Erving,Philadelphia 76ers,10
Clutch Factor Jersey Autographs Prime,7,Larry Bird,Boston Celtics,10
Clutch Factor Jersey Autographs Prime,8,Karl Malone,Utah Jazz,10
Clutch Factor Jersey Autographs Prime,9,Stephen Curry,Golden State Warriors,10
Clutch Factor Jersey Autographs Prime,10,Anthony Davis,New Orleans Pelicans,10
Clutch Factor Jersey Autographs Prime,11,Kyrie Irving,Cleveland Cavaliers,10
Clutch Factor Jersey Autographs Prime,12,Steve Nash,Dallas Mavericks,25
Clutch Factor Jersey Autographs Prime,13,David Robinson,San Antonio Spurs,25
Clutch Factor Jersey Autographs Prime,14,Ricky Rubio,Minnesota Timberwolves,25
Clutch Factor Jersey Autographs Prime,15,Chris Bosh,Miami Heat,10
Clutch Factor Jersey Autographs Prime,16,Dennis Rodman,Chicago Bulls,25
Clutch Factor Jersey Autographs Prime,17,Ray Allen,Seattle Supersonics,25
Clutch Factor Jersey Autographs Prime,18,Vince Carter,Memphis Grizzlies,25
Clutch Factor Jersey Autographs Prime,19,Bradley Beal,Washington Wizards,22
Clutch Factor Jersey Autographs Prime,20,Christian Laettner,Minnesota Timberwolves,25
Clutch Factor Jersey Autographs Prime,21,Shane Battier,Miami Heat,25
Clutch Factor Jersey Autographs Prime,22,Bernard King,New York Knicks,25
Clutch Factor Jersey Autographs Prime,23,Isiah Thomas,Detroit Pistons,25
Clutch Factor Jersey Autographs Prime,24,Steve Kerr,Cleveland Cavaliers,25
Clutch Factor Jersey Autographs Prime,26,Joe Dumars,Detroit Pistons,25
Clutch Factor Jersey Autographs Prime,27,Robert Parish,Chicago Bulls,25
Clutch Factor Jersey Autographs Prime,28,Kenny Smith,Houston Rockets,10
Clutch Factor Jersey Autographs Prime,29,Rick Fox,Boston Celtics,25
Clutch Factor Jersey Autographs Prime,30,World B. Free,Houston Rockets,25
Clutch Factor Jersey Autographs Prime,31,Ryan Anderson,New Orleans Pelicans,13
Clutch Factor Jersey Autographs Prime,32,Tobias Harris,Orlando Magic,25
Clutch Factor Jersey Autographs Prime,33,Tim Hardaway,Golden State Warriors,6
Clutch Factor Jersey Autographs Prime,34,Toni Kukoc,Atlanta Hawks,25
Clutch Factor Jersey Autographs Prime,35,Danilo Gallinari,Denver Nuggets,15
Clutch Factor Jersey Autographs Prime,36,Bill Laimbeer,Detroit Pistons,25
Clutch Factor Jersey Autographs Prime,37,Tony Parker,San Antonio Spurs,25
Clutch Factor Jersey Autographs Prime,38,Brad Daugherty,Cleveland Cavaliers,25
Clutch Factor Jersey Autographs Prime,39,Kiki Vandeweghe,Denver Nuggets,13
Clutch Factor Jersey Autographs Prime,40,Vlade Divac,Los Angeles Lakers,25
Clutch Factor Jersey Autographs Super Prime,1,Kobe Bryant,Los Angeles Lakers,1
Clutch Factor Jersey Autographs Super Prime,2,Shaquille O'Neal,Orlando Magic,1
Clutch Factor Jersey Autographs Super Prime,3,Kareem Abdul-Jabbar,Los Angeles Lakers,1
Clutch Factor Jersey Autographs Super Prime,4,Kevin Durant,Oklahoma City Thunder,1
Clutch Factor Jersey Autographs Super Prime,5,John Stockton,Utah Jazz,1
Clutch Factor Jersey Autographs Super Prime,6,Julius Erving,Philadelphia 76ers,1
Clutch Factor Jersey Autographs Super Prime,7,Larry Bird,Boston Celtics,1
Clutch Factor Jersey Autographs Super Prime,8,Karl Malone,Utah Jazz,1
Clutch Factor Jersey Autographs Super Prime,9,Stephen Curry,Golden State Warriors,1
Clutch Factor Jersey Autographs Super Prime,10,Anthony Davis,New Orleans Pelicans,1
Clutch Factor Jersey Autographs Super Prime,11,Kyrie Irving,Cleveland Cavaliers,1
Clutch Factor Jersey Autographs Super Prime,12,Steve Nash,Dallas Mavericks,1
Clutch Factor Jersey Autographs Super Prime,13,David Robinson,San Antonio Spurs,1
Clutch Factor Jersey Autographs Super Prime,14,Ricky Rubio,Minnesota Timberwolves,1
Clutch Factor Jersey Autographs Super Prime,15,Chris Bosh,Miami Heat,1
Clutch Factor Jersey Autographs Super Prime,16,Dennis Rodman,Chicago Bulls,1
Clutch Factor Jersey Autographs Super Prime,17,Ray Allen,Seattle Supersonics,1
Clutch Factor Jersey Autographs Super Prime,18,Vince Carter,Memphis Grizzlies,1
Clutch Factor Jersey Autographs Super Prime,19,Bradley Beal,Washington Wizards,1
Clutch Factor Jersey Autographs Super Prime,20,Christian Laettner,Minnesota Timberwolves,1
Clutch Factor Jersey Autographs Super Prime,21,Shane Battier,Miami Heat,1
Clutch Factor Jersey Autographs Super Prime,22,Bernard King,New York Knicks,1
Clutch Factor Jersey Autographs Super Prime,23,Isiah Thomas,Detroit Pistons,1
Clutch Factor Jersey Autographs Super Prime,24,Steve Kerr,Cleveland Cavaliers,1
Clutch Factor Jersey Autographs Super Prime,26,Joe Dumars,Detroit Pistons,1
Clutch Factor Jersey Autographs Super Prime,27,Robert Parish,Chicago Bulls,1
Clutch Factor Jersey Autographs Super Prime,28,Kenny Smith,Houston Rockets,1
Clutch Factor Jersey Autographs Super Prime,29,Rick Fox,Boston Celtics,1
Clutch Factor Jersey Autographs Super Prime,30,World B. Free,Houston Rockets,1
Clutch Factor Jersey Autographs Super Prime,31,Ryan Anderson,New Orleans Pelicans,1
Clutch Factor Jersey Autographs Super Prime,32,Tobias Harris,Orlando Magic,1
Clutch Factor Jersey Autographs Super Prime,33,Tim Hardaway,Golden State Warriors,1
Clutch Factor Jersey Autographs Super Prime,34,Toni Kukoc,Atlanta Hawks,1
Clutch Factor Jersey Autographs Super Prime,35,Danilo Gallinari,Denver Nuggets,1
Clutch Factor Jersey Autographs Super Prime,36,Bill Laimbeer,Detroit Pistons,1
Clutch Factor Jersey Autographs Super Prime,37,Tony Parker,San Antonio Spurs,1
Clutch Factor Jersey Autographs Super Prime,38,Brad Daugherty,Cleveland Cavaliers,1
Clutch Factor Jersey Autographs Super Prime,39,Kiki Vandeweghe,Denver Nuggets,1
Clutch Factor Jersey Autographs Super Prime,40,Vlade Divac,Los Angeles Lakers,1
Colossal Jersey Autographs,1,Kobe Bryant,Los Angeles Lakers,25
Colossal Jersey Autographs,2,Shaquille O'Neal,Orlando Magic,25
Colossal Jersey Autographs,3,Carmelo Anthony,New York Knicks,25
Colossal Jersey Autographs,4,Kevin Durant,Oklahoma City Thunder,25
Colossal Jersey Autographs,5,Karl Malone,Utah Jazz,25
Colossal Jersey Autographs,6,Anthony Davis,New Orleans Pelicans,25
Colossal Jersey Autographs,7,Blake Griffin,Los Angeles Clippers,25
Colossal Jersey Autographs,8,Kyrie Irving,Cleveland Cavaliers,25
Colossal Jersey Autographs,9,Hakeem Olajuwon,Houston Rockets,49
Colossal Jersey Autographs,10,John Wall,Washington Wizards,49
Colossal Jersey Autographs,11,Jabari Parker,Milwaukee Bucks,49
Colossal Jersey Autographs,12,Tony Parker,San Antonio Spurs,49
Colossal Jersey Autographs,13,Clyde Drexler,Houston Rockets,49
Colossal Jersey Autographs,14,D'Angelo Russell,Los Angeles Lakers,49
Colossal Jersey Autographs,15,Jahlil Okafor,Philadelphia 76ers,49
Colossal Jersey Autographs,16,Kevin Love,Cleveland Cavaliers,49
Colossal Jersey Autographs,17,Emmanuel Mudiay,Denver Nuggets,49
Colossal Jersey Autographs,18,Gary Payton,Seattle Supersonics,49
Colossal Jersey Autographs,19,Klay Thompson,Golden State Warriors,49
Colossal Jersey Autographs,20,Julius Randle,Los Angeles Lakers,49
Colossal Jersey Autographs,21,Andre Drummond,Detroit Pistons,49
Colossal Jersey Autographs,22,Kristaps Porzingis,New York Knicks,49
Colossal Jersey Autographs,23,Mario Hezonja,Orlando Magic,49
Colossal Jersey Autographs,24,Joe Dumars,Detroit Pistons,49
Colossal Jersey Autographs,25,Justise Winslow,Miami Heat,49
Colossal Jersey Autographs,26,Mark Jackson,Los Angeles Clippers,49
Colossal Jersey Autographs,27,Willie Cauley-Stein,Sacramento Kings,49
